FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
30654.0,66484.0,3922.0,8314.0,127,241,172,73,19600.0,24937.0,15274.0,22697.0,16.6,0,-91992.18963023117,7946.7903855402365
2321.0,15687.0,496.0,2627.0,122,0,77,0,3151.0,7179.0,22017.0,68411.0,16.7,-1,-103149.94415956172,3298.607839417946
51872.0,99987.0,5056.0,10013.0,170,124,0,0,71759.0,97086.0,40971.0,80337.0,16.7,-1,-33346.41369065827,-37172.33769040537
3964.0,6911.0,2885.0,4448.0,1658,2110,2571,3379,7607.0,10186.0,1190.0,1922.0,16.7,0,-119671.51419059276,21927.60394325744
15473.0,33774.0,6819.0,15765.0,119,126,59,15,24309.0,31463.0,15964.0,30201.0,16.8,0,-92364.30044708068,6112.235598764291
32326.0,67860.0,6637.0,12909.0,330,205,263,123,20294.0,27489.0,13502.0,27903.0,16.8,0,-88974.64776989655,9422.1040697052
3952.0,9672.0,739.0,1472.0,3834,6431,4814,7749,9788.0,14896.0,1787.0,2529.0,16.9,0,-119421.25389174445,18859.8274570422
9561.0,27502.0,1067.0,2607.0,4169,5480,5465,7552,17228.0,24297.0,3083.0,5125.0,16.9,0,-111885.1733790626,14408.443144440284
1617.0,9881.0,647.0,3070.0,864,1697,1119,2521,3266.0,6393.0,708.0,1553.0,16.9,0,-124568.59528268831,22686.86922492882
24530.0,65004.0,4581.0,13146.0,363,249,158,97,34241.0,44001.0,12184.0,33688.0,17.1,0,-85352.98549539002,199.2699073891272
1270.0,4551.0,4698.0,12055.0,278,220,51,0,2615.0,5452.0,674.0,1376.0,17.1,-1,-122713.81376650976,26123.100333103917
2577.0,9549.0,470.0,1961.0,139,126,114,121,1368.0,4758.0,4440.0,17921.0,17.1,0,-120654.54010362568,19348.419721469265
523149.0,738543.0,1664680.0,2996470.0,2020,2256,272,250,250864.0,295233.0,109031.0,140218.0,17.1,4,1281487.0902721754,1092989.5141195997
70018.0,141172.0,9463.0,18534.0,710,527,0,12,71348.0,79584.0,29315.0,31762.0,17.2,0,-37332.864083664725,-20871.87397515616
5333.0,12771.0,1081.0,3583.0,3092,3998,3984,5229,11395.0,15609.0,1991.0,3841.0,17.2,0,-117448.05810812968,18006.18232825468
8612.0,16329.0,0.0,1084.0,355,1412,446,1661,1306.0,5368.0,1457.0,1664.0,17.2,0,-122770.7095178837,22940.601730058195
15388.0,44581.0,2753.0,7028.0,4967,6694,6589,8844,19882.0,26284.0,4420.0,6538.0,17.2,0,-106231.757302746,13616.99078193017
30882.0,49623.0,6703.0,11811.0,218,156,490,190,24704.0,31349.0,25174.0,26417.0,17.3,0,-82972.91423759561,3128.508336876293
5013.0,18745.0,1967.0,5158.0,3022,4152,3806,5497,11075.0,15729.0,586.0,2232.0,17.3,0,-118084.23577654304,19634.871875480072
21775.0,53981.0,1481.0,4530.0,125,41,153,108,25059.0,30824.0,21478.0,30008.0,17.3,0,-90406.93528253508,-288.81333803682355
6348.0,25295.0,1167.0,3102.0,3470,5362,4485,7258,12225.0,19428.0,1517.0,4692.0,17.3,0,-116541.94253823812,17681.979737925118
2955.0,9799.0,2614.0,6768.0,2607,4682,3677,6569,10097.0,18128.0,1616.0,2489.0,17.5,0,-118639.9498929976,20187.210809010143
10751.0,14609.0,3833.0,6173.0,2781,3642,3456,4633,9936.0,13331.0,3987.0,3946.0,17.5,0,-113546.28643573933,20102.68708370277
