FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
1136.0,3936.0,12410.0,34461.0,77,0,87,0,39401.0,51219.0,11073.0,15506.0,273.1,-1,-88024.58977552803,19927.47696440302,7556.690655923732
702.0,3964.0,7400.0,29392.0,115,0,115,0,5789.0,11433.0,7417.0,13134.0,273.1,-1,-107963.52461021346,35409.795059184624,25545.69237618077
4577110.0,2308280.0,14083200.0,9587260.0,32781,16472,20021,14990,5695010.0,2900950.0,3140730.0,1518510.0,273.1,1,15313343.942605808,4716459.149402604,-1147442.3567874632
27937.0,37191.0,3548.0,7235.0,7201,7234,9851,9988,23855.0,24276.0,5989.0,5016.0,273.1,0,-93833.05447479628,23217.632397888945,9156.99817235982
3802.0,11231.0,1539.0,3579.0,1725,1959,3368,4001,8277.0,9680.0,0.0,2381.0,273.2,0,-114371.54377192572,35185.39683525885,18277.2331342168
305861.0,380339.0,188528.0,243593.0,2243,2377,4374,4775,261402.0,217467.0,125528.0,111148.0,273.2,0,310925.4043011437,-68643.50271107291,-89281.03079598153
72176.0,111255.0,28214.0,42315.0,11726,11744,14884,14863,37144.0,35402.0,7295.0,6578.0,273.2,0,-52789.929983496666,28640.939474285304,-3996.796708633992
336650.0,482105.0,120227.0,161151.0,2609,1986,166,343,207454.0,182155.0,100186.0,89375.0,273.3,0,239429.5809533964,-75886.19519185206,-82603.34458893367
10163.0,17810.0,920.0,3829.0,4032,4450,4779,5349,12037.0,12966.0,1090.0,909.0,273.3,0,-110439.96828928974,31993.24955222116,15805.362380890856
5419.0,13589.0,703.0,2199.0,3439,3351,4674,4827,12356.0,11403.0,3642.0,3091.0,273.3,0,-110968.44418859288,30523.50482650092,18157.48229119444
11694.0,25359.0,4497.0,8683.0,4577,4370,6175,5844,15898.0,13590.0,2269.0,1800.0,273.3,0,-105094.69346071304,31677.52662193977,14203.451177508095
20660.0,23306.0,1282.0,2661.0,7526,7516,10151,9840,25311.0,24227.0,4670.0,3428.0,273.4,0,-98437.93272094672,22503.27174509138,8421.978174195434
87542.0,121792.0,12570.0,20761.0,7,55,182,122,106823.0,96331.0,82221.0,70266.0,273.4,0,12812.6226953562,-65182.73972769242,1894.3141469713992
9179.0,19007.0,1563.0,3487.0,2183,2266,3172,3483,10310.0,10531.0,2134.0,2325.0,273.4,0,-110495.98496908264,32650.43878302021,17769.704668678838
30048.0,56563.0,6649.0,12002.0,104,80,190,153,39141.0,35758.0,21995.0,27537.0,273.5,0,-74266.84525886271,6128.368840508585,10097.942297989302
83818.0,130928.0,11763.0,14850.0,731,340,229,244,137333.0,99324.0,48832.0,37549.0,273.6,0,5298.6333414600085,-58976.10396060263,-39516.53506130169
4671.0,15283.0,1201.0,3775.0,5643,6784,6364,7550,13785.0,16375.0,925.0,2059.0,273.7,0,-111551.36716004112,31726.237289006247,15424.614335764803
2542.0,12720.0,679.0,3067.0,32,0,149,48,14436.0,18099.0,4807.0,6648.0,274.0,0,-110206.33271021444,28605.862727446016,17974.364001406175
5667.0,13000.0,228.0,2548.0,86,91,23,40,7011.0,8618.0,5752.0,5060.0,274.0,0,-112354.0651217414,31484.425529019925,22873.284081466205
4081.0,15096.0,291.0,698.0,112,2,0,0,4954.0,6020.0,20506.0,35634.0,274.0,-1,-102977.82723630544,20612.33075735025,33434.88155469662
1557.0,6397.0,0.0,926.0,13,0,137,137,8610.0,22325.0,83258.0,155722.0,274.0,0,-58062.954179250206,-31001.809453477385,70662.3329337019
486481.0,466929.0,163197.0,234820.0,2235,2185,128,217,1926810.0,1387820.0,888680.0,667465.0,274.0,3,1478129.9084066967,-1395017.40609617,-611109.6285510779
1970.0,9175.0,245.0,1967.0,115,47,106,0,3857.0,5541.0,3637.0,7450.0,274.0,-1,-115629.35802962752,34071.82684929937,23648.781164948192
6201.0,20964.0,1256.0,3674.0,3983,4632,5458,6706,12566.0,15301.0,1882.0,2541.0,274.0,0,-110976.2019818406,31681.35253103925,16629.410581454824
17986.0,35931.0,4552.0,7466.0,6845,7318,9094,9181,26679.0,27505.0,6131.0,5921.0,274.1,0,-95685.27928759922,23215.701206572303,9136.472138420446
2487.0,14846.0,959.0,4427.0,720,1073,1587,2884,4996.0,9093.0,678.0,1790.0,274.2,0,-116537.90262950682,36299.54534317562,21053.508662307537
40218.0,60556.0,21791.0,34806.0,2362,2512,3381,3340,9912.0,10278.0,2233.0,2684.0,274.2,0,-84345.18496645744,43829.15549646017,14171.81003539002
42982.0,67695.0,7269.0,10653.0,0,50,87,60,45370.0,41721.0,38319.0,36419.0,274.2,0,-58056.062271736046,-7180.428534012142,15953.672613242576
34098.0,53509.0,27708.0,43663.0,248,158,291,114,58252.0,56709.0,31898.0,40696.0,274.3,0,-43885.90361118977,3829.829649835541,5414.638297781232
8387.0,14461.0,4275.0,7118.0,1755,1983,4492,4910,12454.0,13192.0,6245.0,6236.0,274.3,0,-105751.18586057614,30886.83926021136,19576.748225767333
28274.0,40708.0,1658.0,3038.0,32,107,121,107,30178.0,28091.0,22697.0,19469.0,274.3,0,-83290.70541332618,8233.273135699124,16770.98323227581
62792.0,89261.0,12925.0,22699.0,429,261,384,201,63777.0,55680.0,45206.0,42503.0,274.4,0,-34622.14390960027,-18621.46687456999,6444.780557522372
9229.0,21227.0,2574.0,5132.0,8036,8722,10294,11260,26145.0,27903.0,3387.0,4674.0,274.4,0,-102048.7057637086,24475.287085098083,8781.184286045875
6587.0,12960.0,1929.0,3488.0,2409,3399,3450,4988,8193.0,11752.0,340.0,546.0,274.4,0,-113192.59434968454,35360.442120677995,18288.36827752544
24476.0,43666.0,1611.0,3138.0,6820,6578,10701,10217,26312.0,25531.0,8318.0,6179.0,274.5,0,-94361.49203251649,19647.64772034073,9776.980785781692
3381.0,14956.0,1165.0,3682.0,705,2164,1077,2969,2123.0,7388.0,2538.0,3677.0,274.5,0,-116231.68047905993,36575.44800936805,23980.41804509641
7427.0,12649.0,1974.0,5568.0,4864,4704,6874,6846,18564.0,17669.0,5796.0,5924.0,274.5,0,-105295.0509847318,26617.67070058549,15489.033993707984
4208.0,9398.0,2734.0,5005.0,2329,2296,3343,3590,8612.0,9875.0,1655.0,1865.0,274.6,0,-112668.1392107725,35072.71762168713,19371.20172051292
21161.0,33841.0,5940.0,8305.0,9088,9050,12889,13160,30335.0,30500.0,4948.0,4315.0,274.6,0,-92615.10122424108,22894.407284016957,5642.598746625208
29251.0,48978.0,3311.0,5041.0,171,82,106,114,38172.0,36785.0,31901.0,36661.0,274.8,0,-71857.35745815426,-1935.897100866176,17519.61033745839
1554.0,6913.0,353.0,1241.0,2407,3717,2986,5380,7245.0,11969.0,1073.0,2034.0,274.9,0,-116151.38927385864,34615.64514091996,20057.662130849945
2844.0,7411.0,56.0,1531.0,868,2413,1542,4152,3575.0,9531.0,232.0,516.0,274.9,0,-118012.24195144876,36770.74589514618,21575.455362892608
5748.0,13548.0,4081.0,8980.0,5114,5190,6716,6823,17249.0,18047.0,3631.0,2911.0,274.9,0,-106437.66366432836,30423.353558474868,15270.486826188868
25313.0,44156.0,37638.0,60469.0,2748,2579,4150,3693,10492.0,10149.0,3084.0,3332.0,274.9,0,-78711.47148899402,55339.35995475383,17775.74686432833
2840.0,12013.0,372.0,2110.0,2349,3263,3017,4416,7799.0,10688.0,1336.0,2500.0,275.0,0,-115207.30340640104,34030.88498956312,19671.80110218794
2074.0,13005.0,652.0,2888.0,1701,3353,2070,4319,5194.0,10400.0,1003.0,1839.0,275.1,0,-116686.43106749388,35859.86462199264,21223.26507040328
771.0,4783.0,1024.0,6026.0,732,1980,825,2535,2296.0,6965.0,969.0,1798.0,275.2,0,-118223.7780431842,37702.986732959565,23232.83739066176
306257.0,414614.0,59749.0,88354.0,958,664,122,169,194948.0,169156.0,96208.0,90239.0,275.3,0,179017.20973362456,-106771.63601891628,-76510.39036945738
45560.0,78355.0,10560.0,16489.0,626,311,13,54,54576.0,50896.0,31148.0,41306.0,275.3,0,-52869.04375953242,-6966.756033511614,4200.615088290098
6651.0,12451.0,2633.0,6318.0,5133,5529,6324,6592,12886.0,14152.0,0.0,2486.0,275.4,0,-110469.97158394293,33366.42086830451,15006.160758719592
35513.0,50564.0,16664.0,27113.0,134,121,51,27,44691.0,40578.0,28542.0,39895.0,275.4,0,-58212.14966175,4601.776309265821,10442.173881263849
708.0,3525.0,1129.0,4210.0,1419,2453,1903,3032,4586.0,7597.0,836.0,2099.0,275.4,0,-117190.3552748115,36659.47443277819,21705.4886268361
2624.0,6435.0,1543.0,4917.0,282,170,179,65,4084.0,6650.0,30593.0,47651.0,275.4,0,-97095.90049066416,15184.769758983322,41097.6632226797
461797.0,544978.0,167580.0,200508.0,1677,1169,736,360,471731.0,374220.0,210564.0,182573.0,275.4,3,494795.7118660136,-255340.67864013344,-186714.45153152084
5717.0,9353.0,997.0,2047.0,3901,3971,5151,5298,13938.0,14756.0,2880.0,2726.0,275.4,0,-110327.5253847818,30344.349088285155,16590.69035117904
19505.0,28033.0,4178.0,6357.0,4837,5260,5983,6196,17465.0,18862.0,2899.0,3797.0,275.5,0,-100953.51590651931,29328.987933517263,12271.71313364009
1284.0,3947.0,1163.0,3990.0,1336,2902,1728,3953,4382.0,10381.0,1685.0,2070.0,275.6,0,-116692.34253069774,36317.63709223471,22388.97347257151
9152.0,14811.0,1574.0,2544.0,6582,6896,8238,9322,19623.0,21279.0,957.0,3042.0,275.6,0,-106818.01822278526,28491.92414760572,11046.662656085542
6888.0,16260.0,1771.0,4164.0,5504,6049,8057,9012,19456.0,20275.0,1509.0,2062.0,275.7,0,-107598.1539684925,28802.92237924021,12024.617782214204
5167.0,13428.0,626.0,1788.0,3198,4096,3594,4746,9184.0,11794.0,2009.0,2465.0,275.7,0,-113244.15852971452,32975.57619969966,18962.072970286383
22900.0,42817.0,7137.0,11583.0,3186,2630,6220,6502,17088.0,16620.0,8087.0,7865.0,275.8,0,-95009.83175464664,28047.170283978518,15781.959260992064
34036.0,47268.0,13632.0,19428.0,7128,6709,9220,9531,27543.0,26265.0,6623.0,8077.0,275.8,0,-82151.43868749028,26983.898253172047,6725.221684847413
31060.0,47557.0,2111.0,3443.0,373,262,111,134,31246.0,27802.0,25900.0,21751.0,275.8,0,-79761.76942671373,5819.593097482313,17954.866288645662
6465.0,21747.0,1635.0,4351.0,2869,3314,4138,4940,11180.0,13563.0,819.0,2521.0,275.9,0,-111640.9020426738,33135.12318645704,16660.850681449556
30066.0,45994.0,6146.0,7055.0,251,207,163,137,39277.0,36504.0,23688.0,25803.0,276.0,0,-74152.15084548834,5151.534409593311,11397.1906972903
2688.0,12722.0,504.0,2691.0,1410,1828,2310,3055,6005.0,8325.0,459.0,1931.0,276.2,0,-116396.48831113004,35550.260737312296,20190.47268167575
14479.0,25862.0,2327.0,3897.0,6274,6000,8101,8127,21109.0,20195.0,4595.0,4487.0,276.2,0,-101856.50388796642,25759.214313363234,11966.43085483071
10908.0,17520.0,2729.0,5332.0,6473,6364,7163,6655,17074.0,16301.0,2926.0,3951.0,276.4,0,-105494.77776228447,29282.676355329397,13842.00780896801
23061.0,55280.0,2046.0,4890.0,302,286,247,139,25831.0,24314.0,15307.0,19869.0,276.4,0,-89854.49014609533,14723.411649683494,14679.12301857709
5120.0,12935.0,2270.0,4731.0,6557,7389,6787,7130,14657.0,15228.0,1068.0,1540.0,276.4,0,-110287.81671650696,32000.28105884882,15018.841704771108
53442.0,80908.0,12326.0,16690.0,415,287,364,119,64005.0,55728.0,51526.0,46367.0,276.4,0,-35506.795449801706,-22003.03223153085,12332.65696133791
5541.0,14550.0,1728.0,4995.0,4309,4849,5369,6493,12569.0,13704.0,1749.0,2266.0,276.5,0,-111010.78853038522,32175.97483210132,16681.50719642587
4826.0,12182.0,1297.0,3569.0,1785,2054,3383,4210,10297.0,12196.0,1643.0,4018.0,276.6,0,-112337.7510201663,32851.270280141944,17977.03978717872
3777.0,10019.0,381.0,1901.0,2957,5617,3591,6563,6419.0,11923.0,462.0,758.0,276.7,0,-116052.3119627568,35341.7779383231,19833.648329059743
7283.0,18819.0,1241.0,2911.0,2515,3407,3648,4887,9959.0,13062.0,3679.0,3348.0,276.7,0,-110838.56017996038,31856.3033867361,19380.677208581703
2595.0,9485.0,0.0,0.0,83,0,187,81,4704.0,6443.0,1299.0,1771.0,276.7,0,-117037.64115123836,35470.784548448064,21637.24239837382
1661.0,6052.0,190.0,1242.0,112,5,131,42,4283.0,6517.0,1076.0,1284.0,276.7,0,-117628.5630683567,36084.62460508458,21927.397041397857
2066.0,9006.0,393.0,2114.0,82,82,146,12,2136.0,4953.0,7560.0,12220.0,276.7,0,-113890.70384172116,32338.771515167187,27350.222285529868
473460.0,590249.0,28137.0,39687.0,1324,909,321,134,830686.0,667393.0,321216.0,270230.0,276.7,3,616921.3121457343,-599587.6174963993,-341236.717504218
6355.0,19369.0,1759.0,4723.0,1184,1677,2401,3708,6418.0,9786.0,2353.0,2725.0,276.7,0,-113014.63398035734,34813.119935138246,20793.92593053196
3386.0,11516.0,674.0,2511.0,651,1134,803,2363,2306.0,6458.0,605.0,1167.0,276.7,0,-117666.88182874065,37492.7050444614,22547.13333249924
4778.0,11060.0,336.0,1125.0,3844,4048,4450,4743,9749.0,10011.0,2237.0,2043.0,276.8,0,-113328.89888346705,32484.26855494352,18861.64837706397
115324.0,161422.0,15802.0,24789.0,457,326,222,167,128817.0,106555.0,46688.0,36905.0,276.8,0,15974.069091562384,-53713.836442000975,-40742.15013081645
51325.0,73692.0,14619.0,25152.0,0,93,232,159,52811.0,47769.0,49093.0,40051.0,276.9,0,-41600.246550162265,-12460.751715761551,18354.03534745702
39492.0,53823.0,12947.0,21185.0,327,220,16,84,47077.0,44881.0,35343.0,39844.0,276.9,0,-55444.60348722478,-2860.9258259454077,13281.832892972609
5659.0,11622.0,1606.0,2489.0,2177,2106,3197,3273,9507.0,10049.0,1342.0,2421.0,276.9,0,-112513.63491247925,33780.789665764845,18234.866258734157
9532.0,15716.0,2037.0,4630.0,4934,5300,7300,8211,17873.0,19655.0,3479.0,2505.0,277.0,0,-106190.9628668512,28489.44224023908,14058.877730994727
5700.0,13271.0,4068.0,6084.0,4312,4148,5708,5641,15795.0,15956.0,4221.0,4099.0,277.0,0,-106667.77983420428,30664.82124409153,16543.49379533273
4266.0,12928.0,1344.0,3829.0,1294,1507,2445,2815,6274.0,7319.0,1406.0,2314.0,277.0,0,-114636.71286680292,35323.088305183555,20508.592158748605
12154.0,15507.0,3070.0,5042.0,3424,3587,5398,5572,13887.0,13413.0,3286.0,3011.0,277.2,0,-106159.11383719849,30958.67425668201,15979.654302192685
29167.0,46486.0,2720.0,5063.0,514,436,228,144,38503.0,35334.0,19400.0,28764.0,277.2,0,-78421.41324532974,4900.101280898314,8340.99021099949
24221.0,35498.0,4469.0,5430.0,0,21,45,78,36277.0,34492.0,15845.0,24574.0,277.3,0,-82250.10650636228,10084.288346149558,8227.10480316114
2599.0,13911.0,324.0,1128.0,221,124,105,0,2160.0,4365.0,12526.0,19340.0,277.3,-1,-110579.10115102006,28660.74060820328,30512.271838088356
168903.0,257167.0,4032.0,7514.0,224,279,210,155,248119.0,209483.0,95408.0,87720.0,277.3,0,108340.11355524696,-158166.86921946768,-90679.15401994946
98070.0,152069.0,26797.0,43595.0,683,296,418,162,97026.0,88455.0,72902.0,73529.0,277.3,0,19351.179031578067,-47388.1921350661,-264.04011697237
38610.0,57571.0,6969.0,11600.0,792,690,0,0,46593.0,42766.0,35277.0,33362.0,277.3,-1,-61189.984555129246,-5617.664164130358,13802.709489322311
10430.0,21294.0,2442.0,4161.0,3268,3800,4583,4820,14550.0,13950.0,3308.0,4600.0,277.4,0,-106724.6321907444,30094.377652380907,15716.399420087542
22196.0,36010.0,3805.0,6623.0,8372,8791,11030,11092,26157.0,25933.0,2792.0,4061.0,277.4,0,-96374.31132816484,24506.401673282064,6315.496034073221
28282.0,49145.0,1912.0,3639.0,406,223,40,119,28736.0,26448.0,24876.0,24526.0,277.4,0,-82043.23787543894,7255.575749014315,18971.079104032244
19540.0,34202.0,962.0,2020.0,162,59,96,82,24781.0,26399.0,11728.0,17939.0,277.5,0,-94193.32281884237,16890.639462947354,13255.352265781
31962.0,54116.0,8376.0,16109.0,729,491,184,207,35919.0,35129.0,19459.0,26013.0,277.6,0,-74967.15386872916,10235.712223553266,10060.098576517765
6057.0,14133.0,1998.0,5378.0,6323,7304,8499,9583,19681.0,21389.0,1226.0,4209.0,277.6,0,-107437.2657099774,28725.81834457122,11661.756606891557
71590.0,112944.0,2765.0,5935.0,0,51,292,180,120553.0,104734.0,41985.0,38398.0,277.6,0,-15566.623711770835,-52467.23036067127,-32923.772232944495
7844.0,24860.0,3757.0,8498.0,3250,3269,4573,5086,12631.0,14061.0,1181.0,3425.0,277.7,0,-108718.42944571182,33429.24767017886,15869.724792433011
7197.0,17707.0,1340.0,2633.0,3334,3641,5045,5538,12254.0,12798.0,2538.0,2544.0,277.7,0,-110397.01767123786,31478.662459197527,17165.34869431192
4182.0,15969.0,1048.0,3255.0,5271,7825,6573,9780,16218.0,23601.0,3001.0,3591.0,277.7,0,-109725.85855744268,29191.159479778107,15458.80436699687
552.0,2284.0,0.0,812.0,107,0,179,113,1865.0,6214.0,6334.0,16170.0,277.7,0,-114726.55435286585,32323.808107329805,26521.73140848301
35274.0,53288.0,6219.0,10234.0,74,90,465,241,42008.0,39751.0,20018.0,29054.0,277.7,0,-71787.96254005347,4654.842706866439,5824.959608740232
7355.0,13188.0,920.0,2332.0,4263,4546,5715,6366,16792.0,18040.0,1670.0,3974.0,277.7,0,-108776.22043657216,29118.23279807518,13536.455182654505
3517.0,8445.0,1023.0,2793.0,4521,4987,6921,7285,18755.0,20382.0,2345.0,4437.0,277.8,0,-109039.74144963542,28162.121435184083,13432.999861069164
72747.0,102676.0,5314.0,7957.0,622,349,17,51,72452.0,66108.0,54101.0,49415.0,277.9,0,-27469.8789141359,-34583.61445093693,5273.34554210251
12733.0,19877.0,1857.0,4430.0,1474,1492,4210,4518,9563.0,10736.0,465.0,2354.0,277.9,0,-109863.61934326505,33711.63822319927,16394.23892880069
17834.0,34279.0,2116.0,6514.0,15435,16940,19171,20163,40953.0,42857.0,5754.0,6082.0,278.1,0,-91349.12308810856,14603.457064780325,-141.4480646310185
3008.0,4669.0,2229.0,4116.0,4495,5011,4969,5529,11346.0,13246.0,304.0,242.0,278.1,0,-113107.62383914784,34396.16390120257,16928.897482311724
10042.0,23001.0,2542.0,5058.0,4813,5214,5708,6043,16493.0,16586.0,3119.0,3739.0,278.1,0,-106182.23893954868,29461.445734810277,14497.897523661924
44950.0,68670.0,19891.0,32534.0,456,400,122,115,60031.0,51283.0,43598.0,41414.0,278.1,0,-39378.109175750345,-9331.612396198616,10944.343229341928
60929.0,81097.0,8177.0,14530.0,152,59,263,126,71169.0,67203.0,66152.0,49706.0,278.1,0,-25909.41738043132,-36854.413082888015,17329.736794750723
3321.0,9212.0,1117.0,2253.0,2856,3118,3654,4253,9529.0,10766.0,2710.0,3985.0,278.1,0,-112967.57731878936,32728.88931037304,19502.838017369497
128023.0,198247.0,19278.0,30701.0,266,331,481,152,105745.0,89601.0,76881.0,73565.0,278.1,0,31464.194739710627,-61658.43252798803,-7974.050230985373
51172.0,73340.0,4435.0,4427.0,565,348,355,192,52850.0,47701.0,44855.0,41338.0,278.2,0,-50107.9857788558,-17611.39677831495,14436.60862693939
15117.0,31671.0,1302.0,2565.0,14286,15265,18668,19409,39870.0,41850.0,8162.0,6199.0,278.2,0,-92479.88784681662,13627.683682644962,2754.097222967357
1615.0,3251.0,24.0,969.0,189,100,181,88,12080.0,11186.0,4147.0,3905.0,278.3,0,-112748.51274069356,30169.35252519632,19243.6048498553
600970.0,714699.0,85230.0,120508.0,2350,1809,419,283,1128350.0,873405.0,519799.0,401685.0,278.3,3,935701.4334578416,-838614.4419782779,-401419.9593888872
6931.0,9659.0,1208.0,2851.0,2992,3622,3999,4534,10570.0,11960.0,1704.0,1467.0,278.4,0,-111829.40461125493,32831.20826593712,17688.611335436308
8110.0,17365.0,1333.0,2822.0,4853,6425,5325,6791,10680.0,12223.0,1406.0,1718.0,278.4,0,-111298.1157340926,32860.78575209875,17186.90560937454
13610.0,29271.0,2707.0,6597.0,3304,3383,5587,5794,16579.0,18017.0,2842.0,5368.0,278.4,0,-104462.36524254602,29080.601358787768,13542.774951436892
1697.0,10875.0,82.0,830.0,162,50,105,14,2970.0,8216.0,15312.0,39749.0,278.4,0,-106326.15000762524,23586.991312274477,30784.01429182638
326314.0,423193.0,132143.0,180983.0,4067,3175,651,581,546021.0,433478.0,167076.0,136687.0,278.4,3,423811.28824457433,-275559.6195376634,-242472.16748296047
12453.0,14299.0,2949.0,3944.0,6468,6529,7925,7844,18236.0,18756.0,3101.0,3323.0,278.5,0,-104259.36507920348,28725.32332728951,13060.38283884676
2750.0,8566.0,223.0,1393.0,2582,3610,3517,4978,7523.0,10519.0,790.0,1108.0,278.5,0,-115906.8809562996,34561.714320666615,19533.153715282977
41476.0,60945.0,26319.0,40461.0,91,217,0,16,48453.0,42819.0,37714.0,34619.0,278.6,0,-44795.38002590375,5156.773246110657,15072.223317206744
61691.0,99054.0,5671.0,9434.0,186,189,30,99,62434.0,56580.0,41814.0,41159.0,278.8,0,-42186.48125558556,-20976.136039774887,4546.629139164841
15165.0,28677.0,2468.0,4134.0,6412,6737,9002,9053,25805.0,25503.0,3487.0,5284.0,278.8,0,-99773.21175241358,23875.71977920078,8049.5200276367395
55037.0,89264.0,45351.0,71488.0,188,204,172,47,69380.0,61073.0,63644.0,52189.0,278.8,0,-4128.009021038975,-8913.847975516815,19482.216904516063
58431.0,91072.0,23285.0,36303.0,170,223,0,33,77065.0,64909.0,61309.0,54758.0,278.9,0,-15111.667973692762,-27538.91393994665,10910.639354262528
2481.0,12147.0,1220.0,5248.0,1389,2680,1707,3387,5102.0,10939.0,1727.0,2668.0,278.9,0,-115752.51150126362,35772.9020595282,21739.01106979783
3216.0,8167.0,878.0,2570.0,1942,3229,3054,5261,7779.0,13867.0,422.0,722.0,278.9,0,-115373.81877850975,35085.30315192453,19085.16623405333
13436.0,17669.0,3031.0,5712.0,6166,6292,8033,8102,19137.0,18815.0,4703.0,3790.0,278.9,0,-102709.41454449658,27379.711890210616,13533.07402696202
3533.0,13340.0,1726.0,4455.0,1769,2027,2969,3652,7202.0,8995.0,667.0,581.0,278.9,0,-114840.64570806678,35829.90903161191,19637.546998428003
1953.0,12712.0,1254.0,6036.0,918,2921,1185,3939,3383.0,10573.0,1442.0,2537.0,278.9,0,-116817.34274131444,36861.75377734851,22685.720754411774
2540.0,14650.0,1301.0,6047.0,2763,4572,3484,5943,7927.0,13617.0,250.0,1614.0,278.9,0,-115209.68940514732,35310.5973797309,18931.824337168506
31011.0,52462.0,5273.0,9038.0,25,112,200,129,31100.0,28994.0,16741.0,21154.0,278.9,0,-81426.57134892323,12683.543886964744,11302.5223617774
30889.0,45771.0,794.0,2087.0,278,198,156,47,33927.0,33085.0,19330.0,25133.0,278.9,0,-81648.36142889646,6294.567176638288,10992.866724176496
1895.0,6559.0,650.0,2558.0,497,792,712,1587,1852.0,3972.0,2721.0,4978.0,279.0,0,-117009.72434469587,36197.522121341,24406.758821223768
8938.0,15269.0,1869.0,4387.0,4855,6023,6592,7585,15749.0,18631.0,1640.0,2462.0,279.0,0,-108199.8551936479,30398.29360187041,14064.898721339629
64346.0,91022.0,25566.0,40340.0,583,406,0,17,71700.0,65340.0,63249.0,56777.0,279.0,0,-12403.400254830573,-25116.46421645212,14732.435897933265
223902.0,316292.0,22751.0,35779.0,943,379,398,146,254570.0,218178.0,107406.0,100480.0,279.1,0,152705.26919104627,-161472.24625130283,-94360.6291644566
1991.0,7684.0,5.0,910.0,206,112,102,0,3521.0,5050.0,1015.0,1512.0,279.2,-1,-117940.64163752674,36298.73163588134,22272.460497166707
5317.0,11251.0,1558.0,2927.0,418,236,311,239,13868.0,6959.0,3831.0,2787.0,279.2,0,-109759.4501050627,30327.328313595197,17460.055413691007
871538.0,883889.0,167823.0,237995.0,7125,4977,73211,57938,719006.0,518299.0,556792.0,400260.0,279.2,3,938187.1049549138,-621053.3882974153,-158977.97849092374
6540.0,16033.0,1950.0,3627.0,4074,4369,6055,6152,16568.0,16858.0,3344.0,4045.0,279.2,0,-107811.56150968384,29180.26543763893,15138.90835557081
30520.0,44496.0,10814.0,17713.0,291,239,0,67,42132.0,39109.0,34107.0,32060.0,279.2,0,-64367.2633650031,794.3061046378498,17311.683384208594
7602.0,19409.0,1397.0,2874.0,4302,3931,5254,5454,15076.0,15353.0,1891.0,3039.0,279.2,0,-109154.86826265234,30317.38388098909,14823.94764372788
4568.0,11606.0,1917.0,3439.0,2066,2532,3146,3468,6844.0,7031.0,1036.0,2216.0,279.3,0,-114038.2101368984,35604.585813450045,19863.36962432949
4674.0,11960.0,1658.0,3805.0,5212,5758,6212,6630,12262.0,13504.0,1705.0,2508.0,279.3,0,-111510.66418846742,32344.183192776916,16956.76859459846
2254.0,11485.0,894.0,2699.0,663,1930,692,2347,1374.0,4040.0,465.0,806.0,279.3,0,-118482.85157900938,38339.16614400314,23242.217233398987
48179.0,75427.0,8160.0,13449.0,430,147,0,77,59184.0,51655.0,45355.0,33856.0,279.3,0,-47031.055013819205,-16981.03089342483,12143.486893192015
10298.0,18631.0,3446.0,6355.0,4933,5399,6490,7019,18471.0,20561.0,3615.0,5261.0,279.5,0,-104161.14452048084,28592.820627664787,13549.77883084413
55716.0,91883.0,6996.0,11598.0,358,179,225,86,53314.0,45448.0,32843.0,34193.0,279.5,0,-52296.10011294221,-9454.250786903533,4921.679432835452
3528.0,6326.0,648.0,1907.0,1583,2679,2496,3616,5462.0,8103.0,1734.0,1070.0,279.5,0,-115828.18163428915,35349.781621527305,21431.71886452652
12025.0,13442.0,576.0,3046.0,418,1738,1173,2436,1618.0,6165.0,503.0,953.0,279.5,0,-114668.5557118111,37050.154031300495,21492.736404024672
23611.0,40760.0,1749.0,5268.0,254,96,229,108,31341.0,33236.0,14938.0,21166.0,279.7,0,-87400.6158956585,11703.080263354692,10782.366976890688
6835.0,23591.0,1771.0,5974.0,2999,3781,3847,4913,11258.0,14931.0,0.0,1526.0,279.7,0,-111855.15137123296,33716.36526419795,16008.325355927436
6302.0,11150.0,511.0,1948.0,37,48,29,83,16509.0,11807.0,72933.0,77786.0,279.8,0,-69201.0189862505,-17650.692033222214,62812.28838283043
898867.0,1024510.0,138192.0,179536.0,2746,2300,595,435,2807480.0,1826270.0,1006130.0,679555.0,279.8,3,2053537.065593316,-1948438.8297677224,-1137078.8177046094
5627.0,10556.0,1462.0,3603.0,2893,3635,3414,4425,9115.0,11942.0,729.0,2048.0,279.8,0,-113096.90787585315,34240.35184761214,18033.79407735896
12179.0,17568.0,2392.0,5673.0,8661,9091,11870,11947,27543.0,26997.0,6023.0,4071.0,279.9,0,-99439.63595751429,22176.67516125156,9472.236595475944
18718.0,24350.0,3376.0,6307.0,146,168,273,165,25538.0,23019.0,19573.0,20598.0,280.0,0,-88977.35205732516,13974.018938682748,18846.338833015056
2441.0,10092.0,1246.0,4347.0,2008,4049,2546,5263,8043.0,16359.0,2310.0,2729.0,280.2,0,-114237.42761254148,34034.200221652245,20363.206771807767
1917.0,9169.0,300.0,3230.0,1033,3419,1867,5010,5006.0,14434.0,282.0,1054.0,280.2,0,-117488.62307877764,36203.491107705806,20853.17412866532
96476.0,133973.0,9669.0,14134.0,263,288,578,219,172164.0,145709.0,68305.0,60209.0,280.2,0,35362.5812340792,-92087.17670682166,-50097.97870827629
