FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
2993.0,-0.2801505254058256,693.0,-0.1374168082573583,1064,-0.0876601952062078,1690,-0.0962949565327022,5104.0,-0.2003116211940803,27.0,1191.0,1,4-4,4,4,1
2779.0,-0.3072005993873786,1230.0,-0.1371259928346933,2181,0.0230229436405921,2938,0.1022074779903029,9553.0,-0.187898632607532,2062.0,4514.0,1,4-4,4,4,1
5260.0,-0.2892934690389799,2415.0,-0.1351707532211443,1414,-0.0864195515361877,2110,-0.131238432432462,6147.0,-0.2049371482030778,1591.0,2324.0,1,4-4,4,4,1
4039.0,-0.3174208270411457,1308.0,-0.1394807507230684,1341,-0.1068015546865191,1409,-0.2708655147041912,4454.0,-0.2085853499817951,761.0,1275.0,1,4-4,4,4,1
5289.0,-0.3082064784152706,0.0,-0.1413710509703911,59,-0.2534633599639043,259,-0.5211958777675963,5172.0,-0.2125233957626298,6050.0,3786.0,1,5-4,5,4,4
2412.0,-0.295456030367269,629.0,-0.13954851354,188,-0.2420317147187183,210,-0.3831838300962762,767.0,-0.1997463056197026,6675.0,32858.0,1,5-4,5,4,4
500200.0,2.656404636753398,18403.0,-0.0922571259484658,2711,0.0325050059757463,28127,5.3550341051571335,224924.0,0.5161683796102664,197612.0,236350.0,1,4-5,4,5,2
7372.0,-0.2689678826327791,1453.0,-0.1376836243490267,2809,0.0847006575215951,4274,0.2946902380936015,12260.0,-0.1834575517817002,3292.0,4680.0,1,5-5,5,5,3
7524.0,-0.2569594255960929,1350.0,-0.1380873777999112,2865,0.102158286306879,3847,0.2416877389347222,11374.0,-0.1850792409505719,857.0,4272.0,1,5-5,5,5,3
10538.0,-0.270166244684527,1608.0,-0.1370342306867649,2624,0.0507601914060431,2863,0.058748365106568,8291.0,-0.1963232719087459,2084.0,2141.0,1,4-4,4,4,1
94464.0,0.2686558303861007,3862.0,-0.1333877441006301,1,-0.2460194979437832,127,-0.546155503410282,119244.0,0.1314232231466963,56429.0,60959.0,1,4-3,4,3,0
2959.0,-0.3239373087681375,1392.0,-0.1374930414264064,210,-0.2420317147187183,229,-0.5436595408460134,2192.0,-0.2128252167896281,2348.0,2561.0,1,5-4,5,4,4
6215.0,11643.0,2083.0,5747.0,0,22.0,0,0.0,8212.0,7827.0,1942.0,2498.0,0,2-3,2,3,-1
589023.0,2.7688364546395388,626447.0,1.2999327713631736,2027,-0.0917365958362741,684,-0.4890420070867249,506702.0,1.2248249877624195,279500.0,329944.0,1,5-3,5,3,6
1581.0,-0.3073092591589102,573.0,-0.1395979239273461,1013,-0.064796904715836,986,-0.2743892265596291,3041.0,-0.2088224950744366,238.0,988.0,1,4-4,4,4,1
20896.0,52079.0,8265.0,18364.0,396,329.0,0,0.0,30456.0,40499.0,26803.0,31149.0,0,1-1,1,1,-1
397.0,-0.3326456133151657,1077.0,-0.1373504571657794,565,-0.0930658569112957,772,-0.1560512367478376,2509.0,-0.2009775437774575,1558.0,2763.0,1,4-4,4,4,1
4112.0,-0.270734380061392,492.0,-0.1392506394905713,690,-0.0609863563007741,986,-0.0864579276029379,3303.0,-0.1971448958155746,340.0,542.0,1,4-4,4,4,1
2991.0,-0.3164925621357762,1304.0,-0.1397546254415005,1749,-0.0635562610458159,2300,-0.1238973660669662,7003.0,-0.200536789261841,713.0,1236.0,1,4-4,4,4,1
17021.0,-0.2173203409413851,5362.0,-0.1264279381116076,174,-0.2461967327537861,197,-0.5424849702275341,18783.0,-0.1681413323640255,15832.0,23446.0,1,5-4,5,4,4
28388.0,-0.1838903860884799,8884.0,-0.1201485837426072,55,-0.2549698558489288,0,-0.5539370337577074,27164.0,-0.1363327496853734,18798.0,27261.0,1,5-4,5,4,4
2055.0,-0.3182714778239927,823.0,-0.139318402307503,2301,0.0320619189507391,2929,0.0443598750301963,7572.0,-0.1981054532110215,0.0,2010.0,1,4-4,4,4,1
180846.0,0.7892354820990325,221170.0,0.4507362082023868,677,-0.1997612125330309,118,-0.5416040422636745,139091.0,0.1942115783822434,87211.0,112876.0,1,5-3,5,3,6
5253.0,-0.3044313274957747,856.0,-0.1412058791041202,1460,0.0372017284408227,1628,0.0035435460380399,3957.0,-0.1993630408235143,1968.0,1964.0,1,4-4,4,4,1
798.0,-0.3265668752392009,118.0,-0.1411776445970654,485,-0.0763171673660234,449,-0.2370966094229107,880.0,-0.2109376376684008,547.0,834.0,1,4-4,4,4,1
5890.0,-0.2891817047025475,1033.0,-0.1398802689978946,1580,-0.0933317091263001,1720,-0.2274064018204563,4049.0,-0.2124563244232969,433.0,512.0,1,4-4,4,4,1
10894.0,-0.2875983766030878,583.0,-0.1401414381881521,2646,0.1071208609869597,4183,0.2431559522078213,12723.0,-0.1823772241374444,1640.0,3331.0,1,5-5,5,5,3
17044.0,41041.0,961.0,2707.0,146,28.0,49,0.0,23009.0,29044.0,13308.0,17914.0,0,0-3,0,3,-1
1841.0,-0.3258559298768945,1531.0,-0.1376638601940883,4074,0.2657460159395394,4584,0.4328491070922315,10560.0,-0.1870099373613704,1141.0,1241.0,1,5-5,5,5,3
346.0,-0.3311740495521384,0.0,-0.1433305257599983,176,-0.2528430381288942,191,-0.5430722555367737,2571.0,-0.2130791297171028,1128.0,2080.0,1,5-4,5,4,4
163902.0,0.6472575200510142,14437.0,-0.1100378067662626,765,-0.2125221188532384,482,-0.5211958777675963,229232.0,0.3966783931836376,119281.0,130960.0,1,4-3,4,3,0
323500.0,1.505120207162764,38249.0,-0.0404580993056234,1199,-0.1537687793372829,384,-0.5254536962595839,534107.0,1.2354845399064065,253929.0,268451.0,1,5-3,5,3,6
8416.0,-0.2652455093165985,243.0,-0.1388370039622176,3410,0.1529360593727048,5237,0.4940736005804662,16259.0,-0.1717440214481955,3806.0,5208.0,1,5-5,5,5,3
18743.0,43491.0,6237.0,14778.0,378,190.0,0,0.0,23193.0,31628.0,12789.0,26012.0,0,0-3,0,3,-1
