FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
11676.0,25191.0,2375.0,5393.0,1570,1519,4710.0,5303.0,10668.0,10975.0,4591.0,3821.0,5340.4,13,4
68225.0,100226.0,11713.0,17248.0,62,103,156.0,106.0,82258.0,72989.0,67197.0,64973.0,5340.4,9,2
47723.0,75312.0,37635.0,59846.0,657,334,320.0,199.0,51049.0,43729.0,43579.0,41503.0,5340.6,22,0
34197.0,57422.0,3503.0,5015.0,215,107,0.0,7.0,21665.0,20076.0,18939.0,20815.0,5340.6,6,7
1736.0,5441.0,399.0,1517.0,103,0,108.0,63.0,6965.0,9943.0,7814.0,9836.0,5340.6,6,7
1043.0,2703.0,1119.0,3034.0,77,28,106.0,105.0,13413.0,12022.0,6604.0,6194.0,5340.6,6,7
722052.0,738297.0,204355.0,289684.0,8592,6303,627.0,532.0,1195180.0,909970.0,423642.0,300823.0,5340.6,2,6
1400.0,5108.0,314.0,1025.0,530,1327,627.0,1419.0,1778.0,4595.0,1602.0,2461.0,5340.6,19,1
3899.0,16546.0,683.0,2088.0,1731,2221,2192.0,3087.0,5848.0,8675.0,760.0,1841.0,5340.6,11,3
39654.0,68302.0,28889.0,48637.0,177,162,0.0,41.0,42888.0,38293.0,23311.0,25045.0,5340.6,22,0
5602.0,9512.0,1203.0,3744.0,2287,2403,3734.0,4169.0,9906.0,10716.0,846.0,2028.0,5340.6,4,6
83823.0,121084.0,35872.0,54624.0,1963,1718,0.0,89.0,70156.0,61340.0,57327.0,43884.0,5340.7,9,2
1297.0,5563.0,635.0,2145.0,1834,2987,2379.0,4052.0,5968.0,9174.0,1039.0,1628.0,5340.8,4,6
11615.0,15979.0,3158.0,5147.0,3865,3535,4489.0,4695.0,12171.0,10966.0,2610.0,2286.0,5340.8,4,6
4620.0,9434.0,2320.0,2909.0,2729,2512,3652.0,3770.0,10431.0,11372.0,2102.0,1540.0,5340.9,4,6
7428.0,13251.0,2796.0,3923.0,3472,3074,4533.0,4489.0,13046.0,13043.0,3048.0,3232.0,5341.0,4,6
6774.0,24117.0,1474.0,4040.0,2841,2846,3668.0,3819.0,10192.0,10437.0,1464.0,2868.0,5341.0,4,6
2708500.0,1566450.0,11693800.0,7761710.0,21723,6863,4625.0,1631.0,417088.0,244007.0,167838.0,92561.0,5341.0,17,5
40485.0,64535.0,6928.0,7260.0,424,305,43.0,155.0,54954.0,49773.0,39411.0,34894.0,5341.0,15,5
2691.0,10522.0,985.0,2842.0,2115,2448,2882.0,3352.0,7839.0,9103.0,255.0,198.0,5341.1,11,3
1202.0,3668.0,923.0,3071.0,3219,4299,3664.0,4898.0,9770.0,13075.0,408.0,1413.0,5341.2,4,6
8206.0,15254.0,2006.0,3684.0,2883,2936,3952.0,3650.0,10920.0,9512.0,1765.0,2284.0,5341.2,4,6
12910.0,18259.0,2935.0,4637.0,2334,2512,3856.0,3915.0,10644.0,10872.0,3485.0,2949.0,5341.2,4,6
6838.0,14165.0,2289.0,5471.0,1637,1616,2430.0,2293.0,7418.0,7677.0,1213.0,2238.0,5341.2,19,1
12946.0,24828.0,11966.0,21462.0,349,186,46.0,35.0,21357.0,20395.0,9074.0,13595.0,5341.2,6,7
1082.0,4567.0,1132.0,3746.0,1143,2102,1407.0,2673.0,3498.0,7051.0,1266.0,2302.0,5341.3,11,3
4772.0,7905.0,389.0,1749.0,924,1796,1015.0,2172.0,2259.0,6164.0,0.0,136.0,5341.3,19,1
3160.0,12430.0,1762.0,5085.0,2444,4309,3067.0,5484.0,6805.0,11963.0,831.0,1881.0,5341.3,13,4
3156.0,5163.0,1531.0,3208.0,3071,3315,5083.0,5428.0,12436.0,13279.0,2408.0,2946.0,5341.3,13,4
7266.0,15142.0,2483.0,5102.0,2993,3063,4394.0,4829.0,11371.0,12327.0,1071.0,3440.0,5341.3,4,6
23370.0,41568.0,1376.0,4630.0,379,213,59.0,124.0,27932.0,25789.0,15546.0,18215.0,5341.4,6,7
39309.0,59475.0,3457.0,4693.0,71,120,124.0,173.0,36792.0,32386.0,25076.0,24106.0,5341.4,6,7
33928.0,65209.0,2516.0,7376.0,0,95,286.0,187.0,31346.0,28353.0,23304.0,23219.0,5341.4,6,7
56553.0,94044.0,18315.0,29697.0,2767,2478,6427.0,5865.0,15694.0,14815.0,5288.0,6375.0,5341.4,13,4
22960.0,49964.0,4418.0,8256.0,291,137,98.0,59.0,23047.0,23556.0,14083.0,21281.0,5341.4,6,7
6859.0,16489.0,1752.0,4204.0,2504,2872,3411.0,4109.0,9877.0,12303.0,1086.0,2362.0,5341.5,4,6
5445.0,12612.0,2147.0,4024.0,2171,2574,2800.0,3484.0,7984.0,8845.0,405.0,2088.0,5341.5,11,3
16727.0,27802.0,5728.0,10737.0,168,178,298.0,188.0,17043.0,17054.0,7595.0,12478.0,5341.5,6,7
14174.0,18505.0,1364.0,3359.0,6241,5712,8437.0,8254.0,20496.0,19568.0,5038.0,3060.0,5341.5,7,2
3397.0,15718.0,1649.0,4588.0,1152,1693,2236.0,3412.0,6795.0,11031.0,1535.0,2624.0,5341.6,11,3
28016.0,41092.0,2077.0,3990.0,9770,9818,14885.0,14965.0,33294.0,33393.0,7952.0,6850.0,5341.6,21,1
11480.0,15068.0,3482.0,5144.0,3034,2790,3952.0,3770.0,11060.0,10715.0,2509.0,3807.0,5341.8,4,6
14429.0,20927.0,4260.0,5791.0,1293,1570,4349.0,4164.0,11031.0,11153.0,4878.0,3651.0,5341.8,4,6
41547.0,61427.0,16274.0,26500.0,406,265,437.0,231.0,59062.0,54068.0,39917.0,45515.0,5341.8,15,5
13846.0,19651.0,4780.0,7271.0,3283,3411,4723.0,4504.0,13859.0,13608.0,3955.0,4197.0,5341.9,4,6
3551.0,14299.0,875.0,3210.0,1413,1666,2042.0,2755.0,5167.0,6540.0,1073.0,1322.0,5341.9,11,3
2061.0,11865.0,612.0,3126.0,456,952,453.0,1184.0,1807.0,4723.0,1194.0,2016.0,5341.9,19,1
4421.0,9862.0,1526.0,4272.0,2597,2984,4265.0,4839.0,11396.0,13113.0,1301.0,1599.0,5341.9,4,6
8430.0,11356.0,1826.0,2795.0,3750,3900,4175.0,4070.0,10789.0,9976.0,1365.0,2053.0,5341.9,4,6
6429.0,14749.0,1392.0,1968.0,2775,2739,4788.0,4872.0,13549.0,13843.0,2605.0,3567.0,5341.9,4,6
109766.0,175688.0,69716.0,106798.0,457,293,0.0,0.0,81990.0,72569.0,65689.0,62599.0,5341.9,9,2
58093.0,76882.0,17862.0,27888.0,366,182,5.0,66.0,69598.0,62858.0,50200.0,47463.0,5341.9,9,2
42244.0,62351.0,3426.0,6655.0,64,139,327.0,99.0,29495.0,26611.0,21041.0,18935.0,5342.0,6,7
15239.0,34533.0,7880.0,12578.0,180,110,238.0,184.0,26474.0,26823.0,13151.0,21654.0,5342.0,6,7
3152.0,10544.0,1903.0,5110.0,1873,2502,2878.0,3840.0,7332.0,9116.0,732.0,1588.0,5342.1,4,6
6450.0,13864.0,873.0,2103.0,3207,3155,4031.0,4492.0,10494.0,12126.0,608.0,2096.0,5342.1,4,6
45511.0,68874.0,4571.0,7403.0,219,349,218.0,97.0,39324.0,35766.0,36527.0,30261.0,5342.3,22,0
6569.0,13450.0,1721.0,3645.0,3647,3888,5360.0,5903.0,13957.0,14645.0,2643.0,2419.0,5342.3,13,4
10936.0,17653.0,5783.0,7788.0,1278,1222,4015.0,3990.0,9073.0,9690.0,1197.0,3356.0,5342.3,4,6
18828.0,38509.0,4540.0,7429.0,6474,6045,8379.0,8350.0,27332.0,26143.0,6230.0,5757.0,5342.3,7,2
383846.0,514430.0,12300.0,17055.0,626,655,516.0,236.0,473475.0,374761.0,216973.0,196385.0,5342.4,8,2
10516.0,23164.0,1556.0,3853.0,2969,2998,4734.0,4622.0,14635.0,14569.0,3590.0,2982.0,5342.4,4,6
9579.0,19034.0,2921.0,5008.0,3766,4084,5465.0,6097.0,15281.0,16244.0,3443.0,4138.0,5342.4,13,4
5389.0,13474.0,1864.0,3829.0,1111,1088,1969.0,1957.0,4761.0,4776.0,1436.0,2197.0,5342.5,19,1
3929.0,8332.0,767.0,6029.0,1447,2881,1521.0,4253.0,4253.0,10353.0,1973.0,2790.0,5342.5,4,6
1421.0,8211.0,1186.0,6451.0,2863,4634,3787.0,6342.0,8206.0,13843.0,799.0,1350.0,5342.5,13,4
11234.0,18980.0,4691.0,9026.0,1508,1500,4100.0,4316.0,9271.0,8676.0,2181.0,3925.0,5342.5,4,6
127144.0,189191.0,16132.0,25006.0,56,258,239.0,106.0,70870.0,64152.0,69912.0,54209.0,5342.6,9,2
5792.0,7882.0,3316.0,4469.0,2791,2540,2977.0,2913.0,9085.0,8950.0,2993.0,2859.0,5342.6,11,3
4692.0,13605.0,1711.0,3104.0,2845,2643,4003.0,4231.0,10541.0,10729.0,2024.0,2508.0,5342.6,4,6
6216.0,16982.0,1397.0,4026.0,976,921,2887.0,2983.0,7379.0,7737.0,3376.0,3432.0,5342.6,11,3
9138.0,19112.0,2979.0,5411.0,3692,3982,6004.0,6271.0,17286.0,19157.0,3587.0,4343.0,5342.8,13,4
15417.0,24213.0,9669.0,15540.0,315,143,14.0,18.0,20357.0,20567.0,8095.0,15868.0,5342.8,6,7
22419.0,36705.0,9933.0,16716.0,206,140,27.0,21.0,34207.0,32739.0,11184.0,21867.0,5342.8,6,7
25575.0,38830.0,10029.0,15667.0,4263,4029,9784.0,9871.0,23065.0,21289.0,9820.0,8190.0,5342.8,21,1
128225.0,185961.0,63433.0,91197.0,7396,6679,10404.0,9694.0,32717.0,30827.0,7324.0,7255.0,5342.9,21,1
9675.0,25498.0,3155.0,6420.0,1727,1693,3937.0,4262.0,10936.0,11873.0,4230.0,5637.0,5342.9,4,6
1592.0,10032.0,3350.0,14087.0,520,905,717.0,1521.0,1958.0,4205.0,846.0,1424.0,5342.9,19,1
10348.0,11718.0,4667.0,7068.0,4702,5413,7457.0,7357.0,18231.0,16653.0,3739.0,3603.0,5343.0,7,2
14740.0,23249.0,5613.0,9523.0,4145,3808,5866.0,5782.0,18768.0,17958.0,4194.0,4188.0,5343.0,13,4
9819.0,17969.0,4066.0,7957.0,3686,4148,5146.0,5370.0,14786.0,16383.0,4018.0,3974.0,5343.1,13,4
16968.0,37376.0,21829.0,35357.0,4970,5262,7265.0,7495.0,19662.0,19318.0,3154.0,4395.0,5343.1,7,2
22279.0,39775.0,4234.0,8405.0,2881,3117,7485.0,7841.0,20905.0,21369.0,5088.0,8288.0,5343.1,7,2
3440.0,7828.0,1790.0,3966.0,2591,2873,3576.0,3831.0,8862.0,9844.0,1283.0,1873.0,5343.2,4,6
967.0,2336.0,1893.0,5048.0,1423,1447,1722.0,2315.0,5252.0,7227.0,662.0,1126.0,5343.2,19,1
584975.0,760387.0,932785.0,1332390.0,3011,2115,804.0,504.0,221120.0,181036.0,107593.0,96576.0,5343.2,17,5
5513.0,11413.0,3278.0,5736.0,2271,2448,3030.0,2898.0,8828.0,8916.0,1758.0,2287.0,5343.3,11,3
1550.0,5843.0,1529.0,3990.0,3422,5267,4053.0,6460.0,10044.0,15352.0,1169.0,3626.0,5343.3,13,4
331932.0,422765.0,28906.0,36878.0,1054,853,7647.0,7119.0,203279.0,172415.0,172782.0,131230.0,5343.3,24,0
66790.0,110594.0,20191.0,33738.0,457,435,181.0,52.0,39148.0,37350.0,26875.0,32715.0,5343.4,22,0
2375.0,12276.0,77.0,1063.0,438,559,1011.0,1867.0,3142.0,5707.0,872.0,1335.0,5343.5,19,1
11705.0,22455.0,2926.0,5706.0,3144,3300,4682.0,4812.0,13232.0,13037.0,3633.0,4237.0,5343.5,4,6
85451.0,135081.0,9655.0,15387.0,28,120,226.0,125.0,42245.0,39506.0,30893.0,29498.0,5343.5,22,0
7200.0,12149.0,3769.0,5232.0,2588,2584,2922.0,2997.0,8680.0,7984.0,2432.0,1998.0,5343.5,11,3
3528.0,9797.0,2281.0,3706.0,1484,1471,1543.0,2323.0,5738.0,6834.0,1664.0,2146.0,5343.6,11,3
1223.0,4941.0,1656.0,5760.0,1324,1844,2095.0,2859.0,6194.0,8389.0,776.0,1994.0,5343.6,11,3
1213.0,7576.0,104.0,915.0,402,1186,649.0,1855.0,2350.0,6335.0,339.0,497.0,5343.6,19,1
2452.0,8066.0,957.0,3312.0,1519,1852,1912.0,2525.0,5879.0,7885.0,1337.0,1945.0,5343.7,11,3
8155.0,17322.0,1390.0,6111.0,1884,2186,2641.0,2983.0,8774.0,9263.0,3203.0,2573.0,5343.7,11,3
12800.0,21961.0,4102.0,8237.0,3090,3280,4015.0,4395.0,12584.0,13557.0,2228.0,2689.0,5343.7,4,6
15747.0,19359.0,6109.0,6964.0,605,281,0.0,37.0,30493.0,29022.0,21951.0,20317.0,5343.8,6,7
34863.0,58438.0,6421.0,11564.0,367,262,155.0,126.0,46925.0,44813.0,23129.0,39296.0,5343.8,22,0
46784.0,84654.0,8277.0,14038.0,67,27,146.0,65.0,62936.0,57447.0,41328.0,41671.0,5343.9,15,5
2933.0,14253.0,492.0,1778.0,198,74,0.0,0.0,9137.0,11710.0,10176.0,13554.0,5343.9,6,7
2466.0,9461.0,181.0,1265.0,245,167,0.0,0.0,2642.0,4039.0,13334.0,17240.0,5343.9,6,7
269298.0,238424.0,68873.0,64083.0,2190,1217,49.0,163.0,1216840.0,685111.0,678270.0,332803.0,5343.9,10,3
27182.0,51174.0,1572.0,4130.0,291,221,0.0,0.0,40727.0,38010.0,30239.0,29906.0,5343.9,22,0
14925.0,18758.0,2918.0,5395.0,9791,9846,12700.0,13103.0,33094.0,31691.0,5980.0,4907.0,5344.0,21,1
38168.0,72234.0,56502.0,84953.0,12175,11828,13116.0,12292.0,21050.0,17088.0,6281.0,6353.0,5344.0,21,1
19792.0,40964.0,24599.0,42242.0,346,263,27.0,0.0,27478.0,25954.0,16399.0,20557.0,5344.1,6,7
1473.0,3331.0,1546.0,3638.0,9440,11130,14831.0,17498.0,17718.0,20465.0,1807.0,4928.0,5344.1,21,1
13896.0,21611.0,4037.0,6625.0,231,169,158.0,75.0,14268.0,13715.0,7481.0,12944.0,5344.1,6,7
36945.0,53171.0,3731.0,5582.0,107,121,179.0,162.0,47565.0,44047.0,33275.0,31881.0,5344.2,22,0
16213.0,25265.0,5340.0,9654.0,375,267,0.0,0.0,28603.0,28941.0,13977.0,20485.0,5344.2,6,7
7803.0,9449.0,2454.0,4043.0,2690,2633,4014.0,3805.0,10045.0,8919.0,2409.0,1587.0,5344.2,4,6
5044.0,9915.0,1222.0,2491.0,10,12,238.0,215.0,17941.0,13398.0,55925.0,30148.0,5344.2,6,7
796027.0,765832.0,419324.0,554655.0,10501,7451,127147.0,92783.0,1345720.0,926034.0,902431.0,599870.0,5344.2,14,4
6594.0,13567.0,973.0,3971.0,2631,2492,3482.0,3392.0,10127.0,11181.0,2230.0,2875.0,5344.2,11,3
14494.0,22412.0,7626.0,12336.0,1767,1801,4870.0,4945.0,12615.0,13347.0,3356.0,5628.0,5344.3,13,4
45130.0,66642.0,5431.0,7742.0,7,160,5.0,84.0,39228.0,34505.0,35756.0,30926.0,5344.3,6,7
3393.0,10057.0,928.0,1818.0,2136,2672,2691.0,3567.0,7498.0,9828.0,1035.0,1409.0,5344.3,4,6
9035.0,19952.0,1807.0,4608.0,5637,6021,7532.0,8204.0,18916.0,20624.0,2695.0,4922.0,5344.3,7,2
27293.0,48248.0,5245.0,8960.0,183,184,466.0,249.0,23074.0,20500.0,20999.0,19753.0,5344.4,6,7
29167.0,45746.0,7942.0,12924.0,94,179,357.0,212.0,38767.0,34534.0,27711.0,27865.0,5344.5,6,7
2803.0,7490.0,947.0,2361.0,1786,2273,2512.0,3462.0,7431.0,10225.0,1571.0,2206.0,5344.5,11,3
64032.0,103321.0,3565.0,5881.0,450,246,71.0,74.0,49169.0,42925.0,31974.0,35409.0,5344.5,22,0
1773.0,7179.0,1637.0,5038.0,1930,2822,2097.0,2888.0,4907.0,6448.0,240.0,1294.0,5344.5,11,3
4506.0,7339.0,413.0,2150.0,1115,1091,2401.0,2669.0,7434.0,7735.0,722.0,1948.0,5344.5,11,3
65964.0,113753.0,7171.0,13161.0,412,248,242.0,167.0,35050.0,30309.0,23033.0,20163.0,5344.5,6,7
36167.0,69316.0,6639.0,11700.0,3046,2507,3575.0,3495.0,11929.0,10744.0,3157.0,2574.0,5344.6,4,6
78092.0,115349.0,29256.0,44151.0,575,341,0.0,69.0,74829.0,66261.0,59907.0,57513.0,5344.6,9,2
7469.0,15451.0,1493.0,3049.0,2607,2524,3361.0,3562.0,10050.0,9850.0,2830.0,2806.0,5344.6,4,6
68071.0,106097.0,8134.0,11960.0,405,233,0.0,85.0,73573.0,65245.0,62488.0,55031.0,5344.6,9,2
54341.0,82981.0,4653.0,5938.0,502,251,348.0,100.0,71524.0,62876.0,60719.0,53617.0,5344.6,9,2
2894.0,7083.0,1108.0,4016.0,1130,2555,1369.0,2443.0,4160.0,7882.0,1132.0,1389.0,5344.6,11,3
22638.0,37726.0,3903.0,7599.0,5797,5771,8044.0,8294.0,26145.0,26673.0,4886.0,6835.0,5344.6,7,2
2041.0,6236.0,315.0,2522.0,2592,2845,3422.0,3972.0,8129.0,8873.0,1699.0,2183.0,5344.6,4,6
2132.0,9592.0,2293.0,5505.0,3231,4241,4517.0,5725.0,10349.0,12926.0,632.0,1143.0,5344.7,13,4
56144.0,71096.0,18900.0,28064.0,843,374,147.0,153.0,57975.0,53800.0,42128.0,41910.0,5344.7,15,5
34330.0,54771.0,22837.0,34849.0,2370,1991,4442.0,4308.0,10826.0,10713.0,3187.0,3653.0,5344.8,4,6
2484.0,9629.0,1556.0,5458.0,813,1056,1324.0,1761.0,3859.0,5055.0,269.0,1332.0,5344.8,19,1
251241.0,362950.0,56714.0,82071.0,9516,8405,14822.0,13655.0,39782.0,36054.0,9998.0,10620.0,5344.8,21,1
1909.0,8315.0,1477.0,4296.0,2063,2855,2332.0,3214.0,6236.0,8462.0,48.0,1153.0,5344.8,11,3
4207.0,10732.0,1050.0,3095.0,2975,3589,3977.0,4315.0,11445.0,13503.0,1758.0,2766.0,5344.9,4,6
6945.0,16010.0,1881.0,2917.0,1806,1860,2694.0,2796.0,7298.0,6252.0,2617.0,2031.0,5344.9,11,3
6167.0,9134.0,1716.0,2580.0,2059,2248,3010.0,3188.0,7796.0,9104.0,2078.0,2282.0,5344.9,11,3
395242.0,494235.0,518143.0,643168.0,7406,6221,15889.0,14921.0,43183.0,37020.0,22984.0,19780.0,5345.0,21,1
20912.0,34944.0,5865.0,8919.0,1510,1597,4627.0,4762.0,11936.0,11305.0,4594.0,4915.0,5345.0,4,6
8666.0,10264.0,28815.0,27173.0,659,319,294.0,164.0,8539.0,4835.0,6756.0,4435.0,5345.0,6,7
62738.0,106136.0,12870.0,20694.0,560,307,159.0,145.0,40783.0,35919.0,27215.0,27511.0,5345.1,22,0
3920.0,11129.0,0.0,1653.0,1124,943,440.0,331.0,14325.0,11968.0,0.0,970.0,5345.1,6,7
479.0,2971.0,329.0,2060.0,402,492,112.0,14.0,2350.0,4464.0,373.0,434.0,5345.1,6,7
1253270.0,1619800.0,56102.0,74697.0,447293,397952,48442.0,43393.0,963687.0,708657.0,413599.0,329426.0,5345.1,23,0
8175.0,23199.0,2032.0,4925.0,3244,3732,5389.0,5740.0,15340.0,16584.0,2549.0,4632.0,5345.2,13,4
2147.0,10474.0,2094.0,7720.0,791,2043,904.0,2288.0,2507.0,5565.0,316.0,1701.0,5345.2,19,1
16070.0,19680.0,3730.0,6928.0,327,245,324.0,124.0,16296.0,17289.0,8198.0,11938.0,5345.2,6,7
5899.0,13000.0,1414.0,3788.0,4309,4910,6119.0,6478.0,15618.0,17870.0,3867.0,3948.0,5345.2,13,4
80648.0,119642.0,21825.0,34239.0,795,1127,0.0,95.0,50545.0,47966.0,48282.0,41888.0,5345.3,15,5
57384.0,96755.0,7844.0,12883.0,258,234,499.0,260.0,67170.0,60188.0,52938.0,56498.0,5345.3,9,2
156138.0,236640.0,19397.0,26487.0,699,302,0.0,54.0,75354.0,67599.0,77728.0,67318.0,5345.3,9,2
34940.0,54650.0,3611.0,5640.0,97,28,250.0,135.0,38524.0,34064.0,28942.0,25900.0,5345.3,6,7
2759.0,10250.0,2449.0,5566.0,251,257,175.0,70.0,15114.0,21591.0,30013.0,27402.0,5345.3,6,7
2461.0,10854.0,2370.0,7952.0,165,40,188.0,205.0,19427.0,25625.0,13423.0,16374.0,5345.3,6,7
3972.0,9911.0,868.0,2557.0,133,80,209.0,72.0,9775.0,13538.0,17814.0,13769.0,5345.3,6,7
821993.0,711850.0,1581440.0,1737420.0,6196,4630,838.0,474.0,2453430.0,1729370.0,982332.0,662674.0,5345.3,1,-1
8813.0,18925.0,899.0,3479.0,3086,3336,4886.0,5538.0,15426.0,16263.0,2332.0,4450.0,5345.4,13,4
2030.0,10389.0,992.0,3649.0,2247,3516,2937.0,4833.0,7795.0,12994.0,302.0,2003.0,5345.4,4,6
1200.0,7907.0,861.0,3271.0,180,69,86.0,0.0,2537.0,4139.0,147.0,266.0,5345.4,6,7
759828.0,963522.0,817626.0,1062550.0,2400,1702,0.0,185.0,402725.0,330598.0,179409.0,158053.0,5345.4,16,5
6406.0,13079.0,8890.0,16786.0,907,885,1805.0,1918.0,4546.0,4259.0,1588.0,1530.0,5345.4,19,1
3102.0,9528.0,1093.0,2522.0,2313,2496,3216.0,3887.0,8765.0,11061.0,1527.0,3435.0,5345.4,4,6
78654.0,117179.0,7257.0,10218.0,246,266,289.0,115.0,98301.0,87509.0,82682.0,74629.0,5345.4,0,-1
14533.0,22078.0,5204.0,8481.0,415,342,345.0,180.0,20399.0,20595.0,15740.0,15452.0,5345.5,6,7
9718.0,14657.0,2190.0,3292.0,3165,2946,3986.0,4154.0,11784.0,11965.0,3333.0,2688.0,5345.5,4,6
16181.0,29767.0,2234.0,5388.0,4073,4367,5843.0,6138.0,17271.0,17302.0,4436.0,4698.0,5345.5,13,4
21296.0,37889.0,4548.0,7005.0,183,145,179.0,43.0,23645.0,23739.0,8286.0,15346.0,5345.6,6,7
4514.0,19317.0,678.0,3398.0,1966,2356,2697.0,3303.0,7620.0,9448.0,1635.0,2352.0,5345.6,11,3
4972.0,9155.0,2204.0,3769.0,3763,4021,5086.0,5799.0,12571.0,13909.0,2132.0,3204.0,5345.7,13,4
9481.0,8637.0,3158.0,4043.0,1611,1858,2515.0,2624.0,7430.0,7384.0,2249.0,2474.0,5345.7,11,3
29624.0,45796.0,3743.0,6279.0,272,293,62.0,48.0,34725.0,32825.0,25952.0,25278.0,5345.7,6,7
11896.0,16460.0,7274.0,6909.0,2277,1857,2669.0,2541.0,7063.0,6562.0,2400.0,1541.0,5345.7,11,3
163096.0,224221.0,160243.0,249260.0,1200,719,542.0,223.0,112867.0,95993.0,42058.0,37645.0,5345.7,0,-1
51950.0,65532.0,22170.0,32430.0,1952,1774,5102.0,5047.0,15503.0,15909.0,6974.0,5190.0,5345.7,13,4
165198.0,263047.0,14118.0,24971.0,861,480,389.0,232.0,135012.0,118999.0,61721.0,57148.0,5345.8,3,6
8789.0,15233.0,2004.0,3295.0,3017,2642,3980.0,4137.0,11616.0,11571.0,2611.0,2389.0,5345.8,4,6
224257.0,345204.0,68775.0,97556.0,1085,675,471.0,212.0,113795.0,98890.0,82591.0,66610.0,5345.8,0,-1
12991.0,26144.0,2818.0,4974.0,328,125,241.0,121.0,40406.0,38720.0,27620.0,29906.0,5345.8,22,0
39640.0,57058.0,2746.0,4410.0,201,171,92.0,60.0,38564.0,35920.0,30440.0,28281.0,5345.8,22,0
3596.0,8942.0,1668.0,3860.0,1975,2160,2575.0,2606.0,8202.0,9433.0,1226.0,2056.0,5345.8,11,3
6366.0,11374.0,581.0,2154.0,3361,2897,3943.0,4038.0,11892.0,12643.0,1882.0,2606.0,5345.8,4,6
5529.0,12144.0,2176.0,5261.0,2195,2037,2784.0,3014.0,7387.0,7372.0,1182.0,1333.0,5345.8,11,3
27997.0,49526.0,4013.0,6153.0,297,252,48.0,22.0,36692.0,36110.0,15233.0,28144.0,5345.9,22,0
1639.0,7250.0,626.0,1991.0,693,2118,955.0,2967.0,2362.0,6706.0,633.0,1000.0,5345.9,11,3
127337.0,196328.0,15761.0,24570.0,0,203,86.0,109.0,147990.0,133947.0,51781.0,65932.0,5345.9,3,6
6655.0,13523.0,1570.0,3391.0,1558,1661,2903.0,3246.0,7449.0,7434.0,3276.0,2196.0,5345.9,11,3
2249.0,8952.0,1455.0,4280.0,1746,1920,2442.0,2786.0,5451.0,7055.0,199.0,747.0,5345.9,11,3
3129.0,6942.0,1435.0,3295.0,2836,2864,4009.0,4383.0,10823.0,11505.0,934.0,3476.0,5345.9,4,6
5767.0,10539.0,1829.0,4078.0,3355,3615,4731.0,5122.0,12765.0,13515.0,367.0,3947.0,5345.9,13,4
13138.0,22705.0,4387.0,5899.0,4471,4896,6532.0,6871.0,18415.0,18401.0,2415.0,3111.0,5346.0,7,2
36812.0,63146.0,4782.0,7945.0,0,178,272.0,159.0,41606.0,35873.0,32690.0,28826.0,5346.0,22,0
8935.0,12409.0,6507.0,9959.0,3629,3847,5825.0,6034.0,15800.0,15359.0,2921.0,4279.0,5346.0,13,4
8362.0,14638.0,1908.0,3356.0,1885,1731,4090.0,4118.0,9951.0,10063.0,2598.0,3624.0,5346.0,4,6
16962.0,38073.0,4178.0,9137.0,321,221,153.0,135.0,15982.0,16277.0,8043.0,12321.0,5346.1,6,7
5199.0,10656.0,1441.0,2596.0,3345,3755,4543.0,5178.0,11890.0,14111.0,2263.0,2817.0,5346.1,13,4
710.0,3340.0,0.0,138.0,414,1198,699.0,2740.0,1591.0,5054.0,3376.0,11439.0,5346.1,11,3
3853.0,11942.0,480.0,2059.0,2204,2457,2863.0,3457.0,8304.0,8293.0,565.0,1576.0,5346.2,11,3
94766.0,160070.0,29584.0,44158.0,106,131,149.0,118.0,132266.0,111967.0,40559.0,38658.0,5346.2,3,6
37628.0,50649.0,5202.0,7360.0,659,501,348.0,160.0,44584.0,42914.0,27627.0,27118.0,5346.2,22,0
19719.0,26916.0,1465.0,4486.0,4882,4637,6645.0,6344.0,19724.0,19225.0,6236.0,5113.0,5346.3,13,4
2165.0,11063.0,1891.0,5659.0,1460,2802,1772.0,3266.0,4539.0,8728.0,813.0,1699.0,5346.3,11,3
864.0,5158.0,638.0,2417.0,774,1508,995.0,2097.0,2411.0,4971.0,422.0,892.0,5346.4,19,1
14117.0,24571.0,9665.0,14463.0,173,141,238.0,147.0,14235.0,12900.0,13083.0,12922.0,5346.4,6,7
4507.0,15647.0,2238.0,5596.0,2604,2896,3614.0,3897.0,9150.0,9300.0,425.0,824.0,5346.4,4,6
78570.0,130993.0,8347.0,14597.0,394,222,237.0,160.0,93437.0,85941.0,73564.0,58723.0,5346.4,0,-1
25644.0,40710.0,1189.0,3922.0,361,231,321.0,228.0,34794.0,30374.0,23295.0,21306.0,5346.4,6,7
35912.0,61277.0,12661.0,20496.0,95,121,335.0,197.0,40168.0,37895.0,29674.0,31337.0,5346.5,22,0
20223.0,35530.0,12144.0,21311.0,3194,3218,5367.0,5251.0,16253.0,15764.0,4098.0,5596.0,5346.5,13,4
40568.0,59528.0,6718.0,12329.0,364,223,0.0,107.0,49435.0,46289.0,26020.0,34685.0,5346.6,15,5
1223.0,4960.0,1038.0,2739.0,1281,2404,1453.0,3078.0,4040.0,8845.0,851.0,997.0,5346.6,11,3
2007.0,7615.0,1055.0,4172.0,551,1572,876.0,2398.0,2254.0,7093.0,456.0,667.0,5346.6,11,3
