FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
3413.0,15335.0,1076.0,3098.0,596,2085,664,2259,1769.0,6033.0,0.0,437.0,6812.3,19,4
2583.0,7895.0,1653.0,3549.0,1251,1672,1758,2532,4274.0,5877.0,1661.0,1321.0,6812.3,11,5
8526.0,21924.0,1289.0,3561.0,3125,3264,4122,4463,9767.0,10515.0,1578.0,1744.0,6812.4,4,0
39707.0,60480.0,5709.0,7647.0,91,45,0,56,32479.0,31351.0,32051.0,25914.0,6812.4,6,1
13563.0,22231.0,5044.0,8127.0,2115,2161,3468,3337,9010.0,10055.0,1672.0,2620.0,6812.5,11,5
10808.0,14725.0,1764.0,3998.0,4293,4232,6108,6033,17144.0,16870.0,2765.0,4037.0,6812.6,13,6
89568.0,146765.0,16209.0,27486.0,278,331,264,121,52595.0,48003.0,31955.0,38222.0,6812.6,15,4
7413.0,19967.0,1690.0,5483.0,2850,3384,3892,4430,10883.0,11619.0,798.0,1104.0,6812.6,4,0
62171.0,83046.0,11856.0,17252.0,267,300,513,186,50569.0,45786.0,47166.0,36101.0,6812.6,15,4
155122.0,232826.0,32357.0,48761.0,372,117,24,122,95697.0,84239.0,55035.0,45271.0,6812.7,0,0
533.0,2971.0,178.0,1374.0,955,2160,1104,2357,2535.0,6320.0,711.0,1522.0,6812.7,11,5
113946.0,158412.0,16231.0,26363.0,357,231,256,170,73545.0,68160.0,60956.0,51882.0,6812.7,9,5
778.0,4067.0,0.0,654.0,898,2613,973,3131,2455.0,7431.0,462.0,1163.0,6812.7,11,5
82569.0,130710.0,7993.0,15244.0,638,219,282,131,41831.0,36329.0,37909.0,33190.0,6812.7,22,3
9955.0,14548.0,3920.0,7274.0,4188,4187,5279,5543,13309.0,14337.0,141.0,1989.0,6812.7,13,6
12951.0,20496.0,2567.0,5366.0,5993,6585,7436,7807,18572.0,19167.0,3180.0,3585.0,6812.8,7,2
6869.0,20505.0,1680.0,3849.0,2706,3491,3692,5000,10683.0,14075.0,3177.0,2994.0,6812.9,13,6
31285.0,38131.0,3041.0,4730.0,3801,3829,5976,5541,17104.0,16500.0,5895.0,4879.0,6812.9,13,6
10384.0,17526.0,1065.0,2616.0,4780,4633,5628,5726,13544.0,14526.0,1322.0,2120.0,6812.9,13,6
1316.0,4605.0,1713.0,6894.0,574,1215,968,1964,2421.0,5193.0,915.0,1026.0,6813.0,19,4
34917.0,70574.0,14324.0,22311.0,4073,3958,4976,5061,24339.0,20562.0,6683.0,9747.0,6813.0,13,6
4135.0,11549.0,619.0,2631.0,1416,1780,1861,2364,4343.0,5220.0,966.0,1387.0,6813.0,11,5
1396.0,7346.0,85.0,1866.0,272,226,301,328,3868.0,5366.0,8524.0,12349.0,6813.1,6,1
1097780.0,873352.0,544142.0,491140.0,20944,10571,272918,131530,3204030.0,1500670.0,2555990.0,1041370.0,6813.1,14,4
1464.0,5648.0,317.0,1771.0,67,0,165,51,4438.0,10964.0,819.0,1929.0,6813.2,6,1
46840.0,76509.0,3218.0,7401.0,23,90,39,11,42175.0,39408.0,24312.0,29639.0,6813.2,22,3
5637.0,13983.0,4600.0,8264.0,2981,3318,4302,5288,10107.0,11560.0,3776.0,3427.0,6813.2,13,6
2926.0,7621.0,808.0,4114.0,3499,4741,4196,6353,9638.0,13844.0,2865.0,3051.0,6813.3,13,6
1162.0,7376.0,3.0,732.0,1045,3449,1369,4651,2938.0,9911.0,497.0,1172.0,6813.3,4,0
73728.0,122360.0,16681.0,24704.0,186,165,125,34,59360.0,53847.0,41077.0,38899.0,6813.3,15,4
407575.0,569261.0,35165.0,54306.0,556,565,329,147,196372.0,162643.0,105196.0,95479.0,6813.3,17,4
2603.0,7142.0,729.0,2328.0,1562,1675,2342,2776,6642.0,7748.0,2219.0,3201.0,6813.4,11,5
23320.0,30396.0,3644.0,6276.0,4414,4417,5214,5239,15908.0,15863.0,4224.0,4438.0,6813.4,13,6
17061.0,24351.0,1963.0,4030.0,1994,1745,4204,4241,11182.0,9959.0,4591.0,3833.0,6813.4,4,0
54975.0,91449.0,13766.0,23718.0,402,345,599,188,37744.0,36486.0,24575.0,30348.0,6813.5,22,3
13053.0,23369.0,4366.0,7821.0,5214,5340,6337,6763,16561.0,17162.0,2921.0,3261.0,6813.5,7,2
5404.0,17845.0,669.0,1797.0,3274,4172,4224,5557,10699.0,14678.0,966.0,2740.0,6813.5,13,6
16042.0,28329.0,2727.0,3899.0,4092,3780,5642,5556,14632.0,13796.0,3317.0,4423.0,6813.5,13,6
3005.0,11592.0,1067.0,3690.0,726,1971,976,2737,2492.0,6233.0,1194.0,1495.0,6813.6,11,5
73876.0,119775.0,12541.0,19276.0,2649,2149,231,296,52754.0,45375.0,32454.0,36556.0,6813.6,15,4
14945.0,24547.0,1723.0,4254.0,2222,2121,3970,4122,10985.0,11251.0,3186.0,3949.0,6813.6,4,0
131227.0,208388.0,79599.0,118241.0,11376,9753,20256,17895,54683.0,47030.0,23003.0,17602.0,6813.6,21,4
85292.0,127401.0,3621.0,5253.0,626,234,130,88,61290.0,54263.0,56508.0,42838.0,6813.7,15,4
7349440.0,1720130.0,15631800.0,5689290.0,38291,6888,10359,1586,5941440.0,3569210.0,2982720.0,2725110.0,6813.7,18,4
44630.0,68549.0,551.0,4535.0,35,104,229,134,35373.0,31723.0,33039.0,34076.0,6813.7,6,1
7477.0,18224.0,2176.0,3613.0,4077,3813,5187,5501,14413.0,15020.0,1366.0,2276.0,6813.7,13,6
6097.0,16694.0,1407.0,2547.0,2883,3301,4109,4974,11217.0,12705.0,224.0,667.0,6813.8,13,6
11702.0,19968.0,2890.0,5695.0,5647,5898,8139,8111,19116.0,19830.0,1167.0,3190.0,6813.8,7,2
6439.0,20564.0,3524.0,8228.0,4849,5558,5057,5924,11985.0,14137.0,498.0,1120.0,6813.9,13,6
18679.0,33866.0,1488.0,4277.0,3376,3117,4848,4653,13791.0,12657.0,3659.0,3050.0,6813.9,4,0
10833.0,8758.0,2356.0,4510.0,3467,3437,3759,3569,9706.0,9384.0,2126.0,1764.0,6813.9,4,0
14027.0,29592.0,2394.0,4295.0,5287,5659,8243,8914,18163.0,18486.0,1275.0,3681.0,6814.0,7,2
104737.0,145641.0,19925.0,30891.0,566,245,14,79,77469.0,70006.0,60479.0,58582.0,6814.2,9,5
77523.0,113851.0,18820.0,27628.0,390,189,355,194,55572.0,49162.0,41732.0,35011.0,6814.2,15,4
105691.0,155232.0,7654.0,10129.0,551,341,658,243,63909.0,59095.0,47021.0,43281.0,6814.2,9,5
183217.0,270161.0,17840.0,28964.0,89,213,588,255,81132.0,68752.0,75978.0,64306.0,6814.2,9,5
8087.0,20484.0,3441.0,7320.0,3270,3878,4460,5172,10630.0,11125.0,2096.0,2354.0,6814.3,13,6
19796.0,47473.0,2355.0,4935.0,4442,4465,7422,7721,19785.0,20425.0,2348.0,4918.0,6814.4,7,2
15769.0,23539.0,2315.0,4021.0,3705,3677,5600,5166,14564.0,14021.0,3382.0,3264.0,6814.4,13,6
13646.0,21561.0,3530.0,4817.0,3620,3974,4808,4657,14530.0,14524.0,2703.0,3954.0,6814.5,4,0
920.0,5055.0,647.0,3191.0,1172,1709,1718,2816,4206.0,7416.0,0.0,191.0,6814.5,11,5
7480.0,18449.0,5644.0,10670.0,2996,3423,3596,4622,10280.0,11938.0,1582.0,2445.0,6814.5,4,0
1431.0,6274.0,564.0,3630.0,436,1023,440,1107,1130.0,3978.0,307.0,429.0,6814.5,19,4
8372.0,24692.0,933.0,2694.0,2095,2486,2626,3203,7237.0,9206.0,679.0,2179.0,6814.5,11,5
7194.0,12772.0,1953.0,3618.0,2087,2394,3677,3752,9252.0,8987.0,3172.0,1851.0,6814.5,4,0
37096.0,71409.0,16590.0,26433.0,423,224,525,287,29403.0,27381.0,26411.0,22125.0,6814.6,6,1
2681.0,15550.0,962.0,3882.0,1662,3614,2711,6018,5471.0,13436.0,133.0,62.0,6814.6,13,6
23180.0,45981.0,1824.0,4081.0,4264,4647,5475,5564,16417.0,16086.0,2731.0,4047.0,6814.7,13,6
3658.0,11327.0,590.0,2389.0,207,130,168,79,2310.0,4079.0,1366.0,1234.0,6814.7,6,1
1289820.0,1097630.0,1664520.0,1695400.0,5601,3155,1135,789,613543.0,432134.0,252760.0,157776.0,6814.7,8,2
218484.0,299806.0,23341.0,36503.0,602,549,190,124,185677.0,146762.0,66575.0,58066.0,6814.8,3,0
5680.0,13751.0,1338.0,2532.0,1809,2312,2976,3493,7159.0,7980.0,1730.0,3681.0,6814.8,11,5
8362.0,23490.0,4003.0,9233.0,1613,1446,2800,3156,7984.0,9118.0,2224.0,3164.0,6814.8,11,5
63691.0,103703.0,5774.0,9242.0,355,230,0,4,47902.0,43368.0,33324.0,39479.0,6814.9,22,3
1912.0,11195.0,451.0,2044.0,677,1758,673,1909,2000.0,4696.0,994.0,1826.0,6814.9,19,4
46438.0,74586.0,10213.0,14793.0,275,157,48,114,37071.0,34644.0,23878.0,27944.0,6814.9,6,1
5689.0,12737.0,1392.0,3208.0,1625,1637,2496,2643,7434.0,8570.0,419.0,1491.0,6814.9,11,5
10340.0,16615.0,3153.0,5371.0,8622,8605,10692,10963,22498.0,21595.0,1830.0,3259.0,6814.9,21,4
7466.0,19810.0,1477.0,2416.0,2274,2477,2732,2887,7931.0,8431.0,478.0,986.0,6814.9,11,5
43740.0,59860.0,9688.0,13707.0,477,318,247,159,40366.0,38199.0,32595.0,27946.0,6815.0,22,3
7762.0,15451.0,1654.0,3602.0,3647,4261,5053,6084,13908.0,15228.0,0.0,485.0,6815.0,13,6
491010.0,652773.0,74428.0,109768.0,1807,1575,27536,24882,188604.0,154724.0,122790.0,107343.0,6815.0,23,3
7571.0,18544.0,1903.0,3295.0,2086,1901,3078,3127,8117.0,8206.0,1384.0,2407.0,6815.0,11,5
7772.0,13549.0,2952.0,5904.0,1692,1755,1893,1823,6620.0,6687.0,1448.0,1057.0,6815.1,19,4
6091.0,11355.0,2411.0,4878.0,1827,2326,2445,2555,8702.0,8533.0,855.0,2731.0,6815.1,11,5
4220.0,13964.0,918.0,2741.0,2483,2804,3291,4292,8782.0,11095.0,671.0,871.0,6815.2,4,0
16221.0,24445.0,2779.0,5055.0,3055,2846,4407,4478,13606.0,13794.0,3940.0,4004.0,6815.3,4,0
11180.0,20541.0,3306.0,4691.0,4457,4279,5421,5398,13559.0,13475.0,3323.0,2643.0,6815.3,13,6
6320.0,14092.0,2765.0,6219.0,3831,4282,5354,5998,12230.0,13877.0,1874.0,3104.0,6815.3,13,6
9104.0,16227.0,2614.0,3971.0,2121,2153,2939,3080,9575.0,9167.0,2926.0,2294.0,6815.3,11,5
4309.0,8834.0,564.0,1620.0,1934,2346,2770,3281,6355.0,7891.0,272.0,740.0,6815.3,11,5
8849.0,20949.0,2406.0,5023.0,2491,2690,3481,3531,9677.0,9827.0,1088.0,1635.0,6815.3,4,0
106517.0,165666.0,27318.0,41935.0,0,155,289,119,49607.0,44592.0,33553.0,32027.0,6815.4,22,3
8358.0,24351.0,1534.0,3644.0,2962,3056,4605,4809,12247.0,12835.0,2557.0,3968.0,6815.4,4,0
9745.0,24300.0,2732.0,3692.0,2011,2093,2963,3039,10094.0,10335.0,1793.0,2668.0,6815.5,11,5
527453.0,724748.0,199890.0,297756.0,1130,930,225,199,214412.0,189579.0,131121.0,119487.0,6815.5,17,4
11109.0,18966.0,4691.0,8024.0,3709,3619,4467,4411,11942.0,11674.0,2707.0,2221.0,6815.6,4,0
463450.0,612581.0,77159.0,105981.0,1653,836,390,203,225150.0,182443.0,164115.0,119800.0,6815.6,17,4
58138.0,99912.0,28144.0,44979.0,0,48,0,60,50200.0,46337.0,30043.0,32809.0,6815.6,15,4
9669.0,28426.0,1469.0,3109.0,1075,1027,2844,2544,7351.0,7601.0,1111.0,2430.0,6815.6,11,5
8698.0,18382.0,1934.0,3924.0,2053,2434,2920,3402,6230.0,7339.0,1050.0,2620.0,6815.6,11,5
3438.0,14278.0,1150.0,3723.0,1786,2342,2102,2849,6487.0,8973.0,941.0,1377.0,6815.6,11,5
6087.0,13033.0,1996.0,3895.0,1813,1790,2263,2567,6771.0,6768.0,524.0,1597.0,6815.7,11,5
47755.0,62056.0,20808.0,29841.0,1689,1561,4275,3700,9797.0,9094.0,3742.0,3740.0,6815.7,4,0
112800.0,166180.0,9777.0,15271.0,309,295,0,89,71412.0,62620.0,56713.0,54136.0,6815.7,9,5
73983.0,102528.0,37165.0,58030.0,0,32,0,107,61211.0,54112.0,43444.0,40677.0,6815.7,15,4
12704.0,17957.0,2334.0,4895.0,2832,2852,3399,3672,10269.0,9001.0,2438.0,1939.0,6815.8,4,0
111437.0,169332.0,31721.0,50373.0,1015,835,0,95,72311.0,63677.0,53038.0,52442.0,6815.8,9,5
72411.0,110780.0,4670.0,6678.0,89,156,0,28,35407.0,30680.0,27571.0,27047.0,6815.8,6,1
40799.0,60842.0,8016.0,12891.0,689,282,71,116,27435.0,24491.0,20540.0,19426.0,6815.8,6,1
15667.0,23831.0,1790.0,3110.0,3117,3585,4592,4740,13077.0,13524.0,3835.0,4090.0,6815.8,4,0
7128.0,19565.0,1302.0,3082.0,2800,3194,3954,4437,12411.0,13742.0,1807.0,3140.0,6815.8,4,0
544.0,2203.0,693.0,2151.0,303,239,43,0,4695.0,7919.0,697.0,991.0,6815.9,6,1
3300.0,8538.0,178.0,2066.0,312,248,158,132,4911.0,5787.0,14966.0,14682.0,6815.9,6,1
707318.0,865324.0,50471.0,71008.0,3935,3246,128,228,1054020.0,846480.0,324190.0,287027.0,6815.9,2,0
67039.0,108640.0,20878.0,36210.0,521,286,0,97,46834.0,43294.0,31399.0,32120.0,6815.9,22,3
26377.0,43786.0,3723.0,7274.0,56,84,414,225,23235.0,22480.0,18288.0,21419.0,6815.9,6,1
34991.0,54002.0,23844.0,36967.0,188,80,365,145,28987.0,26701.0,26777.0,21099.0,6816.0,6,1
36921.0,53471.0,2274.0,4569.0,506,261,99,72,29367.0,27581.0,19880.0,18287.0,6816.0,6,1
10659.0,17655.0,1762.0,3777.0,3258,3149,4558,4816,13257.0,13434.0,3276.0,3213.0,6816.1,4,0
84903.0,133677.0,34253.0,51471.0,663,397,718,354,51739.0,45480.0,41782.0,36176.0,6816.1,15,4
40868.0,65251.0,10031.0,15806.0,816,357,163,107,32264.0,31243.0,24672.0,20543.0,6816.1,6,1
29374.0,40180.0,7767.0,10900.0,281,216,143,111,24078.0,20168.0,19422.0,18563.0,6816.1,6,1
35013.0,59123.0,7537.0,14858.0,2214,2199,5904,5969,16391.0,15321.0,5497.0,6329.0,6816.1,13,6
128635.0,190713.0,22212.0,32425.0,158,129,355,163,95178.0,82709.0,69795.0,65392.0,6816.2,0,0
17737.0,29512.0,1641.0,4634.0,3763,3622,5291,5228,14518.0,14317.0,3260.0,3392.0,6816.2,13,6
12047.0,18377.0,2413.0,4543.0,3125,3631,4204,4318,11032.0,10782.0,1421.0,3034.0,6816.2,4,0
5529.0,12547.0,2070.0,3984.0,1807,1858,2410,2512,6681.0,7681.0,1996.0,2194.0,6816.3,11,5
71252.0,110572.0,10482.0,15736.0,254,210,0,90,52610.0,46874.0,38929.0,35831.0,6816.3,15,4
20373.0,45625.0,3088.0,5859.0,288,156,124,43,21918.0,22494.0,8028.0,19090.0,6816.4,6,1
21265.0,27652.0,2097.0,5214.0,3379,3566,5584,6025,15982.0,16968.0,3026.0,4287.0,6816.4,13,6
8329.0,22375.0,157.0,1602.0,3047,3154,4726,4836,11628.0,11269.0,839.0,2447.0,6816.5,4,0
4026.0,10177.0,1495.0,3170.0,2902,3508,4000,4611,10322.0,11657.0,1582.0,2618.0,6816.6,4,0
5915.0,18722.0,1895.0,5331.0,1082,1452,1905,2827,5410.0,7493.0,1155.0,2323.0,6816.6,11,5
67837.0,89943.0,25755.0,37758.0,450,223,29,132,58744.0,52321.0,46444.0,35073.0,6816.6,15,4
16353.0,20598.0,2713.0,5701.0,3229,3324,4523,4435,13234.0,12405.0,4393.0,3376.0,6816.6,4,0
101853.0,145110.0,6373.0,10478.0,249,252,76,65,55473.0,52071.0,41086.0,42369.0,6816.6,15,4
11038.0,27288.0,5022.0,11243.0,4628,4990,6229,7114,15765.0,17429.0,2804.0,4559.0,6816.6,7,2
1741.0,7269.0,597.0,2614.0,843,1340,848,1718,2924.0,5870.0,1287.0,1858.0,6816.7,19,4
1130.0,7008.0,655.0,2668.0,402,913,439,1147,1551.0,4617.0,0.0,0.0,6816.7,19,4
1033.0,6295.0,248.0,2184.0,194,133,223,172,1426.0,4118.0,7054.0,19271.0,6816.7,6,1
57177.0,89760.0,9183.0,15066.0,538,373,462,168,43554.0,39542.0,25798.0,29953.0,6816.7,22,3
146490.0,217588.0,13341.0,19528.0,266,274,0,51,89744.0,79979.0,64553.0,64003.0,6816.8,0,0
22493.0,48204.0,13938.0,22735.0,1918,1675,4195,4198,9829.0,9907.0,4156.0,3503.0,6816.8,4,0
15142.0,22170.0,3637.0,6168.0,2467,2602,3667,3728,9513.0,9594.0,3837.0,3003.0,6816.8,4,0
5351.0,12594.0,2521.0,5676.0,2056,2478,2236,2806,6475.0,7956.0,991.0,1093.0,6816.8,11,5
81835.0,109357.0,6346.0,9872.0,192,167,220,118,48117.0,43535.0,44724.0,40950.0,6816.9,22,3
4850.0,13552.0,425.0,2016.0,1677,1762,2313,2659,5521.0,6378.0,0.0,852.0,6817.0,11,5
122844.0,181568.0,9126.0,16760.0,505,325,0,119,71385.0,63421.0,66975.0,52333.0,6817.0,9,5
61101.0,88682.0,10508.0,17428.0,109,275,276,159,46135.0,40069.0,39417.0,33821.0,6817.0,22,3
9833.0,17354.0,2578.0,5473.0,4511,4651,6121,6163,15413.0,15599.0,934.0,1747.0,6817.0,13,6
7043.0,29288.0,1950.0,5703.0,2678,3246,3234,3880,9850.0,11657.0,421.0,2455.0,6817.1,4,0
4689.0,9887.0,3110.0,7935.0,3517,3756,4874,5337,12430.0,13162.0,352.0,1133.0,6817.1,13,6
162106.0,194967.0,11511.0,12840.0,753,285,0,45,193211.0,136878.0,138717.0,88999.0,6817.2,3,0
34139.0,60967.0,6150.0,8905.0,530,284,54,0,30468.0,29974.0,15398.0,23047.0,6817.3,6,1
2150.0,13013.0,1155.0,4709.0,601,1043,1065,2204,2855.0,5578.0,158.0,119.0,6817.3,19,4
16314.0,22582.0,2856.0,4309.0,3838,4057,4946,5212,14377.0,14592.0,1930.0,3034.0,6817.3,13,6
75026.0,121539.0,35439.0,52748.0,3078,3061,8313,8196,17900.0,18312.0,6886.0,5310.0,6817.4,7,2
12622.0,27568.0,1792.0,2819.0,5516,5690,7116,7407,18793.0,19388.0,3137.0,3900.0,6817.4,7,2
80264.0,123917.0,7298.0,10937.0,224,154,19,50,50020.0,44522.0,39420.0,34315.0,6817.4,22,3
2042.0,7870.0,1285.0,5089.0,2057,2344,2822,3435,7807.0,9200.0,743.0,1109.0,6817.5,11,5
7663.0,15066.0,2365.0,6186.0,2468,2799,3314,3798,7879.0,9490.0,1223.0,1748.0,6817.5,4,0
15706.0,28444.0,5180.0,8679.0,7258,7642,9841,9428,22865.0,23177.0,3767.0,3582.0,6817.6,7,2
73430.0,115938.0,24589.0,39878.0,110,170,403,207,62412.0,54564.0,43813.0,40391.0,6817.6,15,4
46904.0,64155.0,5594.0,7155.0,789,288,358,243,33954.0,29431.0,29198.0,22358.0,6817.7,6,1
49674.0,75949.0,2207.0,4979.0,3669,3286,8724,8774,22127.0,22604.0,6946.0,6911.0,6817.7,7,2
11270.0,20960.0,3712.0,6387.0,3352,3226,4843,4578,11921.0,12712.0,2298.0,3495.0,6817.7,4,0
3018.0,13507.0,1507.0,4025.0,1728,2351,2148,3036,5305.0,7254.0,0.0,899.0,6817.8,11,5
22037.0,44546.0,3479.0,4381.0,0,16,51,11,17872.0,17665.0,7172.0,12442.0,6817.8,6,1
11279.0,25426.0,1828.0,4759.0,2618,2865,3689,4212,10291.0,11502.0,1941.0,2143.0,6817.8,4,0
26913.0,49809.0,10618.0,18810.0,252,202,345,238,25339.0,22733.0,16353.0,14713.0,6817.9,6,1
4270.0,14701.0,1496.0,4594.0,1354,1419,1927,2073,5193.0,6595.0,1948.0,2060.0,6818.0,19,4
10986.0,22303.0,1925.0,3314.0,3549,3430,4896,5161,11915.0,12041.0,2091.0,2243.0,6818.0,13,6
158186.0,225795.0,35330.0,53986.0,385,548,468,231,121010.0,109284.0,111424.0,86369.0,6818.0,3,0
2085.0,6677.0,1635.0,3984.0,2024,2474,2597,2943,6465.0,7270.0,787.0,1217.0,6818.0,11,5
24071.0,38644.0,3340.0,7485.0,8172,8560,10287,10513,25599.0,26286.0,5862.0,5543.0,6818.1,21,4
7681.0,19712.0,2624.0,5331.0,2166,2434,2817,3078,8564.0,9614.0,2915.0,3278.0,6818.1,11,5
106060.0,158524.0,13493.0,18764.0,320,243,458,168,82972.0,73825.0,56321.0,50298.0,6818.1,9,5
6975.0,17321.0,818.0,2827.0,4137,4383,4944,5387,12627.0,13538.0,1451.0,1680.0,6818.1,13,6
61612.0,96495.0,23755.0,40112.0,279,203,471,266,50068.0,45081.0,38230.0,35465.0,6818.1,22,3
6939.0,12868.0,1697.0,3540.0,2252,2056,3295,3621,8859.0,9262.0,810.0,3032.0,6818.1,4,0
7049.0,10329.0,1812.0,5254.0,2045,2095,1877,2270,5756.0,6364.0,560.0,1050.0,6818.2,19,4
61999.0,98105.0,9471.0,13999.0,354,296,46,26,32048.0,29642.0,16610.0,21940.0,6818.2,6,1
18219.0,29084.0,3803.0,5439.0,4113,3887,5329,5425,16135.0,15079.0,2810.0,2713.0,6818.3,13,6
22893.0,39551.0,12893.0,24170.0,264,156,21,54,22469.0,23285.0,10465.0,16433.0,6818.4,6,1
2481.0,4753.0,205.0,1658.0,1387,1633,2193,2819,5034.0,6557.0,878.0,1066.0,6818.4,11,5
85018.0,118087.0,9701.0,15236.0,583,394,308,163,61394.0,56481.0,38643.0,46157.0,6818.4,15,4
5691.0,16554.0,1146.0,3460.0,2779,3535,3365,3949,7660.0,9290.0,626.0,1008.0,6818.4,4,0
21463.0,30868.0,2519.0,3609.0,5299,5118,6579,5957,13956.0,12296.0,1977.0,1520.0,6818.5,13,6
55044.0,73577.0,13605.0,22514.0,580,289,199,76,42004.0,37901.0,29587.0,28005.0,6818.5,22,3
22285.0,29961.0,2557.0,3812.0,3546,3566,4720,5085,14075.0,14698.0,3374.0,3792.0,6818.5,13,6
7767.0,17617.0,719.0,3134.0,2975,3304,3629,3974,9880.0,10899.0,1704.0,1961.0,6818.6,4,0
36191.0,55602.0,6462.0,10544.0,336,218,582,220,28002.0,28429.0,17478.0,22185.0,6818.6,6,1
800.0,3716.0,739.0,3095.0,1377,2320,1393,2717,2772.0,5471.0,614.0,1704.0,6818.6,11,5
4978.0,13832.0,1474.0,3314.0,1600,1811,2836,3079,7487.0,7801.0,606.0,1706.0,6818.7,11,5
201373.0,309662.0,13397.0,23121.0,438,438,0,43,156842.0,135018.0,37573.0,40054.0,6818.7,3,0
129457.0,175276.0,40232.0,60728.0,324,313,0,106,64192.0,52710.0,66341.0,43916.0,6818.7,15,4
26323.0,47053.0,3845.0,7043.0,5187,4997,6377,6301,16870.0,16508.0,4255.0,5191.0,6818.7,13,6
12184.0,40991.0,8781.0,14832.0,4904,5117,7192,6953,22785.0,22292.0,3805.0,4261.0,6818.8,7,2
5588.0,14479.0,1180.0,3080.0,1291,1388,2260,2244,5978.0,6058.0,609.0,1487.0,6818.8,19,4
79505.0,113244.0,17489.0,27865.0,46,43,105,106,52699.0,49648.0,35539.0,38213.0,6818.9,15,4
23729.0,34856.0,4205.0,7210.0,5776,5869,7150,7443,21368.0,20626.0,3634.0,5141.0,6818.9,7,2
28592.0,50160.0,2530.0,4691.0,278,242,114,62,29215.0,28196.0,22986.0,23678.0,6818.9,6,1
46340.0,66095.0,9562.0,16550.0,201,185,248,133,39135.0,37935.0,21298.0,28727.0,6818.9,22,3
177958.0,267869.0,8201.0,11651.0,671,325,0,100,128615.0,107405.0,82630.0,61982.0,6818.9,0,0
78121.0,117993.0,64442.0,104568.0,3681,3106,9364,8993,25006.0,22317.0,8353.0,6183.0,6819.0,7,2
12542.0,14868.0,1155.0,2543.0,2613,2839,4147,3799,10852.0,9745.0,1536.0,2472.0,6819.1,4,0
13829.0,20469.0,2377.0,4278.0,2503,2382,3762,3686,10681.0,9559.0,2955.0,2790.0,6819.1,4,0
1833.0,5090.0,526.0,2297.0,1912,2148,2157,2391,5920.0,6843.0,559.0,703.0,6819.1,11,5
80212.0,124268.0,12656.0,19206.0,182,124,21,78,61792.0,55333.0,46179.0,44563.0,6819.1,15,4
40659.0,57643.0,2487.0,3585.0,2289,2189,4394,4361,12168.0,13015.0,4141.0,4687.0,6819.2,4,0
66119.0,91991.0,10072.0,17499.0,4,92,158,201,43082.0,36636.0,30917.0,26309.0,6819.2,22,3
21620.0,36879.0,2767.0,4938.0,6047,6234,7944,8208,20498.0,21890.0,3042.0,3357.0,6819.2,7,2
40244.0,65814.0,8321.0,14908.0,448,272,212,131,30774.0,27002.0,21774.0,20084.0,6819.2,6,1
8990.0,24406.0,899.0,3236.0,3834,4328,4758,5288,11525.0,12489.0,1229.0,2931.0,6819.4,13,6
23952.0,38415.0,11871.0,19078.0,195,159,19,77,20998.0,19799.0,15318.0,15637.0,6819.4,6,1
42775.0,60361.0,8284.0,12803.0,526,324,0,79,40077.0,35866.0,27974.0,27842.0,6819.4,22,3
60250.0,97577.0,4356.0,6902.0,204,161,16,127,35957.0,34544.0,20760.0,28155.0,6819.4,6,1
80015.0,115912.0,22493.0,34040.0,309,395,14,45,57149.0,52268.0,46482.0,40827.0,6819.4,15,4
7728.0,16335.0,1277.0,3216.0,3570,3995,4922,5210,11751.0,12199.0,173.0,1090.0,6819.5,13,6
273940.0,404120.0,11423.0,17938.0,390,219,308,180,168672.0,142072.0,78094.0,61041.0,6819.6,3,0
16610.0,14433.0,3153.0,4238.0,2992,3395,3591,3982,9980.0,10180.0,1220.0,2584.0,6819.6,4,0
99360.0,154601.0,11940.0,19526.0,577,298,254,106,74081.0,69626.0,50521.0,60289.0,6819.7,9,5
14288.0,27067.0,4348.0,6829.0,2652,2602,4537,4717,13701.0,13023.0,2487.0,3795.0,6819.8,4,0
18247.0,30239.0,3579.0,5364.0,2555,2581,4166,4134,13692.0,13657.0,1272.0,2480.0,6819.8,4,0
4036.0,4548.0,990.0,4870.0,1408,1912,1817,2481,3960.0,5122.0,836.0,606.0,6819.9,11,5
50183.0,73566.0,11926.0,17446.0,583,301,81,73,38394.0,31536.0,31401.0,22638.0,6820.0,6,1
4180.0,10559.0,2435.0,4731.0,3052,3232,3488,3710,8860.0,9461.0,699.0,1876.0,6820.0,4,0
1021860.0,1010890.0,866254.0,1009780.0,4327,4126,5566,5103,539208.0,424851.0,291861.0,214560.0,6820.0,12,-1
41825.0,68072.0,18578.0,32469.0,218,181,86,127,33958.0,33560.0,24292.0,27355.0,6820.0,6,1
12272.0,25152.0,3070.0,7386.0,2615,3049,4163,4355,11914.0,12239.0,3142.0,2700.0,6820.1,4,0
7642.0,10891.0,3218.0,4095.0,2519,2552,3141,3101,9063.0,9196.0,3273.0,3472.0,6820.1,11,5
4049.0,15472.0,576.0,1817.0,1290,1590,1861,2721,4759.0,7587.0,632.0,954.0,6820.1,11,5
1935.0,11702.0,109.0,1979.0,432,1104,768,2094,1646.0,5090.0,139.0,284.0,6820.1,19,4
4941.0,10081.0,1249.0,3585.0,1317,1149,1855,2168,4950.0,5077.0,769.0,1920.0,6820.2,19,4
