FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
12363.0,-0.2870707025033199,1574.0,-0.124513208946223,2580.0,0.006381018491721,3775,0.2538048804520538,11615.0,-0.2013795445953448,1477.0,4053.0,1,1-1,1,1,1
532.0,-0.3872289700384966,724.0,-0.1166004601873832,409.0,-0.0782643072987602,433,-0.2659972787793733,1201.0,-0.2496355793943643,1498.0,2904.0,1,0-2,0,2,3
997.0,-0.3760639891782878,1580.0,-0.1151007466012055,2694.0,0.1222009240488859,3010,0.3217187304018885,8094.0,-0.2044075801485658,2113.0,3267.0,1,1-1,1,1,1
2918.0,-0.3610985231538626,923.0,-0.1242425025227252,557.0,-0.0380110490561259,485,-0.2434215209663788,1229.0,-0.2511933549101832,65.0,431.0,1,0-2,0,2,3
10973.0,29837.0,2186.0,4841.0,185.0,161.0,1,0.0,21659.0,25080.0,9316.0,17607.0,0,4-4,4,4,-1
44706.0,0.0803320514311576,7430.0,-0.0958778834686289,294.0,-0.1494251253529029,86,-0.5809384290961892,48293.0,0.045670816610033,35981.0,52851.0,1,1-2,1,2,6
24875.0,-0.146261319582007,5371.0,-0.1018604954279296,409.0,-0.1554998293331347,74,-0.5925061727689632,37922.0,-0.0424222639643104,28691.0,37731.0,1,1-2,1,2,6
32307.0,-0.0615076852457871,6720.0,-0.0985632911897268,0.0,-0.1752593060160861,285,-0.5710498740210759,28656.0,-0.0897973096139342,16990.0,28333.0,1,1-2,1,2,6
4566.0,-0.3291969691680111,1266.0,-0.1186172230424416,2093.0,-0.0159819027541868,2530,0.0105091103020965,8231.0,-0.219792801254238,2023.0,2524.0,1,0-2,0,2,3
10361.0,-0.28990276774421,3088.0,-0.1116681891512538,2006.0,-0.0127776632920865,2963,0.0511827896676568,9353.0,-0.2228850148249646,2964.0,3715.0,1,1-1,1,1,1
4200.0,-0.3482331770794414,1586.0,-0.116132138074732,2443.0,0.0107200927633151,3111,0.097453764358753,7998.0,-0.2245419745496559,1488.0,2593.0,1,1-1,1,1,1
10016.0,-0.2802129381625562,6366.0,-0.0916007219773641,2302.0,0.0251391703427662,3150,0.0946551166959851,9928.0,-0.2100727487847462,2367.0,2933.0,1,1-1,1,1,1
2619.0,-0.3377607290713786,1241.0,-0.1209777830553421,1453.0,-0.0332046898629756,1445,-0.1867022616676157,3590.0,-0.2444196568807234,126.0,238.0,1,0-2,0,2,3
31521.0,-0.1092586699535185,6818.0,-0.0935931212543077,472.0,-0.1552995643667534,38,-0.5869088774434275,43932.0,-0.0076377784762492,30165.0,35063.0,1,1-2,1,2,6
9033.0,-0.2685750080374671,1325.0,-0.1206827130537295,2136.0,-0.0034987198497546,3292,0.1821595002851952,9743.0,-0.207867358728643,2239.0,2387.0,1,1-1,1,1,1
14801.0,-0.1744918864166451,2161.0,-0.1186713643271411,269.0,-0.1615077783245726,256,-0.567318343804052,22702.0,-0.1282457764650451,15325.0,24787.0,1,1-2,1,2,6
