FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
2297.0,12134.0,1326.0,5318.0,997.0,2178.0,1154.0,3052.0,4334.0,11149.0,2038.0,3113.0,82.0,11,7
72402.0,100447.0,13886.0,21101.0,3820.0,3793.0,872.0,425.0,68911.0,62804.0,64322.0,54699.0,82.0,9,7
43426.0,68308.0,13330.0,19558.0,484.0,211.0,125.0,136.0,58993.0,50994.0,38540.0,36003.0,82.0,15,5
13080.0,26886.0,2440.0,5286.0,5380.0,5555.0,7426.0,7741.0,17666.0,16927.0,4144.0,3831.0,82.1,7,6
4398.0,13716.0,2262.0,5542.0,4047.0,4319.0,4596.0,5231.0,12436.0,13864.0,1898.0,2840.0,82.1,13,4
23825.0,45792.0,8388.0,13317.0,346.0,162.0,389.0,113.0,23125.0,21613.0,13454.0,19692.0,82.1,6,1
22669.0,34177.0,914.0,1778.0,74.0,116.0,257.0,122.0,33288.0,31150.0,19492.0,22194.0,82.1,6,1
38825.0,59771.0,19366.0,32789.0,394.0,226.0,119.0,150.0,42508.0,42340.0,16698.0,31291.0,82.3,22,3
33252.0,47881.0,8337.0,15268.0,246.0,129.0,74.0,26.0,34226.0,33810.0,38728.0,30694.0,82.3,6,1
58213.0,79479.0,5520.0,9367.0,177.0,123.0,529.0,204.0,56376.0,51803.0,39546.0,42294.0,82.3,15,5
50136.0,73279.0,30755.0,45025.0,581.0,362.0,0.0,81.0,68463.0,65294.0,61830.0,50109.0,82.4,9,7
2211.0,13008.0,957.0,4406.0,1839.0,4371.0,2083.0,5688.0,5598.0,16175.0,2105.0,3857.0,82.4,13,4
1477.0,9213.0,636.0,3947.0,2362.0,4985.0,2963.0,6725.0,7502.0,18539.0,995.0,2025.0,82.4,7,6
8325.0,15499.0,5822.0,10280.0,198.0,163.0,0.0,0.0,4639.0,4187.0,1483.0,2371.0,82.5,6,1
8592.0,23352.0,1489.0,2785.0,5205.0,4839.0,6342.0,6358.0,15781.0,15686.0,1003.0,3740.0,82.5,13,4
36740.0,40499.0,7355.0,9906.0,10999.0,10907.0,14260.0,14650.0,38265.0,36892.0,9173.0,7083.0,82.5,21,2
3234.0,16718.0,674.0,2868.0,1360.0,1884.0,1886.0,2762.0,5090.0,7762.0,428.0,1821.0,82.5,11,7
29828.0,47468.0,2585.0,5967.0,366.0,216.0,317.0,135.0,40558.0,39268.0,24161.0,37117.0,82.5,22,3
28675.0,43184.0,5108.0,7973.0,342.0,247.0,444.0,159.0,33167.0,32307.0,13571.0,24344.0,82.6,6,1
11390.0,16095.0,1148.0,3755.0,3704.0,3820.0,5941.0,6407.0,15352.0,15606.0,5462.0,5195.0,82.6,13,4
94980.0,131094.0,29921.0,45409.0,189.0,155.0,316.0,213.0,81650.0,79218.0,55404.0,75804.0,82.7,0,0
2900.0,12006.0,1889.0,5129.0,912.0,2137.0,1230.0,2795.0,3675.0,8105.0,1590.0,2071.0,82.8,11,7
10530.0,18430.0,825.0,4768.0,2093.0,3010.0,2767.0,3715.0,7302.0,9971.0,457.0,733.0,82.8,4,0
27107.0,44086.0,5994.0,10517.0,376.0,217.0,0.0,16.0,24751.0,24288.0,20380.0,20693.0,82.8,6,1
30242.0,42275.0,11253.0,18152.0,360.0,215.0,545.0,167.0,26729.0,24696.0,25459.0,19731.0,82.8,6,1
6181.0,19535.0,1407.0,4546.0,1839.0,3095.0,2462.0,3725.0,7344.0,10713.0,1175.0,3108.0,82.9,4,0
6305.0,25760.0,1704.0,7197.0,2628.0,3487.0,3864.0,5040.0,9860.0,12563.0,0.0,479.0,82.9,13,4
28930.0,33983.0,3484.0,6900.0,303.0,206.0,38.0,73.0,32372.0,30000.0,20900.0,19443.0,83.0,6,1
64761.0,94866.0,4698.0,6516.0,565.0,244.0,21.0,19.0,57945.0,55105.0,33497.0,44653.0,83.0,15,5
8444.0,22144.0,552.0,1900.0,4831.0,4528.0,5231.0,5513.0,10705.0,10842.0,860.0,2465.0,83.0,13,4
2024.0,6394.0,1550.0,4865.0,4031.0,5442.0,5704.0,7635.0,12374.0,16044.0,95.0,689.0,83.0,7,6
10819.0,23684.0,6256.0,12321.0,423.0,362.0,49.0,88.0,21434.0,22581.0,1568.0,7769.0,83.1,6,1
42579.0,63704.0,7209.0,14630.0,294.0,231.0,241.0,187.0,44040.0,41406.0,14962.0,29146.0,83.1,22,3
4710.0,11757.0,1546.0,4182.0,2024.0,2397.0,2737.0,2954.0,7922.0,9834.0,1018.0,1335.0,83.1,11,7
4697.0,13089.0,1663.0,3255.0,3795.0,4508.0,4748.0,5286.0,11702.0,13647.0,2155.0,3310.0,83.2,13,4
13239.0,32149.0,3872.0,8494.0,5643.0,6371.0,7902.0,8575.0,25232.0,27132.0,1164.0,4271.0,83.3,7,6
1362.0,8968.0,719.0,5782.0,113.0,0.0,172.0,75.0,2710.0,5580.0,20663.0,41183.0,83.4,6,1
30775.0,48064.0,12887.0,23248.0,294.0,269.0,65.0,84.0,47688.0,46499.0,21204.0,39297.0,83.4,15,5
50219.0,70518.0,6986.0,12315.0,125.0,112.0,311.0,175.0,53772.0,50522.0,49221.0,40263.0,83.4,15,5
2118.0,9473.0,1737.0,6594.0,2338.0,3220.0,2697.0,3776.0,6326.0,8912.0,299.0,591.0,83.5,4,0
2210.0,11399.0,793.0,3083.0,2087.0,3029.0,3029.0,4530.0,8356.0,12305.0,640.0,1131.0,83.5,4,0
24577.0,35858.0,15237.0,21726.0,508.0,210.0,14.0,2.0,26963.0,25990.0,14728.0,22350.0,83.5,6,1
4211.0,13942.0,1558.0,3803.0,2878.0,3696.0,3681.0,4610.0,9837.0,12569.0,1152.0,1495.0,83.6,4,0
410009.0,544875.0,38105.0,56062.0,305.0,536.0,744.0,261.0,534422.0,437952.0,241746.0,198910.0,83.6,8,6
4101.0,10956.0,2816.0,4391.0,3991.0,4999.0,6064.0,7069.0,14405.0,16747.0,3885.0,3000.0,83.6,7,6
11102.0,25127.0,1227.0,3816.0,5202.0,5659.0,7723.0,8337.0,20880.0,22325.0,3382.0,5577.0,83.7,7,6
43192.0,59759.0,4375.0,9676.0,569.0,403.0,0.0,59.0,49486.0,49313.0,24745.0,36158.0,83.7,15,5
2540.0,12328.0,1982.0,5993.0,1372.0,1970.0,1734.0,2487.0,5360.0,7791.0,650.0,778.0,83.7,11,7
5836.0,12730.0,1659.0,5040.0,5499.0,6258.0,7068.0,7743.0,19845.0,20850.0,665.0,2615.0,83.7,7,6
5481.0,14168.0,823.0,2441.0,8526.0,8865.0,9958.0,10239.0,16539.0,16066.0,3660.0,4278.0,83.8,21,2
13932.0,17335.0,5879.0,8053.0,2956.0,2765.0,4046.0,3484.0,10267.0,10756.0,3447.0,3345.0,83.9,11,7
6260.0,19053.0,2579.0,4802.0,8184.0,9108.0,10269.0,11046.0,22716.0,23103.0,1331.0,2644.0,83.9,21,2
6468.0,14154.0,1999.0,4440.0,2090.0,2333.0,3065.0,3355.0,7222.0,7719.0,916.0,2482.0,83.9,11,7
1768.0,6158.0,678.0,2163.0,2078.0,2724.0,3068.0,4158.0,7487.0,10460.0,91.0,1390.0,84.1,4,0
13918.0,22594.0,842.0,2358.0,16857.0,18101.0,18911.0,20153.0,36867.0,36910.0,3876.0,4366.0,84.1,21,2
12176.0,19669.0,2286.0,3567.0,5126.0,5174.0,7586.0,7698.0,19106.0,18855.0,1841.0,2703.0,84.1,7,6
1880.0,7906.0,2114.0,6454.0,2773.0,3624.0,3260.0,4311.0,8483.0,12020.0,1638.0,2277.0,84.1,4,0
12331.0,25523.0,5298.0,9742.0,176.0,158.0,160.0,72.0,20365.0,21611.0,8300.0,14554.0,84.2,6,1
5236.0,13210.0,1227.0,2943.0,2186.0,2380.0,2991.0,3370.0,7690.0,9740.0,2330.0,2441.0,84.3,11,7
2509.0,3936.0,333.0,1878.0,2872.0,2960.0,3488.0,3798.0,9248.0,9645.0,74.0,1457.0,84.5,4,0
11994.0,21255.0,4142.0,6903.0,6150.0,6215.0,7249.0,7281.0,20829.0,19787.0,2560.0,3756.0,84.5,7,6
37905.0,43174.0,3584.0,3969.0,234.0,223.0,0.0,50.0,32971.0,28153.0,30169.0,23372.0,84.7,6,1
119621.0,166788.0,62437.0,93854.0,20585.0,18868.0,23304.0,22139.0,28360.0,23051.0,8069.0,9647.0,84.7,23,3
26144.0,45639.0,6157.0,10977.0,219.0,137.0,128.0,66.0,36234.0,36023.0,34412.0,25843.0,84.7,22,3
7058.0,15023.0,307.0,1106.0,0.0,50.0,364.0,237.0,5372.0,4099.0,2461.0,1498.0,84.8,6,1
5376.0,11623.0,894.0,1907.0,25.0,69.0,226.0,186.0,4007.0,6051.0,54133.0,72891.0,84.8,6,1
591251.0,731347.0,68687.0,95293.0,4442.0,4519.0,40267.0,35982.0,315081.0,264228.0,228512.0,197933.0,84.8,23,3
23432.0,37269.0,1917.0,4825.0,6477.0,6502.0,8935.0,9022.0,23677.0,23082.0,9276.0,6537.0,84.8,7,6
47244.0,60399.0,5044.0,7712.0,788.0,382.0,674.0,204.0,46815.0,42553.0,26101.0,32241.0,84.8,22,3
16059.0,25150.0,2533.0,3812.0,5148.0,5247.0,7148.0,7274.0,20488.0,19412.0,4270.0,5002.0,84.8,7,6
27110.0,26855.0,13214.0,19843.0,361.0,174.0,317.0,160.0,29160.0,24966.0,23291.0,22344.0,84.9,6,1
1511.0,5518.0,0.0,0.0,191.0,148.0,149.0,57.0,2890.0,4426.0,1042.0,1813.0,84.9,6,1
693764.0,879521.0,58539.0,86252.0,1692.0,1625.0,272.0,179.0,964384.0,753137.0,309740.0,281979.0,84.9,10,7
21733.0,33250.0,2269.0,4116.0,5481.0,5472.0,9020.0,8808.0,25664.0,24512.0,7016.0,5907.0,85.0,7,6
22580.0,40034.0,3954.0,5568.0,485.0,277.0,339.0,200.0,47376.0,44634.0,27753.0,32855.0,85.0,22,3
6266.0,14396.0,997.0,2733.0,3789.0,3789.0,4366.0,4642.0,11318.0,11085.0,0.0,1865.0,85.1,4,0
106332.0,156154.0,8685.0,13689.0,321.0,235.0,280.0,190.0,54340.0,49688.0,39294.0,35850.0,85.1,15,5
14212.0,25607.0,2257.0,4140.0,4463.0,4698.0,6394.0,6764.0,19860.0,20659.0,4065.0,6785.0,85.3,7,6
13089.0,24865.0,2806.0,2806.0,5779.0,5905.0,7739.0,7973.0,24293.0,23722.0,6365.0,5713.0,85.3,7,6
479488.0,559923.0,923864.0,1380910.0,23740.0,18463.0,33872.0,27889.0,300333.0,257698.0,109164.0,100837.0,85.3,23,3
4615.0,18267.0,854.0,2326.0,2214.0,2887.0,3106.0,4186.0,6971.0,9149.0,580.0,1640.0,85.4,4,0
3268.0,10017.0,875.0,3986.0,4487.0,6984.0,5133.0,7907.0,11954.0,19496.0,1266.0,1793.0,85.4,7,6
147405.0,215029.0,16470.0,22985.0,578.0,338.0,504.0,242.0,163102.0,140013.0,46539.0,71086.0,85.5,3,0
23189.0,40234.0,5506.0,8352.0,400.0,540.0,379.0,187.0,27120.0,24632.0,14456.0,23344.0,85.5,6,1
8983.0,14762.0,4679.0,7633.0,2289.0,2521.0,3547.0,3861.0,9357.0,10216.0,951.0,1701.0,85.6,4,0
26658.0,52572.0,3810.0,8567.0,59.0,16.0,0.0,0.0,29283.0,30296.0,6243.0,16478.0,85.7,6,1
71796.0,117428.0,6004.0,9798.0,509.0,496.0,65.0,23.0,54692.0,50125.0,30759.0,37916.0,85.7,15,5
5576.0,13578.0,358.0,962.0,1265.0,1972.0,1564.0,2837.0,3388.0,6671.0,1442.0,1455.0,85.9,11,7
6675.0,14136.0,2634.0,4788.0,1701.0,1837.0,2540.0,2770.0,7095.0,8468.0,1254.0,1832.0,86.0,11,7
10839.0,25533.0,4226.0,7277.0,11746.0,12638.0,13868.0,14745.0,30424.0,31326.0,2912.0,4088.0,86.1,21,2
36730.0,50359.0,4121.0,4465.0,6220.0,5882.0,9191.0,9317.0,28620.0,29133.0,5611.0,7921.0,86.2,7,6
4327.0,16888.0,1943.0,4332.0,3010.0,3845.0,3570.0,4679.0,9095.0,12010.0,863.0,1726.0,86.2,4,0
582130.0,716634.0,50705.0,70587.0,4975.0,4467.0,57999.0,46932.0,334638.0,256951.0,205331.0,183840.0,86.2,23,3
17934.0,35207.0,890.0,2240.0,336.0,246.0,84.0,48.0,16437.0,16950.0,4478.0,9648.0,86.3,6,1
31973.0,41897.0,4523.0,7305.0,278.0,167.0,1.0,56.0,30527.0,31035.0,35714.0,28821.0,86.4,6,1
1328.0,7774.0,1205.0,4590.0,390.0,836.0,646.0,1624.0,1964.0,4686.0,1042.0,1569.0,86.4,19,2
29157.0,41809.0,2375.0,4397.0,4480.0,4324.0,6733.0,6502.0,20288.0,19710.0,9525.0,6400.0,86.5,13,4
13390.0,26433.0,1411.0,3845.0,2720.0,3264.0,3276.0,3910.0,9306.0,9193.0,1007.0,1454.0,86.6,4,0
275689.0,385862.0,49332.0,73114.0,1314.0,799.0,0.0,62.0,167275.0,144421.0,86533.0,79599.0,86.6,3,0
596900.0,820525.0,560801.0,814968.0,1816.0,1848.0,987.0,310.0,267607.0,225218.0,142579.0,123618.0,86.7,17,2
3505.0,13681.0,1234.0,4637.0,5408.0,6691.0,6169.0,7896.0,14857.0,18775.0,281.0,1739.0,86.7,7,6
4261.0,11877.0,1350.0,4166.0,4073.0,4957.0,5145.0,6283.0,14547.0,18380.0,220.0,812.0,86.8,13,4
443329.0,588014.0,85168.0,123248.0,2619.0,2014.0,21308.0,19326.0,220441.0,184233.0,181178.0,149763.0,86.9,21,2
38357.0,62073.0,5951.0,9499.0,0.0,140.0,0.0,75.0,55260.0,53031.0,28565.0,38823.0,87.0,15,5
670416.0,754876.0,76057.0,102981.0,5326.0,4418.0,72116.0,53925.0,455738.0,321950.0,411921.0,252565.0,87.0,23,3
26142.0,37009.0,2415.0,5261.0,14406.0,13768.0,18622.0,18613.0,39654.0,39530.0,5345.0,5884.0,87.0,21,2
5250.0,15900.0,1050.0,2444.0,2585.0,2555.0,3248.0,3479.0,9076.0,9840.0,866.0,591.0,87.1,11,7
711410.0,750493.0,899760.0,1050270.0,4050.0,2215.0,1375.0,440.0,170745.0,148953.0,108677.0,82412.0,87.2,3,0
8134.0,10615.0,2130.0,3975.0,3850.0,4001.0,5565.0,5680.0,14359.0,14015.0,3776.0,3259.0,87.2,13,4
1604.0,7580.0,499.0,1955.0,100.0,0.0,134.0,35.0,3720.0,8387.0,2173.0,3482.0,87.3,6,1
2440.0,9807.0,561.0,3309.0,49.0,0.0,229.0,182.0,4308.0,5034.0,25823.0,38750.0,87.3,6,1
923574.0,1028700.0,183897.0,247740.0,7980.0,7103.0,8303.0,7913.0,1234360.0,897746.0,746394.0,495749.0,87.3,2,0
6708.0,14855.0,2020.0,4309.0,2343.0,2404.0,3386.0,3930.0,7672.0,8331.0,156.0,816.0,87.3,4,0
44368.0,59925.0,6533.0,10624.0,892.0,835.0,0.0,63.0,31612.0,29336.0,33044.0,26753.0,87.3,6,1
5577.0,15064.0,1608.0,3367.0,4726.0,5983.0,6140.0,7475.0,14590.0,18052.0,1567.0,3156.0,87.4,7,6
394548.0,525410.0,143000.0,217881.0,3028.0,2521.0,299.0,267.0,346930.0,270973.0,162000.0,134636.0,87.4,16,5
6226.0,14342.0,1225.0,3487.0,4094.0,4428.0,4574.0,4983.0,11352.0,11361.0,1775.0,1787.0,87.4,13,4
983.0,4836.0,751.0,3208.0,1994.0,3036.0,2474.0,3830.0,5861.0,9290.0,1014.0,1613.0,87.4,4,0
41555.0,61506.0,24847.0,38814.0,384.0,347.0,46.0,118.0,40116.0,34789.0,27352.0,27360.0,87.5,22,3
116952.0,164436.0,11034.0,15942.0,207.0,215.0,790.0,247.0,143433.0,122900.0,60162.0,56412.0,87.6,3,0
43447.0,60262.0,8318.0,8980.0,2060.0,1671.0,475.0,304.0,51967.0,49904.0,32412.0,36944.0,87.7,15,5
6255.0,13811.0,2815.0,6207.0,3034.0,3505.0,3703.0,3990.0,11903.0,13374.0,2242.0,2790.0,87.7,4,0
195571.0,297964.0,24493.0,39238.0,306.0,235.0,166.0,152.0,128095.0,114211.0,55439.0,60530.0,87.8,3,0
5325.0,19027.0,2391.0,4689.0,4167.0,4791.0,4710.0,5386.0,13154.0,14149.0,1454.0,3118.0,87.8,13,4
21758.0,39283.0,3534.0,5100.0,3274.0,3232.0,7676.0,8019.0,19490.0,20202.0,1342.0,5608.0,87.9,7,6
4309.0,14433.0,423.0,1676.0,2177.0,2600.0,2891.0,3561.0,7431.0,8859.0,963.0,1120.0,87.9,4,0
93132.0,151297.0,18224.0,27877.0,14.0,224.0,0.0,10.0,88630.0,75887.0,32247.0,30974.0,87.9,9,7
5179.0,10180.0,926.0,3125.0,3264.0,3389.0,3826.0,4432.0,10294.0,12249.0,0.0,1650.0,87.9,4,0
40083.0,60847.0,13751.0,21835.0,393.0,163.0,21.0,87.0,58564.0,55219.0,43516.0,42365.0,88.0,15,5
25551.0,54848.0,10805.0,18177.0,116.0,84.0,87.0,28.0,25099.0,23423.0,15374.0,15992.0,88.1,6,1
14522.0,23301.0,1186.0,2486.0,5191.0,5515.0,6866.0,7205.0,19217.0,18827.0,1769.0,3060.0,88.1,7,6
18000.0,40372.0,5065.0,8630.0,4324.0,4463.0,6298.0,6528.0,21486.0,21820.0,5472.0,5688.0,88.1,13,4
44280.0,71910.0,5419.0,8682.0,503.0,315.0,95.0,72.0,47744.0,44040.0,36925.0,32701.0,88.1,22,3
78897.0,113929.0,7587.0,11671.0,158.0,170.0,499.0,154.0,51743.0,46742.0,38973.0,37125.0,88.1,15,5
51735.0,86663.0,8239.0,12891.0,0.0,0.0,0.0,88.0,69071.0,63149.0,41203.0,48903.0,88.2,9,7
537099.0,623975.0,91279.0,102522.0,149045.0,132930.0,15290.0,13127.0,916900.0,707633.0,503318.0,410297.0,88.3,12,4
8698.0,24280.0,0.0,1373.0,2138.0,4267.0,3196.0,6511.0,7964.0,14884.0,3107.0,3753.0,88.3,13,4
1419.0,9656.0,758.0,2923.0,1740.0,4198.0,2616.0,6593.0,6320.0,15310.0,1480.0,2910.0,88.3,13,4
72396.0,112110.0,7341.0,11366.0,420.0,200.0,201.0,109.0,70552.0,60098.0,64859.0,46991.0,88.3,9,7
25250.0,44597.0,3784.0,5921.0,74.0,39.0,212.0,92.0,44656.0,44372.0,19316.0,30783.0,88.4,22,3
7876.0,12809.0,2919.0,4348.0,7745.0,8515.0,8661.0,9145.0,21609.0,22320.0,741.0,2776.0,88.5,7,6
347873.0,448437.0,324452.0,443671.0,2150.0,1947.0,839.0,372.0,247482.0,212145.0,133197.0,100691.0,88.6,17,2
63274.0,91495.0,29504.0,46673.0,532.0,356.0,305.0,164.0,74591.0,70064.0,46700.0,55641.0,88.6,9,7
44273.0,80555.0,5532.0,8110.0,562.0,346.0,112.0,86.0,55303.0,50750.0,34025.0,39431.0,88.6,15,5
4481.0,11571.0,1998.0,3969.0,4581.0,5099.0,5663.0,6295.0,16287.0,17712.0,0.0,2072.0,88.6,13,4
13499.0,32723.0,2967.0,3515.0,3925.0,3713.0,5284.0,5489.0,13515.0,12548.0,691.0,2267.0,88.7,13,4
2804.0,12232.0,0.0,1008.0,1030.0,3071.0,1387.0,3596.0,3423.0,9573.0,1673.0,2402.0,88.7,4,0
8768.0,17452.0,1908.0,4285.0,3436.0,3808.0,4480.0,4572.0,12605.0,12505.0,2485.0,2925.0,88.8,4,0
8242.0,27713.0,877.0,1962.0,4001.0,4578.0,4880.0,5692.0,10924.0,12009.0,1048.0,1281.0,88.8,13,4
8522.0,18553.0,2068.0,5450.0,6883.0,7812.0,8549.0,9703.0,20883.0,23726.0,1181.0,3793.0,88.9,21,2
2894.0,10521.0,623.0,3127.0,3952.0,4799.0,4794.0,5796.0,11255.0,12807.0,1494.0,2002.0,88.9,13,4
276490.0,378511.0,304513.0,450211.0,20277.0,18572.0,26463.0,23710.0,65235.0,56306.0,11395.0,12530.0,88.9,23,3
82609.0,113980.0,10280.0,17356.0,363.0,246.0,458.0,232.0,46510.0,41410.0,37523.0,31105.0,88.9,22,3
46574.0,69060.0,7310.0,12700.0,0.0,126.0,0.0,31.0,55436.0,49724.0,42167.0,37492.0,89.0,15,5
3698.0,9218.0,902.0,3134.0,195.0,82.0,143.0,28.0,4821.0,4660.0,636.0,1121.0,89.1,6,1
467857.0,615387.0,58723.0,82295.0,1154.0,685.0,105.0,157.0,382923.0,323966.0,188129.0,171796.0,89.1,16,5
24954.0,28605.0,3379.0,4170.0,3183.0,3009.0,5401.0,5176.0,14391.0,12892.0,3981.0,3259.0,89.1,13,4
3921.0,10517.0,24.0,805.0,1707.0,2588.0,2376.0,4474.0,7233.0,12701.0,2149.0,3280.0,89.2,4,0
6780.0,11776.0,482.0,1757.0,989.0,1949.0,1255.0,3572.0,3213.0,9013.0,130.0,329.0,89.2,4,0
28828.0,58947.0,5922.0,9585.0,267.0,196.0,106.0,68.0,45068.0,44518.0,14650.0,25447.0,89.2,22,3
7167.0,15166.0,1630.0,3836.0,334.0,176.0,90.0,78.0,2395.0,5177.0,24385.0,31262.0,89.2,6,1
29780.0,49192.0,15994.0,30219.0,663.0,314.0,0.0,14.0,47626.0,47253.0,9148.0,23642.0,89.2,15,5
405394.0,618590.0,223029.0,332714.0,957.0,590.0,377.0,261.0,165975.0,138508.0,83340.0,66528.0,89.2,3,0
14884.0,39077.0,2082.0,4386.0,4493.0,4754.0,5960.0,6569.0,19709.0,21895.0,3279.0,6374.0,89.2,13,4
24330.0,30490.0,2296.0,2762.0,1773.0,1648.0,4350.0,4158.0,13297.0,11884.0,4750.0,4582.0,89.3,4,0
32336.0,53533.0,8680.0,13256.0,161.0,127.0,0.0,22.0,36160.0,32609.0,31122.0,30249.0,89.4,6,1
61942.0,89658.0,22124.0,36350.0,462.0,301.0,30.0,65.0,51591.0,49684.0,28311.0,39708.0,89.5,15,5
22683.0,44446.0,3980.0,6737.0,315.0,340.0,301.0,122.0,35198.0,33922.0,12508.0,25437.0,89.5,6,1
8688.0,18988.0,2640.0,5846.0,5266.0,6067.0,7485.0,8448.0,18202.0,20247.0,2579.0,5527.0,89.6,7,6
2393.0,6367.0,556.0,1874.0,8979.0,10447.0,11644.0,13715.0,26229.0,30015.0,643.0,975.0,89.6,21,2
6819.0,21308.0,1745.0,4617.0,3681.0,4235.0,4903.0,6160.0,11065.0,13286.0,1749.0,2539.0,89.7,13,4
3693.0,9489.0,532.0,2406.0,1966.0,2209.0,2582.0,3012.0,6958.0,7669.0,796.0,1338.0,89.7,11,7
3221.0,13441.0,926.0,3002.0,4975.0,6906.0,5575.0,7666.0,14121.0,19376.0,0.0,1296.0,89.8,7,6
68479.0,109311.0,10591.0,17432.0,402.0,342.0,2.0,3.0,49830.0,45113.0,26604.0,41350.0,89.8,22,3
25256.0,47353.0,2497.0,4908.0,2536.0,2466.0,7596.0,7695.0,18947.0,19768.0,6035.0,8486.0,89.8,7,6
2140.0,8033.0,0.0,780.0,80.0,0.0,81.0,7.0,7453.0,11064.0,1255.0,1456.0,89.9,6,1
1830.0,7470.0,178.0,1131.0,62.0,0.0,73.0,0.0,8268.0,11583.0,1337.0,2846.0,89.9,6,1
4021.0,14414.0,317.0,2345.0,0.0,0.0,42.0,0.0,3247.0,4006.0,1480.0,1439.0,89.9,6,1
2880.0,8384.0,1208.0,4191.0,145.0,92.0,112.0,130.0,6682.0,13959.0,68287.0,102911.0,89.9,6,1
671177.0,748900.0,103935.0,128379.0,5277.0,4574.0,349.0,332.0,1365930.0,942369.0,474434.0,360307.0,89.9,2,0
39432.0,61356.0,58381.0,94115.0,0.0,130.0,81.0,57.0,46540.0,44599.0,22089.0,30112.0,89.9,22,3
45825.0,62691.0,10289.0,14574.0,345.0,164.0,140.0,59.0,61598.0,58900.0,34184.0,42550.0,90.0,9,7
13527.0,31485.0,3151.0,6670.0,5432.0,5915.0,6626.0,6580.0,19328.0,18975.0,3563.0,5798.0,90.1,13,4
5403.0,17112.0,1175.0,3681.0,2945.0,3664.0,3459.0,4064.0,9279.0,11740.0,0.0,154.0,90.1,4,0
15923.0,23885.0,5535.0,9443.0,0.0,63.0,305.0,152.0,20579.0,18977.0,19720.0,18532.0,90.1,6,1
24779.0,47730.0,2741.0,4722.0,224.0,162.0,234.0,171.0,39742.0,37882.0,12473.0,23537.0,90.2,22,3
59706.0,99522.0,4138.0,6374.0,439.0,291.0,225.0,107.0,58058.0,53090.0,49174.0,57917.0,90.2,15,5
2528.0,13002.0,559.0,2598.0,764.0,1792.0,1125.0,2804.0,3544.0,7614.0,1184.0,1599.0,90.2,11,7
131141.0,206738.0,14645.0,21565.0,575.0,469.0,231.0,99.0,184639.0,156277.0,61508.0,62514.0,90.3,3,0
42445.0,58505.0,10124.0,14173.0,201.0,206.0,428.0,203.0,32448.0,30622.0,22654.0,22644.0,90.3,6,1
61368.0,90000.0,17972.0,26834.0,249.0,225.0,0.0,29.0,65855.0,60410.0,50720.0,47528.0,90.3,9,7
74816.0,117680.0,4888.0,8264.0,112.0,123.0,11.0,49.0,62363.0,59293.0,48440.0,47034.0,90.4,9,7
1862.0,8724.0,168.0,1042.0,1233.0,1727.0,1340.0,1811.0,4164.0,5866.0,700.0,1389.0,90.5,19,2
42594.0,66461.0,19088.0,32250.0,116.0,81.0,0.0,0.0,32646.0,31241.0,27407.0,24073.0,90.5,6,1
136589.0,212828.0,27358.0,43188.0,113.0,158.0,314.0,119.0,157275.0,135973.0,49046.0,54125.0,90.6,3,0
7149.0,14514.0,1953.0,4633.0,2950.0,3358.0,3620.0,4300.0,9482.0,10378.0,816.0,993.0,90.7,4,0
2928.0,10768.0,1907.0,5674.0,1936.0,2572.0,2401.0,2966.0,6329.0,7260.0,112.0,626.0,90.7,11,7
9592.0,15908.0,2604.0,6326.0,4487.0,5148.0,5470.0,6424.0,11202.0,13514.0,627.0,984.0,90.7,13,4
2031.0,6133.0,1479.0,5320.0,1489.0,2133.0,2315.0,3195.0,5440.0,7587.0,220.0,1575.0,90.8,11,7
2201.0,8276.0,521.0,1532.0,2198.0,3458.0,2777.0,4059.0,8227.0,11482.0,682.0,1647.0,90.8,4,0
2756.0,6806.0,1656.0,3595.0,2382.0,2881.0,3386.0,4343.0,9206.0,11939.0,1321.0,2948.0,90.9,4,0
53148.0,70372.0,13056.0,18637.0,0.0,411.0,513.0,214.0,53187.0,48186.0,47198.0,39236.0,91.0,15,5
28339.0,40071.0,230.0,1777.0,4311.0,4110.0,7284.0,6725.0,22198.0,20443.0,8048.0,7708.0,91.1,7,6
61930.0,97337.0,9665.0,13776.0,468.0,208.0,193.0,114.0,66482.0,61939.0,53073.0,48484.0,91.1,9,7
9405.0,13234.0,1043.0,1722.0,2349.0,2707.0,3921.0,3918.0,11158.0,11309.0,1412.0,2967.0,91.2,4,0
48823.0,80844.0,4554.0,6631.0,456.0,230.0,273.0,131.0,63199.0,57977.0,30333.0,44263.0,91.3,15,5
5447.0,13989.0,2681.0,6505.0,5006.0,5463.0,5632.0,6446.0,16619.0,19592.0,3254.0,2714.0,91.3,13,4
23122.0,36250.0,4454.0,6285.0,5664.0,5546.0,7975.0,7769.0,23165.0,23391.0,2728.0,5661.0,91.4,7,6
622.0,3623.0,312.0,1524.0,296.0,1109.0,518.0,1491.0,1757.0,4815.0,1885.0,3113.0,91.4,19,2
72716.0,103287.0,259396.0,407617.0,6875.0,6840.0,9472.0,9173.0,13920.0,12600.0,9632.0,8356.0,91.4,7,6
17334.0,32132.0,4107.0,7572.0,384.0,207.0,187.0,58.0,20777.0,20864.0,6876.0,12862.0,91.6,6,1
