FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
13303.0,-0.2212970230704683,3155.0,-0.1444946269254499,886,-0.3596937182931531,251,-0.8454962044611353,21236.0,-0.1404758238261429,14050.0,25354.0,1,5-1,5,1,1
2648.0,-0.300825441881162,926.0,-0.1504587639037871,2723,-0.0645883695136976,3806,0.0878739008769162,9760.0,-0.179821784496411,1143.0,2242.0,1,4-3,4,3,4
17062.0,-0.2505120497252665,2561.0,-0.1472940532322706,22829,2.214746381196181,27622,4.944023767954017,45967.0,-0.0516447908745464,12323.0,12799.0,1,4-5,4,5,-1
150005.0,0.5514204410441838,235981.0,0.2518834821592612,5293,0.0518929777518465,1195,-0.6943676252289378,67244.0,0.0174770506290193,43529.0,44733.0,1,4-1,4,1,5
301554.0,1.2174006265957624,25901.0,-0.107085594219547,24262,1.7984387703323137,3626,-0.3371860231121557,595519.0,1.808509732593814,308806.0,293693.0,1,4-0,4,0,-1
33200.0,-0.1825075914104765,9806.0,-0.1339698711676515,0,-0.4266536325607736,424,-0.8358239753902746,35657.0,-0.0884387302549557,27157.0,30194.0,1,5-1,5,1,1
1524.0,-0.3097417392252448,1392.0,-0.1484866631967686,638,-0.350733614657342,736,-0.6180261029196449,3081.0,-0.2102632600715233,687.0,1464.0,1,5-2,5,2,2
172736.0,0.7441044572203978,55630.0,-0.0554293841346595,4689,-0.0080337368876641,1852,-0.5719102964567915,118847.0,0.194294190564624,60816.0,67557.0,1,5-0,5,0,0
6452.0,-0.2700182192720634,0.0,-0.1512839151918947,4209,0.0463049561295127,5164,0.27009178783688,14306.0,-0.1648614218539688,589.0,3210.0,1,4-3,4,3,4
174365.0,0.7248282715336664,114586.0,0.0554246361478979,8900,0.5329445632744784,11440,1.367371632250766,35031.0,-0.0984226513821734,9418.0,9662.0,1,4-4,4,4,7
8430.0,-0.2883249345332873,4152.0,-0.1464699891000104,2123,-0.2192224161317277,3030,-0.302642347859082,11679.0,-0.1866122303338865,2426.0,2495.0,1,5-2,5,2,2
1391.0,-0.3039956809368359,746.0,-0.1503250437345681,1884,-0.1616079863014585,2686,-0.1794941455818742,7650.0,-0.1909644612363212,966.0,1753.0,1,4-2,4,2,6
1310.0,-0.3010058907559828,20.0,-0.1508588372555969,463,-0.2777039527654624,500,-0.5050682848420939,1807.0,-0.2049902322982881,326.0,708.0,1,5-2,5,2,2
124914.0,0.2750329144437769,47539.0,-0.0771007487949173,5800,0.0890822251004817,7223,0.4792537414942412,28634.0,-0.1296676687958493,8359.0,8272.0,1,5-3,5,3,3
2326.0,-0.3075374323818466,338.0,-0.1513698005038321,6326,0.3162642076084661,7052,0.6555992036611825,19885.0,-0.1475559585667916,754.0,2731.0,1,5-3,5,3,3
9708.0,-0.276089793177796,1661.0,-0.1502358969550888,5447,0.1625936129942867,6075,0.3362429259465161,17894.0,-0.1578778500810445,1439.0,3053.0,1,4-3,4,3,4
17557.0,-0.2271456895425987,3187.0,-0.1477800118960178,12960,0.8995380507396524,15769,2.083462020246984,43899.0,-0.0739956692253228,5976.0,7017.0,1,5-4,5,4,8
5950.0,-0.2721729911302167,2423.0,-0.1468080945685235,18748,1.7532528713517177,26945,4.740043365584617,32871.0,-0.1153970416371527,6175.0,9429.0,1,4-5,4,5,-1
6234.0,-0.3006485312195731,2085.0,-0.1480398421435246,3225,-0.1096779232939082,4394,-0.0090211082079555,14911.0,-0.1738314318200804,4191.0,3150.0,1,4-2,4,2,6
11648.0,-0.2818641571720591,1230.0,-0.1507751262553541,4224,-0.0143925201130785,6409,0.3635324293964443,16299.0,-0.1643165308218098,2959.0,4995.0,1,5-3,5,3,3
5838.0,-0.2784037846313794,1079.0,-0.1503250437345681,1570,-0.2574714606845987,1927,-0.500923043811725,5036.0,-0.2087734314266328,567.0,1069.0,1,5-2,5,2,2
1030.0,-0.3153427307711508,506.0,-0.1504348464751464,1309,-0.2097805864939912,2114,-0.1758670596803015,6138.0,-0.1896470664623671,886.0,1618.0,1,4-2,4,2,6
17263.0,-0.2253270479414644,2490.0,-0.1483138054170465,4575,0.0810855734685213,8033,0.63331853312295,25172.0,-0.137165093504164,3727.0,9556.0,1,5-3,5,3,3
4884.0,-0.268408332251604,1347.0,-0.1496140438104281,2495,-0.110834065698529,3267,-0.0829445732495332,10356.0,-0.1766834880453685,1050.0,2117.0,1,4-2,4,2,6
2287.0,-0.3077674162419122,0.0,-0.1521525527138946,406,-0.3120028441025457,645,-0.5339122536784104,1722.0,-0.2047108894273711,94.0,52.0,1,5-2,5,2,2
2638.0,-0.2923231154851974,338.0,-0.1520514472200949,2108,-0.0657445119183184,2773,-0.0787993322191644,6721.0,-0.1908092707524785,332.0,1021.0,1,4-2,4,2,6
2925.0,-0.2997285957793106,2427.0,-0.1383467606089175,867,-0.1698936735345741,594,-0.5833097092903058,2041.0,-0.2066042133302528,0.0,341.0,1,5-2,5,2,2
56241.0,-0.0203371261451235,56881.0,-0.0467734492783852,27124,2.243746286512086,17901,2.202464981493823,69407.0,0.0002302148579605,526.0,2313.0,1,5-4,5,4,8
132669.0,0.3551026798789328,8642.0,-0.1386207238824394,846,-0.380118900774787,699,-0.8209701950314529,229737.0,0.475578666868338,95589.0,86203.0,1,4-1,4,1,5
7031.0,-0.2784214756975382,1735.0,-0.1499075758892015,719,-0.3661488467189525,2607,-0.3611938774130419,7330.0,-0.2009656257506325,2671.0,3298.0,1,5-2,5,2,2
55532.0,0.0132369792112261,43001.0,-0.0702331853074663,4674,0.0090193635804923,8534,0.6243371775571508,38031.0,-0.1047751151874704,11224.0,16309.0,1,5-3,5,3,3
10014.0,-0.2828902390092749,616.0,-0.150602268475632,27613,2.324387219234386,43247,6.913531412508013,66615.0,-0.0228897185571921,20342.0,23336.0,1,5-5,5,5,-1
3526.0,-0.3005742287417058,475.0,-0.1511686766720799,2347,-0.1660398655191715,3798,-0.1076433010554809,10455.0,-0.1862535678823388,1394.0,2420.0,1,4-2,4,2,6
2993.0,-0.312299867391821,884.0,-0.1492889842120827,24070,2.083235182670567,31769,5.136259320737373,53121.0,-0.0427851385858341,5295.0,12628.0,1,4-5,4,5,-1
92735.0,0.1675773785946525,39684.0,-0.0825060876677377,266,-0.3962085492390929,76,-0.849123290362708,78257.0,0.0297577909171098,62041.0,58001.0,1,4-1,4,1,5
3415.0,-0.2987166667950219,578.0,-0.1505620437092815,2966,-0.113820766910466,4144,-0.0668817642568539,12442.0,-0.1789251283675417,1917.0,2397.0,1,4-2,4,2,6
9784.0,-0.2716139534395957,2847.0,-0.1465700074379628,1632,-0.2619996851026968,2433,-0.4784696548972271,6462.0,-0.2063559085561044,2382.0,2049.0,1,5-2,5,2,2
6708.0,-0.2671098079955412,169.0,-0.1511588922694542,3763,-0.0979238088469302,4842,0.0540210991289039,14787.0,-0.1781940087547714,1713.0,2620.0,1,4-3,4,3,4
51061.0,-0.0826238318773588,5293.0,-0.1457698607343434,2148,-0.2486077022491726,257,-0.8164795172485533,47371.0,-0.0733128310964146,40448.0,41091.0,1,5-1,5,1,1
253604.0,1.0438724968563993,49970.0,-0.079615340269743,5000,-0.0305785137777695,1296,-0.72113897355007,195890.0,0.3701732902423346,96852.0,87284.0,1,5-0,5,0,0
7158.0,-0.2744162183191646,1678.0,-0.1487030072103831,1626,-0.2635412083088578,3196,-0.2712076033787849,11182.0,-0.1892504685592134,1438.0,3697.0,1,4-2,4,2,6
8829.0,-0.2759411882220612,1548.0,-0.1487910668340151,2287,-0.2324217085844816,2904,-0.3589485385215921,9338.0,-0.1967789313642967,2494.0,2659.0,1,5-2,5,2,2
1058.0,-0.3152861193594423,413.0,-0.1503217822670262,517,-0.3453382834357784,550,-0.6599966683521294,1994.0,-0.2105426029424402,1769.0,2614.0,1,5-2,5,2,2
12970.0,-0.2876809797251036,2394.0,-0.1501456630197622,801,-0.2774149171643072,510,-0.5240673062312844,1843.0,-0.2105253595553466,299.0,1415.0,1,5-2,5,2,2
105093.0,0.2704721575880139,64137.0,-0.0457526099377621,5420,0.0627799853953589,689,-0.7456649829797523,171578.0,0.3014583926741787,78720.0,73681.0,1,4-1,4,1,5
9499.0,-0.2821118320982836,2737.0,-0.1497869015901502,14063,0.9089798803773887,18459,2.369310932966169,31849.0,-0.1318506816019041,8036.0,9824.0,1,5-4,5,4,8
55810.0,-0.0188899969333259,24476.0,-0.1116646946484126,53,-0.4298330241734808,0,-0.8541321232744037,69098.0,-0.0152164113005223,44841.0,45187.0,1,5-1,5,1,1
3137.0,-0.301706456975875,1253.0,-0.1488562961848537,3342,0.1783942258574374,3858,0.3139622554082836,9535.0,-0.1747142932392748,1590.0,3131.0,1,4-3,4,3,4
13853.0,-0.2389810128028991,10894.0,-0.1341057656485651,669,-0.4002550476552657,302,-0.8413509634307664,26053.0,-0.1385962946329361,23763.0,22275.0,1,5-1,5,1,1
5190.0,-0.2949873900487269,2106.0,-0.1483888191705108,1831,-0.2485113570487876,3362,-0.2587718802876784,11207.0,-0.1869674441080155,1295.0,3319.0,1,4-2,4,2,6
5703.0,-0.2714051988589207,952.0,-0.1504000574880325,3911,-0.0233526237488896,4378,-0.0573822535622587,10998.0,-0.1897643214946039,2467.0,2794.0,1,4-2,4,2,6
1626.0,-0.2985397561334329,240.0,-0.1494161814462178,183,-0.4301220597746359,178,-0.8496414454915041,2396.0,-0.1981928891059752,12154.0,28334.0,1,5-1,5,1,1
177735.0,0.589626067520932,37008.0,-0.0938081598563621,1843,-0.31836162732796,730,-0.809743500574204,125172.0,0.1523582731528912,43409.0,47723.0,1,4-1,4,1,5
17787.0,-0.2061216265193687,3884.0,-0.1440184526643286,3739,-0.0477279594463111,419,-0.801798455265997,32343.0,-0.1141210309922233,11204.0,22919.0,1,5-1,5,1,1
5706.0,-0.2965654331501003,2339.0,-0.1481420347931717,816,-0.3704843807362805,1877,-0.5506659361761512,6102.0,-0.209201067426555,1252.0,2118.0,1,5-2,5,2,2
4347.0,-0.3027926884380311,1809.0,-0.148452961365502,5135,0.0375375428944717,6649,0.3054990549712805,19381.0,-0.1637888831767444,2447.0,2860.0,1,4-3,4,3,4
5444.0,-0.274617896473376,5247.0,-0.1434716132731322,1948,-0.2577604962857538,3715,-0.196247828079615,11841.0,-0.1838325963343917,927.0,3485.0,1,4-2,4,2,6
39443.0,-0.1158759598296167,8287.0,-0.1396807008335657,185,-0.4100822580945423,551,-0.8297788322209867,63239.0,-0.03498767894209,54959.0,48226.0,1,5-1,5,1,1
2175.0,-0.3151976640286478,1603.0,-0.1461264478522608,76,-0.4320489637823373,130,-0.852923094640546,3358.0,-0.2068835562011698,4998.0,4872.0,1,5-1,5,1,1
2679740.0,6.025616577576115,6957250.0,6.119004846994312,29853,0.5675324902127169,7104,-0.4706973279652856,199197.0,0.2084303193039902,182366.0,108546.0,1,3-0,3,0,-1
2603.0,-0.3108810438858777,2537.0,-0.146859190893347,2960,-0.0502329346563228,3942,0.1023822444832071,12671.0,-0.1794044945287449,3336.0,5149.0,1,4-3,4,3,4
2110.0,-0.2964380574737563,526.0,-0.1496368740832215,590,-0.3024646692644242,699,-0.5131860485265662,1676.0,-0.2100011605876999,0.0,0.0,1,5-2,5,2,2
30114.0,-0.2358036973207617,2935.0,-0.1487965026132517,9571,0.5435425353168356,13416,1.5114187580560834,39302.0,-0.0982571148660744,9247.0,8891.0,1,4-4,4,4,7
11058.0,-0.2582748895557893,1175.0,-0.1500282501882528,5728,0.0929360331158844,7619,0.4245020162181194,20520.0,-0.1597884173710199,4975.0,5240.0,1,5-3,5,3,3
35645.0,-0.1462692114905972,8016.0,-0.141631058423638,302,-0.4142251017111001,569,-0.8188975745162684,38391.0,-0.1057993723808326,21136.0,24953.0,1,5-1,5,1,1
3188.0,-0.3044556486569672,717.0,-0.1515480940627908,83,-0.4320489637823373,317,-0.8292606770921906,5617.0,-0.2107322802004703,564.0,896.0,1,5-1,5,1,1
233541.0,0.8565347208734032,63680.0,-0.0431380001249839,2189,-0.2757770487577611,866,-0.7581007060708588,346989.0,0.7990646087450269,119293.0,141860.0,1,5-0,5,0,0
13056.0,-0.2762843949055438,4365.0,-0.1459111909944936,2829,-0.1532259538679578,3911,-0.1826030763546509,12560.0,-0.1853982958824942,2424.0,1993.0,1,4-2,4,2,6
867.0,-0.3149287598230327,902.0,-0.1492596310042053,134,-0.4356137361965847,146,-0.8600045480674262,1603.0,-0.2148396550061753,5384.0,8855.0,1,5-1,5,1,1
789.0,4907.0,1023.0,4767.0,139,95.0,95,0.0,4814.0,8370.0,3940.0,6667.0,0,1-1,1,1,-1
806120.0,3.229826628221401,508169.0,0.5758048283325218,6391,0.0848430362835389,1675,-0.6871134534257923,760657.0,2.0070259508480555,365752.0,292668.0,1,4-0,4,0,-1
58844.0,-0.0387995227885457,18372.0,-0.1231015741621033,0,-0.4327233801850327,0,-0.8420418369358279,47049.0,-0.0757200079346868,35151.0,37093.0,1,5-1,5,1,1
8035.0,-0.2475788709561218,1999.0,-0.1471994706735548,3388,-0.0456083650378397,5180,0.1172360248420288,14639.0,-0.1746211789489691,1450.0,3081.0,1,4-3,4,3,4
8698.0,-0.2872670087769854,6265.0,-0.1413201318513076,2299,-0.2000497212550996,3875,-0.1788032720768127,15386.0,-0.1783078151095894,1962.0,4061.0,1,4-2,4,2,6
6201.0,-0.2792706468731651,1558.0,-0.1493150759524181,9049,0.5847782810816436,11095,1.281012444118082,27952.0,-0.1210597699587041,1077.0,5416.0,1,4-4,4,4,7
14076.0,-0.2444121701136797,2569.0,-0.1485105806254094,3087,-0.1067875672823562,5017,0.1493616428273874,14053.0,-0.1751833133682218,2125.0,2051.0,1,4-3,4,3,4
5404.0,-0.2658112837394783,1445.0,-0.150095653850786,5235,0.2088393091791181,6389,0.528823915482402,17133.0,-0.1528979598884013,59.0,3745.0,1,5-3,5,3,3
8401.0,-0.2711681385723916,492.0,-0.1510229977885405,4163,0.0100791607847281,5173,0.173542215504539,13331.0,-0.1812116014961584,4469.0,3713.0,1,4-3,4,3,4
3985.0,-0.2912864190082862,209.0,-0.1509936445806632,617,-0.2778966431662326,389,-0.58762766869694,1856.0,-0.2079802356203253,311.0,471.0,1,5-2,5,2,2
7758.0,-0.3016073870053852,1501.0,-0.1498760483696295,15396,1.0649627598008098,15974,1.972404104308352,36647.0,-0.1026196918007654,4341.0,3530.0,1,5-4,5,4,8
4067.0,-0.2970749358554764,29.0,-0.1510240849443878,174,-0.4200058137342041,74,-0.8555138702845266,10465.0,-0.1984308478478674,3707.0,3373.0,1,5-1,5,1,1
354553.0,1.374953723593644,29557.0,-0.1081988418071914,7581,0.1690487414200861,1069,-0.7093941239640248,505236.0,1.2189652252170953,215038.0,193464.0,1,5-0,5,0,0
1861.0,-0.2914102564713985,363.0,-0.1507109840603628,660,-0.2885909604089748,826,-0.4318356933055776,2356.0,-0.20194849881497,1578.0,3057.0,1,5-2,5,2,2
4268.0,-0.3018727529977686,1616.0,-0.1491998374326033,3328,0.0077668759754865,3876,0.170260566355497,10199.0,-0.1729692624653984,0.0,179.0,1,4-3,4,3,4
9405.0,-0.2809512981582601,2168.0,-0.1483844705471216,2153,-0.2478369406460921,4646,0.0367492615023671,15614.0,-0.171110425336704,6377.0,6253.0,1,4-3,4,3,4
8543.0,-0.2700925217499307,983.0,-0.1504783327090387,3847,-0.0456083650378397,5588,0.1894323061209528,18246.0,-0.1629163677898062,3656.0,4180.0,1,4-3,4,3,4
179175.0,0.6277467768801176,18597.0,-0.1225155971604037,779,-0.380118900774787,0,-0.8620771685826106,147941.0,0.2099063532392057,76967.0,74293.0,1,5-0,5,0,0
4395.0,-0.2727249523943743,3338.0,-0.1461438423458177,3705,-0.0250868373558207,5224,0.2077404540050819,15513.0,-0.1655959901441579,1451.0,3897.0,1,4-3,4,3,4
2879.0,-0.3098761913280524,822.0,-0.1483638145860227,228,-0.418367945327658,193,-0.8453234860848698,2077.0,-0.207794007039714,20929.0,39376.0,1,5-1,5,1,1
41446.0,-0.0980539797811465,14762.0,-0.1266391792892468,545,-0.4146104825126404,77,-0.8511959108778924,52486.0,-0.0617287236469072,31037.0,44327.0,1,5-1,5,1,1
4212.0,-0.2773069385295279,1536.0,-0.1472429569074471,2044,-0.1525515374652624,3198,-0.1031526232725813,9409.0,-0.1830945793667839,653.0,839.0,1,4-2,4,2,6
191348.0,0.5828008541968306,262110.0,0.2712337690855142,7883,0.2112479391887448,6725,0.329161472519636,28458.0,-0.1317230805374112,6898.0,5420.0,1,4-3,4,3,4
1913.0,-0.314811998786384,1038.0,-0.1478952504158325,2643,-0.1199868597351102,3456,-0.1397689190408395,9986.0,-0.1860707879791462,0.0,2314.0,1,4-2,4,2,6
5983.0,-0.3010165053956781,995.0,-0.1500206400973216,3170,-0.1328007713863239,4024,-0.1572134750436417,11264.0,-0.1887193722367293,819.0,2120.0,1,4-2,4,2,6
219448.0,0.6582037163792702,110070.0,0.0017821923299768,15396,0.8859533774853582,1536,-0.6693234606704593,30183.0,-0.134375113472413,17781.0,17688.0,1,4-1,4,1,5
13127.0,-0.2538167408837479,1996.0,-0.1480855026891116,7792,0.2623108953928295,9058,0.6091379604457984,34953.0,-0.116090225798317,7926.0,6716.0,1,5-3,5,3,3
1570.0,-0.2973827604066412,188.0,-0.1519601261289209,1232,-0.0891563956118893,1644,-0.0147208146247126,3031.0,-0.1961754128160193,4363.0,8053.0,1,4-2,4,2,6
5123.0,-0.2764931494862188,835.0,-0.1507066354369736,8889,0.632469155272251,13828,2.235799628113039,25069.0,-0.116293697766022,1123.0,5876.0,1,5-4,5,4,8
26495.0,-0.1939997079872943,3822.0,-0.1468983285038502,436,-0.4052649980752891,444,-0.8318514527361711,42637.0,-0.0862453714166447,25985.0,31973.0,1,5-1,5,1,1
5657.0,-0.2878508139602289,801.0,-0.150496814358443,1519,-0.2913849712201417,2148,-0.4143911373027754,6243.0,-0.2031762279760372,407.0,512.0,1,5-2,5,2,2
15724.0,-0.2613319057880462,3347.0,-0.1472810073621029,5138,0.0807965378673661,7514,0.489444125693898,23180.0,-0.1458109277929152,3133.0,5241.0,1,5-3,5,3,3
1279.0,-0.3044874925760532,411.0,-0.1504076675789636,1375,-0.2263519609602225,1870,-0.319050593604292,5114.0,-0.1985205134607543,668.0,1370.0,1,5-2,5,2,2
8781.0,-0.2799499838136667,1007.0,-0.1510273464119298,1843,-0.2369499330025797,2713,-0.3639573714332878,6706.0,-0.2048971180079825,329.0,654.0,1,5-2,5,2,2
118403.0,0.2784791341315295,28997.0,-0.1076248235198123,681,-0.400640428456806,0,-0.8565501805421188,189731.0,0.3376660568934042,70914.0,71210.0,1,4-1,4,1,5
43740.0,-0.0977603080829088,42613.0,-0.0763832259356934,3062,-0.1352094013959506,5445,0.0160230563505229,16593.0,-0.1750177768521228,5649.0,7278.0,1,4-3,4,3,4
17891.0,30481.0,5800.0,8149.0,469,317.0,0,0.0,20113.0,19734.0,18188.0,17121.0,0,1-3,1,3,-1
42151.0,-0.1086120080647747,4784.0,-0.1451925809794223,3313,-0.1422426010240604,187,-0.814925051862165,38431.0,-0.1052406866389987,14103.0,25729.0,1,5-1,5,1,1
2153.0,-0.2966149681353452,920.0,-0.1494466218099425,2325,-0.0777876619664516,3383,0.0405490657802052,8717.0,-0.181849606818623,828.0,966.0,1,4-3,4,3,4
12599.0,-0.2696290158165677,3839.0,-0.1469624706988414,4032,-0.0243160757527402,6250,0.2581742198745695,19021.0,-0.1600091327258185,3092.0,4391.0,1,4-3,4,3,4
4322.0,-0.2694061083829657,2016.0,-0.1473418880895522,2655,-0.0830866479876301,3523,-0.0418375996983755,11290.0,-0.1763834531099391,44.0,1739.0,1,4-2,4,2,6
2537.0,-0.3012535656822073,0.0,-0.1523330205845479,1855,-0.1626677835056942,2278,-0.2155922862213362,6947.0,-0.1905299278815615,2222.0,2429.0,1,4-2,4,2,6
1579.0,-0.304586562546543,851.0,-0.1491324337700702,3394,0.0671155194126868,4194,0.2623194609049384,11868.0,-0.1665443764343081,1041.0,4012.0,1,4-3,4,3,4
2231.0,-0.3084962881676586,2937.0,-0.1450610351218979,5668,0.227819313654976,6327,0.4208749303165467,16693.0,-0.1614679232739404,1305.0,2586.0,1,5-3,5,3,3
8076.0,-0.2930732166903346,3084.0,-0.14863560354785,4046,-0.0397313078143507,5560,0.1067002038898413,18101.0,-0.1641268535637797,6497.0,5315.0,1,4-3,4,3,4
6725.0,-0.2870087192110656,2545.0,-0.1481474705724082,5429,0.1097000979828858,6535,0.3187983699437139,20155.0,-0.1657546293054194,1617.0,3769.0,1,4-3,4,3,4
8545.0,-0.23774971459824,9772.0,-0.1316400961868682,1600,-0.2736574543492897,279,-0.8441144574510123,21927.0,-0.1461730389218816,6377.0,15976.0,1,5-1,5,1,1
34100.0,-0.1239218567186819,20238.0,-0.1171744004825746,7630,0.3449750773232156,876,-0.7363381906614224,18647.0,-0.1679790262404989,9433.0,15521.0,1,5-1,5,1,1
133700.0,0.3606505982263621,23873.0,-0.110097015916593,735,-0.3935108836283111,601,-0.8232155339229027,108945.0,0.1081910614512413,102645.0,86132.0,1,4-1,4,1,5
39551.0,-0.105533762553127,4215.0,-0.1446403058089893,264,-0.4131653045068644,119,-0.8506777557490963,24874.0,-0.144341791212537,9863.0,20882.0,1,5-1,5,1,1
24930.0,-0.2036271861909646,14302.0,-0.131667275083051,2473,-0.1953288064362314,4488,-0.0563459433046665,14771.0,-0.1801632035608651,3984.0,5022.0,1,4-2,4,2,6
7215.0,-0.2813511162534511,320.0,-0.1503065620851639,2663,-0.1870431192031158,3892,-0.1701673532635443,10125.0,-0.1930922952036764,4084.0,2854.0,1,4-2,4,2,6
9151.0,-0.2757607393472405,1977.0,-0.1472723101153245,708,-0.3720259039424415,2275,-0.3767385312769251,7515.0,-0.1980825314285759,653.0,1067.0,1,5-2,5,2,2
3018.0,-0.2986105203980685,2454.0,-0.1478463284027036,162554,13.248680455295805,16160,1.5551165072512216,5463.0,-0.211635833684177,0.0,299.0,1,5-4,5,4,8
716.0,4164.0,0.0,310.0,209,157.0,128,0.0,1664.0,4917.0,21979.0,43642.0,0,1-0,1,0,-1
414701.0,1.5377256851083994,81491.0,-0.0216590620496999,1782,-0.3152785809156379,305,-0.8313332976073751,532945.0,1.2694917980788796,197869.0,182615.0,1,4-0,4,0,-1
43767.0,-0.1322366578133622,8459.0,-0.1365301231880642,290,-0.4190423617303535,109,-0.8584500826810378,70582.0,-0.0049945314314124,39049.0,51517.0,1,5-1,5,1,1
9704.0,-0.2703543495290824,2710.0,-0.1473462367129415,2498,-0.1969666748427775,3534,-0.2556629495149017,11183.0,-0.1922370232038319,2636.0,2453.0,1,4-2,4,2,6
1547.0,-0.3168677006740475,82.0,-0.1512947867503678,511,-0.3631621455070155,665,-0.562756222514727,1976.0,-0.2128083840065446,5976.0,10076.0,1,5-2,5,2,2
1243.0,-0.3061964495670024,0.0,-0.1513752362830686,6794,0.555971066166509,10618,1.959277507712184,13851.0,-0.1529289979851698,629.0,1069.0,1,5-4,5,4,8
1964.0,-0.2855722046389634,0.0,-0.1530635893139395,593,-0.2857969495978079,563,-0.5953999956288816,2343.0,-0.2039694237823446,2175.0,4009.0,1,5-2,5,2,2
4915.0,-0.2917463867284175,133.0,-0.1517731353231838,1949,-0.1728803747465112,2647,-0.2064382122792717,8348.0,-0.1866501657854925,925.0,936.0,1,4-2,4,2,6
3562.0,-0.2973579929140187,2210.0,-0.1479104705976948,1209,-0.3226008161449029,1599,-0.5598200101182157,4750.0,-0.2095597298781027,459.0,519.0,1,5-2,5,2,2
4534.0,-0.2831732960678172,2032.0,-0.1486149475867511,4098,-0.032794453386626,5235,0.1566158146305328,14311.0,-0.1731796317879408,798.0,1982.0,1,4-3,4,3,4
71393.0,0.0240568352740059,19141.0,-0.1219470146522611,716,-0.3986171792487196,0,-0.8541321232744037,57840.0,-0.0591663563247922,26849.0,23459.0,1,5-1,5,1,1
