FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
1133.0,-0.3928405063114911,195.0,-0.1399458481304451,210,-0.5549991418591829,191,-0.5857998826421276,940.0,-0.216600782110576,1489.0,3995.0,1,3-0,3,0,4
1588.0,-0.3697886371054315,106.0,-0.1383047791928251,83,-0.5899992186644768,137,-0.5849731147746094,1547.0,-0.2096173629604515,1178.0,5728.0,1,3-0,3,0,4
993.0,5954.0,0.0,1083.0,74,0.0,128,0.0,0.0,11118.0,15740.0,44037.0,0,5-4,5,4,1
325002.0,2.261739404601772,31232.0,-0.0178939690869901,634,-0.210785788081135,147,-0.5864199585427662,480666.0,1.532086565739088,242328.0,273418.0,1,2-0,2,0,5
1797.0,-0.3693977225402238,339.0,-0.1354528448114624,110,-0.5899992186644768,136,-0.6050222355619245,300.0,-0.2167492391503321,1248.0,2972.0,1,3-0,3,0,4
21801.0,-0.2083691320041181,21516.0,-0.0387158181906552,2678,0.3654753190044519,6528,1.2562389261882976,17715.0,-0.162716814960721,5361.0,9498.0,1,5-0,5,0,2
5249.0,-0.3294196556653792,2197.0,-0.1294782626306385,2127,0.291065706898709,3042,0.3451407361833027,8832.0,-0.1963185813391048,890.0,2658.0,1,4-1,4,1,9
8662.0,-0.3495698909853614,1761.0,-0.1332514620549874,2618,0.305120855852016,3089,0.3089696419793838,7418.0,-0.2058554615730333,2719.0,3185.0,1,4-1,4,1,9
13484.0,-0.3410503714920729,2456.0,-0.1343825824608406,1668,-0.0818091270978472,2058,-0.0787844878866257,5888.0,-0.2102319751050416,1920.0,2345.0,1,4-0,4,0,6
2801.0,-0.3776915593979285,1357.0,-0.1362230139931843,755,-0.3521640510820465,1697,-0.0293851078024165,4191.0,-0.2153774961029862,965.0,1685.0,1,4-0,4,0,6
52436.0,0.0082700779680745,32842.0,0.0030621874489098,2666,0.3968927107824322,6491,1.3649589007669334,15460.0,-0.1688510598434409,6613.0,8171.0,1,5-0,5,0,2
33045.0,-0.0831797500081326,5661.0,-0.1164231605066816,243,-0.5525188214556581,0,-0.596754556886743,32887.0,-0.1049670264956185,22090.0,31586.0,1,3-0,3,0,4
1382.0,-0.3807181247429899,269.0,-0.1395744041381705,1526,0.1400417534396455,1991,0.1192264163839698,4758.0,-0.2093887391192272,317.0,1215.0,1,4-0,4,0,6
