FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
9671.0,17535.0,2722.0,4574.0,5962,6211,7632.0,7826,18999.0,18775.0,4256.0,3524.0,5339.6,7,6
3630.0,8926.0,1229.0,4530.0,1229,2237,1638.0,2845,4653.0,8717.0,600.0,897.0,5339.6,11,0
27106.0,42826.0,2727.0,6119.0,420,192,166.0,124,30742.0,27847.0,22170.0,23451.0,5339.7,6,5
34306.0,61566.0,9473.0,17245.0,625,318,370.0,246,43233.0,39697.0,26353.0,26426.0,5339.7,22,1
20723.0,23300.0,1347.0,2741.0,2525,2345,7198.0,6642,15987.0,15470.0,6486.0,4255.0,5339.7,13,2
8127.0,16308.0,2264.0,2890.0,2652,2900,3753.0,3866,11184.0,12272.0,1225.0,2682.0,5339.7,4,4
6238.0,20851.0,1853.0,4395.0,2542,2789,3806.0,4565,10754.0,12731.0,2610.0,3408.0,5339.8,4,4
50592.0,69808.0,24241.0,38654.0,0,0,272.0,141,54383.0,50676.0,28757.0,33223.0,5339.8,15,2
4117.0,9730.0,1810.0,3445.0,1571,1582,2116.0,2367,5869.0,6271.0,1904.0,2011.0,5339.8,11,0
40941.0,76709.0,42622.0,76983.0,2921,2707,5828.0,6204,15707.0,15821.0,3073.0,4818.0,5339.8,13,2
14810.0,26647.0,4399.0,9400.0,1493,1378,4409.0,4306,12806.0,11938.0,6223.0,5297.0,5339.8,4,4
4955.0,16523.0,1721.0,4539.0,3029,3404,4839.0,5485,13421.0,15490.0,700.0,2422.0,5339.9,13,2
6568.0,11731.0,3017.0,4002.0,2420,2820,2923.0,3892,7770.0,9849.0,1412.0,1828.0,5340.0,4,4
84014.0,115784.0,16192.0,23843.0,149,113,0.0,35,58155.0,45401.0,18998.0,16648.0,5340.0,15,2
1475.0,5625.0,1544.0,4192.0,2054,2706,2244.0,2821,6894.0,8714.0,1848.0,2356.0,5340.0,11,0
16365.0,17469.0,9648.0,16177.0,1348,1331,2410.0,2126,6082.0,6517.0,1099.0,839.0,5340.1,19,3
5347.0,12116.0,686.0,2438.0,1576,1718,2666.0,3015,7137.0,7631.0,668.0,1541.0,5340.1,11,0
102089.0,149455.0,14776.0,23733.0,656,407,201.0,116,54464.0,52591.0,35682.0,39812.0,5340.1,15,2
3813.0,8484.0,2344.0,5056.0,3289,4825,4240.0,6095,11054.0,16448.0,1184.0,3099.0,5340.1,13,2
338093.0,478787.0,39724.0,54747.0,1220,1093,509.0,202,329694.0,265751.0,138147.0,126363.0,5340.1,16,2
6087.0,14517.0,1050.0,2187.0,3101,3597,4215.0,4745,11932.0,13489.0,1828.0,4031.0,5340.1,4,4
18452.0,17285.0,1773.0,3835.0,1873,1812,2446.0,2350,7501.0,7169.0,1993.0,1532.0,5340.2,11,0
61292.0,110463.0,18087.0,31447.0,4652,4544,11303.0,11323,34485.0,33260.0,12619.0,12289.0,5340.2,21,1
62211.0,84032.0,19379.0,32727.0,731,466,424.0,199,64542.0,59829.0,60900.0,46836.0,5340.3,9,-1
7463.0,15160.0,2434.0,4392.0,3005,3460,4571.0,4794,10929.0,11049.0,2391.0,3485.0,5340.3,4,4
5990.0,18544.0,1838.0,3222.0,3726,3811,5995.0,6304,15849.0,16326.0,3308.0,3184.0,5340.3,13,2
89338.0,138851.0,6763.0,11891.0,317,293,237.0,86,79013.0,74408.0,54215.0,64549.0,5340.3,9,-1
8947.0,12087.0,3167.0,5070.0,2456,2216,2833.0,2766,8659.0,8398.0,2436.0,2548.0,5340.3,11,0
5455.0,8607.0,2598.0,4344.0,4544,4372,5361.0,5485,15289.0,14604.0,3452.0,2833.0,5340.4,13,2
57649.0,91641.0,30734.0,48390.0,7,199,204.0,141,45602.0,40893.0,28322.0,38705.0,5340.4,22,1
37697.0,61026.0,8641.0,13221.0,354,251,119.0,32,41268.0,39657.0,22560.0,28010.0,5340.4,22,1
3629.0,9926.0,1400.0,4564.0,2773,3239,3731.0,4217,10532.0,12054.0,188.0,925.0,5340.5,4,4
2919.0,10146.0,375.0,3028.0,1230,2428,1518.0,3452,3561.0,7344.0,1191.0,1414.0,5340.5,11,0
2037.0,4969.0,0.0,685.0,100,56,114.0,41,8181.0,13067.0,3078.0,4572.0,5340.5,6,5
2027.0,12506.0,0.0,0.0,227,234,162.0,48,9377.0,15089.0,1316.0,4134.0,5340.5,6,5
1177.0,6770.0,0.0,0.0,339,398,84.0,0,8342.0,15322.0,1269.0,2528.0,5340.5,6,5
3415.0,8742.0,0.0,353.0,139,101,137.0,56,6494.0,7480.0,3961.0,3167.0,5340.5,6,5
795665.0,843743.0,75799.0,98616.0,1662,1128,788.0,330,1466270.0,1034710.0,719714.0,517833.0,5340.5,2,-1
142024.0,204037.0,14195.0,24998.0,0,125,781.0,199,129900.0,112402.0,79965.0,68951.0,5340.6,3,-1
7190.0,10059.0,2511.0,4245.0,2153,1975,2530.0,2645,7289.0,7275.0,165.0,2102.0,5340.6,11,0
11094.0,18129.0,14194.0,22901.0,3185,3021,4072.0,4445,12631.0,11069.0,3248.0,3510.0,5340.6,4,4
30717.0,53201.0,63203.0,113551.0,1830,1918,4899.0,5124,13630.0,14107.0,3222.0,3579.0,5340.7,13,2
18589.0,34471.0,20861.0,35680.0,3859,3790,4532.0,4124,12444.0,11683.0,4592.0,3434.0,5340.7,4,4
49799.0,79413.0,28226.0,45677.0,167,351,294.0,253,56859.0,50101.0,39719.0,38242.0,5340.8,15,2
80212.0,116183.0,32938.0,38771.0,605,284,168.0,126,85806.0,73448.0,85076.0,61512.0,5340.8,9,-1
44188.0,73479.0,9626.0,16224.0,56,119,299.0,183,21652.0,20521.0,11120.0,18770.0,5340.8,6,5
1601.0,6489.0,1146.0,3010.0,822,1292,1529.0,2283,4169.0,7293.0,1132.0,1472.0,5340.8,19,3
3421.0,11514.0,269.0,2346.0,539,1093,711.0,1645,2210.0,5758.0,535.0,1091.0,5340.8,19,3
4424.0,9102.0,1962.0,3113.0,1996,2282,2673.0,3109,6619.0,6868.0,1346.0,1137.0,5340.9,11,0
6655.0,11449.0,1764.0,4419.0,9337,10471,11260.0,12112,25994.0,27979.0,2186.0,3553.0,5340.9,21,1
1157.0,7231.0,865.0,3491.0,162,79,96.0,0,2173.0,4348.0,8454.0,17746.0,5341.0,6,5
3512.0,10674.0,3851.0,9895.0,231,91,131.0,118,20949.0,27468.0,46968.0,44266.0,5341.0,6,5
1471.0,7336.0,4899.0,13978.0,101,0,108.0,0,29396.0,39200.0,27531.0,37273.0,5341.0,22,1
2932.0,12374.0,6498.0,15902.0,82,42,131.0,9,36169.0,44083.0,24746.0,32982.0,5341.0,22,1
1321.0,3650.0,2700.0,7333.0,64,27,35.0,0,16665.0,25512.0,22185.0,23106.0,5341.0,6,5
2829670.0,1460080.0,4276930.0,2755280.0,11689,3917,2724.0,1015,6742590.0,2281620.0,4780200.0,1478260.0,5341.0,18,2
1169.0,7762.0,92.0,1683.0,483,1016,765.0,1796,1824.0,4300.0,766.0,1595.0,5341.0,19,3
4787.0,8923.0,1493.0,3324.0,2423,2536,3002.0,3473,7279.0,8031.0,805.0,1535.0,5341.0,11,0
37057.0,57458.0,1002.0,3305.0,73,243,119.0,136,41980.0,36984.0,32570.0,27034.0,5341.0,22,1
1916.0,6777.0,1419.0,4140.0,1449,1979,2288.0,3299,5777.0,8805.0,1430.0,1673.0,5341.0,11,0
1222.0,6984.0,1009.0,4261.0,722,1653,876.0,2510,2441.0,7279.0,436.0,985.0,5341.0,11,0
3896.0,13990.0,1759.0,3944.0,1103,1776,2200.0,3294,5315.0,7565.0,2605.0,3079.0,5341.1,11,0
3916.0,7296.0,434.0,1285.0,1351,1448,1646.0,1681,4636.0,4807.0,1578.0,1650.0,5341.1,19,3
7322.0,9326.0,1726.0,3099.0,2552,2804,2945.0,3526,9007.0,10280.0,0.0,1803.0,5341.1,4,4
12098.0,17952.0,3479.0,5756.0,2764,2558,6122.0,5883,14564.0,14038.0,4521.0,4966.0,5341.1,13,2
6007.0,15947.0,2523.0,5703.0,4148,4555,5237.0,5487,13671.0,13460.0,0.0,3808.0,5341.1,13,2
9130.0,18773.0,2834.0,4208.0,2379,2354,3430.0,3799,9908.0,10120.0,3280.0,2860.0,5341.2,4,4
2768.0,7263.0,1728.0,4515.0,960,877,1551.0,1864,4481.0,5290.0,436.0,1430.0,5341.3,19,3
19663.0,30191.0,3881.0,3675.0,303,149,76.0,66,21729.0,21698.0,20800.0,18389.0,5341.3,6,5
168793.0,219728.0,51500.0,65628.0,3549,2622,7496.0,5631,577328.0,409895.0,462017.0,355990.0,5341.4,12,2
1143.0,6708.0,799.0,4188.0,1039,1623,1498.0,2456,4485.0,7786.0,270.0,305.0,5341.4,11,0
7327.0,15754.0,3335.0,7154.0,2219,2017,2817.0,3035,9949.0,10482.0,2506.0,2126.0,5341.4,11,0
3321.0,13713.0,1725.0,4949.0,2743,3002,4041.0,4582,10761.0,12649.0,600.0,1860.0,5341.4,4,4
11644.0,17202.0,14564.0,28290.0,2249,2013,3037.0,3182,8947.0,9756.0,384.0,1577.0,5341.4,11,0
6791.0,9540.0,3225.0,5598.0,2986,2893,3686.0,3787,9680.0,9111.0,1059.0,2029.0,5341.5,4,4
23006.0,40228.0,12343.0,17524.0,164,123,267.0,130,27937.0,25181.0,15336.0,17671.0,5341.5,6,5
79541.0,131909.0,10072.0,16605.0,95,163,264.0,104,45401.0,41482.0,33619.0,39514.0,5341.5,22,1
3878.0,10789.0,731.0,2364.0,2171,2307,3905.0,4276,9838.0,10721.0,2418.0,2944.0,5341.6,4,4
756850.0,774286.0,215058.0,270001.0,1120,1145,595.0,204,1161340.0,901963.0,405778.0,344519.0,5341.6,2,-1
2731.0,4279.0,475.0,1153.0,299,917,460.0,1425,2655.0,5912.0,2511.0,2433.0,5341.6,19,3
6388.0,21697.0,1553.0,4832.0,2732,3027,4071.0,4573,11161.0,12112.0,676.0,3693.0,5341.6,4,4
9641.0,14561.0,1944.0,4129.0,3077,3175,4874.0,5187,12918.0,14159.0,3306.0,3796.0,5341.6,13,2
45694.0,63246.0,5438.0,9732.0,0,67,0.0,79,44253.0,38244.0,37222.0,34179.0,5341.6,22,1
4538.0,9879.0,614.0,2239.0,1223,1223,1763.0,1685,5783.0,5076.0,1462.0,1291.0,5341.6,19,3
12976.0,21240.0,950.0,2465.0,2767,2545,4281.0,4391,12304.0,12079.0,3361.0,3125.0,5341.7,4,4
8872.0,9264.0,3954.0,7054.0,1806,2052,2195.0,2674,6373.0,7461.0,1962.0,1331.0,5341.8,11,0
9705.0,19444.0,3496.0,6240.0,4623,4429,5958.0,5923,17265.0,16919.0,3162.0,2833.0,5341.9,13,2
50120.0,69514.0,5408.0,5582.0,0,134,626.0,170,46561.0,40343.0,44557.0,35564.0,5341.9,22,1
17428.0,27497.0,11212.0,20051.0,2257,1948,4776.0,4794,11645.0,11200.0,4095.0,4369.0,5341.9,4,4
2933.0,12754.0,1146.0,4646.0,837,1670,1094.0,2753,3442.0,7993.0,1383.0,1729.0,5342.0,11,0
1622.0,7532.0,799.0,2156.0,780,1636,1077.0,2761,3016.0,7444.0,44.0,291.0,5342.0,11,0
8292.0,10695.0,3862.0,6062.0,3956,4040,4688.0,4659,12768.0,12644.0,2932.0,3403.0,5342.0,4,4
157999.0,228844.0,43392.0,64069.0,406,332,642.0,195,108326.0,98630.0,62853.0,56715.0,5342.0,0,-1
7078.0,13902.0,2361.0,4769.0,3135,3540,4963.0,5428,13454.0,13859.0,1917.0,4077.0,5342.1,13,2
1259.0,3776.0,1347.0,4518.0,1151,1264,2233.0,2833,5718.0,7054.0,985.0,2369.0,5342.1,11,0
11841.0,16225.0,1237.0,2542.0,1920,2078,3084.0,3407,7330.0,7670.0,57.0,588.0,5342.1,11,0
7543.0,16379.0,2140.0,3675.0,2895,2788,3564.0,3756,10874.0,11536.0,807.0,1547.0,5342.1,4,4
12079.0,14314.0,3441.0,4212.0,2663,2608,4139.0,3947,11506.0,11742.0,3080.0,3038.0,5342.3,4,4
18095.0,32515.0,5570.0,10663.0,309,140,364.0,212,21680.0,22404.0,16738.0,17698.0,5342.3,6,5
359913.0,459424.0,68909.0,105569.0,1031,849,5420.0,4917,212733.0,187815.0,217075.0,185573.0,5342.5,24,1
21936.0,31985.0,15237.0,22968.0,493,180,160.0,84,24711.0,21413.0,17683.0,13793.0,5342.5,6,5
31693.0,54287.0,2682.0,4354.0,287,345,109.0,42,34090.0,30988.0,17177.0,21582.0,5342.5,6,5
4582.0,9109.0,1629.0,4346.0,1396,1333,2102.0,2078,6475.0,7744.0,930.0,2281.0,5342.5,19,3
27883.0,31252.0,2147.0,3208.0,4465,4424,8153.0,8354,25262.0,23418.0,6684.0,7712.0,5342.5,7,6
170289.0,251802.0,80211.0,123251.0,623,305,261.0,146,195213.0,170439.0,99691.0,84476.0,5342.6,17,2
2613.0,9175.0,3158.0,8134.0,1733,2421,2424.0,3517,6605.0,8882.0,1334.0,2465.0,5342.6,4,4
6015.0,14316.0,1992.0,4236.0,4082,4377,5543.0,6137,14635.0,16012.0,2041.0,3898.0,5342.6,13,2
9180.0,11455.0,1230.0,2557.0,1181,873,2726.0,2797,6437.0,6408.0,2698.0,2208.0,5342.7,11,0
222026.0,322019.0,20208.0,31467.0,514,464,340.0,153,113287.0,98462.0,109836.0,99753.0,5342.8,0,-1
1477.0,8540.0,4916.0,16097.0,797,1190,2022.0,3196,5474.0,8782.0,641.0,1574.0,5342.9,11,0
26431.0,47500.0,7180.0,10164.0,314,174,357.0,164,36749.0,33042.0,23094.0,23998.0,5342.9,6,5
11385.0,13004.0,3127.0,5783.0,2588,2705,3854.0,3863,11436.0,11159.0,2041.0,3435.0,5342.9,4,4
10298.0,19053.0,1019.0,3655.0,4342,4704,6974.0,6820,16295.0,16039.0,466.0,3830.0,5343.0,7,6
51370.0,59270.0,10362.0,10429.0,110,172,0.0,61,42961.0,37548.0,46451.0,36481.0,5343.0,22,1
1579.0,8595.0,1234.0,4442.0,1354,2195,1488.0,2533,3981.0,6438.0,635.0,1027.0,5343.0,11,0
1812.0,9360.0,499.0,1599.0,2413,3921,2957.0,4961,7783.0,13176.0,484.0,1034.0,5343.0,13,2
8278.0,11855.0,2609.0,3511.0,2871,2743,4063.0,3804,13040.0,12229.0,3203.0,2352.0,5343.1,4,4
7239.0,17863.0,2574.0,4716.0,4190,4616,5998.0,6615,15445.0,16947.0,1368.0,2895.0,5343.1,13,2
17815.0,33988.0,3812.0,6110.0,340,130,1230.0,1283,9082.0,8845.0,19684.0,28307.0,5343.1,19,3
2391.0,4221.0,992.0,1604.0,1271,1990,1990.0,2874,5775.0,8628.0,1990.0,1712.0,5343.2,11,0
14296.0,31868.0,4610.0,8170.0,354,282,207.0,147,25216.0,24458.0,12802.0,23545.0,5343.2,6,5
8999.0,15066.0,5408.0,8006.0,157,218,491.0,292,20968.0,19839.0,16050.0,15795.0,5343.2,6,5
1475.0,9649.0,317.0,1932.0,1034,1749,1401.0,2474,3874.0,7071.0,161.0,1108.0,5343.2,11,0
2854.0,15867.0,307.0,1367.0,485,1129,785.0,2021,1778.0,5037.0,1383.0,2124.0,5343.2,19,3
1316.0,8332.0,645.0,3498.0,1265,2223,1564.0,2959,3873.0,7592.0,177.0,376.0,5343.2,11,0
97514.0,149938.0,14146.0,23665.0,176,357,201.0,101,95280.0,85295.0,43084.0,43485.0,5343.3,0,-1
19850.0,38728.0,3707.0,9149.0,207,145,280.0,143,25469.0,27025.0,9402.0,17285.0,5343.3,6,5
19060.0,34668.0,4186.0,8114.0,5661,5540,7862.0,7793,24154.0,23600.0,5550.0,6039.0,5343.3,7,6
39483.0,60687.0,21577.0,33183.0,257,208,179.0,92,45236.0,41671.0,42058.0,31796.0,5343.3,22,1
6966.0,14139.0,2394.0,4652.0,2014,2164,2963.0,3205,9051.0,8990.0,1213.0,2441.0,5343.3,11,0
5621.0,15932.0,2739.0,5357.0,3038,3116,3785.0,3889,11125.0,12485.0,1400.0,2634.0,5343.3,4,4
65325.0,93969.0,32956.0,50412.0,148,158,17.0,107,59261.0,53518.0,45575.0,37468.0,5343.4,15,2
2240.0,13948.0,595.0,2964.0,797,2144,898.0,2620,2516.0,7517.0,1468.0,2381.0,5343.4,11,0
3860.0,13381.0,964.0,4368.0,2902,4287,3813.0,5314,9146.0,13273.0,0.0,1016.0,5343.4,13,2
479.0,2742.0,1052.0,4239.0,1028,1588,1144.0,1871,3595.0,6045.0,0.0,0.0,5343.4,19,3
10970.0,30878.0,2567.0,5568.0,2350,2814,3515.0,4288,9804.0,11083.0,4597.0,4337.0,5343.4,4,4
11329.0,30014.0,2363.0,3110.0,3864,3496,5685.0,5957,14765.0,15437.0,3218.0,3602.0,5343.5,13,2
16930.0,26682.0,8462.0,11416.0,100,108,0.0,4,19999.0,17074.0,17174.0,15347.0,5343.5,6,5
52963.0,72634.0,33939.0,55430.0,441,280,92.0,79,54738.0,48821.0,47006.0,35381.0,5343.5,15,2
27076.0,44651.0,4696.0,7401.0,67,104,58.0,21,40329.0,37640.0,28501.0,29234.0,5343.5,22,1
16538.0,32918.0,39329.0,66431.0,2954,2838,4769.0,4841,13603.0,13676.0,4317.0,5330.0,5343.5,4,4
23093.0,48064.0,2731.0,5602.0,139,131,247.0,123,28105.0,27279.0,10824.0,20536.0,5343.5,6,5
1313.0,6652.0,1548.0,4764.0,2420,3632,2634.0,3875,5926.0,8451.0,933.0,1147.0,5343.6,4,4
90439.0,133576.0,8968.0,14897.0,726,310,242.0,246,87272.0,80561.0,95350.0,73744.0,5343.6,0,-1
21973.0,25457.0,3206.0,5192.0,3466,3368,5421.0,5352,15590.0,15400.0,5375.0,4744.0,5343.6,13,2
4322.0,13371.0,846.0,2026.0,2132,2507,2792.0,3529,8365.0,10746.0,899.0,1233.0,5343.7,4,4
53212.0,75200.0,8912.0,14920.0,113,235,0.0,0,45269.0,36446.0,53204.0,35500.0,5343.7,22,1
10970.0,19977.0,1913.0,4174.0,1656,1862,3875.0,4003,10238.0,11212.0,1920.0,2652.0,5343.8,4,4
3158.0,17833.0,581.0,2554.0,2021,3250,2606.0,4229,5857.0,9667.0,348.0,1315.0,5343.8,4,4
2822.0,7438.0,1060.0,2858.0,1514,2300,2089.0,3416,6416.0,9886.0,2167.0,1939.0,5343.9,11,0
20294.0,30926.0,2349.0,4437.0,494,265,431.0,135,32461.0,29203.0,16315.0,17893.0,5343.9,6,5
42064.0,73551.0,12994.0,21141.0,436,311,152.0,171,47277.0,40736.0,34537.0,34695.0,5343.9,22,1
1791.0,8446.0,611.0,2369.0,1073,1355,1997.0,2785,5812.0,8406.0,0.0,538.0,5344.0,11,0
85886.0,111725.0,53520.0,84016.0,3467,3863,8721.0,8237,22723.0,22533.0,9510.0,7851.0,5344.0,7,6
1820.0,8999.0,70.0,624.0,62,0,153.0,64,2747.0,9287.0,11511.0,18365.0,5344.0,6,5
218974.0,299190.0,7698.0,11825.0,0,127,415.0,126,224811.0,190408.0,75414.0,74388.0,5344.0,17,2
7625.0,15170.0,3412.0,6175.0,1224,1327,2398.0,2383,7171.0,6565.0,2248.0,2585.0,5344.0,11,0
3734.0,10953.0,2104.0,5370.0,1096,1161,1608.0,1847,5179.0,5707.0,48.0,763.0,5344.0,19,3
42161.0,58754.0,3623.0,6674.0,225,206,477.0,206,31418.0,29405.0,19044.0,21508.0,5344.0,6,5
54448.0,76904.0,14024.0,19971.0,201,253,177.0,93,68499.0,61418.0,55561.0,51618.0,5344.1,9,-1
6873.0,14342.0,2089.0,4007.0,2147,1924,2901.0,2627,8942.0,8101.0,2769.0,2288.0,5344.1,11,0
10763.0,18384.0,3669.0,7417.0,4088,4145,6254.0,6348,16490.0,16383.0,3039.0,2710.0,5344.1,13,2
1962.0,6562.0,1196.0,3121.0,1478,2984,1643.0,3365,4220.0,8454.0,1114.0,1450.0,5344.1,11,0
5222.0,10745.0,4439.0,8892.0,3304,3156,3684.0,3752,13228.0,12511.0,3820.0,3355.0,5344.1,4,4
6054.0,13302.0,1697.0,3575.0,4457,5337,5360.0,6135,15991.0,17971.0,2654.0,3673.0,5344.1,13,2
13411.0,15672.0,1610.0,2123.0,2126,2192,3045.0,2912,10606.0,9616.0,3063.0,3685.0,5344.2,11,0
11030.0,22441.0,2092.0,4328.0,1588,1670,4583.0,4871,12324.0,12124.0,1010.0,2959.0,5344.2,4,4
636819.0,811215.0,556690.0,808843.0,1794,1347,539.0,380,100049.0,83469.0,73474.0,60321.0,5344.3,0,-1
7578.0,11941.0,5046.0,8298.0,2347,2351,3292.0,3367,10096.0,9504.0,2275.0,1820.0,5344.3,11,0
5463.0,20634.0,2155.0,5216.0,4361,5470,5816.0,7165,15977.0,18248.0,1155.0,2034.0,5344.3,7,6
1737.0,11373.0,1927.0,6634.0,521,1095,700.0,1647,1917.0,4675.0,370.0,1374.0,5344.4,19,3
7706.0,11202.0,4147.0,7885.0,3037,3852,3867.0,5291,11986.0,15502.0,395.0,1796.0,5344.4,13,2
2297.0,9455.0,484.0,2052.0,2174,3432,2277.0,3966,6594.0,10376.0,1935.0,2385.0,5344.4,4,4
906.0,5813.0,0.0,0.0,677,2291,828.0,2758,2355.0,7364.0,273.0,384.0,5344.4,11,0
1610.0,8881.0,1517.0,6644.0,749,1053,1218.0,2012,3501.0,5948.0,97.0,107.0,5344.4,19,3
30504.0,59178.0,6249.0,10526.0,89,37,54.0,50,46982.0,45261.0,24961.0,36585.0,5344.5,22,1
7865.0,18364.0,2023.0,3720.0,14947,16143,21950.0,22853,40730.0,34553.0,13042.0,12481.0,5344.5,23,1
3443.0,11443.0,377.0,1994.0,1099,3518,2004.0,6359,3271.0,10952.0,208.0,1293.0,5344.5,13,2
19825.0,16299.0,1218.0,2478.0,1828,1683,3007.0,3612,9240.0,9407.0,2236.0,2483.0,5344.5,4,4
16777.0,26792.0,5985.0,11333.0,237,85,248.0,116,24794.0,24298.0,9717.0,14003.0,5344.5,6,5
1448.0,4951.0,1476.0,3970.0,4216,5908,4669.0,6671,10424.0,14768.0,1897.0,2377.0,5344.5,13,2
641424.0,771345.0,702820.0,978860.0,4284,3596,7191.0,6835,261121.0,204834.0,118015.0,93800.0,5344.6,24,1
16664.0,33802.0,2588.0,3729.0,115,76,103.0,131,22476.0,20569.0,16826.0,20149.0,5344.7,6,5
2986.0,9557.0,1611.0,4519.0,2746,2978,4138.0,4452,11001.0,11907.0,0.0,2573.0,5344.7,4,4
45776.0,67234.0,6413.0,12331.0,411,176,5.0,102,60333.0,52761.0,44236.0,41416.0,5344.7,15,2
12589.0,22728.0,2219.0,4452.0,1365,1413,3108.0,3047,8776.0,8500.0,1708.0,3029.0,5344.8,11,0
12119.0,17410.0,3783.0,4858.0,3907,4226,5928.0,5926,17614.0,19334.0,4992.0,5460.0,5344.8,13,2
33975.0,57826.0,3630.0,7277.0,209,156,0.0,0,40984.0,39440.0,18851.0,34543.0,5344.8,22,1
1873.0,7284.0,583.0,3009.0,140,20,115.0,38,21408.0,41806.0,62640.0,81452.0,5344.9,22,1
523.0,2970.0,472.0,2596.0,73,0,209.0,179,4692.0,9519.0,16941.0,32996.0,5344.9,6,5
2199.0,5291.0,0.0,2074.0,161,118,250.0,164,5472.0,4400.0,24453.0,20406.0,5344.9,6,5
1151.0,6533.0,0.0,336.0,130,0,239.0,184,1273.0,4463.0,11891.0,22761.0,5344.9,6,5
1825.0,7152.0,18.0,545.0,179,103,291.0,211,3129.0,5665.0,27740.0,39162.0,5344.9,6,5
603805.0,606883.0,262920.0,268674.0,11441,6977,2533.0,1176,8094620.0,4304060.0,3947960.0,2013450.0,5344.9,18,2
2107300.0,1765440.0,5470240.0,5956810.0,10303,6913,6725.0,5556,206424.0,160178.0,94637.0,73678.0,5344.9,24,1
8836.0,18752.0,2449.0,5612.0,2845,2613,4106.0,4151,12540.0,11955.0,3814.0,3098.0,5344.9,4,4
19074.0,31318.0,3927.0,6898.0,487,415,86.0,104,25034.0,22522.0,13007.0,17118.0,5344.9,6,5
4010.0,12302.0,648.0,2241.0,1244,1380,2121.0,2508,5315.0,6223.0,1213.0,1891.0,5344.9,11,0
7636.0,21799.0,1962.0,3509.0,2868,3182,4527.0,4766,11818.0,11699.0,2920.0,4340.0,5345.0,4,4
56358.0,86244.0,5196.0,9428.0,303,233,0.0,39,52959.0,52453.0,34569.0,40056.0,5345.0,15,2
2937.0,16709.0,714.0,3012.0,444,1119,703.0,1867,1686.0,4933.0,924.0,1335.0,5345.0,19,3
31722.0,25472.0,4385.0,5719.0,0,80,0.0,51,24845.0,23524.0,22446.0,18664.0,5345.1,6,5
7904.0,16980.0,911.0,2879.0,1311,1415,2833.0,3127,8511.0,9116.0,3463.0,3827.0,5345.1,11,0
6253.0,8920.0,2470.0,2745.0,1146,856,1734.0,1623,5037.0,4655.0,959.0,1251.0,5345.1,19,3
4245.0,13275.0,1316.0,3676.0,2358,3060,2824.0,3513,7425.0,9698.0,1351.0,3161.0,5345.1,4,4
58863.0,97301.0,6516.0,11985.0,560,344,166.0,131,57294.0,48840.0,51248.0,39155.0,5345.2,15,2
15189.0,23204.0,2516.0,4700.0,2047,2423,3244.0,3195,9755.0,8941.0,3390.0,2695.0,5345.3,11,0
3383.0,8505.0,2743.0,6094.0,1712,2052,2369.0,2863,6292.0,7755.0,892.0,973.0,5345.3,11,0
2662.0,7616.0,1632.0,4556.0,9966,11185,10349.0,11344,19952.0,21740.0,2177.0,3432.0,5345.3,21,1
2149.0,11732.0,712.0,2924.0,794,1121,2069.0,3102,5623.0,8325.0,703.0,2017.0,5345.3,11,0
89208.0,131472.0,40970.0,61268.0,279,362,177.0,77,84518.0,74584.0,91755.0,76563.0,5345.3,9,-1
1877.0,8829.0,545.0,2533.0,644,1015,859.0,1686,2145.0,4984.0,123.0,216.0,5345.3,19,3
67805.0,94245.0,4519.0,7451.0,559,278,131.0,77,65386.0,58419.0,66052.0,50625.0,5345.3,15,2
32005.0,50837.0,6311.0,9158.0,260,193,100.0,112,28012.0,26460.0,18904.0,23682.0,5345.4,6,5
1107320.0,1063460.0,279818.0,330934.0,7258,5349,118682.0,79500,966473.0,594376.0,777975.0,443331.0,5345.4,14,2
7061.0,17822.0,2439.0,5919.0,2578,2585,4600.0,4713,12625.0,14183.0,2441.0,3731.0,5345.4,4,4
10341.0,19574.0,1289.0,2705.0,3264,3585,4412.0,4702,11908.0,12160.0,1094.0,2309.0,5345.4,4,4
4931.0,8903.0,2004.0,3578.0,2314,2463,3747.0,3715,9572.0,10008.0,4018.0,3612.0,5345.4,4,4
38818.0,62819.0,3829.0,6020.0,125,104,226.0,134,36775.0,33571.0,27659.0,27134.0,5345.4,6,5
92532.0,129513.0,18265.0,25740.0,167,193,340.0,168,81488.0,71986.0,57894.0,58271.0,5345.5,9,-1
7013.0,16785.0,2368.0,5158.0,1571,1727,2158.0,2576,5210.0,5984.0,2000.0,1729.0,5345.5,11,0
4954.0,8091.0,1912.0,4286.0,2639,3012,3443.0,3647,9979.0,9686.0,1456.0,1961.0,5345.5,4,4
1303.0,8527.0,758.0,3376.0,1475,3387,1953.0,4511,5039.0,11895.0,606.0,1843.0,5345.5,4,4
3579.0,8123.0,454.0,1868.0,1579,3230,1360.0,3808,3429.0,9732.0,571.0,1192.0,5345.5,4,4
338879.0,423268.0,24210.0,34370.0,859,518,4887.0,4627,162281.0,141031.0,154936.0,125717.0,5345.6,24,1
71065.0,116852.0,16726.0,24891.0,2742,2702,6978.0,6708,19174.0,18381.0,5226.0,5088.0,5345.6,7,6
16231.0,35596.0,2023.0,3503.0,58,113,207.0,197,24679.0,23672.0,16798.0,17631.0,5345.7,6,5
