FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
3691.0,-0.3085138413056399,688.0,-0.1294885331006713,1764.0,-0.0303838515609638,2108.0,-0.0565577183922731,5497.0,-0.2563179151451044,205.0,1271.0,1,5-5,5,5,8
43422.0,0.0505052511295462,17304.0,-0.0500054708113634,154.0,-0.0781670323884401,370.0,-0.2934603905980442,49992.0,0.0167729391614952,51044.0,50957.0,1,5-4,5,4,7
30490.0,-0.1272526777553235,7801.0,-0.0992561281914831,192.0,-0.0780569328934459,339.0,-0.2959663501075877,35404.0,-0.0714755596634895,26181.0,29297.0,1,4-4,4,4,5
22866.0,-0.1400055382118645,8481.0,-0.0946104266140611,46.0,-0.0811617386522819,237.0,-0.2930128978284829,26645.0,-0.1324125328947057,20123.0,25752.0,1,4-4,4,4,5
5105.0,-0.3424707763883888,3451.0,-0.116509975437636,3206.0,0.0083051109799926,4419.0,0.1651301996484125,13200.0,-0.2065629893593601,304.0,1714.0,1,4-5,4,5,9
51717.0,92985.0,6797.0,11874.0,278.0,235.0,0.0,0.0,59225.0,65529.0,45258.0,51099.0,0,0-0,0,0,0
357679.0,1.2269837851033258,447622.0,1.1683502677680075,28221.0,0.3979692436634117,13013.0,0.7518827190972359,85962.0,0.2471243366197717,45889.0,67223.0,1,3-4,3,4,4
15656.0,-0.2786304349036431,2785.0,-0.1239606289108599,3825.0,0.0207463539143355,6159.0,0.3484232380607356,15750.0,-0.1915925886876808,3420.0,3795.0,1,4-5,4,5,9
859.0,2761.0,2777.0,6675.0,367.0,292.0,0.0,0.0,4138.0,5848.0,1690.0,2118.0,0,2-3,2,3,-1
1680.0,8900.0,664.0,3364.0,258.0,178.0,76.0,0.0,2059.0,4171.0,247.0,262.0,0,3-1,3,1,0
544.0,-0.3722727122167706,3542.0,-0.0316036291401142,198.0,-0.0782771318834342,149.0,-0.3033947300823059,1932.0,-0.2753816894315746,7183.0,21156.0,1,4-4,4,4,5
1192450.0,6.656948634201607,2653620.0,8.575730571825305,12510.0,0.0962746074803463,1552.0,-0.20763127739618,610629.0,2.219630185511697,217376.0,152658.0,1,5-2,5,2,3
5638.0,-0.3186379179202023,2904.0,-0.1229822888343,2437.0,-0.0181628076166093,3242.0,0.0297188875791524,10039.0,-0.2294761209497544,1790.0,3016.0,1,5-5,5,5,8
4974.0,-0.2984440784068209,2710.0,-0.1177597624718542,189.0,-0.074797987841618,119.0,-0.3053636982683757,9440.0,-0.2241443645573144,6347.0,10760.0,1,4-4,4,4,5
29313.0,-0.0435932613958255,2499.0,-0.1241868347089085,390.0,-0.0731905352147029,207.0,-0.3007097734649379,40615.0,-0.019597691973204,23513.0,38355.0,1,4-4,4,4,5
5572.0,-0.3352198953366502,1556.0,-0.1251114509084319,1028.0,-0.0258477523672034,1729.0,0.0403692154947122,4590.0,-0.2383217122186765,3330.0,3491.0,1,5-5,5,5,8
12732.0,-0.2611305556911324,3838.0,-0.1117794466859457,1525.0,-0.0439040695462497,3455.0,0.0727676920109529,11670.0,-0.2169092809401132,4168.0,4859.0,1,5-5,5,5,8
3974.0,-0.3092850960691957,851.0,-0.1278824719345266,206.0,-0.0773082563274854,500.0,-0.2657158388852414,22736.0,-0.1587845956916371,7546.0,7446.0,1,4-4,4,4,5
867.0,-0.3583249500138757,291.0,-0.1333764452546307,215.0,-0.0788056094594063,124.0,-0.2707277579043283,2077.0,-0.2715994366131389,12131.0,21651.0,1,4-4,4,4,5
1798.0,-0.3211091919865252,223.0,-0.1334923757261306,224.0,-0.0775504752164726,379.0,-0.2438781917306482,2407.0,-0.2705501664764116,20750.0,44544.0,1,5-5,5,5,8
1391480.0,5.505769429021084,556999.0,1.716718363397293,36307.0,0.2949821760458512,269355.0,11.625062033898567,2680650.0,7.416628570275476,2056770.0,871579.0,1,5-2,5,2,3
6795.0,-0.3177254474957138,1162.0,-0.1278909546519535,1882.0,-0.0393679703524893,2533.0,-0.0583476894705184,7774.0,-0.2485398952362246,1401.0,2063.0,1,5-5,5,5,8
20359.0,-0.1898166469201002,6526.0,-0.1077529834806816,1460.0,-0.0497613626799404,411.0,-0.2854950192998524,18104.0,-0.1853762731683486,13583.0,17690.0,1,4-4,4,4,5
27856.0,-0.1267258347126129,3544.0,-0.1186052066420606,508.0,-0.0754585848115831,250.0,-0.3006202749110256,23926.0,-0.1530075095318652,22828.0,26576.0,1,4-4,4,4,5
8077.0,-0.2657037705567233,1483.0,-0.1297260491886223,5510.0,0.0659532065589478,6257.0,0.3558516180354538,16521.0,-0.1839731793808644,2747.0,3819.0,1,4-5,4,5,9
3518.0,-0.3378812674080749,1079.0,-0.1270794413514543,3237.0,0.0032185143112613,3844.0,0.0797485792161097,9788.0,-0.2319650873205959,1649.0,1917.0,1,5-5,5,5,8
124583.0,0.8163232117393526,37824.0,0.0373212775252777,1614.0,-0.0466785768201032,93.0,-0.2875534860398346,78899.0,0.1764328113616544,44525.0,42026.0,1,5-4,5,4,7
6963.0,-0.2680772799347082,1471.0,-0.1245402812683593,1253.0,-0.0297452744899975,1327.0,-0.0726674580964811,3786.0,-0.2590447974190411,2018.0,2298.0,1,5-5,5,5,8
62631.0,0.1994334596978402,82694.0,0.2657410648222238,15269.0,0.2726319785620316,18731.0,1.5568327129841666,51786.0,0.0481046334767947,12800.0,16308.0,1,3-5,3,5,1
36910.0,-0.0250885784420627,5002.0,-0.1089462190653877,832.0,-0.0703059284458553,580.0,-0.2822730713590108,45121.0,-0.033646931071361,30076.0,33654.0,1,4-4,4,4,5
4890.0,-0.3161557811107308,1230.0,-0.1275120599402221,1662.0,-0.0404029056054346,2695.0,-0.0135984125143848,8962.0,-0.2301227641735515,1465.0,3048.0,1,5-5,5,5,8
1247.0,-0.3566086365963855,2082.0,-0.1174430743545862,1571.0,-0.0330702792388219,2104.0,-0.040447978688065,5522.0,-0.2521635374525968,304.0,1094.0,1,5-5,5,5,8
28695.0,-0.1107738963987879,2950.0,-0.1220435347723985,418.0,-0.0751503062255994,137.0,-0.3031262344205691,40190.0,-0.0566149663317003,28655.0,33881.0,1,4-4,4,4,5
10219.0,-0.2988568626464705,4602.0,-0.1205138180630952,1911.0,-0.0352942890377045,3983.0,0.0901304114699327,11606.0,-0.2265479252193526,1637.0,3587.0,1,5-5,5,5,8
21903.0,-0.1925649209367143,4449.0,-0.1203780945842661,2027.0,-0.0468106962140962,396.0,-0.288716967240694,26590.0,-0.1418437633097083,22507.0,19542.0,1,4-4,4,4,5
8644.0,-0.3383375026203191,2332.0,-0.1291350865412205,5067.0,0.0183241650244635,6898.0,0.3309710200478435,17240.0,-0.1999623481504127,2693.0,3479.0,1,4-5,4,5,9
17525.0,-0.2369881090432087,2497.0,-0.1250803476112003,4350.0,0.0233226820971995,6141.0,0.3289125533078614,16454.0,-0.1945085836025393,2459.0,3251.0,1,4-5,4,5,9
2264.0,-0.3429541684585047,1474.0,-0.1251368990607124,3098.0,0.0355877658395516,3914.0,0.2826418009352193,10733.0,-0.1918732074451777,1030.0,2706.0,1,4-5,4,5,9
7603.0,-0.2737530632298893,1781.0,-0.1292114309980618,4704.0,0.0321306416967342,6662.0,0.3244376256122481,18236.0,-0.1790562507168981,3005.0,3373.0,1,4-5,4,5,9
42262.0,-0.040481085483731,8354.0,-0.1021402521166021,909.0,-0.0694471523849006,0.0,-0.3080486548857437,42622.0,-0.0350927277132469,29213.0,33530.0,1,4-4,4,4,5
25388.0,-0.1616712794218909,11349.0,-0.0813406289860383,387.0,-0.0772642165294877,24.0,-0.3085856462092173,37059.0,-0.0746660729280732,25259.0,27143.0,1,4-4,4,4,5
95837.0,0.4708336658958375,4696.0,-0.1201094751990834,0.0,-0.0741373908716529,90.0,-0.3003517792492888,140248.0,0.5458735060140173,47990.0,61981.0,1,5-4,5,4,7
9132.0,-0.3158081733299732,1225.0,-0.123802284852226,2930.0,-0.0089144500370978,3620.0,0.040995705372098,10141.0,-0.2367844094602156,2364.0,2360.0,1,5-5,5,5,8
18405.0,-0.1744621594794523,6485.0,-0.1023296994724677,4065.0,0.028387258866932,368.0,-0.2728757231982228,26644.0,-0.1303139926212511,12149.0,24667.0,1,4-4,4,4,5
13484.0,-0.2950766280307326,3613.0,-0.1171263862373182,4472.0,0.0374814771534516,6599.0,0.3621165168093125,18320.0,-0.1863889408584459,4100.0,4998.0,1,4-5,4,5,9
12290.0,-0.2563183604762706,41099.0,0.0740910299980688,3306.0,0.0011046040073729,3624.0,0.0545099870128504,9202.0,-0.2424821903189558,2032.0,2122.0,1,5-5,5,5,8
6917.0,-0.315351938117729,2499.0,-0.1232791839442387,4548.0,0.0267357664420192,5635.0,0.2358340572391036,14209.0,-0.2121326616548953,2099.0,2230.0,1,4-5,4,5,9
7430.0,-0.3208810743804031,1440.0,-0.1256769654035533,2471.0,-0.0073290173091815,3198.0,0.0952318290429319,9379.0,-0.2197703721850267,3961.0,3486.0,1,5-5,5,5,8
4653.0,-0.3036201755171632,2037.0,-0.1224676706437395,1800.0,-0.0319692842888801,617.0,-0.2523805543523136,4237.0,-0.2706172709618999,1138.0,2301.0,1,4-4,4,4,5
6054.0,-0.3023003522245995,501.0,-0.1299239792619148,946.0,-0.0493650044979613,1473.0,-0.1112413348326683,4395.0,-0.2624061221012315,1226.0,865.0,1,5-5,5,5,8
27919.0,-0.1479733603114154,12975.0,-0.0714921940534997,1224.0,-0.0640302572311867,232.0,-0.299098799494517,33893.0,-0.0848598543145345,19313.0,24041.0,1,4-4,4,4,5
97759.0,0.4797737035071946,8996.0,-0.0920062323640272,1534.0,-0.056433392076588,487.0,-0.2761871696929766,82508.0,0.178458146741849,62665.0,66909.0,1,5-4,5,4,7
6131.0,-0.2882548253333665,3089.0,-0.1182856909523171,1275.0,-0.0549800787426647,2997.0,-0.0047380556770704,8291.0,-0.244995558320884,1640.0,3337.0,1,5-5,5,5,8
6808.0,-0.3216849173734048,3034.0,-0.1234403555753483,2100.0,-0.0365494232806382,2849.0,-0.0355255582228903,8484.0,-0.2464657565938566,2119.0,1798.0,1,5-5,5,5,8
628338.0,3.29281139477361,442801.0,1.3823890214540175,2459.0,-0.0520073923778217,699.0,-0.279319619079906,161887.0,0.6451698433134974,112546.0,91678.0,1,4-3,4,3,2
6515.0,-0.2965322356126547,3287.0,-0.1199652690028275,3512.0,0.0071600762320531,4643.0,0.1302257636226284,15719.0,-0.1957835688268185,3694.0,4898.0,1,4-5,4,5,9
6080.0,-0.2875161587992568,1206.0,-0.127613852549344,2241.0,-0.0253853344882278,3111.0,0.0206795336340134,9983.0,-0.2257609726168071,2093.0,2765.0,1,5-5,5,5,8
38468.0,-0.0796901568788628,4337.0,-0.1155768765206857,1025.0,-0.0712527841028052,352.0,-0.2956978544458509,49147.0,-0.0164010783008486,39982.0,34853.0,1,4-4,4,4,5
4567.0,-0.3330745035647875,2571.0,-0.1234431831478239,1330.0,-0.047647452376052,2252.0,-0.0884192035850402,6889.0,-0.2491499360133916,2167.0,2427.0,1,5-5,5,5,8
17504.0,-0.2025477818903439,15248.0,-0.0564693014906006,761.0,-0.0661882073330727,98.0,-0.2969508342006226,24441.0,-0.1336509156723548,21095.0,22182.0,1,4-4,4,4,5
23841.0,-0.1646096514436067,5561.0,-0.1076229151468037,420.0,-0.0728602367297203,106.0,-0.305453196822288,31817.0,-0.1059123615345693,18849.0,25035.0,1,4-4,4,4,5
7448.0,-0.3128426444503858,3275.0,-0.1177739003342322,3724.0,0.0116741555268147,6010.0,0.2914126592186215,17657.0,-0.1789708450080947,4180.0,4492.0,1,4-5,4,5,9
22681.0,-0.1404400479378114,9770.0,-0.089591485469859,657.0,-0.0706362269308378,288.0,-0.2963243443232368,26456.0,-0.1374697709374205,21472.0,24401.0,1,4-4,4,4,5
39313.0,-0.0365433410923374,7295.0,-0.1032684535343692,491.0,-0.0733226546086959,0.0,-0.3039317214057794,46207.0,-0.0221110599751322,39494.0,37507.0,1,4-4,4,4,5
115787.0,0.6475433400668604,26199.0,-0.0195270670967975,2812.0,-0.0229191058003581,753.0,-0.2485321165340861,103733.0,0.2988069912613638,54650.0,58144.0,1,5-4,5,4,7
470063.0,2.808664364008871,636870.0,2.635246799380744,4572.0,-0.0100815046840361,711.0,-0.2482636208723493,202776.0,0.7897678087254022,109331.0,103084.0,1,3-4,3,4,4
2305.0,-0.349455520232985,810.0,-0.1295507396951347,2268.0,-0.0252752349932336,3092.0,0.0333883282895553,8449.0,-0.2363268788773403,0.0,0.0,1,5-5,5,5,8
3414.0,-0.3274856222147957,837.0,-0.1314763165510229,1309.0,-0.0354484283306963,1611.0,-0.0572737068235712,4817.0,-0.2533836190069309,633.0,1176.0,1,5-5,5,5,8
8113.0,-0.2807758266755058,4047.0,-0.11403584952148,3174.0,-0.0097291863000547,4780.0,0.1400706045529778,14253.0,-0.209564389983022,5650.0,4568.0,1,4-5,4,5,9
9517.0,-0.2483179501472737,1869.0,-0.1265591680159426,496.0,-0.0728382168307215,178.0,-0.3015152604501482,21744.0,-0.1490117424414211,7204.0,16572.0,1,4-4,4,4,5
929.0,-0.3645927528106595,975.0,-0.128037988420685,1022.0,-0.046832716113095,1703.0,-0.0744574291747265,5079.0,-0.2551710384840304,877.0,1377.0,1,5-5,5,5,8
12570.0,-0.2116344665342081,4293.0,-0.1160914947112462,616.0,-0.0726180178407331,323.0,-0.2922969093971847,16943.0,-0.1922331315037062,11588.0,17088.0,1,4-4,4,4,5
7992.0,-0.2928389029421062,1829.0,-0.125628896671468,960.0,-0.0553764369246438,1628.0,-0.1613605250235379,4749.0,-0.2677134768625848,1512.0,1466.0,1,5-5,5,5,8
6705.0,-0.3088614490863974,1271.0,-0.1271048895037347,2563.0,-0.0024846395294374,4082.0,0.1806134494752348,10425.0,-0.2203682121466504,2791.0,3302.0,1,4-5,4,5,9
19770.0,-0.255775223318837,2082.0,-0.1246194532976763,5770.0,0.0475445709959201,7810.0,0.4424862182225284,22028.0,-0.1731266543628344,3288.0,3310.0,1,4-5,4,5,9
