FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
26911.0,-0.1014692744778876,12860.0,-0.0598570543704564,2422.0,-0.0490680191475854,2695,-0.060220796127562,7373.0,-0.2638503035933144,1124.0,1598.0,1,3-1,3,1,7
14267.0,34141.0,5180.0,11958.0,472.0,502.0,0,0.0,22146.0,28785.0,13648.0,23268.0,0,5-3,5,3,-1
326139.0,0.3800735691301306,203929.0,0.3321916864686662,768.0,-0.1473055090560146,0,-0.5883285402967768,70919.0,0.1982029034297852,81253.0,83662.0,1,1-0,1,0,1
886.0,-0.4007091544300773,949.0,-0.1091131089996079,530.0,-0.1312724756278673,904,-0.3339814159510637,2049.0,-0.2995314429851631,258.0,658.0,1,2-1,2,1,5
12592.0,-0.3463815712522404,1489.0,-0.1187975582572669,2930.0,-0.0146110613414792,3232,0.0919021410929211,11073.0,-0.2345391249879778,579.0,1232.0,1,3-1,3,1,7
1949.0,-0.4016087138139642,499.0,-0.1214686325959428,2413.0,-0.0165097100369177,3403,0.2641969134582939,8496.0,-0.236978311074273,2234.0,3442.0,1,2-0,2,0,4
3183.0,-0.3800076813828233,187.0,-0.1230207433603086,786.0,-0.1414689223255926,1476,-0.3314030610829199,4744.0,-0.2864581074866743,2055.0,1568.0,1,2-1,2,1,5
3594.0,-0.3416458263667458,1493.0,-0.1154839822533418,2275.0,-0.0432314324171633,2825,0.029111616656949,8122.0,-0.2500925921425558,1509.0,3033.0,1,3-1,3,1,7
2203.0,-0.3951783151214053,338.0,-0.1231470779574081,4227.0,0.0355624884435345,4707,0.3922046492649617,10440.0,-0.2471035655475993,2277.0,2848.0,1,2-0,2,0,4
4308.0,-0.3473391667254103,1462.0,-0.1155706116913529,1644.0,-0.0840523793690911,2316,-0.1145179162920017,6512.0,-0.2726068061621009,1304.0,2369.0,1,3-1,3,1,7
13541.0,-0.2377147976787101,2858.0,-0.1106363432846367,4357.0,0.0587681947211162,5332,0.597563031115943,12077.0,-0.2213312540458804,1131.0,4076.0,1,2-0,2,0,4
208975.0,2.0162734270685125,40862.0,0.106305426854691,1963.0,-0.0920337359221382,481,-0.5543549232106469,123744.0,0.5767739430101859,65343.0,85247.0,1,1-1,1,1,2
22340.0,-0.1486119898024864,2513.0,-0.1090336986814311,1121.0,-0.1161536063864125,333,-0.5684600410187277,27292.0,-0.1153816675205436,13443.0,31612.0,1,1-0,1,0,1
16879.0,-0.2450041304926576,10112.0,-0.0570488167549295,369.0,-0.1515247283792113,0,-0.6024336581048575,23075.0,-0.1556896562991057,14123.0,21689.0,1,2-1,2,1,5
4474.0,-0.3652781219227924,1639.0,-0.1181586661519349,1477.0,-0.1004370144075049,2310,-0.1389364535726575,6395.0,-0.2747242770571582,1020.0,2514.0,1,3-1,3,1,7
29467.0,-0.0891249982873889,1756.0,-0.1063265287435838,601.0,-0.152720173854117,162,-0.5875702006296757,30418.0,-0.1116790181377501,26157.0,30811.0,1,1-0,1,0,1
28474.0,-0.1059090353080388,2703.0,-0.1097989253838626,0.0,-0.1588380418727522,231,-0.5731617469547545,25552.0,-0.1449502182788706,23253.0,24341.0,1,1-0,1,0,1
35734.0,-0.0256683382653326,7429.0,-0.0759773489603575,1312.0,-0.1083832107995253,166,-0.5772567811571006,52292.0,0.0581924522030165,36376.0,48512.0,1,1-0,1,0,1
1450.0,-0.3947256336249977,863.0,-0.1211437722034012,610.0,-0.0721682449420872,825,-0.099047787083139,2399.0,-0.2643124035952744,2097.0,3345.0,1,3-1,3,1,7
1885.0,-0.3933675891357751,0.0,-0.1257351324179901,1339.0,-0.0176699953507968,1621,0.1762295120745648,3821.0,-0.2470450718764651,682.0,1057.0,1,2-0,2,0,4
3244.0,-0.3764152474562043,805.0,-0.1218115407880701,2397.0,-0.0559945708698332,3668,0.1134389876385927,10406.0,-0.2483085351729633,1159.0,1775.0,1,3-1,3,1,7
1838.0,-0.3841630653754878,0.0,-0.1257892758167471,189.0,-0.1625298587805493,200,-0.5910585630983408,2430.0,-0.2976245493061889,1015.0,1351.0,1,2-1,2,1,5
1909.0,-0.3997109336944093,0.0,-0.1284278641161688,197.0,-0.1613695734666702,175,-0.5981869559690913,8005.0,-0.2603933276292846,1304.0,1649.0,1,2-1,2,1,5
735.0,-0.4080855413779494,133.0,-0.1223854608148938,155.0,-0.1638307847385349,156,-0.5989452956361924,1549.0,-0.3002041202032062,1702.0,4895.0,1,2-1,2,1,5
1244.0,-0.3897287263377296,187.0,-0.1251828697506693,112.0,-0.1642878668318813,190,-0.5884802082301971,1406.0,-0.2908275847203974,4571.0,11975.0,1,2-1,2,1,5
333751.0,2.903592999725564,17376.0,-0.0351351784980352,3351.0,-0.0346171929656368,525,-0.52235298925898,598456.0,3.3421090408153638,247985.0,272357.0,1,1-1,1,1,2
13369.0,-0.2074257626819009,1735.0,-0.1131702543464617,6699.0,0.1416406942609042,8901,1.1990780550605455,25382.0,-0.1244715840147949,4177.0,6848.0,1,3-0,3,0,6
6501.0,-0.3496025742074481,2598.0,-0.1075537791154079,3792.0,0.0157673177855368,5249,0.4354300102897251,14447.0,-0.2193834147971123,2406.0,3111.0,1,2-0,2,0,4
2753.0,-0.3769027506061817,645.0,-0.1190177414122118,2322.0,-0.050861187359944,3494,0.1765328479414053,8788.0,-0.2495602997352347,322.0,1339.0,1,2-0,2,0,4
48161.0,0.1008213183270137,13703.0,-0.0456065118176284,161.0,-0.1555329867362481,263,-0.5851435136949521,64662.0,0.1061280156974754,56056.0,63590.0,1,1-0,1,0,1
4222.0,-0.3355462333831002,815.0,-0.1193101157654993,3419.0,0.0013164916035882,4126,0.2488784521828514,11448.0,-0.2368262275293242,3032.0,3494.0,1,2-0,2,0,4
53396.0,0.1777481546716593,3429.0,-0.1000892092067838,216.0,-0.1580645183301662,308,-0.583020162627069,55467.0,0.0579233813157992,42234.0,50818.0,1,1-0,1,0,1
3278.0,-0.3298819110690773,719.0,-0.1191765620485655,1073.0,-0.0954442715417222,2167,0.0445817458658117,5875.0,-0.2546258516554546,763.0,2457.0,1,3-1,3,1,7
90383.0,0.676487091534237,16875.0,-0.0067315515101418,1016.0,-0.1271938969487771,114,-0.5764984414899995,114918.0,0.4175366220816128,44983.0,48428.0,1,0-0,0,0,8
3341.0,-0.3201434552873862,348.0,-0.1224937476124077,1128.0,-0.0911195717354456,1558,-0.1580466131836055,3762.0,-0.2840423188688327,91.0,866.0,1,3-1,3,1,7
8703.0,-0.2868075256032183,1388.0,-0.115321552057071,1795.0,-0.0822943713177592,4085,0.1785045310758682,10050.0,-0.2524908326590571,1500.0,4873.0,1,2-0,2,0,4
50421.0,0.0950293166165681,1994.0,-0.1093874355533098,421.0,-0.1535640177187564,21,-0.584991845761532,52076.0,0.0398722344037919,55963.0,57287.0,1,1-0,1,0,1
