FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
2398.0,-0.4035707628272574,806.0,-0.096900196962057,1791.0,-0.0257921985444555,2575,-0.0802674454533206,5826.0,-0.3276919515926945,77.0,1437.0,1,4-4,4,4,5
7172.0,-0.3718360383959423,1400.0,-0.0966536660531471,1987.0,-0.0275781656409644,2411,-0.1398544996603341,6055.0,-0.3233431533316404,489.0,986.0,1,4-4,4,4,5
15574.0,-0.2127863391478918,7224.0,-0.0680401017643977,327.0,-0.0935725304490583,0,-0.6443791881835691,20720.0,-0.1771516507972287,11947.0,22267.0,1,4-5,4,5,4
31334.0,61815.0,12106.0,25255.0,0.0,0.0,0,0.0,32974.0,46596.0,29459.0,40370.0,0,1-2,1,2,-1
82368.0,0.4314903876995538,4013.0,-0.0841604839747805,32.0,-0.0976917771393933,36,-0.6376186516904251,48673.0,0.0515160686749268,29861.0,47998.0,1,4-5,4,5,4
2242.0,-0.4068318148670338,453.0,-0.0942796647080893,1836.0,-0.0153356492536052,2165,-0.0294848108652854,4944.0,-0.3247592083025952,100.0,503.0,1,4-4,4,4,5
682114.0,4.53985441805106,905852.0,2.629628934368811,3434.0,0.0038202881524979,444,-0.5615233106978275,443112.0,3.357019656661427,135835.0,151212.0,1,5-3,5,3,2
12100.0,-0.3671994715147437,2434.0,-0.0947567476707019,4400.0,0.0743659884645983,5060,0.4198550332604252,12559.0,-0.2733643197628644,2484.0,2646.0,1,3-5,3,5,3
34789.0,-0.1011378086486287,3228.0,-0.0945147821489941,240.0,-0.096741181749316,469,-0.6137209412960556,31243.0,-0.1034736637297826,33372.0,35830.0,1,4-5,4,5,4
2746.0,-0.3670294640624331,556.0,-0.0971490105645678,974.0,-0.0570466227333608,1460,-0.2497525231186517,3815.0,-0.3404292582349886,562.0,1492.0,1,4-4,4,4,5
4985.0,-0.3969456239281225,1941.0,-0.094231728142468,2447.0,-0.0106114782241301,2868,-0.0500808639025381,7225.0,-0.3194040765596442,1208.0,2770.0,1,4-4,4,4,5
1342.0,-0.4151364213253584,0.0,-0.1030109677319798,124.0,-0.1002266981795994,147,-0.6376186516904251,6351.0,-0.3172260833809675,2139.0,3192.0,1,4-5,4,5,4
3372.0,11718.0,276.0,770.0,97.0,40.0,96,0.0,291.0,4823.0,1318.0,4637.0,0,4-1,4,1,-1
5001.0,-0.4088667525537821,42.0,-0.1010227416054939,127.0,-0.0996505797613708,299,-0.6223681391361235,824.0,-0.2548118432144666,19248.0,48276.0,1,4-5,4,5,4
294880.0,2.28951728922522,23245.0,-0.0098085880024513,1354.0,-0.053474688540343,371,-0.5940682189322649,664080.0,5.371864613633753,258551.0,301752.0,1,5-3,5,3,2
6381.0,-0.3434190351551738,2604.0,-0.0867947123903542,3285.0,0.034930682736846,3831,0.1870095786942329,11773.0,-0.2669812902491189,1010.0,3755.0,1,4-4,4,4,5
4226.0,-0.4119011279904776,315.0,-0.0995960581048582,1870.0,-0.019310866339383,2871,0.0689360227325783,6361.0,-0.317815507277507,372.0,1397.0,1,4-4,4,4,5
9165.0,-0.30652741800377,2301.0,-0.0902803855191074,4288.0,0.0701891299324405,5300,0.5303819438343842,14075.0,-0.2435480963135214,2985.0,4463.0,1,3-5,3,5,3
1377.0,-0.4100155907921235,0.0,-0.1049923457776626,420.0,-0.0561824451060178,582,-0.2511675191288446,1330.0,-0.3450655803480132,168.0,241.0,1,4-4,4,4,5
11508.0,-0.359739750576993,1223.0,-0.0951356748084707,1798.0,-0.0456682839733446,3071,0.0227128197329426,9014.0,-0.3081115772735019,4840.0,5364.0,1,4-4,4,4,5
8322.0,-0.3542943603620742,1886.0,-0.0965372486794952,2906.0,0.0069889394527556,4204,0.2283589065476486,13060.0,-0.2624168490990868,3980.0,4886.0,1,4-4,4,4,5
93024.0,0.5593102331322418,7400.0,-0.0723315657343098,246.0,-0.0959634218847073,33,-0.6302292280816398,60246.0,0.16462795204013,46179.0,65255.0,1,5-5,5,5,1
509.0,-0.4418894122298745,0.0,-0.102773567597474,270.0,-0.0672151128150968,305,-0.4450219725252762,664.0,-0.360009632554181,273.0,310.0,1,4-4,4,4,5
12103.0,-0.2858637849365614,2885.0,-0.0874064742754268,3243.0,0.0193754854446719,4400,0.2881031825335723,11577.0,-0.2839020689375841,2592.0,4281.0,1,3-5,3,5,3
55072.0,0.1361771395540545,11504.0,-0.0431222184156949,204.0,-0.0946959613646042,0,-0.6409203090475419,43334.0,-0.0012301819690652,38242.0,45028.0,1,4-5,4,5,4
1412.0,-0.4078467078399184,434.0,-0.1004543508988406,186.0,-0.0986423725294706,226,-0.6185948164422758,2935.0,-0.3484943022827617,415.0,796.0,1,4-5,4,5,4
602329.0,4.134371189067302,138441.0,0.4683266963601929,6178.0,0.0872710410329205,67474,11.57867079142079,476767.0,3.354611644401174,355516.0,395124.0,1,2-5,2,5,-1
3270.0,-0.3926593754335033,0.0,-0.1043531915693778,278.0,-0.0946959613646042,319,-0.5396694834292922,1785.0,-0.3558333486043092,1318.0,2912.0,1,4-4,4,4,5
72459.0,0.3417728185483602,40042.0,0.0718524928803346,327.0,-0.0869759745603401,455,-0.6176514857688138,80848.0,0.3072972873879027,76864.0,80377.0,1,5-5,5,5,1
6997.0,-0.3682710336383984,799.0,-0.0995389907648327,3276.0,0.019577126891052,3913,0.1709729572453797,8177.0,-0.3130426113347964,1698.0,2065.0,1,4-4,4,4,5
4467.0,-0.379532739418732,2078.0,-0.0918737056526173,3883.0,0.0578025839405241,5067,0.471423776743012,12412.0,-0.2649254947075297,998.0,3151.0,1,3-5,3,5,3
5203.0,-0.4051678025307814,53.0,-0.1005684855788914,1492.0,-0.018907583446623,2012,-0.0547975172698479,7277.0,-0.3004706309073853,332.0,671.0,1,4-4,4,4,5
3752.0,-0.4127717722159471,70.0,-0.1025293193821652,191.0,-0.0961650633310873,139,-0.6368325427958735,6823.0,-0.3173051524402594,9266.0,9580.0,1,4-5,4,5,4
2660.0,-0.4004436560529379,1064.0,-0.099176042482271,201.0,-0.0984983429249135,98,-0.6426497486155556,8601.0,-0.2859147359013777,5460.0,5689.0,1,4-5,4,5,4
645.0,-0.4396226461990663,0.0,-0.1042596011317361,145.0,-0.0994489383149908,191,-0.6300720063027295,3913.0,-0.3232425199834506,5729.0,13437.0,1,4-5,4,5,4
526763.0,3.468287142655285,212251.0,0.7392710133329184,3159.0,0.0032729756551807,348,-0.5961121020580992,1339910.0,9.258834875556538,642203.0,580635.0,1,5-3,5,3,2
2777.0,-0.4074963894533389,0.0,-0.1026023655773977,415.0,-0.0340594978460369,509,-0.2230248207038963,1405.0,-0.3433979420065842,153.0,224.0,1,4-4,4,4,5
13844.0,-0.3179745864593515,2653.0,-0.0987149383748656,143.0,-0.0981526718739762,0,-0.6368325427958735,16468.0,-0.2372225715701699,9307.0,14931.0,1,4-5,4,5,4
2032.0,-0.3839838436246827,411.0,-0.1008515395854176,825.0,-0.0116772972978532,832,-0.194882122278948,1470.0,-0.3504854049576575,174.0,202.0,1,4-4,4,4,5
26513.0,-0.1201528846025223,7276.0,-0.0718613308525003,444.0,-0.0943790962345785,0,-0.640448643710811,41850.0,-0.0002813532575625,34858.0,49768.0,1,4-5,4,5,4
7282.0,-0.3989393476870378,1821.0,-0.0974594568943062,2407.0,-0.0172080341128484,3054,-0.0387608958209946,8690.0,-0.3107567967116307,1330.0,1778.0,1,4-4,4,4,5
3523.0,-0.4026073872641639,8230.0,-0.0553163676323283,309.0,-0.092621935058981,103,-0.6305436716394605,12454.0,-0.277368089401554,4525.0,11683.0,1,4-5,4,5,4
17242.0,-0.31480111401622,3603.0,-0.0898558045093182,4862.0,0.0844480607836,6004,0.6251866765173105,14953.0,-0.2499742544050625,2525.0,2596.0,1,3-5,3,5,3
45923.0,0.0687150914326144,19182.0,-0.0227423299458142,282.0,-0.092218652166221,280,-0.6233114698095855,38160.0,-0.0364662300280526,28038.0,40333.0,1,4-5,4,5,4
7810.0,-0.3714290508585927,2329.0,-0.0982492688802581,1900.0,-0.0272613005109386,2271,-0.1008634984905733,6432.0,-0.3303659234160203,1175.0,1295.0,1,4-4,4,4,5
19605.0,-0.265442283695371,7569.0,-0.0736281356996876,308.0,-0.0966835699074931,174,-0.6365180992380528,26367.0,-0.1553645309141625,21890.0,25507.0,1,4-5,4,5,4
11552.0,-0.3016487192965532,204.0,-0.1013651456456464,6464.0,0.1471009387659677,8004,0.9583396260282906,18468.0,-0.2199567642593401,2067.0,3205.0,1,3-5,3,5,3
10250.0,-0.3901659327996142,369.0,-0.1000320525826524,1724.0,-0.0260802577535699,2972,-0.0136054111953425,7154.0,-0.3215533173531238,1842.0,1665.0,1,4-4,4,4,5
80844.0,0.3187445363717403,10446.0,-0.0629337161789224,200.0,-0.0931692475562983,216,-0.6234686915884958,46975.0,-0.0108694191063769,42530.0,44772.0,1,4-5,4,5,4
8433.0,-0.3033900077474923,1496.0,-0.097833818644873,1673.0,-0.0490385767199823,3430,0.0143800654506953,8089.0,-0.3110443205636013,1514.0,2779.0,1,4-4,4,4,5
7513.0,-0.3698886803058389,396.0,-0.100109664165087,1724.0,-0.0392157576891835,2345,-0.1672110891907307,6119.0,-0.3316022759794936,895.0,1282.0,1,4-4,4,4,5
29399.0,-0.1973568749154586,5982.0,-0.0766138989298179,154.0,-0.0955601389919472,70,-0.6322731112074741,26235.0,-0.1572550002408687,24208.0,24007.0,1,4-5,4,5,4
4380.0,-0.4026279942280804,1809.0,-0.0943161878057056,2255.0,-0.0186771360793315,3368,0.0783693294671979,10036.0,-0.2898394364807753,2274.0,3216.0,1,4-4,4,4,5
106025.0,0.6863624691590425,33508.0,0.0533124554528737,675.0,-0.0903750732278892,153,-0.6313297805340121,73191.0,0.2485992930081207,54534.0,72575.0,1,5-5,5,5,1
6634.0,-0.3909489974284389,204.0,-0.1003356508315877,179.0,-0.0982102837157991,320,-0.605230965234898,8027.0,-0.3181389716109739,9159.0,5384.0,1,4-5,4,5,4
12449.0,-0.3870079155794201,243.0,-0.0979296917761157,0.0,-0.1002266981795994,295,-0.4591719326272055,7289.0,-0.3237241224355013,87854.0,109682.0,1,4-4,4,4,5
784499.0,3.120889793210988,159321.0,0.3357889404979376,10452.0,0.0935795377125244,134582,12.488670447753751,1195960.0,4.820875468006344,918511.0,589347.0,1,2-5,2,5,-1
28025.0,-0.2186387169001603,2813.0,-0.0960670137976857,3828.0,0.0462802155759507,4984,0.322220308557113,14638.0,-0.2604113702315925,3904.0,6019.0,1,3-5,3,5,3
228625.0,1.3872516776259236,34416.0,0.0380321044876652,1742.0,-0.0382651622991062,23453,3.825121542679169,193064.0,1.1167703759368106,182512.0,175479.0,1,3-4,3,4,0
5552.0,-0.3826546944520724,406.0,-0.1004771778348508,3162.0,0.0315891959111197,3788,0.1970717725444938,9535.0,-0.2953742706312078,2570.0,2605.0,1,4-4,4,4,5
4226.0,-0.3830977441762759,1950.0,-0.0898078679436968,2779.0,0.0069889394527556,3460,0.1118575683750972,9075.0,-0.3009737976483337,874.0,1008.0,1,4-4,4,4,5
5730.0,-0.3300245086094889,1177.0,-0.0981830707658286,2223.0,-0.0135208762361849,2714,-0.0488230896712555,7430.0,-0.3149115163726048,1576.0,2489.0,1,4-4,4,4,5
4251.0,-0.3927727137350437,4097.0,-0.0865253545454342,3789.0,0.0477781234633453,5184,0.3866812379103465,14265.0,-0.2630278372845242,2058.0,3629.0,1,3-5,3,5,3
878.0,5774.0,70.0,1499.0,174.0,75.0,127,0.0,3422.0,11225.0,11397.0,33050.0,0,0-5,0,5,-1
97399.0,0.5864805150560659,13370.0,-0.0463704914099423,188.0,-0.0970868528002532,292,-0.6233114698095855,123417.0,0.6652860473800996,56150.0,75763.0,1,5-5,5,5,1
24535.0,-0.2135694037767165,2830.0,-0.0919924057198702,3478.0,0.0271242781698475,4956,0.3171892116319826,13627.0,-0.2737021602889298,4835.0,4647.0,1,3-5,3,5,3
2296.0,-0.3782551076559128,444.0,-0.1008492568918166,1366.0,-0.0253889156516955,1846,-0.0826257721369755,5601.0,-0.3112096467784843,722.0,1612.0,1,4-4,4,4,5
13886.0,-0.3176191163317929,1508.0,-0.096372894740222,4486.0,0.0625843668118221,5783,0.4964220395897538,14627.0,-0.2555809695184877,2487.0,3726.0,1,3-5,3,5,3
1721.0,-0.4072439541453626,1098.0,-0.095042084370829,2826.0,0.0327126268266656,3630,0.2881031825335723,8194.0,-0.2924846559189041,0.0,1315.0,1,3-5,3,5,3
2817.0,-0.3720008941072738,643.0,-0.0989386423477652,2072.0,0.0064128210345269,2231,0.0211406019438393,5429.0,-0.3178226953738063,1067.0,2585.0,1,4-4,4,4,5
1001.0,-0.434203014689043,0.0,-0.1049923457776626,601.0,-0.0469069385725362,639,-0.2428347648465973,1315.0,-0.3491412309496954,13.0,0.0,1,4-4,4,4,5
13946.0,-0.3112155022947597,1974.0,-0.0972106432917953,4812.0,0.0722919621589751,6011,0.5594679729327945,14112.0,-0.2619639990322333,647.0,2370.0,1,3-5,3,5,3
65610.0,0.1498653153355487,8009.0,-0.0716764326708179,641.0,-0.0925931291380696,263,-0.619223703557917,39992.0,-0.0479599960105742,43756.0,44739.0,1,4-5,4,5,4
4772.0,-0.3662360959516502,1076.0,-0.0964550717098586,1215.0,-0.0169199749037341,1548,-0.0301136979809267,4141.0,-0.3141136376833866,12.0,66.0,1,4-4,4,4,5
99841.0,0.4599846670550089,7477.0,-0.0719092674181217,474.0,-0.0909511916461179,163,-0.6214248084626616,63027.0,0.092401960425135,50979.0,55935.0,1,4-5,4,5,4
5566.0,-0.3794348563401289,624.0,-0.1001918411347236,586.0,-0.0418947083339468,791,-0.3159428920398988,1679.0,-0.3516426884618389,1383.0,1369.0,1,4-4,4,4,5
1211.0,-0.4257335525193869,286.0,-0.100102816084284,1719.0,-0.011331626246916,1934,-0.1131267972455787,4536.0,-0.3306965758457864,138.0,296.0,1,4-4,4,4,5
21412.0,-0.2891248369763378,10357.0,-0.0634244953031411,112.0,-0.097605359376659,0,-0.6402914219319007,25994.0,-0.1579450574855979,18681.0,29767.0,1,4-5,4,5,4
20064.0,-0.288990891710881,3321.0,-0.0958592886799932,5722.0,0.0936947613961701,7552,0.8256444446279758,17787.0,-0.2353967951101571,2405.0,5704.0,1,3-5,3,5,3
231909.0,1.715000286975897,34954.0,0.0322409108218848,963.0,-0.080321806829799,5,-0.6424925268366453,170728.0,0.9921431623001882,142612.0,169292.0,1,5-4,5,4,6
12438.0,-0.2086907050694997,478.0,-0.0983337285434957,5845.0,0.1167971099671397,6820,0.6531721531633485,20095.0,-0.2133868442418137,5605.0,5880.0,1,3-5,3,5,3
367392.0,2.5880812859285367,71254.0,0.1188006521724534,1208.0,-0.0772395732922756,487,-0.598470428741754,398505.0,2.519146399634131,191430.0,191462.0,1,5-4,5,4,6
67092.0,120894.0,2827.0,6489.0,391.0,339.0,0,0.0,39353.0,45714.0,28191.0,41969.0,0,1-1,1,1,-1
1931.0,-0.3959461861781752,784.0,-0.0970577028205271,1401.0,-0.0246687676289096,1977,-0.0584136181847853,5309.0,-0.3188865336260972,1024.0,2282.0,1,4-4,4,4,5
13104.0,-0.2849467750422799,2499.0,-0.0952018729229002,4740.0,0.0741643470182183,6039,0.5245647380147022,15922.0,-0.2513687450871196,1825.0,3965.0,1,3-5,3,5,3
2275.0,-0.4009021610000786,1744.0,-0.0945444571658073,2627.0,0.0031289460506235,3267,0.0500694092633393,7430.0,-0.3196628480264177,776.0,2199.0,1,4-4,4,4,5
4649.0,-0.3566435542485481,1476.0,-0.0955488423502548,3017.0,0.018712949263709,3536,0.0918904024534859,9603.0,-0.2945260752678948,127.0,1543.0,1,4-4,4,4,5
2528.0,-0.4016131012551958,0.0,-0.1040952471924629,162.0,-0.0991032672640536,171,-0.6314870023129224,13624.0,-0.2383007860150593,3271.0,4847.0,1,4-5,4,5,4
1237.0,-0.4301485945384838,49.0,-0.1010136108310898,351.0,-0.0894244778378119,134,-0.6437503010679279,14501.0,-0.2275186415661648,1269.0,2313.0,1,4-5,4,5,4
2186.0,-0.3891355846037923,320.0,-0.1022713750052502,189.0,-0.0972884942466332,96,-0.6424925268366453,1790.0,-0.3585935775832262,2669.0,7556.0,1,4-5,4,5,4
3814.0,-0.4235028486754324,0.0,-0.1030680350720052,258.0,-0.0965107343820246,152,-0.6388764259217077,10406.0,-0.2885168267617109,37746.0,53985.0,1,4-5,4,5,4
775911.0,4.809955045844797,62779.0,0.0571040095241631,44433.0,1.0228009344735431,4801,0.0047895369371655,1608380.0,9.43156482962783,680702.0,626492.0,1,5-3,5,3,2
1826.0,6330.0,434.0,2303.0,207.0,99.0,125,0.0,1874.0,4353.0,12244.0,29967.0,0,1-4,1,4,-1
33170.0,-0.1342377444394079,6852.0,-0.07688782216194,613.0,-0.0895973133632805,55,-0.6360464339013219,41979.0,-0.0375444444729421,21663.0,36484.0,1,4-5,4,5,4
15617.0,-0.26515893794152,4993.0,-0.0822087809459109,2041.0,-0.0327920373259339,4407,0.1624829811842221,12242.0,-0.284965907189875,4773.0,5960.0,1,4-4,4,4,5
5533.0,-0.3705635583741022,1215.0,-0.0973613010694624,1495.0,-0.0364791952025973,2528,-0.1189440030652607,7008.0,-0.3200294409376801,1155.0,2267.0,1,4-4,4,4,5
12198.0,-0.357390556690519,4057.0,-0.0883423786518438,5924.0,0.1095380178974585,7344,0.738858022669476,18913.0,-0.2316661731308396,2061.0,3121.0,1,3-5,3,5,3
11842.0,-0.3381591076155029,3324.0,-0.0921841519823556,3916.0,0.0251078637060472,5017,0.2882604043124827,13399.0,-0.2796323397358218,2753.0,3140.0,1,3-5,3,5,3
8913.0,-0.3958843652864259,808.0,-0.1001758622795165,976.0,-0.0696348101716572,989,-0.372542732447616,3510.0,-0.3554308152115505,1757.0,1455.0,1,4-4,4,4,5
4323.0,-0.3799500304380399,1244.0,-0.0952064383101023,3418.0,0.0503706563453743,4172,0.321276977883651,9035.0,-0.2992558426328099,7.0,1682.0,1,3-5,3,5,3
2211.0,-0.3982747731007328,962.0,-0.0969321546724712,3069.0,0.0420169392810586,3956,0.355551325686102,8601.0,-0.2917370939037808,884.0,1566.0,1,3-5,3,5,3
79763.0,0.2804052800052067,5650.0,-0.080763835896467,267.0,-0.0954449153083015,128,-0.6302292280816398,61138.0,0.061550651108698,57991.0,53971.0,1,4-5,4,5,4
5253.0,-0.3519194077707046,2408.0,-0.0939258471999317,3182.0,0.0037050644688522,4110,0.1285230769395918,11914.0,-0.2907738889996795,1573.0,2709.0,1,4-4,4,4,5
4999.0,-0.4007424570297263,1678.0,-0.0946768533946663,1882.0,-0.0434214221422528,2455,-0.1719277425580405,7169.0,-0.3284682659930149,1758.0,1399.0,1,4-4,4,4,5
22814.0,-0.2592704980023977,4227.0,-0.0822521521243302,4647.0,0.0626131727327335,7043,0.6825726258195794,22540.0,-0.2034744594451299,7450.0,8201.0,1,3-5,3,5,3
36402.0,-0.130719105350676,2056.0,-0.095704065515124,361.0,-0.0931404416353868,96,-0.626455905387792,37457.0,-0.0976297414384818,34718.0,38928.0,1,4-5,4,5,4
65195.0,0.0858806923750076,5644.0,-0.0841353743451693,656.0,-0.0922762640080438,150,-0.6310153369761914,53128.0,0.0062094977006719,50121.0,49801.0,1,4-5,4,5,4
17906.0,-0.307088957770493,1457.0,-0.0959117906328166,4569.0,0.0506011037126657,6498,0.5517641057661885,17094.0,-0.2373735215924544,1617.0,3067.0,1,3-5,3,5,3
15559.0,-0.299618933350784,2456.0,-0.0904881106367999,2914.0,0.0008820842195317,5083,0.2723810046425398,15194.0,-0.2709059908285165,5436.0,5751.0,1,3-5,3,5,3
55666.0,0.0798737623933658,31785.0,0.0311452178933965,529.0,-0.0931980534772097,291,-0.6171798204320827,54034.0,0.033977113704725,37538.0,48614.0,1,4-5,4,5,4
2366.0,-0.4096910311104396,1122.0,-0.0976534858503926,4803.0,0.1040072810824633,5222,0.5883967802522944,12639.0,-0.2561200767409324,612.0,1974.0,1,3-5,3,5,3
2150.0,-0.3793472767434841,422.0,-0.0975416338639428,551.0,-0.0319854715404137,525,-0.2418914341731354,1189.0,-0.3509598193134089,501.0,775.0,1,4-4,4,4,5
43656.0,-0.0493422048446609,6596.0,-0.0780314516560496,297.0,-0.0962226751729102,225,-0.618280372884455,55850.0,0.0487486515997106,50525.0,50169.0,1,4-5,4,5,4
3510.0,-0.4001757655220242,2490.0,-0.0917367440365563,4175.0,0.0523870708091746,5704,0.46560657092333,12624.0,-0.2777346823128164,1365.0,3841.0,1,3-5,3,5,3
25726.0,-0.2411157627920155,9379.0,-0.0634039510607319,168.0,-0.0949840205737186,160,-0.621110364904841,26897.0,-0.1838365803555433,19447.0,19878.0,1,4-5,4,5,4
