FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
40901.0,-0.0348869826856425,9411.0,-0.0778309176117326,101,-0.2316704820296772,0,-0.4017021352245414,45858.0,0.0049737504551203,44674.0,52283.0,1,1-4,1,4,7
3694.0,-0.2841637059414557,808.0,-0.1002625872986311,2467,0.2352467755714003,2748,0.3727726545276104,6206.0,-0.1938569836586419,529.0,1287.0,1,0-4,0,4,6
8961.0,-0.3099504482355709,847.0,-0.101081593494096,5317,0.2794778144214777,6921,0.5697881712189473,17709.0,-0.1630059447231709,653.0,2092.0,1,0-3,0,3,5
29617.0,-0.0925032435298097,2705.0,-0.0960538054608256,399,-0.2233148785034061,168,-0.4070096653078209,30928.0,-0.0816176555538364,16450.0,34081.0,1,1-4,1,4,7
46878.0,0.078568826113224,3862.0,-0.0913217696648064,186,-0.2272243810707439,178,-0.4013836834195446,50762.0,0.037588636691322,37247.0,56993.0,1,1-4,1,4,7
28076.0,-0.1003666623895144,7805.0,-0.0775503321558789,225,-0.2383396334680771,111,-0.4070096653078209,37835.0,-0.0412353256634936,29126.0,39605.0,1,1-4,1,4,7
6008.0,-0.2957611505166626,1553.0,-0.0970623964237592,3385,0.1471679824366707,3815,0.207814619539282,10201.0,-0.1989763293863563,1530.0,2714.0,1,0-4,0,4,6
14543.0,-0.207560046360944,1560.0,-0.1009450924615185,2406,-0.0194841466102415,3673,0.1179050599285264,12378.0,-0.190557332639597,2687.0,5953.0,1,0-4,0,4,6
27577.0,-0.2351527880207269,209.0,-0.1020882886093548,7309,0.4608480707807208,9053,0.9129730664038028,23846.0,-0.1223211080398267,7611.0,6383.0,1,0-3,0,3,5
1531.0,-0.3559009293933979,652.0,-0.1021489557349448,1134,-0.0952978336513621,1621,-0.1154139625324425,4854.0,-0.228449798926006,0.0,1174.0,1,0-5,0,5,1
130851.0,0.7692025078620299,9411.0,-0.0716959545364449,438,-0.2247713598520221,174,-0.3962884545395962,129744.0,0.4315595220442308,51094.0,55235.0,1,1-5,1,5,2
2896.0,-0.3461436517394255,511.0,-0.1032637141676609,2181,-0.0210939417850277,2915,-2.825852194510877e-05,7412.0,-0.2238051561657706,446.0,1475.0,1,0-4,0,4,6
46892.0,0.0083056886300161,7988.0,-0.0802083105957903,468,-0.2274543518099991,137,-0.3927854846846317,40428.0,-0.0334213425027369,40358.0,39675.0,1,1-4,1,4,7
5186.0,-0.2943602807384284,964.0,-0.1025850007001229,3557,0.1458648149142247,5584,0.3803093472458673,14544.0,-0.1790341508015782,1792.0,3524.0,1,0-4,0,4,6
14902.0,-0.2150622653475151,2058.0,-0.0945086896059556,305,-0.2243114183735118,64,-0.3981991653695769,21794.0,-0.1330251945614112,8131.0,21978.0,1,1-4,1,4,7
18793.0,-0.2509772473274695,11171.0,-0.0685981394360061,1531,-0.0614921349808523,2417,-0.0697692038162383,8478.0,-0.2157957070772285,1793.0,2319.0,1,0-5,0,5,1
2429.0,-0.3635544618403357,24.0,-0.1056297320656705,1333,-0.10602980148327,2342,-0.0884517097093823,5187.0,-0.2387350298880502,1448.0,979.0,1,0-5,0,5,1
1554.0,-0.3614263112364678,916.0,-0.1005943606417014,1809,-0.0390316594469309,2815,0.0455103495925934,5790.0,-0.2272770033592933,903.0,1182.0,1,0-4,0,4,6
2964.0,-0.3515030768840286,417.0,-0.103214422128119,2401,-0.0075256681689727,3395,0.0546393013358342,10673.0,-0.2077816040380249,2335.0,2327.0,1,0-4,0,4,6
6428.0,-0.3434785824052239,2283.0,-0.0954490300526004,2262,-0.0355820983581033,2417,-0.0813396193977878,6759.0,-0.2305254609210611,621.0,1535.0,1,0-5,0,5,1
40688.0,-0.0628604485360257,9871.0,-0.0732998416692303,0,-0.2423257929485,213,-0.401277532817879,44855.0,-0.0236154684588333,41050.0,43503.0,1,1-4,1,4,7
3801.0,8655.0,291.0,1645.0,180,116.0,80,0.0,1790.0,4940.0,18183.0,34280.0,0,3-3,3,3,-1
53694.0,0.1757023055099478,21154.0,-0.0289275268431772,384,-0.2201719450669187,0,-0.4078588701211456,57731.0,0.0500239928590063,43818.0,66020.0,1,1-4,1,4,7
2458.0,-0.3670834822224378,1000.0,-0.1005090474963404,1321,0.0051227224900614,1552,0.0044300667480097,3848.0,-0.2156886662120127,348.0,589.0,1,0-4,0,4,6
38591.0,-0.0239582459836694,5803.0,-0.0857555608919249,349,-0.2215517695024497,79,-0.4073281171128177,53939.0,0.0363506858153475,30387.0,45282.0,1,1-4,1,4,7
1540.0,-0.3618460840620014,269.0,-0.1039784487410179,2151,0.057632707953325,2647,0.1294754755100758,6534.0,-0.2054546287072456,1321.0,2153.0,1,0-4,0,4,6
9648.0,-0.3098137780133042,2078.0,-0.1005829855556532,2054,-0.0712275629426545,2566,-0.0784735531528168,6995.0,-0.2293480114036868,1629.0,2908.0,1,0-5,0,5,1
1482.0,-0.3710322754300734,902.0,-0.101578305584864,1109,-0.0893952513438128,1794,-0.0546958183797244,3916.0,-0.231907684267544,218.0,534.0,1,0-5,0,5,1
1904.0,-0.3654727260314369,873.0,-0.1006664028533395,393,-0.150950752551113,570,-0.2039435643215454,1671.0,-0.2368036403635035,2528.0,3675.0,1,0-5,0,5,1
