FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
8681.0,-0.4182597709225006,127.0,-0.1524804064099919,291,-0.2396673075540168,193.0,-0.1312604134221029,6463.0,-0.2485789940776245,3449.0,1788.0,1,5-0,5,0,3
239490.0,1.1131202106583598,17642.0,-0.0879750201776754,363,-0.2326696975226576,253.0,-0.1326078588810047,212810.0,0.3447024331428832,121715.0,152262.0,1,5-1,5,1,1
7133.0,-0.410688624516077,1989.0,-0.1475021275430721,1978,-0.0286760785072128,2067.0,-0.0463086776294809,6977.0,-0.2377487921551792,2177.0,3244.0,1,5-0,5,0,3
9116.0,-0.3785152949769476,3108.0,-0.1426172338527145,3203,0.0923205708957821,4369.0,0.0335352997956761,11972.0,-0.2225183862424208,2762.0,4212.0,1,5-0,5,0,3
85177.0,0.1302262868981704,12165.0,-0.1143962334955948,62,-0.2479935777179125,0.0,-0.1348640466261426,37389.0,-0.1482293182416683,32051.0,43399.0,1,5-0,5,0,3
6242.0,-0.3881271903720313,1404.0,-0.1498554339924414,1691,-0.0509089913916578,2512.0,-0.0355291139582666,6197.0,-0.2406150651072684,1492.0,2855.0,1,5-0,5,0,3
57457.0,-0.1133925705801168,4974.0,-0.142393109428965,254,-0.2229261898840563,0.0,-0.1363995077304726,42094.0,-0.1446331536324181,39935.0,38612.0,1,5-0,5,0,3
62986.0,-0.0165459327585214,10553.0,-0.1141704111595443,0,-0.2542825690119188,87.0,-0.1350833982124755,51446.0,-0.1089124876425986,34946.0,58243.0,1,5-0,5,0,3
6646.0,-0.3556401482308416,1859.0,-0.143457700441775,4774,0.3883460484249252,4814.0,0.0910054154148825,13134.0,-0.2122049012709181,89.0,1192.0,1,5-0,5,0,3
2779.0,-0.4037740106686043,1519.0,-0.1461998288081036,2041,0.048474786522076,2356.0,-0.0108050565844641,6067.0,-0.2344932436526042,0.0,640.0,1,5-0,5,0,3
56794.0,-0.0366752856989659,8836.0,-0.1263036924634355,97,-0.2400216169226932,42.0,-0.1359608045578069,42930.0,-0.1338933192484785,29050.0,50916.0,1,5-0,5,0,3
