FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
2932.0,13770.0,925.0,5597.0,737.0,1703,790,2213,2464.0,6004.0,1828.0,2507.0,201.9,19,2
1560.0,9664.0,973.0,4776.0,960.0,2104,1252,2994,3445.0,7728.0,243.0,471.0,201.9,11,7
1883.0,8179.0,882.0,3236.0,1178.0,2092,1451,2483,3756.0,6322.0,974.0,1037.0,201.9,11,7
6057.0,15813.0,1728.0,4540.0,1960.0,2059,2789,2843,6233.0,6215.0,957.0,1039.0,202.0,11,7
62036.0,102167.0,37911.0,60313.0,427.0,256,354,151,55448.0,48136.0,36726.0,37851.0,202.0,15,1
12086.0,28513.0,2349.0,3880.0,6332.0,6070,7631,8068,14513.0,14377.0,1486.0,1947.0,202.0,7,6
14461.0,29851.0,3094.0,4688.0,4390.0,4504,6084,6200,17394.0,17652.0,3808.0,5167.0,202.0,13,0
7819.0,25727.0,1132.0,2779.0,4551.0,5410,5916,7281,14599.0,16917.0,1509.0,2571.0,202.1,7,6
21807.0,36174.0,5336.0,7379.0,257.0,487,0,0,20115.0,19556.0,15914.0,17273.0,202.1,6,5
9375.0,20921.0,1951.0,4796.0,2026.0,1952,2171,2381,5604.0,5299.0,1010.0,1127.0,202.2,11,7
2449.0,10551.0,605.0,1745.0,197.0,167,84,21,5382.0,7142.0,1722.0,2151.0,202.2,6,5
6227.0,10466.0,641.0,2088.0,317.0,194,0,0,5509.0,6202.0,2696.0,1678.0,202.2,6,5
566769.0,745572.0,81498.0,123795.0,1577.0,1268,8,176,569601.0,459371.0,219773.0,190973.0,202.2,8,6
5626.0,15070.0,1689.0,3039.0,2350.0,2548,3545,3617,8545.0,8629.0,2262.0,3109.0,202.3,4,4
6864.0,12187.0,1179.0,2734.0,1792.0,1963,2917,3487,8080.0,9392.0,4290.0,3917.0,202.3,11,7
123396.0,158633.0,184735.0,235565.0,9238.0,8575,12049,11609,37213.0,34457.0,10717.0,9389.0,202.3,21,3
6244.0,19004.0,1965.0,3764.0,1900.0,2433,2939,3149,9030.0,9883.0,378.0,2170.0,202.3,11,7
13946.0,21387.0,1206.0,3310.0,7402.0,7491,10220,10151,25099.0,24637.0,5244.0,4219.0,202.3,21,3
4888.0,9396.0,1798.0,4547.0,2471.0,3118,2909,4043,10627.0,12585.0,2268.0,2368.0,202.3,4,4
5785.0,13339.0,2851.0,7000.0,4219.0,5305,5380,6412,13106.0,15720.0,1213.0,2148.0,202.4,13,0
7441.0,10404.0,1244.0,2032.0,1943.0,1888,2799,3030,8439.0,8331.0,716.0,3108.0,202.4,11,7
2026930.0,1310700.0,5770960.0,5150440.0,6702.0,3051,1208,874,475461.0,366228.0,294213.0,228376.0,202.4,16,1
6665.0,18776.0,1683.0,3953.0,3412.0,3682,5023,5811,12051.0,13908.0,527.0,1938.0,202.4,13,0
1931.0,7797.0,393.0,1378.0,1398.0,1829,2209,3114,6259.0,8721.0,1226.0,2121.0,202.5,11,7
8371.0,12710.0,3718.0,5341.0,4067.0,5138,4966,5981,12717.0,13848.0,3957.0,4385.0,202.5,13,0
8403.0,20416.0,3347.0,8029.0,602.0,643,181,177,15326.0,17078.0,6132.0,15115.0,202.5,6,5
32544.0,58277.0,6747.0,10068.0,219.0,200,379,225,38181.0,37816.0,18706.0,23386.0,202.5,22,3
3310.0,11132.0,2231.0,5130.0,3369.0,3774,4798,5374,12421.0,12597.0,851.0,1872.0,202.5,13,0
2046.0,11830.0,823.0,3900.0,1163.0,2314,1504,3200,3945.0,7758.0,370.0,1129.0,202.5,11,7
521.0,2553.0,537.0,1779.0,632.0,1575,632,2041,1356.0,4369.0,395.0,979.0,202.5,19,2
3372.0,12556.0,365.0,2369.0,1220.0,3569,1898,4519,4385.0,10431.0,1155.0,2449.0,202.5,4,4
4868.0,10359.0,1380.0,2805.0,1837.0,1905,2749,3027,8106.0,9191.0,2062.0,3151.0,202.6,11,7
7913.0,23685.0,1532.0,3763.0,1730.0,1846,2114,2299,6043.0,6173.0,1351.0,2163.0,202.6,19,2
43337.0,69439.0,6855.0,9108.0,279.0,369,23,9,55185.0,49968.0,26332.0,40510.0,202.6,15,1
1093.0,4485.0,175.0,688.0,1184.0,2002,1437,3236,2827.0,7206.0,723.0,983.0,202.6,11,7
6345.0,11640.0,805.0,2209.0,0.0,0,253,229,4429.0,4368.0,1222.0,948.0,202.8,6,5
1798.0,11485.0,20.0,774.0,89.0,0,196,211,3158.0,5917.0,263.0,586.0,202.8,6,5
411325.0,551659.0,46118.0,68066.0,800.0,950,475,225,527091.0,426446.0,184713.0,173146.0,202.8,8,6
66422.0,95120.0,8447.0,12675.0,101.0,88,254,99,39261.0,36294.0,26645.0,33800.0,202.8,22,3
6282.0,11745.0,636.0,1977.0,0.0,9,48,81,9896.0,7579.0,3738.0,2483.0,202.8,6,5
581275.0,750325.0,68509.0,100738.0,1238.0,1085,114,101,659486.0,548114.0,219430.0,199591.0,202.8,10,7
18437.0,31132.0,6133.0,9455.0,611.0,431,393,206,23300.0,21956.0,19190.0,17589.0,202.9,6,5
79130.0,105691.0,42276.0,68427.0,180.0,150,340,132,76377.0,67424.0,57148.0,54063.0,203.0,9,7
12495.0,22870.0,3209.0,7148.0,6669.0,6457,8712,9390,18125.0,18670.0,2046.0,3608.0,203.1,7,6
38116.0,53036.0,3616.0,5597.0,581.0,358,40,125,31609.0,28239.0,23764.0,22457.0,203.1,6,5
7940.0,12659.0,2087.0,4526.0,4019.0,4438,5846,6040,15420.0,15330.0,2289.0,2853.0,203.2,13,0
16889.0,20517.0,5450.0,8425.0,2525.0,2531,3484,3580,11195.0,10457.0,2315.0,2533.0,203.2,4,4
56258.0,85378.0,15737.0,24777.0,297.0,349,153,180,55662.0,53197.0,46100.0,40197.0,203.2,15,1
58737.0,89618.0,13395.0,20883.0,0.0,127,0,31,50650.0,47501.0,36639.0,35998.0,203.2,15,1
23312.0,45777.0,25914.0,43061.0,5250.0,5351,6961,6882,20480.0,20403.0,3852.0,5012.0,203.2,7,6
347666.0,472567.0,119727.0,179233.0,1105.0,818,251,178,201120.0,171082.0,115242.0,89474.0,203.2,17,2
348494.0,502498.0,32575.0,47050.0,663.0,618,40,144,132401.0,108827.0,72715.0,60553.0,203.2,3,-1
97554.0,160784.0,26754.0,41513.0,0.0,56,304,127,99216.0,91116.0,80967.0,76269.0,203.3,0,-1
78915.0,118301.0,12142.0,20644.0,684.0,207,387,119,69345.0,60678.0,59694.0,49096.0,203.3,9,7
34039.0,52363.0,6164.0,12588.0,230.0,230,8,172,39159.0,37549.0,24167.0,23953.0,203.3,22,3
13186.0,25739.0,1414.0,3714.0,2749.0,2674,3629,3682,10902.0,10792.0,1836.0,3385.0,203.3,4,4
3203.0,13546.0,988.0,3401.0,2314.0,3513,3471,5474,7740.0,12592.0,0.0,28.0,203.3,13,0
27375.0,36689.0,4336.0,5847.0,475.0,243,73,88,38108.0,33899.0,21986.0,21691.0,203.4,6,5
2086.0,7463.0,2020.0,4789.0,1535.0,2026,2001,2506,4826.0,6168.0,1412.0,1970.0,203.4,11,7
14145.0,20933.0,2116.0,3177.0,7810.0,7808,10483,10141,24856.0,22688.0,2905.0,3985.0,203.5,21,3
12195.0,22716.0,3034.0,6224.0,3696.0,4159,5042,5332,14064.0,15499.0,1967.0,2876.0,203.5,13,0
11489.0,16499.0,1292.0,2590.0,2198.0,2288,4458,4124,10112.0,10143.0,1818.0,2284.0,203.5,4,4
1108.0,7002.0,497.0,1915.0,995.0,1844,1527,2807,4451.0,8259.0,0.0,386.0,203.5,11,7
11256.0,25356.0,2806.0,5848.0,1377.0,1251,3340,3584,7539.0,7468.0,2038.0,2841.0,203.6,4,4
3219.0,11656.0,858.0,3228.0,2296.0,3252,2637,3673,8597.0,11630.0,425.0,2495.0,203.6,4,4
8119.0,16012.0,2921.0,4358.0,7186.0,7805,8610,8966,20550.0,19513.0,1565.0,3187.0,203.6,7,6
3576.0,7812.0,1218.0,3469.0,4753.0,5220,6172,6600,15360.0,16977.0,2087.0,3332.0,203.6,13,0
49696.0,71297.0,13773.0,21131.0,320.0,406,199,142,53485.0,51639.0,24193.0,35381.0,203.6,15,1
49071.0,69598.0,24213.0,40796.0,376.0,216,168,103,52993.0,48504.0,38208.0,34390.0,203.6,15,1
10598.0,17892.0,1991.0,3768.0,3714.0,3847,5200,5217,13726.0,14239.0,1993.0,2733.0,203.7,13,0
12292.0,20449.0,1505.0,4102.0,4070.0,4054,4887,4512,10573.0,8570.0,1219.0,1302.0,203.7,4,4
40918.0,68810.0,3556.0,6697.0,215.0,216,89,68,50789.0,47535.0,26943.0,39099.0,203.8,15,1
1090.0,5248.0,2090.0,9195.0,1109.0,1951,1457,2637,3951.0,7981.0,427.0,625.0,203.9,11,7
151165.0,220709.0,7736.0,11823.0,759.0,446,269,128,163543.0,141203.0,83915.0,76277.0,203.9,3,-1
56367.0,95610.0,67366.0,99748.0,3908.0,3508,7553,7150,21911.0,21122.0,8565.0,8305.0,204.0,7,6
20960.0,30719.0,2140.0,3496.0,3041.0,2953,6735,6463,15824.0,15963.0,4845.0,6265.0,204.0,13,0
51304.0,70779.0,56102.0,90503.0,701.0,493,0,1,50206.0,44864.0,36392.0,32837.0,204.0,22,3
3663.0,8506.0,605.0,2237.0,0.0,9,125,16,7702.0,8176.0,3993.0,2698.0,204.0,6,5
2149.0,4757.0,0.0,630.0,53.0,8,171,114,5934.0,8129.0,36027.0,53960.0,204.0,6,5
388727.0,479556.0,77732.0,113771.0,1006.0,1290,213,160,696257.0,578012.0,251252.0,228252.0,204.0,10,7
2612.0,12705.0,423.0,1418.0,491.0,1299,867,2306,2411.0,5941.0,1281.0,1616.0,204.2,19,2
856.0,3505.0,0.0,422.0,1815.0,3344,2155,4101,5077.0,9744.0,535.0,1008.0,204.2,4,4
46193.0,73223.0,10707.0,15175.0,620.0,313,159,153,59332.0,53123.0,42523.0,44921.0,204.2,15,1
14124.0,31232.0,1325.0,1968.0,2147.0,2619,5524,6673,12538.0,14800.0,6672.0,6390.0,204.2,13,0
99999.0,138031.0,6711.0,9679.0,740.0,834,0,57,69351.0,63430.0,58294.0,46434.0,204.2,9,7
6842.0,16664.0,1774.0,3195.0,2877.0,3349,3491,4290,7437.0,8791.0,2821.0,2431.0,204.2,4,4
94369.0,154728.0,17011.0,28104.0,194.0,178,254,147,54319.0,51080.0,37442.0,42981.0,204.2,15,1
8195.0,13337.0,480.0,1663.0,149.0,175,247,137,6981.0,4163.0,5439.0,3469.0,204.2,6,5
320969.0,427142.0,33697.0,51032.0,1087.0,1084,175,177,488390.0,411961.0,157111.0,142447.0,204.2,8,6
5337.0,14060.0,389.0,1741.0,907.0,1855,1084,2581,3220.0,7483.0,320.0,621.0,204.3,11,7
62016.0,105767.0,3031.0,6912.0,70.0,154,30,96,56902.0,54686.0,45846.0,47968.0,204.3,15,1
7607.0,14947.0,825.0,2485.0,4575.0,4673,6163,6291,16179.0,15549.0,3416.0,3878.0,204.3,13,0
17298.0,40222.0,691.0,3699.0,3985.0,4695,6536,6930,21717.0,23163.0,1696.0,3595.0,204.4,7,6
2445.0,7187.0,2628.0,5737.0,1057.0,1150,3097,3567,8026.0,9455.0,1109.0,2084.0,204.4,4,4
5655.0,15087.0,1556.0,2524.0,2453.0,2369,2626,2702,8271.0,9265.0,0.0,1682.0,204.5,11,7
556498.0,718546.0,94612.0,137601.0,2438.0,1775,460,268,587306.0,463501.0,255661.0,229254.0,204.5,8,6
102349.0,157929.0,20042.0,33175.0,0.0,39,390,166,75156.0,69139.0,66552.0,56784.0,204.5,9,7
5555.0,14960.0,4027.0,7150.0,6633.0,6824,9282,9750,23278.0,24633.0,3145.0,3837.0,204.6,21,3
6403.0,10973.0,1668.0,3574.0,1670.0,1731,2177,2510,5113.0,5648.0,2017.0,1591.0,204.6,11,7
14155.0,23986.0,3651.0,4482.0,2693.0,2524,3926,4091,12158.0,13296.0,4790.0,3875.0,204.7,4,4
42129.0,55994.0,13967.0,22914.0,113.0,105,169,115,51647.0,50596.0,24296.0,41075.0,204.8,15,1
6673.0,16749.0,1836.0,4646.0,1532.0,1860,2237,2961,6280.0,8228.0,2292.0,3003.0,204.9,11,7
27793.0,48800.0,17349.0,29545.0,4590.0,5028,6582,6664,19828.0,19356.0,4148.0,5511.0,205.0,13,0
9001.0,14524.0,1012.0,3778.0,3038.0,3389,3958,3977,10779.0,11064.0,2906.0,3513.0,205.0,4,4
5365.0,13583.0,0.0,1156.0,3041.0,3412,3670,4208,10789.0,12885.0,1363.0,2184.0,205.0,4,4
1338.0,8565.0,171.0,2156.0,161.0,201,177,219,2768.0,4440.0,323.0,479.0,205.1,6,5
3514.0,13625.0,0.0,782.0,28.0,0,194,81,3411.0,4532.0,86.0,163.0,205.1,6,5
1690.0,5361.0,128.0,545.0,167.0,70,171,92,2763.0,5833.0,11067.0,16809.0,205.1,6,5
302492.0,397870.0,16195.0,22359.0,372.0,554,873,246,344916.0,274452.0,87565.0,79749.0,205.1,16,1
12175.0,22733.0,1987.0,4602.0,4499.0,4401,7097,7493,19100.0,20270.0,3589.0,4509.0,205.1,7,6
15302.0,24714.0,2669.0,5457.0,4975.0,5128,6573,6817,17255.0,16801.0,2906.0,4083.0,205.1,7,6
35125.0,55268.0,2876.0,3914.0,234.0,257,210,141,35569.0,35059.0,22309.0,29668.0,205.1,22,3
38107.0,55967.0,11693.0,17541.0,203.0,134,0,119,37971.0,36901.0,24900.0,32822.0,205.1,22,3
6615.0,18777.0,2368.0,4587.0,3223.0,3437,4701,5079,12114.0,13061.0,2242.0,3731.0,205.1,13,0
12632.0,21848.0,1908.0,2702.0,1661.0,1615,4653,4786,11890.0,11008.0,4626.0,4080.0,205.1,4,4
38200.0,60209.0,1761.0,3931.0,3778.0,3373,7801,7552,19930.0,18664.0,7586.0,7821.0,205.4,7,6
58463.0,77552.0,240054.0,348600.0,8711.0,7390,4565,4103,12873.0,11717.0,3598.0,3825.0,205.4,4,4
28298.0,47764.0,7671.0,12241.0,279.0,399,90,98,38450.0,37383.0,31925.0,34488.0,205.4,22,3
361.0,1959.0,623.0,3467.0,1283.0,2644,1382,2960,3905.0,8312.0,367.0,1298.0,205.4,11,7
9438.0,28265.0,5798.0,12604.0,3923.0,4677,5050,5740,13868.0,15711.0,1792.0,2930.0,205.4,13,0
3766.0,12407.0,3302.0,9530.0,4252.0,6080,4905,7078,12728.0,16431.0,1743.0,2025.0,205.4,7,6
6586.0,14889.0,1865.0,4529.0,3291.0,3563,4397,4694,12467.0,12720.0,1498.0,2598.0,205.5,4,4
76407.0,112482.0,9770.0,16095.0,89.0,204,254,154,47198.0,43253.0,23445.0,30141.0,205.5,22,3
2149.0,5425.0,420.0,1090.0,7.0,0,257,146,10829.0,11416.0,912.0,1574.0,205.5,6,5
2767.0,12377.0,317.0,1926.0,91.0,79,191,61,4860.0,10809.0,43896.0,64212.0,205.5,6,5
576680.0,699620.0,93716.0,140053.0,1613.0,1671,630,341,921466.0,730012.0,353275.0,320767.0,205.5,10,7
29822.0,46633.0,5305.0,10466.0,352.0,216,266,159,43258.0,42200.0,38845.0,35481.0,205.6,22,3
1940.0,9919.0,0.0,776.0,219.0,180,199,217,1372.0,4218.0,7967.0,22360.0,205.6,6,5
38996.0,65419.0,1716.0,3349.0,524.0,220,245,172,43011.0,39153.0,24637.0,29479.0,205.6,22,3
31509.0,43259.0,4512.0,7396.0,290.0,126,0,2,32269.0,29079.0,22621.0,23117.0,205.6,6,5
364148.0,510784.0,214993.0,332220.0,942.0,648,305,305,199015.0,167250.0,122422.0,103943.0,205.7,17,2
56457.0,78513.0,28458.0,41347.0,4511.0,4584,12409,12056,31169.0,29851.0,12063.0,9160.0,205.7,21,3
2175.0,7287.0,1366.0,3409.0,1777.0,2247,2054,2779,5190.0,7414.0,1619.0,1603.0,205.7,11,7
6112.0,11053.0,3015.0,7036.0,989.0,1993,739,2226,2353.0,5222.0,1892.0,1460.0,205.7,19,2
873.0,2034.0,2964.0,7041.0,1619.0,2277,2067,2912,4979.0,6390.0,24.0,1139.0,205.7,11,7
70722.0,103865.0,11547.0,16952.0,212.0,197,496,171,99578.0,82832.0,42590.0,37451.0,205.7,0,-1
34416.0,58324.0,8052.0,14036.0,418.0,229,0,0,45152.0,42764.0,27788.0,31577.0,205.7,22,3
312189.0,458465.0,55921.0,88337.0,756.0,432,159,161,180650.0,163688.0,145097.0,138844.0,205.8,17,2
1297.0,7629.0,362.0,1591.0,143.0,39,130,0,8692.0,18169.0,2280.0,3928.0,205.8,6,5
1154.0,7912.0,121.0,502.0,222.0,169,86,0,3979.0,7706.0,2043.0,3741.0,205.8,6,5
3422.0,15662.0,0.0,526.0,149.0,75,158,43,4769.0,4599.0,4389.0,4605.0,205.8,6,5
1276.0,7784.0,204.0,1172.0,171.0,81,177,73,2753.0,4694.0,9845.0,18946.0,205.8,6,5
1146.0,5272.0,0.0,159.0,185.0,97,196,92,6685.0,9699.0,27516.0,45722.0,205.8,6,5
996106.0,935434.0,115594.0,149964.0,6440.0,4067,965,550,2505470.0,1522420.0,1176180.0,748728.0,205.8,1,-1
2253.0,8756.0,322.0,1318.0,71.0,40,139,103,4340.0,6598.0,3236.0,4461.0,205.8,6,5
179186.0,267938.0,21444.0,30489.0,668.0,397,0,119,109899.0,98716.0,57052.0,56180.0,205.8,0,-1
15875.0,41102.0,3252.0,6571.0,242.0,229,103,42,26047.0,26485.0,15073.0,20663.0,205.8,6,5
20716.0,38292.0,10970.0,21517.0,2464.0,2253,4154,4301,11615.0,12406.0,3171.0,3053.0,206.0,4,4
75209.0,100938.0,6969.0,12715.0,412.0,275,19,84,57975.0,53735.0,51322.0,43840.0,206.0,15,1
154249.0,213592.0,35762.0,53795.0,302.0,211,65,108,74834.0,67628.0,66441.0,57552.0,206.0,9,7
56913.0,75707.0,3385.0,4975.0,1259.0,967,635,236,45682.0,39100.0,45442.0,31632.0,206.1,22,3
17737.0,21882.0,13.0,1622.0,8197.0,8285,10460,9855,28203.0,25407.0,2902.0,3943.0,206.1,21,3
20884.0,41460.0,7599.0,13703.0,4801.0,4884,7293,7019,20844.0,20773.0,10856.0,9996.0,206.1,7,6
2989.0,10064.0,0.0,0.0,834.0,1321,684,1680,1609.0,4436.0,3162.0,4507.0,206.3,19,2
1499.0,4511.0,727.0,2222.0,3961.0,5075,4906,6687,13214.0,17765.0,515.0,1591.0,206.3,7,6
12625.0,21383.0,2358.0,3405.0,2893.0,2746,4079,4309,13220.0,13998.0,1030.0,2904.0,206.3,4,4
2454.0,8101.0,1234.0,3392.0,2458.0,3299,3239,4777,9131.0,12342.0,2529.0,3822.0,206.3,4,4
29447.0,54238.0,11787.0,20660.0,339.0,235,0,44,24797.0,25320.0,10486.0,18993.0,206.4,6,5
14379.0,31931.0,2912.0,4987.0,5141.0,5113,7551,7890,20780.0,21196.0,4072.0,4372.0,206.4,7,6
6632.0,20528.0,1273.0,3173.0,1894.0,2035,2739,3048,7946.0,9023.0,1687.0,2075.0,206.4,11,7
2405.0,13496.0,899.0,3797.0,578.0,1155,576,1449,1932.0,4514.0,1000.0,1671.0,206.5,19,2
2739.0,9303.0,621.0,2464.0,834.0,1427,911,1977,2296.0,4606.0,380.0,851.0,206.5,19,2
24479.0,42821.0,7988.0,12875.0,251.0,111,117,39,39876.0,35818.0,23209.0,26361.0,206.5,22,3
15967.0,25353.0,2895.0,3898.0,578.0,216,98,113,33324.0,29138.0,24654.0,20788.0,206.5,6,5
10880.0,27650.0,2440.0,3665.0,1333.0,1433,2146,2226,6642.0,6870.0,1523.0,1859.0,206.6,19,2
61992.0,96892.0,7623.0,14875.0,729.0,355,261,122,66645.0,61233.0,57114.0,52625.0,206.6,9,7
18013.0,20051.0,6483.0,8910.0,3977.0,3885,5560,5465,14241.0,13212.0,1363.0,2619.0,206.6,13,0
685902.0,573344.0,405171.0,580158.0,6498.0,5284,1113,702,313970.0,160364.0,206632.0,110837.0,206.7,3,-1
28614.0,47307.0,4574.0,8074.0,74.0,96,127,63,30490.0,28322.0,20297.0,25383.0,206.7,6,5
51613.0,70300.0,16552.0,25358.0,1559.0,1864,4237,3998,10591.0,9878.0,5795.0,4571.0,206.7,4,4
6220.0,21818.0,1834.0,5239.0,2471.0,3202,3226,4040,9959.0,12805.0,1628.0,3332.0,206.7,4,4
2858.0,15123.0,1088.0,4675.0,1987.0,3041,2774,4369,7575.0,11993.0,0.0,996.0,206.8,4,4
6364.0,17589.0,3295.0,7743.0,2815.0,3279,3923,4325,9669.0,10634.0,570.0,453.0,206.9,4,4
5734.0,16624.0,2372.0,3872.0,4050.0,4445,4747,5408,12577.0,13229.0,3920.0,4087.0,206.9,13,0
7990.0,17676.0,1810.0,3674.0,1353.0,1772,2585,3877,6253.0,11014.0,4162.0,3522.0,206.9,4,4
3583.0,11870.0,787.0,2377.0,16598.0,20219,22180,27488,12041.0,14299.0,325.0,796.0,206.9,23,3
6499.0,19509.0,4492.0,8010.0,4565.0,5111,6725,7599,16437.0,17948.0,1635.0,3438.0,206.9,7,6
6634.0,12008.0,2622.0,5515.0,4003.0,3909,4539,4866,11100.0,11504.0,796.0,1901.0,207.0,4,4
13534.0,15337.0,2051.0,5719.0,5392.0,6097,6428,7126,15812.0,16619.0,713.0,2385.0,207.0,7,6
16049.0,25870.0,5127.0,7128.0,2368.0,2450,6179,6177,16324.0,16663.0,5662.0,5920.0,207.1,13,0
6981.0,14366.0,926.0,3621.0,1511.0,1856,2211,2422,6114.0,6727.0,132.0,282.0,207.1,11,7
13293.0,31550.0,4639.0,11677.0,249.0,215,165,139,19240.0,20912.0,8770.0,12244.0,207.2,6,5
16520.0,21769.0,2262.0,4086.0,3046.0,3000,4893,4651,14470.0,14302.0,1687.0,3109.0,207.2,4,4
2914.0,14274.0,1196.0,4365.0,1108.0,2966,1485,3558,3669.0,9423.0,1231.0,2360.0,207.2,4,4
25212.0,47617.0,6066.0,8566.0,481.0,272,245,162,22312.0,21065.0,16969.0,22653.0,207.2,6,5
7151.0,10379.0,566.0,1130.0,4379.0,4451,5034,4869,12880.0,12244.0,2397.0,2996.0,207.2,4,4
5680.0,14616.0,3307.0,6679.0,3161.0,3606,4360,5014,10869.0,12315.0,1342.0,2436.0,207.3,13,0
9449.0,14699.0,1332.0,3352.0,4777.0,5132,7009,7376,16706.0,17170.0,3659.0,3453.0,207.3,7,6
31549.0,49856.0,15591.0,25271.0,0.0,122,0,2,49187.0,44916.0,34262.0,29703.0,207.3,22,3
11049.0,17306.0,2888.0,4471.0,2458.0,2474,3620,3461,10535.0,10045.0,4972.0,3830.0,207.4,11,7
149154.0,222441.0,5149.0,8757.0,378.0,159,348,143,189049.0,157735.0,73925.0,68563.0,207.4,3,-1
9589.0,13815.0,5959.0,9995.0,2923.0,2802,3556,3592,9572.0,8917.0,813.0,1658.0,207.4,4,4
2236.0,10215.0,429.0,1655.0,88.0,0,134,0,5247.0,10977.0,15600.0,25771.0,207.4,6,5
4271810.0,2344520.0,2681810.0,1999450.0,28012.0,8718,5045,1666,7320080.0,2436430.0,4272570.0,1469530.0,207.4,18,2
2283.0,13631.0,444.0,2037.0,1087.0,2896,1261,3740,3494.0,9094.0,858.0,1643.0,207.5,4,4
9195.0,18282.0,183.0,308.0,2615.0,2647,3670,4015,10149.0,10121.0,1121.0,1693.0,207.5,4,4
61295.0,91155.0,23697.0,36099.0,376.0,213,336,152,55654.0,48633.0,45410.0,39144.0,207.6,15,1
63279.0,107391.0,17896.0,28689.0,746.0,676,222,181,54557.0,50938.0,34094.0,43185.0,207.6,15,1
18616.0,34050.0,11880.0,22442.0,231.0,103,190,144,25575.0,24022.0,10579.0,18841.0,207.7,6,5
26401.0,45903.0,16731.0,26379.0,435.0,322,231,163,43523.0,39757.0,25400.0,27466.0,207.7,22,3
57113.0,98999.0,2674.0,5888.0,180.0,118,616,239,66951.0,64215.0,64653.0,51803.0,207.7,9,7
81692.0,125658.0,26352.0,39328.0,3720.0,3677,8619,8325,20206.0,18102.0,9042.0,9356.0,207.8,7,6
623.0,3471.0,121.0,942.0,17.0,0,144,91,2510.0,4669.0,1448.0,2406.0,207.9,6,5
402558.0,512414.0,112059.0,163286.0,2247.0,1903,299,269,574130.0,469258.0,232329.0,210202.0,207.9,8,6
40956.0,60374.0,20246.0,33269.0,3596.0,4114,9634,10245,23124.0,23785.0,5222.0,7495.0,207.9,21,3
1740.0,11482.0,1436.0,6965.0,1166.0,2188,1492,2862,4654.0,9522.0,682.0,1120.0,207.9,11,7
1461.0,6949.0,193.0,944.0,149.0,73,46,81,5848.0,10763.0,1654.0,2473.0,207.9,6,5
1265.0,6308.0,0.0,0.0,182.0,59,114,12,3154.0,5168.0,1424.0,2262.0,207.9,6,5
1277.0,8708.0,319.0,1694.0,127.0,20,143,62,1898.0,5125.0,6275.0,14234.0,207.9,6,5
508042.0,565210.0,31563.0,45741.0,2102.0,1674,187,110,993890.0,754690.0,348521.0,278078.0,207.9,10,7
47364.0,80631.0,21625.0,34638.0,5176.0,4767,7839,7638,21313.0,19511.0,3902.0,4783.0,207.9,7,6
6307.0,12549.0,734.0,2161.0,1867.0,2087,3080,3436,7005.0,8239.0,732.0,1740.0,208.0,11,7
44061.0,56685.0,5965.0,10671.0,370.0,298,0,72,42238.0,39087.0,28772.0,32846.0,208.0,22,3
1866.0,7525.0,1278.0,5983.0,2944.0,4307,4090,5918,12299.0,18198.0,466.0,1585.0,208.1,13,0
3371.0,13626.0,1426.0,5220.0,1502.0,2326,1690,3299,4373.0,8426.0,706.0,1231.0,208.1,11,7
5373.0,10454.0,3755.0,6887.0,4287.0,4400,5199,5701,14910.0,16210.0,2882.0,4232.0,208.1,13,0
702.0,3343.0,774.0,2820.0,794.0,1979,1068,2709,2833.0,7249.0,930.0,2598.0,208.2,11,7
1825.0,10104.0,130.0,762.0,616.0,1831,998,2762,3176.0,7758.0,389.0,1516.0,208.2,11,7
35056.0,63278.0,18514.0,30871.0,1395.0,1495,364,217,50250.0,45949.0,31732.0,33294.0,208.2,15,1
35516.0,51775.0,18787.0,30847.0,592.0,292,346,154,38404.0,37915.0,26910.0,30593.0,208.3,22,3
33763.0,58133.0,21590.0,36197.0,2545.0,2277,4742,4846,12158.0,13634.0,4949.0,5223.0,208.3,4,4
59682.0,76790.0,6710.0,12574.0,735.0,290,261,113,53041.0,48360.0,43484.0,31666.0,208.3,15,1
16469.0,23274.0,6069.0,8851.0,2157.0,2063,5402,5579,15407.0,15280.0,5257.0,4714.0,208.3,13,0
9409.0,18919.0,3194.0,5928.0,3312.0,3515,4575,4490,14546.0,15197.0,4206.0,3374.0,208.4,4,4
46172.0,71961.0,7111.0,12341.0,336.0,214,108,96,54057.0,45817.0,31790.0,30885.0,208.4,15,1
13350.0,30110.0,3373.0,6710.0,137.0,123,338,170,24757.0,26776.0,9956.0,17203.0,208.4,6,5
36824.0,55993.0,22193.0,35171.0,599.0,481,421,201,36046.0,31124.0,29848.0,28181.0,208.4,6,5
47097.0,63800.0,5377.0,8024.0,804.0,977,239,152,47685.0,45576.0,41994.0,38191.0,208.5,15,1
13520.0,38579.0,2466.0,4788.0,3650.0,3593,5574,5676,15170.0,15014.0,1996.0,4109.0,208.5,13,0
24799.0,41063.0,1102.0,2599.0,496.0,338,276,132,19576.0,17819.0,9376.0,13504.0,208.6,6,5
4699.0,10179.0,2030.0,3545.0,3542.0,3722,4896,5235,13062.0,13201.0,1684.0,2374.0,208.6,13,0
12392.0,17314.0,3177.0,6103.0,2718.0,3128,4794,4887,11643.0,11334.0,3826.0,3208.0,208.6,4,4
