FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
6982.0,-0.3916184788801476,896.0,-0.1649527679879512,4000.0,0.6879678106532425,4955,0.3599488587540589,11852.0,-0.2151401385491155,1658.0,3294.0,1,0-5,0,5,1
17420.0,-0.2841839138559976,3659.0,-0.1447083320527603,161.0,-0.5373673679594123,269,-0.5094254471394335,28132.0,-0.1462873549640452,22399.0,25468.0,1,1-5,1,5,3
24089.0,-0.2663487266625874,2099.0,-0.1582311856305543,12878.0,3.6626670830703127,22707,3.701888143456352,30264.0,-0.1373779510904635,7960.0,8881.0,1,2-5,2,5,2
66767.0,0.1284647849376004,74922.0,0.3268868944484602,2398.0,0.0288472160681666,3501,0.0393107241709973,9680.0,-0.2310852076166616,2876.0,3502.0,1,0-5,0,5,1
7717.0,-0.3684488447300504,1570.0,-0.1621324751843836,2401.0,0.2622095575472334,3586,0.1371726167915537,9172.0,-0.2270450856046451,1792.0,1847.0,1,0-5,0,5,1
19849.0,-0.2773720230053533,4039.0,-0.1506849967777653,393.0,-0.50639869777358,2,-0.5307126261988898,29434.0,-0.1417107177552619,22233.0,27491.0,1,1-5,1,5,3
3852.0,-0.3947482665682816,758.0,-0.1663975617214741,3662.0,0.7462474340738244,4796,0.5413333636565101,10968.0,-0.2063079603477957,1641.0,3257.0,1,0-5,0,5,1
4448.0,-0.3914389763509753,623.0,-0.1661896777310392,2383.0,0.2722073172135257,3359,0.1893557710136933,9622.0,-0.2203142585906619,1202.0,3172.0,1,0-5,0,5,1
4269.0,-0.3934733383482623,2200.0,-0.1509725696312004,4043.0,0.6543168147032831,5294,0.4659412711542687,14155.0,-0.2043122863961859,1106.0,2958.0,1,0-5,0,5,1
1970.0,-0.4026003515623352,121.0,-0.1705621709965211,139.0,-0.5571190394952581,150,-0.5310082814636046,2552.0,-0.2416976407890712,6030.0,20852.0,1,1-5,1,5,3
461138.0,3.058185397736514,94860.0,0.3801398433315483,702.0,-0.3337544576824836,178,-0.5126776550512949,538477.0,1.9215478906108583,251702.0,273141.0,1,0-4,0,4,4
11318.0,-0.389929314054346,1126.0,-0.1593087176476421,2201.0,0.0437219316692357,2537,-0.0496815105081188,5841.0,-0.2445468616446282,927.0,1607.0,1,0-5,0,5,1
2070.0,-0.396129055254223,575.0,-0.1627630566220363,765.0,-0.1235576568936063,1290,-0.0288378143457344,3917.0,-0.2287562439216058,907.0,2338.0,1,0-5,0,5,1
3300.0,-0.4233766186568007,1095.0,-0.1602719134699907,569.0,-0.1518440013153114,1075,-0.0839775212150207,3040.0,-0.2324549471720435,571.0,988.0,1,0-5,0,5,1
4905.0,-0.3896899773487828,384.0,-0.1686496382845195,1755.0,-0.0881997263664749,2452,-0.0980211462889676,5154.0,-0.2505013674269262,1546.0,1338.0,1,0-5,0,5,1
122458.0,0.5908909158593874,23353.0,-0.0271637943944881,506.0,-0.4651884201247167,168,-0.5174081392867296,24552.0,-0.1712759567043647,28377.0,28194.0,1,1-5,1,5,3
5666.0,-0.403792432461198,1182.0,-0.1642286387546027,2317.0,0.1568673093560559,3171,0.062519662451099,7927.0,-0.2338206222183589,1964.0,2782.0,1,0-5,0,5,1
1935.0,-0.4339396521042527,2205.0,-0.1558855612718132,1632.0,-0.0255308426045939,2206,-0.1265518793339335,5912.0,-0.2480098233692138,1337.0,1612.0,1,0-5,0,5,1
3961.0,11683.0,981.0,3934.0,0.0,0.0,0,0.0,2118.0,4973.0,4592.0,9510.0,0,3-3,3,3,-1
589588.0,2.8149410601921177,924549.0,5.054220807936981,1332.0,-0.2540162281488839,0,-0.5128254826836522,292001.0,0.902904692894994,140116.0,133646.0,1,1-3,1,3,-1
8533.0,-0.3106398250786356,1359.0,-0.1576283220582929,2450.0,0.4233929511916046,3386,0.1955645315727014,8409.0,-0.2246551542735931,1711.0,1829.0,1,0-5,0,5,1
4844.0,-0.3338600881472174,786.0,-0.1610549431672958,1293.0,-0.0347970588806697,1820,-0.0443597157432547,4684.0,-0.2398035795641218,646.0,1116.0,1,0-5,0,5,1
2267.0,-0.4253695569935095,1527.0,-0.1622918529103837,1508.0,0.1461380062995471,1779,-0.0304639183016651,4880.0,-0.2390963549865656,1299.0,1854.0,1,0-5,0,5,1
8221.0,-0.372669455480078,1280.0,-0.1632550487327324,3063.0,0.3668202623481944,3809,0.1458944471006365,9875.0,-0.2284879863232224,1907.0,2953.0,1,0-5,0,5,1
1527320.0,2.54704043934576,8802610.0,43.16680543098843,1152000.0,58.03487340870919,380225,11.338220148139252,505372.0,0.1745162166299588,37001.0,10383.0,1,1-3,1,3,-1
1514.0,-0.4252821070433999,1088.0,-0.1608020176455999,1933.0,0.0539635391322668,2563,-0.0514554420964068,6719.0,-0.2383891304090094,1334.0,2039.0,1,0-5,0,5,1
43813.0,-0.060763099212767,6143.0,-0.1317294415832712,445.0,-0.4700653760594934,285,-0.5120863445218655,48974.0,-0.0600953757016485,37783.0,52811.0,1,1-5,1,5,3
5243.0,-0.3774792027361074,1107.0,-0.1606564988522954,1842.0,-0.0172400175154734,2259,-0.1255170859074321,8865.0,-0.2352635229369363,630.0,3375.0,1,0-5,0,5,1
42172.0,-0.0931610044139063,15883.0,-0.0759160548846593,174.0,-0.5320027164311579,269,-0.5101645853012202,57447.0,-0.0282702697116189,46390.0,54734.0,1,1-5,1,5,3
3375.0,-0.4057991786847662,1893.0,-0.1527222598840279,2406.0,0.1339456164626053,3333,0.0506934518625122,7758.0,-0.2395678380382698,1090.0,2402.0,1,0-5,0,5,1
3654.0,-0.4226724164269705,1647.0,-0.1601090710108167,1757.0,-0.0613764687252029,2992,0.003979920037594,8970.0,-0.2296707584615492,995.0,2785.0,1,0-5,0,5,1
3415.0,-0.4146868551932759,1683.0,-0.1586781362099894,1670.0,0.1178516618778421,2401,0.0669544914218191,5519.0,-0.2347920398852321,2300.0,2136.0,1,0-5,0,5,1
8829.0,-0.3951348874003452,2077.0,-0.1608955654412956,2109.0,0.0305541506453385,3613,0.0807024612310514,10855.0,-0.2235861883891259,2855.0,3279.0,1,0-5,0,5,1
