FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
51520.0,75648.0,6948.0,9820.0,133,100,389,165,51591.0,47274.0,35590.0,36439.0,5393.2,15,2
76344.0,114371.0,3057.0,4503.0,385,264,0,42,72085.0,65604.0,61686.0,55278.0,5393.3,9,1
6137.0,19933.0,3488.0,10716.0,3780,5180,5095,6932,12254.0,16520.0,1952.0,2626.0,5393.3,7,1
14931.0,25581.0,6366.0,9927.0,4667,4632,7444,7336,20107.0,19061.0,6681.0,4538.0,5393.3,7,1
9647.0,25252.0,8924.0,18793.0,4526,5105,5982,6625,13197.0,14152.0,1889.0,3619.0,5393.3,13,4
4366.0,9182.0,2107.0,3725.0,3754,3595,4671,5220,11877.0,12719.0,930.0,2291.0,5393.3,13,4
12200.0,17003.0,2670.0,3809.0,6621,6492,8448,8673,20593.0,20458.0,3136.0,4612.0,5393.3,7,1
61611.0,82876.0,6455.0,9650.0,140,101,472,169,72398.0,66815.0,54788.0,51414.0,5393.4,9,1
46163.0,71359.0,14334.0,25157.0,354,157,0,0,44889.0,42883.0,36503.0,35924.0,5393.4,22,0
96142.0,152993.0,16729.0,24068.0,143,146,139,120,64377.0,53751.0,42768.0,41929.0,5393.5,15,2
130554.0,110428.0,100069.0,64997.0,9616,5541,13086,7113,43133.0,21805.0,12980.0,6116.0,5393.5,7,1
28033.0,50385.0,2652.0,3406.0,162,59,0,0,31949.0,29581.0,19251.0,22509.0,5393.5,6,6
59381.0,96938.0,21827.0,37658.0,7,201,153,83,37482.0,30652.0,22145.0,23436.0,5393.5,6,6
450283.0,608149.0,25978.0,37310.0,838,601,2,138,452641.0,368587.0,150112.0,143861.0,5393.5,16,-1
10005.0,22518.0,3455.0,4945.0,4548,4515,6782,6836,17654.0,17039.0,5583.0,4903.0,5393.6,7,1
5067.0,12706.0,1671.0,4391.0,2329,3922,3616,5684,8802.0,12794.0,2734.0,3274.0,5393.6,13,4
1633.0,5321.0,0.0,821.0,1025,2714,1268,3874,2833.0,8406.0,0.0,274.0,5393.6,4,5
63554.0,102582.0,8635.0,15095.0,599,345,288,114,65235.0,63559.0,33956.0,47198.0,5393.6,9,1
2893.0,7745.0,1687.0,3114.0,1807,1963,2240,2465,10639.0,12000.0,1301.0,4443.0,5393.6,11,3
45261.0,65530.0,11451.0,21093.0,0,29,0,0,54878.0,52242.0,41152.0,37722.0,5393.7,15,2
6342.0,15912.0,1517.0,4478.0,2130,2263,3258,3694,10181.0,11515.0,3064.0,3295.0,5393.7,4,5
4438.0,13997.0,1685.0,3056.0,3276,3474,4063,4185,8336.0,8399.0,722.0,863.0,5393.7,4,5
37326.0,48677.0,8404.0,12255.0,460,250,0,51,40314.0,37440.0,31480.0,26177.0,5393.8,22,0
27448.0,48016.0,1283.0,3082.0,148,115,342,214,26635.0,25286.0,12976.0,22538.0,5393.8,6,6
7412.0,27651.0,4907.0,12323.0,2032,2360,2451,2735,7024.0,7812.0,1039.0,1726.0,5393.9,11,3
321909.0,401199.0,66590.0,79542.0,418,433,365,138,155752.0,137575.0,90530.0,75810.0,5393.9,3,-1
7865.0,13935.0,4747.0,8946.0,4254,4234,4848,5252,13731.0,15390.0,2613.0,2807.0,5394.0,13,4
67233.0,85346.0,7031.0,9692.0,0,147,545,216,71048.0,61386.0,55722.0,53444.0,5394.1,9,1
24601.0,41742.0,3529.0,5306.0,9870,10660,13463,13855,39765.0,38249.0,4420.0,4882.0,5394.1,21,0
1042610.0,1171560.0,248834.0,328072.0,5903,4582,2377,1889,150578.0,116682.0,62747.0,49233.0,5394.1,5,5
11548.0,12185.0,2145.0,3575.0,4979,5486,7249,7670,17055.0,17430.0,3882.0,3509.0,5394.2,7,1
30114.0,42514.0,4928.0,7633.0,5568,5533,8475,8286,24205.0,22834.0,4872.0,5348.0,5394.2,7,1
8047.0,24643.0,2176.0,4352.0,5004,5004,6182,6233,16355.0,17089.0,2502.0,3487.0,5394.2,13,4
6330.0,19208.0,1996.0,5294.0,1390,1359,2342,2063,6372.0,6889.0,1378.0,2497.0,5394.2,19,0
55734.0,86215.0,19354.0,32149.0,254,295,108,79,54602.0,50379.0,41744.0,41898.0,5394.2,15,2
30205.0,51776.0,22627.0,35754.0,2014,2180,5563,5470,15203.0,15574.0,4937.0,4355.0,5394.3,13,4
2930.0,9090.0,288.0,1325.0,215,150,196,102,1827.0,4384.0,28570.0,33742.0,5394.3,6,6
321496.0,389197.0,18349.0,25161.0,258,567,8748,7980,218705.0,187974.0,167013.0,136550.0,5394.3,24,0
10322.0,33461.0,1776.0,4509.0,4309,5024,5440,6135,15349.0,17215.0,4384.0,6092.0,5394.3,13,4
4141.0,6821.0,1273.0,2417.0,1610,1608,2481,2535,7925.0,8485.0,2269.0,1882.0,5394.3,11,3
1118.0,3606.0,1982.0,5006.0,1631,2497,2110,3780,5783.0,10361.0,1416.0,1703.0,5394.3,4,5
4674.0,15345.0,4622.0,8093.0,1737,1980,2847,3418,7728.0,8362.0,2707.0,2572.0,5394.3,11,3
16482.0,25342.0,4329.0,7093.0,2455,2304,3711,3585,12199.0,12880.0,3330.0,3068.0,5394.3,4,5
4891.0,11826.0,729.0,2865.0,3049,3296,4087,4373,10763.0,11509.0,1223.0,1234.0,5394.4,4,5
29381.0,46753.0,12905.0,20623.0,1330,1424,3472,3843,11837.0,11799.0,3739.0,4734.0,5394.4,4,5
5544.0,10036.0,2516.0,4926.0,1194,1156,1492,1519,4562.0,4920.0,1246.0,1395.0,5394.4,19,0
59284.0,89855.0,39607.0,56343.0,4418,3750,12027,12379,30128.0,31574.0,9430.0,10726.0,5394.6,21,0
1006.0,5120.0,0.0,0.0,239,210,213,169,5308.0,11999.0,650.0,2166.0,5394.6,6,6
634293.0,643792.0,159569.0,215767.0,2758,1927,951,296,2040080.0,1533300.0,716042.0,606267.0,5394.6,1,-1
8796.0,17824.0,456.0,2424.0,2262,2997,2866,3510,6648.0,8823.0,24.0,1807.0,5394.8,4,5
39869.0,50740.0,22491.0,37542.0,0,66,49,29,38796.0,37580.0,35045.0,35651.0,5394.8,22,0
8860.0,15552.0,2780.0,4465.0,4575,4971,5895,6177,13895.0,14375.0,2408.0,3124.0,5394.8,13,4
45015.0,64145.0,5400.0,8682.0,194,283,139,219,56180.0,52311.0,32045.0,40931.0,5394.8,15,2
64140.0,95993.0,3027.0,4376.0,207,125,51,25,77574.0,69702.0,62539.0,56937.0,5394.8,9,1
3329.0,8257.0,2873.0,7230.0,2739,3127,4195,4778,11337.0,12620.0,1739.0,2731.0,5394.8,4,5
9119.0,13210.0,1817.0,2594.0,3331,3644,5146,5326,13877.0,13933.0,1723.0,3857.0,5394.9,13,4
10598.0,22868.0,3500.0,8710.0,2074,1925,3869,4161,10159.0,11127.0,1404.0,2543.0,5394.9,4,5
3476.0,11203.0,715.0,2110.0,798,1751,684,2014,1772.0,4489.0,380.0,842.0,5394.9,19,0
7912.0,22263.0,1483.0,3946.0,4236,4713,6070,6944,14364.0,16459.0,1619.0,2808.0,5394.9,7,1
2261.0,13189.0,739.0,3181.0,696,1846,834,2227,1995.0,5436.0,872.0,1355.0,5394.9,19,0
943.0,5821.0,811.0,3316.0,1230,2278,1416,2678,3981.0,7386.0,545.0,728.0,5394.9,11,3
36492.0,53351.0,2746.0,4756.0,0,86,244,106,37045.0,35393.0,28435.0,29617.0,5394.9,22,0
42399.0,73800.0,16413.0,26048.0,515,230,194,123,49787.0,42601.0,44920.0,36148.0,5395.0,22,0
6729.0,21258.0,923.0,1558.0,2551,2744,3583,4053,9769.0,11322.0,2306.0,2996.0,5395.0,4,5
27630.0,47935.0,13177.0,23811.0,282,202,80,63,35882.0,32857.0,17373.0,20934.0,5395.1,6,6
46667.0,79767.0,21688.0,36233.0,2684,2799,7723,7638,19115.0,18041.0,11180.0,10921.0,5395.1,7,1
10298.0,17922.0,1258.0,3908.0,2385,3007,3455,3893,8461.0,9852.0,567.0,755.0,5395.2,4,5
73347.0,108915.0,18525.0,28642.0,919,977,141,179,84193.0,76474.0,58870.0,56725.0,5395.2,9,1
17417.0,32521.0,2121.0,4357.0,5872,5988,8670,9146,21710.0,21325.0,1194.0,2407.0,5395.2,7,1
6097.0,15121.0,1917.0,5014.0,3814,3864,4997,5622,14799.0,15659.0,4054.0,3974.0,5395.2,13,4
65416.0,82671.0,17115.0,24194.0,626,289,324,170,71494.0,63609.0,69354.0,55174.0,5395.2,9,1
10124.0,31494.0,1213.0,3865.0,3020,3280,4691,5147,12408.0,13776.0,2908.0,3377.0,5395.2,13,4
16688.0,24880.0,5141.0,9563.0,0,22,371,153,25275.0,23677.0,17759.0,16294.0,5395.2,6,6
2408.0,8776.0,578.0,1391.0,1374,2936,1829,4223,3580.0,9253.0,156.0,212.0,5395.3,4,5
4459.0,13708.0,765.0,1693.0,4149,4679,4807,5489,11455.0,12742.0,2623.0,2504.0,5395.3,13,4
6256.0,16654.0,2478.0,5021.0,1423,1334,3714,3896,8163.0,9137.0,1426.0,3440.0,5395.4,4,5
4135.0,11533.0,1994.0,5690.0,2458,2855,3184,3490,9023.0,10580.0,887.0,1434.0,5395.4,4,5
11855.0,20120.0,3098.0,5318.0,6587,6945,8279,8780,21915.0,21376.0,5220.0,5484.0,5395.5,7,1
16292.0,23747.0,7245.0,8939.0,418,232,103,66,23984.0,22305.0,15815.0,15737.0,5395.5,6,6
28023.0,33667.0,1102.0,3519.0,348,280,0,180,22563.0,21060.0,20015.0,18742.0,5395.5,6,6
4345.0,11899.0,465.0,1382.0,1084,2765,1530,3630,3704.0,9500.0,1933.0,2129.0,5395.5,4,5
14159.0,33113.0,5963.0,12295.0,4587,4869,6115,6149,17465.0,17554.0,3507.0,4975.0,5395.5,13,4
33749.0,52069.0,14791.0,22834.0,89,163,553,255,27965.0,27580.0,16777.0,24509.0,5395.5,6,6
8974.0,13116.0,1785.0,3000.0,5432,5382,6580,6622,15833.0,14960.0,2126.0,3121.0,5395.6,13,4
1793.0,11409.0,744.0,3223.0,1356,2949,1725,3731,4598.0,9695.0,825.0,1305.0,5395.6,4,5
2027.0,8559.0,822.0,2850.0,801,2233,1147,3115,2306.0,7499.0,294.0,558.0,5395.6,11,3
61170.0,92889.0,11428.0,16795.0,0,62,98,68,37329.0,32902.0,32393.0,29070.0,5395.6,6,6
8960.0,17426.0,1924.0,4859.0,1342,1109,3443,3504,8931.0,9884.0,3350.0,3969.0,5395.7,4,5
1457.0,7095.0,1019.0,5444.0,128,31,17,0,4135.0,8346.0,18232.0,25561.0,5395.7,6,6
1568.0,8655.0,1622.0,6390.0,113,0,0,0,16052.0,29499.0,10097.0,15883.0,5395.7,6,6
5044.0,12884.0,784.0,2517.0,0,0,0,0,6422.0,9705.0,15191.0,14932.0,5395.7,6,6
4760.0,16348.0,952.0,2838.0,41,7,17,0,7728.0,9306.0,46281.0,49898.0,5395.7,6,6
1699570.0,1503930.0,2053580.0,2157230.0,4336,2808,614,650,2718520.0,1741380.0,1608600.0,985448.0,5395.7,1,-1
26737.0,46594.0,8035.0,12365.0,322,200,392,183,32673.0,31283.0,19729.0,22041.0,5395.7,6,6
105060.0,149421.0,29291.0,44153.0,536,431,335,159,63854.0,57439.0,51307.0,46506.0,5395.8,15,2
5215.0,11134.0,1438.0,4303.0,3778,4313,4530,5386,10670.0,12089.0,1993.0,3185.0,5395.8,13,4
28327.0,39846.0,3802.0,7543.0,0,97,153,162,29712.0,26294.0,24635.0,22395.0,5395.9,6,6
21445.0,36671.0,2073.0,5002.0,158,188,299,163,29487.0,28421.0,16195.0,15678.0,5395.9,6,6
3540.0,8183.0,226.0,1557.0,1981,2271,2553,3049,6564.0,8079.0,328.0,1314.0,5395.9,11,3
11232.0,22567.0,2013.0,3260.0,4704,4919,6538,6450,18467.0,19235.0,5667.0,5968.0,5395.9,13,4
4171.0,12914.0,1409.0,4324.0,2920,4349,4173,6279,10285.0,14952.0,1871.0,3013.0,5395.9,13,4
435.0,2242.0,509.0,2505.0,977,3356,1169,4055,2936.0,10294.0,0.0,0.0,5395.9,4,5
139861.0,218106.0,37707.0,58893.0,512,254,0,64,126469.0,101961.0,68942.0,54173.0,5396.0,0,-1
9944.0,22792.0,1567.0,3332.0,1332,1120,3605,3840,10340.0,10997.0,2914.0,4545.0,5396.0,4,5
46660.0,69955.0,11087.0,18508.0,309,317,0,26,60591.0,59677.0,32229.0,47194.0,5396.1,9,1
51006.0,63910.0,10230.0,17712.0,0,70,0,18,50859.0,46811.0,56065.0,39789.0,5396.1,15,2
59889.0,86463.0,6632.0,11653.0,284,361,319,216,66180.0,61985.0,62992.0,46182.0,5396.1,9,1
19367.0,27263.0,16629.0,27263.0,74,173,11,9,32949.0,32350.0,21815.0,25787.0,5396.1,6,6
50190.0,59946.0,9295.0,15531.0,352,204,0,209,39369.0,33020.0,37293.0,26696.0,5396.2,6,6
28075.0,51115.0,1503.0,5819.0,100,225,184,106,28122.0,25642.0,30277.0,21852.0,5396.3,6,6
33846.0,46106.0,9473.0,12686.0,300,194,191,101,42687.0,37127.0,28968.0,27285.0,5396.3,22,0
2785.0,9086.0,1110.0,2250.0,3896,4416,5047,5421,13775.0,15338.0,1886.0,3457.0,5396.4,13,4
10397.0,8262.0,3415.0,6750.0,1884,2120,3384,3140,8927.0,8792.0,3236.0,2863.0,5396.4,11,3
133214.0,181336.0,22831.0,34181.0,387,260,111,105,127085.0,115051.0,110891.0,91129.0,5396.4,3,-1
32756.0,52397.0,7084.0,11167.0,4602,4725,11049,11386,28126.0,28211.0,7487.0,9930.0,5396.4,21,0
8647.0,14184.0,1108.0,2706.0,3469,3850,4823,5418,11507.0,12455.0,1711.0,2533.0,5396.5,13,4
3905.0,16858.0,1649.0,4587.0,2495,3157,3223,4271,7972.0,10434.0,316.0,1111.0,5396.5,4,5
32638.0,48756.0,30449.0,48935.0,1601,1580,2893,2901,8802.0,8124.0,2365.0,3589.0,5396.6,11,3
1230.0,7911.0,753.0,4465.0,1332,3691,1792,4593,4460.0,11029.0,948.0,1631.0,5396.6,4,5
3151.0,12504.0,1023.0,4960.0,1594,2828,1816,3021,5500.0,10200.0,56.0,813.0,5396.6,11,3
182366.0,261277.0,46273.0,64900.0,536,389,0,118,190949.0,137080.0,111064.0,78493.0,5396.7,3,-1
8967.0,15637.0,2439.0,4459.0,4188,4305,6501,6902,16520.0,17141.0,1669.0,3023.0,5396.8,7,1
51477.0,73593.0,13601.0,22710.0,43,80,0,64,64900.0,62116.0,40130.0,53134.0,5396.8,9,1
4032.0,12626.0,1822.0,4514.0,2009,3120,2337,3794,5931.0,8865.0,1669.0,1646.0,5396.8,4,5
12380.0,22164.0,2543.0,4592.0,4539,4742,7034,7382,20230.0,20428.0,3146.0,4419.0,5396.8,7,1
10811.0,20921.0,4957.0,7273.0,2990,3254,3844,3992,11946.0,12385.0,3321.0,3439.0,5396.8,4,5
27955.0,38714.0,2447.0,5938.0,143,89,7,68,38996.0,33536.0,38354.0,27900.0,5396.8,6,6
53643.0,76346.0,6857.0,11682.0,246,228,36,90,47743.0,43850.0,41574.0,33426.0,5396.9,22,0
313973.0,441524.0,21637.0,31428.0,811,361,33,128,272689.0,243403.0,111541.0,118410.0,5396.9,17,-1
4158.0,7377.0,2210.0,8092.0,880,1414,1037,1859,1733.0,4496.0,741.0,768.0,5396.9,19,0
2470.0,15213.0,1534.0,6581.0,539,1354,938,2011,2288.0,5733.0,281.0,460.0,5396.9,19,0
4420.0,16870.0,2087.0,5372.0,2968,3646,4006,5177,11485.0,14269.0,966.0,3442.0,5397.0,13,4
56409.0,91914.0,5894.0,10218.0,302,217,237,128,51212.0,43275.0,29490.0,31316.0,5397.0,22,0
9727.0,27230.0,2748.0,4628.0,3654,4053,4878,5318,13093.0,14253.0,425.0,1574.0,5397.1,13,4
11465.0,18358.0,3975.0,6412.0,2078,2093,4753,4590,15186.0,13926.0,4154.0,4269.0,5397.1,4,5
1514.0,8250.0,204.0,757.0,943,1678,1170,2753,3895.0,8563.0,1252.0,2387.0,5397.1,11,3
16210.0,25828.0,3015.0,4349.0,1845,1923,5134,4786,11642.0,10263.0,5831.0,5071.0,5397.2,4,5
55611.0,84320.0,16997.0,28660.0,342,262,51,19,73197.0,63508.0,52234.0,46945.0,5397.2,9,1
10463.0,13312.0,5326.0,7718.0,1739,1582,3693,3593,9789.0,9224.0,2313.0,2464.0,5397.2,4,5
38321.0,56518.0,5693.0,10022.0,261,119,207,160,47765.0,44300.0,32910.0,33003.0,5397.2,22,0
11795.0,16453.0,3530.0,6826.0,5124,5368,7580,7859,19180.0,19439.0,3625.0,4872.0,5397.2,7,1
2760.0,9954.0,2854.0,8355.0,2881,3898,3743,5027,9572.0,13036.0,852.0,1231.0,5397.3,13,4
10465.0,12449.0,3987.0,5084.0,3576,4013,5653,5447,15505.0,14979.0,3575.0,4014.0,5397.3,13,4
28271.0,32224.0,10671.0,16338.0,0,118,0,23,29474.0,26665.0,24167.0,19363.0,5397.3,6,6
598314.0,687833.0,571485.0,780961.0,1671,1130,307,288,385890.0,303284.0,178831.0,143893.0,5397.4,16,-1
2955.0,9813.0,817.0,3068.0,1076,1082,1734,1799,5522.0,5894.0,1121.0,1846.0,5397.4,19,0
3921.0,15277.0,844.0,2043.0,2198,2839,3256,4506,7998.0,10467.0,2111.0,3328.0,5397.4,4,5
41077.0,60891.0,9897.0,17427.0,429,260,0,72,43429.0,39763.0,40726.0,29553.0,5397.4,22,0
34909.0,52753.0,2559.0,6740.0,219,244,367,109,39463.0,37107.0,29598.0,29309.0,5397.5,22,0
1503.0,9301.0,487.0,2234.0,840,1680,933,1730,2998.0,6131.0,1021.0,1508.0,5397.5,19,0
3165.0,11033.0,1345.0,3082.0,1812,2427,2312,3068,5960.0,7716.0,124.0,248.0,5397.6,11,3
4481.0,11847.0,2907.0,6351.0,1046,1102,2541,2924,5932.0,7329.0,1416.0,3156.0,5397.6,11,3
9108.0,11737.0,2591.0,3731.0,2169,2081,2885,2916,7737.0,8372.0,1587.0,2028.0,5397.6,11,3
2321.0,5665.0,1354.0,3041.0,209,57,65,0,7268.0,6417.0,3029.0,3630.0,5397.7,6,6
666370.0,787714.0,380975.0,524300.0,1443,1165,721,353,471955.0,389677.0,251591.0,179965.0,5397.7,8,1
35522.0,39942.0,10277.0,14659.0,493,201,0,82,40788.0,35829.0,39791.0,27373.0,5397.7,22,0
6683.0,13496.0,2900.0,4797.0,3650,3671,5310,5479,13532.0,13811.0,2414.0,2591.0,5397.8,13,4
3698.0,8825.0,1920.0,5105.0,1185,1169,1480,1578,5074.0,5377.0,2275.0,1996.0,5397.8,19,0
124747.0,179333.0,57343.0,82762.0,11660,11423,14983,14084,46623.0,40600.0,13575.0,11653.0,5397.8,21,0
31098.0,53351.0,3254.0,6936.0,106,96,127,133,37993.0,36512.0,26137.0,25261.0,5397.8,22,0
3112.0,12835.0,1867.0,5040.0,179,77,80,0,4041.0,5576.0,3829.0,6226.0,5397.9,6,6
3317.0,11111.0,1253.0,5058.0,174,153,0,0,4281.0,4770.0,3400.0,3806.0,5397.9,6,6
867724.0,887975.0,1013820.0,1100760.0,2225,1393,538,279,509574.0,416250.0,168731.0,133661.0,5397.9,8,1
1664.0,10358.0,1194.0,4547.0,650,1163,1109,2326,2790.0,6153.0,941.0,1756.0,5397.9,11,3
1985.0,12245.0,997.0,3701.0,722,1196,1075,2297,2973.0,6222.0,591.0,1125.0,5397.9,19,0
4089.0,11168.0,1077.0,3088.0,3742,4491,4881,6198,11147.0,14870.0,235.0,1570.0,5397.9,13,4
3123.0,10022.0,758.0,2637.0,1230,1262,3273,3731,8400.0,9262.0,2037.0,3517.0,5398.0,4,5
6874.0,12659.0,2691.0,4508.0,4279,4574,4671,5119,11016.0,11735.0,1047.0,2956.0,5398.0,13,4
12380.0,26306.0,2880.0,5316.0,412,317,197,84,22372.0,22318.0,11648.0,17351.0,5398.1,6,6
12773.0,15870.0,3470.0,5249.0,3644,3536,5497,5433,16707.0,16508.0,4011.0,4899.0,5398.1,13,4
4704.0,8068.0,1132.0,2607.0,2092,3131,3049,4708,6737.0,10299.0,2596.0,2217.0,5398.1,4,5
741.0,3903.0,420.0,1526.0,665,1836,838,2383,1875.0,5981.0,0.0,287.0,5398.1,11,3
10035.0,15350.0,2288.0,5425.0,3203,3257,4376,4627,12355.0,12940.0,2281.0,1634.0,5398.1,4,5
1398.0,7066.0,348.0,1511.0,930,2071,1028,2903,2997.0,7346.0,860.0,1293.0,5398.1,11,3
1353.0,8972.0,0.0,0.0,557,1483,580,1932,1418.0,4711.0,424.0,576.0,5398.1,19,0
2850.0,12642.0,566.0,3174.0,76,196,231,144,20988.0,26998.0,68425.0,83290.0,5398.1,6,6
1608.0,6576.0,854.0,3236.0,151,107,96,0,13503.0,18468.0,69770.0,91377.0,5398.1,6,6
4941020.0,2949330.0,2920430.0,2020230.0,76318,37316,35159,25853,15575500.0,5848580.0,16288200.0,5223290.0,5398.1,18,0
86248.0,23832.0,11572.0,5135.0,3352,2781,3743,3826,11269.0,11543.0,0.0,1849.0,5398.1,4,5
9396.0,12337.0,1371.0,3017.0,4327,4495,6633,6633,15948.0,16178.0,2193.0,2846.0,5398.2,13,4
4735.0,15069.0,947.0,3334.0,1725,2668,2670,3798,7101.0,10247.0,2265.0,2679.0,5398.3,4,5
1797.0,6214.0,938.0,2912.0,617,1898,873,2598,2105.0,6510.0,284.0,562.0,5398.3,11,3
13447.0,14417.0,1218.0,2057.0,2045,1753,2903,2821,6817.0,6548.0,0.0,1223.0,5398.3,11,3
17213.0,45233.0,4590.0,9949.0,2764,2867,6450,6759,14786.0,15277.0,4147.0,6633.0,5398.3,7,1
11005.0,18971.0,1369.0,2505.0,5399,5580,6816,7141,17324.0,17996.0,2903.0,2851.0,5398.4,7,1
7484.0,15108.0,1555.0,4153.0,3442,4066,4441,4934,12071.0,13291.0,0.0,2396.0,5398.4,13,4
9636.0,15922.0,2300.0,4697.0,4653,4831,5455,5665,12543.0,13057.0,2859.0,2605.0,5398.4,13,4
12484.0,20547.0,1780.0,3004.0,2923,3212,4072,4166,13728.0,14710.0,4458.0,3795.0,5398.5,4,5
5093.0,13651.0,1847.0,4201.0,1834,2014,2648,2745,6312.0,7037.0,285.0,1552.0,5398.5,11,3
11049.0,32085.0,5341.0,11225.0,4418,5081,5702,6371,16531.0,18021.0,2102.0,3074.0,5398.5,13,4
24838.0,31060.0,1723.0,3145.0,162,206,155,136,26394.0,23544.0,19807.0,20332.0,5398.5,6,6
5511.0,16528.0,2389.0,6705.0,963,1364,1726,2225,5024.0,6861.0,2275.0,1979.0,5398.6,19,0
11400.0,18582.0,3273.0,5855.0,2770,2834,4132,4349,11818.0,12186.0,2844.0,3402.0,5398.6,4,5
7765.0,17186.0,61.0,1286.0,3413,3649,3929,4388,10732.0,11425.0,2444.0,2255.0,5398.6,4,5
4265.0,13496.0,1112.0,3096.0,1070,1529,1281,2418,3450.0,6169.0,1194.0,1402.0,5398.8,11,3
12775.0,21658.0,3312.0,6005.0,4032,4243,5916,6141,17119.0,17923.0,1062.0,4020.0,5398.8,13,4
3180.0,7845.0,1124.0,4593.0,3017,4149,3648,4852,9328.0,12457.0,104.0,1775.0,5398.9,4,5
7099.0,16242.0,4241.0,7174.0,2216,2390,3412,3753,9557.0,9869.0,3616.0,3682.0,5398.9,4,5
1499.0,8347.0,1052.0,3651.0,2352,3997,2629,4462,6104.0,11220.0,297.0,1344.0,5398.9,4,5
60023.0,90946.0,15440.0,28168.0,260,170,228,91,56269.0,53127.0,44210.0,37774.0,5398.9,15,2
14830.0,27252.0,1776.0,3407.0,3505,3524,4877,5247,14611.0,14933.0,2061.0,2539.0,5399.0,13,4
27433.0,40827.0,4114.0,7556.0,408,269,175,153,34371.0,32488.0,29178.0,25826.0,5399.0,6,6
1924.0,8172.0,2349.0,6625.0,1281,1777,1893,2652,4849.0,7155.0,816.0,1614.0,5399.0,11,3
47702.0,77119.0,39221.0,67264.0,242,132,259,107,54199.0,49501.0,30805.0,39378.0,5399.1,15,2
11374.0,15254.0,7338.0,11953.0,1818,1726,2947,2710,8224.0,8613.0,3388.0,3365.0,5399.1,11,3
5063.0,13044.0,1687.0,4530.0,3131,3300,4161,4226,10236.0,10931.0,1932.0,2896.0,5399.1,4,5
10691.0,26261.0,1218.0,2320.0,2738,2634,4324,4483,12834.0,13262.0,2291.0,3226.0,5399.1,4,5
5250.0,20206.0,1992.0,5743.0,2083,2531,2667,3261,7376.0,9403.0,889.0,1773.0,5399.1,11,3
4190.0,9474.0,1289.0,3837.0,1658,2922,2644,4721,6623.0,11247.0,3061.0,2998.0,5399.1,4,5
2473.0,11250.0,1429.0,4215.0,1039,2578,1451,4009,3377.0,9218.0,10.0,372.0,5399.1,4,5
11072.0,17711.0,3704.0,6125.0,5121,5573,7717,7710,20368.0,21237.0,6236.0,7681.0,5399.1,7,1
4474.0,11121.0,1007.0,3434.0,2874,3132,4068,4360,9988.0,10916.0,1068.0,2272.0,5399.2,4,5
9441.0,8443.0,4370.0,7054.0,4764,4763,6008,5959,15676.0,14220.0,4028.0,4639.0,5399.2,13,4
4327.0,13695.0,1852.0,4565.0,3191,3600,3395,3775,9881.0,10829.0,618.0,1969.0,5399.2,4,5
8491.0,20712.0,1956.0,3562.0,1109,1028,2391,2404,6494.0,6849.0,1675.0,1993.0,5399.3,11,3
26512.0,39114.0,1895.0,4531.0,0,46,493,260,37620.0,33182.0,31498.0,20899.0,5399.3,6,6
701.0,2844.0,0.0,1392.0,692,2581,1060,3400,2522.0,7726.0,760.0,1341.0,5399.3,11,3
963246.0,958671.0,1635000.0,2154050.0,1344,1148,633,499,178805.0,157274.0,92269.0,82054.0,5399.4,3,-1
32200.0,54350.0,4289.0,7172.0,384,218,0,0,44393.0,43170.0,24996.0,28844.0,5399.5,22,0
6773.0,14399.0,959.0,3144.0,1785,2339,2219,3163,5080.0,7285.0,339.0,463.0,5399.5,11,3
9449.0,30043.0,4392.0,9427.0,1303,1415,3586,3730,7938.0,8413.0,2292.0,2905.0,5399.6,4,5
139656.0,208069.0,12776.0,16604.0,563,368,0,52,65149.0,53759.0,54697.0,38662.0,5399.6,15,2
4488.0,11747.0,1637.0,3918.0,2156,2368,3655,4086,10347.0,10840.0,1204.0,1986.0,5399.6,4,5
90957.0,124982.0,9974.0,12351.0,468,274,121,101,89738.0,82944.0,76508.0,70573.0,5399.6,0,-1
90858.0,130573.0,15842.0,26903.0,252,190,190,122,90394.0,81758.0,63653.0,62115.0,5399.7,0,-1
5207.0,18952.0,2607.0,5747.0,2132,3086,3649,5274,9045.0,11973.0,1536.0,2637.0,5399.7,13,4
7722.0,14426.0,1536.0,3118.0,2841,3062,3468,3796,9360.0,10036.0,1646.0,2141.0,5399.7,4,5
15937.0,24552.0,2344.0,4067.0,5493,5028,6822,6953,19703.0,20184.0,4372.0,4825.0,5399.7,7,1
824.0,3180.0,357.0,2184.0,826,2088,718,1854,2037.0,5212.0,699.0,996.0,5399.8,19,0
390.0,2405.0,1095.0,4305.0,2666,4861,2781,5160,5360.0,9749.0,0.0,0.0,5399.8,13,4
3032.0,11048.0,490.0,2698.0,1072,3255,1088,3610,2069.0,6176.0,200.0,197.0,5399.8,4,5
37779.0,57381.0,5017.0,5896.0,765,394,79,39,43699.0,39844.0,38450.0,29163.0,5399.8,22,0
12962.0,20078.0,3858.0,5917.0,254,115,196,86,23719.0,21878.0,15889.0,19257.0,5399.9,6,6
7645.0,12642.0,2492.0,3440.0,2489,3139,3194,3978,8397.0,11134.0,363.0,989.0,5399.9,4,5
2804.0,7304.0,532.0,2072.0,1457,1549,1946,2307,5928.0,7548.0,252.0,396.0,5399.9,19,0
