FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
5527.0,-0.3287751362846788,2557.0,-0.1074611987428041,4882.0,0.3661067121681823,5167,0.60919599532782,14965.0,-0.1758120768445099,5038.0,5180.0,1,5-5,5,5,2
151963.0,1.00789131016039,26112.0,-0.0201164214696029,1163.0,-0.1050602663723607,206,-0.508094329903164,103244.0,0.2414791522363301,73757.0,76005.0,1,4-4,4,4,5
18237.0,-0.3029089277536905,2624.0,-0.112881796375187,210.0,-0.2226814748725541,212,-0.5144170450720066,11979.0,-0.1942718465382335,13426.0,14661.0,1,4-5,4,5,6
3982.0,-0.3562124709438077,1004.0,-0.1134122222620953,2029.0,0.0353640596001155,2524,0.0156927056630515,7882.0,-0.214559515080846,1471.0,2726.0,1,4-5,4,5,6
5287.0,-0.3586883185783214,1338.0,-0.1132879961250127,1969.0,0.0451089815968175,2727,0.110533433195689,8276.0,-0.2068622531149756,2327.0,3561.0,1,5-5,5,5,2
5358.0,-0.35611979215535,475.0,-0.1176635167311449,2817.0,0.1523031235605398,3238,0.2404818686395309,8971.0,-0.2034997227050416,766.0,2533.0,1,5-5,5,5,2
24767.0,-0.1502448967856054,4059.0,-0.1022555320460087,245.0,-0.2190758537337744,147,-0.5197414367931371,27336.0,-0.1148968455352757,11059.0,28845.0,1,4-5,4,5,6
38143.0,-0.1498256355997251,10800.0,-0.083079354536033,269.0,-0.2238508655121584,0,-0.5229027943775584,32624.0,-0.0947337151559941,39236.0,39636.0,1,4-5,4,5,6
3406.0,-0.3479817118736331,825.0,-0.1160387177318421,1365.0,-0.0290498747980848,1979,-0.0703294980814635,4641.0,-0.22661159540319,1146.0,1200.0,1,4-5,4,5,6
27340.0,-0.1147224411524498,11960.0,-0.0636251471002058,71.0,-0.2196605490535765,93,-0.5207397602408491,35824.0,-0.0751571193523999,35112.0,39584.0,1,4-5,4,5,6
3507.0,-0.3295121533166998,1105.0,-0.1155437850269574,1960.0,0.0324405830011048,2170,-0.0495310929207974,5089.0,-0.2247877139144086,699.0,862.0,1,4-5,4,5,6
53140.0,0.0593945227057793,4787.0,-0.0972411341634515,321.0,-0.2113773653563798,250,-0.512586785417868,61535.0,0.0663503730723489,36186.0,67770.0,1,4-5,4,5,6
4466.0,-0.3546854775720756,1721.0,-0.113479264939251,3059.0,0.1668230573356258,4202,0.4348221664607952,10356.0,-0.1994542410768414,1529.0,3220.0,1,5-5,5,5,2
1460.0,-0.3806796710966484,516.0,-0.1164902698809202,517.0,-0.0754357035023865,551,-0.1814761752600633,1628.0,-0.230440139585588,1587.0,2067.0,1,4-5,4,5,6
10017.0,-0.3333075703678259,1848.0,-0.1150587115393014,1721.0,0.0521253254344429,2748,0.235989413124827,7897.0,-0.2045924446542675,59.0,1093.0,1,5-5,5,5,2
1416.0,-0.3769328000775716,549.0,-0.112808838167694,681.0,-0.1572930482746835,1009,-0.3090951893259106,3030.0,-0.2361407735780567,609.0,647.0,1,4-5,4,5,6
5861.0,-0.3011833369781204,1462.0,-0.112962641956463,2637.0,0.1422658539039367,3308,0.3136922548050757,9641.0,-0.1902986773919674,1736.0,3278.0,1,5-5,5,5,2
10982.0,-0.3226142034900602,964.0,-0.1133510951152769,1984.0,0.0342921181804782,3071,0.2063724841760385,9669.0,-0.1955051760912201,506.0,2251.0,1,5-5,5,5,2
6018.0,-0.365952570283151,10.0,-0.1188762004502848,267.0,-0.2241432131720594,418,-0.5007732912866096,7646.0,-0.2300022473338762,6613.0,4089.0,1,4-5,4,5,6
738.0,-0.3856048867118306,281.0,-0.1200139541184859,95.0,-0.2226814748725541,125,-0.3616735575720746,179.0,-0.2328947466112387,5872.0,9589.0,1,4-5,4,5,6
547104.0,2.9645347186312634,41792.0,0.0086054501612768,4785.0,0.2485829528879558,66617,12.09524003573665,414809.0,1.5033199099054289,278001.0,263748.0,1,5-3,5,3,-1
42745.0,-0.0717150700324223,2422.0,-0.1066073905307918,0.0,-0.222194228772719,83,-0.5184103388628545,42489.0,-0.0452880469535239,28755.0,48269.0,1,4-5,4,5,6
9776.0,-0.3016158379909232,1965.0,-0.1127299644298638,2676.0,0.1209244747311593,4235,0.3509629968529894,12003.0,-0.1894269102486512,5842.0,6050.0,1,5-5,5,5,2
4937.0,-0.3234924453425882,2722.0,-0.1101172718642373,3914.0,0.2678778984414258,5058,0.582407649480882,12930.0,-0.1836258422534963,2015.0,3509.0,1,5-5,5,5,2
14196.0,-0.244627209640701,9114.0,-0.0818055436700747,10.0,-0.236519264107871,171,-0.5209061474821344,16579.0,-0.1676488011061755,9007.0,16838.0,1,4-5,4,5,6
22152.0,43555.0,7503.0,14398.0,583.0,331.0,0,0.0,25722.0,30774.0,20591.0,25787.0,0,2-1,2,1,0
11691.0,-0.3020130327985992,1398.0,-0.1136232095107912,3816.0,0.2511166326070984,4761,0.5185149488273156,13843.0,-0.1858153035120555,1632.0,4335.0,1,5-5,5,5,2
4541.0,-0.3289737336885168,702.0,-0.1168353424839275,1937.0,0.0096374655288221,2926,0.1581201842032931,7514.0,-0.2113616964353174,2265.0,4216.0,1,5-5,5,5,2
3460.0,-0.3082225116252671,1340.0,-0.1104722036844733,1460.0,0.0343895674004453,2020,0.1140275652626809,5849.0,-0.2090035060522454,1132.0,2494.0,1,5-5,5,5,2
7469.0,-0.3279939864962494,1776.0,-0.1113181245227026,2234.0,0.0128532897877338,2860,0.0622811332229436,8375.0,-0.2128039287138912,899.0,2270.0,1,5-5,5,5,2
2286.0,-0.3722635544495584,0.0,-0.1214652308945622,44.0,-0.2287233265105094,149,-0.523734730583985,1170.0,-0.2369121067186867,4816.0,5515.0,1,4-5,4,5,6
1572.0,-0.3679164779433267,413.0,-0.1101606524200439,185.0,-0.2297952679301466,139,-0.5348826757501021,223.0,-0.2235744711619593,12738.0,20309.0,1,4-5,4,5,6
208231.0,1.2852171381554036,40344.0,0.0178297338005226,1395.0,-0.044154503892973,624,-0.473652170957101,172523.0,0.5566490873858417,93481.0,113210.0,1,4-4,4,4,5
14536.0,-0.301280429042219,3798.0,-0.1076051433143443,239.0,-0.2182962599740382,336,-0.4991094188737563,22463.0,-0.1422631025872115,10410.0,22210.0,1,4-5,4,5,6
382050.0,2.4428149254732165,39065.0,0.0092995390541828,1766.0,-0.1117842625500851,109,-0.5082607171444494,654749.0,2.622524296959586,220049.0,254243.0,1,3-5,3,5,4
36180.0,-0.1453991201319583,7451.0,-0.094370130106431,270.0,-0.2116697130162808,0,-0.5234019561014144,32066.0,-0.1011614913279109,30268.0,34260.0,1,4-5,4,5,6
24648.0,-0.168052463996412,7115.0,-0.091228983497342,427.0,-0.2169319708944999,237,-0.5139178833481506,28139.0,-0.1236386211290825,25864.0,27172.0,1,4-5,4,5,6
10850.0,-0.2681985148384503,868.0,-0.1147885689872329,2382.0,0.0447191847169494,2702,0.0275061997943098,8515.0,-0.2131092480820572,979.0,2715.0,1,4-5,4,5,6
7634.0,-0.281923802081476,1241.0,-0.1148989922201952,2688.0,0.0903254196615149,3695,0.277419836204874,10368.0,-0.2008000567128365,1047.0,3224.0,1,5-5,5,5,2
10304.0,-0.315394084541639,1371.0,-0.1153229385610327,2959.0,0.1107897558545892,4069,0.3453058306492882,9641.0,-0.2043634551281429,2920.0,2950.0,1,5-5,5,5,2
2889.0,-0.34367876812381,494.0,-0.1168452017011562,2606.0,0.1729623581935481,3081,0.2817459044782925,7430.0,-0.2074327182502332,110.0,2433.0,1,5-5,5,5,2
2643.0,-0.3534806533221251,1508.0,-0.1109415024245632,1492.0,0.0127558405677668,2398,0.1524630179995919,6462.0,-0.2077058987375397,1062.0,3092.0,1,5-5,5,5,2
10298.0,-0.3002388959909798,1574.0,-0.1161432254344672,1434.0,-0.0602336251875313,3381,0.1572882479968664,8404.0,-0.2122294462185261,2727.0,3926.0,1,5-5,5,5,2
11813.0,24106.0,1807.0,4160.0,0.0,0.0,52,0.0,14009.0,16889.0,11692.0,15410.0,0,3-0,3,0,0
19483.0,-0.2377954589486741,2344.0,-0.1113831953564125,148.0,-0.2286258772905424,263,-0.5165800792087158,25713.0,-0.1311912581310848,16011.0,23212.0,1,4-5,4,5,6
7818.0,-0.3199529982786311,2406.0,-0.1105727677002069,3207.0,0.1543495571798472,4520,0.441810430594779,13558.0,-0.1846422343606806,1255.0,2960.0,1,5-5,5,5,2
83094.0,0.2303162750000373,65893.0,0.1118196234859211,61.0,-0.2015349941397107,130,-0.5162473047261452,53193.0,-0.011277076283869,59749.0,61492.0,1,4-5,4,5,6
12116.0,-0.3285941919834043,41.0,-0.1192922594173393,1815.0,-0.0627673049066739,2222,-0.1443718204534349,5620.0,-0.231713642739649,2175.0,1410.0,1,4-5,4,5,6
13315.0,-0.3081916186957811,2353.0,-0.1143488478988293,2986.0,0.1072815839357764,3438,0.1334948724930644,10045.0,-0.2063962393425116,2441.0,3296.0,1,5-5,5,5,2
1808.0,-0.3706438822893685,587.0,-0.1156226587647876,210.0,-0.2237534162921914,158,-0.5240675050665556,5758.0,-0.2064685518244457,4326.0,6767.0,1,4-5,4,5,6
7089.0,-0.3436743548481691,403.0,-0.1159618158374576,74.0,-0.2322314984293221,125,-0.5100909767985881,5021.0,-0.2323403509164109,9089.0,6680.0,1,4-5,4,5,6
836.0,-0.3764914725134872,49.0,-0.1204970557626961,164.0,-0.231549353889553,150,-0.5323868671308222,1486.0,-0.2366911519127771,3420.0,7680.0,1,4-5,4,5,6
3137.0,-0.3161708210544276,0.0,-0.1216328375874514,104.0,-0.2334008890689264,149,-0.5308893819592542,1424.0,-0.2290541503485184,7411.0,15901.0,1,4-5,4,5,6
