FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
2606.0,-0.3511607054590229,1059.0,-0.1205021748543995,1063,-0.1194465561569165,1485,-0.0800984862064428,4206.0,-0.1983701367671055,272.0,1083.0,1,5-5,5,5,4
5005.0,-0.3358029015044484,151.0,-0.1264224214634071,252,-0.7107697381005844,175,-0.473411250121415,0.0,-0.1718199350386434,7958.0,18955.0,1,4-4,4,4,3
2483.0,13971.0,427.0,1912.0,100,0.0,111,0.0,0.0,23660.0,13752.0,48589.0,0,2-2,2,2,0
384751.0,2.584930251009705,61251.0,0.0719279232455178,1552,-0.1565761513022166,131,-0.4699505792836015,633409.0,2.46031431139202,266389.0,385829.0,1,5-3,5,3,6
9337.0,-0.3058839036830335,774.0,-0.1257176759215629,4361,1.294915984840903,4813,0.581792427512747,15074.0,-0.1596299019071579,2532.0,2919.0,1,4-5,4,5,9
2243.0,-0.3713400967867233,290.0,-0.125623581830145,1072,-0.1847671402088333,1521,-0.1390803543987416,4361.0,-0.2002749281582135,246.0,1716.0,1,5-5,5,5,4
5203.0,-0.3395427762321253,2166.0,-0.1136160235926735,882,-0.3552882438391003,1898,-0.0740799282276368,3896.0,-0.2052596061269837,887.0,1941.0,1,5-5,5,5,4
2128.0,-0.3835617726064296,0.0,-0.1291780341406455,230,-0.381416477459867,295,-0.2626112569137348,498.0,-0.2105348990343641,304.0,773.0,1,5-5,5,5,4
6083.0,-0.3719019165328093,1208.0,-0.1230772804991219,1891,0.1707143540526507,1959,-0.0426329627883755,4413.0,-0.2015732188078742,1000.0,920.0,1,5-5,5,5,4
31788.0,-0.0858392340275795,5407.0,-0.1070985675462992,219,-0.6908297703373677,201,-0.4688973316373104,30258.0,-0.0798718955488068,22854.0,38618.0,1,4-4,4,4,3
47379.0,0.0270404154043086,9068.0,-0.0970266591894244,494,-0.665732914359526,105,-0.4809344475949225,51117.0,-0.0003729155487822,40019.0,51548.0,1,4-4,4,4,3
9432.0,-0.3329770320353294,1560.0,-0.1232885121329172,4652,1.4960346252112786,5967,0.8037267529812182,15238.0,-0.1580346786028303,77.0,3800.0,1,4-5,4,5,9
358682.0,2.7621089125757328,76760.0,0.1798039186247657,1413,-0.2700276920239668,16062,2.876969512730416,148941.0,0.3841264425226205,134859.0,135303.0,1,3-5,3,5,8
42923.0,-0.1196532359095458,3077.0,-0.1193807269077046,427,-0.6836101268368927,0,-0.4825895510390941,27847.0,-0.1071739054880214,25015.0,27831.0,1,4-4,4,4,3
36325.0,-0.0794495825870195,24393.0,-0.0389552424839428,2205,0.1617757478139673,4820,0.5438755122462692,11088.0,-0.1758411613087603,4530.0,5120.0,1,4-5,4,5,9
28554.0,-0.1459707175974692,4296.0,-0.109654470315222,388,-0.6787970311699094,0,-0.4842446544832657,27728.0,-0.1074360907043762,16017.0,34749.0,1,4-4,4,4,3
5750.0,-0.3501796172457085,1948.0,-0.122804599662768,677,-0.2026443526862,913,-0.129450661632652,2404.0,-0.2035380285015213,1115.0,858.0,1,5-5,5,5,4
1473.0,-0.3735706050323781,458.0,-0.1234882220412327,701,-0.1967998793762917,875,-0.1308048371778834,2208.0,-0.2035348696434929,0.0,70.0,1,5-5,5,5,4
8222.0,-0.3366665945469388,538.0,-0.1250666984319574,2705,0.5753581826268932,3681,0.290945613186947,9977.0,-0.1774521789032297,687.0,2840.0,1,4-5,4,5,9
13028.0,-0.2857632099407451,1683.0,-0.1228007590876081,320,-0.6942676958137844,279,-0.467392692142609,16370.0,-0.1524624530407831,6576.0,18442.0,1,4-4,4,4,3
10140.0,-0.3141560705414488,2398.0,-0.1215813764743354,4913,1.487439811520237,6267,0.8615049095777558,16218.0,-0.1529931411895495,2031.0,3900.0,1,4-5,4,5,9
2609.0,-0.3637597228992347,762.0,-0.1221920279247617,2305,1.137802790568661,2887,0.4709004967532464,5741.0,-0.178390359737656,0.0,827.0,1,4-5,4,5,9
6068.0,-0.3482006700803907,1170.0,-0.1236802507992284,2142,0.6503049580127767,2471,0.2075885851804839,6113.0,-0.1826737712241277,2230.0,2550.0,1,4-5,4,5,9
27355.0,-0.1644814204256008,13186.0,-0.0808885623674652,215,-0.6818911640986843,199,-0.4783765604539299,29344.0,-0.099823242856001,23187.0,35136.0,1,4-4,4,4,3
11669.0,-0.2955070091191319,111.0,-0.1248804305367016,3578,0.8397346517633354,5328,0.5804382519675156,14151.0,-0.1626244993180541,3834.0,4666.0,1,4-5,4,5,9
29441.0,-0.159781420907971,2830.0,-0.1189525027773741,405,-0.6674518770977343,288,-0.4634806294563851,24902.0,-0.1176992204385551,24857.0,25588.0,1,4-4,4,4,3
7858.0,-0.3318198510657791,839.0,-0.1250225318176184,1314,0.0417921486870254,1977,-0.0465450254745994,5317.0,-0.1956156125663656,1166.0,2176.0,1,5-5,5,5,4
1913.0,-0.3876706035852674,451.0,-0.1263782548490681,1227,-0.0915993597979415,1804,-0.0155494518837485,4133.0,-0.1994315130646383,0.0,927.0,1,5-5,5,5,4
105648.0,0.5234794367107067,6177.0,-0.1105089982883029,299,-0.6712335951217927,210,-0.4702515071825418,117715.0,0.2275513266303322,43321.0,63420.0,1,5-4,5,4,7
26676.0,-0.167709787623259,1745.0,-0.120077791299229,185,-0.7200521368869095,409,-0.4636310934058552,28962.0,-0.1032948278291812,16067.0,27516.0,1,4-4,4,4,3
6885.0,-0.3434503583466936,2375.0,-0.1190273939929925,3146,0.5794836931985932,4286,0.3824276944647982,9800.0,-0.1830212456072486,2114.0,2262.0,1,4-5,4,5,9
25564.0,-0.1981947978754323,3584.0,-0.1138541392525881,246,-0.7131762859340761,150,-0.4731103222224747,28817.0,-0.0992767604170928,8879.0,31785.0,1,4-4,4,4,3
16746.0,-0.3420206528734449,700.0,-0.1256178209674051,1380,0.0435111114252337,2761,0.0526107172262294,7552.0,-0.1933380759279098,1106.0,3025.0,1,5-5,5,5,4
1484.0,-0.3839055727495569,183.0,-0.1278088690961361,1653,0.2439421667003258,1990,0.0560713880640428,4491.0,-0.1950944009916843,50.0,262.0,1,5-5,5,5,4
5696.0,-0.3382891635151125,288.0,-0.1277839053575967,998,-0.3456620525051336,1463,-0.1700759279895925,6225.0,-0.1959725635235716,1114.0,2991.0,1,5-5,5,5,4
42366.0,-0.0126139962261485,7810.0,-0.096416007738998,336,-0.6994245840284095,241,-0.4732607861719448,40804.0,-0.043680859117755,21724.0,44762.0,1,4-4,4,4,3
44374.0,-0.0932477078435044,21353.0,-0.0659141598189601,2159,0.1428671576936756,3384,0.1806555382253271,63064.0,-0.0462111043984805,36566.0,42128.0,1,4-5,4,5,9
4952.0,-0.3543177970172523,1443.0,-0.1231252876886208,3209,0.7149379569694102,3392,0.221732196430678,8486.0,-0.1847491409487678,1578.0,1892.0,1,4-5,4,5,9
19859.0,-0.2959388556403771,1543.0,-0.1217081154546125,4257,1.018850569084644,5214,0.5368037066211722,11926.0,-0.1733488223243752,3527.0,4246.0,1,4-5,4,5,9
30300.0,-0.1802123733160084,4832.0,-0.1097716078575994,167,-0.7197083443392678,535,-0.4521958332461238,25611.0,-0.1155164495409504,14702.0,27898.0,1,4-4,4,4,3
176562.0,0.9966951776173266,14875.0,-0.069451329541241,391,-0.6736401429552844,117,-0.4807839836454523,110242.0,0.2177999318967495,73050.0,87730.0,1,5-4,5,4,7
4219.0,-0.3371361752302346,1090.0,-0.122804599662768,1934,0.2243459914847508,2795,0.1543243470680508,8187.0,-0.1830812639097877,1117.0,3380.0,1,5-5,5,5,4
2032.0,-0.3610344778622504,793.0,-0.1232923527080771,687,-0.2954683405494502,2056,0.1648568235309613,5031.0,-0.1893863445344171,1649.0,3920.0,1,5-5,5,5,4
47313.0,-0.0810050686004366,2485.0,-0.1210917031414463,71,-0.6808597864557594,671,-0.4568602156796985,44301.0,-0.0510094097435768,29473.0,40632.0,1,4-4,4,4,3
24354.0,-0.1486079162563355,5118.0,-0.110370737582546,206,-0.7423986524836178,213,-0.4672422281931388,38672.0,-0.0574945452758234,18483.0,43634.0,1,4-4,4,4,3
10027.0,-0.2974566074917437,667.0,-0.126426262038567,2821,0.5306651514334765,3516,0.1820097137705584,11257.0,-0.1748429621717949,1847.0,3167.0,1,4-5,4,5,9
9392.0,-0.2774784650283129,1060.0,-0.124102714066819,1067,-0.2425242882126334,2110,-0.0655034831078383,6391.0,-0.1971034346977286,3872.0,4396.0,1,5-5,5,5,4
