FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
164021.0,227895.0,73166.0,103640.0,1523,1442,40,162,136437.0,112889.0,90559.0,71279.0,5419.3,3,0
4252.0,13896.0,2682.0,7886.0,3650,4306,4840,5535,12374.0,14257.0,2347.0,3014.0,5419.4,13,5
3625.0,11958.0,1222.0,3847.0,1462,3249,2461,4192,6853.0,12113.0,4016.0,4033.0,5419.5,4,0
14209.0,18439.0,2897.0,5742.0,6485,6253,7900,7883,19001.0,18476.0,2503.0,4053.0,5419.6,7,2
5954.0,16017.0,2978.0,4738.0,1184,1283,3016,3157,9502.0,9809.0,2097.0,3431.0,5419.6,11,4
78697.0,117584.0,7164.0,10863.0,420,214,273,143,84887.0,79146.0,61263.0,62376.0,5419.6,0,0
2470.0,13970.0,696.0,4011.0,1478,2377,2233,3772,7354.0,12836.0,208.0,1552.0,5419.6,4,0
6417.0,15404.0,1998.0,3162.0,1378,1192,2648,2991,7603.0,8016.0,2938.0,2693.0,5419.6,11,4
22564.0,39631.0,2077.0,3443.0,4803,4582,7129,6568,23782.0,22350.0,6166.0,4336.0,5419.6,13,5
27777.0,48608.0,2265.0,3336.0,255,202,130,124,29728.0,28820.0,22644.0,22709.0,5419.6,6,1
1262.0,6316.0,1560.0,4731.0,1021,2570,1166,2754,3661.0,8757.0,799.0,1727.0,5419.7,11,4
1484.0,9241.0,384.0,3669.0,698,1868,864,2529,2244.0,6607.0,471.0,1454.0,5419.7,11,4
7428.0,17144.0,2427.0,6102.0,2111,2567,3327,4071,8128.0,10047.0,3206.0,3116.0,5419.7,4,0
7320.0,15192.0,1038.0,2833.0,1694,1843,2907,3423,8798.0,10529.0,1959.0,2759.0,5419.7,11,4
12525.0,22919.0,9410.0,16634.0,4056,4213,5208,5634,16308.0,15911.0,2589.0,4584.0,5419.8,13,5
51495.0,81770.0,18688.0,28085.0,151,130,447,144,62151.0,54218.0,47883.0,41050.0,5419.8,15,6
73321.0,98758.0,5424.0,7734.0,527,240,418,155,42986.0,38514.0,44732.0,32744.0,5419.8,22,3
19110.0,30841.0,1750.0,3668.0,4859,5331,6904,6680,21508.0,21314.0,6642.0,4932.0,5419.9,7,2
3891.0,8281.0,1515.0,3024.0,3825,4294,4782,5597,13458.0,14962.0,1073.0,2298.0,5419.9,13,5
13283.0,20482.0,2832.0,4611.0,3908,4230,5566,5734,19057.0,18084.0,6591.0,4821.0,5419.9,13,5
3715.0,10390.0,1759.0,4013.0,4136,5058,5246,6369,14950.0,16935.0,2953.0,4160.0,5419.9,13,5
12856.0,16861.0,2978.0,3945.0,2042,2553,5514,5816,14246.0,15140.0,1354.0,4817.0,5420.0,13,5
46745.0,82049.0,17838.0,32633.0,50,116,1,31,57885.0,53773.0,33424.0,46617.0,5420.1,15,6
24705.0,45380.0,5201.0,7146.0,182,212,99,49,22898.0,21109.0,17625.0,17888.0,5420.1,6,1
5577.0,20095.0,487.0,2809.0,1468,2830,2234,3758,6601.0,10276.0,1965.0,2472.0,5420.2,4,0
3439.0,6606.0,1230.0,3561.0,1012,2577,1056,3116,3390.0,8320.0,761.0,822.0,5420.2,11,4
5630.0,16939.0,2150.0,3718.0,2779,3243,4081,4397,11744.0,12866.0,1007.0,2049.0,5420.3,4,0
9563.0,21684.0,2035.0,3183.0,2343,2694,3757,3971,12232.0,12034.0,3615.0,4178.0,5420.3,4,0
9023.0,19126.0,3893.0,8618.0,3599,4451,4782,5188,13716.0,14933.0,1796.0,5296.0,5420.4,13,5
4528.0,11204.0,1273.0,2265.0,2575,2686,3403,3419,7717.0,7673.0,1201.0,1389.0,5420.5,11,4
7308.0,17554.0,1364.0,4315.0,3197,3656,4466,5148,13347.0,15500.0,2590.0,3776.0,5420.5,13,5
2588.0,9214.0,753.0,2497.0,1434,2104,2101,3112,5725.0,9061.0,0.0,1229.0,5420.5,11,4
7167.0,16644.0,1574.0,2837.0,3967,4152,4864,5288,12954.0,13940.0,2294.0,3739.0,5420.5,13,5
53100.0,70071.0,1888.0,4680.0,406,309,0,96,53384.0,48927.0,48195.0,39068.0,5420.5,15,6
6551.0,15369.0,2346.0,3979.0,2432,2370,3279,3162,9576.0,9967.0,1842.0,2746.0,5420.6,11,4
14773.0,20673.0,5518.0,7717.0,106,79,275,187,22497.0,21062.0,12411.0,15805.0,5420.6,6,1
30290.0,49518.0,5280.0,9301.0,0,51,458,144,34842.0,31583.0,19819.0,24998.0,5420.7,6,1
1701.0,8620.0,2195.0,7180.0,1496,1969,1883,2554,4780.0,6693.0,968.0,1491.0,5420.7,11,4
4277.0,12533.0,1838.0,4709.0,1791,1877,2967,3247,8819.0,10216.0,3355.0,3226.0,5420.7,11,4
51138.0,73399.0,12608.0,19297.0,544,334,0,50,57544.0,52672.0,52879.0,40820.0,5420.7,15,6
6773.0,13619.0,1737.0,3977.0,689,1018,826,1572,1930.0,4451.0,1356.0,1557.0,5420.7,19,6
4801.0,11179.0,1939.0,4498.0,3194,3609,4581,5189,13160.0,15145.0,3855.0,4123.0,5420.8,13,5
7025.0,17793.0,1800.0,4280.0,3982,4916,5497,6627,15746.0,18208.0,2962.0,4074.0,5420.8,13,5
31230.0,36246.0,7235.0,9907.0,2108,1530,2932,2729,8828.0,8248.0,2415.0,2082.0,5420.8,11,4
1536.0,6198.0,1526.0,4573.0,1294,1611,1845,2381,5799.0,7828.0,577.0,1043.0,5420.8,11,4
27516.0,50291.0,10289.0,12349.0,3255,2893,4321,4013,12355.0,11357.0,3910.0,3848.0,5420.9,4,0
102529.0,161760.0,16944.0,25619.0,142056,136788,14139,13353,79127.0,70949.0,58761.0,51776.0,5420.9,21,3
3260.0,6390.0,858.0,2168.0,314,226,223,68,1868.0,5376.0,19939.0,25740.0,5420.9,6,1
77705.0,111244.0,23602.0,35526.0,536,346,127,128,97036.0,92333.0,74093.0,72893.0,5420.9,0,0
4220.0,10102.0,1822.0,3502.0,1884,2145,2338,2545,6631.0,7910.0,0.0,134.0,5421.0,11,4
43828.0,58017.0,12369.0,18567.0,0,51,317,162,43301.0,41588.0,25253.0,29087.0,5421.0,22,3
2490.0,9576.0,856.0,2861.0,1007,1054,2298,2477,6169.0,6504.0,1903.0,3028.0,5421.0,11,4
18004.0,28554.0,2267.0,4389.0,5356,5414,8143,8244,24139.0,24319.0,4901.0,5760.0,5421.1,7,2
2508.0,14791.0,233.0,1158.0,176,123,86,0,2346.0,4025.0,363.0,493.0,5421.1,6,1
457042.0,613625.0,34406.0,48564.0,1381,994,0,86,498186.0,402270.0,183745.0,146378.0,5421.1,8,-1
9044.0,19476.0,1510.0,3586.0,2422,2639,4243,4447,12106.0,14497.0,3084.0,3455.0,5421.1,4,0
4898.0,9948.0,2452.0,4394.0,3470,4104,4318,4875,11179.0,12288.0,2861.0,2995.0,5421.1,4,0
1467.0,8675.0,382.0,5088.0,651,1761,913,2507,2788.0,7657.0,1626.0,2532.0,5421.1,11,4
3644.0,18941.0,1785.0,6766.0,1561,2470,2151,3485,6267.0,10370.0,992.0,2157.0,5421.1,11,4
60408.0,86608.0,8783.0,10685.0,0,100,478,148,69857.0,63563.0,57440.0,50994.0,5421.1,9,4
1370.0,7100.0,818.0,3366.0,216,132,181,104,3947.0,5357.0,0.0,0.0,5421.2,6,1
424128.0,576891.0,42306.0,59499.0,1472,1268,73,89,525867.0,401801.0,188585.0,135102.0,5421.2,8,-1
39325.0,57977.0,22485.0,36027.0,162,152,0,29,54918.0,50679.0,44501.0,45329.0,5421.3,15,6
490100.0,625142.0,490202.0,560246.0,2476,1494,658,320,228115.0,185915.0,145168.0,115994.0,5421.3,17,6
5247.0,15831.0,1683.0,4651.0,2289,2618,4960,5551,13108.0,15112.0,4287.0,4170.0,5421.3,13,5
1898.0,5057.0,842.0,2177.0,10309,16416,15450,25808,11988.0,19736.0,9364.0,9574.0,5421.3,23,-1
5960.0,11499.0,1546.0,2744.0,4034,12048,5701,17882,4774.0,14433.0,872.0,1248.0,5421.3,21,3
8706.0,19755.0,2943.0,4922.0,4225,4419,5348,5588,15481.0,16219.0,4188.0,3579.0,5421.3,13,5
3874.0,8793.0,1489.0,2607.0,5616,6281,9563,11325,17102.0,18266.0,2572.0,6879.0,5421.3,21,3
40815.0,64691.0,4849.0,7301.0,0,0,105,68,42372.0,38537.0,24637.0,31422.0,5421.4,22,3
46821.0,79774.0,15799.0,26894.0,463,220,206,140,50910.0,41968.0,50763.0,37373.0,5421.5,22,3
4268.0,20069.0,1077.0,3694.0,2573,3334,3813,5181,9999.0,13757.0,1410.0,2231.0,5421.5,13,5
14827.0,24253.0,2391.0,4069.0,1523,1734,3996,4046,12464.0,12512.0,3557.0,3594.0,5421.5,4,0
39805.0,51595.0,3105.0,4326.0,466,267,118,108,47289.0,44534.0,34785.0,32925.0,5421.5,22,3
24777.0,47401.0,10917.0,20117.0,409,328,127,59,34087.0,32675.0,15310.0,27758.0,5421.6,6,1
61068.0,91107.0,15613.0,26412.0,554,288,0,3,36805.0,34779.0,24416.0,26281.0,5421.6,22,3
1721.0,5368.0,616.0,2118.0,2815,3654,3828,4883,10354.0,13869.0,1419.0,2404.0,5421.7,4,0
20338.0,31964.0,12930.0,20276.0,2074,1989,4151,4142,13103.0,13174.0,5196.0,5682.0,5421.8,4,0
222904.0,328264.0,63720.0,99071.0,203,146,228,176,113617.0,98324.0,70518.0,60635.0,5421.8,0,0
9184.0,17606.0,2873.0,6267.0,2017,2010,4485,4606,12288.0,13266.0,4407.0,4459.0,5421.8,4,0
4513.0,16523.0,2583.0,5657.0,1456,1668,2171,2759,5602.0,7336.0,1137.0,1917.0,5421.8,11,4
2984.0,12307.0,1362.0,4501.0,1133,1480,1439,1929,4382.0,6522.0,899.0,1625.0,5421.8,19,6
3752.0,12504.0,0.0,630.0,1404,1814,1682,2227,5687.0,7978.0,0.0,444.0,5421.9,19,6
3984.0,8966.0,1955.0,3371.0,2141,2238,2392,2585,7190.0,7337.0,827.0,1756.0,5421.9,11,4
1438.0,9585.0,216.0,1694.0,388,1095,576,1112,1831.0,4435.0,2508.0,4691.0,5421.9,19,6
7250.0,19644.0,1632.0,3593.0,4015,4075,5989,6820,15907.0,18006.0,1213.0,3120.0,5421.9,7,2
663.0,3636.0,0.0,416.0,118,0,228,260,9502.0,19117.0,7686.0,13501.0,5421.9,6,1
1093.0,5654.0,695.0,2503.0,182,112,345,391,11656.0,19831.0,6000.0,8504.0,5421.9,6,1
1804.0,10531.0,0.0,0.0,236,143,282,250,3240.0,4815.0,5083.0,7841.0,5421.9,6,1
957.0,4330.0,240.0,1674.0,145,129,321,523,3685.0,6975.0,42108.0,83273.0,5421.9,6,1
1202800.0,742192.0,380398.0,372830.0,17353,7809,223036,100253,2597200.0,1054840.0,2017540.0,788037.0,5421.9,14,5
6434.0,16368.0,987.0,2998.0,2089,2396,3100,3574,7626.0,8861.0,865.0,2006.0,5422.1,4,0
1150.0,4694.0,307.0,1536.0,475,881,717,1538,1741.0,4188.0,281.0,338.0,5422.1,19,6
3397.0,8034.0,195.0,2045.0,2009,2521,2502,3029,6821.0,8407.0,396.0,1041.0,5422.1,11,4
12703.0,18450.0,6931.0,10645.0,0,0,68,87,22439.0,21062.0,8875.0,11395.0,5422.1,6,1
37003.0,52657.0,7503.0,11616.0,314,153,450,217,45276.0,38489.0,40338.0,31503.0,5422.2,22,3
149026.0,233501.0,61830.0,94785.0,6703,6541,11809,11091,31098.0,29550.0,10238.0,8391.0,5422.2,21,3
27702.0,50827.0,6464.0,10265.0,469,175,278,154,36531.0,35496.0,18910.0,26837.0,5422.3,22,3
37247.0,61522.0,5580.0,9206.0,215,159,84,87,37835.0,31940.0,37684.0,34746.0,5422.3,6,1
5838.0,11439.0,1598.0,2797.0,4674,4585,6402,6706,17407.0,17370.0,2005.0,3511.0,5422.3,7,2
1974.0,5010.0,916.0,2784.0,1090,1306,1564,2067,4142.0,6008.0,1023.0,1090.0,5422.3,19,6
32932.0,59074.0,2313.0,5689.0,303,132,131,73,45319.0,42229.0,36347.0,40398.0,5422.4,22,3
30910.0,45500.0,2343.0,4118.0,0,115,294,211,38984.0,34874.0,36817.0,29557.0,5422.4,22,3
8095.0,12900.0,3448.0,6378.0,3061,2872,4172,4389,11804.0,12495.0,3148.0,2361.0,5422.5,4,0
20191.0,35333.0,2305.0,3927.0,133,229,52,104,26428.0,27213.0,12025.0,21237.0,5422.5,6,1
1797.0,6072.0,2089.0,5548.0,1193,1159,1851,1995,4487.0,4415.0,775.0,1426.0,5422.5,19,6
1083.0,6732.0,1615.0,6548.0,719,1120,1008,1845,3003.0,5515.0,624.0,1185.0,5422.6,19,6
8994.0,15253.0,1982.0,3707.0,3506,3687,5464,5748,12301.0,12504.0,1523.0,1766.0,5422.6,13,5
388293.0,496700.0,37875.0,56626.0,1058,870,396,162,480397.0,380382.0,168574.0,150710.0,5422.6,8,-1
5549.0,10374.0,1385.0,4628.0,3754,3903,4420,4439,11273.0,11212.0,1217.0,1362.0,5422.6,4,0
57698.0,86063.0,5837.0,9531.0,0,129,433,163,20724.0,17960.0,10567.0,10118.0,5422.7,6,1
31143.0,39981.0,10034.0,15925.0,212,140,0,73,35521.0,31671.0,24269.0,23141.0,5422.7,6,1
48340.0,87604.0,8647.0,14491.0,161,159,0,36,40715.0,39403.0,19625.0,31214.0,5422.7,22,3
14471.0,15499.0,3414.0,5259.0,3461,3051,5126,4993,14837.0,14040.0,3353.0,3341.0,5422.7,13,5
924.0,5714.0,10.0,915.0,146,11,184,107,3675.0,6645.0,723.0,1199.0,5422.7,6,1
443454.0,571367.0,23654.0,34225.0,1713,1410,223,207,670994.0,568142.0,279454.0,243549.0,5422.7,10,4
345.0,2271.0,554.0,2675.0,1843,2887,1880,2905,4573.0,7317.0,776.0,1071.0,5422.8,11,4
19362.0,35539.0,1301.0,1793.0,92,94,124,96,25716.0,24420.0,15985.0,20629.0,5422.8,6,1
36281.0,54653.0,4222.0,5740.0,477,298,0,0,39573.0,34859.0,26633.0,24500.0,5422.9,22,3
4197.0,7434.0,1484.0,2771.0,1810,1717,2980,3042,9149.0,9729.0,2167.0,2092.0,5422.9,11,4
4405.0,17974.0,1694.0,5019.0,4275,5437,5657,7319,14920.0,19923.0,317.0,1787.0,5423.0,7,2
28849.0,44185.0,149170.0,257159.0,3183,2981,4369,4214,13245.0,12728.0,3481.0,3404.0,5423.1,4,0
11194.0,12504.0,5559.0,8609.0,2435,2397,3607,3354,10249.0,9489.0,3703.0,3163.0,5423.1,11,4
3382.0,17536.0,1421.0,5576.0,1939,2996,2708,4166,8267.0,12958.0,100.0,951.0,5423.1,4,0
835764.0,783303.0,1699820.0,1851410.0,4526,2514,768,417,282930.0,235397.0,202459.0,142698.0,5423.1,17,6
25637.0,48867.0,7430.0,11841.0,381,343,218,146,26219.0,26467.0,17568.0,20520.0,5423.1,6,1
4645.0,12182.0,1110.0,2422.0,1626,2582,1895,3221,5124.0,9369.0,1426.0,1765.0,5423.2,11,4
38559.0,69742.0,14326.0,23940.0,3425,3564,8651,8813,22723.0,22748.0,6646.0,6671.0,5423.2,7,2
1984.0,4724.0,518.0,2280.0,2241,3672,2650,5135,7095.0,12495.0,2359.0,2962.0,5423.3,13,5
6504.0,15945.0,1567.0,4027.0,1417,1549,3386,3602,8903.0,9656.0,1112.0,3892.0,5423.3,4,0
9637.0,21771.0,3438.0,6865.0,3177,3537,5574,6055,19237.0,19973.0,2847.0,5009.0,5423.3,13,5
8586.0,20195.0,2526.0,5050.0,1662,2177,2205,3246,7650.0,10361.0,2233.0,2250.0,5423.3,11,4
1624.0,9641.0,595.0,4539.0,463,1288,878,2566,2040.0,6462.0,329.0,654.0,5423.3,11,4
3447.0,10746.0,956.0,3749.0,936,2126,1299,3129,4084.0,9727.0,2815.0,3625.0,5423.4,11,4
9496.0,20068.0,2202.0,5366.0,4978,5794,7129,8289,19566.0,22236.0,1848.0,3506.0,5423.4,7,2
2517.0,7953.0,168.0,2001.0,586,1408,772,1749,2194.0,5199.0,352.0,485.0,5423.4,19,6
22577.0,36154.0,21345.0,32340.0,315,163,0,0,37383.0,32970.0,23193.0,25393.0,5423.4,6,1
27447.0,49659.0,6500.0,10426.0,52,85,0,4,41986.0,41024.0,17616.0,25082.0,5423.4,22,3
7325.0,13811.0,1438.0,3734.0,3201,3328,4486,4956,13571.0,14809.0,819.0,3010.0,5423.5,13,5
48003.0,96905.0,45641.0,72242.0,4897,4629,6340,6420,18779.0,17823.0,4495.0,4745.0,5423.6,13,5
1208.0,4476.0,460.0,2016.0,225,181,144,98,4428.0,8312.0,8087.0,11589.0,5423.6,6,1
1883.0,4440.0,0.0,2158.0,124,58,122,36,10792.0,11675.0,8270.0,7965.0,5423.6,6,1
2136.0,8738.0,401.0,1223.0,222,166,168,182,2919.0,7544.0,16584.0,43530.0,5423.6,6,1
463776.0,610912.0,34118.0,50813.0,1179,1220,197,87,775397.0,638982.0,226986.0,184637.0,5423.6,10,4
1847.0,8625.0,1670.0,5055.0,1492,2375,1653,2773,4530.0,6819.0,706.0,1796.0,5423.6,11,4
43980.0,66609.0,5343.0,7468.0,183,143,39,117,45728.0,42105.0,37874.0,35933.0,5423.6,22,3
60318.0,92962.0,16406.0,23944.0,282,227,179,157,72286.0,62947.0,52642.0,46796.0,5423.6,9,4
3967.0,12442.0,1714.0,3305.0,1004,1531,1372,2533,4115.0,7404.0,1169.0,1286.0,5423.7,11,4
9585.0,21696.0,3740.0,7793.0,5013,4766,6788,6717,15510.0,15366.0,4078.0,3508.0,5423.7,7,2
10023.0,18306.0,3124.0,4842.0,3409,3375,4450,4546,13195.0,13938.0,4069.0,4548.0,5423.7,4,0
2984.0,7701.0,748.0,4424.0,1199,1220,1750,1767,5107.0,4855.0,1328.0,1677.0,5423.8,19,6
1097.0,7112.0,832.0,4396.0,1293,2704,1576,3549,4195.0,9159.0,241.0,682.0,5423.8,4,0
1441.0,4317.0,1120.0,4381.0,1034,2666,1672,3580,4315.0,9199.0,88.0,42.0,5423.8,4,0
1234.0,5840.0,1539.0,5682.0,903,2077,1510,3514,3857.0,9512.0,237.0,926.0,5423.8,4,0
49035.0,60622.0,24716.0,37325.0,2767,2784,7770,7462,17665.0,18219.0,7531.0,5532.0,5423.8,7,2
26496.0,51840.0,9332.0,16008.0,282,204,528,262,35640.0,34411.0,19742.0,25618.0,5423.8,6,1
42909.0,69005.0,8163.0,12914.0,5,102,370,142,63070.0,58018.0,46203.0,41416.0,5424.2,15,6
749.0,2236.0,1869.0,7083.0,780,1684,797,1896,2427.0,6410.0,1272.0,1501.0,5424.2,19,6
3662.0,11621.0,1877.0,4532.0,780,1690,938,2415,2464.0,6410.0,691.0,797.0,5424.2,11,4
2642.0,4084.0,973.0,3377.0,4175,4762,5014,5359,13574.0,12514.0,2023.0,2572.0,5424.2,13,5
4169.0,11232.0,2089.0,3221.0,3976,4594,5953,6563,14198.0,16180.0,1353.0,2692.0,5424.2,13,5
1644.0,10072.0,0.0,1105.0,115,32,114,0,1822.0,4943.0,10155.0,27278.0,5424.3,6,1
43409.0,71211.0,6298.0,8579.0,450,285,80,64,48306.0,45263.0,29011.0,35276.0,5424.3,22,3
42651.0,66330.0,4516.0,7231.0,328,206,414,226,40949.0,37422.0,40248.0,32913.0,5424.4,22,3
32847.0,51109.0,7676.0,12750.0,632,420,254,99,43152.0,41397.0,23904.0,33466.0,5424.4,22,3
3803.0,12087.0,969.0,3193.0,991,1388,1423,1715,4019.0,5103.0,386.0,477.0,5424.4,19,6
4261.0,6171.0,0.0,106.0,275,213,4,0,10051.0,6734.0,2462.0,2599.0,5424.5,6,1
463399.0,647036.0,55333.0,78014.0,1263,946,220,88,581242.0,477982.0,240089.0,209227.0,5424.5,8,-1
13339.0,26631.0,2065.0,2678.0,4547,4512,5645,5750,16509.0,16832.0,2903.0,3793.0,5424.5,13,5
22460.0,46334.0,7283.0,12455.0,0,22,207,237,22785.0,22497.0,20023.0,21549.0,5424.5,6,1
167282.0,214817.0,145561.0,179138.0,3186,2562,8686,8253,23978.0,22576.0,12536.0,11681.0,5424.5,7,2
6939.0,14177.0,1604.0,3430.0,3331,3596,4969,5230,11975.0,12974.0,47.0,3139.0,5424.5,13,5
24021.0,36724.0,4123.0,5068.0,188,232,93,87,29061.0,26353.0,16342.0,21084.0,5424.6,6,1
3798.0,7567.0,873.0,2403.0,1434,1808,2193,2585,5462.0,5930.0,784.0,841.0,5424.6,11,4
2057.0,11655.0,1232.0,5438.0,924,1418,1205,1938,3491.0,5847.0,71.0,331.0,5424.7,19,6
7462.0,16780.0,1960.0,2890.0,3247,3308,4685,4867,11828.0,12164.0,2867.0,2872.0,5424.7,4,0
17102.0,31309.0,2061.0,4185.0,264,158,310,186,28700.0,28889.0,13658.0,21631.0,5424.7,6,1
7305.0,12974.0,899.0,2789.0,3535,4126,5572,5942,13756.0,13766.0,3586.0,3862.0,5424.7,13,5
9434.0,15328.0,1040.0,3405.0,3849,3743,5424,5124,17524.0,16721.0,2374.0,3763.0,5424.8,13,5
1740.0,4304.0,1077.0,2801.0,3068,3462,4041,4776,10371.0,11948.0,2654.0,3197.0,5424.9,4,0
13438.0,11892.0,1986.0,2522.0,1507,1670,4463,4719,11637.0,12904.0,4224.0,3912.0,5424.9,4,0
17411.0,45140.0,6001.0,12547.0,3944,3748,5437,5725,15442.0,15933.0,3353.0,5168.0,5424.9,13,5
5583.0,16562.0,1962.0,4065.0,3650,3824,5395,5857,14689.0,15299.0,243.0,3678.0,5425.0,13,5
32849.0,48011.0,39298.0,62957.0,1822,2017,5446,5537,13879.0,14039.0,4177.0,5177.0,5425.0,13,5
3378.0,18175.0,1376.0,4654.0,1284,2173,1791,2957,4821.0,8795.0,1201.0,1952.0,5425.0,11,4
16232.0,29304.0,2428.0,3985.0,3345,3478,4498,4815,15991.0,15427.0,3111.0,3767.0,5425.0,4,0
4377.0,13921.0,829.0,3125.0,173,67,130,19,3382.0,4016.0,1223.0,1383.0,5425.0,6,1
2210.0,7542.0,147.0,1047.0,134,38,147,122,10020.0,10636.0,621.0,1082.0,5425.0,6,1
717124.0,826804.0,95764.0,102538.0,5139,3929,288,217,1114050.0,823432.0,449841.0,310621.0,5425.0,2,0
13570.0,16542.0,1697.0,3684.0,5582,5399,8177,8176,21800.0,21319.0,5258.0,4476.0,5425.1,7,2
9321.0,20643.0,2109.0,2373.0,4767,5011,6889,6957,17527.0,17297.0,1062.0,2803.0,5425.1,7,2
30371.0,52308.0,4900.0,6811.0,5899,5713,8928,9148,25251.0,25727.0,7861.0,7400.0,5425.1,7,2
4794.0,12077.0,1984.0,4565.0,3526,4051,5802,6558,15950.0,17543.0,1704.0,2280.0,5425.2,13,5
43120.0,58667.0,4859.0,8079.0,207,113,354,108,45538.0,39944.0,33637.0,23066.0,5425.2,22,3
341769.0,508858.0,385088.0,562689.0,7910,7211,17869,15951,43890.0,38617.0,18436.0,15462.0,5425.2,21,3
14918.0,26410.0,1604.0,3486.0,4445,4170,7046,7152,19745.0,20368.0,3879.0,4153.0,5425.3,7,2
7750.0,16909.0,1812.0,5203.0,4795,4810,6766,6975,18311.0,18058.0,4194.0,4363.0,5425.3,7,2
6332.0,18252.0,1139.0,2810.0,10630,12123,11901,12892,9240.0,9350.0,852.0,3202.0,5425.3,21,3
33880.0,51177.0,5403.0,8507.0,390,265,280,235,42436.0,38918.0,25186.0,30328.0,5425.5,22,3
1412.0,8559.0,717.0,2407.0,1369,2758,2255,4467,6213.0,12109.0,1392.0,3183.0,5425.5,4,0
755.0,4576.0,775.0,3008.0,1093,2680,1559,4226,4170.0,11433.0,749.0,1313.0,5425.5,4,0
2519.0,6270.0,2988.0,4897.0,2471,2976,3834,4147,11034.0,11982.0,1083.0,1930.0,5425.6,4,0
4423.0,13457.0,2001.0,3842.0,1275,1270,1804,2033,5164.0,6148.0,1710.0,1354.0,5425.6,19,6
3810.0,8518.0,2686.0,5524.0,3238,3480,4635,5089,12989.0,14724.0,1725.0,2934.0,5425.6,13,5
11925.0,19126.0,1706.0,5743.0,4372,4861,6368,6984,15380.0,16150.0,2432.0,2464.0,5425.7,7,2
47512.0,68657.0,4840.0,8736.0,276,187,424,239,45452.0,42257.0,18025.0,33022.0,5425.7,22,3
7467.0,22779.0,2724.0,6303.0,4029,4930,5951,7179,17076.0,20223.0,1628.0,4436.0,5425.7,7,2
6113.0,16999.0,1580.0,3391.0,4738,5409,6885,7881,16518.0,18465.0,1675.0,3522.0,5425.8,7,2
6379.0,9158.0,2729.0,5308.0,3164,2905,3681,3651,10245.0,10319.0,1429.0,1942.0,5425.8,4,0
5161.0,14034.0,564.0,1627.0,1475,1548,2489,2748,7203.0,7752.0,1593.0,1641.0,5425.8,11,4
3939.0,10570.0,501.0,2365.0,2365,2615,3080,3535,8357.0,9375.0,527.0,1672.0,5425.8,4,0
8831.0,17532.0,2334.0,4546.0,1875,2009,3184,3267,9817.0,9822.0,1670.0,2478.0,5425.8,11,4
16594.0,28595.0,7715.0,12619.0,3452,3542,4605,4794,15653.0,15669.0,4179.0,4925.0,5425.9,4,0
7042.0,9573.0,1400.0,3534.0,1623,1124,2310,2270,7202.0,6527.0,2966.0,2561.0,5425.9,19,6
36986.0,48496.0,11804.0,19487.0,52,190,799,395,24738.0,22393.0,19951.0,17858.0,5425.9,6,1
310296.0,457170.0,61303.0,99205.0,780,601,616,188,209179.0,180065.0,101923.0,75574.0,5425.9,17,6
44510.0,66988.0,8277.0,11663.0,372,180,396,162,51422.0,44689.0,47192.0,35400.0,5425.9,22,3
13081.0,18579.0,2665.0,5155.0,5402,5785,7369,7314,20041.0,20755.0,2509.0,3020.0,5425.9,7,2
4488.0,11638.0,2432.0,3706.0,1782,2106,2656,2972,9523.0,9975.0,1798.0,2016.0,5425.9,11,4
4079.0,8414.0,801.0,1851.0,3061,3407,4005,4533,12046.0,13671.0,141.0,1855.0,5426.0,4,0
2977.0,14145.0,168.0,656.0,741,1854,1371,2800,4429.0,8324.0,1702.0,2211.0,5426.0,11,4
2839.0,8145.0,808.0,2530.0,500,1095,598,1666,1556.0,4206.0,0.0,298.0,5426.0,19,6
2290.0,10191.0,1247.0,4794.0,361,310,231,96,3609.0,4594.0,3189.0,2737.0,5426.1,6,1
1653.0,4416.0,1479.0,6583.0,182,70,163,67,3976.0,5584.0,2284.0,2604.0,5426.1,6,1
1026460.0,1201130.0,711993.0,953433.0,2844,1884,2596,2376,417228.0,338852.0,230589.0,172874.0,5426.1,16,6
2583.0,7483.0,1237.0,3623.0,1514,1804,2253,2626,5478.0,6460.0,681.0,1390.0,5426.1,11,4
47392.0,60294.0,5039.0,8465.0,773,379,0,15,46256.0,42914.0,36629.0,35037.0,5426.1,22,3
2602.0,7034.0,2265.0,6161.0,1733,2079,2435,2912,7465.0,8999.0,401.0,1305.0,5426.1,11,4
29038.0,40948.0,10661.0,16921.0,142,176,0,0,29826.0,28302.0,18930.0,21833.0,5426.2,6,1
5621.0,11951.0,4155.0,6950.0,1175,1284,3045,3264,8618.0,9725.0,2163.0,2695.0,5426.2,11,4
39420.0,57046.0,11179.0,17219.0,406,220,0,21,30113.0,27802.0,23827.0,21553.0,5426.2,6,1
9920.0,19541.0,1719.0,2616.0,2437,2062,2920,2675,8955.0,8541.0,2962.0,2001.0,5426.2,11,4
2894.0,11302.0,2116.0,5516.0,1700,2154,1789,2264,5065.0,5911.0,690.0,825.0,5426.3,19,6
6978.0,14381.0,2228.0,5679.0,2700,2650,3193,3006,7959.0,7353.0,1584.0,1458.0,5426.3,11,4
1803390.0,1161590.0,3839990.0,3290550.0,6274,2552,1442,485,293544.0,219233.0,133298.0,92011.0,5426.3,17,6
