FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
170637.0,377590.0,7487.0,12687.0,462.0,250.0,0,0.0,120694.0,155315.0,77507.0,99274.0,0,0-0,0,0,-1
24957.0,-0.191980293846552,5463.0,-0.1083538902267439,52.0,-0.2786370481262725,389,-0.5100132917766612,24355.0,-0.1372533067467301,18805.0,27973.0,1,5-4,5,4,5
8753.0,-0.3133060766323655,1555.0,-0.1173397332755859,3200.0,0.1852487307736387,3826,0.31117724347295,10653.0,-0.1907641777141173,3482.0,5159.0,1,5-5,5,5,1
4539.0,-0.3559551764714114,961.0,-0.1196313469463491,1492.0,-0.0658790776070852,1835,-0.1329156994588873,4846.0,-0.2161962688618752,510.0,1519.0,1,5-5,5,5,1
26397.0,-0.1357460034853412,4454.0,-0.108213046291809,408.0,-0.2580619176787818,160,-0.5294154106426152,18384.0,-0.1627351476815532,17914.0,23323.0,1,5-4,5,4,5
2506.0,-0.3678645750316263,739.0,-0.1199080638538093,3020.0,0.4254772808632596,5951,1.606310135294328,12426.0,-0.1497902530871741,6237.0,10855.0,1,4-5,4,5,2
1617.0,-0.3623278517049054,962.0,-0.1185211653415687,1003.0,0.0355507546529769,1344,0.1085328908729854,3870.0,-0.2023658280577346,751.0,1832.0,1,5-5,5,5,1
6152.0,-0.3644974385141121,652.0,-0.1206470802653497,1105.0,0.0455602775733777,1529,0.1289299901936038,4152.0,-0.2015897313795166,0.0,326.0,1,5-5,5,5,1
85748.0,0.3693711319226387,26929.0,-0.0310289129600531,4285.0,0.3247147501312242,5895,0.751621924737685,18431.0,-0.1562577254056571,6711.0,9918.0,1,4-5,4,5,2
32113.0,-0.1052473674075332,1452.0,-0.1187200038379472,405.0,-0.2623993776109555,278,-0.5192997760201947,45735.0,-0.0282846898114686,28848.0,44084.0,1,5-4,5,4,5
5118.0,-0.3577631654790836,990.0,-0.1197506500441762,3412.0,0.2512003651269467,3901,0.335720094688003,9701.0,-0.1940940967950183,1339.0,1695.0,1,5-5,5,5,1
12963.0,-0.2856302362955683,1380.0,-0.1157440543421478,4556.0,0.3589695619032627,346,-0.4838121398038343,9187.0,-0.1995632567197253,8122.0,8630.0,1,5-4,5,4,5
51431.0,0.0354958285058393,7506.0,-0.0988908347865932,299.0,-0.2665144037004537,174,-0.5197972662475269,48222.0,-0.0428580607691171,39064.0,46605.0,1,5-4,5,4,5
