FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
997.0,-0.3512742371524426,509.0,-0.1564762055169975,1208.0,-0.0457427290344704,1344,-0.1570969060681554,4830.0,-0.2377618162350117,842.0,2357.0,1,4-0,4,0,0
1035.0,-0.3513952937029,442.0,-0.1552046088411884,1247.0,-0.053367408576279,1439,-0.1645079042859988,4871.0,-0.2378451071718209,158.0,388.0,1,4-0,4,0,0
22476.0,-0.2245068439272264,4837.0,-0.1493513813945254,357.0,-0.1432810824183623,218,-0.4412974589372708,25504.0,-0.178404933138595,24094.0,29415.0,1,5-0,5,0,1
5727.0,-0.3213157673280003,1452.0,-0.155177645383262,2111.0,-0.0219096112213955,2736,-0.0407666916183712,9331.0,-0.2301823409853742,591.0,3638.0,1,4-0,4,0,0
6206.0,-0.329862359790292,933.0,-0.1548486911965599,1761.0,-0.0220534730995429,2477,0.032332699893993,8052.0,-0.2261037718861365,4635.0,4883.0,1,4-0,4,0,0
7927.0,-0.3105235758547241,1440.0,-0.1550352783254106,2278.0,-0.0251704804594017,5434,0.3605500906630268,17841.0,-0.1989697341172286,4457.0,6242.0,1,4-0,4,0,0
29099.0,57212.0,3733.0,5284.0,0.0,228.0,0,0.0,30416.0,35352.0,30227.0,29301.0,0,0-3,0,3,-1
13783.0,-0.3211039183646998,0.0,-0.1564751269786804,3548.0,0.0589407642974056,5050,0.231419061109695,12040.0,-0.2239032790717256,3174.0,4012.0,1,4-0,4,0,0
2617.0,-0.3438201800580289,932.0,-0.156158036713466,1798.0,0.0008685194852655,1969,-0.0192074240755541,4675.0,-0.2385624839501454,516.0,606.0,1,4-0,4,0,0
1776.0,-0.3429637049635429,545.0,-0.1547742720526831,1860.0,-0.003830968534214,2142,-0.0270675737005395,5851.0,-0.2366494792079469,269.0,471.0,1,4-0,4,0,0
6267.0,-0.3232617513766028,2344.0,-0.1530939093547098,2304.0,-0.015483780664148,3481,0.0424386065546886,11168.0,-0.2259425636213445,1644.0,3747.0,1,4-0,4,0,0
1248990.0,5.08644679436044,466284.0,0.5021418460998047,1067.0,-0.1188725170926981,458,-0.416481843692674,309830.0,0.6163464386771701,164728.0,166011.0,1,5-2,5,2,4
800.0,-0.3597330636156527,609.0,-0.1556565163960349,148.0,-0.1448635630779829,275,-0.4315284158319318,4231.0,-0.2482618478817977,2412.0,2621.0,1,5-0,5,0,1
370242.0,1.4220680384290398,343053.0,0.4972161616058098,1626.0,-0.0740355650701126,639,-0.4088462697712596,364037.0,0.7603215399629111,155334.0,165995.0,1,5-1,5,1,2
2865.0,-0.3407362644351269,12953.0,-0.1222466349485902,160.0,-0.1498507748537572,200,-0.4345601878301405,4453.0,-0.2491995426220046,760.0,1716.0,1,5-0,5,0,1
1262980.0,3.390535314865265,7755500.0,10.452397698227196,2687.0,-0.0789748228865044,951,-0.3954840154087844,255978.0,0.4205160122166671,124822.0,122934.0,1,3-1,3,1,-1
2445.0,-0.3491164041405397,604.0,-0.1555454269493781,1656.0,-0.0378303257363671,2533,-0.0590696114594087,7501.0,-0.2359697176914073,827.0,874.0,1,4-0,4,0,0
5358.0,-0.3067617435492607,933.0,-0.156158036713466,1149.0,-0.078830961008357,2399,-0.0852326809254316,7042.0,-0.2356204331176913,1056.0,3330.0,1,4-0,4,0,0
4994.0,-0.330231582269187,2569.0,-0.153732404038407,2561.0,-0.0143328856389693,3665,0.060966102099297,10683.0,-0.2301689069633082,1673.0,3036.0,1,4-0,4,0,0
2229.0,-0.3422767090396972,1120.0,-0.1555497411026464,2376.0,0.0419171087166379,3065,0.1259807682831049,8626.0,-0.2232799404478632,1020.0,2319.0,1,4-0,4,0,0
7602.0,-0.3228017364848647,0.0,-0.1570650874381101,5772.0,0.1861146645796482,8303,0.6853988458784953,18893.0,-0.2017774447290227,2873.0,3465.0,1,4-1,4,1,3
1540.0,-0.3508111958469431,0.0,-0.1581910814411166,651.0,-0.0477088413691506,744,-0.1515948013306656,1907.0,-0.2414642327164015,436.0,622.0,1,4-0,4,0,0
211924.0,0.7409645421768715,26493.0,-0.1070683652126607,964.0,-0.125873795162535,595,-0.4109797389551842,204791.0,0.2999161093257672,112189.0,126604.0,1,5-1,5,1,2
2243.0,-0.3442347987433455,1848.0,-0.1531208728126362,2014.0,-0.0391250826396931,2776,-0.0444721907272929,8872.0,-0.2327939148750047,0.0,1794.0,1,4-0,4,0,0
619.0,2900.0,0.0,342.0,109.0,5.0,76,0.0,1739.0,4381.0,10801.0,26653.0,0,5-4,5,4,-1
34522.0,-0.2178033374456485,3336.0,-0.1503058878051199,367.0,-0.1295182960756007,0,-0.4410728832336998,34288.0,-0.1651885422300636,12429.0,26179.0,1,5-0,5,0,1
36134.0,-0.152596226541776,5975.0,-0.1475998351676264,218.0,-0.144000391809099,197,-0.434447899978355,42323.0,-0.1372215950930637,35002.0,43687.0,1,5-0,5,0,1
9248.0,-0.3051123480492788,1349.0,-0.1558226112968615,4391.0,0.0727035506401672,5099,0.2171585039329358,12739.0,-0.2243170469513584,1062.0,1868.0,1,4-0,4,0,0
29810.0,-0.1697469133278265,6167.0,-0.1442423453866309,227.0,-0.147453076884635,24,-0.4424203374551259,39055.0,-0.1485733437388342,20496.0,35053.0,1,5-0,5,0,1
58162.0,104334.0,12764.0,25571.0,550.0,314.0,0,0.0,60848.0,66269.0,37734.0,50436.0,0,0-4,0,4,-1
87790.0,0.0526339698623968,3242.0,-0.1534854187638011,346.0,-0.1421301873931836,105,-0.4441046552319085,93114.0,0.0129089751033185,53118.0,78461.0,1,5-0,5,0,1
89552.0,0.0615497848035834,15826.0,-0.1314649019444681,773.0,-0.1400681671397385,235,-0.4347847635337115,91987.0,-0.0170193392553174,95051.0,77756.0,1,5-0,5,0,1
4047.0,-0.3392139783131253,1610.0,-0.1548368272750723,3751.0,0.0583173628254338,4584,0.1547264583401945,13482.0,-0.224808732158974,627.0,4285.0,1,4-0,4,0,0
20528.0,-0.2709562423377265,219.0,-0.1562863827731956,339.0,-0.1354166330796414,220,-0.4343356121265694,22152.0,-0.1973334702295897,5094.0,15665.0,1,5-0,5,0,1
35953.0,-0.2206088230024985,9981.0,-0.1391915504478575,113.0,-0.1429454047026852,280,-0.4350093392372825,35154.0,-0.1640896392250648,23513.0,33331.0,1,5-0,5,0,1
4140.0,-0.3385148767342338,1735.0,-0.153617000438482,1413.0,-0.070199248319517,1766,-0.2025734860412852,5441.0,-0.2456045983171428,521.0,991.0,1,4-0,4,0,0
