FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
14092.0,25951.0,2914.0,5039.0,3500,3382,4201.0,4114.0,14741.0,13873.0,4630.0,4113.0,6769.0,4,2
18237.0,28144.0,2870.0,3437.0,3718,3986,5768.0,5565.0,13168.0,12443.0,1917.0,2440.0,6769.0,13,7
10452.0,16094.0,2173.0,3329.0,4737,4681,6512.0,6629.0,17645.0,17454.0,3989.0,3448.0,6769.0,13,7
80848.0,126129.0,9029.0,14182.0,518,373,253.0,182.0,63095.0,55993.0,53609.0,47075.0,6769.0,15,3
9424.0,16284.0,4270.0,7072.0,2883,2560,3648.0,3602.0,9733.0,9639.0,1381.0,2132.0,6769.1,4,2
8367.0,13474.0,2040.0,3541.0,1628,1746,2225.0,2629.0,4931.0,5590.0,2665.0,1654.0,6769.1,11,6
7132.0,14522.0,2123.0,3511.0,1845,2765,2515.0,3788.0,6271.0,8647.0,2370.0,2320.0,6769.1,4,2
47332.0,87577.0,16109.0,26114.0,89,87,197.0,119.0,35969.0,33126.0,19661.0,24629.0,6769.2,6,4
110007.0,164506.0,6334.0,10430.0,315,299,592.0,232.0,47937.0,43124.0,34274.0,32785.0,6769.3,22,1
51858.0,74906.0,7672.0,11651.0,511,310,0.0,0.0,37728.0,34542.0,24526.0,28635.0,6769.3,6,4
2142.0,12985.0,655.0,3062.0,411,972,635.0,1655.0,1822.0,4971.0,1494.0,2617.0,6769.3,19,0
8540.0,28540.0,1072.0,3829.0,2812,3154,4455.0,5137.0,12449.0,13526.0,357.0,2267.0,6769.3,13,7
18675.0,26940.0,5010.0,10515.0,4339,4274,5955.0,6101.0,15698.0,15595.0,4176.0,3817.0,6769.3,13,7
14950.0,25697.0,4730.0,10355.0,6162,6500,6915.0,6890.0,19391.0,20092.0,2952.0,2974.0,6769.4,7,5
7973.0,16334.0,1515.0,5411.0,1797,1906,2827.0,3125.0,7768.0,7145.0,1010.0,2174.0,6769.5,11,6
16555.0,34387.0,3117.0,6714.0,1422,1274,3115.0,3391.0,8866.0,9200.0,3311.0,4021.0,6769.6,11,6
39292.0,58557.0,12403.0,17591.0,3790,3397,6784.0,6806.0,19027.0,17696.0,5957.0,4360.0,6769.6,7,5
7022.0,15821.0,17320.0,30418.0,85,58,238.0,172.0,20803.0,19896.0,15626.0,16640.0,6769.6,6,4
114653.0,182091.0,5848.0,10467.0,348,204,150.0,119.0,64461.0,56151.0,46577.0,45205.0,6769.6,15,3
117732.0,184385.0,8874.0,13457.0,0,108,0.0,0.0,83555.0,71203.0,62096.0,59476.0,6769.6,9,-1
13494.0,27222.0,3548.0,5334.0,3375,3316,4969.0,4824.0,13802.0,12886.0,5857.0,5211.0,6769.6,4,2
72720.0,114112.0,13468.0,21318.0,1733,1186,728.0,194.0,46837.0,42195.0,35817.0,35471.0,6769.6,22,1
88357.0,105400.0,130991.0,192981.0,3692,3242,7186.0,7561.0,19683.0,18567.0,5599.0,5984.0,6769.7,7,5
6352.0,16340.0,1876.0,3367.0,4210,4574,4460.0,4639.0,10147.0,10833.0,723.0,1085.0,6769.7,4,2
147661.0,217339.0,21377.0,31279.0,372,258,0.0,46.0,123300.0,101760.0,29181.0,30903.0,6769.8,0,2
459060.0,625137.0,57214.0,76565.0,1377,831,446.0,290.0,217554.0,179394.0,133973.0,110821.0,6769.8,17,0
7617.0,17034.0,2289.0,4407.0,2865,2932,4078.0,4023.0,8992.0,8941.0,1149.0,2599.0,6769.8,4,2
4848.0,10617.0,2126.0,3311.0,3240,3506,4432.0,4515.0,11442.0,12609.0,834.0,2833.0,6769.9,4,2
97518.0,148721.0,8996.0,14266.0,750,575,283.0,172.0,64152.0,57314.0,60897.0,52083.0,6769.9,15,3
22989.0,42967.0,3891.0,6041.0,2287,2345,5070.0,4807.0,13494.0,12535.0,5574.0,4784.0,6769.9,4,2
56051.0,76295.0,12625.0,17568.0,524,394,269.0,251.0,35942.0,33768.0,26741.0,26161.0,6770.0,6,4
20035.0,25447.0,1747.0,4072.0,5345,5482,7098.0,7188.0,18554.0,18444.0,3793.0,5244.0,6770.0,7,5
4420.0,22770.0,949.0,3080.0,967,1851,1286.0,2440.0,3728.0,7472.0,1035.0,1695.0,6770.0,11,6
2560.0,14329.0,41.0,2661.0,995,1863,1235.0,2447.0,3200.0,7401.0,725.0,1443.0,6770.0,11,6
8698.0,12229.0,2212.0,4969.0,1493,1905,2385.0,3152.0,5160.0,7983.0,892.0,1337.0,6770.0,11,6
3914.0,10453.0,2190.0,5862.0,2095,2497,2815.0,3266.0,6762.0,8512.0,679.0,668.0,6770.1,11,6
6695.0,16116.0,1553.0,4299.0,2968,2815,3877.0,3913.0,11168.0,11238.0,2394.0,2065.0,6770.1,4,2
3311.0,7470.0,1096.0,2552.0,2373,2566,3092.0,3503.0,7535.0,8062.0,2406.0,1880.0,6770.1,4,2
12685.0,15552.0,2322.0,5748.0,2880,2867,4268.0,3753.0,11078.0,10314.0,4202.0,2786.0,6770.1,4,2
2089.0,11320.0,950.0,3189.0,1906,3335,2426.0,4463.0,6839.0,11595.0,60.0,1395.0,6770.2,4,2
4344.0,10641.0,214.0,2446.0,131,115,201.0,116.0,4485.0,5525.0,3137.0,3388.0,6770.2,6,4
963158.0,1055860.0,165439.0,192183.0,10679,5141,66933.0,49440.0,639668.0,453210.0,419005.0,302954.0,6770.2,23,1
8583.0,18715.0,2791.0,4770.0,2404,2352,3349.0,3360.0,10042.0,11066.0,2731.0,2786.0,6770.2,11,6
541.0,3005.0,166.0,1659.0,228,195,177.0,77.0,3512.0,5818.0,646.0,1249.0,6770.2,6,4
2199.0,8736.0,1057.0,2572.0,107,49,150.0,39.0,4191.0,9214.0,29639.0,48250.0,6770.2,6,4
706323.0,901328.0,55927.0,80097.0,1588,1402,507.0,203.0,608593.0,473398.0,229777.0,193700.0,6770.2,8,5
52823.0,77779.0,9813.0,16434.0,711,359,172.0,128.0,29646.0,27857.0,24258.0,25947.0,6770.2,6,4
4585.0,17437.0,221.0,2531.0,2038,2749,2394.0,3185.0,5730.0,7534.0,0.0,158.0,6770.3,11,6
70477.0,97646.0,38667.0,58768.0,0,154,251.0,202.0,53152.0,45936.0,40650.0,39909.0,6770.3,15,3
130981.0,189448.0,16243.0,22479.0,511,427,0.0,127.0,85042.0,72274.0,71964.0,62519.0,6770.3,9,-1
34168.0,51095.0,8883.0,12913.0,261,111,0.0,78.0,27965.0,25638.0,15482.0,20229.0,6770.4,6,4
90008.0,127832.0,152630.0,234285.0,4178,3292,9209.0,8721.0,18231.0,17115.0,5041.0,5389.0,6770.4,7,5
1520.0,9350.0,674.0,2789.0,849,2297,920.0,2623.0,2094.0,6315.0,890.0,1728.0,6770.4,11,6
42062.0,65254.0,7554.0,11826.0,53,108,229.0,81.0,31369.0,28024.0,22986.0,20047.0,6770.5,6,4
97416.0,138957.0,5602.0,9295.0,488,172,0.0,51.0,59512.0,52504.0,53700.0,47112.0,6770.5,15,3
4247.0,11137.0,660.0,1712.0,2265,2341,2830.0,3257.0,8439.0,9118.0,1178.0,1673.0,6770.5,11,6
13045.0,18225.0,3790.0,5961.0,2745,2835,4148.0,3997.0,11412.0,11621.0,2213.0,2070.0,6770.5,4,2
8982.0,20377.0,1155.0,2476.0,1727,1792,2773.0,3164.0,6419.0,7884.0,2120.0,3038.0,6770.6,11,6
99842.0,140681.0,6054.0,9465.0,542,756,232.0,117.0,72478.0,62520.0,60520.0,49071.0,6770.6,9,-1
116265.0,177406.0,20864.0,29649.0,225,136,469.0,223.0,59157.0,52040.0,47327.0,37941.0,6770.6,15,3
25176.0,42895.0,5273.0,8994.0,5481,5629,7586.0,7264.0,20872.0,19917.0,4636.0,4729.0,6770.6,7,5
167127.0,250140.0,19482.0,28947.0,650,255,128.0,124.0,79682.0,66035.0,65068.0,53682.0,6770.6,9,-1
8854.0,12339.0,2542.0,4660.0,3683,4164,4899.0,5282.0,11958.0,12038.0,3467.0,3116.0,6770.6,13,7
8545.0,21426.0,2420.0,5333.0,3493,3379,4210.0,4687.0,12253.0,13656.0,2409.0,2138.0,6770.7,4,2
40095.0,65800.0,7925.0,13119.0,934,546,313.0,177.0,33405.0,30468.0,16423.0,22995.0,6770.7,6,4
9914.0,12071.0,2313.0,5491.0,3123,2915,4532.0,4500.0,14524.0,14285.0,3850.0,4723.0,6770.7,4,2
6794.0,22374.0,1376.0,4513.0,1724,2306,2705.0,3769.0,7611.0,10673.0,1106.0,1884.0,6770.7,4,2
19048.0,36828.0,3252.0,7948.0,6709,6887,8211.0,8568.0,21989.0,21209.0,2123.0,5333.0,6770.7,7,5
23804.0,52232.0,2343.0,4523.0,4907,5019,5964.0,6167.0,15395.0,15409.0,2949.0,3191.0,6770.8,13,7
2897.0,15840.0,1256.0,4460.0,1848,2959,2512.0,4087.0,6898.0,11415.0,586.0,1617.0,6770.8,4,2
7384.0,14352.0,1828.0,3590.0,3932,4098,4915.0,4974.0,13618.0,13500.0,2234.0,2738.0,6770.8,13,7
6989.0,8802.0,1828.0,3327.0,1945,1627,2724.0,2377.0,6335.0,5768.0,1225.0,670.0,6770.8,11,6
9363.0,24318.0,1285.0,3121.0,2621,2434,3813.0,4113.0,9163.0,9771.0,1167.0,1623.0,6770.8,4,2
74127.0,100866.0,10031.0,17044.0,657,360,0.0,119.0,42683.0,38297.0,41150.0,31835.0,6770.9,22,1
17388.0,23077.0,2125.0,4083.0,4882,5130,6514.0,6437.0,18653.0,17923.0,3574.0,3314.0,6770.9,13,7
325533.0,466402.0,123179.0,184855.0,635,374,520.0,211.0,154149.0,132060.0,81092.0,71337.0,6770.9,3,2
17826.0,27453.0,1175.0,4040.0,3434,3410,4308.0,4559.0,14018.0,13999.0,3443.0,3272.0,6770.9,4,2
6276.0,23175.0,1345.0,3737.0,2639,3477,3946.0,5348.0,10025.0,13491.0,1258.0,1865.0,6770.9,13,7
95455.0,136365.0,20454.0,30785.0,527,211,405.0,165.0,75267.0,68511.0,54285.0,47272.0,6770.9,9,-1
191959.0,273934.0,25382.0,37914.0,354,249,0.0,40.0,147083.0,129586.0,58168.0,48175.0,6770.9,3,2
40829.0,63181.0,5048.0,6509.0,116,140,79.0,75.0,31903.0,27792.0,21564.0,22239.0,6770.9,6,4
1888.0,9667.0,727.0,2998.0,201,124,103.0,14.0,2565.0,4179.0,2447.0,3856.0,6771.0,6,4
551652.0,747305.0,364379.0,525495.0,909,975,71.0,122.0,244324.0,210241.0,96787.0,88716.0,6771.0,17,0
34834.0,58659.0,7449.0,12272.0,224,204,87.0,62.0,25021.0,23937.0,13249.0,20150.0,6771.0,6,4
166467.0,237809.0,68852.0,110301.0,158,285,159.0,219.0,192277.0,158721.0,63547.0,57568.0,6771.0,3,2
48888.0,63606.0,4957.0,5433.0,396,170,396.0,164.0,35382.0,32089.0,24391.0,24696.0,6771.1,6,4
36368.0,60604.0,4735.0,8651.0,3599,3732,8385.0,8755.0,19416.0,18659.0,6409.0,7084.0,6771.2,7,5
21664.0,39634.0,5642.0,9475.0,4777,4510,6564.0,6468.0,18865.0,17812.0,3853.0,3757.0,6771.2,13,7
15503.0,29870.0,2384.0,4687.0,3250,3485,3826.0,3976.0,11131.0,11093.0,3087.0,3739.0,6771.2,4,2
9648.0,27538.0,817.0,2481.0,4565,5210,6094.0,6718.0,15576.0,17347.0,2269.0,3778.0,6771.3,7,5
120865.0,193416.0,25341.0,40361.0,725,536,0.0,42.0,77596.0,65437.0,78317.0,61410.0,6771.3,9,-1
6609.0,15158.0,2912.0,6115.0,3509,3510,4189.0,4583.0,10073.0,11008.0,1416.0,2093.0,6771.3,4,2
1047.0,4158.0,597.0,2774.0,1148,2196,1163.0,2826.0,3567.0,7426.0,1032.0,1437.0,6771.3,11,6
1101.0,3720.0,338.0,1674.0,837,1933,1163.0,2913.0,2713.0,7066.0,0.0,84.0,6771.3,11,6
3480.0,8732.0,1035.0,4191.0,644,1757,1131.0,2380.0,2839.0,5722.0,2947.0,3072.0,6771.3,11,6
1503.0,7723.0,1107.0,4533.0,2017,2986,2874.0,4255.0,6523.0,9473.0,1328.0,2343.0,6771.3,4,2
920.0,5246.0,672.0,4199.0,553,1256,624.0,2006.0,1546.0,5088.0,199.0,424.0,6771.3,19,0
39837.0,64795.0,3318.0,4613.0,509,264,0.0,163.0,34531.0,30821.0,26969.0,23900.0,6771.3,6,4
15528.0,32133.0,4435.0,7328.0,3089,2977,4646.0,4640.0,13068.0,13817.0,4285.0,3538.0,6771.3,4,2
58813.0,65203.0,10496.0,16546.0,837,241,117.0,116.0,36694.0,33724.0,30896.0,24588.0,6771.4,6,4
12040.0,19206.0,2289.0,3935.0,1363,1318,2275.0,2398.0,7397.0,8693.0,1450.0,2371.0,6771.4,11,6
57792.0,99718.0,11166.0,18752.0,346,244,0.0,43.0,49420.0,45700.0,27471.0,37010.0,6771.5,15,3
363640.0,502200.0,70330.0,109930.0,759,664,415.0,188.0,288967.0,238695.0,97474.0,94051.0,6771.5,17,0
11867.0,24968.0,2473.0,6194.0,2579,2566,4066.0,4286.0,9668.0,10298.0,3054.0,3182.0,6771.5,4,2
8656.0,22557.0,2427.0,4729.0,4137,4593,5931.0,6280.0,17728.0,17251.0,2850.0,4155.0,6771.5,13,7
10691.0,20269.0,3347.0,5585.0,5378,5035,6771.0,6975.0,17851.0,17974.0,3572.0,3592.0,6771.5,7,5
160735.0,232107.0,34396.0,54255.0,70,323,0.0,23.0,96893.0,86816.0,72536.0,67444.0,6771.6,0,2
5049.0,7200.0,1139.0,2473.0,2561,2557,3431.0,3139.0,8231.0,7173.0,1775.0,2016.0,6771.6,11,6
1455560.0,1108270.0,3503660.0,3191510.0,11119,5813,7292.0,6113.0,164603.0,119405.0,80259.0,53317.0,6771.7,24,1
127642.0,187368.0,5985.0,8100.0,650,258,0.0,28.0,96761.0,86365.0,72879.0,63695.0,6771.8,0,2
53075.0,84881.0,4735.0,10331.0,100,67,0.0,81.0,43097.0,39655.0,33064.0,26726.0,6771.8,22,1
19296.0,24992.0,2761.0,6089.0,2435,2559,4815.0,4271.0,13936.0,12908.0,4495.0,4115.0,6771.8,4,2
56877.0,94186.0,20164.0,32410.0,162,120,308.0,141.0,45272.0,40624.0,35309.0,32884.0,6771.9,22,1
21067.0,38163.0,2907.0,4162.0,7282,7799,9450.0,9911.0,24584.0,23738.0,4575.0,4073.0,6771.9,21,1
18958.0,26994.0,24879.0,41439.0,930,736,2126.0,2079.0,6176.0,6267.0,1990.0,3178.0,6772.0,19,0
12771.0,21501.0,944.0,3649.0,3491,3258,5250.0,5168.0,13211.0,13576.0,2094.0,3250.0,6772.0,13,7
20920.0,23313.0,3505.0,4954.0,2053,1985,4575.0,4672.0,13617.0,12725.0,4165.0,4243.0,6772.0,4,2
1035620.0,1093500.0,195932.0,235592.0,7267,5620,70392.0,54025.0,754341.0,541459.0,530617.0,386128.0,6772.0,14,-1
6921.0,13186.0,1630.0,3011.0,1818,1870,2524.0,2815.0,8101.0,7691.0,3309.0,3995.0,6772.0,11,6
52946.0,87114.0,7578.0,11387.0,3455,3152,9279.0,9858.0,20476.0,19103.0,9126.0,10368.0,6772.1,21,1
58672.0,95649.0,4303.0,6944.0,0,86,242.0,180.0,40885.0,37156.0,26402.0,31629.0,6772.1,22,1
9281.0,20064.0,2743.0,5073.0,2539,2791,3317.0,3458.0,8817.0,9509.0,670.0,1594.0,6772.1,11,6
15241.0,29113.0,3361.0,5085.0,4886,5161,6689.0,6607.0,17962.0,16626.0,1311.0,3214.0,6772.2,13,7
2084.0,6538.0,2839.0,6107.0,194,114,193.0,153.0,4012.0,4316.0,1477.0,2746.0,6772.2,6,4
1124830.0,1281610.0,1336510.0,1776350.0,7526,5747,2584.0,1765.0,317061.0,262480.0,164013.0,132857.0,6772.2,16,3
25354.0,50852.0,4665.0,9085.0,7653,8222,10868.0,11411.0,28366.0,29511.0,4811.0,7214.0,6772.2,21,1
6964.0,8355.0,3149.0,4970.0,2201,2213,3077.0,2754.0,8012.0,7271.0,691.0,1128.0,6772.2,11,6
1491.0,6916.0,5022.0,15065.0,161,105,149.0,40.0,4209.0,5834.0,796.0,2207.0,6772.2,6,4
1210880.0,1073250.0,3831080.0,3921890.0,11897,9165,3291.0,1958.0,608905.0,445161.0,526216.0,344926.0,6772.2,8,5
174214.0,244730.0,23250.0,33101.0,333,291,254.0,148.0,200265.0,170269.0,66376.0,64257.0,6772.2,17,0
50109.0,87450.0,4888.0,8703.0,248,164,196.0,107.0,44550.0,41897.0,26435.0,32853.0,6772.3,22,1
3561.0,7326.0,640.0,1829.0,174,186,188.0,119.0,8459.0,8876.0,14272.0,13424.0,6772.3,6,4
577970.0,696136.0,88381.0,120903.0,3049,2304,635.0,240.0,650651.0,489320.0,284204.0,224487.0,6772.3,8,5
2650.0,8964.0,242.0,2814.0,1411,2398,1884.0,3582.0,4033.0,7637.0,469.0,683.0,6772.3,4,2
3368.0,17144.0,962.0,3459.0,2280,3944,3194.0,5233.0,8807.0,14294.0,0.0,845.0,6772.3,13,7
152101.0,223474.0,23949.0,38023.0,699,415,414.0,221.0,79734.0,72814.0,61002.0,59798.0,6772.3,9,-1
12449.0,19504.0,2111.0,4875.0,2633,2540,4075.0,3984.0,11716.0,11993.0,1587.0,3230.0,6772.3,4,2
5774.0,8399.0,2181.0,4550.0,2304,2540,3270.0,3346.0,8461.0,8332.0,1915.0,2650.0,6772.5,11,6
8583.0,16213.0,1917.0,4868.0,2089,2021,3438.0,3630.0,9369.0,10428.0,3306.0,3318.0,6772.6,4,2
2438.0,8614.0,4159.0,10006.0,2501,3266,3828.0,5100.0,9640.0,12229.0,671.0,1223.0,6772.7,13,7
90595.0,141804.0,23393.0,36925.0,418,476,182.0,61.0,55266.0,50020.0,33886.0,35952.0,6772.8,15,3
42335.0,53864.0,7444.0,11477.0,308,166,92.0,129.0,35034.0,32598.0,20365.0,25726.0,6772.8,6,4
57986.0,94974.0,6783.0,11422.0,453,449,20.0,36.0,38119.0,33413.0,27720.0,27003.0,6772.8,6,4
36525.0,59366.0,4873.0,7369.0,222,151,65.0,60.0,30632.0,29689.0,17624.0,18913.0,6772.8,6,4
20136.0,29169.0,5848.0,9515.0,5887,5519,7006.0,6908.0,20027.0,18426.0,4192.0,3677.0,6772.8,7,5
548.0,3223.0,8761.0,36745.0,168,107,137.0,5.0,3111.0,5258.0,229.0,431.0,6772.9,6,4
2137450.0,1551470.0,13215200.0,15928200.0,7364,3528,2227.0,1143.0,380336.0,296052.0,218574.0,163042.0,6772.9,16,3
14411.0,19376.0,3647.0,7475.0,3241,2771,4352.0,4141.0,11995.0,11021.0,2677.0,2489.0,6772.9,4,2
5340.0,12590.0,2583.0,6135.0,4124,4673,5231.0,5973.0,13532.0,14645.0,2332.0,2642.0,6772.9,13,7
66037.0,98574.0,9437.0,15121.0,133,307,216.0,99.0,52961.0,47378.0,36763.0,39658.0,6773.0,15,3
8272.0,17921.0,1601.0,2408.0,2803,3797,3558.0,4586.0,8236.0,9607.0,1552.0,1739.0,6773.0,4,2
2711.0,11555.0,569.0,2150.0,2246,3004,2562.0,3483.0,5919.0,8031.0,135.0,222.0,6773.0,11,6
8933.0,18568.0,2912.0,4673.0,3289,3367,3981.0,3902.0,10676.0,10063.0,4034.0,2940.0,6773.1,4,2
20617.0,39678.0,2880.0,5316.0,6455,6504,9917.0,10189.0,25133.0,24644.0,3861.0,3126.0,6773.2,21,1
3528.0,10733.0,432.0,3384.0,251,183,179.0,75.0,2139.0,5433.0,13448.0,24129.0,6773.2,6,4
78523.0,122072.0,31486.0,52785.0,563,380,162.0,98.0,54282.0,49589.0,34399.0,40382.0,6773.2,15,3
29348.0,44789.0,7297.0,12208.0,110,186,0.0,0.0,24967.0,23509.0,18823.0,19140.0,6773.2,6,4
6116.0,11792.0,1929.0,4585.0,3327,3506,4009.0,4174.0,9234.0,8948.0,1722.0,1312.0,6773.2,4,2
20496.0,25959.0,3218.0,5160.0,18594,18436,27799.0,28284.0,36175.0,33743.0,15208.0,12287.0,6773.2,23,1
15287.0,32867.0,4272.0,6707.0,5013,4943,7116.0,7374.0,17020.0,17597.0,4208.0,3032.0,6773.3,7,5
5885.0,15872.0,1333.0,3320.0,2084,2330,2841.0,3200.0,7301.0,8185.0,889.0,1039.0,6773.4,11,6
623852.0,848608.0,198972.0,296049.0,868,1030,184.0,186.0,259822.0,221521.0,184956.0,139680.0,6773.4,17,0
81063.0,116283.0,9406.0,15848.0,0,45,169.0,59.0,33477.0,31161.0,19153.0,20164.0,6773.4,6,4
135883.0,194918.0,182394.0,254252.0,5223,5286,6823.0,7048.0,19801.0,20497.0,3970.0,3889.0,6773.4,7,5
63103.0,98200.0,5765.0,8911.0,527,265,118.0,81.0,32097.0,30339.0,19378.0,22661.0,6773.4,6,4
4290.0,17656.0,1150.0,2708.0,4050,4623,4832.0,5416.0,11094.0,12279.0,1927.0,1795.0,6773.4,13,7
10939.0,19598.0,1922.0,3741.0,4684,4603,5868.0,5970.0,14018.0,13283.0,2713.0,2645.0,6773.5,13,7
11843.0,26766.0,1378.0,3824.0,2290,2128,3317.0,3443.0,8657.0,8965.0,1039.0,2015.0,6773.5,11,6
84822.0,127248.0,3223.0,5747.0,83,197,81.0,104.0,56698.0,49296.0,39029.0,35110.0,6773.5,15,3
7061.0,19111.0,1553.0,4222.0,2957,3776,3916.0,4544.0,11371.0,13622.0,795.0,4215.0,6773.5,4,2
77889.0,126242.0,9624.0,15835.0,388,306,291.0,176.0,77165.0,67553.0,59352.0,51619.0,6773.5,9,-1
157899.0,227452.0,13183.0,19725.0,294,266,0.0,0.0,106458.0,90052.0,34070.0,37550.0,6773.5,0,2
7277.0,19152.0,2080.0,2659.0,2135,1884,2064.0,2260.0,6595.0,6320.0,1152.0,1697.0,6773.5,19,0
6651.0,14828.0,827.0,2524.0,3518,3744,5549.0,6109.0,11136.0,12175.0,942.0,2209.0,6773.5,13,7
91460.0,126611.0,17253.0,27120.0,249,191,0.0,89.0,53272.0,48827.0,47961.0,37280.0,6773.6,15,3
10207.0,24744.0,2701.0,5025.0,1993,1967,3768.0,3886.0,9584.0,9473.0,3238.0,3445.0,6773.6,4,2
81417.0,127349.0,8589.0,12586.0,186,201,203.0,137.0,58505.0,52521.0,45568.0,44540.0,6773.6,15,3
5664.0,12741.0,2816.0,7298.0,2225,2851,2898.0,3492.0,6586.0,8867.0,0.0,869.0,6773.6,11,6
34466.0,60045.0,7046.0,13666.0,502,278,153.0,114.0,28996.0,26565.0,12633.0,20383.0,6773.6,6,4
78966.0,113028.0,6615.0,8928.0,451,134,419.0,180.0,55702.0,49806.0,39119.0,32011.0,6773.7,15,3
954.0,4130.0,2991.0,6504.0,151,55,2.0,0.0,11804.0,15001.0,67484.0,92011.0,6773.7,6,4
7878740.0,4260250.0,1141120.0,9330810.0,73332,16731,16477.0,4705.0,15816100.0,4197030.0,11108100.0,2730860.0,6773.7,18,0
89148.0,136515.0,125301.0,189527.0,8049,8242,11054.0,10582.0,30990.0,29191.0,8784.0,8279.0,6773.7,21,1
59038.0,103764.0,21321.0,35808.0,122,122,0.0,36.0,51021.0,45250.0,34610.0,35583.0,6773.7,22,1
12252.0,16391.0,3081.0,5331.0,1410,1431,3753.0,3841.0,8564.0,9590.0,3271.0,3141.0,6773.7,4,2
8816.0,15720.0,4833.0,8344.0,3197,3224,4286.0,4470.0,14682.0,14993.0,2170.0,2459.0,6773.7,4,2
345626.0,455852.0,40399.0,58396.0,512,521,6195.0,5791.0,140474.0,115670.0,108093.0,96237.0,6773.8,24,1
41414.0,57636.0,6322.0,8962.0,613,262,172.0,60.0,28700.0,22923.0,19643.0,16774.0,6773.8,6,4
47359.0,77652.0,7018.0,12930.0,85,126,289.0,195.0,31675.0,28465.0,20962.0,23281.0,6773.8,6,4
10088.0,15122.0,1356.0,2421.0,1332,1225,1577.0,1680.0,5031.0,4986.0,813.0,767.0,6773.9,19,0
14916.0,27837.0,1591.0,2592.0,4551,4897,7006.0,7378.0,19270.0,19591.0,2880.0,2922.0,6773.9,7,5
100753.0,161197.0,4723.0,8140.0,225,257,181.0,158.0,72024.0,62201.0,64825.0,58883.0,6774.0,9,-1
50065.0,78928.0,20131.0,33394.0,388,123,0.0,66.0,37700.0,35577.0,25736.0,27039.0,6774.0,22,1
269025.0,380161.0,9906.0,14738.0,0,150,0.0,41.0,173551.0,140214.0,64790.0,53677.0,6774.0,3,2
10689.0,15159.0,2736.0,4863.0,3080,2634,4316.0,4186.0,10291.0,8730.0,1450.0,2003.0,6774.0,4,2
21150.0,33519.0,15718.0,25772.0,6343,6236,8404.0,8612.0,21476.0,20937.0,3736.0,4401.0,6774.0,7,5
58612.0,90825.0,4272.0,5463.0,171,115,285.0,247.0,35041.0,33252.0,20265.0,26797.0,6774.1,6,4
11469.0,19959.0,1867.0,4642.0,2817,2663,3886.0,3566.0,10835.0,9381.0,2500.0,2591.0,6774.1,4,2
31859.0,73608.0,7336.0,11537.0,3168,2586,6639.0,6673.0,20730.0,18284.0,6418.0,5889.0,6774.1,13,7
9571.0,17173.0,3723.0,6226.0,2580,2700,3359.0,3582.0,9356.0,9493.0,2604.0,2767.0,6774.1,4,2
107547.0,105560.0,57837.0,68397.0,1469,871,158.0,159.0,60620.0,53909.0,40740.0,44435.0,6774.1,15,3
5922.0,10570.0,2669.0,4576.0,2249,2415,2877.0,3080.0,7833.0,8199.0,1365.0,1242.0,6774.2,11,6
104411.0,155822.0,5494.0,9623.0,249,171,108.0,143.0,63348.0,57622.0,53806.0,42311.0,6774.2,15,3
9564.0,12640.0,4981.0,9117.0,1588,2122,2912.0,2842.0,9155.0,9513.0,854.0,2385.0,6774.2,11,6
7749.0,18399.0,858.0,1615.0,5323,7123,6342.0,7961.0,16638.0,20358.0,3374.0,4018.0,6774.3,7,5
1631.0,8388.0,48.0,704.0,478,1837,706.0,2442.0,2046.0,6147.0,594.0,708.0,6774.3,11,6
13073.0,19525.0,2523.0,3337.0,3596,4040,5935.0,5891.0,13880.0,13935.0,2966.0,3135.0,6774.3,13,7
76552.0,101995.0,20169.0,29513.0,124,157,0.0,63.0,53914.0,48578.0,30314.0,31333.0,6774.3,15,3
67383.0,111139.0,12949.0,21445.0,189,203,36.0,26.0,42575.0,38447.0,37802.0,33432.0,6774.4,22,1
6083.0,12434.0,1273.0,2316.0,2038,2121,2721.0,3089.0,6864.0,7940.0,1503.0,1863.0,6774.4,11,6
15503.0,21418.0,4962.0,7198.0,4021,4238,6200.0,5867.0,14401.0,14303.0,3289.0,2911.0,6774.4,13,7
7859.0,9974.0,5870.0,8861.0,4067,3907,4581.0,4507.0,10480.0,10974.0,2297.0,2435.0,6774.4,4,2
8491.0,25816.0,3970.0,8632.0,2890,3277,3756.0,4322.0,12569.0,14384.0,2166.0,3328.0,6774.5,4,2
23381.0,25380.0,4821.0,9656.0,450,287,86.0,97.0,21757.0,19815.0,14995.0,12178.0,6774.5,6,4
24655.0,46535.0,5774.0,12063.0,0,29,414.0,220.0,28890.0,26981.0,21557.0,19441.0,6774.5,6,4
3735.0,10592.0,2983.0,6509.0,1323,1406,1564.0,1817.0,4188.0,4890.0,1872.0,2632.0,6774.5,19,0
40470.0,65793.0,6912.0,11103.0,212,245,182.0,79.0,33554.0,29925.0,26320.0,24263.0,6774.5,6,4
100153.0,161982.0,17570.0,29545.0,696,356,0.0,75.0,45816.0,38479.0,32751.0,29939.0,6774.5,22,1
7341.0,15370.0,1256.0,2480.0,2400,2631,3817.0,3906.0,10797.0,11156.0,2020.0,2724.0,6774.6,4,2
109857.0,164064.0,29227.0,46343.0,433,459,105.0,97.0,56478.0,49649.0,37918.0,36719.0,6774.6,15,3
