FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
2071.0,-0.412613102129684,992.0,-0.1157238996806057,934,0.0180476572050399,1213,0.0682838356357312,2956.0,-0.2619150856426694,998.0,2304.0,1,5-4,5,4,6
3450.0,-0.4151377907862484,803.0,-0.1160601475330401,1646,0.1241661580683411,2454,0.1906404686048861,5873.0,-0.2518210287216617,670.0,1240.0,1,5-4,5,4,6
3791.0,-0.4101557385039613,1388.0,-0.1114762558695112,7182,1.9047902839230824,6359,0.8239982308792538,12204.0,-0.2230952854186026,954.0,2766.0,1,5-3,5,3,7
15918.0,-0.3847693929458592,988.0,-0.1209917827020782,5773,1.0807099535530855,6321,0.6215289319339938,16571.0,-0.1952613636893184,3235.0,4219.0,1,5-3,5,3,7
12779.0,-0.358310655825064,1780.0,-0.1130051777284437,4490,0.668792895677673,4112,0.2310739798696623,10190.0,-0.2501112306725772,1999.0,2864.0,1,5-4,5,4,6
1248.0,5591.0,315.0,1933.0,70,15.0,118,0.0,1997.0,4424.0,848.0,1294.0,0,2-4,2,4,0
331537.0,2.496261034002229,176456.0,0.861438224713216,711,-0.5667120633293918,96,-0.618331499312017,283772.0,1.5460799032244037,126796.0,146210.0,1,4-5,4,5,3
782.0,-0.4548210875366668,458.0,-0.1193823912716229,136,-0.7587594662838579,163,-0.616671914894433,207.0,-0.2923790289557614,1038.0,2219.0,1,5-5,5,5,4
8429.0,-0.4033222478735269,1258.0,-0.1150341604961249,1858,-0.1845869743738389,2375,-0.166170181175695,5960.0,-0.280853513202962,568.0,1026.0,1,5-4,5,4,6
2411.0,-0.4089390790180359,13.0,-0.1260527439682064,1730,-0.0678812448861249,2549,0.0400709005368015,5845.0,-0.2659538444895105,1050.0,2506.0,1,5-4,5,4,6
2165.0,-0.4394180822662366,877.0,-0.1178362259330783,444,-0.257466501648867,730,-0.1934778884104879,1739.0,-0.2834380916492526,384.0,454.0,1,5-4,5,4,6
3733.0,-0.3728720982099727,1263.0,-0.1090305556778728,1493,-0.1988674222858376,2161,-0.0949589225302682,5435.0,-0.2731338602172279,518.0,1252.0,1,5-4,5,4,6
133677.0,0.7560195921516308,26215.0,0.0194678543909088,254,-0.684156436674623,556,-0.5887607224168823,86547.0,0.2938260842317209,75196.0,93356.0,1,4-4,4,4,1
101556.0,197793.0,6243.0,12337.0,273,152.0,0,0.0,69349.0,81210.0,64267.0,72048.0,0,0-0,0,0,-1
49993.0,0.1075304682918801,10019.0,-0.0668731219397497,224,-0.7208424149313095,210,-0.6076196362530651,53557.0,0.0543066671629464,35084.0,47671.0,1,4-4,4,4,1
1941.0,-0.4141182974620738,324.0,-0.1212504348962585,152,-0.7555586762346168,141,-0.6172754001371908,0.0,-0.2929016250372093,5875.0,11315.0,1,5-5,5,5,4
135374.0,0.8989602504901469,12819.0,-0.048615150943888,634,-0.6999141723016561,229,-0.6089774780492704,112182.0,0.4410107262577374,40442.0,52575.0,1,4-4,4,4,1
3238.0,-0.4158783661255073,1508.0,-0.1137983777905967,4064,0.6542662331465019,4668,0.3974850355601406,11307.0,-0.2315420286046118,0.0,1068.0,1,5-3,5,3,7
141018.0,0.889977167803552,10125.0,-0.0708506179035893,314,-0.7087778985918622,263,-0.6039987247965181,163642.0,0.7404582809273175,57481.0,59968.0,1,4-4,4,4,1
37349.0,-0.1954081258419786,2111.0,-0.1070849163949831,179,-0.7004066015400009,326,-0.5988691002330763,27863.0,-0.1417691104393861,18019.0,22553.0,1,5-5,5,5,4
9743.0,-0.392396357154071,662.0,-0.1117320341504228,1951,0.3354183013182537,2319,0.1493017294759731,6024.0,-0.2555644071746409,193.0,1333.0,1,5-4,5,4,6
145774.0,0.8125341466124787,26163.0,0.0218330850110244,644,-0.6671676279517279,0,-0.6071670223209967,74255.0,0.1749013933492122,74391.0,71392.0,1,4-4,4,4,1
5912.0,-0.4124111270371589,5978.0,-0.1003829506524442,0,-0.7693466949082708,330,-0.5869502666886087,7179.0,-0.2914588054210382,5898.0,4874.0,1,5-5,5,5,4
199398.0,1.419714555120061,66157.0,0.2272977663280627,1133,-0.5805000820030458,0,-0.6125983895058175,121059.0,0.4960480461832545,71545.0,70809.0,1,4-4,4,4,1
494162.0,3.597236881218392,123380.0,0.5203765675537806,1359,-0.3042472792916216,709,-0.5475728545986587,434896.0,2.5235390696505866,171198.0,218421.0,1,4-3,4,3,5
1980.0,-0.443462393047514,211.0,-0.1229604132911173,203,-0.7375850090350321,118,-0.6058091805247916,1285.0,-0.2889423916810233,1064.0,3624.0,1,5-5,5,5,4
2210.0,-0.4336714099908185,236.0,-0.1223195306322038,1610,-0.2249661719181112,2587,-0.0445679047599874,6845.0,-0.2668967895929924,261.0,547.0,1,5-4,5,4,6
15807.0,-0.3441916350714009,1826.0,-0.1161434910178316,3040,0.1670075018043373,4189,0.1891317554979915,10409.0,-0.2536614757911083,2444.0,2922.0,1,5-4,5,4,6
10373.0,-0.3833844208828296,1304.0,-0.1143702865310621,4984,0.8034722923649716,5947,0.5377953545013416,11044.0,-0.2420791561164123,2295.0,3556.0,1,5-3,5,3,7
213567.0,1.7287124020296745,14219.0,-0.0453848724299027,810,-0.5566172639433238,427,-0.5978130010582501,141946.0,0.62053952141162,76721.0,86801.0,1,4-4,4,4,1
7800.0,-0.3941419990251812,5494.0,-0.0973739634601465,2694,0.1261358750217202,3844,0.1262184189404852,7789.0,-0.2679590229324569,1637.0,1843.0,1,5-4,5,4,6
4845.0,-0.391054665468011,964.0,-0.118126491173214,2580,0.1891668175298526,3678,0.1832477743811024,8350.0,-0.2538375679489874,1429.0,2228.0,1,5-4,5,4,6
2807.0,-0.3979939525754823,497.0,-0.1203911348289261,4064,0.9873946128867488,4416,0.5334200864913472,9604.0,-0.2293550776115967,541.0,2238.0,1,5-3,5,3,7
5096.0,-0.4043754037131223,672.0,-0.1183017998826029,251,-0.7100089716877243,98,-0.6225558960113221,8264.0,-0.2806206171231863,326.0,520.0,1,5-5,5,5,4
1050.0,5588.0,187.0,939.0,170,59.0,52,0.0,2405.0,6318.0,1623.0,5648.0,0,2-4,2,4,0
1072.0,-0.4459438013271088,0.0,-0.1264177309533275,170,-0.7402933698459284,130,-0.6213489255258063,0.0,-0.2925267191526923,4081.0,9366.0,1,5-5,5,5,4
436083.0,3.409933836485958,25631.0,0.0057707837524267,1226,-0.4586238455127116,10,-0.5999251994079026,558574.0,3.3401692920112134,195419.0,248919.0,1,4-3,4,3,5
1446.0,9190.0,173.0,1664.0,157,44.0,105,0.0,2234.0,9087.0,269.0,3520.0,0,0-5,0,5,-1
11209.0,-0.352669780026683,1833.0,-0.1145369735006449,4339,0.5690759749128541,5126,0.3564480390526065,13077.0,-0.2248959697427215,1351.0,1741.0,1,5-3,5,3,7
2171.0,-0.4259434582363441,827.0,-0.1167700041104017,3300,0.4794538535341033,3637,0.2517433494341188,7563.0,-0.2556041699199685,153.0,1448.0,1,5-4,5,4,6
10412.0,-0.3046910776904101,7211.0,-0.0763829009457794,327,-0.7240432049805505,178,-0.6136544886806438,22199.0,-0.1650075948872435,10506.0,25437.0,1,5-5,5,5,4
1506.0,5882.0,283.0,1495.0,360,337.0,7,0.0,2092.0,6317.0,2966.0,6723.0,0,2-4,2,4,0
472.0,3100.0,338.0,1400.0,92,0.0,51,0.0,0.0,12002.0,22262.0,45907.0,0,0-5,0,5,-1
348971.0,2.448695899712555,54603.0,0.1618645090269797,1351,-0.4623170648002975,213,-0.5969077731941133,556639.0,3.161083567448124,229354.0,268518.0,1,4-3,4,3,5
860.0,-0.4581344408402342,0.0,-0.1250899830232019,236,-0.7279826388873089,137,-0.6199910837296012,1991.0,-0.3004508662572538,155.0,1607.0,1,5-5,5,5,4
10779.0,-0.3411283461681028,1402.0,-0.1202474391654926,3892,0.522541411889272,5389,0.4107617109008133,14565.0,-0.2250777422927903,2826.0,4320.0,1,5-3,5,3,7
117061.0,0.5896546320109713,220074.0,1.1027291088374969,11152,2.8487771338300347,12386,1.864708532015173,22618.0,-0.1523914438340312,4011.0,5115.0,1,5-2,5,2,2
5071.0,-0.3989124583533944,777.0,-0.1192099564755027,4207,0.5496250199982351,4611,0.2761845017658119,8157.0,-0.2618298797598247,544.0,1882.0,1,5-4,5,4,6
50156.0,-0.0748241866736873,6073.0,-0.0968250460258305,366,-0.7186264833587579,26,-0.6145597165447805,46728.0,-0.0109212763508024,41510.0,42059.0,1,5-5,5,5,4
1500.0,-0.4301801262485979,367.0,-0.1209659174826602,819,-0.4236613695902319,1321,-0.2615208495314359,3521.0,-0.2877211073602486,171.0,367.0,1,5-4,5,4,6
47918.0,0.0044414192808867,3091.0,-0.1101111470668928,219,-0.7309372143173776,0,-0.6122966468844385,34006.0,-0.0969394552786696,26797.0,30488.0,1,5-5,5,5,4
74432.0,0.1781063363370982,19208.0,-0.0148639135166252,0,-0.7693466949082708,177,-0.5887607224168823,55347.0,0.0386401455038922,37102.0,49743.0,1,4-4,4,4,1
35499.0,-0.0942234134176509,8071.0,-0.0847948450831771,415,-0.7228121318846886,102,-0.6021882690682445,34747.0,-0.0865216160028519,32415.0,37697.0,1,5-5,5,5,4
1373.0,-0.4400672879207817,695.0,-0.1192271999551147,3253,0.6355539220894001,3883,0.4510443508549001,8473.0,-0.238903816882398,571.0,3667.0,1,5-3,5,3,7
214347.0,1.4886938581481757,8230.0,-0.083915427622964,165,-0.7026225331125524,206,-0.6052056952820337,176061.0,0.7950127675167143,82810.0,97874.0,1,4-4,4,4,1
13847.0,-0.3015075655177517,2727.0,-0.106449781562607,7769,1.7088034470618585,10594,1.4786288479608358,24772.0,-0.1371623123735801,4743.0,8450.0,1,5-3,5,3,7
98323.0,0.4042126434882336,22308.0,-0.0050494997041165,604,-0.6893269436772432,259,-0.6055074379034127,61817.0,0.0819304143812135,50972.0,66736.0,1,4-4,4,4,1
4372.0,-0.4077176106013362,593.0,-0.1212303175033778,242,-0.7380774382733769,81,-0.6184823706227065,8045.0,-0.2608585326953946,2844.0,2459.0,1,5-5,5,5,4
6377.0,-0.4316853215809878,96.0,-0.1237162524807775,1,-0.7626989001906161,4,-0.6125983895058175,4756.0,-0.2570810718892775,12458.0,13853.0,1,5-5,5,5,4
457768.0,2.8980760537887,62671.0,0.1990931815093334,1725,-0.3064632108641731,0,-0.6169736575158119,774832.0,4.355351942968861,281425.0,299215.0,1,4-3,4,3,5
1424.0,5132.0,245.0,1661.0,86,0.0,7,0.0,2833.0,9222.0,2318.0,4152.0,0,0-5,0,5,-1
6043.0,-0.4188310496209941,2828.0,-0.1109474558280759,2491,0.0978211938168951,2888,-0.013186672136579,7715.0,-0.2630284425118408,2462.0,2477.0,1,5-4,5,4,6
9848.0,-0.3915836478531959,918.0,-0.1188104825311575,4050,0.541992366803891,4991,0.3724403979856896,12389.0,-0.2314341011530085,2426.0,4853.0,1,5-3,5,3,7
1855.0,-0.4207546219307574,705.0,-0.1184253781531557,931,-0.3076942839600351,983,-0.2152033571497706,2708.0,-0.2898796563923155,408.0,644.0,1,5-4,5,4,6
3012.0,-0.4028461637268605,279.0,-0.122980530683998,6844,2.026174091175072,7716,1.2935097497448642,13340.0,-0.2007486225445202,1014.0,2543.0,1,5-3,5,3,7
4973.0,-0.3475578866134868,0.0,-0.1264177309533275,1399,0.9071286470365488,1441,0.4330906648828539,2219.0,-0.2597906189637404,541.0,1177.0,1,5-3,5,3,7
42894.0,-0.0765169303062791,4327.0,-0.1029924639003968,171,-0.736846365177515,139,-0.5966060305727343,44041.0,-0.0195043489493633,29356.0,39111.0,1,5-5,5,5,4
11859.0,-0.3154919362097314,1469.0,-0.1140254169388216,5393,0.806180653175868,7589,0.8253560726754591,19987.0,-0.1771749949574734,4525.0,4369.0,1,5-3,5,3,7
5425.0,-0.4098239222805271,990.0,-0.1188650868832622,3228,0.1630680678975791,3926,0.1393442229704685,8783.0,-0.2571719581643119,1292.0,2231.0,1,5-4,5,4,6
32685.0,-0.22681525272964,5159.0,-0.1060618032713365,0,-0.7444790183718591,228,-0.5902694355237769,25124.0,-0.1615198340827985,23840.0,22919.0,1,5-5,5,5,4
355690.0,2.469196371603858,405564.0,1.755256864315602,1818,-0.3094177862942418,586,-0.5706561651341466,172230.0,0.786566024330705,96234.0,109380.0,1,4-5,4,5,3
9314.0,-0.3760219478672102,1551.0,-0.1165372171356394,1483,-0.3337930335923086,2947,-0.0344595269437933,8955.0,-0.2590180856259481,2093.0,3159.0,1,5-4,5,4,6
20955.0,-0.2211455233466125,1469.0,-0.1142553300003153,8459,1.915623727166668,10514,1.394593527906805,24676.0,-0.14235419083492,3744.0,5685.0,1,5-3,5,3,7
12683.0,-0.3372379211716063,2739.0,-0.1090391774176788,4176,0.4991510230678946,4861,0.2715074911344385,11886.0,-0.2404318423814138,1570.0,2561.0,1,5-4,5,4,6
5957.0,-0.3850242662769029,829.0,-0.1200635087162977,4707,0.7955934245514551,5606,0.5406619094044415,12952.0,-0.220914014817777,2167.0,3659.0,1,5-3,5,3,7
21145.0,-0.262396531529488,2660.0,-0.1056077249748866,3720,0.4496618846142438,5745,0.4643210261955729,17372.0,-0.1967723480117653,3543.0,4308.0,1,5-3,5,3,7
6087.0,-0.4016824024794536,2150.0,-0.1146404343783171,5408,1.0368837513403997,6560,0.7868838884496459,14170.0,-0.2156028481204545,103.0,1255.0,1,5-3,5,3,7
17920.0,-0.3454804285189424,916.0,-0.1149134561388407,2560,0.0382372559771761,3924,0.1049455641332708,11032.0,-0.2460724718257361,3178.0,3411.0,1,5-4,5,4,6
8221.0,-0.3799171817944811,1592.0,-0.1160888866657268,2537,-0.0713282495545384,3583,0.0430883267505908,9269.0,-0.2645962307561842,2870.0,3725.0,1,5-4,5,4,6
43623.0,-0.0005983401706932,9017.0,-0.0789263141885525,100,-0.73118342893655,133,-0.616370172273054,25240.0,-0.1548624144365289,18506.0,20003.0,1,5-5,5,5,4
48998.0,-0.056146299545885,6184.0,-0.0986672244310481,95,-0.7548200323770996,0,-0.6192367271761539,25386.0,-0.1606620948621614,18401.0,24052.0,1,5-5,5,5,4
4852.0,-0.4136277865230842,1024.0,-0.1193737695318169,2809,0.1835038812888876,4087,0.1763076940893871,9545.0,-0.2530707150033847,945.0,1680.0,1,5-4,5,4,6
1592.0,-0.4260252100595091,338.0,-0.1212504348962585,1481,-0.0799457612255721,1707,-0.0655390169458228,4561.0,-0.2655107738987178,845.0,1847.0,1,5-4,5,4,6
39619.0,-0.173960294588117,1855.0,-0.1176465476573461,0,-0.750634383851169,700,-0.5928342478054978,40178.0,-0.0604372550679799,34531.0,36637.0,1,5-5,5,5,4
36982.0,-0.1151614980094252,4849.0,-0.0998340332181282,0,-0.7565435347113064,474,-0.5979638723689396,37320.0,-0.0943151140870514,37126.0,37131.0,1,5-5,5,5,4
6190.0,-0.398590259991509,485.0,-0.1211527218451237,1677,-0.2114243678636296,2458,-0.1562126746701904,6108.0,-0.2826087543895638,1138.0,1019.0,1,5-4,5,4,6
17806.0,-0.3347517039612371,2087.0,-0.1160429040534281,3131,0.2391483852218483,4659,0.2393719019575828,13049.0,-0.2351604384294188,3298.0,3079.0,1,5-4,5,4,6
129479.0,0.6735800918859473,34612.0,0.0587801139930484,403,-0.6787397150528304,362,-0.585743296203093,94993.0,0.2836240998591098,71352.0,94858.0,1,4-4,4,4,1
27899.0,-0.1974952017980718,5470.0,-0.0943304893086248,171,-0.7390622967500665,166,-0.6116931616416806,29478.0,-0.1239951632779718,15049.0,28063.0,1,5-5,5,5,4
3964.0,-0.4028269280037628,1687.0,-0.1095737252856515,2898,0.2667244225691563,3820,0.215986848800716,8999.0,-0.2480549286999239,968.0,2257.0,1,5-4,5,4,6
37301.0,-0.1239089430880741,17714.0,-0.0267303014029645,396,-0.7112400447835862,149,-0.6070161510103074,27741.0,-0.1450694183015726,15021.0,20009.0,1,5-5,5,5,4
13035.0,-0.3162277026182159,3802.0,-0.1033804421916672,6264,1.0821872412681195,7347,0.7502221599521062,16514.0,-0.2154040343938167,907.0,2710.0,1,5-3,5,3,7
4506.0,-0.4272274427531112,999.0,-0.1189311868884417,1846,-0.175230818845288,2413,-0.1601353287481164,6635.0,-0.279734475941601,0.0,1271.0,1,5-4,5,4,6
21934.0,-0.2438484855325947,1946.0,-0.1163619084262505,5015,0.7707257480150435,6683,0.6031226320298794,16522.0,-0.2139782559542146,2725.0,4117.0,1,5-3,5,3,7
7086.0,-0.3862601614859258,1834.0,-0.1118297472015576,2854,0.3639791971422512,3342,0.2125168086548583,9385.0,-0.2380858404070884,2757.0,3425.0,1,5-4,5,4,6
1306.0,-0.4520944237875772,923.0,-0.1190260260263078,804,-0.0432597829688857,967,-0.0902819118988948,2639.0,-0.2699130778456964,883.0,1756.0,1,5-4,5,4,6
12651.0,-0.3631580580456677,7005.0,-0.0897523454716332,11219,2.651313009253776,11142,1.494621206893919,21940.0,-0.1721648890462022,3051.0,2701.0,1,5-3,5,3,7
6105.0,-0.4068423852003939,1424.0,-0.1176407998308087,5470,1.224991720388107,5707,0.6627167997522174,10819.0,-0.2314852246827153,2418.0,2903.0,1,5-3,5,3,7
186379.0,1.0451421281706144,39660.0,0.0854212899936212,155,-0.7366001505583426,260,-0.5934377330482556,227909.0,1.0049373412774132,88035.0,101092.0,1,4-4,4,4,1
9301.0,-0.3940265846865954,3182.0,-0.1084960078099002,4696,0.5661213994827854,5575,0.3994463625991036,14686.0,-0.2299287972227513,2304.0,3115.0,1,5-3,5,3,7
5662.0,-0.4185184691206575,504.0,-0.1209802870490035,2578,0.2652471348541219,3269,0.1586557507387198,7968.0,-0.2501396326335254,4112.0,3531.0,1,5-4,5,4,6
1574.0,-0.4216250384009254,305.0,-0.1220350132186055,127,-0.7639299732864782,172,-0.610486191156165,0.0,-0.2893456995264885,15082.0,33926.0,1,5-5,5,5,4
132571.0,0.7287000564222166,10546.0,-0.0763972705121228,589,-0.6474704584179366,155,-0.6064126657675495,122385.0,0.4688730499479697,83570.0,111140.0,1,4-4,4,4,1
10182.0,-0.4004994055089492,1852.0,-0.1158474779511585,5127,0.7921464198830416,6116,0.4972109719258759,12171.0,-0.2450500012315991,2934.0,2168.0,1,5-3,5,3,7
997.0,-0.4533735993735698,0.0,-0.1253773743500689,100,-0.7498957399936518,143,-0.6145597165447805,1072.0,-0.2993715917412204,6220.0,15379.0,1,5-5,5,5,4
220326.0,1.3705288111594116,28685.0,0.0213244023624698,581,-0.7075468254960002,0,-0.612447518195128,259201.0,1.1916461521590132,91667.0,101259.0,1,4-4,4,4,1
49566.0,-0.0534869608276371,5963.0,-0.0964571851274407,270,-0.6912966606306223,253,-0.5976621297475606,37781.0,-0.0899980160229176,25166.0,29610.0,1,5-5,5,5,4
98071.0,0.2592089538474963,18827.0,-0.0321447540011391,206,-0.7186264833587579,0,-0.6113914190203018,73699.0,0.1027036086187629,61350.0,65541.0,1,4-4,4,4,1
16756.0,-0.3629512740223682,1388.0,-0.1185058477246785,6039,1.250598040782036,8405,0.9498249039942664,20227.0,-0.1873542577613259,2471.0,4742.0,1,5-3,5,3,7
273254.0,1.7872322806234506,53407.0,0.134970428658764,388,-0.5918259544849759,333,-0.6064126657675495,184969.0,0.7647362771458808,123062.0,114251.0,1,4-5,4,5,3
9693.0,-0.347442472274901,1486.0,-0.1151922257259017,4348,0.6665769641051215,5822,0.4772959589148667,13355.0,-0.233177981555231,294.0,2771.0,1,5-3,5,3,7
32893.0,-0.1581629569941853,12443.0,-0.0577455733984532,433,-0.6944974506798635,0,-0.6189349845547749,34510.0,-0.1118164024233625,23421.0,33054.0,1,5-5,5,5,4
63367.0,114630.0,51566.0,97112.0,381,218.0,0,0.0,52508.0,58496.0,37673.0,52261.0,0,1-1,1,1,-1
95230.0,0.3474816871425374,5170.0,-0.0979257548077312,222,-0.7233045611230334,0,-0.6133527460592648,67964.0,0.0919790281647041,60948.0,59735.0,1,4-4,4,4,1
5470.0,-0.4052602469756135,2001.0,-0.1122953211510822,3500,0.27534193424019,4650,0.2359018618117251,10272.0,-0.2559790758044854,784.0,3276.0,1,5-4,5,4,6
11744.0,-0.3718670316781214,1967.0,-0.1069929511703857,3445,0.2718949295717765,4767,0.2686409362313388,11257.0,-0.2438116757342555,287.0,490.0,1,5-4,5,4,6
10625.0,-0.3861158935626936,1373.0,-0.1166148127938935,2139,-0.0799457612255721,2950,-0.0622198481106546,7422.0,-0.2710377954992471,1564.0,1586.0,1,5-4,5,4,6
175937.0,0.960528991194898,11111.0,-0.07465280515804,266,-0.6799707881486924,95,-0.6064126657675495,134247.0,0.4681516401398842,71271.0,72519.0,1,4-4,4,4,1
9835.0,-0.3412485694374629,2950.0,-0.1064210424299203,3231,0.2292998004549526,4742,0.3398521948767655,15207.0,-0.2145746971341278,2055.0,4456.0,1,5-3,5,3,7
17296.0,-0.3475290330288403,1884.0,-0.1144622517556595,1622,-0.3928845421936828,3539,-0.0469818457310188,10045.0,-0.2635112758479611,4680.0,3985.0,1,5-4,5,4,6
65918.0,0.0622736207739224,12405.0,-0.0649849609222334,179,-0.7348766482241358,122,-0.6097318346027176,50549.0,-0.0172833156032102,36534.0,42054.0,1,5-5,5,5,4
47076.0,-0.0090620583336521,7432.0,-0.0864301017330504,287,-0.729952355840688,370,-0.5858941675137824,40712.0,-0.0736441669089157,30493.0,36884.0,1,5-5,5,5,4
3848.0,-0.4078570695937941,470.0,-0.1203911348289261,171,-0.7508805984703414,194,-0.5996234567865236,7252.0,-0.2806149367309967,787.0,1125.0,1,5-5,5,5,4
493838.0,2.5092547649546804,129412.0,0.4681891765079985,5550,0.3849074397719046,44480,5.5616591291497866,499571.0,2.149672696904404,416737.0,363368.0,1,5-2,5,2,2
54257.0,0.0233597529474095,23904.0,0.0090757840113974,267,-0.717395410262896,218,-0.598114743679629,40792.0,-0.0685147727616619,27319.0,43061.0,1,5-5,5,5,4
3342.0,-0.4178596456045636,1690.0,-0.1151663605064837,4958,0.6683004664393282,4921,0.2156851061793371,12353.0,-0.2492818934128882,68.0,1661.0,1,5-4,5,4,6
383950.0,2.2785415021216617,144394.0,0.4771126772072195,897,-0.6033980415860783,359,-0.5947955748444608,190890.0,0.7294042377262588,99177.0,97099.0,1,4-5,4,5,3
