FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
32135.0,51229.0,8148.0,13232.0,165,205,112,140,40502.0,38791.0,21800.0,29310.0,5453.5,22,1
5904.0,14768.0,2878.0,6529.0,4154,4720,5132,5597,15573.0,16873.0,839.0,4258.0,5453.5,13,6
6259.0,17601.0,1536.0,4997.0,2400,2912,3269,3672,9450.0,10864.0,377.0,1614.0,5453.6,4,0
1315.0,5745.0,1007.0,4027.0,427,1171,446,1062,1611.0,4199.0,1170.0,1522.0,5453.6,19,4
31788.0,44377.0,18243.0,26937.0,493,260,493,215,54912.0,51824.0,29819.0,39008.0,5453.6,15,6
15064.0,24696.0,2590.0,4720.0,0,69,319,139,17832.0,16092.0,12713.0,12009.0,5453.7,6,2
1934.0,11568.0,961.0,3195.0,1628,2449,2339,3710,5641.0,9055.0,357.0,1305.0,5453.7,4,0
8106.0,14782.0,1975.0,4241.0,2485,2420,3018,3165,8714.0,8345.0,1451.0,1837.0,5453.8,11,5
104775.0,152248.0,10573.0,15216.0,318,407,0,96,49638.0,42434.0,41194.0,34508.0,5453.8,22,1
6614.0,20548.0,1179.0,4204.0,1291,1595,1893,2539,5616.0,8224.0,0.0,758.0,5453.8,11,5
30597.0,42369.0,544.0,3650.0,219,203,163,117,32202.0,30885.0,16618.0,21781.0,5453.9,6,2
43242.0,69028.0,7827.0,11365.0,309,148,79,70,39400.0,36443.0,38018.0,32775.0,5454.0,22,1
1249.0,6608.0,600.0,2893.0,1126,2212,1286,2557,3319.0,7550.0,1007.0,1683.0,5454.0,11,5
2046.0,11199.0,468.0,2540.0,130,0,160,121,2427.0,4588.0,7847.0,20385.0,5454.0,6,2
582992.0,626996.0,168117.0,231948.0,3345,2748,750,340,1413250.0,1061790.0,553593.0,382184.0,5454.0,2,0
21308.0,30021.0,2283.0,3813.0,6569,6552,8958,9200,24861.0,24958.0,3058.0,5022.0,5454.0,7,3
33119.0,52974.0,2504.0,6481.0,559,200,212,127,20155.0,18157.0,9588.0,12120.0,5454.1,6,2
2635.0,18189.0,195.0,1574.0,237,382,668,1854,1412.0,4613.0,1675.0,3375.0,5454.1,19,4
2152.0,12277.0,322.0,1668.0,927,1401,2105,3410,5086.0,8839.0,0.0,164.0,5454.1,11,5
1765.0,7539.0,810.0,2322.0,1574,2495,1687,2747,6317.0,8765.0,573.0,490.0,5454.1,11,5
3432.0,10828.0,1925.0,5716.0,1972,2146,2474,2754,7776.0,8518.0,752.0,1263.0,5454.2,11,5
10100.0,23636.0,3875.0,8304.0,4539,5042,6033,6441,17418.0,18285.0,4554.0,5417.0,5454.2,13,6
4513.0,13322.0,523.0,2540.0,545,1425,591,1626,1769.0,5660.0,448.0,588.0,5454.2,19,4
84171.0,139182.0,4856.0,7546.0,282,153,45,132,124962.0,109007.0,46700.0,47999.0,5454.2,3,0
28743.0,36596.0,5105.0,8364.0,336,176,112,109,19464.0,19321.0,8844.0,14425.0,5454.2,6,2
4007.0,12035.0,1723.0,3579.0,4653,5224,5528,6247,13353.0,14147.0,1035.0,2895.0,5454.3,13,6
21409.0,34008.0,4245.0,7320.0,557,292,267,110,30273.0,26808.0,19447.0,16893.0,5454.3,6,2
49917.0,84637.0,9384.0,15692.0,3403,3256,9615,9670,23809.0,23304.0,8081.0,7433.0,5454.3,21,-1
4987.0,9761.0,1529.0,2670.0,3143,3071,4575,4698,10948.0,10843.0,2772.0,2122.0,5454.3,4,0
3562.0,9020.0,2866.0,5189.0,4070,4270,5622,6139,14536.0,15902.0,1651.0,3874.0,5454.3,13,6
888.0,4221.0,724.0,2336.0,876,1729,1098,2661,2787.0,7066.0,744.0,1956.0,5454.4,11,5
29193.0,50723.0,6224.0,10211.0,80,97,275,189,45130.0,42508.0,33052.0,32753.0,5454.4,22,1
7124.0,15174.0,4336.0,9076.0,4187,4459,5574,6141,15093.0,17139.0,636.0,2675.0,5454.4,13,6
5411.0,12349.0,326.0,1702.0,302,205,213,93,8943.0,10716.0,1584.0,1847.0,5454.4,6,2
3475.0,11154.0,959.0,4320.0,3297,4638,4687,6916,10091.0,14096.0,1111.0,3165.0,5454.4,7,3
3756.0,13492.0,557.0,1749.0,155,83,244,124,2518.0,6168.0,9705.0,13155.0,5454.6,6,2
13452.0,30025.0,1653.0,3623.0,83,74,70,46,21992.0,21347.0,7596.0,13126.0,5454.6,6,2
5682.0,18557.0,2066.0,6086.0,2024,2639,2527,3392,7283.0,9293.0,918.0,1145.0,5454.6,11,5
54777.0,73402.0,29212.0,44031.0,421,258,465,238,66225.0,60332.0,44149.0,39529.0,5454.7,9,-1
22187.0,41723.0,33687.0,55707.0,109,21,166,141,36274.0,34558.0,5098.0,4807.0,5454.7,6,2
6975.0,12875.0,2715.0,3904.0,2506,2573,3209,3423,10258.0,10714.0,1505.0,2492.0,5454.7,11,5
32754.0,55858.0,5211.0,6953.0,355,369,137,95,29983.0,27685.0,21292.0,22851.0,5454.7,6,2
7941.0,14431.0,1483.0,3969.0,2782,2836,3831,4259,12204.0,11807.0,1862.0,3055.0,5454.7,4,0
6591.0,25584.0,1754.0,4760.0,3415,4207,4510,5571,12504.0,15512.0,1047.0,1425.0,5454.7,13,6
6991.0,20259.0,1723.0,4978.0,2935,3285,3853,4464,9752.0,11179.0,2707.0,3292.0,5454.7,4,0
33349.0,57774.0,7775.0,13165.0,162,108,64,101,36954.0,33774.0,18265.0,25730.0,5454.8,6,2
3140.0,13886.0,1833.0,5709.0,1543,2309,2203,3193,6094.0,9470.0,1112.0,1477.0,5454.8,11,5
3038.0,15111.0,600.0,2614.0,2147,4787,2604,6295,6665.0,16834.0,1070.0,2811.0,5454.8,13,6
949.0,6269.0,322.0,1782.0,1586,4325,1773,5450,5028.0,15566.0,638.0,1027.0,5454.8,13,6
3456.0,9940.0,113.0,1217.0,1428,1344,2625,2612,7326.0,8028.0,1430.0,2474.0,5454.8,11,5
40171.0,54367.0,6504.0,10967.0,142,101,616,237,42636.0,40481.0,31159.0,29308.0,5454.9,22,1
2257.0,5932.0,528.0,1563.0,1399,1769,2054,2655,5446.0,7513.0,1640.0,2593.0,5454.9,11,5
33389.0,47714.0,12681.0,21204.0,154,127,207,111,34026.0,33201.0,17689.0,28899.0,5455.0,6,2
1628.0,6535.0,1337.0,3988.0,951,2324,1598,3438,4928.0,9740.0,2155.0,3755.0,5455.0,11,5
44652.0,67454.0,9439.0,16106.0,0,280,109,150,25398.0,22775.0,23973.0,22881.0,5455.0,6,2
23783.0,31511.0,2801.0,3468.0,4571,4351,5300,5245,15154.0,14410.0,2395.0,2856.0,5455.0,13,6
4607.0,9506.0,537.0,1624.0,391,233,49,0,1627.0,5484.0,13656.0,18464.0,5455.0,6,2
62179.0,86180.0,11444.0,18428.0,749,398,0,0,58678.0,54511.0,44814.0,45112.0,5455.0,15,6
307949.0,307670.0,247140.0,300813.0,755,419,1233,278,142898.0,117649.0,63119.0,50237.0,5455.1,3,0
23251.0,34234.0,9037.0,15435.0,6276,6523,9049,9304,25497.0,27287.0,5793.0,5680.0,5455.1,7,3
13190.0,33251.0,5565.0,11487.0,2029,2167,2483,2660,7404.0,8134.0,1147.0,1564.0,5455.1,11,5
8863.0,23177.0,1091.0,3303.0,2824,2844,4088,4177,12182.0,11656.0,2570.0,3152.0,5455.1,4,0
22620.0,40766.0,2571.0,4712.0,109,104,196,116,27734.0,26279.0,19600.0,22097.0,5455.2,6,2
13666.0,24053.0,1551.0,4359.0,7879,8009,7341,7834,7999.0,8533.0,2665.0,3422.0,5455.2,7,3
5249.0,15844.0,3400.0,7178.0,3555,4117,5250,6285,11806.0,14068.0,0.0,837.0,5455.3,13,6
6179.0,15636.0,2095.0,4780.0,1286,1322,2584,2732,6349.0,6826.0,316.0,1953.0,5455.3,11,5
7616.0,14062.0,1889.0,4321.0,2018,2111,3083,3315,9446.0,9740.0,2500.0,3563.0,5455.3,11,5
8152.0,15148.0,2806.0,5257.0,3397,3838,4678,5567,13038.0,16078.0,959.0,1474.0,5455.3,13,6
9835.0,17719.0,2957.0,7461.0,3699,3688,5650,5498,16746.0,16529.0,5375.0,5164.0,5455.4,13,6
3403.0,9508.0,942.0,3680.0,1739,1855,2635,3051,8045.0,9379.0,1334.0,2306.0,5455.4,11,5
25273.0,27551.0,6205.0,8553.0,215,207,630,210,25979.0,23598.0,24201.0,21759.0,5455.4,6,2
34083.0,50932.0,6485.0,9623.0,349,357,14,44,40459.0,37432.0,29120.0,25010.0,5455.4,22,1
41897.0,72144.0,14930.0,25260.0,221,166,465,252,45562.0,42767.0,23793.0,28963.0,5455.5,22,1
10169.0,24227.0,2628.0,6141.0,1451,1564,3656,4057,9678.0,9950.0,3540.0,5349.0,5455.5,4,0
2121.0,8813.0,1043.0,2941.0,2132,3999,2799,5037,7674.0,14089.0,1251.0,2407.0,5455.5,13,6
1137.0,6573.0,65.0,1764.0,906,2888,911,3235,2627.0,9162.0,147.0,585.0,5455.5,11,5
10605.0,26241.0,1479.0,3368.0,3425,3310,4335,4806,13578.0,14731.0,719.0,2233.0,5455.5,4,0
5340.0,12413.0,2904.0,5775.0,1176,1090,2342,2457,6733.0,7611.0,3318.0,2651.0,5455.5,11,5
4416.0,10865.0,648.0,2622.0,1914,2366,2774,3289,7728.0,9259.0,1223.0,3367.0,5455.6,11,5
16051.0,27181.0,2537.0,4312.0,7,0,313,149,19468.0,19745.0,13620.0,16469.0,5455.6,6,2
12787.0,20561.0,3330.0,6458.0,2237,2257,3415,3579,11463.0,11878.0,3560.0,3771.0,5455.6,4,0
68124.0,104127.0,91452.0,128133.0,690,339,99,139,17432.0,16725.0,5282.0,4977.0,5455.7,6,2
3370.0,8613.0,2677.0,7099.0,2380,2727,3699,4353,8945.0,10646.0,231.0,2316.0,5455.7,4,0
101659.0,157177.0,50308.0,74098.0,2672,2638,7094,6468,17776.0,16372.0,6313.0,5759.0,5455.7,13,6
3806.0,16856.0,147.0,766.0,2527,3553,3422,5220,9493.0,14463.0,883.0,3063.0,5455.7,13,6
4485.0,9561.0,1452.0,3827.0,477,1087,556,1649,1512.0,4167.0,259.0,199.0,5455.7,19,4
53969.0,85564.0,34315.0,52550.0,634,347,188,210,77469.0,69222.0,54746.0,53938.0,5455.7,9,-1
21589.0,31112.0,5546.0,8302.0,411,277,36,44,21255.0,20828.0,11976.0,15895.0,5455.8,6,2
11871.0,21776.0,7830.0,15125.0,83,94,199,108,18595.0,18350.0,8993.0,13797.0,5455.8,6,2
90229.0,138213.0,5106.0,9162.0,432,233,231,162,84376.0,69154.0,30393.0,33880.0,5455.8,9,-1
27203.0,46933.0,4610.0,8334.0,0,113,229,140,33469.0,33411.0,18051.0,25231.0,5455.9,6,2
13409.0,14375.0,3613.0,7483.0,2947,3191,4113,4320,11988.0,11525.0,1958.0,1876.0,5455.9,4,0
5103.0,14068.0,2078.0,4755.0,5239,5882,6968,8017,18437.0,20772.0,3569.0,3527.0,5455.9,7,3
1766.0,6390.0,937.0,3178.0,675,1885,809,2860,2225.0,7025.0,190.0,182.0,5455.9,11,5
2631.0,10401.0,1464.0,5574.0,1933,3514,2954,5691,7718.0,14428.0,2158.0,2087.0,5455.9,13,6
1748.0,7786.0,1337.0,5639.0,1230,3206,1631,4568,3206.0,10525.0,454.0,682.0,5455.9,4,0
54279.0,80653.0,3476.0,3594.0,207,213,210,95,56680.0,52745.0,44084.0,42350.0,5456.0,15,6
8164.0,11094.0,2289.0,4713.0,1505,1893,2777,2621,7758.0,8042.0,1988.0,1411.0,5456.0,11,5
4286.0,9957.0,1543.0,3204.0,2358,2533,3408,3669,11085.0,12588.0,2467.0,2925.0,5456.1,4,0
2001.0,6228.0,0.0,717.0,44,26,292,226,5167.0,6531.0,6458.0,5825.0,5456.1,6,2
6567.0,15681.0,1302.0,2489.0,88,173,346,221,5761.0,7634.0,40600.0,26130.0,5456.1,6,2
2264.0,6055.0,175.0,1826.0,157,123,194,88,8228.0,12406.0,114377.0,242402.0,5456.1,6,2
786318.0,928698.0,65194.0,77003.0,8082,6547,1147,708,2404610.0,1878020.0,1344300.0,1140980.0,5456.1,1,0
41823.0,65020.0,6349.0,10640.0,0,311,206,91,57688.0,51581.0,54537.0,41829.0,5456.2,15,6
76280.0,118735.0,6938.0,11336.0,345,251,0,19,43775.0,37071.0,37352.0,35185.0,5456.2,22,1
1589.0,6054.0,1762.0,6702.0,690,1096,1388,2397,3913.0,6207.0,871.0,1940.0,5456.2,11,5
19325.0,32764.0,3690.0,3598.0,236,169,0,0,22118.0,22057.0,14986.0,16818.0,5456.3,6,2
12607.0,26611.0,739.0,2606.0,282,236,209,128,17221.0,17253.0,7044.0,12765.0,5456.4,6,2
1995740.0,1653470.0,10606100.0,11373100.0,5326,3070,1606,772,146650.0,116439.0,108587.0,73883.0,5456.4,3,0
4448.0,17630.0,1141.0,2750.0,4086,5015,5563,6744,15725.0,19056.0,1305.0,3734.0,5456.4,7,3
8125.0,15887.0,2746.0,5338.0,4873,5435,6159,6844,16407.0,17417.0,2734.0,3259.0,5456.4,7,3
19649.0,38143.0,5542.0,9987.0,94,187,152,100,27746.0,27879.0,11722.0,19045.0,5456.5,6,2
5429.0,10847.0,1615.0,3096.0,2712,2458,3364,3509,7293.0,7547.0,1977.0,2460.0,5456.7,4,0
2803.0,7404.0,1596.0,2818.0,1903,2138,3193,3365,13171.0,14215.0,1526.0,2474.0,5456.7,11,5
2043.0,5685.0,2011.0,4612.0,2097,2203,3013,3474,8600.0,9474.0,795.0,2144.0,5456.7,11,5
19803.0,32503.0,2034.0,4621.0,325,208,253,103,25195.0,23884.0,11281.0,18781.0,5456.7,6,2
32442.0,46951.0,8380.0,11054.0,372,194,38,123,36416.0,31737.0,26651.0,25167.0,5456.9,6,2
10875.0,17783.0,3702.0,5885.0,3080,3398,4725,5261,14679.0,14597.0,2035.0,3732.0,5456.9,13,6
47784.0,78261.0,7901.0,11588.0,500,283,68,46,37169.0,33734.0,23862.0,25123.0,5457.0,6,2
28126.0,24437.0,1011.0,3577.0,3413,2832,4640,4296,15232.0,14799.0,5991.0,5462.0,5457.0,4,0
51842.0,86432.0,5904.0,9735.0,460,273,118,93,54409.0,48164.0,39038.0,32937.0,5457.0,15,6
3680.0,6294.0,2044.0,5531.0,1051,2312,1082,2551,3419.0,7139.0,1769.0,1795.0,5457.0,11,5
7061.0,14823.0,3568.0,4789.0,1537,1563,2053,2318,6478.0,6087.0,1178.0,1463.0,5457.1,11,5
10100.0,22895.0,1944.0,4230.0,4551,4981,6277,6738,16851.0,17233.0,2446.0,3306.0,5457.1,7,3
39542.0,54285.0,11298.0,16895.0,302,204,264,111,49960.0,48043.0,32992.0,33781.0,5457.1,15,6
3022.0,11296.0,794.0,4128.0,750,1781,1118,2619,2751.0,6606.0,0.0,0.0,5457.1,11,5
13088.0,26505.0,2494.0,6322.0,408,270,0,0,16725.0,17865.0,6795.0,13116.0,5457.1,6,2
33993.0,53337.0,14710.0,25395.0,255,144,30,104,45951.0,44119.0,24775.0,34005.0,5457.1,22,1
1973.0,5301.0,1337.0,3002.0,1562,1769,2345,2800,5900.0,7260.0,1246.0,1339.0,5457.2,11,5
3325.0,10025.0,1412.0,4454.0,3229,3755,4442,5168,12418.0,13873.0,980.0,1733.0,5457.2,13,6
28432.0,59071.0,4758.0,7918.0,106,183,0,10,30595.0,28203.0,16494.0,19821.0,5457.2,6,2
84194.0,122540.0,44856.0,70290.0,563,325,415,170,96229.0,84746.0,71388.0,61684.0,5457.2,0,0
31884.0,41192.0,4430.0,7108.0,297,136,242,136,38811.0,35486.0,25114.0,29161.0,5457.2,22,1
8843.0,26503.0,1859.0,4949.0,6117,6222,8427,9717,20289.0,23505.0,2347.0,4553.0,5457.3,21,-1
17662.0,31316.0,2600.0,4362.0,6365,5798,8666,8567,24651.0,22850.0,5038.0,3714.0,5457.3,7,3
9159.0,20617.0,1151.0,3133.0,4252,4857,5434,5960,16561.0,18139.0,2193.0,3399.0,5457.4,13,6
17061.0,20074.0,2246.0,4456.0,3386,2967,5436,5306,15471.0,15351.0,4430.0,4014.0,5457.4,13,6
226700.0,330977.0,48473.0,74154.0,324,524,140,136,85002.0,79900.0,54943.0,47197.0,5457.4,0,0
12374.0,23075.0,4578.0,6343.0,3370,2989,4618,4390,14575.0,14164.0,5016.0,4704.0,5457.4,4,0
14726.0,28381.0,102122.0,192608.0,1652,1641,4264,4363,12050.0,12866.0,1392.0,5045.0,5457.4,4,0
21437.0,36966.0,10587.0,14745.0,0,112,188,79,25078.0,23297.0,22548.0,19319.0,5457.5,6,2
7293.0,11999.0,724.0,2132.0,1650,2107,2430,2935,5962.0,7190.0,1837.0,2177.0,5457.5,11,5
10276.0,27128.0,969.0,4268.0,3953,3666,5132,5390,15237.0,14890.0,2152.0,3497.0,5457.5,13,6
3009.0,13887.0,995.0,3082.0,281,200,67,32,7086.0,6183.0,42187.0,40556.0,5457.6,6,2
1320.0,7941.0,779.0,2722.0,349,541,156,35,20690.0,35422.0,235330.0,449126.0,5457.6,22,1
4362010.0,2323870.0,2690800.0,2058940.0,142981,61309,33878,13801,347888.0,6046200.0,15175900.0,4861420.0,5457.6,18,4
1801.0,10650.0,702.0,5715.0,1220,2640,1764,3728,5074.0,10255.0,0.0,0.0,5457.6,4,0
3339.0,9659.0,39.0,1056.0,1003,1782,782,2030,2565.0,6497.0,2718.0,2899.0,5457.6,19,4
1734.0,9128.0,0.0,454.0,2021,3642,2697,5211,7113.0,14543.0,0.0,333.0,5457.6,13,6
34761.0,50275.0,3920.0,6473.0,379,122,364,186,50864.0,46938.0,35318.0,35380.0,5457.7,15,6
44356.0,67260.0,3566.0,5809.0,294,235,196,157,46334.0,39241.0,35105.0,30579.0,5457.8,22,1
49393.0,75038.0,15433.0,23071.0,198,89,260,98,57395.0,55261.0,32319.0,46033.0,5457.8,15,6
5038.0,13774.0,1023.0,2690.0,2099,2463,3128,3519,7282.0,8413.0,1664.0,2482.0,5457.8,4,0
1721.0,8970.0,1077.0,4628.0,577,1865,923,2709,2824.0,7781.0,1833.0,2632.0,5457.8,11,5
1468.0,8960.0,1400.0,5475.0,2540,4688,3106,5764,7490.0,13772.0,1591.0,2729.0,5457.8,13,6
198956.0,312585.0,22437.0,31930.0,847,353,149,119,115876.0,99350.0,73284.0,65514.0,5457.8,0,0
7815.0,12311.0,2291.0,3665.0,2205,2333,3414,3563,9406.0,9331.0,2841.0,1878.0,5457.9,4,0
15557.0,22716.0,1450.0,4831.0,1831,1812,4455,4301,11785.0,12091.0,3069.0,4269.0,5457.9,4,0
21623.0,36021.0,7163.0,11956.0,405,259,250,66,27419.0,25411.0,18609.0,21857.0,5457.9,6,2
2445.0,13717.0,535.0,3048.0,970,2505,1444,3876,3984.0,10956.0,1625.0,3871.0,5458.0,4,0
7850.0,17384.0,781.0,3221.0,1795,3090,2237,4448,7113.0,12895.0,156.0,1568.0,5458.0,4,0
16350.0,26749.0,4785.0,7511.0,4364,4247,5797,5688,17422.0,15060.0,5019.0,3800.0,5458.0,13,6
14615.0,35670.0,6993.0,13301.0,121,67,57,84,14197.0,14096.0,11105.0,14484.0,5458.0,6,2
9765.0,13373.0,2042.0,2975.0,3113,2606,4665,4748,12926.0,13291.0,1959.0,4076.0,5458.0,4,0
35019.0,47180.0,3934.0,7435.0,3538,3289,8411,8345,20656.0,19767.0,9647.0,7469.0,5458.1,7,3
45694.0,64497.0,4790.0,8748.0,352,245,0,70,56845.0,51813.0,42097.0,31834.0,5458.1,15,6
5314.0,8016.0,1992.0,2641.0,2510,2601,3408,3413,10289.0,9608.0,3189.0,2261.0,5458.2,11,5
16243.0,36857.0,2234.0,3173.0,717,336,362,183,23080.0,20648.0,15175.0,16710.0,5458.2,6,2
3379.0,9665.0,1028.0,3658.0,2609,3929,3007,4870,8171.0,11362.0,1994.0,1844.0,5458.2,4,0
12479.0,20746.0,2591.0,5206.0,6569,6808,8648,8811,23473.0,24105.0,3782.0,5416.0,5458.3,7,3
52710.0,91700.0,9799.0,15677.0,95,147,0,0,54087.0,48633.0,27598.0,39717.0,5458.3,15,6
9687.0,12241.0,7751.0,12315.0,248,268,119,105,17676.0,16857.0,13924.0,12428.0,5458.4,6,2
803.0,4293.0,458.0,1812.0,1896,3266,2430,4108,6637.0,10820.0,0.0,1554.0,5458.4,4,0
1969.0,11467.0,145.0,981.0,607,2011,743,2453,2242.0,6712.0,325.0,449.0,5458.4,11,5
9087.0,17051.0,3252.0,4892.0,1283,1056,3176,3198,8896.0,8720.0,2909.0,3215.0,5458.4,11,5
2659.0,13361.0,1119.0,3273.0,909,2130,1201,2829,3108.0,8585.0,1348.0,2180.0,5458.4,11,5
1734.0,5789.0,999.0,2957.0,1469,2761,1663,3373,4796.0,10240.0,729.0,711.0,5458.4,11,5
3547.0,9999.0,1443.0,3708.0,2129,2383,3358,3605,7842.0,7951.0,640.0,1435.0,5458.4,4,0
5811.0,11373.0,2037.0,4994.0,3062,2703,4448,4785,12779.0,12698.0,3831.0,4854.0,5458.5,4,0
64316.0,96709.0,21922.0,35067.0,46,108,93,189,80336.0,71555.0,64641.0,59398.0,5458.5,9,-1
687.0,3317.0,0.0,223.0,852,2843,1232,4260,3617.0,12633.0,2703.0,4312.0,5458.5,4,0
1649.0,11364.0,123.0,1003.0,3047,5766,3965,7504,11449.0,22097.0,591.0,1427.0,5458.5,7,3
10537.0,24036.0,2279.0,5568.0,3739,4341,5380,6188,15166.0,17240.0,2313.0,3009.0,5458.5,13,6
5276.0,18643.0,3628.0,7143.0,65,0,320,177,7635.0,7149.0,4829.0,5765.0,5458.6,6,2
3633.0,10127.0,4761.0,28913.0,257,173,150,31,3253.0,6562.0,16037.0,35520.0,5458.6,6,2
1271320.0,1559380.0,1415520.0,1549390.0,3881,2727,1191,723,615936.0,505458.0,195359.0,159677.0,5458.6,8,-1
156626.0,216258.0,26355.0,38848.0,565,232,472,171,147382.0,129543.0,71940.0,65157.0,5458.6,3,0
11724.0,22331.0,1651.0,3596.0,2539,2568,6591,7119,16187.0,16896.0,2990.0,5361.0,5458.6,7,3
1647.0,8362.0,535.0,1850.0,808,1913,878,1975,2571.0,5018.0,1356.0,3722.0,5458.6,19,4
20097.0,25108.0,1774.0,3271.0,3512,3246,5312,5367,16443.0,17144.0,5246.0,4941.0,5458.6,13,6
1337.0,7504.0,427.0,2665.0,2126,3617,2366,4137,5741.0,9799.0,334.0,1708.0,5458.7,4,0
39777.0,62277.0,2581.0,3516.0,302,248,0,39,40259.0,38354.0,27915.0,28081.0,5458.7,22,1
25747.0,47359.0,17419.0,28798.0,112,179,0,61,36574.0,34589.0,33774.0,26128.0,5458.8,6,2
13300.0,28974.0,4059.0,6791.0,3407,3543,5480,5754,16048.0,16586.0,3110.0,6082.0,5458.9,13,6
91729.0,134376.0,16964.0,23558.0,858,338,670,316,86309.0,75785.0,61547.0,53439.0,5459.0,9,-1
40200.0,63763.0,9046.0,16016.0,527,425,203,184,43198.0,39623.0,28544.0,28865.0,5459.0,22,1
48564.0,86901.0,14982.0,25508.0,255,112,254,121,54007.0,51506.0,38486.0,41329.0,5459.0,15,6
11403.0,14433.0,2423.0,3848.0,2021,2398,3335,3303,8996.0,9954.0,2052.0,2906.0,5459.0,11,5
121073.0,178137.0,6746.0,6220.0,339,206,0,0,170339.0,138530.0,68199.0,49303.0,5459.2,3,0
43222.0,70807.0,2391.0,4497.0,0,205,428,168,48252.0,43134.0,33582.0,27942.0,5459.3,22,1
52818.0,83648.0,7683.0,11574.0,616,258,213,167,33796.0,31624.0,23998.0,26320.0,5459.3,6,2
43783.0,72443.0,3745.0,4928.0,189,85,162,46,25438.0,24928.0,18677.0,22144.0,5459.3,6,2
471904.0,672250.0,79752.0,119827.0,659,629,6993,6881,184494.0,166864.0,169626.0,143101.0,5459.3,24,1
1978.0,8543.0,0.0,797.0,43,0,143,54,3490.0,12280.0,24217.0,54143.0,5459.4,6,2
449622.0,519416.0,98233.0,144677.0,1257,1001,320,249,892147.0,735321.0,300724.0,269932.0,5459.4,10,5
744.0,4020.0,1438.0,5850.0,1881,3102,2474,4192,6147.0,10631.0,139.0,480.0,5459.5,4,0
8972.0,12584.0,3373.0,4832.0,3558,3481,4249,4177,10300.0,8214.0,1109.0,1960.0,5459.5,4,0
5167.0,12686.0,959.0,1870.0,1401,1675,1968,2400,6740.0,8659.0,2348.0,2426.0,5459.5,11,5
36727.0,54306.0,8999.0,13856.0,502,272,0,64,42852.0,39114.0,33792.0,29266.0,5459.5,22,1
2882350.0,2409540.0,2444640.0,2847720.0,4308,2190,1814,726,193860.0,144888.0,113034.0,89459.0,5459.6,3,0
14515.0,38175.0,2715.0,6656.0,412,238,93,41,21204.0,22229.0,9868.0,21234.0,5459.6,6,2
25634.0,34323.0,4205.0,5828.0,258,291,0,81,26300.0,23179.0,24908.0,19300.0,5459.6,6,2
1624.0,10274.0,439.0,1819.0,1173,2022,1527,2693,4454.0,8107.0,183.0,575.0,5459.6,11,5
20438.0,28322.0,38146.0,62799.0,3149,2821,3668,3729,12136.0,11911.0,3435.0,3182.0,5459.7,4,0
2415.0,10782.0,791.0,2567.0,110,0,46,0,5807.0,8311.0,1336.0,2304.0,5459.8,6,2
1320.0,3820.0,847.0,2041.0,173,193,122,1,4593.0,10980.0,29198.0,49931.0,5459.8,6,2
549787.0,709000.0,53585.0,72735.0,2006,1517,200,159,811557.0,667766.0,294917.0,269446.0,5459.8,10,5
13522.0,34093.0,10821.0,17405.0,234,258,65,92,21186.0,20058.0,12197.0,15912.0,5459.8,6,2
33997.0,46041.0,10822.0,16053.0,578,312,163,154,38588.0,37133.0,33196.0,31895.0,5459.8,22,1
4004.0,15700.0,545.0,2852.0,9335,11247,10925,12985,24207.0,28977.0,1643.0,3050.0,5459.8,21,-1
13195.0,27382.0,3196.0,4720.0,0,113,124,127,23285.0,21636.0,13039.0,15406.0,5459.8,6,2
3273.0,10743.0,1184.0,3269.0,2350,3052,3220,4317,7492.0,10174.0,1775.0,2294.0,5459.9,4,0
1432.0,4671.0,260.0,3155.0,1030,2588,1350,3535,2933.0,8630.0,577.0,678.0,5459.9,4,0
3015.0,11273.0,461.0,1678.0,1194,2102,1744,3087,4732.0,8586.0,1313.0,1989.0,5459.9,11,5
3249.0,12631.0,63.0,809.0,659,1425,670,1863,1538.0,4947.0,0.0,501.0,5459.9,19,4
8110.0,18221.0,1905.0,3335.0,2355,2199,3298,3330,8242.0,8589.0,1398.0,2200.0,5460.0,11,5
13472.0,18814.0,2864.0,3852.0,4906,4808,8178,8041,22648.0,22427.0,4202.0,5047.0,5460.0,7,3
9689.0,18212.0,3273.0,5859.0,1927,2143,4906,4763,12806.0,11859.0,2651.0,3667.0,5460.0,4,0
32537.0,50263.0,15196.0,24224.0,180,202,658,247,38444.0,37312.0,27528.0,28094.0,5460.1,22,1
3475.0,9377.0,2006.0,4729.0,2449,2506,3654,3834,9255.0,9674.0,2395.0,3262.0,5460.2,4,0
20579.0,27274.0,3790.0,7979.0,242,109,65,51,31791.0,29804.0,20069.0,21402.0,5460.2,6,2
2064.0,5685.0,2545.0,6260.0,1160,1981,1577,2439,4919.0,7418.0,1497.0,1391.0,5460.2,11,5
16329.0,30076.0,3500.0,5573.0,3499,3320,5139,5107,15442.0,14295.0,3007.0,4192.0,5460.3,13,6
76110.0,88945.0,19201.0,27546.0,4290,4518,9542,9882,27897.0,26667.0,10345.0,8197.0,5460.3,21,-1
1298.0,6842.0,1105.0,3801.0,113,18,36,0,2603.0,4152.0,1927.0,2631.0,5460.3,6,2
10664.0,17162.0,16066.0,14103.0,278,217,16,38,24973.0,10229.0,8473.0,4538.0,5460.3,6,2
