FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,SOM_Cluster,Final_Cluster
17452.0,23541.0,3103.0,4228.0,2015,2164,5394,5354,14933.0,14600.0,4702.0,4911.0,5804.6,13,7
12177.0,16161.0,1503.0,2811.0,3422,3572,4985,4992,12846.0,11985.0,1948.0,1996.0,5804.6,13,7
7972.0,18623.0,1974.0,5268.0,2898,3380,4564,4887,11062.0,12157.0,253.0,2114.0,5804.7,4,0
1473.0,9749.0,0.0,438.0,164,59,93,0,1583.0,4788.0,9688.0,31345.0,5804.7,6,1
55155.0,88032.0,4406.0,6128.0,248,164,46,69,61023.0,57604.0,33991.0,47716.0,5804.7,15,3
18426.0,19395.0,2719.0,3664.0,1454,1259,2997,3205,9023.0,7998.0,4103.0,3174.0,5804.7,11,6
13835.0,29972.0,3036.0,7822.0,5317,5483,7148,7906,21471.0,22445.0,3873.0,4778.0,5804.7,7,2
11849.0,25884.0,3101.0,4300.0,2679,2349,3412,3313,9647.0,9200.0,1445.0,2911.0,5804.7,11,6
10563.0,17478.0,1817.0,4594.0,3215,3297,4815,5023,12955.0,12052.0,3387.0,5098.0,5804.7,13,7
34933.0,52045.0,2636.0,4307.0,189,126,20,84,40348.0,36330.0,27700.0,28189.0,5804.7,22,5
22000.0,43329.0,5632.0,11418.0,381,246,0,0,27937.0,25693.0,22767.0,20777.0,5804.8,6,1
124265.0,194148.0,36811.0,57040.0,3355,3398,8786,8608,23805.0,23718.0,7230.0,7317.0,5804.9,7,2
4154.0,10535.0,636.0,2517.0,2090,2267,2863,3036,6722.0,7310.0,539.0,1171.0,5805.0,11,6
3338.0,12925.0,650.0,2567.0,1420,2011,2383,3584,6028.0,8686.0,1258.0,1940.0,5805.0,4,0
1568.0,7364.0,1869.0,5005.0,992,1151,1223,1423,4115.0,4754.0,142.0,442.0,5805.0,19,4
67130.0,108835.0,12676.0,21351.0,227,155,0,0,44725.0,42183.0,24689.0,31553.0,5805.0,22,5
40429.0,71005.0,14891.0,25717.0,468,209,0,117,55063.0,51938.0,37877.0,41758.0,5805.0,15,3
22939.0,39584.0,750.0,3924.0,4777,4862,7978,8334,22500.0,21192.0,3850.0,5301.0,5805.1,7,2
6535.0,9238.0,2428.0,3545.0,2403,2374,2874,3067,9230.0,9787.0,989.0,1809.0,5805.1,11,6
9937.0,12004.0,992.0,2145.0,3979,4157,5336,5539,13723.0,13245.0,4655.0,2963.0,5805.1,13,7
13012.0,16991.0,4720.0,7189.0,1731,1209,3765,3997,10562.0,10343.0,2599.0,3676.0,5805.1,4,0
11952.0,17883.0,4337.0,8597.0,1416,1522,3465,3886,9739.0,10375.0,2493.0,4218.0,5805.2,4,0
15270.0,14086.0,5197.0,7834.0,2213,2031,3614,3151,9024.0,8202.0,2772.0,2395.0,5805.2,11,6
49827.0,86947.0,12266.0,20462.0,5950,5592,7084,6837,22329.0,20308.0,7595.0,6474.0,5805.2,7,2
6126.0,13869.0,2514.0,4950.0,1917,1948,2502,2697,6682.0,6621.0,857.0,1944.0,5805.2,11,6
17319.0,26154.0,3958.0,6536.0,4266,4492,5945,6188,18190.0,17856.0,6591.0,5277.0,5805.2,13,7
73226.0,120745.0,19470.0,30550.0,3059,3187,9293,8327,24732.0,23387.0,12166.0,8787.0,5805.3,7,2
10764.0,16447.0,1526.0,2849.0,3246,3288,3999,4449,9785.0,9716.0,980.0,1574.0,5805.3,4,0
4283.0,13559.0,2286.0,6458.0,2172,3021,3127,4229,7395.0,9219.0,1570.0,2359.0,5805.4,4,0
14029.0,20327.0,3616.0,6855.0,4402,4579,5155,5354,13384.0,12468.0,2782.0,2723.0,5805.4,13,7
6317.0,18406.0,1884.0,4280.0,3011,4173,3023,4253,7283.0,10903.0,1135.0,1950.0,5805.4,4,0
5777.0,22061.0,2334.0,6451.0,3535,4150,5260,6198,13605.0,16143.0,2329.0,4476.0,5805.4,13,7
51438.0,76324.0,3735.0,6943.0,342,142,174,127,57379.0,52775.0,39984.0,41474.0,5805.4,15,3
24019.0,33154.0,8635.0,13118.0,973,918,2762,2825,7739.0,6672.0,3260.0,3368.0,5805.5,11,6
2210.0,7143.0,6529.0,11431.0,103,75,235,201,13563.0,11477.0,9500.0,9336.0,5805.5,6,1
2368.0,9844.0,2104.0,8470.0,160,37,184,75,2346.0,4512.0,4813.0,6691.0,5805.5,6,1
999.0,4769.0,374.0,1318.0,143,0,150,39,1528.0,4459.0,8306.0,16738.0,5805.5,6,1
529838.0,554302.0,1320650.0,1800480.0,1656,1369,181,255,991061.0,782433.0,350511.0,291255.0,5805.5,2,0
49167.0,71026.0,32422.0,48834.0,188,305,269,186,65674.0,61843.0,51088.0,46714.0,5805.5,9,-1
14486.0,12737.0,5285.0,7291.0,5468,5266,6614,6734,17011.0,16766.0,3403.0,3745.0,5805.5,7,2
20960.0,21431.0,6164.0,9127.0,3110,2797,4829,4642,15303.0,13245.0,3099.0,2722.0,5805.5,4,0
13948.0,30727.0,1834.0,5167.0,2887,3284,5552,5793,15505.0,16491.0,4159.0,4821.0,5805.5,13,7
38971.0,52285.0,13032.0,22263.0,444,294,494,193,43878.0,42396.0,34415.0,40998.0,5805.6,22,5
23477.0,32693.0,4875.0,6648.0,0,0,547,179,31600.0,27687.0,27185.0,20079.0,5805.6,6,1
16681.0,30539.0,2794.0,3405.0,2207,2535,3924,3875,11023.0,10712.0,5363.0,4326.0,5805.6,4,0
212191.0,306657.0,64228.0,99786.0,515,184,276,99,191934.0,165119.0,90644.0,74159.0,5805.6,17,3
57111.0,97814.0,46707.0,68920.0,3384,3484,9166,9157,21269.0,20894.0,10280.0,8137.0,5805.6,7,2
8630.0,17421.0,4363.0,8923.0,3940,3905,5587,5991,14646.0,14996.0,2468.0,3519.0,5805.7,13,7
2704.0,7965.0,999.0,2761.0,2157,2891,2857,3629,6301.0,8080.0,1097.0,1669.0,5805.7,4,0
24862.0,43964.0,2416.0,4176.0,526,251,285,131,27558.0,26433.0,17762.0,22667.0,5805.7,6,1
1992.0,7479.0,260.0,2199.0,2234,4623,2354,5755,5093.0,11354.0,1784.0,2431.0,5805.7,13,7
3938.0,14157.0,2331.0,4490.0,1976,2232,2660,3054,6398.0,6920.0,1427.0,1577.0,5805.8,11,6
12169.0,16784.0,5393.0,8419.0,6074,5821,8042,8135,19373.0,20556.0,3523.0,2700.0,5805.8,7,2
1819.0,5550.0,532.0,1555.0,2190,2637,3078,3691,7616.0,9522.0,258.0,2029.0,5805.8,4,0
10776.0,18599.0,1148.0,2382.0,2673,2995,4723,5159,12633.0,12182.0,2665.0,3505.0,5805.8,13,7
17082.0,15329.0,4174.0,5666.0,4091,4304,5775,5824,14818.0,14435.0,1967.0,2145.0,5805.9,13,7
4796.0,7499.0,1283.0,3349.0,1277,1461,2815,3964,8149.0,11115.0,77.0,888.0,5805.9,4,0
24534.0,33389.0,2373.0,4764.0,2699,2483,4498,4255,14195.0,14271.0,4103.0,4342.0,5805.9,4,0
93842.0,135152.0,5982.0,9679.0,0,124,0,62,80518.0,66091.0,25766.0,20591.0,5806.0,9,-1
73024.0,94315.0,59159.0,78165.0,3805,3450,7082,7625,19378.0,18275.0,7279.0,6722.0,5806.1,7,2
22979.0,33401.0,3817.0,6807.0,4990,4867,7016,7101,21440.0,20171.0,4553.0,5174.0,5806.1,7,2
271360.0,379160.0,33053.0,49094.0,1167,873,436,162,190057.0,163112.0,125543.0,96696.0,5806.1,17,3
47325.0,67275.0,38064.0,61187.0,198,187,0,15,48886.0,44741.0,27524.0,39403.0,5806.1,22,5
22038.0,34440.0,17565.0,29987.0,2930,2686,4483,4334,11975.0,12369.0,2211.0,3540.0,5806.1,4,0
11915.0,24690.0,878.0,1976.0,3887,4077,5212,5711,14811.0,15792.0,2091.0,2601.0,5806.1,13,7
9737.0,11777.0,2295.0,6354.0,2226,2264,3354,3079,8653.0,8112.0,1824.0,2234.0,5806.2,11,6
37377.0,57000.0,2501.0,4138.0,7820,7812,11243,10527,31505.0,28232.0,7493.0,7935.0,5806.2,21,4
3019.0,14407.0,901.0,4293.0,1341,1824,2620,3897,6867.0,10174.0,641.0,1482.0,5806.2,4,0
1777.0,7139.0,926.0,2700.0,1933,2311,2518,3247,7456.0,9547.0,1556.0,2918.0,5806.2,11,6
48173.0,79653.0,24043.0,37331.0,2174,1845,6866,6291,15789.0,15815.0,7995.0,7384.0,5806.3,13,7
10660.0,23092.0,4387.0,7497.0,3363,3531,5127,5394,15891.0,16171.0,1304.0,3397.0,5806.4,13,7
28804.0,39962.0,3053.0,4497.0,441,250,57,71,29459.0,28564.0,16815.0,21778.0,5806.4,6,1
560459.0,568808.0,562878.0,709714.0,1606,1187,1078,442,234529.0,199675.0,164497.0,128325.0,5806.4,17,3
7435.0,16231.0,1335.0,2876.0,4086,4509,6212,6691,14429.0,15124.0,1169.0,1542.0,5806.4,7,2
907.0,5392.0,863.0,3630.0,1309,3046,1808,4134,4389.0,10019.0,708.0,1456.0,5806.4,4,0
10684.0,22235.0,2152.0,4286.0,3316,3339,4319,4555,11005.0,11143.0,3738.0,3905.0,5806.4,4,0
50018.0,79129.0,5072.0,8143.0,70,194,213,125,29169.0,28196.0,13150.0,23426.0,5806.4,6,1
11864.0,21001.0,5331.0,9573.0,5070,5244,7062,7219,20119.0,20290.0,3753.0,3744.0,5806.4,7,2
15356.0,22306.0,875.0,1645.0,1939,2155,5594,5876,14533.0,14063.0,4528.0,5243.0,5806.6,13,7
3712.0,10120.0,2166.0,6150.0,1582,2076,2287,3288,7142.0,10427.0,1731.0,2933.0,5806.6,11,6
39454.0,45019.0,21110.0,33063.0,165,209,136,116,37406.0,32829.0,34812.0,32124.0,5806.7,6,1
21296.0,40702.0,5963.0,9594.0,3956,4063,5401,5308,14367.0,13773.0,2298.0,3624.0,5806.7,13,7
6161.0,13992.0,3678.0,6322.0,3926,4413,5415,6142,13592.0,15662.0,3551.0,2642.0,5806.7,13,7
1655.0,4374.0,1371.0,5715.0,653,2516,1128,2935,2504.0,7591.0,443.0,535.0,5806.7,11,6
13289.0,17228.0,3170.0,4675.0,2269,2174,4038,3784,10717.0,10462.0,2215.0,2152.0,5806.7,4,0
17695.0,22594.0,2756.0,5680.0,3887,3268,5038,4472,14615.0,12501.0,2987.0,3635.0,5806.7,4,0
3234.0,9773.0,2818.0,7103.0,834,1144,1434,1774,3811.0,4829.0,1240.0,1154.0,5806.8,19,4
2530.0,10236.0,1304.0,3737.0,2087,3128,2963,4340,6262.0,9440.0,421.0,670.0,5806.8,4,0
23521.0,40023.0,2854.0,4644.0,165,87,321,196,30757.0,26720.0,26590.0,24036.0,5806.9,6,1
3469.0,14968.0,810.0,2867.0,1253,1693,1770,2361,4793.0,6595.0,451.0,1396.0,5806.9,11,6
4015.0,7782.0,1131.0,3248.0,2927,3029,3886,4178,9905.0,10114.0,1644.0,2460.0,5806.9,4,0
454.0,2314.0,885.0,3031.0,838,1544,1131,2737,3114.0,7552.0,1167.0,2248.0,5807.0,11,6
857.0,3944.0,561.0,2452.0,215,132,178,125,2852.0,7234.0,24619.0,43422.0,5807.0,6,1
211281.0,274583.0,82538.0,114414.0,943,448,646,261,366255.0,277818.0,190945.0,163514.0,5807.0,16,3
3910.0,14201.0,497.0,2683.0,2458,3425,3386,4653,9545.0,13108.0,6.0,425.0,5807.1,4,0
276390.0,398935.0,29462.0,41760.0,662,482,766,260,135392.0,115486.0,96333.0,76029.0,5807.1,3,0
20202.0,34857.0,3203.0,7159.0,6925,7006,9416,9760,39619.0,34418.0,7881.0,8771.0,5807.1,21,4
2955.0,8084.0,1558.0,3025.0,2769,3422,3946,4714,9637.0,11273.0,895.0,1478.0,5807.1,4,0
24675.0,45404.0,2888.0,4390.0,162,403,0,0,27499.0,26498.0,10897.0,20217.0,5807.2,6,1
3557.0,18841.0,108.0,971.0,1676,2473,2492,3907,5722.0,8934.0,944.0,1663.0,5807.2,4,0
77425.0,123120.0,7485.0,11513.0,334,325,209,78,45799.0,40554.0,35961.0,32510.0,5807.3,22,5
3170.0,11899.0,1205.0,3546.0,1873,2565,2315,3301,6866.0,10273.0,1213.0,1994.0,5807.3,11,6
55641.0,99204.0,13504.0,24858.0,134,99,222,93,58521.0,51582.0,38344.0,39584.0,5807.3,15,3
49074.0,71452.0,5494.0,7775.0,149,108,134,81,54918.0,50734.0,41568.0,37370.0,5807.3,15,3
73833.0,114884.0,10786.0,15648.0,605,218,177,87,52140.0,48335.0,32252.0,43392.0,5807.3,15,3
1082910.0,1185390.0,1349170.0,1608110.0,3149,2309,1309,801,303507.0,253482.0,127121.0,117524.0,5807.4,16,3
3928.0,9275.0,1124.0,3746.0,2841,2940,3510,3765,9400.0,10113.0,2868.0,3670.0,5807.4,4,0
5430.0,12553.0,2760.0,4998.0,3040,3623,4535,5011,11908.0,12401.0,1722.0,2095.0,5807.5,13,7
108252.0,144883.0,15390.0,22531.0,728,333,0,135,114125.0,98171.0,69057.0,60595.0,5807.5,0,0
25436.0,37525.0,7065.0,9484.0,2763,2467,5802,5923,15157.0,13467.0,5716.0,4113.0,5807.5,13,7
24874.0,34700.0,3048.0,6254.0,0,161,381,161,34784.0,31362.0,22268.0,22381.0,5807.5,6,1
11325.0,19240.0,1565.0,2451.0,7772,8229,10037,10482,23691.0,22429.0,4255.0,4322.0,5807.5,21,4
6580.0,23481.0,2248.0,4748.0,3029,3485,4172,4455,10025.0,10354.0,2262.0,2677.0,5807.6,4,0
17578.0,31117.0,7372.0,14737.0,305,215,166,35,40243.0,38602.0,18913.0,27288.0,5807.6,22,5
4136.0,11920.0,2894.0,5260.0,2117,2511,2898,3395,5761.0,6024.0,1024.0,885.0,5807.6,11,6
22697.0,36010.0,3144.0,5382.0,4646,4844,6896,7157,20393.0,19749.0,4886.0,5413.0,5807.6,7,2
4315.0,12489.0,1103.0,3451.0,2095,2451,2995,3696,8573.0,10753.0,697.0,2525.0,5807.6,4,0
24779.0,42940.0,1974.0,4395.0,133,187,421,200,29644.0,24800.0,32003.0,22173.0,5807.6,6,1
42176.0,66107.0,5254.0,5957.0,0,162,171,78,48176.0,47079.0,31829.0,36190.0,5807.7,15,3
1075.0,4004.0,726.0,3819.0,1079,1315,1491,2065,3675.0,5270.0,650.0,2094.0,5807.7,19,4
2395.0,13761.0,533.0,2824.0,1392,2269,1782,2845,4894.0,8354.0,630.0,1046.0,5807.7,11,6
8311.0,17400.0,914.0,2830.0,3197,3499,4398,4505,11760.0,11176.0,2205.0,2426.0,5807.7,4,0
12890.0,20484.0,4480.0,7210.0,225,206,349,202,27804.0,26630.0,16505.0,22699.0,5807.7,6,1
13892.0,11230.0,7849.0,6389.0,1679,1572,2177,2261,7379.0,8005.0,630.0,1918.0,5807.8,19,4
78742.0,101791.0,5674.0,9426.0,569,292,500,275,75539.0,69202.0,64498.0,61449.0,5807.9,9,-1
12380.0,23331.0,1950.0,4176.0,3575,3268,4963,4861,10360.0,10297.0,2663.0,1842.0,5808.0,4,0
5034.0,11965.0,1270.0,3788.0,1061,1173,2178,2577,5768.0,5969.0,685.0,1031.0,5808.0,11,6
2476.0,11505.0,1325.0,5063.0,1923,2749,2297,3368,5034.0,7539.0,901.0,1394.0,5808.0,11,6
474299.0,641245.0,297478.0,377162.0,1656,1185,0,67,302674.0,236401.0,109738.0,88709.0,5808.0,17,3
12639.0,16215.0,200.0,2357.0,1387,2439,1919,3328,4673.0,8449.0,51.0,738.0,5808.0,11,6
37991.0,49777.0,3556.0,4579.0,47,49,185,94,28145.0,26479.0,19901.0,22706.0,5808.1,6,1
29961.0,44091.0,18471.0,29616.0,0,0,0,83,40876.0,37179.0,25084.0,24228.0,5808.1,22,5
17948.0,38916.0,2094.0,3043.0,3578,3624,4565,5193,13954.0,14719.0,1448.0,4551.0,5808.2,13,7
4951.0,12214.0,1915.0,5128.0,1821,2909,2334,4139,5114.0,8920.0,1746.0,1927.0,5808.2,4,0
39522.0,65145.0,10398.0,18638.0,3436,3312,7066,7236,17927.0,17969.0,4870.0,5467.0,5808.3,7,2
6894.0,17777.0,1841.0,3667.0,2419,2610,3166,3290,8939.0,9040.0,1883.0,2085.0,5808.3,11,6
50876.0,87382.0,80502.0,119083.0,5214,5072,12127,12270,34544.0,30796.0,15120.0,15274.0,5808.3,21,4
61672.0,82630.0,18137.0,28245.0,94,96,681,241,51530.0,44921.0,37232.0,33777.0,5808.3,22,5
4550.0,8698.0,1321.0,2171.0,3893,4364,4510,4928,12164.0,14296.0,1616.0,3129.0,5808.3,13,7
11759.0,18394.0,1900.0,4403.0,348,296,46,0,15737.0,15029.0,12838.0,12380.0,5808.4,6,1
172107.0,252746.0,38871.0,51447.0,589,524,40,96,96390.0,85274.0,50872.0,48558.0,5808.4,0,0
120213.0,186081.0,8672.0,13520.0,444,241,0,91,77361.0,66857.0,69054.0,50226.0,5808.5,9,-1
48579.0,76741.0,6068.0,8871.0,352,224,390,155,68874.0,64552.0,51216.0,47385.0,5808.5,9,-1
3203.0,18875.0,992.0,3460.0,2361,4177,3416,5985,8014.0,14619.0,85.0,1405.0,5808.5,13,7
4988.0,13541.0,952.0,2483.0,785,2047,1066,3114,2398.0,7811.0,416.0,376.0,5808.5,11,6
8110.0,18405.0,4392.0,8174.0,2735,2904,4122,4459,11730.0,12468.0,1340.0,4407.0,5808.5,4,0
28432.0,46367.0,2379.0,4201.0,6741,6830,9627,9304,23955.0,23161.0,8819.0,7581.0,5808.5,7,2
4923.0,14925.0,1126.0,2953.0,1525,2561,1865,3597,6036.0,10635.0,1156.0,1988.0,5808.6,4,0
3753.0,8902.0,410.0,2679.0,1242,2381,1318,3153,3317.0,8353.0,317.0,642.0,5808.6,11,6
45220.0,72411.0,66434.0,104706.0,8876,9001,12631,12654,35891.0,34404.0,9051.0,9311.0,5808.6,21,4
4905.0,9666.0,1199.0,2734.0,2065,2289,3171,3418,8132.0,8150.0,1818.0,1875.0,5808.6,11,6
53737.0,79633.0,14226.0,22501.0,290,135,269,107,54221.0,45898.0,36702.0,37086.0,5808.7,15,3
40907.0,65353.0,6143.0,8558.0,13,134,174,112,42325.0,37840.0,32740.0,28159.0,5808.7,22,5
16519.0,30948.0,1402.0,3266.0,4204,3730,5686,5594,18857.0,19324.0,5054.0,4211.0,5808.7,13,7
32984.0,50093.0,11365.0,16002.0,148,205,92,117,38830.0,36343.0,37366.0,32089.0,5808.8,22,5
46655.0,66603.0,10555.0,15995.0,149,261,177,131,43168.0,40480.0,36439.0,31410.0,5808.8,22,5
3583.0,13485.0,5043.0,10939.0,281,146,152,150,3638.0,4037.0,2461.0,2127.0,5808.9,6,1
1256190.0,1192100.0,1539920.0,1403240.0,10729,9038,21475,20589,369072.0,303945.0,227071.0,160331.0,5808.9,23,5
10411.0,9666.0,3091.0,4497.0,3427,3306,4914,4795,12192.0,11965.0,3248.0,3014.0,5808.9,4,0
17009.0,22780.0,2535.0,5339.0,4486,4590,5429,5154,14821.0,14520.0,5764.0,4344.0,5808.9,13,7
39762.0,56803.0,68332.0,103250.0,3454,3647,5225,5157,13065.0,13297.0,4197.0,3620.0,5808.9,13,7
18550.0,35887.0,4804.0,7940.0,65,101,520,243,19388.0,17634.0,10505.0,14114.0,5809.0,6,1
2285.0,13903.0,164.0,909.0,142,55,165,83,1844.0,6123.0,8524.0,15757.0,5809.0,6,1
153910.0,227802.0,10405.0,15094.0,605,297,43,113,231549.0,193458.0,72321.0,63111.0,5809.0,17,3
7290.0,15580.0,2356.0,5373.0,4698,5330,6289,6660,14583.0,14689.0,1631.0,3735.0,5809.0,13,7
9152.0,21965.0,1371.0,2825.0,2993,3406,4259,4831,11841.0,12917.0,2911.0,3211.0,5809.0,4,0
119726.0,175652.0,9116.0,12310.0,168,325,289,109,97556.0,81390.0,84257.0,64591.0,5809.0,0,0
9202.0,12888.0,1517.0,2825.0,1459,1426,3853,3634,10505.0,10436.0,3628.0,4242.0,5809.1,4,0
62140.0,98170.0,7178.0,11585.0,197,221,114,71,73859.0,67619.0,46293.0,55519.0,5809.1,9,-1
14155.0,30097.0,7539.0,12207.0,2370,2120,5913,6547,14463.0,15497.0,5048.0,7158.0,5809.1,13,7
57311.0,85966.0,6802.0,8003.0,165,187,187,119,63556.0,54369.0,48852.0,41481.0,5809.1,15,3
5401.0,13211.0,2416.0,4756.0,2947,3384,4429,4832,11775.0,13453.0,1876.0,2118.0,5809.1,4,0
1586.0,6491.0,1349.0,5294.0,1646,2719,1867,3152,4550.0,8441.0,44.0,1193.0,5809.1,11,6
14242.0,19955.0,3079.0,4357.0,5241,5819,7183,7469,18388.0,18326.0,3761.0,4823.0,5809.2,7,2
11818.0,18952.0,2401.0,3400.0,4067,4038,5919,6112,14555.0,14329.0,1736.0,3516.0,5809.2,13,7
6964.0,14384.0,2552.0,4744.0,3011,3140,4574,4738,12346.0,13013.0,2011.0,2187.0,5809.2,4,0
16436.0,29786.0,3669.0,4403.0,3856,4556,5732,5998,18066.0,16226.0,6719.0,4378.0,5809.2,13,7
16890.0,29946.0,5932.0,8213.0,145,149,0,4,29154.0,28273.0,15930.0,20640.0,5809.2,6,1
52238.0,80099.0,16008.0,27338.0,227,231,0,16,61435.0,55592.0,55273.0,48128.0,5809.2,15,3
10666.0,21594.0,2665.0,3539.0,3733,3597,4959,4924,12646.0,12317.0,3253.0,2214.0,5809.2,13,7
44166.0,69926.0,10723.0,16021.0,130,259,49,24,69701.0,59297.0,51904.0,41429.0,5809.3,9,-1
1933.0,7237.0,1491.0,4151.0,2012,2782,3330,4681,9051.0,12481.0,899.0,2135.0,5809.3,4,0
5196.0,11387.0,1761.0,3102.0,1917,1983,2562,2697,6805.0,8144.0,962.0,1692.0,5809.3,11,6
2254.0,5389.0,0.0,1725.0,2443,2627,2853,3082,7690.0,8267.0,41.0,962.0,5809.3,11,6
4380.0,15434.0,1810.0,5822.0,2479,4152,3721,5674,9644.0,15283.0,1795.0,3045.0,5809.3,13,7
6792.0,20601.0,935.0,2239.0,3153,3721,4554,5085,13982.0,14356.0,1073.0,2019.0,5809.4,13,7
1662.0,9523.0,242.0,1009.0,823,1152,1400,2136,4016.0,6280.0,971.0,1982.0,5809.4,19,4
113356.0,159986.0,46757.0,73527.0,811,328,0,89,68441.0,61040.0,62975.0,49835.0,5809.4,9,-1
8647.0,15804.0,782.0,3200.0,2204,2436,3102,3024,8626.0,9701.0,1210.0,1664.0,5809.4,11,6
55950.0,80076.0,10543.0,16990.0,387,206,0,32,61986.0,56847.0,53963.0,46723.0,5809.5,15,3
2508.0,15693.0,391.0,1745.0,92,0,128,0,2738.0,5407.0,892.0,1566.0,5809.6,6,1
544659.0,707983.0,76929.0,105054.0,1757,1598,23,124,765293.0,580093.0,330275.0,264732.0,5809.6,10,-1
18929.0,35815.0,4015.0,6134.0,113,56,248,151,30851.0,30133.0,15286.0,24922.0,5809.6,6,1
5973.0,13533.0,2904.0,5586.0,2395,2607,3450,3700,9718.0,10824.0,1283.0,1892.0,5809.6,4,0
262564.0,377775.0,193204.0,281565.0,10000,9385,14332,13734,42125.0,39393.0,14048.0,9330.0,5809.6,21,4
8512.0,16152.0,4454.0,6261.0,2148,2215,2973,3127,8313.0,8222.0,659.0,1808.0,5809.7,11,6
10556.0,15745.0,897.0,3284.0,2401,2198,3196,3240,8319.0,7968.0,1535.0,1098.0,5809.7,11,6
62028.0,95201.0,3781.0,5555.0,115,92,143,84,72919.0,67826.0,54547.0,53130.0,5809.7,9,-1
5142.0,10569.0,1283.0,2911.0,3633,4136,5009,5611,12736.0,13855.0,1401.0,2589.0,5809.8,13,7
1168.0,6862.0,499.0,1833.0,130,0,106,0,5913.0,11310.0,834.0,1700.0,5809.8,6,1
1388.0,7209.0,169.0,643.0,248,215,160,83,2916.0,5614.0,8847.0,17017.0,5809.8,6,1
1083180.0,1230680.0,120591.0,165088.0,2163,1476,279,169,1697920.0,1114190.0,665693.0,419697.0,5809.8,2,0
1398.0,8961.0,0.0,26.0,136,29,124,76,2683.0,4880.0,944.0,3227.0,5809.8,6,1
50643.0,67054.0,27445.0,42929.0,207,140,0,4,54930.0,50504.0,33197.0,37612.0,5809.9,15,3
22726.0,30662.0,3920.0,4914.0,0,104,206,114,31158.0,27154.0,22559.0,21593.0,5809.9,6,1
39881.0,55788.0,4011.0,5076.0,0,143,0,8,47740.0,43481.0,39646.0,38422.0,5810.0,22,5
4457.0,13905.0,3331.0,7183.0,3165,3536,4400,4759,12945.0,13694.0,1077.0,2987.0,5810.0,4,0
11454.0,24908.0,1409.0,2901.0,2757,2902,6304,6799,18737.0,19808.0,4484.0,8921.0,5810.0,7,2
20744.0,34916.0,1510.0,2708.0,4693,5315,6367,6558,17048.0,16727.0,1482.0,2303.0,5810.0,13,7
75208.0,103465.0,17265.0,27079.0,4059,3728,6165,6310,19538.0,18993.0,5840.0,4970.0,5810.1,13,7
8673.0,12856.0,2068.0,3887.0,7156,7250,8758,8474,23488.0,22513.0,2929.0,4408.0,5810.1,7,2
9623.0,11776.0,2925.0,6274.0,2257,2323,3001,3128,7252.0,7000.0,1789.0,2268.0,5810.1,11,6
7746.0,16805.0,2222.0,5895.0,4776,5699,6178,6873,14765.0,16156.0,743.0,2896.0,5810.2,7,2
19554.0,33804.0,1719.0,3823.0,15155,14294,17127,16568,41800.0,38100.0,4826.0,5229.0,5810.2,21,4
31248.0,44100.0,3829.0,5945.0,684,292,0,61,29884.0,25873.0,25613.0,19755.0,5810.2,6,1
17575.0,26113.0,923.0,1977.0,2808,2682,4785,4570,13871.0,13121.0,4156.0,2866.0,5810.2,4,0
42917.0,66370.0,13883.0,24213.0,299,188,313,126,47784.0,45502.0,30013.0,33906.0,5810.3,15,3
5171.0,15621.0,590.0,1723.0,4895,11381,8691,19544,6904.0,15594.0,3311.0,3833.0,5810.3,21,4
9975.0,18953.0,1877.0,4304.0,4686,5087,5885,6875,14246.0,15076.0,1392.0,1845.0,5810.3,7,2
4933.0,11271.0,2212.0,4619.0,1852,1982,2436,2968,7752.0,10021.0,407.0,911.0,5810.3,11,6
46711.0,76814.0,7784.0,13257.0,171,54,131,77,49923.0,48316.0,31159.0,39273.0,5810.4,15,3
4021.0,9938.0,818.0,3280.0,4076,4264,5923,6173,15793.0,17571.0,1939.0,2578.0,5810.4,13,7
1399.0,6363.0,0.0,825.0,611,1828,892,2568,2377.0,5744.0,1096.0,1733.0,5810.4,11,6
2807.0,15189.0,346.0,2301.0,1912,3378,2761,4970,6841.0,12004.0,45.0,509.0,5810.4,13,7
1351.0,4261.0,2887.0,7338.0,3111,3750,3835,4590,9628.0,11480.0,1491.0,1852.0,5810.5,4,0
56662.0,72098.0,10627.0,15413.0,40,109,149,73,51143.0,46270.0,50144.0,45672.0,5810.5,15,3
30227.0,42228.0,2652.0,4946.0,170,111,248,99,34482.0,32309.0,34208.0,24284.0,5810.5,6,1
8892.0,14957.0,90.0,1616.0,1469,1605,2856,2963,5295.0,6169.0,0.0,825.0,5810.5,11,6
31485.0,47498.0,3803.0,5372.0,212,118,207,98,37404.0,33072.0,28140.0,24791.0,5810.6,6,1
13476.0,16825.0,5779.0,7601.0,5090,5175,6929,6867,16416.0,14129.0,3086.0,2665.0,5810.6,7,2
1910.0,9132.0,896.0,2730.0,1112,1445,1682,2605,4306.0,6721.0,194.0,937.0,5810.7,11,6
1506.0,8864.0,102.0,694.0,454,917,453,1426,1270.0,4084.0,314.0,358.0,5810.7,19,4
7743.0,14948.0,1671.0,3520.0,1303,2165,1359,2360,3642.0,5596.0,1798.0,1324.0,5810.7,11,6
1240.0,8356.0,156.0,3017.0,539,1663,728,1967,1742.0,4818.0,0.0,310.0,5810.7,19,4
