FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Row_Status,SOM_Cluster,SOM_X,SOM_Y,HDBSCAN_Cluster
6889.0,-0.3622287743223664,2176.0,-0.1354213585218632,4689.0,0.1352887587062696,6583.0,0.2876845697025358,16107.0,-0.2000874677834228,3791.0,4049.0,1,1-1,1,1,7
58029.0,-0.0254482898438299,9653.0,-0.1102173998948727,490.0,-0.2170023761594537,263.0,-0.3298369055119969,61580.0,-0.0570973056911937,48405.0,49186.0,1,0-0,0,0,2
114034.0,0.2809376797617808,32950.0,-0.0288214421962203,204.0,-0.2026748873272577,0.0,-0.3362815531220568,41101.0,-0.1181731464363358,40975.0,33381.0,1,1-0,1,0,3
97277.0,0.2611105790656793,47641.0,0.0150745544735668,5942.0,0.1683658008250429,8957.0,0.4349797084529405,24609.0,-0.1748144713845916,5859.0,7857.0,1,1-1,1,1,7
6917.0,-0.3747983926456835,1428.0,-0.1401828065419013,3567.0,0.0090535587485267,4631.0,0.0594819272210179,10649.0,-0.2276781197906036,2149.0,2444.0,1,0-1,0,1,1
44268.0,-0.1610458396269999,5408.0,-0.1285780476612961,339.0,-0.2116369379548041,23.0,-0.3303804300092309,37274.0,-0.1386168428230553,34728.0,32986.0,1,0-0,0,0,2
149766.0,0.5592521786563196,17304.0,-0.0803028199773492,517.0,-0.1999037269358453,0.0,-0.3341851014898687,205847.0,0.4341367772885123,86022.0,100625.0,1,1-0,1,0,3
7108.0,-0.3580334865265711,2061.0,-0.1350452407235254,3726.0,0.035232180318465,5189.0,0.1391470892441677,14928.0,-0.206179396621816,906.0,2916.0,1,1-1,1,1,7
61863.0,-0.0202742369378829,4547.0,-0.1287528916107937,0.0,-0.224077679286464,418.0,-0.3262651731016023,52869.0,-0.0870566629897274,50524.0,43410.0,1,0-0,0,0,2
46459.0,-0.1153606581992151,21450.0,-0.0659107232506842,328.0,-0.2115190162360206,276.0,-0.3298369055119969,68527.0,-0.0295577033670162,48753.0,60465.0,1,0-0,0,0,2
6788.0,-0.368381592338465,777.0,-0.1404938661264725,4006.0,0.0184283353918154,4050.0,0.0320727632890765,10603.0,-0.225731425212078,1134.0,1775.0,1,0-1,0,1,1
6180.0,-0.3770483340192271,1917.0,-0.1371413350483159,5592.0,0.1548048031649398,5944.0,0.1878313549249815,12389.0,-0.2216270306986131,630.0,1817.0,1,1-1,1,1,7
1542.0,9851.0,70.0,1838.0,230.0,192.0,112.0,0.0,4684.0,20986.0,16742.0,43167.0,0,4-0,4,0,-1
203001.0,0.869069918046487,41586.0,-0.00272293312994,110.0,-0.2157052372528351,335.0,-0.3248675386801435,269554.0,0.5888479465982981,85796.0,102742.0,1,2-0,2,0,4
14309.0,-0.3384460005254859,2197.0,-0.1338802920832685,3578.0,0.0183693745324237,5335.0,0.1012556671512855,14358.0,-0.2129043415294501,2184.0,3546.0,1,0-1,0,1,1
33324.0,-0.1358700515862107,19278.0,-0.0795993780409985,409.0,-0.2076865603755567,354.0,-0.3224605016209645,35522.0,-0.1463389582053537,31028.0,33258.0,1,0-0,0,0,2
181989.0,0.7284810723281452,21211.0,-0.0665430077657277,288.0,-0.2148797852213506,143.0,-0.3286722101607813,171195.0,0.2843502007324446,74454.0,75670.0,1,2-0,2,0,4
600626.0,2.901424903451216,82418.0,0.1076910209777657,2086.0,-0.1157076197244222,569.0,-0.3254110631773775,662352.0,1.609548921814978,295321.0,232424.0,1,0-2,0,2,9
10678.0,-0.3279963630631612,2386.0,-0.1340409045485046,4502.0,0.0865870888486817,5645.0,0.1753302914886003,14401.0,-0.2091402782360071,2353.0,2779.0,1,1-1,1,1,7
26554.0,-0.2224765494035732,3367.0,-0.1341954178062001,8415.0,0.3482553828292808,12386.0,0.7362475726340529,32249.0,-0.147768349329446,5588.0,10654.0,1,1-2,1,2,5
14817.0,-0.3254052753441705,1495.0,-0.1345837340196191,4089.0,0.021140534923836,5440.0,0.1371282839687273,14052.0,-0.2134522747936854,2312.0,2977.0,1,1-1,1,1,7
8900.0,-0.3449968226112728,2116.0,-0.1367001590362116,4533.0,0.076976468767826,5909.0,0.1673327167435862,14263.0,-0.2137279430819032,2199.0,4201.0,1,1-1,1,1,7
9015.0,-0.3385109807817615,1891.0,-0.1365720756778587,4466.0,0.0736746606418878,6286.0,0.2281298140770427,16466.0,-0.1987601760253372,3888.0,3236.0,1,1-1,1,1,7
3938.0,-0.3809877620559372,3252.0,-0.127252486555803,2050.0,-0.0621121985373189,2672.0,-0.0838532473352536,6213.0,-0.2423702185589519,934.0,1387.0,1,0-1,0,1,1
27286.0,-0.2456948072240591,7643.0,-0.1225377991269097,64.0,-0.2230163838174124,165.0,-0.3333309915656439,41300.0,-0.1309730036213619,30900.0,31377.0,1,0-0,0,0,2
4144.0,-0.3819056081758304,463.0,-0.1378712068840092,2032.0,-0.0877601723727314,3457.0,-0.0103221474951728,8225.0,-0.2339844572976107,1166.0,1255.0,1,0-1,0,1,1
2118.0,-0.3885173492518757,1129.0,-0.1347077512396116,1780.0,-0.0591641555677313,1799.0,-0.1277234388977094,4593.0,-0.2428909253255855,573.0,813.0,1,0-1,0,1,1
4678.0,-0.3744085111080297,724.0,-0.1379260997518747,3155.0,0.0133577014841247,4116.0,0.063985415912385,9004.0,-0.2284881080942559,0.0,1156.0,1,0-1,0,1,1
14620.0,-0.3041526702760224,2195.0,-0.1361613957034575,367.0,-0.2155283546746598,232.0,-0.3289051492310244,21918.0,-0.1860181751477147,10517.0,20423.0,1,0-0,0,0,2
4866.0,-0.3591015994891017,499.0,-0.1401584097117388,1733.0,-0.0960736535469685,2951.0,-0.0539593999873854,6814.0,-0.2362953062815598,1020.0,1661.0,1,0-1,0,1,1
70657.0,0.0097791315895957,37884.0,-0.0183877311634128,451.0,-0.208570973266433,294.0,-0.3238581360424233,82398.0,0.0157233654569063,55971.0,70787.0,1,1-0,1,0,3
86683.0,0.1389476972674957,26440.0,-0.0546963136526782,118.0,-0.2218371666295774,256.0,-0.3292933810147629,63893.0,-0.0624302959089379,40603.0,41194.0,1,1-0,1,0,3
7769.0,-0.3150043730740526,1426.0,-0.1380806130095702,3958.0,0.0505620037603207,5048.0,0.148697591124136,11290.0,-0.2205651972921445,1280.0,2459.0,1,1-1,1,1,7
521.0,-0.4174985435508065,367.0,-0.1414636401254299,671.0,-0.105507391049649,793.0,-0.1301304759568884,1577.0,-0.2498847318970369,378.0,709.0,1,0-1,0,1,1
5412.0,-0.3676221355932436,1527.0,-0.1378305455004051,5099.0,0.1126477886998365,6283.0,0.2238592644559187,16184.0,-0.2040625364332794,2531.0,3449.0,1,1-1,1,1,7
1574.0,-0.3904626956741274,988.0,-0.1372999144443718,1917.0,-0.0457210796264116,2395.0,-0.0284913949741368,6307.0,-0.2305709351607903,401.0,659.0,1,0-1,0,1,1
2203.0,-0.4022687959862059,116.0,-0.1416852446660721,1127.0,-0.0672417933044014,1400.0,-0.047670045090821,2373.0,-0.244014018351658,136.0,478.0,1,0-1,0,1,1
209712.0,0.8792880633458298,9338.0,-0.1145641018021491,1191.0,-0.1789726218517731,0.0,-0.3300698445822401,112166.0,0.0772586533490781,91434.0,77308.0,1,2-0,2,0,4
32006.0,-0.2374585597411231,12836.0,-0.0976936937448153,1045.0,-0.1665318805201132,42.0,-0.3320110035009328,35018.0,-0.1475471340364317,34243.0,31121.0,1,0-0,0,0,2
29000.0,-0.1710243702313263,12355.0,-0.1026543825445133,3066.0,-0.0435984886883085,6918.0,0.2194334221212992,16321.0,-0.20763601424351,4644.0,5823.0,1,1-1,1,1,7
16027.0,-0.2867501453922054,4171.0,-0.1287284947806312,324.0,-0.2161769241279691,207.0,-0.3296816127985015,119566.0,0.1302516276186985,35154.0,69511.0,1,0-0,0,0,2
4667.0,-0.3865476352335207,281.0,-0.1373060136519124,693.0,-0.1918260891991752,273.0,-0.3238581360424233,2790.0,-0.2507151400738905,3353.0,2740.0,1,0-0,0,0,2
1290.0,-0.4061757338947781,847.0,-0.1369278627843945,1196.0,-0.1164151500371233,323.0,-0.3212958062697489,8797.0,-0.2225799581146746,3447.0,4941.0,1,0-0,0,0,2
4281.0,-0.3841474270173396,0.0,-0.1418295925778666,3615.0,-0.0527374218940302,535.0,-0.3070088766281704,18907.0,-0.2211743901759839,4405.0,3453.0,1,0-0,0,0,2
363379.0,1.5929621567550525,245600.0,0.4355600215309246,1393880.0,57.49040810578413,133897.0,6.853926374429328,1578920.0,3.3482977215950034,1176580.0,720599.0,1,2-1,2,1,6
6914.0,-0.3537447896123795,381.0,-0.142720076878796,98.0,-0.2276153308499692,188.0,-0.3304580763659786,15114.0,-0.2175907024291525,1856.0,1912.0,1,0-0,0,0,2
1942.0,-0.3954824204714198,56.0,-0.142331760665377,116.0,-0.2285587046002372,155.0,-0.3278181002365565,8461.0,-0.2213581690347957,1796.0,2365.0,1,0-0,0,0,2
2434.0,-0.4032353772983059,0.0,-0.1430291033941871,194.0,-0.2217192449107939,39.0,-0.3363591994788045,2979.0,-0.2531348950482467,9579.0,9523.0,1,0-0,0,0,2
557227.0,2.5103615373864256,34622.0,-0.0401883319827416,1869.0,-0.1249055137895357,478.0,-0.3181123056430928,1098850.0,2.9658164799733164,471375.0,445229.0,1,0-2,0,2,9
44760.0,-0.1499545221339534,5187.0,-0.1290212567425806,477.0,-0.2060946171719794,134.0,-0.3312345399334557,44429.0,-0.1110738371866775,31562.0,35055.0,1,0-0,0,0,2
3862.0,-0.377852464690638,3022.0,-0.1319854716073182,3241.0,-0.0091063859441331,4467.0,0.052493755113724,11915.0,-0.2244449732003949,1009.0,1910.0,1,0-1,0,1,1
5049.0,-0.3659732615902495,1364.0,-0.136893300608331,2826.0,-0.0455441970482363,3741.0,-0.0206491129426181,10609.0,-0.2297881733547398,1927.0,2004.0,1,0-1,0,1,1
8325.0,-0.33905519042807,2842.0,-0.1339006227750705,2588.0,-0.0625838854124529,3340.0,-0.045263008031642,12409.0,-0.2214364452154008,1415.0,4496.0,1,0-1,0,1,1
6072.0,-0.3435103992489678,2600.0,-0.1319102480476507,4231.0,0.0467295478998568,6642.0,0.2721552983529939,16747.0,-0.2012173674338958,1234.0,5532.0,1,1-1,1,1,7
14796.0,-0.3142449163288311,4057.0,-0.135797476320201,5945.0,0.1246758040157541,6942.0,0.2313133147036988,16228.0,-0.2105186196770961,1278.0,3303.0,1,1-1,1,1,7
91693.0,0.1476347452783439,58086.0,0.0357183389293595,3454.0,0.0146548403907432,5168.0,0.071750051587156,14716.0,-0.2147999864249724,3615.0,3574.0,1,1-0,1,0,3
4135.0,-0.3796719118663557,1014.0,-0.1396074479639035,2020.0,-0.0885266635448242,2072.0,-0.1598690305912611,6420.0,-0.2409986837422634,126.0,1001.0,1,0-1,0,1,1
7586.0,-0.3471614773984547,1575.0,-0.13668389448277,7116.0,0.2458993309251979,7341.0,0.3117549402943257,15209.0,-0.2070370312962714,0.0,3013.0,1,1-1,1,1,7
51189.0,-0.1042571569081169,13375.0,-0.0978319424490691,73.0,-0.2221319709265362,231.0,-0.3320886498576805,25438.0,-0.1843743753550086,19269.0,18233.0,1,0-0,0,0,2
3596.0,-0.3796719118663557,937.0,-0.1362793137159094,1496.0,0.040951383679465,2017.0,0.1534340188857463,5079.0,-0.2121351929722004,76.0,41.0,1,1-1,1,1,7
98502.0,0.2531423751398802,8682.0,-0.1217611667000717,913.0,-0.1963071145129484,182.0,-0.3289051492310244,94378.0,0.0398528489564638,88851.0,71362.0,1,1-0,1,0,3
142103.0,0.5000064299970143,14693.0,-0.0983361436057598,360.0,-0.2112831727984536,0.0,-0.3366697849057954,186513.0,0.2733438890769342,94619.0,88614.0,1,1-0,1,0,3
8935.0,-0.3833270512818598,2669.0,-0.1340002431649005,393.0,-0.2126982334238557,137.0,-0.3330980524954007,3951.0,-0.2535466958244733,3279.0,1535.0,1,0-0,0,0,2
5522.0,-0.3503211423598573,6177.0,-0.1167354196866071,243.0,-0.2134057637365567,140.0,-0.3313898326469511,11803.0,-0.2270348937847621,1477.0,1786.0,1,0-0,0,0,2
1644.0,-0.3856947693699031,4660.0,-0.1113294887364443,189.0,-0.2226626186610619,216.0,-0.3280510393067996,7904.0,-0.2220013950406372,462.0,594.0,1,0-0,0,0,2
4456.0,-0.3819827722301577,7552.0,-0.117869872289161,225.0,-0.2213065188950516,251.0,-0.3292157346580153,11190.0,-0.2327252317835294,287.0,848.0,1,0-0,0,0,2
38857.0,-0.1799754005332943,2059.0,-0.1325140695941713,418.0,-0.199255157482536,178.0,-0.3273522220960702,44045.0,-0.1182650358657417,43423.0,36608.0,1,0-0,0,0,2
49985.0,-0.1090900634686168,8024.0,-0.1206328133050584,185.0,-0.2161769241279691,499.0,-0.3173358420756157,45077.0,-0.1142389175328818,35841.0,30810.0,1,0-0,0,0,2
12187.0,-0.3346324717353099,975.0,-0.1386051448580629,3735.0,0.026152207972135,5484.0,0.1168625848575751,14899.0,-0.2109712601997253,1804.0,3535.0,1,0-1,0,1,1
12340.0,-0.3172705595116651,22134.0,-0.0553306312369019,7728.0,0.2472554306912082,839.0,-0.2765715047830683,109742.0,0.119817072412825,31607.0,61298.0,1,0-0,0,0,2
81463.0,0.0710270843953938,14590.0,-0.0967808456829036,0.0,-0.2170613370188454,125.0,-0.3269639903123317,70517.0,-0.0355917758980056,48785.0,53922.0,1,1-0,1,0,3
2344.0,-0.3816903610769174,1728.0,-0.1346447260950252,1504.0,-0.0789750043233602,2050.0,-0.0937143346422127,5724.0,-0.2345562137472476,188.0,935.0,1,0-1,0,1,1
47382.0,-0.1474365372032728,6989.0,-0.1276489350459428,255.0,-0.2170023761594537,0.0,-0.3366697849057954,59225.0,-0.0799403371790681,42626.0,43274.0,1,0-0,0,0,2
3259.0,-0.3810811711743334,1320.0,-0.1378041156010624,2403.0,-0.0629376505688034,3029.0,-0.0593169986029774,6397.0,-0.2425437874811631,48.0,851.0,1,0-1,0,1,1
1718.0,7545.0,720.0,3508.0,230.0,222.0,58.0,0.0,8116.0,11040.0,6496.0,8802.0,0,4-0,4,0,-1
3591.0,13780.0,1411.0,3506.0,149.0,151.0,52.0,0.0,3021.0,4124.0,7808.0,5860.0,0,3-2,3,2,0
571705.0,2.34760630174606,220997.0,0.5920311248469746,2379.0,-0.12101409706968,0.0,-0.3362815531220568,738808.0,1.660227643788449,302121.0,229040.0,1,0-2,0,2,9
1930.0,-0.3827097388472414,1052.0,-0.1307737623759166,951.0,-0.0627607679906282,1148.0,-0.0833097228380196,3351.0,-0.2384155697822967,1500.0,2397.0,1,0-1,0,1,1
2458.0,-0.3735800128405154,1338.0,-0.1293465478114133,2056.0,-0.0135874112579063,2457.0,-0.0120303673436224,5691.0,-0.2339231976780067,214.0,567.0,1,0-1,0,1,1
