FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
85182.0,148340.0,11147.0,16959.0,1326.0,1008,219,119,88347.0,84404.0,37137.0,55872.0,21.0,0
18376.0,20944.0,2131.0,6676.0,626.0,770,614,192,20141.0,19451.0,20993.0,16037.0,21.0,0
38488.0,58001.0,3714.0,5928.0,593.0,348,0,98,35092.0,32898.0,20085.0,28089.0,21.0,0
16315.0,23390.0,3227.0,6440.0,6720.0,6818,677,580,29177.0,29374.0,16304.0,20633.0,21.0,0
134587.0,210453.0,15397.0,27514.0,451.0,335,194,89,88525.0,84237.0,58767.0,72574.0,21.1,0
25633.0,43394.0,1258.0,2121.0,157.0,276,340,179,25506.0,23860.0,21727.0,21705.0,21.1,0
6027.0,15099.0,2727.0,5418.0,4554.0,5453,6431,7543,17062.0,19552.0,1383.0,3833.0,21.1,0
252752.0,377471.0,18389.0,27544.0,804.0,546,52,70,161680.0,150508.0,94675.0,100271.0,21.1,0
12161.0,27215.0,6136.0,9825.0,8409.0,8818,11045,12147,31190.0,33091.0,3837.0,6253.0,21.1,0
44681.0,71060.0,15876.0,25398.0,708.0,489,130,43,46595.0,43012.0,44391.0,33671.0,21.1,0
32628.0,47812.0,2858.0,6283.0,2621.0,2703,640,313,48195.0,48145.0,42541.0,41356.0,21.2,0
8231.0,17658.0,1876.0,4038.0,8172.0,8555,10236,11205,14496.0,15093.0,1514.0,4809.0,21.2,0
200852.0,303847.0,5999.0,9874.0,120823.0,120325,13534,13876,43429.0,42315.0,15354.0,17771.0,21.2,0
33881.0,68400.0,1792.0,5663.0,483.0,391,354,142,42464.0,41530.0,10343.0,28490.0,21.3,0
137633.0,186328.0,72895.0,102426.0,37695.0,32503,23052,19799,66026.0,55703.0,0.0,720.0,21.4,0
2811.0,10564.0,870.0,3038.0,3381.0,4885,4150,6315,9783.0,14387.0,1124.0,1485.0,21.4,0
12531.0,21500.0,2180.0,3768.0,2510.0,2583,3509,3871,10877.0,10979.0,1345.0,2282.0,21.5,0
52109.0,77406.0,9647.0,15642.0,222.0,328,0,74,34831.0,35203.0,30028.0,32399.0,21.5,0
1815.0,7624.0,925.0,2611.0,2477.0,3175,3169,4223,8390.0,11400.0,203.0,919.0,21.5,0
7586.0,20775.0,283.0,1976.0,2103.0,2130,3545,3835,7774.0,8578.0,834.0,1360.0,21.5,0
25041.0,44095.0,7236.0,12927.0,481.0,333,453,184,34689.0,35160.0,15093.0,23575.0,21.5,0
1477.0,6452.0,938.0,3049.0,677.0,1034,1267,1825,4022.0,6082.0,729.0,1266.0,21.5,0
19511.0,35422.0,1232.0,3187.0,21486.0,22327,2159,2267,29313.0,29411.0,11034.0,20262.0,21.6,0
11027.0,21851.0,2801.0,5341.0,4210.0,4582,6485,7356,20854.0,22899.0,2207.0,3869.0,21.6,0
27893.0,54930.0,10707.0,19746.0,0.0,61,0,0,40802.0,41947.0,10594.0,24387.0,21.6,-1
289808.0,443640.0,15177.0,24055.0,2304.0,1998,381,384,185532.0,165859.0,96022.0,97223.0,21.6,0
131443.0,188547.0,6854.0,11005.0,357.0,263,516,217,163759.0,148132.0,70675.0,64409.0,21.6,0
21187.0,40731.0,33484.0,59682.0,7052.0,6811,3774,3421,10676.0,9734.0,0.0,128.0,21.7,0
6988.0,11319.0,2823.0,5433.0,2702.0,2722,3730,3915,10510.0,11315.0,3977.0,2840.0,21.7,0
120372.0,191913.0,10939.0,16640.0,538.0,644,0,29,122751.0,111300.0,54831.0,64684.0,21.7,0
7603.0,13996.0,478.0,1733.0,2262.0,2313,4432,4551,10053.0,10218.0,2820.0,4508.0,21.7,0
12759.0,23469.0,6361.0,9796.0,2310.0,2257,4532,4894,10486.0,11272.0,3753.0,4715.0,21.7,0
10671.0,23435.0,4401.0,8911.0,5761.0,6304,7628,7976,20976.0,22654.0,2406.0,3168.0,21.8,0
5605.0,12569.0,1306.0,2468.0,2790.0,3148,4028,4507,9638.0,10089.0,2021.0,2850.0,21.8,0
6154.0,13097.0,520.0,3226.0,1278.0,1660,2034,2773,5849.0,7820.0,909.0,1267.0,21.9,0
1536.0,7718.0,0.0,0.0,204.0,162,114,10,4929.0,7283.0,3981.0,4788.0,22.0,0
479944.0,611252.0,57629.0,82487.0,3997.0,3477,690,440,808026.0,678131.0,303365.0,300930.0,22.0,0
14688.0,30420.0,5221.0,8667.0,705.0,646,453,193,23722.0,23305.0,13869.0,17518.0,22.1,0
2136.0,7193.0,2341.0,6315.0,1283.0,1738,2026,2740,5182.0,6648.0,393.0,891.0,22.1,0
7516.0,22731.0,1594.0,3928.0,1603.0,1844,2792,3385,8913.0,10898.0,1532.0,1889.0,22.2,0
2947.0,13425.0,190.0,1672.0,1999.0,4877,2509,6305,6042.0,15721.0,1704.0,3019.0,22.2,0
1313.0,4987.0,169.0,631.0,278.0,312,122,0,1623.0,4277.0,6500.0,10012.0,22.2,-1
649495.0,754317.0,77104.0,110602.0,4495.0,3469,753,535,1274210.0,1033250.0,489322.0,458823.0,22.2,0
4141.0,21655.0,873.0,2919.0,1851.0,2865,2499,3958,6312.0,9626.0,1146.0,1510.0,22.3,0
2373.0,8299.0,751.0,1698.0,599.0,1110,648,1864,1510.0,4356.0,221.0,607.0,22.3,0
1773.0,10549.0,753.0,3105.0,1088.0,2104,1450,2492,3990.0,7820.0,495.0,1360.0,22.3,0
892.0,5563.0,127.0,1604.0,690.0,1808,630,1839,2077.0,6503.0,661.0,1453.0,22.3,0
3648.0,8205.0,2289.0,4730.0,2684.0,4883,3283,6310,8547.0,15066.0,2484.0,2681.0,22.3,0
3816.0,15226.0,722.0,4680.0,1384.0,3878,1418,4549,3911.0,11848.0,416.0,1619.0,22.3,0
30202.0,55045.0,5525.0,10228.0,1510.0,1493,455,164,47769.0,47201.0,17546.0,30585.0,22.4,0
8263.0,18141.0,648.0,2633.0,3007.0,3169,4603,4823,12458.0,12762.0,1752.0,2616.0,22.4,0
43150.0,64891.0,1889.0,4738.0,382.0,212,130,60,44750.0,42627.0,28447.0,39544.0,22.4,0
4081.0,20265.0,825.0,3494.0,3069.0,5300,3829,6528,10465.0,17356.0,1609.0,2686.0,22.4,0
2070.0,6739.0,911.0,3564.0,1411.0,3984,1555,4563,3926.0,11434.0,453.0,1917.0,22.4,0
2537.0,10684.0,1014.0,2342.0,328.0,253,201,95,2666.0,5644.0,19944.0,31418.0,22.4,0
29247.0,63532.0,5566.0,10653.0,379.0,261,184,79,41128.0,41452.0,13533.0,28214.0,22.4,0
13127.0,18108.0,2749.0,5171.0,5674.0,5632,7704,7873,20998.0,20221.0,3140.0,3652.0,22.5,0
13321.0,23546.0,2411.0,5214.0,5912.0,6431,7609,8423,19930.0,20798.0,1129.0,2169.0,22.5,0
17353.0,31836.0,10400.0,17553.0,3792.0,4047,5392,5832,14692.0,14259.0,5480.0,4899.0,22.7,0
10226.0,14213.0,164.0,2828.0,2847.0,4280,2869,4271,8035.0,12093.0,208.0,333.0,22.7,0
11332.0,12778.0,3108.0,5587.0,3466.0,3677,4413,4885,13305.0,12982.0,3256.0,4207.0,22.7,0
26054.0,43946.0,12378.0,21001.0,41.0,55,160,144,31569.0,32041.0,9525.0,21433.0,22.8,0
38429.0,55458.0,14017.0,25336.0,157.0,186,0,0,43412.0,43133.0,16040.0,31603.0,22.8,-1
513996.0,679655.0,103755.0,157047.0,3769.0,3471,30264,27004,261867.0,215212.0,183545.0,184143.0,22.8,0
35046.0,47673.0,4820.0,6406.0,8770.0,8637,11647,11594,33187.0,31905.0,6105.0,5193.0,22.9,0
14306.0,35176.0,4152.0,6668.0,4934.0,5734,6406,7103,19431.0,20627.0,4110.0,5536.0,23.0,0
40990.0,61520.0,5448.0,9468.0,855.0,318,19,50,43338.0,40881.0,33749.0,33391.0,23.0,0
30687.0,55232.0,7365.0,14289.0,355.0,369,130,84,42144.0,41040.0,13025.0,27982.0,23.2,0
390022.0,546054.0,110499.0,169806.0,3913.0,3378,771,752,176411.0,165454.0,69187.0,82610.0,23.2,0
37360.0,50238.0,8213.0,11530.0,53.0,83,17,15,29529.0,28227.0,11870.0,20564.0,23.3,0
165759.0,270001.0,30868.0,43710.0,1926.0,1710,662,393,115295.0,99053.0,75689.0,60174.0,23.4,0
2102.0,9148.0,308.0,2098.0,204.0,232,201,142,5022.0,7871.0,2152.0,2736.0,23.4,0
1561.0,5128.0,1925.0,6473.0,221.0,185,136,64,3197.0,4437.0,30894.0,58490.0,23.4,0
727649.0,686418.0,776372.0,795728.0,15779.0,8476,2872,1482,892607.0,538915.0,524974.0,318977.0,23.4,0
1557.0,10211.0,214.0,2055.0,885.0,2471,1226,3455,3096.0,9349.0,1166.0,2211.0,23.5,0
11206.0,19690.0,1756.0,4438.0,6416.0,7060,8310,8528,22128.0,21558.0,3727.0,4832.0,23.6,0
8450.0,13850.0,2804.0,3675.0,5603.0,5006,6864,6852,17135.0,15260.0,652.0,2672.0,23.6,0
2804.0,7190.0,430.0,2913.0,192.0,166,140,121,18609.0,13198.0,3195.0,3472.0,23.7,0
633789.0,784860.0,55315.0,75897.0,4387.0,3525,1040,609,967792.0,797789.0,878379.0,616762.0,23.7,0
610991.0,727328.0,591855.0,900807.0,4145.0,3248,433,530,355980.0,302349.0,98917.0,81958.0,23.7,0
73260.0,105310.0,19002.0,29048.0,17978.0,17632,2228,1567,78694.0,72102.0,42996.0,52824.0,23.7,0
4893.0,13680.0,720.0,2224.0,2618.0,3141,3523,4657,9751.0,11637.0,551.0,2168.0,23.8,0
22468.0,40510.0,5990.0,11019.0,1363.0,1327,283,226,31581.0,32439.0,7747.0,14126.0,23.8,0
32341.0,50968.0,3508.0,6663.0,604.0,346,324,187,49886.0,45986.0,34392.0,29023.0,23.8,0
14101.0,24960.0,2061.0,4689.0,6724.0,7070,9194,9667,24115.0,24875.0,3385.0,3802.0,23.8,0
12143.0,24787.0,1587.0,2893.0,3538.0,3048,4473,4440,12482.0,12280.0,3771.0,3190.0,23.9,0
6359.0,12818.0,408.0,1362.0,195.0,103,223,109,4450.0,6673.0,1635.0,1686.0,23.9,0
1522.0,8580.0,0.0,1719.0,148.0,41,158,70,7339.0,12212.0,1077.0,1602.0,23.9,0
1567.0,2829.0,0.0,1410.0,210.0,139,0,33,15197.0,13217.0,1842.0,1464.0,23.9,0
486079.0,589822.0,48226.0,56493.0,8095.0,6997,1652,1281,994538.0,840264.0,374193.0,374924.0,23.9,0
2458.0,5781.0,87.0,2174.0,234.0,216,156,116,3235.0,5633.0,3080.0,2357.0,23.9,0
262330.0,364696.0,39856.0,55770.0,2259.0,2173,989,579,133787.0,122914.0,90476.0,84155.0,23.9,0
25616.0,43222.0,14346.0,22828.0,521.0,388,253,151,42501.0,40337.0,25339.0,34212.0,23.9,0
22572.0,33729.0,21403.0,34076.0,260.0,174,538,243,39330.0,38019.0,29213.0,25829.0,23.9,0
50406.0,63649.0,5740.0,8721.0,203.0,377,114,100,44915.0,40793.0,46354.0,33781.0,24.1,0
10991.0,15538.0,11990.0,15492.0,1444.0,1771,2031,2323,6216.0,7618.0,1564.0,1685.0,24.2,0
7887.0,11482.0,437.0,2673.0,4007.0,3508,4513,4652,11961.0,12185.0,1273.0,1981.0,24.2,0
2594.0,8612.0,853.0,2685.0,2196.0,3298,2635,4047,7592.0,10858.0,456.0,2100.0,24.2,0
5757.0,11918.0,1079.0,2516.0,2648.0,2681,3335,3586,8733.0,8642.0,1216.0,1747.0,24.2,0
18236.0,11893.0,3464.0,3922.0,1659.0,1947,2970,2406,8240.0,8311.0,2450.0,2676.0,24.4,0
14722.0,16428.0,4143.0,6469.0,6268.0,6384,8598,8931,23757.0,23615.0,2062.0,5187.0,24.4,0
10023.0,23221.0,4028.0,6161.0,4852.0,5056,6487,6539,19465.0,20610.0,3481.0,4363.0,24.5,0
46308.0,57920.0,10762.0,16583.0,459.0,225,26,112,51112.0,49405.0,43122.0,37611.0,24.6,0
36395.0,55455.0,5034.0,8586.0,1215.0,1520,831,392,35720.0,34236.0,25914.0,23079.0,24.7,0
6641.0,16033.0,1462.0,2597.0,3401.0,3634,4962,5257,12083.0,13031.0,1597.0,2782.0,24.7,0
359670.0,475881.0,239654.0,358877.0,21829.0,19810,17301,16941,40023.0,38325.0,9601.0,9108.0,24.7,0
24936.0,36632.0,5973.0,12811.0,0.0,73,130,99,28603.0,28889.0,20211.0,22526.0,24.8,0
36159.0,53315.0,13807.0,18780.0,6099.0,5659,7366,6992,21467.0,19619.0,3910.0,4136.0,24.8,0
3913.0,12747.0,144.0,1922.0,4006.0,4367,4684,5488,12355.0,13213.0,1243.0,2395.0,24.8,0
4241.0,12191.0,851.0,3105.0,2536.0,2845,3402,3999,9846.0,11220.0,0.0,542.0,24.8,0
2427.0,7381.0,221.0,1754.0,1369.0,1884,2325,3254,6604.0,9976.0,386.0,1071.0,24.8,0
14975.0,14675.0,2114.0,2597.0,3859.0,3796,5042,4522,10850.0,10654.0,2119.0,2005.0,24.9,0
21329.0,30926.0,10177.0,16029.0,424.0,307,201,81,30554.0,27536.0,24924.0,24438.0,25.0,0
7383.0,22922.0,1266.0,2421.0,2138.0,2441,3179,3109,8532.0,9518.0,840.0,1023.0,25.0,0
40969.0,64919.0,4414.0,6494.0,361.0,739,40,76,49592.0,51546.0,21567.0,35179.0,25.0,0
7236.0,13983.0,2389.0,3956.0,3905.0,4269,5096,5194,12386.0,12903.0,2040.0,2849.0,25.1,0
14623.0,33596.0,3657.0,7718.0,5567.0,6475,7871,8550,23188.0,26427.0,2937.0,4763.0,25.1,0
11044.0,21087.0,2480.0,4819.0,7745.0,8133,10321,11327,24717.0,25808.0,4241.0,3650.0,25.1,0
14433.0,22151.0,1752.0,3333.0,3093.0,3307,5192,5523,16462.0,16520.0,2446.0,3942.0,25.2,0
7304.0,11902.0,1165.0,3279.0,2367.0,2265,3841,4107,9453.0,9254.0,810.0,1214.0,25.2,0
333002.0,476086.0,40994.0,59135.0,1293.0,1424,95,195,225933.0,188830.0,167441.0,118531.0,25.2,0
12122.0,27596.0,4349.0,8062.0,2477.0,2433,4924,5343,13902.0,15276.0,737.0,2542.0,25.2,0
1858.0,8343.0,326.0,1206.0,1821.0,2512,2075,2890,5576.0,8007.0,766.0,1108.0,25.3,0
7938.0,16298.0,1910.0,5205.0,3098.0,2919,4144,4246,11929.0,13003.0,0.0,1323.0,25.3,0
35386.0,56172.0,7753.0,13209.0,258.0,136,330,171,42119.0,38606.0,40858.0,28979.0,25.4,0
9036.0,29421.0,5940.0,13108.0,635.0,626,232,125,16796.0,20581.0,4401.0,11363.0,25.4,0
2237.0,9091.0,1234.0,7011.0,68.0,186,238,233,2424.0,8351.0,165.0,374.0,25.4,0
7776.0,9009.0,1665.0,2457.0,2842.0,2959,3711,3556,10726.0,11068.0,1114.0,1384.0,25.5,0
6373.0,9815.0,2686.0,5055.0,6322.0,6736,8278,8847,19916.0,19018.0,1228.0,4297.0,25.6,0
2941.0,11160.0,650.0,1767.0,154.0,42,141,134,3140.0,7013.0,33652.0,64531.0,25.6,0
239950.0,355447.0,25628.0,37578.0,1010.0,796,504,237,212023.0,184186.0,71125.0,94747.0,25.6,0
2344.0,10904.0,242.0,1580.0,892.0,2242,1161,3290,2917.0,7992.0,0.0,23.0,25.6,0
52624.0,65641.0,18708.0,21223.0,562.0,480,0,102,55125.0,51991.0,52172.0,37118.0,25.6,0
5861.0,8556.0,1069.0,3885.0,3282.0,3192,4905,4956,12066.0,12692.0,1692.0,2148.0,25.6,0
18286.0,25437.0,5118.0,8134.0,5758.0,4981,850,513,126916.0,105663.0,46412.0,41909.0,25.7,0
1858.0,7389.0,1011.0,4378.0,183.0,224,196,87,1938.0,5574.0,831.0,1084.0,25.7,0
274446.0,352700.0,92012.0,127469.0,1057.0,1128,532,193,187346.0,164959.0,121681.0,103983.0,25.7,0
82940.0,118858.0,8505.0,12065.0,0.0,61,64,85,54763.0,50784.0,40638.0,40556.0,25.7,0
12668.0,22121.0,9767.0,13898.0,7491.0,7286,9582,9415,26216.0,25390.0,5609.0,4372.0,25.7,0
2455.0,8145.0,1407.0,3892.0,2872.0,3468,3929,5378,9652.0,13644.0,378.0,1719.0,25.8,0
2244.0,7154.0,216.0,2304.0,889.0,2572,1179,3038,3065.0,7746.0,892.0,2262.0,25.9,0
1770.0,4766.0,0.0,1079.0,83.0,100,294,158,1708.0,4288.0,22060.0,29067.0,26.0,0
