"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
3920,15146,2331,5703,4210,6064,5076,6685,12284,15670,196,967,28.4
2684,8739,1290,2698,2654,3047,3643,4103,8527,9486,471,755,28.4
2037,7700,1321,3522,95,0,162,129,3362,3837,401,780,28.5
763634,889205,879843,1.07891e+06,1975,1394,689,518,453183,355102,171265,149765,28.5
1870,10826,255,3539,1193,3054,1488,3483,4388,9709,615,814,28.5
12632,23217,17345,21288,7754,7664,10496,11005,23674,23959,5278,5761,28.5
10477,19163,789,2882,3037,3141,4706,4719,13938,14356,1495,2779,28.7
12647,11102,822,2584,3418,3834,4268,4520,12929,12473,790,1352,28.7
507,2293,1103,4356,1804,2570,2230,3244,5420,7898,1062,1603,28.9
412103,510806,86297,125233,744,434,305,214,272191,233138,124771,111998,28.9
4011,10323,933,2089,2917,4102,3996,5544,12232,16428,3710,3767,29
2113,12455,514,1928,898,2843,1163,3887,3210,11450,74,766,29
13301,19002,2974,6238,4556,4819,6352,6415,17280,17975,2937,5356,29
42841,76248,4193,8643,300,175,115,113,50419,50313,22065,40308,29
16996,25557,2418,3583,7905,8330,10949,10987,28455,26576,4081,6649,29.1
1520,7854,719,2890,1991,3027,2127,3145,5484,7720,0,738,29.2
74784,106708,21884,34230,448,358,0,91,93856,82502,69655,66990,29.3
25433,48112,4380,9089,390,278,285,132,36476,34961,14288,22259,29.3
27124,44439,6627,9895,148,145,292,173,37018,38479,15526,25032,29.3
834,3775,1213,4752,1878,2600,2301,3334,5886,8408,357,832,29.4
48617,73954,7681,12757,0,20,282,130,50506,48047,37476,46192,29.4
10427,22995,1321,2710,2625,3084,4074,4418,10461,11123,857,2406,29.5
37859,54653,19228,27932,385,163,96,82,41467,37365,26472,29408,29.5
126500,184258,17927,26446,656,396,185,161,36493,30905,33041,26634,29.5
61475,96737,20375,31105,427,313,389,176,62887,59396,48277,43816,29.5
8293,20023,2301,5274,5923,6972,7982,9196,19609,21754,1936,2073,29.5
77015,120559,14534,23483,302,218,162,123,76964,69046,53882,55453,29.5
5559,12761,1265,3405,3564,4196,4381,5098,11726,13416,1616,2460,29.6
38538,66852,3163,5197,355,148,0,48,26305,23770,14538,23389,29.6
17896,37227,2040,3096,4097,4358,5794,6041,16184,16369,1298,3418,29.6
25130,34996,1786,3313,2317,2126,5773,5397,13309,13182,2356,3895,29.6
172132,240680,31862,45753,0,242,187,173,286079,252613,84931,104857,29.7
14471,24297,1974,3647,5342,5690,7145,6853,20764,17580,5179,5528,29.7
21066,39200,2629,4863,327,252,156,129,33393,32277,15909,22911,29.7
2989,10727,624,3463,71,0,150,117,4434,5164,1278,1752,29.7
1930,7067,787,4170,100,50,125,11,1581,6865,32241,51662,29.7
527292,665571,185907,235052,5241,4998,6733,7011,558486,477395,241857,223910,29.7
38908,54036,3776,6437,212,145,556,259,28302,26547,29599,21361,29.8
428048,553506,234010,346292,548,641,818,381,256320,216744,135824,119307,29.8
853,4140,1265,5152,858,2154,1188,2841,3173,6957,658,1333,29.8
34044,55990,6251,9463,427,195,283,134,44682,44273,23980,32444,29.8
1.598e+06,1.77649e+06,3.3506e+06,3.5672e+06,4085,2434,1239,773,241913,185705,129591,102141,29.9
44072,62021,3637,5540,462,210,117,72,38537,34085,22829,23397,29.9
5243,11377,1227,3406,3689,4283,4902,5961,11889,13247,828,1124,29.9
5292,8322,839,2841,2654,3092,3299,4102,9124,10630,2142,2626,30
13175,21649,2923,4998,6045,6376,7862,8238,21664,22449,2204,5157,30
1675,10815,1306,4614,1933,3198,2767,4606,7791,13583,1374,3135,30.1
13607,22150,16355,11148,8187,8667,10015,9985,24324,23593,2880,4657,30.1
1689,7232,1206,4553,943,1665,1317,2567,4364,8170,779,1574,30.2
1974,10410,405,3238,375,635,383,1298,1211,4047,293,729,30.2
16375,39064,4318,7886,192,167,279,154,21738,23822,10792,18554,30.2
2946,15870,702,2822,109,0,92,163,2728,9848,828,1397,30.2
59962,96872,6476,9878,10,181,62,71,72930,69739,49276,49678,30.2
697,3323,751,3689,1079,2143,1369,2615,3395,7095,0,0,30.3
8518,15540,353,1910,3295,3091,3741,3891,11372,11097,3440,2664,30.3
217,1122,636,2693,1514,2717,2256,4088,5450,10056,294,449,30.4
26208,46776,10275,17675,116,231,225,146,42227,38879,25701,30368,30.4
76224,130544,3307,5279,151,208,298,158,59506,54535,41398,42725,30.4
28618,38832,4124,7410,261,188,112,85,30619,29339,33070,26609,30.5
1624,10021,923,3645,1253,3465,1938,5574,4803,13805,307,714,30.5
6065,8924,2104,3996,2782,3360,3757,4486,12549,14350,2692,3417,30.6
33403,58832,4299,6727,0,152,155,99,48139,44322,39555,44383,30.6
20569,17523,2286,3977,1372,1256,3796,3262,10591,10442,3768,3300,30.8
23402,38907,6818,10839,351,230,16,0,23787,23161,10322,18894,30.8
2190,5956,2006,5946,2761,3308,3569,4229,10331,12609,749,1477,30.8
1078,6235,712,3122,119,0,125,13,3938,7278,387,714,30.8
667,2837,544,2221,152,37,194,84,2112,3954,720,1037,30.8
696680,820162,375480,387243,1994,1551,788,419,592671,475227,215562,190616,30.8
1732,9727,2046,11157,186,110,21,0,2534,6503,4711,7764,31
8241,23940,11924,21267,113,90,51,78,15632,15937,3948,6992,31
8859,25360,2200,4653,3186,3530,4653,5189,13583,14383,930,3637,31.1
317024,452895,39748,61880,1457,742,169,177,149010,134555,82697,69065,31.2
52551,80713,24565,36781,216,255,269,99,63538,54673,42128,40762,31.3
8461,22794,1771,3961,3327,4020,3995,4686,10973,12308,2190,2560,31.3
14248,25295,2645,5049,5387,6047,7572,8054,23408,25007,1819,7155,31.3
8717,19095,1143,3961,7363,8095,9124,10387,21159,23097,2663,3059,31.4
16494,14223,1306,2999,3346,2775,4409,4360,11079,10689,4297,2908,31.4
4632,11870,394,2951,2386,4334,3201,5738,7925,14628,630,1633,31.4
8268,11964,2231,4497,6648,7202,9198,9579,22050,22318,2408,4352,31.4
2979,10635,573,1952,213,162,235,204,6520,9371,807,1458,31.4
818,4841,204,1250,112,0,150,39,2381,5031,7646,19469,31.4
541762,695879,24749,34816,1746,1089,133,62,992798,796063,372618,316637,31.4
1856,8504,477,2270,2320,5392,2601,6440,6866,16376,1257,3078,31.5
1632,6327,607,2803,1573,4325,1820,5672,5129,15274,591,913,31.5
2911,10204,2178,4858,4043,5425,4805,6661,9814,13625,313,2015,31.6
21052,32077,3155,3952,523,288,57,0,29166,29187,13267,18616,31.7
3695,9927,1416,2972,2636,3052,3711,4558,10433,12053,1579,3635,31.7
31934,55864,4797,8289,112,132,203,136,34654,34263,7648,19257,31.7
31278,48351,19093,31406,29,91,245,143,29001,26223,22498,18894,31.9
4284,12507,1041,2468,2437,2693,3264,3654,8687,10124,331,683,31.9
41163,60685,3615,5181,17,53,313,184,28832,26879,20132,18973,31.9
59093,86209,2823,4780,246,113,100,62,56310,53516,34981,42832,32
3571,9387,545,1846,1650,2360,2524,3477,6542,8814,1024,1685,32
24678,44546,9840,16390,293,196,152,148,38783,39033,13797,27655,32.1
30335,56129,722,1686,345,259,1,34,35414,33582,23872,24700,32.1
390506,545917,456300,704668,18461,17291,25295,23723,67121,61807,14539,13260,32.1
11230,15492,3390,6349,4450,4804,5828,5925,14692,13457,2950,1762,32.1
4904,12849,2209,3921,4662,4957,6216,6571,14670,14983,98,2132,32.2
7234,22879,1762,3581,7025,7692,9094,10073,21072,24091,1273,4257,32.3
4191,13025,1996,5141,3204,3801,4258,5032,11739,13485,938,1427,32.3
19502,31639,2748,4533,0,56,231,94,37374,34737,18633,28340,32.3
55087,92173,4682,8084,0,12,286,153,68572,64245,65065,52760,32.5
98039,152795,22821,34623,681,221,209,171,40119,35218,45699,35442,32.5
167227,243565,5961,9440,29,132,359,102,175448,151061,78024,67511,32.5
3489,9317,0,460,0,0,143,79,2741,4358,10436,13875,32.5
1782,8239,375,1302,100,162,96,0,2046,6203,27227,61600,32.5
635321,825348,25957,35662,1362,1126,288,197,782439,627787,302737,245887,32.5
6701,22891,1114,2668,17740,21734,19258,23374,7471,8459,311,892,32.5
4424,11827,475,1262,2633,3066,3853,4326,8967,9794,2418,2243,32.6
7441,16800,3189,6210,4436,4891,6150,6530,14370,15380,1672,2540,32.8
27444,42486,3347,4527,13713,13803,18830,17935,49787,45291,8112,9007,32.8
7812,24601,2083,3952,4064,4554,7125,7313,20618,21264,3358,5607,32.9
52408,78221,3264,4484,0,169,0,87,32338,27259,28498,21033,32.9
1827,6211,2216,7043,2346,6358,2975,7286,7811,18486,2008,3162,32.9
3201,17719,1776,7541,4094,7588,4655,8484,11917,21762,0,0,32.9
251513,342817,11959,16750,143,340,345,224,207605,164550,66078,54865,32.9
7509,13597,769,1725,432,876,381,1205,1976,3843,4297,6245,32.9
17744,28521,2389,3421,9811,11083,11955,12869,30045,31538,1422,2956,32.9
52637,84878,3632,4712,183,193,0,71,58496,53025,44876,40629,33
949,4645,202,791,864,1820,860,2220,2682,6296,89,247,33
3514,9217,667,2153,188,96,128,119,2740,6252,18899,23875,33
433199,576299,48358,67713,716,812,493,256,343057,275142,85736,88830,33
