"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
14123,16527,2549,5261,20537,19763,19132,19026,41354,39743,3449,5010,54.7
1737,7772,863,4481,484,916,731,1608,1625,4522,2809,4355,54.8
10207,26817,1330,3137,4264,4795,6061,6688,16611,18742,855,1615,54.8
5554,12249,1023,3603,571,1008,506,1148,1741,4282,1561,1566,54.8
1967,6419,1661,4105,1437,1866,1893,2485,5093,6986,457,1113,54.8
6360,18414,2178,4008,1170,1250,3431,3457,9190,9382,1771,2647,55
776,3062,576,2584,596,1119,659,1576,1914,5440,1325,1635,55.2
4291,15477,1057,3431,2039,2315,2828,3229,8610,9819,597,624,55.2
5743,10692,324,1861,0,21,165,79,2170,4003,17099,25068,55.3
21987,41278,7418,12861,149,162,355,202,42402,40467,15448,27168,55.3
3051,11061,8284,14862,222,225,147,44,20036,18643,64015,59004,55.7
2272,8300,2822,9721,86,0,185,108,10094,16975,27855,38360,55.7
2.62604e+06,1.45333e+06,5.63475e+06,3.16309e+06,11005,3596,3160,1015,3.49452e+06,1.43318e+06,2.68599e+06,922404,55.7
9586,12437,3167,4200,2244,2467,3469,3025,12546,12588,3700,3168,55.7
1801,8868,815,2824,979,1666,1379,2491,5173,9746,393,782,55.7
1227,6003,607,2860,1417,2976,2060,4789,5122,10595,1562,2085,56.2
2613,6448,199,2092,992,2736,1270,4126,3303,9437,480,1016,56.2
20783,40468,4717,7523,128,57,279,213,24911,24257,6754,14640,56.2
49170,55539,3589,7060,0,99,649,271,50147,45815,51538,37977,56.2
12492,15680,1651,3947,3146,2963,5266,5439,16999,17428,2239,4767,56.6
148450,219719,12403,21239,415,189,169,72,21116,19484,15456,15528,56.6
5993,10027,1939,3853,4339,4255,6065,6193,18623,18550,1549,4554,56.8
4611,13401,1428,3732,3071,4127,4690,6457,12685,18132,513,406,57.9
5865,15929,2617,5093,4264,4778,5963,6909,17765,20477,2221,2899,58
299431,422558,93229,125309,1176,966,237,152,91806,82487,96852,83613,58.3
42439,54963,2174,4271,191,209,206,134,22912,21861,12628,17380,58.3
8055,9897,0,3115,7189,6873,6705,6547,16324,14603,1564,2133,58.5
8540,19720,866,1991,3991,4465,6074,6637,15508,16406,986,2138,58.7
79403,117477,7336,9423,115,74,64,74,113996,97022,50802,45216,58.8
39227,46284,12807,20787,107,148,175,142,49719,49466,18731,34763,59
71591,114644,4131,6330,0,89,0,0,80701,71236,20404,35821,59.4
62779,121532,46815,67774,5848,5383,8066,7904,25457,25061,3636,6346,59.8
4830,17355,2202,6330,4115,5461,5636,7040,15506,19955,0,1166,59.8
1026,6152,164,1611,1709,3083,1840,3338,4525,8600,259,433,61
6748,8381,7588,13201,2658,2337,4087,3875,17227,16351,4299,3973,61.2
1941,5388,1347,3269,2712,3636,3566,4565,10396,12489,1869,2683,61.4
3316,9336,56,859,1148,1885,1523,3072,4286,8498,2646,2984,61.4
6611,11558,1083,2272,4607,5415,4688,5095,10718,11956,1530,2783,61.5
439,2620,211,1413,122,38,115,0,2324,4213,585,1862,61.8
653025,932006,143189,207148,403,551,199,242,411230,356811,278556,241070,61.8
15474,26314,3850,7958,3635,3445,5159,5324,15000,15450,960,2573,61.8
1475,6732,611,2369,653,1442,860,1944,2023,4290,121,273,62.2
13792,33871,2803,3905,3086,2737,4390,4648,14931,15679,2186,3881,62.3
2497,13982,448,3082,314,663,643,1416,1640,3745,1644,3033,62.5
1823,9554,1283,4426,2089,3187,2983,4644,7715,12165,1188,2536,62.5
2914,11764,303,2575,192,174,200,155,4570,5703,3288,3684,62.5
265783,355720,24302,36585,435,638,449,226,371778,316641,123284,142530,62.5
9607,17983,4172,6773,9002,9325,11101,11507,29264,29707,4907,4911,62.9
18846,16384,2408,4013,4801,4733,6481,6164,18074,16971,4723,3263,63.6
5393,19394,851,3948,2328,2509,3062,3574,10584,11861,1156,2366,63.8
42055,62813,6256,7955,221,99,103,82,55371,49725,32720,43326,63.8
103459,150995,71307,101753,708,513,0,43,31116,27715,20915,21604,63.9
7257,12830,1186,3542,7180,10539,9001,13051,11995,16944,8712,6483,64
2307,6924,302,987,782,2162,1053,3540,1982,5331,665,828,64
3949,10475,0,1473,1890,4652,2155,5523,5573,13307,1879,2083,64.4
2675,8497,169,1493,2401,5759,2752,6876,6117,15331,106,214,64.4
7088,16295,1675,4870,1344,2121,1794,3065,4552,9025,2365,1974,64.7
2425,12932,849,4595,1096,2145,1451,3098,3744,9138,413,517,64.7
8990,22851,2828,4832,6753,7185,9386,10643,25568,26288,5241,6344,64.7
4337,13314,672,2427,740,1391,810,2058,2717,6899,264,798,64.8
11590,13132,5968,7812,3113,2816,5388,5393,15790,15709,2900,3707,66.2
11306,29553,3098,5623,363,284,92,75,25275,26558,8182,15466,66.4
5576,14743,2078,4831,3778,7812,4532,10056,12773,20331,6128,7333,66.4
4435,11493,490,2517,2709,6957,3055,8821,6219,16317,229,2218,66.4
948044,1.08143e+06,1.04072e+06,1.41504e+06,3683,2560,1562,917,177065,136556,100740,84509,66.4
2409,7002,2128,4572,2274,3313,2860,4064,8631,13193,1348,2400,66.7
8771,13557,2178,4458,2093,1888,2537,2469,7622,7319,1298,1614,66.7
3647,11422,1459,3191,1809,2938,2503,4005,7875,10722,2617,2327,66.9
3765,9824,535,2227,444,1131,485,1604,1918,4772,0,287,66.9
31525,42789,26179,44389,215,129,447,190,51983,49006,40501,35476,67
18657,28160,24139,38483,635,365,248,119,7042,7031,545,1383,67.1
4960,13378,1143,2187,1755,2026,2717,3339,8483,10530,801,1587,67.2
60901,94609,17809,27119,0,0,263,189,38836,35115,25931,32056,67.2
16824,29298,2579,5220,0,0,0,61,25840,26210,7309,15928,67.2
67775,123952,9109,14221,533,280,71,108,70920,61924,37438,38593,67.5
1755,7936,1531,4865,2269,2577,3434,3945,9991,11306,475,710,67.7
3460,9425,1265,3739,5429,7924,6377,9212,12247,16975,0,320,67.8
5972,14888,1941,3681,1700,1470,3090,2864,9081,9017,1842,1490,68
18980,25139,4504,8058,4741,4859,6119,6174,22264,22704,1924,4171,68.4
40800,66437,2399,3485,288,215,156,109,36831,32307,19146,26119,68.7
22002,39219,7249,14773,336,314,261,119,32278,30253,22881,26488,69
8950,14010,1407,1957,4302,5070,7690,9627,4019,4462,1503,1393,69
1507,6300,218,1876,409,792,398,1036,2466,4866,3443,5145,69.1
1565,7978,1402,4515,3490,5397,4264,6513,12362,18299,519,1612,69.1
3019,15966,636,3556,1196,3669,1251,4253,3182,10318,463,693,69.1
21789,34856,3106,6278,5471,5132,7805,7733,26465,23787,6002,6380,69.3
29607,44802,14631,21133,137,144,387,142,44220,40327,31927,34306,69.3
4668,12477,2480,4830,6838,9051,10287,13633,28321,35198,3197,4854,69.5
2556,12847,1040,3407,849,2235,1325,3217,4803,11174,1062,2427,69.7
2862,13964,66,971,1495,2512,2281,3795,7064,12154,320,769,69.7
4593,19063,1004,3460,4303,6052,5474,7736,14475,20212,456,1953,69.7
1157,4999,118,826,121,0,153,87,7290,8722,1651,2510,69.8
485859,482577,122187,154022,9654,8706,1593,1167,729975,599717,263137,254233,69.8
19653,21755,3582,6321,9011,8371,12364,12074,35055,32868,5517,7836,70.2
1653,5739,245,1672,195,144,228,178,3402,4256,474,634,70.7
555549,694088,55868,80771,3754,3242,35241,31851,316692,265308,297763,220093,70.7
3964,11632,2440,4717,7914,9876,14674,18343,16425,19757,3571,6294,70.9
1689,9537,336,1486,623,2350,1037,3965,1235,4204,71,660,70.9
1529,9131,621,3398,743,1086,1123,1829,3399,6402,173,304,71
9247,12432,2329,5118,2766,3264,3715,3894,9174,9270,0,406,71.5
42287,62117,2822,4541,236,135,332,206,25639,24850,16874,22310,71.8
689169,736866,1.05116e+06,1.46127e+06,465,370,396,167,114690,104348,33191,29408,71.8
10797,14715,1316,2554,3225,2862,4292,4309,13976,13589,4372,3265,71.8
3957,14371,1423,2567,4611,6478,6032,8665,15614,20240,1509,3132,72
3796,15666,633,1913,1498,4438,1311,4579,3093,10242,129,190,72
7512,15401,1455,2563,3621,3767,4867,4977,15204,15161,1175,2498,72.1
4141,9617,793,1852,2661,2923,3181,3721,9180,10852,1120,1593,72.1
7495,11919,0,1484,263,108,0,114,14681,9515,2473,1669,72.3
354701,442557,71614,105836,882,660,29,199,588583,482741,363633,275163,72.3
1022,6220,60,1111,124,21,165,49,5383,9685,1166,2242,72.5
535784,672088,47567,68324,1033,613,215,209,788550,627352,426066,367331,72.5
13221,20907,4535,7709,3389,3535,5099,5230,18822,18602,4235,4189,72.6
11410,18702,1955,3696,4972,5103,7546,7615,24959,25576,2219,3177,72.6
8623,12703,880,2554,1876,1828,2770,3029,11584,11941,2084,3206,72.7
8191,15288,2631,5435,5010,5556,6605,7086,16290,16640,1509,2420,72.8
6097,14411,2633,5366,4518,5416,5398,6146,13463,15558,1073,1091,72.9
5271,15572,1747,4070,3727,4390,4839,5682,15948,18380,995,2333,73.1
81451,128403,18937,30863,499,342,64,59,126216,110484,40992,42004,73.5
52487,72031,3819,5903,194,203,700,330,32818,31469,18161,26028,73.7
167777,237911,56939,88149,352,226,61,192,229695,201743,91667,96311,73.9
3796,11474,1489,4744,1108,2130,1453,2979,4030,7710,2119,2446,74.4
6597,11951,2822,5073,10649,10627,13916,14212,20640,18293,6493,10766,74.5
47305,70568,6359,10501,393,203,0,11,72446,63124,38371,49654,74.7
5890,12589,2664,5092,14252,14241,22162,23217,33309,32322,6856,10312,75.1
14151,23691,10355,16778,3970,3937,6143,6215,20746,19064,5483,5676,75.3
9385,19710,899,2316,1626,1809,2568,2597,7364,8479,854,1193,75.5
9743,16255,2283,4525,2323,2515,3541,3726,12574,12633,3780,3135,75.8
18318,16978,2794,4803,3384,3386,6116,5738,17002,14726,2999,4344,75.9
3108,10469,0,950,1190,3435,1817,4397,5482,11034,6170,6860,76
3693,13661,173,755,967,2866,1261,3614,2087,5489,339,394,76
4545,8380,0,976,258,145,0,72,2256,5434,8280,7755,76.3
360,2061,48,677,186,154,108,26,4365,7905,696,1573,76.3
6853,18415,396,1630,14923,18755,19413,24457,30764,36955,567,1178,76.4
2699,11070,870,1937,4640,6541,5591,7673,12945,15098,1699,4821,76.5
1051,4611,523,2227,566,1163,810,2168,1944,6462,92,89,76.7
14160,37105,3639,8519,7155,7929,9618,10434,25880,26837,2979,4121,76.8
13377,22935,3002,5147,294,198,199,84,38317,38269,12373,22240,76.9
6399,14572,2521,5371,1395,1343,2964,3156,7900,8262,2386,3625,77
2688,8663,1400,3463,2539,3832,3073,4552,8771,12404,530,2146,77.7
33583,51813,23058,39307,125,79,174,132,38034,38990,14637,33527,77.8
3923,12694,1924,5481,954,1756,1161,1949,3830,6380,62,1257,77.9
8069,12382,1493,4986,737,1633,957,1900,2858,5970,343,487,77.9
8932,12809,892,1582,8729,8494,12870,12874,23124,21884,2351,4992,78.1
2545,6215,353,1400,4466,5373,4976,5460,12852,14446,1789,2798,78.4
8296,14299,2063,4048,1772,2179,2404,3141,9487,11536,3679,3416,78.4
3999,12508,592,1782,385,1147,588,1507,1741,5541,0,675,78.4
16563,30065,2543,4447,7535,7466,10293,10608,26416,25127,3864,6356,78.7
608052,817199,362983,493590,1665,1162,456,201,353080,298203,226022,182048,78.9
7697,21521,2945,5729,3693,4128,5364,5924,11949,13341,1678,1328,78.9
294553,410842,47802,71815,820,593,387,197,185782,168683,113166,107015,79.1
