"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
1310,6902,1023,4892,1742,4399,2404,5546,4979,12790,112,154,19.9
20840,41289,16236,29219,360,213,115,53,34392,37072,28628,34069,19.9
29948,58472,12329,21155,243,146,68,61,34840,37802,26829,33512,19.9
31403,56044,10249,17753,231,225,223,136,25411,26134,17422,18297,20
3959,8764,2822,4810,3683,4064,4801,5685,12185,14690,4264,3165,20.1
7171,12547,1443,3447,4195,4854,6425,7513,15624,17815,1746,3563,20.2
2786,10552,1011,2770,1428,2516,1852,3204,4499,8140,1258,1491,20.2
3166,10317,660,1374,2190,2614,2896,3238,8122,9747,1289,1494,20.4
45762,83972,2444,5707,432,168,16,0,54220,54114,40946,45873,20.5
4563,12440,1694,3935,2368,2942,3662,4071,11142,12801,2326,2202,20.5
13183,23577,207,2154,8523,9659,9416,10494,23381,24977,2196,2947,20.5
2278,6575,1644,4511,3231,4071,4412,5268,10693,12319,1018,2313,20.5
1274,4569,678,2032,2685,5507,3119,6684,7530,14863,1473,3456,20.6
444995,480018,906396,1.04068e+06,7442,7102,13343,14644,37645,38819,16622,16727,20.7
40818,74753,6576,13192,266,239,84,78,59783,61609,49677,48544,20.7
57915,91185,9161,14282,415,241,241,226,67852,64874,53678,51785,20.7
50504,100925,9010,16680,430,361,0,56,35703,36223,35337,37461,20.7
25870,38479,3141,5904,7122,7468,9384,10291,25306,27870,5875,7571,20.7
910,5850,861,4711,617,1486,741,1929,2031,5906,1015,1893,20.7
5387,12166,1608,3157,4825,5890,6149,7820,15913,17953,2257,2734,20.8
39228,66462,3403,6332,121,65,188,76,42314,43968,27569,35592,20.9
300700,480572,11567,16978,518,200,0,47,235650,226000,112180,111269,20.9
2993,8361,1513,3057,2391,2439,3143,3505,7372,8822,1079,2030,20.9
60798,95468,9429,16303,0,104,392,202,59971,58149,49294,48465,20.9
23385,44844,3209,5455,299,140,51,0,27898,26380,18658,22065,20.9
2183,5454,556,2027,2398,3020,3611,4392,8763,10711,1587,2248,21
13368,15246,882,2053,5429,5836,7169,8170,20054,20532,4492,4002,21
4651,14259,1639,4971,1096,1201,2326,2777,7250,8482,416,2628,21.1
5795,15160,2312,4957,623,535,636,527,3460,4148,1693,1668,21.4
7036,11485,3721,7424,2117,2455,4287,5064,11411,13415,4162,4212,21.5
4769,16433,961,2302,1441,1612,2975,3507,9051,10662,1723,3862,21.5
4916,14605,1678,3788,3890,4101,4930,5679,14438,16347,1321,2341,21.6
79242,132279,18216,30981,369,201,46,119,48471,42812,36513,36552,21.6
1.54736e+06,1.24086e+06,1.66857e+06,1.47608e+06,5799,3011,302,439,1.29819e+06,822111,934626,477949,21.6
7575,12889,817,3303,3398,4324,4076,5195,9431,12928,1014,1430,21.6
84067,114173,46592,72752,740,638,534,164,23276,24078,21435,19261,21.6
7351,10890,1859,3821,5365,5965,6836,7381,19560,21519,3043,3938,21.7
30472,46504,14110,22918,130,151,158,112,47327,45211,33778,35736,21.7
9603,19060,3184,5385,149,233,163,148,16966,16734,11345,9957,21.7
346193,525939,80985,119104,743,618,403,228,181344,175121,112458,94329,21.7
8566,18503,2008,4091,1517,1600,3460,3764,9263,9374,3432,4001,21.8
157576,232253,15110,22595,131,140,226,137,239167,211801,56015,56006,21.8
46516,79870,13809,23211,130,104,84,99,63996,61464,47252,48674,21.8
2103,5058,1975,4794,1457,1617,2056,2394,5234,6236,618,991,21.8
21182,35873,1598,2666,8886,9763,13373,14617,33976,35346,2899,5727,21.9
6360,12035,1199,2750,2863,2843,4870,5312,12654,13407,3361,2235,21.9
20532,33680,1932,3246,77,174,68,47,27172,27458,19789,18781,21.9
40254,70405,5882,8844,384,180,0,0,51863,48815,44571,36787,21.9
1751,6039,599,2205,2244,2979,2808,3707,7589,10190,0,791,22.1
9253,19777,1429,3310,8830,9561,10411,11808,21056,23298,3621,4791,22.2
2995,5337,499,1773,227,220,184,130,1551,5382,10941,17369,22.2
41902,69669,3477,5864,104,173,106,98,40902,39568,24807,29304,22.2
1520,8545,995,3240,1978,3094,2691,4602,7606,13307,1474,2424,22.2
27709,47051,18485,32169,207,120,234,137,35836,35124,23769,24738,22.2
51092,83137,11512,19459,429,441,181,121,70243,68282,48358,47229,22.2
14494,27612,7121,14879,315,322,131,109,26176,27756,14000,23226,22.3
52189,66911,22684,37380,29,59,168,95,54852,56237,43882,47676,22.3
62484,89308,3532,3936,50,99,686,280,69046,62522,48995,46803,22.3
41257,67626,15277,22599,348,229,351,120,53585,49635,41162,37570,22.4
6251,12623,1198,3898,3128,3108,5067,5505,13145,14448,4138,3181,22.4
10088,17385,2616,3562,1235,1560,2445,1977,5932,5794,1251,1162,22.5
11756,21751,2494,5610,5573,6241,7612,8204,21147,23197,2037,5627,22.5
5125,13825,1031,2580,3171,3171,3834,4333,9718,9190,269,1339,22.7
1642,10083,2916,11454,194,121,147,36,12921,29279,46503,85109,22.8
2344,9169,298,1783,70,2,166,81,7938,12656,68183,120262,22.8
1.65436e+06,1.27441e+06,3.22479e+06,3.55998e+06,7035,4387,1381,1127,3.80025e+06,2.3716e+06,2.5677e+06,1.41544e+06,22.8
5574,12132,2828,5695,1866,2271,2285,3047,5252,7161,97,175,22.8
1244,6159,393,1866,3771,6010,4107,6473,9419,14898,498,626,22.9
14900,35038,4584,10507,311,199,203,129,23330,25557,12270,23652,22.9
2077,12735,805,2983,2178,4265,2459,4573,6793,12961,760,1872,22.9
1176,7856,0,0,131,10,152,43,1460,4506,5673,16502,22.9
33019,50594,3536,5492,216,199,59,41,30979,31545,16748,21341,22.9
19385,27080,2652,4776,4819,4730,7350,7525,23714,23211,4866,7721,22.9
910,4410,317,1487,1529,2518,2297,3920,6064,9784,478,2535,23
26290,27981,4303,3421,4982,5217,7299,7585,20371,20819,6023,6305,23
33349,49870,22818,36982,0,52,0,0,35204,34317,22980,29356,23
8888,15788,1138,2754,3701,3730,4720,4420,11850,11946,1979,3046,23.2
3903,12022,1544,3821,3855,4449,5500,6163,13726,15621,2009,3013,23.2
156321,237358,20317,33683,0,257,396,211,302634,264758,121266,102696,23.2
139850,204806,28971,45719,79,96,0,79,130495,117393,61572,57177,23.3
17137,30640,3393,6141,5459,5389,8415,8449,24379,24256,8841,9022,23.5
23177,24162,4766,6704,6290,7365,9263,9269,22722,23298,3773,3595,23.6
1930,5294,1105,3737,1211,2140,1690,2994,4294,7250,1293,2880,23.6
31628,57022,3977,5799,88,134,319,236,36484,32350,27469,27441,23.7
27243,48889,28355,48303,243,186,121,110,38892,39924,19254,31508,23.7
39342,62937,8340,12243,231,227,345,180,50425,46150,36081,32360,23.8
4118,11153,1364,3668,2619,2998,3895,4429,10893,12780,1608,3582,23.9
89676,149345,24321,38078,623,248,128,154,117999,98471,29515,31080,23.9
9617,20125,1917,5151,2811,2923,4239,4468,12011,12175,591,2906,24
77568,133100,3647,6587,7403,7476,17554,17287,47818,45275,16417,17879,24
3367,7496,2382,5831,3774,3922,5016,5538,11903,13356,3067,2828,24.1
41049,69541,31215,51320,154,141,156,176,56819,54582,42727,42679,24.2
98675,158655,12582,20249,251,183,0,0,82913,76643,35989,38617,24.2
1525,6104,856,2660,2736,4962,3043,5570,7199,11887,1491,2554,24.3
109350,164420,37719,61650,130,163,256,100,212412,196642,54475,68730,24.3
4319,8423,2418,5553,1620,1666,1862,2039,5855,5774,579,1633,24.4
4093,11776,0,1622,80,0,348,443,2979,4511,44409,56619,24.5
657152,869832,105688,163222,2776,2494,35937,33375,378353,321652,265003,225189,24.5
900,3033,1016,4127,2099,4325,3256,6923,7950,17290,2412,3789,24.6
54436,89965,44681,71180,6800,7005,9845,9990,26589,27178,5513,6791,24.7
23137,21979,2471,3421,4118,4444,6807,6857,18563,19063,5263,5171,24.8
2253,7591,1026,2566,957,902,2536,2977,6771,7955,536,596,24.9
689586,703597,90134,116948,5437,4197,58123,44564,512920,363404,343397,234223,24.9
14648,13343,3129,3652,3865,3933,5768,5853,15576,15869,3463,2304,25.1
3490,8668,806,2477,2071,2524,2812,4182,8514,13255,842,1150,25.2
93681,134840,16693,26919,393,152,134,155,97465,83811,48403,37225,25.3
10149,22565,2150,3562,10795,11489,12017,12718,7909,7644,2567,2292,25.4
19051,33014,4200,6681,299,213,73,80,27941,27298,23880,21457,25.4
2369,5483,211,2573,1966,2867,3073,4127,8891,11894,1695,1955,25.4
1287,5022,547,2875,2029,3113,2638,4014,6546,9871,0,691,25.5
12628,21583,2269,4555,3754,4024,5822,6593,16838,18161,4338,4576,25.6
10672,17276,3685,5848,3612,3809,4720,4913,14679,14633,5039,5069,25.6
45295,67116,4653,8931,162,190,275,185,51166,46020,39648,29125,25.6
1486,8693,255,1109,1013,2642,1153,3056,2439,6879,1009,1380,25.8
2160,11422,1366,3998,1309,1872,1552,2312,3862,5655,240,816,25.9
42249,65450,7408,9660,393,242,503,151,38324,35496,27416,30366,25.9
8770,22121,2756,6274,6141,6688,8307,9367,23205,26255,1936,5618,25.9
2262,5861,937,4645,5019,5136,5623,6009,11517,11887,2426,3240,26
83316,117729,8182,11227,768,402,510,184,46960,42034,41249,37611,26
297845,316925,473504,490941,12116,11500,13659,12702,43230,35966,12309,11940,26
5134,17201,1313,2533,2036,2296,3220,3718,8804,10157,1056,1773,26
9199,17706,3491,8320,1662,1941,4122,4125,10755,12305,2701,4470,26.1
2165,8107,1809,5823,1407,2072,2146,3285,5558,8505,494,1119,26.1
308836,408247,94707,143143,669,555,326,128,163497,144303,107453,99321,26.1
7363,19959,3742,7866,4435,4633,5543,6244,12986,14107,1626,3335,26.1
4399,13421,4567,8767,3852,4618,5219,6367,14898,18213,2671,3852,26.2
67902,107447,6335,10268,677,393,143,90,71579,68641,62000,55972,26.2
7412,12544,4526,6902,6663,6769,8420,8554,20252,19521,2712,3485,26.2
39445,51482,14884,23962,571,247,392,125,45787,42337,38505,35440,26.3
70632,111192,6157,9972,348,149,0,0,52603,46480,31077,35079,26.3
7286,14489,2145,2734,4646,5189,6153,6528,17011,18174,4986,4013,26.3
4884,11141,2482,5055,2492,3151,4022,4755,9155,11141,2187,2017,26.3
7388,13353,1369,3012,3081,3013,4333,4564,11556,12339,1909,1889,26.3
51283,70666,18808,28339,0,57,194,134,58420,57498,43982,45203,26.4
728023,900765,610996,857615,2539,1984,591,379,200425,173174,108175,98602,26.4
3608,9719,1575,4136,1181,998,3033,3233,7813,8553,2382,4339,26.4
4769,10796,1283,3095,8450,9736,8904,10481,17691,20350,738,2471,26.5
43268,66360,10755,16886,480,316,0,129,52135,48902,49186,37699,26.5
33634,59178,4701,8902,423,284,0,21,46614,43066,27725,33235,26.5
33860,47404,2513,3377,8326,8324,9989,10295,25348,24260,6642,6379,26.5
11676,28717,2389,5556,6350,6935,8865,9337,22609,22455,1749,6116,26.6
1823,4913,987,3871,1549,2040,2136,3137,5669,8343,155,918,26.7
45771,76051,5348,10096,421,243,150,198,33056,28081,22448,24031,26.7
27630,45595,6701,10639,964,914,86,91,59326,55675,32699,41181,26.8
7956,16229,4344,9843,4818,5540,6255,6784,17537,19971,2388,2444,26.8
25191,33293,3728,6795,3751,3272,11330,11723,23948,22562,5501,7355,27
3245,10292,413,2250,1683,1831,2979,3407,9121,10945,2218,2447,27
5892,13762,1881,5315,3116,3225,4068,4281,10504,11124,2706,2871,27.1
4554,15905,0,575,158,72,103,40,4385,4749,1999,1799,27.3
535003,690166,42036,57969,1302,1156,207,127,900515,748018,302020,267452,27.3
3300,11352,1345,3682,2545,4633,3250,5751,8345,14773,953,2425,27.3
4366,15166,829,1607,647,2014,923,2829,2435,6384,0,948,27.3
6600,14281,2734,4606,6317,6471,7450,8097,17437,18461,2982,4250,27.4
3496,16734,0,863,3029,4038,3620,4847,8132,10145,477,837,27.4
928,5265,379,2027,1075,1765,1767,3011,4482,7682,0,748,27.4
12085,23149,2360,4247,5991,6045,8704,9463,24680,25171,3213,5153,27.4
236821,355273,18607,27412,155,179,98,76,168925,146329,73954,72775,27.5
62463,98170,52392,79210,2714,2970,4780,4691,14246,13351,4202,3210,27.6
4897,13769,2319,4503,6711,7280,7811,8336,17184,17671,2529,4102,27.6
165467,239063,12958,16962,611,450,305,105,195797,168172,71003,66336,27.7
6467,13739,2490,5594,4022,4220,5253,5556,14448,15867,1471,1941,27.7
42858,64268,6395,9617,106,204,103,137,46414,43529,26967,28464,27.9
26499,45314,12249,19769,331,153,184,81,47615,41072,29601,31503,28
7617,8867,781,1947,273,183,141,88,8623,5365,1737,1039,28.1
307904,416766,31138,45955,785,471,46,73,380210,309239,160886,137095,28.1
1412,8689,456,2505,2132,8205,3433,11535,4194,13420,2625,6351,28.1
2292,14103,315,1448,8208,14894,10426,18807,9922,17949,550,979,28.1
2197,6633,1898,4788,1918,2203,2900,3534,8116,10197,1261,1295,28.2
5583,19764,2140,4183,1609,1649,3700,3812,10556,12440,3029,3839,28.3
8712,21629,2899,5943,4201,4910,5907,7094,14624,17595,3589,4320,28.3
127873,182588,15103,25249,634,309,305,132,72360,65059,54391,51978,28.4
3223,14916,2485,6417,6669,8933,6970,9096,11409,14799,779,2926,28.4
7336,17497,4329,8427,6889,7171,8306,8669,20946,21909,2570,2982,28.4
10145,12679,1874,3447,4405,4854,5604,5714,15181,14484,2716,3397,28.4
12460,34883,1153,2842,3363,3738,6001,6895,16946,18192,5807,5341,28.5
2839,7017,1768,4300,3141,3738,3728,4416,8703,9646,1018,1124,28.5
7869,21145,542,1721,5019,5271,6904,7578,20399,21698,3569,7402,28.5
1319,6407,92,1044,106,0,165,64,2626,4024,559,1500,28.6
1.13174e+06,1.51904e+06,140922,185201,16188,14012,2855,1899,956620,711563,432007,294985,28.6
58314,82335,10065,16477,557,227,250,211,58644,53055,42991,46799,28.6
1118,4524,375,1391,423,1127,567,1519,1489,5152,95,230,28.6
45692,79938,12422,20681,28,94,27,74,56071,50991,33153,33623,28.7
6259,9263,1038,2586,2477,2431,3677,3692,11656,11039,3867,3655,28.8
101544,137036,43960,61728,294,305,0,67,214733,166915,110170,83056,28.9
7670,12312,1349,4566,3880,3804,4387,4974,12398,13046,2832,2151,28.9
7381,10152,2234,4166,3276,3228,4621,4280,11682,11141,2201,3180,29
12926,16361,750,3313,3699,3635,4684,4494,13052,11987,2368,2534,29
4092,8895,578,2096,786,1838,1038,2362,2799,6407,2018,1959,29
3202,16794,926,3152,1824,2819,2565,4065,6181,9483,618,780,29
19554,36724,3901,8090,8068,7810,10524,10114,26616,26406,7931,5965,29
102327,163354,8325,11649,506,243,134,58,65165,57007,43712,38315,29.1
29187,36310,4988,6841,44,137,215,138,44213,43614,27524,31832,29.2
2147,10936,1836,5617,4975,7457,5749,8717,13586,20397,602,3119,29.2
35243,60318,3807,5683,261,181,166,142,40200,39544,28357,29566,29.2
4529,11594,1115,3630,3476,4217,4439,5291,12483,14745,1692,2971,29.3
741,4613,448,3673,1582,2889,1943,3526,4914,8847,705,1145,29.3
10265,18136,1596,2610,3995,4523,5803,6505,17530,19173,2052,2664,29.3
1682,8767,250,1588,152,37,117,0,3331,6834,4340,6385,29.4
1621,6379,3203,8613,25,0,150,46,32553,44584,4863,7027,29.4
1019,5749,466,1972,167,138,74,0,4115,6587,6067,11264,29.4
1812,8244,1529,7997,101,0,121,31,8921,21202,122936,288226,29.4
2.25928e+06,2.03624e+06,1.18102e+06,1.20813e+06,6531,4373,1687,890,3.56758e+06,2.4035e+06,2.42814e+06,1.65141e+06,29.4
305805,363500,693792,959146,17676,16555,19335,18922,57256,52027,14573,11366,29.5
321145,471741,476537,700603,2648,2080,390,222,134160,115971,81835,64632,29.7
4772,16751,181,1250,1942,2518,2903,4126,7573,10430,237,946,29.7
4093,14567,381,2192,1571,2351,2282,3885,6420,10996,1752,3386,29.8
3490,11265,0,1053,527,1412,784,2220,2127,5683,118,356,29.8
12910,18881,2329,4095,6133,6344,8846,9087,21504,21106,1701,3381,29.9
525,2360,1635,6790,139,90,149,17,4783,7707,1220,1964,29.9
1.23384e+06,1.10853e+06,2.41971e+06,2.63746e+06,6237,3771,1293,573,896147,598869,424007,281502,29.9
6334,12343,1670,3367,2560,2690,3501,3742,8416,8856,1614,2057,30
2371,12652,140,1834,1241,2725,1709,3845,4110,8729,311,371,30
14029,29207,1574,3282,5643,5723,8042,8369,24148,24215,2943,4907,30.1
55191,85650,19221,32779,273,175,201,140,59462,58626,33524,44206,30.2
28646,45672,21946,37907,131,290,187,109,35913,34095,21969,27111,30.2
175944,253928,6902,13936,569,371,24,38,205562,177728,81778,75977,30.3
13558,21521,2686,4565,3753,3962,5824,5973,13592,14970,3359,3345,30.3
56324,95310,2377,3653,164,133,0,0,62689,55296,43075,48433,30.3
2702,7351,2343,5517,3031,3506,3882,4494,12099,14448,2088,2019,30.3
28510,55636,9130,12521,348,168,0,55,45003,42106,34035,31054,30.3
7270,17971,1817,4708,2760,2739,3607,3829,11378,12240,875,1924,30.3
40787,57637,15215,23396,317,205,168,155,46590,43101,41446,38701,30.4
5662,12940,2051,5427,4206,4769,5814,6887,14522,17106,1184,2471,30.5
44431,65342,10659,15970,481,257,247,60,57127,51542,40513,38559,30.5
2574,11379,1247,3106,2275,3109,3033,4859,8393,13476,2488,3060,30.6
1694,10513,233,986,218,148,165,57,2346,5622,8271,19763,30.7
18563,30360,2370,4629,91,102,179,70,32448,34153,11196,19633,30.7
30678,38440,1618,4455,0,10,0,73,26713,27275,13781,14775,30.7
3989,12316,1467,4404,4541,5130,6118,7106,13819,16160,691,3290,30.8
30608,50939,5082,10003,653,378,210,144,46466,44837,34315,34971,30.8
11774,20777,1697,4394,6316,6869,7732,7912,18620,19854,2547,2865,30.9
16088,23912,1084,2639,4991,5181,7413,7536,18671,19033,2672,4993,30.9
99134,147451,26136,43096,619,507,292,142,113917,97658,78121,77474,30.9
10343,19714,2573,5274,15713,15719,16941,16718,29277,27801,4490,4231,30.9
16020,32718,5041,9576,221,130,159,119,20399,19320,15552,15779,30.9
71824,110886,11478,18603,605,359,273,147,92099,84019,66537,70892,30.9
9375,23021,1398,3876,5024,5096,6615,7039,22307,22299,5115,5005,31
7937,11050,3644,4944,1742,1741,3096,3239,8511,8303,2152,2567,31.1
14275,20347,1242,4508,5695,6042,7210,7039,17175,17124,2231,3495,31.1
823,4507,799,5883,158,84,156,72,3080,5954,21019,35558,31.1
585390,767157,403346,610230,1072,952,174,161,434759,376095,182919,167525,31.1
4467,11546,228,1668,403,601,765,1167,2479,4368,2748,5272,31.2
11719,22067,3400,6067,6969,7698,9149,10256,20437,21978,2722,5129,31.2
52029,77166,2284,2763,5,239,218,135,68837,66146,37545,50706,31.2
266044,371948,25895,42695,517,274,0,24,193340,172252,191538,173763,31.4
2409,15258,847,3114,770,1412,1372,2561,3127,6475,545,1434,31.5
557,2755,334,2106,414,901,392,1284,1168,4120,293,320,31.5
4251,14121,2161,6202,2374,2941,3695,4670,8622,10841,2879,3114,31.5
256517,367281,21971,34257,732,511,102,147,219738,183757,138489,111495,31.5
2088,11691,738,4643,592,2004,952,2939,2328,6980,2259,3668,31.5
2928,14506,1544,5272,3011,4978,4671,7455,11346,18280,366,1441,31.5
143188,205038,5860,8163,328,143,513,195,137983,121194,49514,50015,31.7
11446,17588,1285,2611,3170,2568,4349,4303,13572,14100,3206,3865,31.8
2595,9578,913,2825,3735,5592,3885,5846,9672,15099,965,1517,31.8
10053,12855,1618,2508,3218,3140,4592,4760,14129,14594,2145,3302,31.9
57437,92651,10713,16231,379,331,390,218,64214,60619,44335,51062,31.9
6162,15129,1665,3787,3905,4426,5679,6097,14179,15198,1632,3551,31.9
37829,44367,2169,3697,777,286,330,145,36343,34300,25274,21813,31.9
2086,6108,1968,3953,3035,3344,4469,5299,12226,14359,638,2172,32
10578,16548,5099,9565,3520,3733,4602,5175,13121,14003,2640,3701,32
74709,111726,14915,26391,423,291,229,173,76292,74254,66487,61387,32
4836,13243,1352,3866,4492,5062,5655,6117,14623,15816,2436,3939,32
51724,71325,28542,45400,119,152,160,134,55932,52340,50259,50270,32.1
58134,99856,138640,232436,10651,10534,11679,12247,29258,29564,2546,4575,32.2
2962,6757,1138,2239,85,110,139,38,5635,6201,1961,1512,32.4
416480,514043,56968,76733,1170,1223,616,454,993208,786519,365898,352710,32.4
1326,7842,5,711,110,81,203,115,2827,4940,1225,1864,32.4
27044,55035,27030,43603,207,142,79,61,39637,37085,37114,32588,32.4
9000,13711,1265,4185,3615,3913,5373,5259,13504,12070,1842,3005,32.5
18925,15483,4801,4288,5464,5286,7596,7954,19811,18622,5308,5039,32.5
51652,68090,10788,15598,281,271,537,169,60191,56779,52927,47809,32.6
31284,56772,16561,27601,143,158,0,0,36925,34631,27329,27807,32.6
643796,753084,1.03582e+06,1.42451e+06,1920,1332,444,216,378257,309388,120832,107126,32.6
8236,14096,2679,3589,2470,2451,3632,3614,10643,10991,1342,2803,32.7
1247,4092,1538,4138,4192,4931,4485,5467,11463,13641,1723,1861,32.7
2.67592e+06,2.12469e+06,2.16756e+06,2.3894e+06,14110,8190,5158,3053,1.78015e+06,1.04183e+06,1.31828e+06,757917,32.8
30579,52694,4687,6704,351,268,0,51,40348,38503,29249,27242,33
16703,30769,2653,6220,2362,2471,6253,6297,18091,17520,6642,5125,33
24874,47603,8275,14710,270,173,43,46,35121,35942,14906,29205,33
3965,11034,1620,3866,6376,7765,7281,9003,15543,18901,2385,3656,33.1
15532,27426,1539,2699,5043,5309,6984,7640,17894,19349,5562,3282,33.1
7524,20766,3517,8564,4847,5657,6431,7374,17551,19889,1842,2945,33.2
