"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
63372,102678,5465,7989,1102,702,185,147,58176,63360,50440,54597,18.1
4958,9310,1998,3948,6531,6960,7027,8258,14985,17032,2073,3060,18.2
83251,142230,20686,38991,424,389,57,97,83517,91413,80434,73903,18.3
6736,15022,2573,3856,3611,4286,4233,5273,10380,11195,2874,2982,18.4
6514,16647,1543,3840,5126,6325,5811,7312,13856,17364,2619,3032,18.4
9840,17348,1180,2866,7950,9384,9681,11641,23080,26375,2304,5138,18.4
7750,12542,2760,5049,2417,2453,3829,4519,9767,10778,796,2843,18.5
32275,57509,9422,17375,222,109,158,101,36210,40205,23824,32227,18.6
55731,94807,6689,11883,325,376,0,25,84834,87890,67189,69244,18.6
5681,12414,1254,3740,7701,10985,11913,16771,3911,5524,591,1274,18.7
5063,13254,475,1994,4888,6236,5490,6923,14345,17559,568,3084,18.9
1890,10337,1017,4691,731,2158,935,2876,2367,8267,1950,3264,19
5910,15468,1385,4801,2909,3763,4164,5322,11290,15270,498,1326,19
799,4147,75,660,143,17,165,106,2087,5984,15836,31114,19.1
352475,557279,88292,148293,3449,3289,696,434,372101,360697,124739,135225,19.1
18632,34723,8601,14708,408,282,93,43,30291,31025,20228,22948,19.2
2910,13339,858,2275,3140,5545,4022,6745,9078,14512,1825,2672,19.2
1761,9543,233,1367,1302,4616,1612,5499,4158,12647,218,419,19.2
12256,27264,1735,4486,12167,14757,13866,16385,25098,28639,1065,4005,19.3
2706,11519,2895,7368,3279,4520,4590,6408,12122,16395,1017,3085,19.3
11509,20258,868,3290,2362,2443,3632,4014,9816,10868,1952,3397,19.3
43616,79976,1620,4119,351,317,92,87,50958,54072,38106,46003,19.3
6841,17632,1651,4140,3101,3612,4521,5229,10887,12781,2824,3569,19.4
1376,4430,252,1193,170,45,165,89,6015,9321,33061,35164,19.4
554,3318,0,839,180,80,61,0,14182,25593,14022,27572,19.4
5132,10132,207,1868,209,102,46,108,19950,22198,35505,21319,19.4
631443,752361,135125,187068,4013,3257,471,445,1.87618e+06,1.52413e+06,1.37458e+06,1.06411e+06,19.4
2454,13459,207,2005,511,1452,582,1751,4275,9572,4147,6710,19.5
2890,10736,293,2421,2129,5388,2970,7034,6494,15687,389,969,19.5
32289,63408,9655,18141,450,381,0,8,39484,41410,22890,34663,19.5
15656,40303,1409,2532,6962,7829,10000,11621,29246,31475,2877,7425,19.6
5551,21868,815,2185,3421,4376,4615,6171,11131,15006,2088,2596,19.7
1166,6460,521,1769,1525,2235,2095,3272,5391,8730,492,2076,19.8
9535,21981,1038,3194,3741,3994,4543,5109,11640,13409,1679,1760,19.8
6799,20207,962,2660,3642,4052,4851,5741,11920,12733,1205,3310,19.8
78857,130459,31991,53065,514,458,414,176,77263,76471,61245,58267,19.8
5972,12171,581,4664,1981,7011,2859,8747,7845,21896,2917,3456,19.9
9601,22878,1852,5471,7678,11959,9478,14390,20745,30765,778,720,19.9
9625,11648,2059,2436,3517,3941,5133,5540,11381,12773,4203,4255,19.9
138208,236742,24853,44574,1641,1426,256,227,89901,89864,74711,91025,20
805,5052,2729,10273,70,0,228,164,2620,4392,976,2284,20.1
1.24411e+06,1.00117e+06,1.66033e+06,1.52958e+06,23290,12924,4341,2262,402701,358719,218480,183430,20.1
1352,7985,44,1367,792,2720,1262,4147,3303,10643,0,113,20.1
2937,10660,484,1101,128,80,64,89,2910,4980,1622,1424,20.1
566,3406,0,1404,95,94,209,121,4147,7665,25,261,20.1
3788,16999,274,2163,118,146,220,104,8521,9531,592,669,20.1
2261,11402,161,782,148,79,163,35,2877,4602,504,772,20.1
1093,6670,75,1104,164,59,115,0,2705,6729,7852,16984,20.1
386046,556489,31239,44439,3357,2822,556,370,672439,615876,335922,300462,20.1
2160,6104,1567,3969,183,95,136,67,9816,10949,3005,3107,20.1
4584,11902,139,736,167,75,136,88,8467,8204,2519,2592,20.1
362964,464237,82209,130851,4376,4086,973,742,883848,767011,390692,319787,20.1
1761,10695,0,2274,142,40,178,79,2145,5282,1363,2917,20.1
40645,61734,9581,14485,0,179,368,162,40841,42210,23354,30596,20.1
4200,14445,1081,2913,1498,2369,1975,3157,5573,8345,1048,2194,20.1
550,3518,695,2985,406,1185,487,1564,1313,4114,190,89,20.1
14923,27439,4596,9463,895,1035,537,305,27520,29612,12011,24373,20.1
4585,11554,937,2604,4282,5075,5894,6917,15940,19531,2044,4550,20.2
2492,4802,1361,3212,2476,2853,3907,4722,9593,10826,1044,2315,20.2
113546,174513,25418,39727,445,504,626,185,118008,114670,102824,74691,20.2
89951,139320,16432,25780,906,645,153,150,89743,84252,67227,63091,20.3
13232,26172,1289,3054,10012,11528,12222,13319,26512,27965,2465,5685,20.3
9295,18403,5233,10114,1291,1455,3400,3677,9755,9637,3975,4812,20.4
6506,15011,8756,23007,318,264,289,161,7137,8617,10980,9243,20.4
3.4827e+06,1.82493e+06,1.58237e+07,1.26306e+07,72538,21053,14104,4257,763940,594609,237314,206022,20.4
4974,11782,1220,3159,3158,3354,3989,4403,9527,10070,556,1097,20.5
11260,14918,2830,3052,3541,3745,4830,5351,13689,14636,1176,2177,20.5
2023,10092,993,3183,1620,3408,2397,4992,5950,12513,1397,2204,20.6
9752,9546,5139,9172,2527,2876,3683,3841,8231,8778,633,1308,20.6
9423,26027,1668,4291,4363,4952,6100,6926,14297,15705,4122,3338,20.6
13725,27440,2931,5244,6389,7337,8175,9214,19683,22435,4056,5947,20.6
15385,37044,2624,4889,6606,7621,8187,9439,19277,21355,3409,4236,20.6
1376,8550,602,2488,146,166,146,79,1102,4255,10939,29206,20.7
47037,79088,14292,26143,3153,3218,453,297,60884,60420,33836,46455,20.7
30320,53219,2638,4542,8837,8756,11813,12745,28068,30343,6158,5942,20.8
2878,11198,1369,5133,2978,3921,3662,4938,10325,14180,670,1714,20.9
61247,101164,10695,16818,653,751,279,155,70295,67262,62400,53750,21
2735,16969,283,1975,966,2439,1179,2938,2793,7817,918,1740,21
4719,12014,259,2764,994,2360,1350,3035,3219,7898,224,395,21
16430,37883,3357,4852,8747,9533,11528,12914,30768,32620,5281,5967,21.1
153071,241804,15357,23397,629,566,191,144,188587,172236,97199,87454,21.1
5434,15824,2751,5414,2521,3234,3611,4477,9029,11134,402,2092,21.1
99325,159584,10009,13882,3304,3083,557,398,62184,55751,43447,38867,21.1
7560,13008,1107,2192,2676,2931,3992,4608,10124,11032,1064,1546,21.2
15445,32761,2155,4503,4671,5360,5834,6236,14945,16710,3242,3516,21.3
2673,10709,1277,3842,3527,5422,4480,6781,8825,13213,1985,3472,21.3
54921,93664,5872,8269,826,451,49,11,72838,68922,56555,53294,21.4
5778,17987,5985,11078,3946,4259,5443,6065,14584,16612,110,2377,21.6
76534,118018,46686,79141,2271,2230,146,172,78325,75803,76321,58334,21.6
6544,11176,1383,2932,8030,8724,9501,10472,22943,24323,799,4027,21.8
2201,7364,878,3033,2153,2822,3090,4131,8319,11265,0,845,21.8
8753,22296,2933,7411,12867,15606,13490,15983,25879,30093,1460,2431,21.8
45406,73512,21335,36349,275,169,92,104,52305,49738,43633,40959,21.9
378543,222961,1.41626e+06,1.08339e+06,12635,4054,2123,646,68704,33315,21976,12372,21.9
5.23946e+06,2.46226e+06,1.66662e+07,8.38438e+06,87472,20222,16329,3539,9.62674e+06,2.8649e+06,6.73262e+06,1.7172e+06,21.9
63217,106463,13222,21350,538,742,383,220,64248,63005,34728,47701,22
44571,62187,3793,6481,986,963,386,167,62663,59817,47626,43872,22.1
13727,17581,3633,5046,3146,2774,3850,3953,10457,9628,2666,1966,22.1
36149,56556,12961,18751,672,771,491,241,38993,36118,37051,29949,22.3
5276,10274,2471,4143,2760,3296,3730,4169,7959,7642,404,1375,22.3
81616,122943,9511,13526,794,825,408,165,136517,115642,55862,53838,22.4
37498,57355,3525,6616,403,332,0,54,31427,30788,20411,27252,22.5
15481,34157,6874,13095,7277,8092,9766,10190,22531,22290,1807,4323,22.6
8597,15020,2399,5510,4249,4320,5118,4960,10628,9641,3405,3657,22.6
12165,17762,3144,5612,3545,3980,4622,5030,14145,14606,2134,1990,22.6
14950,30209,1711,2813,4665,4835,6905,7587,18098,19202,3441,4224,22.6
9743,16132,1338,3617,4006,4138,5300,5209,11538,11630,2297,2954,22.6
117282,187791,21134,36065,2086,1899,791,470,97332,88398,69734,83043,22.7
6934,14737,1831,4429,3790,4340,4990,5233,12408,12620,2111,2191,22.7
125406,197938,8871,13582,1507,1608,458,284,95388,92607,69196,75339,22.8
953447,1.03717e+06,144353,112508,39689,29539,49163,46273,66642,65599,20684,17054,22.8
102036,151178,11658,19307,3938,3651,790,727,72290,69737,59431,52694,22.8
64266,109778,18991,30622,318,313,90,40,59525,57416,38442,47777,22.8
4624,7131,4471,7381,2284,2198,3036,3170,9850,10460,2839,2768,22.8
36503,53666,9250,14453,4352,4342,9681,10368,21816,22362,9196,10073,22.8
53064,93625,17670,28466,614,497,179,154,53766,52880,31860,41733,22.9
51976,79364,5913,10146,1088,1064,163,91,53749,50972,35663,35409,22.9
2940,12264,1060,3222,5094,5321,6219,6979,15870,18328,2198,3443,22.9
7390,7946,2720,5320,2715,2652,3488,3594,8257,7552,1325,2137,23
1509,8762,999,3783,269,433,48,0,4315,7100,754,1658,23
685439,859329,245552,396246,4994,3974,668,617,737137,599565,368867,280509,23
8971,20268,1778,4551,4634,5388,5938,6337,14473,16288,2397,3487,23
3421,11290,2049,5665,3092,4059,3763,4676,9831,12428,340,939,23
81110,129504,18624,30250,124,386,204,137,98347,89862,92948,70727,23.1
60052,94387,9037,15126,378,246,367,137,70919,65084,57911,48644,23.1
3246,12800,1625,4437,5770,6439,6958,8013,14509,16616,483,3063,23.2
144545,210523,10004,15479,318,203,187,101,137159,119184,63986,56306,23.3
53593,73187,32732,50750,955,1241,83,145,52004,50402,32314,34393,23.3
42082,57837,5455,7246,1402,1295,275,129,39844,37293,26365,25940,23.5
34328,59258,5285,7503,7047,6922,10177,10607,29363,29605,5816,8713,23.5
7819,11085,2289,3794,2214,2668,3582,3563,10951,11025,1292,2612,23.6
3417,15168,2210,4836,1710,2007,2449,3021,6830,8749,530,919,23.6
27271,49946,2495,5653,3434,3150,7915,8183,25321,24476,5296,8720,23.7
4913,9179,1174,3885,2959,3206,4523,4854,10711,11483,1541,1476,23.7
1261,5475,911,2908,753,1434,825,2359,1775,4687,1600,2328,23.9
2081,7045,762,1968,3182,4904,3662,5522,8137,12379,1235,1502,23.9
1941,9032,765,3232,31,0,162,61,10641,18132,8055,10813,23.9
2257,6735,387,2035,44,61,131,98,17598,21129,8598,8768,23.9
698,4495,49,898,101,0,112,0,3120,5243,2848,4925,23.9
2257,8512,193,2478,227,186,190,103,8356,10567,66361,136752,23.9
838436,761697,150517,200737,5982,4709,351,449,3.2068e+06,2.23816e+06,1.35102e+06,902736,23.9
8400,17087,2226,5388,3086,3301,4132,4478,10307,11812,574,2441,24
11834,14850,2212,4505,4006,4309,5518,5723,13651,13886,2517,3251,24.1
27782,52729,16039,26085,571,506,238,155,40501,40205,33074,33078,24.2
162054,240257,25837,40822,6572,6041,942,635,91019,78185,70078,66792,24.3
88029,117013,21656,33693,2050,1897,355,308,95894,85546,90622,74191,24.4
8314,20459,3038,5444,4535,4568,5294,5488,14195,14224,1765,1919,24.4
12184,25893,1271,2546,4465,4854,6188,6159,14614,14215,5033,4602,24.4
12547,15097,3520,6357,3119,3187,4251,4097,12985,12095,2543,2942,24.6
2797,10469,92,1773,2549,3929,3160,4944,7786,12092,153,1137,24.7
24567,42375,6806,10021,11738,11423,15232,15371,34495,33307,6672,6478,24.8
61393,103745,5015,8602,13,133,40,79,66615,61141,55836,49919,24.9
142763,234771,29471,46204,2835,2585,861,559,80840,72248,56418,51555,24.9
2376,11036,906,3776,1872,3498,2379,4817,5096,11274,977,3949,25
12517,27610,1271,2173,6225,5992,8257,8022,17497,15523,4112,3985,25
58562,98921,20222,33008,786,530,111,77,60335,57141,40896,42558,25
859,4628,908,4518,952,2503,1309,3305,2630,6741,629,1890,25.1
75446,104129,17155,28282,2987,2176,209,274,73351,69043,57806,66982,25.1
1190,6403,65,1721,246,202,166,79,3522,6053,430,1756,25.2
911,3030,0,117,180,108,122,122,1944,4541,8119,11719,25.2
503269,628078,57588,81305,3680,2865,712,643,707468,576856,275341,252384,25.2
12256,19970,2696,3795,3573,3307,4836,5089,13873,14142,3274,3116,25.3
8732,19432,1931,3757,4085,5213,4561,5722,12691,15943,2652,2159,25.3
1711,6010,738,2597,663,2094,899,2659,2186,7724,206,403,25.3
48858,67303,4365,7871,814,473,319,119,56057,49189,52522,45201,25.3
23434,38888,2478,3732,3072,3206,8200,8557,20732,22292,9646,8874,25.4
77420,116494,9444,16438,339,301,417,213,43695,40428,29330,31383,25.5
96316,132607,44535,69450,2392,2035,55,134,95771,85646,75088,63486,25.6
115933,168817,10264,19020,897,506,722,288,63640,57501,54708,43440,25.7
33698,50708,3860,5558,797,920,182,169,35985,32790,25911,27160,25.7
24070,41235,5171,7046,2619,2298,5565,5883,14570,15294,7192,5606,25.7
93933,134453,46122,69647,982,485,542,127,49262,41870,37330,30690,25.8
5889,16745,2370,5270,2074,2322,2648,3105,7341,9064,1041,1685,25.8
8554,17822,801,2661,6446,7092,8149,8870,20748,22718,4571,4546,25.9
27692,53892,3196,5359,5043,4938,7460,7108,20445,18901,5848,6457,26
1.49216e+06,1.98973e+06,78913,109422,7451,6124,41915,37823,408604,337325,278012,223715,26.1
81625,123093,51994,82495,258,406,449,177,85542,77777,52088,60485,26.1
8767,20078,2022,3918,3292,3652,4401,4944,12080,13479,1734,2020,26.2
51810,76977,3524,6411,625,502,83,52,52730,48840,33597,30750,26.3
12703,18551,1594,3764,2851,2703,3444,3520,9257,9363,1483,1620,26.3
13218,20164,3136,5349,4139,4329,5958,6072,14114,14957,5441,4163,26.3
24821,37497,1780,3177,4652,4257,6613,6386,22337,21151,5045,4698,26.3
222030,321346,183993,287000,7077,6608,14123,13394,36342,34725,18045,14843,26.3
81815,125616,17860,25659,548,384,0,29,70173,64817,45323,51814,26.4
61331,99501,7930,13633,680,668,232,159,37073,35907,27948,35656,26.5
31582,45264,4749,8591,977,752,283,229,26666,28162,12447,22669,26.5
10929,21087,3043,5822,3500,3502,5194,5361,12967,13805,1153,2595,26.6
6878,14778,3143,5688,4070,4483,6738,7334,16915,16877,854,2207,26.6
245166,358504,63069,98692,12208,12191,28860,28025,67308,63216,26908,23144,26.6
36748,45806,4234,8008,6391,6361,9838,9857,26795,26311,6900,5998,26.8
1611,6440,1501,9798,179,111,84,0,2250,7257,17305,36768,26.8
51884,80345,61857,107941,995,486,304,124,64415,61725,34701,46838,26.8
45780,70874,9406,15077,411,277,119,121,66662,60412,54525,45437,26.9
4960,15588,2748,5140,3069,3548,3807,4310,9653,10397,2590,2944,26.9
28903,52501,5240,7729,660,478,402,130,32556,30766,22712,24928,26.9
8130,10895,1409,2665,5045,5047,6997,7183,16148,15651,3230,2599,27
6245,13315,1956,4858,3040,3604,4107,4500,11226,11772,1535,2332,27
2407,6707,1033,3476,2231,3232,2967,4540,7248,10404,1325,1307,27.1
14867,33763,2205,4329,2518,2786,5477,5767,16363,17559,3315,4980,27.2
910,5871,904,3837,771,1856,1132,3237,3209,9691,1088,2380,27.2
2131,7577,854,3936,1451,2698,1931,4008,4688,11348,238,1414,27.2
483540,657338,258380,374673,3200,2916,891,642,197596,169612,104635,88941,27.2
15615,28928,2768,4717,4459,4863,6184,6309,13973,15371,1860,4706,27.3
85180,132620,32053,54125,480,475,0,38,68756,65896,47582,54293,27.3
65904,92176,5736,10702,325,473,0,107,68311,62566,55693,43838,27.3
274145,390350,24606,40042,601,482,100,130,245407,212276,133693,123117,27.3
3724,10345,2176,4419,40,0,13,0,5255,4509,349,363,27.4
620511,666413,1.62213e+06,2.39794e+06,14259,11120,2616,2329,494651,380193,122951,105835,27.4
51667,86555,2914,7409,31,214,84,140,56127,52864,39017,43823,27.4
22742,38479,2902,5803,9014,10169,10963,11865,26207,26952,4057,4553,27.4
14402,14451,5848,9383,3692,3664,5099,5411,12600,12866,2499,2686,27.5
16403,31204,2732,7813,6364,6766,8235,8814,24009,24609,2633,4148,27.6
3626,20449,1433,4781,3458,5941,4104,7103,10847,19293,355,1677,27.7
17686,34185,3034,5934,2821,3129,6930,7298,16241,17006,5071,5026,27.8
6740,13487,930,2480,1046,2278,1473,2854,3771,6530,1651,1732,27.8
139512,222266,34063,51074,1348,1137,340,157,48000,43986,46033,40375,27.8
94804,137233,8589,12849,43,81,0,70,66930,62408,65737,55970,27.9
202505,294985,137298,206471,9757,10426,11731,11864,37163,34467,7140,8332,27.9
74831,122719,7664,11896,430,417,253,108,80334,71845,53118,49217,27.9
22932,36778,4322,6358,1211,1038,156,165,30715,28806,19184,20188,27.9
10684,22013,1750,2614,6292,6134,7688,7872,16974,16168,3960,4428,28
64797,103799,11409,19599,674,308,0,108,63032,56409,50059,45806,28
106577,171583,13758,21168,4309,4096,8642,8681,20344,20699,9089,9103,28
71663,103337,13763,19021,394,392,248,167,71085,62969,60257,51327,28.1
50847,82421,7671,10179,613,233,118,112,56118,54741,42415,45965,28.1
75768,113087,12973,19352,43,261,235,159,70425,63674,52397,50784,28.1
98570,143521,8347,12858,2068,2086,620,325,130216,121490,73691,82432,28.2
9770,15203,1671,3123,3301,3714,3967,4106,9158,8264,1781,1195,28.2
43102,72775,21486,35400,10092,10060,1156,1014,46712,42852,25669,30227,28.2
14641,28112,748,3623,3247,2849,5060,4965,13639,14501,5073,3542,28.3
5531,9800,2854,4388,3536,3616,4215,4565,10539,9969,302,1049,28.4
44658,68694,5132,9867,192,156,111,52,45358,45502,25281,35298,28.4
17508,23298,4178,8489,5431,5656,6743,6685,18425,17886,4913,3157,28.5
4198,19193,975,2579,4952,5870,5571,6464,12793,14595,1017,1163,28.7
1955,4903,0,509,1120,2136,1205,2821,3058,7211,547,767,28.7
902,5779,448,2103,481,1416,608,1583,1405,3995,1739,3338,28.7
1646,10639,149,1746,1786,3147,2587,4827,6885,13053,308,713,28.7
5373,12916,1876,2467,3887,4152,4053,4636,10158,11687,2467,2119,28.8
61414,87875,20991,33405,385,245,0,59,65964,60447,66765,59669,28.8
10046,27379,947,3076,3437,3493,5328,5251,15697,14647,2494,2804,28.8
7969,14708,2559,3027,3557,3744,4577,4526,12870,11921,2163,2550,28.9
506646,665456,385635,523512,3032,2457,954,654,234857,205325,144081,123701,28.9
162142,236087,11272,15681,469,222,234,182,145445,131492,62803,71206,28.9
2348,14851,219,1968,212,309,165,211,9915,31507,25683,70805,28.9
173116,243581,12326,18667,1265,978,0,96,208164,177400,61578,80483,28.9
9736,14897,3031,5759,4306,4568,6023,6154,15022,15839,2474,2876,29
2161,11987,844,3145,1948,4637,2255,5367,4877,10909,589,1208,29.1
9700,13358,1551,3416,5912,6221,7038,7889,17830,19171,2620,3054,29.1
6957,14722,1762,3659,4003,4260,5882,6142,13849,14933,1637,2774,29.1
34313,67824,3695,7191,5185,5309,7053,7230,20104,19731,3814,4568,29.2
422728,592468,40392,63393,3668,3797,5569,5090,158446,142799,144274,140331,29.2
11893,24847,10979,22579,47260,50036,9211,9536,11949,11910,0,562,29.2
4273,13079,817,2500,2092,2208,2937,3379,6713,7103,1234,2128,29.2
37778,56587,7094,10734,654,731,0,0,38696,36447,25145,28431,29.3
9949,17270,2101,4034,4770,4813,6826,7143,17906,18110,4046,4371,29.3
4243,11660,2452,6089,2627,3332,3665,4496,9483,12446,1965,1857,29.4
5907,17192,1186,2711,7239,8795,7553,9330,16058,19701,399,1688,29.4
6780,14264,1313,2935,4521,5224,5351,5828,11615,11907,895,2862,29.4
12757,26612,2339,3962,5752,5850,6689,7160,16659,16714,2318,3407,29.4
91457,134668,12251,19713,892,699,118,134,49752,44997,33026,33820,29.5
43937,73562,6466,9649,170,225,106,59,48198,46111,22224,34031,29.5
7925,13900,3697,6647,4713,5133,6883,6905,16583,16735,2465,2925,29.6
7446,13816,2016,3420,11500,11886,11868,12442,24103,25289,2765,3854,29.7
4118,13025,1950,4738,2694,3127,3730,4527,8987,10908,1579,1487,29.7
30035,38890,2693,3975,5127,5008,8206,8331,25188,23287,8396,7108,29.7
4176,12177,2006,3847,3047,3465,4318,5173,10338,13196,258,840,29.7
5498,21910,1143,3380,5827,7732,6766,8878,12337,16100,334,839,29.8
31726,39331,8860,15390,2216,2006,340,210,36098,33498,23492,19709,29.8
16829,32818,9483,17606,12695,14257,14905,15787,36306,36858,3378,5597,29.9
3629,12449,5805,8829,44,124,24,0,37536,32443,12312,11524,29.9
1.77764e+06,1.50681e+06,2.96668e+06,3.26636e+06,23975,13055,4292,2324,3.07066e+06,1.8938e+06,2.09051e+06,1.09427e+06,29.9
379166,535222,497656,771442,1534,1743,648,300,264266,220743,131768,126296,30
4297,12076,1065,2822,7017,8529,7962,9779,14241,16827,425,2564,30.1
2193,7682,1563,6175,2500,3043,3316,4134,7651,9396,1213,1896,30.2
1364,5970,1812,4098,1553,1971,1653,2057,4608,5884,164,511,30.2
4933,20832,520,2314,3146,4341,3863,5475,9335,13434,2044,2524,30.3
654,3032,121,1596,490,1482,620,1734,1648,4378,76,333,30.3
10318,18955,3043,5352,5582,5432,7253,7735,17450,17060,2281,3294,30.5
29659,45446,2823,5590,10449,10080,13247,13479,32625,33225,5615,9366,30.5
36296,53675,12391,20408,70,72,474,178,52857,47646,44311,40575,30.5
2789,8844,1654,3739,2966,3732,4147,5774,9412,12614,614,2008,30.5
3629,11402,937,2897,3751,4965,4851,6325,11624,15562,521,1198,30.6
2257,11494,1436,4693,2096,4376,2448,5204,6079,13179,326,2500,30.6
1384,4972,806,2352,798,2681,1072,3374,2581,8275,437,644,30.6
1942,8513,868,2890,91,83,103,0,3246,5424,1330,1787,30.7
833613,805428,466241,535659,11463,8017,2639,1560,500405,415460,249232,197598,30.7
13451,20630,2166,3238,5314,4991,6892,7125,16241,16102,5488,3290,30.8
2627,16465,962,4272,1810,3832,2348,5428,5250,12137,836,1393,30.8
2236,13308,964,3873,788,2422,1390,4072,2781,9338,211,607,30.8
1460,5801,260,1727,571,1601,765,2030,2763,7853,8239,14924,30.9
8490,21171,526,1730,12365,14542,16392,18320,32534,32870,6914,14102,30.9
20813,49289,1495,3145,1330,1297,278,176,31276,29360,22046,23775,30.9
267592,391874,31615,48856,3660,2916,361,501,133939,118347,60508,59223,30.9
88059,120988,158758,212226,4255,2999,6428,5806,17554,15877,7941,7004,31
83205,124755,8677,13936,3436,3574,667,273,86582,81760,73226,69554,31
6475,11503,1218,2353,2601,3983,3242,4860,8230,11376,2891,2022,31.1
3073,17137,453,2732,1203,2913,1416,3405,2524,6489,98,120,31.2
427486,570243,77438,108651,5326,4103,1000,891,372104,313682,170123,143336,31.2
66027,92397,12783,18167,3856,3240,257,450,76054,68184,45922,48327,31.3
8432,15982,2373,4225,6467,6791,9138,9368,23159,24178,3469,4479,31.4
2.22957e+06,1.50997e+06,6.48446e+06,6.3826e+06,35831,16616,7221,3426,2.7378e+06,1.62994e+06,2.05428e+06,1.0748e+06,31.5
68533,103067,47574,75257,1347,1312,501,242,68652,59868,44682,45342,31.5
68782,116154,12007,18158,614,334,0,53,61157,56600,51828,48638,31.5
22595,33223,1124,3258,3603,3986,6346,6748,19015,19880,2353,3930,31.5
4789,9378,1302,2673,2929,3095,3466,3532,7789,7435,3338,2357,31.7
20977,44045,5326,10997,8451,8562,11295,11585,29063,27539,5705,5227,31.7
58687,77340,21316,33508,484,273,294,150,72916,68749,54094,50203,31.7
4143,12547,890,2604,162,59,200,90,4336,6362,3216,3007,31.8
1644,5801,144,1803,296,204,128,119,5411,7941,1809,2531,31.8
631,2890,0,0,192,128,139,28,5244,11432,35353,59218,31.8
517479,693288,14889,21416,1613,1116,29,241,535116,453101,227779,220883,31.8
1752,9374,834,3071,1864,3048,2585,4234,6703,11261,787,1861,31.8
71428,103895,4351,5268,294,247,396,145,65827,60216,46851,40398,31.8
9258,18802,1795,3485,7639,7586,9828,10397,21791,22955,2461,2909,31.8
8684,17883,1534,3699,3807,4127,5401,5629,13796,13248,1956,2477,31.8
3091,11184,1304,3387,1206,2236,1428,2998,3399,7109,1340,1791,31.9
1376,8637,563,2710,750,1875,866,2592,2287,6487,0,159,31.9
117603,166138,23509,33905,1661,1521,458,240,120501,109926,80122,87507,31.9
31820,43093,18555,28643,7783,7589,9014,8827,23580,21587,5409,3825,32
9041,23018,1895,2719,6021,5927,7735,8274,21633,23401,3429,3134,32
83470,113374,8186,14461,354,242,250,161,80950,76808,50065,53473,32.1
11012,22177,2332,4741,3530,4814,4164,5492,12864,15770,2544,2630,32.2
4696,17064,1738,4997,4671,5679,5129,5975,12483,14976,484,1510,32.2
7435,21390,1591,6411,3721,4335,5257,5717,13834,16656,1115,1567,32.2
4877,11468,1871,4535,2857,3093,3684,4300,9558,11374,2231,2060,32.3
10898,21115,1785,4169,4844,5109,5811,6362,14763,15892,2427,3513,32.3
204196,292611,12393,17802,514,650,343,202,301252,245341,113715,89146,32.4
13031,26356,3476,7141,8686,9420,11316,12457,25494,26478,2283,3963,32.4
