"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
6044,19050,3232,7003,3090,3433,4037,4740,10066,10915,1077,1861,18.8
51963,98872,15575,29587,388,328,175,74,39959,43568,23986,36973,18.9
13490,16110,3038,5054,1857,1979,3137,3293,7813,8494,3113,2754,18.9
106499,182038,26846,46080,352,193,228,128,69016,65578,59726,63626,19
437624,692905,231204,351391,1332,1254,0,67,124832,121961,80704,80555,19
5850,12247,3410,7503,4815,5595,6946,8376,18475,21516,4711,6268,19
6946,14243,2991,5751,2440,2848,3601,4312,10063,12218,3014,3843,19
10541,18082,2145,4384,4861,5011,5603,6577,14632,17510,3677,4491,19
736742,819991,1.15119e+06,1.49902e+06,1631,1148,674,319,129254,116426,101754,85663,19.1
230062,367989,28027,46220,343,238,163,133,204573,197331,73387,81350,19.1
2885,7664,1694,9438,98,63,152,22,2985,4999,28708,45831,19.1
895006,1.2284e+06,918666,1.39227e+06,1472,1500,384,379,423048,384308,202476,195872,19.1
5080,11628,1678,3868,1760,2253,2457,3267,6913,8312,1644,2968,19.2
39389,51896,6809,12397,97,340,443,171,37981,36597,24541,22310,19.2
71343,120536,19136,30849,746,571,0,73,62866,60974,57402,49666,19.2
1766,7176,0,446,152,136,140,41,6625,13485,9145,12691,19.3
5148,10531,1572,2980,427,313,242,127,23575,19329,15578,10244,19.3
2104,4757,73,1737,282,217,128,41,3043,4824,13471,14068,19.3
998978,1.2402e+06,187269,276157,2802,2080,212,203,1.71119e+06,1.37414e+06,754157,626078,19.3
57878,105135,14096,25095,397,331,395,139,48682,45168,50781,39842,19.3
2789,11470,940,3772,752,1910,854,2222,2315,7074,685,991,19.3
9434,22285,2245,6240,3642,3920,4933,5277,11932,13092,1634,3716,19.3
30446,46453,5971,10047,200,228,118,108,41699,44169,29862,37750,19.3
6353,18822,1677,3352,4006,4150,4995,5677,11767,13637,2403,2360,19.3
17730,16957,2046,5026,3665,3651,4681,4651,10955,11684,2967,2846,19.4
4920,10399,1750,4106,3481,4083,4186,5084,10994,12285,2742,3086,19.4
2075,9562,710,3526,1422,1955,1494,2317,4238,6246,361,1249,19.4
7875,14614,2722,5817,1299,1448,1652,1904,4505,5145,1474,1211,19.5
32790,62151,12628,20830,183,96,288,80,27123,28010,18668,23506,19.5
39368,65382,2434,3827,149,129,317,147,30721,28850,19614,22216,19.5
3596,7162,2061,4416,2198,2600,2571,3092,6755,7897,1778,1606,19.5
1295,4341,578,1560,139,103,206,175,11640,13949,1857,2141,19.5
4196,11658,722,2215,143,65,260,156,6894,13093,22100,47222,19.5
614661,775691,74122,105546,2328,2028,477,226,1.21123e+06,1.02261e+06,389341,362605,19.5
15470,32654,6867,13720,4967,5543,6694,7713,18829,20145,2018,3714,19.7
106344,170012,6179,10673,608,350,507,222,79229,79486,62180,72130,19.7
96145,155677,105640,163499,4219,3659,7015,7459,18722,19826,8286,8095,19.8
15467,29580,1658,3193,1513,1741,3863,4408,10924,12392,2880,3954,19.8
4358,18521,1115,3329,2229,4209,2449,4664,7138,12584,1676,2314,19.8
106713,170637,15551,24372,204,203,439,156,66457,62226,55406,54017,19.8
8015,15351,1086,2248,3683,3953,5377,5807,13395,13934,1933,2929,19.8
30570,60898,911,2166,143,217,162,73,37701,39080,22236,33580,19.8
22061,34077,4181,6025,5161,5898,7161,7710,16154,16720,3651,4093,19.9
12701,22882,5340,8142,4303,4993,5361,5557,15835,16034,2421,2788,19.9
5666,24377,992,2623,1441,1590,2342,2788,6798,7997,2701,4071,19.9
21905,42360,3070,5442,2192,2338,5136,5626,13112,15149,5352,4882,19.9
21510,38576,2109,3093,1698,2086,4230,4322,12050,12539,4617,4867,19.9
76940,123004,14137,24182,140,106,358,189,63183,60297,46527,44291,20.1
6385,10256,1898,4238,3297,3618,4438,4677,10032,11314,1491,1641,20.1
34352,56943,3130,5409,7068,7700,10122,11332,29014,32864,3140,5029,20.1
4722,10121,926,1789,1698,1794,2085,2469,6204,7763,1941,1950,20.2
9375,19676,2478,5524,2696,2750,3686,3965,12442,11708,3064,4032,20.2
1624,3251,1352,3073,1024,1282,1526,1798,4645,5945,431,1246,20.2
24951,16449,3596,2890,1327,1381,2759,3112,8566,8667,3283,4122,20.3
60404,99496,13737,25248,399,241,86,69,46003,42523,32076,32728,20.3
8465,13271,2283,5080,2563,2525,4387,4848,11551,11902,2415,2823,20.3
19414,24050,4480,6731,3953,3524,5680,5873,15169,16728,4034,4489,20.3
12773,22378,4433,9171,2048,2182,2926,3007,8296,9263,2227,2424,20.4
8231,15042,2270,3158,2450,2580,3256,3449,9319,9522,1356,1831,20.5
10593,20192,2658,4428,5091,5520,6753,7417,17202,17701,3750,4644,20.5
100169,123962,34772,47751,0,98,0,137,63233,58290,49977,47168,20.6
160597,239010,16338,25967,243,334,139,75,134999,127297,85773,84401,20.6
751,4233,475,2185,1435,2765,1874,3561,4777,9897,252,755,20.6
1204,4938,595,3082,1481,2382,2268,3716,5352,9016,830,1194,20.6
49225,90091,4246,8148,420,217,456,192,38379,39030,23515,30252,20.7
20252,45521,5000,9328,1697,1921,4423,4867,10929,13331,3578,3780,20.7
69823,117726,19544,33019,139,216,0,34,61453,60167,48681,50891,20.7
4632,10787,2140,4915,3781,4525,4935,6256,13771,17650,2680,3551,20.8
8907,17478,1186,2686,1764,1766,2430,2841,7899,8255,2852,2787,20.9
7280,22797,2408,6308,3119,3377,4145,4903,11523,13341,1134,2592,21
21824,34054,1239,2338,2736,2824,6115,6020,15201,14727,5176,6470,21
3327,9323,877,3365,2407,3539,2997,4515,7154,9950,714,1252,21
3188,7421,2195,4490,2881,3221,4119,4796,10752,12134,1760,2995,21
1797,6478,0,898,55,0,136,101,5272,8155,814,1631,21.1
2607,9945,168,795,103,0,163,74,2538,5098,782,1586,21.1
1227,6571,0,402,143,28,136,71,4392,11492,38803,91959,21.1
835925,993777,72175,104832,3004,2624,225,203,1.29991e+06,950527,570538,443603,21.1
122793,184405,10943,18268,366,330,439,231,80565,74318,83124,65943,21.1
313939,456739,44323,72968,243,236,314,251,212560,188148,97269,92077,21.2
23295,48111,1766,3171,3593,4076,5827,5744,16333,18083,4525,4121,21.2
1953,8103,1211,4928,1489,3372,1987,4350,4709,11308,1801,1941,21.2
2759,6290,774,4835,1769,3473,2225,4460,5798,11860,518,570,21.2
2961,10461,823,2406,823,2434,1267,4028,2507,7738,571,791,21.3
33810,56865,9701,14327,161,112,134,45,32606,32539,21107,21662,21.3
14827,31057,2372,5276,6154,6257,9070,9496,20649,21367,7073,8913,21.3
14273,33231,1843,4808,4336,4525,6627,7279,15957,17945,2377,3638,21.3
10569,19651,2914,5489,1834,1754,2957,3061,7388,8348,1959,2346,21.3
55364,75511,23369,39861,167,127,158,87,31813,30627,31960,24570,21.4
110816,180256,5757,7947,420,241,196,125,66199,60148,57541,50925,21.6
17123,25838,1824,4421,3439,3626,4959,5425,14623,15301,3796,3708,21.7
10638,16120,2873,5412,5902,5791,6839,7188,15676,16337,3207,2682,21.7
6585,18276,901,2065,2936,3561,4413,4839,10860,11719,209,2246,21.7
2452,8122,866,3363,3378,7093,3755,7902,7882,15897,1465,1849,21.7
4775,7928,815,3112,2908,6902,3172,7693,6459,15307,0,561,21.7
107038,173609,20590,31510,620,433,283,101,68709,66529,53913,59445,21.8
14808,26479,2804,5086,6256,6717,7856,8153,26824,25896,5419,4855,21.8
5623,11121,1505,4514,1924,2602,2405,3233,6567,8666,773,817,21.8
3131,7861,636,2298,3708,4647,5091,6446,12469,15016,2636,3590,21.9
2785,12626,406,1716,1283,1675,1930,2670,5110,7630,656,1674,21.9
35232,55479,3766,6343,387,231,269,94,29398,28325,16960,25392,21.9
66633,101232,21208,35136,361,154,165,126,62434,56977,45212,42493,21.9
289633,412690,364743,439758,1731,1042,0,87,192893,160473,123480,94593,21.9
50107,75679,36080,56158,2711,2739,3976,4131,10338,11450,3601,3495,22
7812,14554,1107,2096,3198,3294,4314,4661,9919,10534,1699,1846,22
416337,567673,43018,58400,3128,2913,2749,2853,84523,76654,69260,62356,22
55428,91524,16284,25381,251,173,68,105,48222,46450,27948,34951,22
31035,46084,9404,15899,41,104,0,85,26453,26272,20183,19142,22
8155,14083,2616,5913,2823,2943,3826,3973,9119,9176,2233,2502,22
4049,16999,1251,5586,846,1089,927,1808,2913,4981,364,654,22.1
147334,210733,7238,12701,409,259,439,184,96572,87920,71329,64306,22.2
104203,150245,59047,97157,352,184,89,94,77325,68739,58803,53806,22.2
16746,17548,3973,5887,4846,4852,5616,5768,15546,14641,1737,3017,22.2
2429,7279,1211,3088,2051,2167,2593,2794,6842,7511,1135,2054,22.3
10393,18893,1047,4368,1220,1322,1965,2428,5684,6804,636,1648,22.3
376680,532645,129949,186272,571,671,664,247,262396,223931,151295,133200,22.4
15599,24388,8651,15287,6400,6852,8497,8730,23102,25385,4442,4560,22.4
63163,105783,8503,13931,296,247,182,109,50227,42462,34069,31270,22.5
3497,13504,987,4470,995,1996,1476,3168,3996,8283,1596,2053,22.5
1218,7840,460,4657,1093,2126,1603,3295,4302,8755,220,235,22.5
11539,14475,1822,2326,3333,3584,4665,4691,10624,10624,2982,1992,22.6
6607,12348,1383,3682,1979,1864,2776,3010,7455,7972,1547,2687,22.6
57109,80243,36275,58705,321,168,153,109,49130,46283,41494,41093,22.7
6780,14837,2104,4388,2030,2116,2645,2713,5574,5133,1546,1732,22.7
14805,21428,4772,6364,2398,2417,3886,4027,10841,11016,3820,3834,22.7
6133,15944,1265,3306,2071,2257,3020,3282,7681,8386,1886,2181,22.7
11016,21463,1479,3859,5905,6087,8475,8942,19601,19775,3560,4092,22.8
39029,70448,8236,13665,3164,3159,7306,7278,21606,21130,5862,4808,22.8
50421,84946,28590,45213,3268,3200,7455,7391,17571,16264,5036,5116,22.9
44055,63915,13595,22847,604,222,29,103,48605,42620,39139,34685,22.9
6039,14532,641,2056,1981,2084,2266,2400,5753,6737,69,855,22.9
101749,167017,7878,12893,0,3,162,106,72736,66318,53239,54608,22.9
7624,18845,2305,4312,2271,2323,2923,3272,8200,8275,1459,2772,22.9
15031,27502,2497,4800,5857,5787,6131,6566,18003,18884,2826,3449,22.9
4204,16739,2540,6461,773,1758,1977,3791,4843,9245,3978,3908,23
4636,10852,690,2861,521,1564,1409,3470,3118,8532,448,495,23
321421,473834,17728,29945,711,391,0,11,275579,229228,124214,102180,23.1
6912,12380,2346,2858,2773,2578,3266,3542,8338,10172,1722,1891,23.1
76427,117569,12273,17982,601,343,250,139,67670,56710,52619,43365,23.1
24337,34475,4945,7227,213,137,0,17,28099,25995,18899,19546,23.2
78570,129115,53599,79666,4855,4514,6149,5844,17005,15480,3913,4040,23.2
36451,65989,11255,19015,297,319,162,103,45549,44310,29781,30160,23.3
4287,14929,288,1954,1845,2890,2054,3180,4567,7136,1059,1220,23.3
6391,15142,1730,3757,2874,2733,3563,3862,8132,8395,1906,1876,23.4
2339,13602,906,4184,1037,2996,1116,3076,3473,9399,519,1093,23.4
2125,8536,538,3232,2425,4171,2925,4715,6762,11657,218,1401,23.4
141132,195020,11222,17660,305,346,342,146,120790,106430,95682,85291,23.5
952,5613,770,3079,110,0,130,79,3069,4733,221,191,23.5
678872,891872,516879,676632,3342,2272,361,308,383799,333982,248257,211721,23.5
22898,26081,2590,4140,6639,6059,8951,8984,21400,20352,4867,3808,23.5
1646,11137,1009,5003,1496,2677,1666,2994,4215,7947,0,0,23.5
78665,115771,4171,5628,409,179,427,154,52357,45957,42357,38355,23.5
8856,12215,1093,3171,2286,2719,3506,4004,7903,9396,1029,1764,23.6
21090,22279,3124,4867,4523,4675,6370,6259,15323,15610,4860,4835,23.6
15021,30571,3869,7277,3865,3808,5882,5842,15712,15377,3747,3479,23.6
44051,69643,6401,11619,343,156,338,129,14479,14748,8338,7669,23.6
50756,81459,3266,6443,9580,9715,11551,11270,33179,30495,7154,6154,23.7
56511,93876,3718,9292,218,259,121,226,32212,30193,20820,23072,23.7
1262,5131,1388,5838,1081,2265,1435,2968,4210,8538,734,1235,23.8
12295,21882,2976,4906,3512,3065,4154,4075,10880,11348,2199,2267,23.8
24253,39868,1773,4674,6474,6911,8209,8316,20570,20416,4673,3653,23.8
5556,11270,3805,8468,4125,3912,4927,5820,16040,18394,4274,4074,23.8
1823,10603,823,3248,645,1679,580,1867,1611,5019,28,84,23.8
54709,79348,6249,11083,0,83,190,142,31414,30879,19257,23682,23.9
15837,29265,2760,3839,1160,1253,2834,2793,7458,7188,1498,2438,23.9
4455,12964,1936,3618,2835,3096,4158,4689,10507,10828,2303,3371,24
44049,63106,4590,8238,462,220,314,210,51035,47909,38559,42238,24
49350,80831,4190,8121,195,246,559,173,39555,36561,25832,25201,24.1
15284,30065,3027,4999,5827,6237,7435,7514,18789,18570,4674,4441,24.1
77690,111390,20006,30761,5015,5269,465,582,65445,61758,61011,59861,24.1
1899,7912,90,540,167,81,70,0,1074,4082,7669,13633,24.1
69591,111490,10089,15416,249,143,59,23,52732,50691,39846,42280,24.1
63706,93884,12573,19856,0,234,0,132,35606,31934,32123,24074,24.3
10693,27111,4979,10033,2863,2919,4151,4300,10155,11446,1850,3705,24.4
23540,41391,1402,2968,2280,2202,5761,5753,13127,13312,6261,4353,24.4
43224,69728,31855,53738,318,274,307,145,36118,35728,18449,24895,24.4
18901,33995,3252,6952,3523,3924,5420,5470,15380,15427,5694,5857,24.4
505885,652934,136797,194234,1574,1014,414,258,293580,243721,149002,133433,24.5
8775,12446,3537,5540,4391,4874,6119,6402,16308,16279,3446,4054,24.5
122913,192413,72021,116058,572,427,0,78,106051,91886,86916,76222,24.6
492945,660420,88977,117867,1440,739,591,301,272731,219659,148751,122808,24.6
14043,25799,3479,6315,52,82,272,159,18561,17754,10214,11757,24.6
5408,14058,2602,4880,2338,2760,3976,4216,8186,8566,348,222,24.6
9421,22477,3271,8429,2690,2999,4177,4669,11371,13124,2195,3735,24.6
83416,137170,11123,16476,644,371,43,78,48283,38080,29173,27953,24.7
9734,26538,1924,4319,5200,6121,6664,7632,18219,19897,2167,2180,24.7
4649,19842,1896,6145,2278,2859,2935,4025,7771,10592,301,486,24.7
81765,126666,16489,23225,5209,4751,11404,11494,30671,29537,12852,10865,24.7
93396,139967,7594,10681,183,372,453,311,65761,61427,52210,46806,24.8
44803,70164,53807,84336,10536,10857,14876,14232,43458,40927,11429,11809,24.8
571751,768717,200366,290468,2853,2362,200,358,249483,207522,159694,125071,24.8
10481,17519,2452,3191,3312,3935,4567,4936,11020,11449,816,3183,24.9
6245,15323,3470,8603,3780,3735,4757,4968,10641,10800,1278,1714,24.9
559007,692769,846341,1.17875e+06,3512,2691,4129,4104,443278,359276,197383,167038,25
8785,15129,1982,4889,3058,3195,4415,4360,11903,11538,2471,2861,25.1
64510,98135,14889,26326,83,188,0,0,37413,33084,28121,24599,25.1
39364,59585,3359,5184,6765,6869,9560,9447,23991,23958,5564,6801,25.1
88044,127686,9283,16073,281,148,286,102,78997,70745,61354,63259,25.2
44510,83332,7082,10771,0,79,131,75,30625,26985,17857,18931,25.2
3741,12857,1325,3240,1022,2358,996,2589,3191,7458,1483,1616,25.2
8703,27223,1637,3397,2705,2831,3649,4008,8647,9365,0,1088,25.2
64726,87394,75744,113528,3282,2883,6418,6335,13864,13611,5571,4348,25.3
59714,88537,12896,22180,432,275,218,128,61369,56783,40464,36061,25.4
19687,29966,1531,4908,4771,5035,7144,7752,18614,19537,3277,5221,25.4
5206,11633,1845,3320,954,871,2003,2064,5653,6042,2617,2913,25.4
38763,58894,8560,12948,1939,1889,4750,4258,13777,14342,6065,4716,25.4
4006,11891,2226,4707,2102,2546,3525,4314,8227,10405,1337,1665,25.7
43828,89774,3221,5179,146,159,108,105,35309,34738,19190,23628,25.7
38839,61784,7436,11907,6679,6606,10188,10316,25456,25435,3175,6082,25.7
8375,14255,789,2386,1900,2262,2325,2511,5719,6080,734,1286,25.7
84770,115680,16798,26367,0,41,330,161,48515,45380,38956,38030,25.8
28953,45741,66294,102280,5016,4628,6481,6698,16974,17323,3005,2997,25.8
6054,17128,1568,3428,2604,2881,2951,3053,7502,7643,1100,1456,25.8
69514,108034,11313,17887,162,149,646,335,51544,45518,33701,30852,25.9
1.09754e+06,939826,2.08818e+06,2.27439e+06,10277,6854,10846,9207,280495,221244,129807,94906,25.9
8969,16592,7863,11563,1689,1945,2356,2289,6070,5915,705,1241,25.9
80723,119815,65012,98737,355,494,651,299,48738,44050,42775,33397,25.9
68042,96220,14116,20901,496,191,35,73,64064,54999,47036,38457,25.9
113824,168855,28263,44936,535,310,102,70,78538,67438,69812,61952,25.9
52951,101220,10060,17968,0,95,0,86,49287,43015,34856,29264,26
1673,10049,288,2990,810,1200,995,1634,2392,4148,304,877,26.1
64277,101105,6447,10898,35,137,0,31,50145,41911,46437,32029,26.1
2138,8671,276,1944,731,1703,1138,2749,3345,8425,0,196,26.2
11322,26233,2131,4622,4924,5278,6373,6780,15067,16292,319,2862,26.2
1.13241e+06,1.25166e+06,2.00829e+06,2.35887e+06,6371,4295,1182,805,350145,287328,193035,149621,26.3
79950,116892,13474,21874,514,191,156,87,64372,58002,56150,43139,26.3
6220,19667,1692,4402,2726,4224,3140,4901,7305,10467,2128,2333,26.5
163895,230349,13902,20322,571,362,444,132,81638,69562,65302,55561,26.6
11277,22643,2398,3369,4513,5330,6105,6766,16326,17085,2379,3815,26.6
3392,6056,41,1692,349,237,178,120,19621,14338,1980,2695,26.6
858876,1.00133e+06,77188,105910,2796,2105,321,231,1.42327e+06,1.04662e+06,535096,395211,26.6
10426,23344,2578,6459,2917,3154,4075,4396,11692,11018,1205,2783,26.6
16021,29622,5602,7489,1079,1001,3270,2939,7996,7262,1631,1988,26.6
4403,16786,765,2444,1936,2205,2385,3049,5696,7424,434,827,26.7
9665,27756,1822,4632,997,1273,2186,2676,5592,7120,2499,1933,26.7
4639,13903,1500,3939,3119,3888,4090,5063,10633,13527,1351,1980,26.8
16379,24346,2298,2983,5479,5235,7071,6761,18572,18171,5250,4645,26.8
18168,20144,2334,2708,5592,5791,6377,6660,14203,14001,3172,3427,27
45924,67854,9597,14950,970,476,298,122,38240,32640,29154,28410,27
51862,78724,15023,24030,324,119,21,28,45384,42758,30709,32586,27.1
322650,471697,25446,38116,1042,835,0,171,115927,92926,90279,71876,27.1
23420,40634,1151,2644,5111,4994,7177,6864,20193,19943,5574,5443,27.1
62211,100534,14377,24542,364,212,118,87,49990,45955,44140,34156,27.2
55521,85685,4717,6358,945,644,177,150,56265,46942,31245,29612,27.2
99899,146741,76326,123634,5338,5514,7593,8109,20414,20640,7014,7211,27.2
2639,7580,1654,2446,327,175,194,89,10486,6897,9205,5934,27.3
511938,650231,243268,365095,786,709,336,249,486124,397667,202588,173306,27.3
21502,32688,1268,3058,4490,4509,6593,6808,17536,17540,3291,3248,27.3
18725,31922,1265,2539,4870,4836,6626,6736,16003,15150,1520,3913,27.3
2918,6797,1390,2697,2002,2225,2764,2909,7878,8536,1167,2414,27.4
63742,96240,4768,7009,0,100,187,141,50029,44635,36902,28358,27.4
283183,394570,35656,52186,325,218,114,149,230851,181521,121101,105788,27.4
17101,31236,3122,6137,1837,2076,5319,5394,14666,15248,3910,6757,27.5
1797,9981,475,3033,158,46,125,2,2174,4010,15486,24908,27.6
455636,623595,45409,67306,526,628,0,159,256369,215966,133745,118845,27.6
14598,37245,1987,4150,3158,3472,4810,4871,13371,13753,2868,3271,27.6
1028,5847,545,3120,1244,2613,1527,3786,3543,7349,665,1181,27.6
1589,3952,935,3162,1342,2560,1767,3788,3339,7470,488,962,27.6
234237,363091,25422,42536,912,365,523,262,154115,126623,63659,51121,27.6
9791,14367,1807,4844,1948,2367,2890,3009,7535,8368,1384,1077,27.7
1312,8723,0,1320,167,61,153,44,1535,5313,4223,13730,27.7
38094,54880,2540,6562,64,138,256,153,54036,49462,32828,38734,27.7
11001,23350,3412,9246,1858,2073,4432,4955,10621,11904,2471,3946,27.8
95697,135474,7288,11818,142,258,96,74,51302,45111,48265,41883,27.8
354204,516830,208906,318919,1881,1657,412,393,191132,161641,100878,80932,27.8
126095,190943,5892,9737,554,187,0,113,70672,56923,60021,54723,27.9
10009,14412,3455,6228,2144,2419,2900,2911,5669,5918,0,549,27.9
5831,17367,2137,4170,1964,2030,3084,3364,8718,9519,2183,2148,27.9
149971,202419,14008,21841,599,191,381,188,118729,91928,36264,29609,28
5109,13794,1510,5076,2302,2824,3033,3777,8017,9973,1120,2522,28
4374,15493,3350,8202,248,237,204,128,41998,51439,9232,20874,28
2210,9452,623,2510,100,77,147,59,3322,7522,571,1142,28
70639,98191,3597,4578,485,314,254,146,44683,40349,37843,27399,28
1971,6430,1496,3715,2310,2533,3153,3592,7715,8225,747,1668,28.1
26778,50162,5539,8532,26,99,332,162,28847,25474,15264,18626,28.1
138266,203827,10577,15893,192,209,0,64,86735,78764,63040,53525,28.1
41451,54320,12846,19710,136,103,553,189,34231,31935,25392,25912,28.1
42245,58520,5005,7720,2374,2740,7158,6994,17444,15339,7009,5449,28.2
58422,89175,21305,35801,171,143,65,124,46234,43430,27997,33138,28.3
10678,12603,506,1719,2603,2404,3744,3566,8447,8711,3221,2423,28.4
228320,328361,36332,59046,474,284,501,265,145015,126418,69301,64642,28.5
141525,197551,27895,46458,741,305,602,205,76266,65658,60549,53930,28.5
15525,20833,2430,3605,2998,3181,3626,3653,12196,12263,4545,3057,28.5
245984,325873,61519,88671,1211,429,419,145,171493,136481,83129,62420,28.5
20474,29983,4154,7690,5063,5340,6863,7259,20686,21065,5290,5628,28.5
2686,15756,358,2567,1529,3265,2010,4261,5264,11260,91,1071,28.5
10549,22252,4499,8630,1483,1478,3841,4000,11023,11448,2005,3175,28.6
3474,8611,278,2327,1990,2289,2768,3086,6546,7409,636,2420,28.6
25580,46978,9703,18144,1187,1317,2910,2908,8545,9039,3192,3116,28.7
52090,75381,8550,14115,7816,7645,9852,9874,24235,23945,4980,6348,28.7
8821,11526,355,2912,2364,8110,3779,10533,2124,4690,1191,1348,28.8
3848,11410,1275,4255,16492,19313,23430,27267,9533,10435,585,1079,28.8
75491,115909,26975,41465,348,219,405,225,53545,46313,49560,45920,28.8
20546,36534,1929,3882,3826,3855,6210,6076,13827,13059,2642,3067,28.8
27727,50575,17182,29766,1783,1691,4211,4089,11398,10350,3814,4712,28.8
21237,38799,1361,2784,2634,2706,6244,6219,17089,16405,3951,6766,28.9
4933,15773,1304,3431,3049,4519,4221,6154,8619,12771,1936,2435,28.9
25586,32864,3187,5240,1389,1523,4084,3862,9226,8921,4899,4725,29
73868,103562,7315,10105,137,188,0,15,83080,67301,67552,54224,29
7117,12079,679,1406,2361,2389,3061,3034,7508,7503,997,992,29.1
56093,79717,30075,47024,355,195,453,189,39756,36166,32518,28392,29.1
19027,28901,2653,3311,6101,5909,8635,8127,18508,17204,4217,4938,29.1
9030,15604,1939,5845,5957,6422,7395,7669,18616,18925,3241,3935,29.4
79666,132088,9586,16938,447,356,199,196,52115,47976,36563,40054,29.5
25352,42139,7848,11654,0,93,376,162,29415,26535,21522,20373,29.5
8159,12737,413,1539,1040,1084,1780,1721,4994,4364,1845,1718,29.5
10819,14036,2796,5603,7964,7712,8784,8655,17336,15597,2503,2499,29.6
8235,13523,3946,5484,3744,3557,5123,4929,13781,12673,2964,2443,29.6
64288,97964,12959,19978,7,186,165,129,50117,46621,36101,31715,29.6
18018,19479,909,2042,5012,4757,6361,6374,18252,16960,2690,2545,29.6
1873,11279,1083,3894,2165,3767,2686,4733,6676,12027,0,95,29.7
105474,146701,5947,10195,0,130,0,124,63221,57453,58279,45557,29.7
73704,124544,57410,88303,3031,3120,7376,7378,20881,19730,6690,6518,29.8
5063,11691,496,2360,1235,2458,1786,3467,3999,7469,1369,1022,29.8
