"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
2197,7582,0,1354,0,0,160,73,3025,5989,3251,4243,20.4
2817,8130,283,1492,0,0,241,105,3535,4990,5883,7908,20.4
2249,12877,283,1373,85,2,201,101,2161,4661,7313,10597,20.4
3278,17015,0,74,177,83,177,85,4866,7903,17844,28371,20.4
415,2095,283,1416,91,0,165,46,3595,10668,29385,57671,20.4
734164,865841,202436,311531,4423,4444,788,549,2.54295e+06,2.08579e+06,1.27465e+06,1.09209e+06,20.4
215143,362967,24459,39855,982,633,194,106,129599,126144,116655,102637,20.4
5174,8934,878,3764,1318,2826,1489,3794,3521,9813,527,491,20.5
89491,156972,19324,32104,8827,9052,11559,12978,32073,34383,9858,8826,20.6
18387,35275,2063,4360,3349,3930,5934,6520,15587,17886,1997,4032,20.7
23815,44554,10036,18157,2706,2997,6853,7812,14997,17500,3644,4894,20.8
9585,20493,2102,4974,3648,4149,4615,5641,11090,13062,1079,2551,20.9
4880,16684,1258,3744,2168,2564,3579,4204,9153,11376,2152,2266,20.9
52620,78400,10616,18162,267,215,144,104,42209,42733,33109,34498,21
2039,13444,171,948,130,8,244,335,3049,5089,1796,3184,21
751852,850621,128907,186387,3636,2963,52371,45187,587893,464132,419559,304226,21
140571,224764,12934,25078,151,311,0,85,121559,115335,99689,77859,21.1
34757,66968,3692,6865,5262,5903,8281,9096,22578,24199,6506,6574,21.1
4178,9693,0,1059,387,247,0,0,1766,5534,10848,16189,21.4
36309,72221,15939,29136,441,220,141,84,54463,59484,24217,37781,21.4
12891,41249,3462,7816,1851,2104,4262,5225,10202,12288,2005,2821,21.4
6725,18724,1342,4992,1013,1115,2413,2687,5949,6613,1810,3974,21.5
138662,256790,6555,11538,279,121,414,205,125145,112291,32735,29644,21.5
2183,10187,331,1099,4611,10584,7046,15485,3469,6574,240,733,21.5
4412,7175,1352,3272,2108,2270,2784,2970,6721,6707,377,1515,21.7
14859,31626,2001,4748,3313,3539,4558,4925,12297,13041,1397,3322,21.7
12392,22170,2126,4611,1510,1799,2047,2257,5386,6467,1935,1834,21.7
31488,50084,5249,9995,225,140,174,113,25518,24828,12507,22669,21.7
10280,31821,2222,4862,3212,3809,4406,5046,11266,12755,2421,2979,21.7
11730,17370,2887,5888,3588,4257,4335,5236,9103,10302,2820,2550,21.8
30110,41552,6862,11410,2847,3231,5982,6415,16548,16367,7283,6646,21.9
866,4885,444,3071,1271,2023,1551,2537,2880,4471,313,305,22.1
62699,104868,10352,17356,276,244,99,112,44605,45428,38277,39183,22.2
21063,42872,2634,5354,2196,2370,6447,7119,14752,15607,4554,6617,22.3
341227,520196,31224,47860,322,406,191,128,209377,176662,75117,67769,22.4
18282,24354,2059,4104,4625,4705,5942,6513,15556,16229,3127,3429,22.4
189040,289265,35067,59108,484,273,311,146,128495,113733,104194,85760,22.4
12255,27197,755,2461,3677,4188,4933,5172,13371,13512,2414,2586,22.8
74013,125628,12755,19790,151,142,23,79,44278,42091,34999,32819,22.8
27171,39057,4574,9998,6814,7313,9110,10041,22426,24526,3157,3201,22.8
2520,9156,1193,3086,1860,2228,2291,2682,6489,7358,276,991,22.9
2207,5117,255,1499,95,72,245,183,1784,5589,13177,22310,23
73090,117034,10299,16571,140,106,319,218,57899,57649,42947,49963,23
134788,214014,14190,23383,776,565,74,100,14101,14466,13288,13062,23
19953,38806,7369,12553,4284,4169,9059,8525,21375,19439,6444,7098,23
6974,16941,993,2666,5088,6116,6159,7080,13871,16447,1299,2477,23
11234,17090,1972,4563,340,198,253,110,6537,6758,2572,3167,23.1
4341,9939,2365,4347,1244,1262,2070,2394,5423,6302,1877,2729,23.1
13743,18742,2885,6255,2772,3073,3545,3723,9323,10354,3099,2301,23.2
8726,20539,2300,4592,1785,1884,2656,3059,8141,9392,545,2234,23.3
119351,168339,33131,51801,248,252,0,28,107023,101091,76724,80524,23.3
228593,350119,8306,11423,318,224,411,242,197911,169940,98034,89551,23.3
181475,270723,15227,25540,762,378,493,241,135809,124378,132028,109921,23.3
20773,38413,3139,6192,6633,7427,8281,9237,20175,20827,3517,5933,23.4
480034,622628,321814,473843,6153,5128,12162,12220,35382,34839,17552,15194,23.5
8274,24720,204,1353,3008,3721,4179,4700,10347,11602,472,3485,23.5
30771,54237,2899,4009,334,300,49,55,26031,25068,18386,20204,23.8
28386,41534,3345,6155,4722,4984,6558,6741,19024,18576,5333,6316,23.8
5193,8154,2360,4287,2945,4068,3416,4504,7125,9466,1834,2362,24
1607,8406,406,2631,1154,1831,1713,2707,5107,8303,1061,2363,24.1
15543,20211,3603,7640,3490,3281,4646,4527,11662,11276,2961,2551,24.2
5846,22786,1810,4532,1894,2463,2698,3670,7175,8741,2686,2279,24.2
3404,9509,1790,4919,2413,3016,3146,4164,7508,9961,875,1415,24.3
19253,23129,2863,5951,3687,3450,4720,4638,10769,9082,2882,1996,24.3
6795,17976,1282,4178,2776,3411,3512,4395,7938,9966,699,965,24.3
269540,386945,35625,55733,80,275,0,43,157230,141636,75370,71076,24.5
126652,181958,16746,25221,0,44,0,37,63664,58063,47708,46149,24.5
13497,31090,2147,3154,2845,3181,3918,4489,11942,12679,933,2855,24.5
22268,46011,3997,6774,2817,2863,6029,6253,17079,18237,5068,8257,24.5
46896,70127,15339,27049,634,239,57,84,70340,63691,52891,52638,24.5
5627,16104,744,1992,133,67,244,200,4133,4908,1661,1486,24.6
735869,921106,306837,449191,1537,1099,875,340,373309,302291,188388,149200,24.6
8349,18516,2260,3799,3007,2872,3879,4065,9718,9842,1378,2445,24.7
6396,21538,2828,5582,2470,2859,3551,3784,8410,9793,1781,1639,24.8
583091,711298,52167,73381,810,777,9274,7975,193026,155629,168420,135522,24.9
591086,754708,151271,232975,2096,1647,39183,35754,279885,222744,173822,144859,24.9
12534,30647,4732,7681,2059,2229,4375,4434,11118,12020,3479,4260,25
22311,34772,3855,6449,2872,2697,4662,4801,11485,11683,1997,3133,25
116066,167557,13359,19545,243,177,261,138,56720,52389,51077,44817,25.1
4047,8438,1053,4387,1646,2592,1966,3791,4839,8759,1351,1247,25.2
330883,437387,70934,107490,977,452,0,87,189400,144149,109524,77802,25.2
26101,35078,8924,14292,1976,1796,4097,3949,9419,9223,4679,3273,25.2
82939,144304,9734,17822,228,294,87,46,63263,55823,52154,45803,25.3
68991,95140,96003,153455,1929,1979,5272,5103,14426,14439,6727,4345,25.4
4297,13939,1788,4860,1927,3180,2277,3476,4954,8079,1112,2231,25.4
2409,9030,789,2512,632,1751,607,2107,1383,4714,342,325,25.4
8637,17665,2937,6627,2238,2204,2872,2938,8576,8250,1897,2497,25.4
2512,8618,0,565,227,91,168,78,6492,6296,3194,3305,25.4
445423,573651,33141,45826,1507,1027,501,199,607998,487819,185148,147878,25.4
7618,19723,1551,3114,2560,2687,3551,3873,9288,10244,1765,2008,25.4
7920,19611,1860,4165,3007,3628,3921,4588,9730,10920,828,977,25.4
2341,9953,75,286,124,44,130,0,3238,5097,13060,16177,25.4
4062,12947,358,961,0,0,269,175,6446,8071,33816,60426,25.4
779206,919480,131822,199643,1523,1239,643,364,1.35918e+06,1.05606e+06,533536,414696,25.4
4462,7792,962,2076,1619,1704,2345,2266,7915,7752,2166,2121,25.5
19308,30797,4181,6145,3101,2862,3825,3941,9877,10244,1235,2350,25.6
40039,54755,851,1912,5441,5815,7205,7021,24717,21628,8706,6552,25.6
110259,179569,22940,35688,278,244,238,122,73567,63396,58958,54180,25.6
2752,7289,894,2218,1671,1879,2187,2482,5403,6473,1067,1481,25.6
14964,28143,3010,4991,5793,6143,7315,7735,17808,19035,3327,4019,25.7
113629,162227,4772,8443,826,484,0,12,48598,44980,46612,38043,25.7
52886,96896,17675,31835,3035,2883,7450,7462,19123,19294,5542,6482,25.9
13240,28306,2382,4366,2518,2306,3785,3934,9891,9773,1777,1614,25.9
14733,17921,2066,6175,2516,2063,2976,3236,8412,8649,2111,2129,26
23085,33639,5051,7611,6166,6418,8212,8416,19163,19007,5083,2965,26
22399,20053,1845,3975,2839,2461,3727,4109,9317,8840,2386,2473,26.1
22460,34545,4936,5993,1985,1835,4315,4197,9979,9690,3406,3658,26.1
462538,593882,637580,966950,16451,15465,22885,22095,63631,60399,16420,14446,26.1
11791,20767,3625,5446,2594,2437,3794,3725,10769,10666,4607,3361,26.1
339686,488161,23405,35476,746,575,0,152,226712,186293,143645,104239,26.4
189762,248938,203409,320431,5414,5487,13196,12873,32748,32510,13090,11482,26.4
3529,16960,997,4057,2198,3130,2421,3451,5546,8016,1070,1308,26.5
26376,44367,5034,9100,3880,3594,6329,6361,19279,19720,5773,6321,26.6
4676,13734,1050,3479,675,1065,1840,3626,4296,9023,2347,2306,26.6
3395,17005,854,3665,705,1147,1469,3539,3836,9264,620,1366,26.6
9824,22810,2652,5404,1740,1948,3276,3512,8724,8860,1611,4370,26.6
15704,28820,19491,36341,2969,3312,4400,4841,12251,12525,1658,2632,26.6
3239,4162,2361,7307,3820,4275,4994,5255,10258,10399,1129,1398,26.9
98648,162029,10462,15633,4163,4108,11674,11934,31530,32499,13651,14035,26.9
3554,8259,0,0,116,47,152,91,3815,4006,539,1005,27
390676,540848,32322,52370,586,541,77,173,270029,232511,101488,91070,27
176298,250824,30151,46077,619,278,219,120,89313,77459,82903,65408,27
2265,12584,303,2432,195,207,162,39,1685,4854,7923,23425,27.1
74842,129559,22502,35920,604,426,74,79,58277,50851,38816,41870,27.1
92623,135736,12978,21356,433,329,79,79,37580,35859,35191,31356,27.1
7058,10623,2068,2733,2866,2894,3765,4074,10014,10055,1226,1227,27.2
6342,15068,1011,2324,2232,2635,4543,5078,10872,12233,1761,2408,27.2
324183,443691,49254,78263,583,408,422,130,122749,106019,123369,110836,27.2
13900,21515,430,829,4348,4252,6124,6103,14007,14046,1605,2310,27.2
1269,4461,0,0,103,26,152,26,3920,5110,352,491,27.4
468404,631705,22699,32683,1401,951,538,219,297077,250703,148934,134330,27.4
7236,14994,3733,6718,3520,3625,4695,5068,11131,11330,1947,1799,27.4
1764,6125,902,2400,1722,2256,2344,3394,6472,8950,665,1862,27.4
21801,37610,3518,5221,3561,3660,5339,5406,14914,15630,2082,4752,27.5
55026,82787,18574,29861,420,280,71,114,65245,57081,53870,46737,27.5
13856,20498,5563,8777,3316,3289,4662,4699,13880,13380,1515,3283,27.5
9170,27506,1776,4807,3285,3832,4555,5349,12480,14564,1917,3653,27.6
1679,5547,0,1043,155,66,177,75,6955,10195,3409,4381,27.7
2221,8697,308,3205,269,235,199,92,11489,10063,2424,3280,27.7
4972,13904,513,1376,288,285,174,79,3362,5919,12321,19778,27.7
1859,7813,1000,2933,215,154,155,33,3167,8891,21338,64827,27.7
731361,891774,82490,114093,1885,1910,278,213,1.14002e+06,910375,387341,350198,27.7
9646,20430,3300,5117,2749,2744,3563,3593,10152,10622,2861,2387,27.7
9585,19234,1721,3293,3256,3531,5218,5469,12401,13001,1532,4057,27.9
282834,364959,27842,39207,503,410,149,125,169674,136314,93631,84615,27.9
1698,3686,1821,3825,1449,1571,2205,2511,6561,7453,2581,4097,27.9
20849,41343,3566,6536,3386,2819,4357,4076,12661,12649,3064,3360,27.9
16501,29425,3034,4200,4007,3577,5379,5405,15355,14677,3444,2588,28
302988,449398,96786,145112,8673,8211,12596,11953,30986,27995,9579,10659,28.1
75270,103437,5395,8269,43,231,0,114,70798,62244,59995,43081,28.1
15978,39086,2425,6297,1465,1558,3973,4332,9459,10751,2003,3543,28.2
752,4027,181,1902,107,0,118,45,2874,4488,1467,2460,28.3
383016,537063,154259,242467,628,470,24,49,292008,239184,113376,97447,28.3
73308,120962,49817,82649,320,255,131,170,71884,68933,40215,47658,28.3
10358,10955,6157,10585,1769,1665,2348,2217,9016,9498,2249,2467,28.4
5139,14448,346,1826,3642,3805,4295,4558,9655,9732,203,2043,28.4
1050,4084,149,2422,180,66,212,157,5330,9044,12244,14539,28.5
1790,4373,15,625,134,30,168,62,18029,16156,12194,13944,28.5
2505,10238,27,986,154,52,162,60,9174,12541,9214,9634,28.5
1576,6840,0,0,128,32,162,76,1836,4594,17285,29237,28.5
1718,6963,839,3076,88,26,114,0,6684,18034,135721,232198,28.5
623335,802328,110017,164452,1565,1628,494,296,1.38696e+06,1.12075e+06,1.26124e+06,988328,28.5
18695,27110,1596,3652,4444,4044,6598,6291,14731,13831,4072,4031,28.5
77479,128498,6533,10197,122,129,146,124,51180,46060,41942,41467,28.5
105280,161759,12403,18252,354,248,367,156,69596,61428,57076,53801,28.6
581729,594672,570616,778745,2092,1365,888,284,371975,280210,199735,137773,28.7
23086,36877,1639,4543,5371,5721,7883,8173,19958,20041,2097,4027,28.8
17885,25888,2935,5414,2749,2919,4458,4173,9877,10105,1910,2363,28.9
3838,17978,678,2203,2095,2741,2735,3796,7717,10538,495,872,29
7424,15393,5414,10136,334,203,196,125,23867,24232,14956,20037,29.1
1556,7526,769,3752,411,1324,687,1673,1963,4455,928,1291,29.2
7774,21195,1199,4057,2253,2562,2917,3034,6916,7247,1345,1304,29.2
88397,111410,21690,34099,53,110,158,160,49264,41956,42769,32533,29.3
1425,5526,152,540,1520,2555,1644,2835,3222,5879,60,463,29.4
20862,30196,1915,4515,7547,7971,9948,10404,20166,21117,767,3355,29.5
67178,104862,12709,17220,315,232,0,13,49460,41863,33845,29986,29.6
63843,103926,21209,32410,0,0,48,164,49654,42622,35861,33861,29.7
13186,22232,932,1582,2491,2427,3592,3566,9255,8939,1906,1713,29.7
91687,146322,5194,9253,180,188,251,111,51310,47427,36387,35438,29.7
21718,40428,1956,4887,9983,10052,13040,13182,27885,28490,3090,5421,29.9
79669,114206,20708,31681,417,276,33,86,103383,100197,80970,81210,29.9
7552,11699,2193,3662,2921,2992,4417,4531,10014,10324,1707,1384,29.9
10585,12563,1455,4435,3455,3068,4196,3800,10100,9470,1526,2393,30
126207,194949,25106,39919,454,252,554,255,77843,66245,71759,60070,30
45628,59894,5868,9008,2017,1976,4665,4861,13632,13005,6341,5339,30.1
84721,122975,30144,44716,430,258,497,283,61651,51879,53415,41528,30.2
15687,29867,2094,4050,5387,5494,6653,7038,15906,17102,2038,2848,30.3
2225,8691,514,1138,34,8,332,270,9027,12921,35856,32194,30.4
3796,13171,846,1725,0,0,406,300,14142,14431,21201,24970,30.4
1191,7158,252,1177,115,0,275,245,6145,12186,9326,18448,30.4
893,2833,590,1930,89,0,162,219,3166,5163,13119,15100,30.4
845,4719,121,2045,200,121,323,427,3244,5822,29234,63661,30.4
1.21104e+06,999034,312088,349279,11058,6319,168213,97602,1.484e+06,781166,1.0153e+06,478070,30.4
45920,75468,14508,20523,2936,3020,6112,6287,15524,15430,6091,4809,30.4
7228,24491,2140,5434,3587,3861,4485,4915,11073,11735,1983,1925,30.5
3965,13237,274,1390,1094,1220,1567,1758,4188,4493,1252,1520,30.5
19777,31041,10012,15188,6214,5677,8184,8276,20304,18855,2380,2726,30.7
8473,17325,1608,2192,2422,2207,3466,3196,7458,6826,747,1650,30.7
49040,80822,5074,8425,3271,3330,8565,8257,20631,19963,5424,5529,30.8
6382,26322,2652,6833,2915,3841,3289,4465,6502,8854,1143,1765,30.8
65307,92037,7973,12765,0,0,20,168,57348,50164,48887,37815,30.8
107425,156668,13807,21886,690,220,0,90,80513,68501,80779,58607,30.8
20813,34477,1096,2595,3448,3817,4858,5076,13393,13946,4551,3778,30.8
21470,19955,4078,7131,3467,2751,4055,4323,12433,12215,2493,1848,30.9
11726,24330,1374,2571,3472,3931,4618,4957,11847,13112,1973,2772,30.9
12901,26600,2619,5285,6092,6720,7586,8031,15373,15294,2163,4071,31
8310,14413,0,784,218,174,232,270,9316,7882,1071,1467,31.1
745908,923320,60650,93346,1108,1016,398,195,738651,557827,342678,246623,31.1
40725,69263,9344,15482,189,212,231,163,33997,32438,23700,25821,31.2
29024,53863,19390,35320,4173,3978,5639,5744,15669,15504,3870,2864,31.2
21702,31513,2241,4535,6959,7238,8774,9156,23964,21711,5068,4584,31.2
11382,15811,2324,3848,3858,3663,4498,4462,11690,12047,3639,2137,31.3
15208,39598,866,1710,3010,3313,3948,4111,10087,10018,1739,1802,31.4
5403,26686,722,3789,1614,2284,2342,3393,5346,7861,311,1209,31.4
3687,12944,1357,4495,3066,3457,3812,4337,10147,12271,85,919,31.5
69185,105042,25145,36927,462,246,0,39,57001,47998,48164,33643,31.6
5641,15227,1167,3268,1876,2068,2072,2300,6642,7213,0,809,31.6
5488,13460,3615,7667,2154,2231,2840,3061,7927,8911,1153,1723,31.6
21720,44249,16739,25062,3270,3016,3961,3956,12651,12451,1619,1920,31.7
15557,31786,3031,5366,4406,4084,5105,5399,12821,11579,1529,1541,31.8
15516,19914,1423,2770,3191,3466,5247,5393,18918,17905,3648,2711,31.8
12306,26323,1905,3938,1573,1444,3639,3612,8940,8271,3753,3557,31.9
1794,8532,1177,3978,17,0,143,61,2957,7170,17931,29296,32
494651,654268,70224,104989,296,475,90,80,464081,369647,159442,147407,32
40535,65701,6181,8015,6947,6906,10649,10792,29867,27454,10314,8235,32
193506,267620,39607,64145,288,276,421,203,118420,105497,105290,99113,32.1
17427,36764,2015,2837,3811,3332,4685,4816,11193,11325,1640,2172,32.3
7632,19029,1115,2449,1872,1900,2594,2712,7145,7759,1739,2210,32.3
3820,11030,2180,5335,968,1240,2020,2802,5592,7969,571,2152,32.4
22252,48597,5211,9932,1782,1737,4479,4589,13407,14182,4384,5381,32.4
10462,16328,1522,3301,2483,2808,3940,4429,11504,11849,2306,3350,32.5
459865,538965,2.69756e+06,4.11035e+06,7375,7719,8298,7766,27520,26199,6196,5118,32.5
14183,27822,3695,5802,5700,5212,7369,7263,15482,15236,4135,2994,32.5
17526,25017,2538,3792,3336,3342,4842,4804,15846,16254,3295,3379,32.5
71538,100548,27905,42041,439,268,316,117,73934,67298,60693,57171,32.6
25755,42986,3258,6258,3434,3258,4316,4451,12198,12203,2777,2676,32.7
194384,269692,16837,26712,699,531,0,79,166932,147939,128045,117855,32.8
9219,21483,1385,3533,2693,3154,4435,4604,9387,9645,1042,2503,32.9
13523,26196,3252,3961,6262,5755,6908,6918,16687,15775,2183,2015,32.9
444729,591561,51414,71395,1686,1071,2546,2254,171064,145756,93756,77127,33.1
1996,12318,944,3650,2241,4859,2803,5831,6062,12374,1023,1563,33.1
1910,6896,212,2606,1692,4380,1619,5016,3888,10341,180,663,33.1
54657,95204,6723,10575,116,147,0,10,37975,32864,24961,25233,33.4
4243,13917,993,4371,1067,1449,1756,2355,4152,6186,378,806,33.4
19047,32332,7494,13721,1465,1560,3932,4054,10556,10565,3402,4328,33.5
17600,45816,6546,12319,1722,1999,4000,4174,9091,9014,3046,4946,33.5
10140,13800,1538,3158,2311,2049,3335,3245,7850,7390,1512,1846,33.6
151478,217875,19858,32984,343,309,0,153,122179,104366,32115,35479,33.6
15787,27418,1309,2634,4607,4694,6425,6823,14873,14366,1696,1866,33.7
22999,42526,2888,6326,3013,3056,4311,4409,14191,14317,2943,2466,33.7
98653,167898,10640,17255,372,218,134,115,36845,32612,30589,31578,33.8
44447,57358,4171,6125,3606,3617,6664,6638,18933,18818,4382,5064,33.9
12144,25051,2693,4595,2531,2823,4050,4345,10631,11012,1608,3987,33.9
8437,13166,1009,2147,2480,2463,3001,3047,7327,6932,898,1386,33.9
16035,25575,1380,3535,3276,3601,4586,4442,14166,14640,2468,4184,34
9621,18129,1632,3290,3769,4325,4403,4536,11865,11726,1521,1401,34.1
63647,95903,12881,17857,372,153,358,190,50400,45737,39703,36004,34.1
1399,8197,317,1390,140,67,285,266,3820,6138,1654,2715,34.2
1716,6528,401,1524,227,135,203,110,2291,4048,559,1403,34.2
1.5637e+06,1.92494e+06,68886,95137,4486,3514,70581,59824,570715,430389,446256,309229,34.2
38313,52649,3371,5050,152,64,111,41,46510,44676,38391,37133,34.2
185757,280179,15459,23911,200,281,301,175,93416,77732,70100,67464,34.3
8651,12578,755,2132,3406,3386,4606,4453,11072,10907,346,3020,34.3
25623,49885,3604,4874,7034,6061,9169,9060,23047,20288,6169,4193,34.4
16856,24716,2998,7864,4972,5324,7198,7346,17514,16607,2523,4383,34.4
62057,101246,15400,23326,320,255,244,155,38062,34181,30326,28379,34.5
406809,586357,59171,88700,408,190,561,186,50783,49016,42263,40991,34.6
43646,70028,5185,9748,9570,8839,11686,11012,30437,26884,7850,8081,34.6
11270,26370,2155,2957,5793,6138,8133,7943,22071,20939,6009,6516,34.6
52806,91021,10618,16787,149,89,291,143,23782,21368,18950,16598,34.6
18125,25971,4705,5891,4530,4824,6340,6247,16740,16810,3516,3753,34.7
7822,16427,1000,2573,2764,2785,3601,3831,8700,9021,1415,2568,34.7
110112,162347,28741,43038,83,122,0,63,75301,64790,66838,50202,34.7
26922,49678,3702,6038,5706,5653,7641,7725,19285,19570,4516,4668,34.7
91349,125654,2961,4999,278,160,361,217,40567,35640,33479,30709,34.7
10203,21280,1913,4458,989,1089,2162,1968,6111,6536,1045,2094,34.8
7962,14272,736,2151,5057,5884,6182,6667,14115,15214,1778,1858,34.8
236697,340032,29804,49207,426,185,0,167,113434,102590,102024,87196,34.9
9737,15988,1374,2179,3031,2693,3747,3741,8834,9359,2059,2656,34.9
432837,432345,1.79648e+06,2.42303e+06,2749,2088,139,267,837434,611844,345261,268466,34.9
4539,14197,1103,2650,302,198,169,81,10106,6958,2040,1502,35
721041,957008,318336,476290,1707,1098,48,188,567397,469416,305753,234482,35
1567,5642,195,1360,189,167,218,108,4953,6101,865,1181,35.3
4380,9043,516,2224,230,108,244,113,6910,6427,1052,1164,35.3
1055,7010,1871,12813,165,112,174,66,4015,9552,20596,37876,35.3
660853,814367,283768,362932,1410,950,655,239,415595,331265,176920,152094,35.3
9531,25582,3002,5977,1764,1598,3727,3867,10988,10883,2630,3501,35.3
8142,19741,2537,5896,3364,3476,5190,5136,12768,12597,3411,2856,35.3
2886,6610,1833,3940,4454,5064,6393,7302,16212,17690,1567,3674,35.4
19299,27238,1594,2674,4498,4069,7123,6980,17015,15871,2091,2133,35.4
5354,10430,1532,4059,1480,1653,2085,2399,4920,6304,664,693,35.5
