"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
52748,84950,8872,14342,361,248,342,170,49866,48692,43852,40261,24.3
151335,237128,12304,17242,134,133,40,104,154683,136710,60004,51645,24.3
2875,9756,1877,4156,10081,16431,12940,21283,4869,6886,972,1176,24.4
9496,16102,1682,3792,5797,6497,6807,7615,13547,14905,2376,3523,24.4
36501,66187,15924,30773,140,204,84,8,43397,47732,21984,36567,24.5
18625,39186,3941,7759,236,213,32,45,26448,27950,8931,16354,24.5
78511,126310,19482,31462,294,153,118,65,55441,52109,48358,46625,24.5
37223,68214,9006,13946,221,207,0,20,42650,42396,15941,33450,24.7
88959,124549,13819,22366,429,217,0,60,64539,63035,58359,48944,24.7
109695,170214,4430,7856,1096,384,501,213,67627,61803,61915,48824,24.8
12547,16300,1871,3376,11671,12078,12220,12335,27163,25622,4431,3041,24.8
2190,13593,636,2604,417,1475,635,1910,1772,5122,977,1700,24.8
1890,10919,223,2288,2102,3634,2279,3904,5808,10017,0,0,24.8
1432,6320,647,2895,2269,3492,3313,5112,8669,14222,772,1355,24.8
1164,6848,334,1369,146,106,210,192,3746,7776,1118,2130,24.9
1729,10083,0,159,73,0,147,112,4765,7968,717,1702,24.9
508000,694497,25432,34631,1236,1449,419,268,812695,701289,291822,259410,24.9
13491,25117,2911,5548,8728,9851,11587,12436,27062,28204,9139,8247,24.9
3156,8963,7394,12497,254,180,222,101,6682,4986,316,1066,25
1.2211e+06,975968,4.50607e+06,5.39808e+06,8234,3401,1941,773,446271,287939,197679,98000,25
629,2601,659,2489,1544,2438,1715,2717,4515,7205,34,0,25
8931,14481,1927,2801,1957,2254,3333,3846,9279,10931,606,1552,25
109951,168393,11852,19727,236,158,222,142,79874,79765,50040,59407,25
61244,99394,6401,9415,248,141,316,124,60045,61644,33375,44987,25
3361,11222,291,2564,58,22,140,78,7712,5887,1038,1317,25.2
529318,773804,46403,65866,1230,1075,472,306,411063,353321,137342,142883,25.2
15419,38895,4988,9267,366,381,118,112,20319,22319,5361,10927,25.2
33932,57370,10127,17434,240,158,131,119,47833,48842,33091,39909,25.3
4942,14955,696,1917,0,33,77,0,5812,5335,1652,1344,25.3
3321,7537,0,1351,139,160,124,55,2448,4041,19407,36156,25.3
171255,254250,54244,87354,52,193,0,2,351252,299776,142523,138380,25.3
10168,24887,3663,8570,5842,6622,6917,7845,15595,17201,2604,1943,25.4
22656,37809,5647,11070,1896,1434,3535,3568,9924,9699,3230,3665,25.4
2538,8518,2710,7697,2042,4405,2325,4722,6693,13154,1071,2754,25.4
140590,198228,14728,22282,424,250,232,135,164827,142488,56047,55513,25.4
667,2786,724,3428,1804,3348,2399,4488,5466,10006,0,289,25.5
12377,27521,7362,14455,245,132,52,108,18720,19048,5643,12220,25.6
76390,118780,9063,14268,317,238,10,107,88103,82588,104220,77382,25.6
7507,13817,2394,3086,1903,1992,3307,3275,8575,8140,383,1193,25.6
1060,2410,3486,6334,340,239,256,123,14309,12004,1260,1753,25.7
710870,723677,1.53552e+06,2.07098e+06,3654,3005,920,295,1.12271e+06,941269,450101,411217,25.7
48391,98432,8617,14851,509,334,0,0,49858,48886,33755,41213,25.7
5109,17728,2018,4514,2464,2887,3261,4034,9371,11215,1657,2525,25.8
29671,46764,5508,7697,139,113,0,0,39872,38344,28606,30671,25.8
1086,5511,1744,7449,1087,2721,980,2835,3105,7997,1444,1878,25.9
228310,359388,25540,40427,1193,1031,185,231,121759,107558,67714,61612,25.9
3345,14007,303,879,1969,4104,2433,4872,5596,11970,449,1116,26
34114,45336,3730,8166,122,221,361,187,22744,22300,12768,15009,26
9672,14335,451,2332,2177,5259,3402,6536,8131,15357,2391,1934,26.1
1511,6440,490,1857,1042,3944,1479,4709,3488,11654,89,125,26.1
3788,12904,841,2290,1245,3283,1753,4716,4768,11148,2655,3321,26.2
41353,68670,6426,10796,448,173,0,2,48681,46030,38690,34291,26.2
33745,59005,14328,23135,0,114,235,135,48130,47138,32471,39785,26.3
5193,6540,4904,8006,2328,2336,2879,2885,8953,8332,989,1570,26.4
4682,12230,976,3091,2730,3535,3488,5244,8378,12218,2272,2937,26.4
812240,1.02558e+06,244689,332667,59789,45078,1.04977e+06,939625,1.08995e+06,932378,560773,437640,26.5
1044,4723,621,2459,1242,1822,1766,2656,4595,7142,331,714,26.5
5152,18035,902,3673,2406,3029,3668,4785,9514,12368,136,1993,26.5
19814,32643,8859,15094,80,165,73,39,22936,23217,8407,15825,26.5
10434,10333,0,1252,2600,2985,3465,3588,9467,9565,1201,1756,26.6
29193,51167,3774,6988,327,261,27,94,33816,31180,23010,19167,26.7
20678,35748,2925,4525,0,149,441,151,42205,40584,27971,27610,26.7
8587,14594,1826,2816,5659,6142,7049,7487,14312,14828,816,1639,26.7
6547,20558,1170,3645,2818,3275,3476,4043,10378,12437,948,1547,26.9
13074,16399,3390,5723,4813,4914,5983,6021,15617,15711,667,1319,26.9
7115,17851,2313,3482,2284,2896,3052,3963,7999,10464,1977,2908,27
8184,17883,1764,3832,4984,5530,5696,6428,14235,16233,0,1752,27.1
7505,15660,3393,6937,6875,7954,8246,8871,23923,25701,925,3743,27.2
36770,60138,5985,8354,327,160,0,0,41576,40117,34493,36285,27.3
4056,14018,0,1024,1650,2079,2263,3190,5098,7346,396,1129,27.4
12676,24995,5360,9781,7707,8241,9488,9393,38034,34334,7443,9359,27.4
37861,64942,6157,9870,203,147,187,169,55429,54995,53070,42835,27.4
2671,10365,218,1227,168,71,65,44,2846,4423,3498,4966,27.5
2767,11630,360,1730,240,145,188,66,6455,7676,3013,3913,27.5
2983,12823,271,1642,210,89,147,17,6172,8745,2043,3253,27.5
4211,13114,324,1398,160,118,130,99,5342,8475,54437,72008,27.5
555268,746274,99120,150480,2642,2751,538,362,674393,584988,319205,300232,27.5
10875,16550,2214,4046,5827,6139,7362,7663,19365,19636,3992,4455,27.6
16538,39910,4485,5006,77,80,30,61,22010,21667,13226,17441,27.6
35771,56242,5134,8687,136,149,42,127,30444,29970,14588,20204,27.6
99542,158266,68124,107620,4900,5545,7195,7667,23482,22303,6152,4819,27.7
25659,53893,4207,8741,200,134,19,71,41998,39876,31884,30722,27.7
3235,10540,1076,2043,4312,5113,5465,6462,14027,16399,1140,2843,27.7
164563,256038,16207,25643,898,773,106,157,120151,107200,99244,94878,27.7
5806,10763,669,1882,3867,4086,4486,4863,10436,10971,957,2578,27.7
2486,6354,34,2111,1607,3964,1843,5080,4584,11428,682,1248,27.7
32807,51954,8296,12048,527,308,215,125,39048,37914,17393,28695,27.8
5821,16922,1234,2809,3843,4312,4630,5336,11673,12769,1505,2695,27.8
7560,11576,727,2661,3052,3106,4166,4280,10202,10479,1533,1438,27.8
8669,17209,6327,9004,4560,4828,6974,7121,19313,19331,4617,4988,27.9
1754,11377,0,843,471,947,689,1767,1588,4049,1787,3390,27.9
2071,12487,1435,6140,2283,4789,3058,6197,8095,16826,0,0,27.9
6913,15328,1721,4082,2112,1805,2637,2557,7810,7244,1252,2279,27.9
12683,23702,3709,5705,5185,6075,7129,8147,17910,19658,5067,4355,27.9
3209,13995,176,2814,803,2975,1139,3858,3186,8517,430,1571,27.9
3874,10172,2423,4310,2993,3866,3487,3948,9165,11254,294,1616,27.9
197872,290911,52322,83733,243,152,257,196,233989,216526,105436,113011,28
20362,36784,3632,4561,391,476,39,137,21918,21691,11709,14027,28
42134,66570,12010,21740,315,197,301,144,39835,37210,29674,33104,28
6129,11240,2440,5706,4361,4914,5672,6274,15308,16092,1971,3203,28
15090,16859,3500,6895,1244,1313,2277,2272,6465,6789,1460,1677,28
22706,32659,3312,4225,3069,2848,4511,4490,14580,15110,4059,3287,28.1
6555,14770,1824,4975,5816,6289,7745,8756,20063,22228,3298,4119,28.1
4194,8535,2343,5249,2708,2809,3624,3827,8387,8537,1699,2392,28.1
80284,125320,4456,7698,230,168,261,196,55735,53113,40320,45995,28.2
83251,130590,23528,38045,433,211,260,147,89034,83364,57415,60892,28.3
8491,17921,932,2644,4456,4737,6314,7224,18504,20288,1609,2194,28.3
16107,26836,3481,5576,5345,5437,7960,7839,18651,18943,5745,4547,28.4
1930,8366,641,3951,5680,9758,7988,13780,3688,5594,25,857,28.5
45556,61194,12858,20993,77,211,392,156,53359,50006,35563,37663,28.5
5409,17554,1385,3406,3983,4408,4455,5063,10930,12264,1258,1626,28.5
7226,17175,1958,4448,4704,5050,6399,7064,15044,16767,1243,2410,28.5
3191,13740,1471,4286,1786,4232,2326,5230,6607,13909,1780,3464,28.6
2028,8997,92,657,840,3032,968,3110,2676,8988,614,1299,28.6
130808,182083,32561,54076,553,487,304,215,85354,74958,69111,64903,28.7
92983,142830,6989,11238,559,273,304,132,62924,57222,43742,48654,28.7
81289,107831,2070,3478,641,246,333,140,43548,40808,37082,36200,28.7
4848,13189,2197,3096,4213,3952,4520,4723,13274,13586,2175,2403,28.7
8775,14032,1246,2391,6116,6774,7028,7700,17795,18801,1144,1921,28.8
2373,5792,89,542,61,0,259,212,19063,19583,8431,7995,28.9
2343,8406,672,2739,62,16,143,158,5941,9285,2734,3217,28.9
2189,8820,281,2415,122,154,182,51,7205,16778,65999,119278,28.9
736304,841214,97515,134883,4411,3739,832,673,1.45282e+06,1.07704e+06,523057,399145,28.9
54135,79472,10640,15018,133,155,273,174,48323,42354,44379,32415,29
1940,12278,468,3526,1149,3652,1322,4252,3272,11547,1354,3673,29
11389,29075,2823,4741,9244,10448,10548,11958,22467,25538,340,1201,29
3648,8793,1546,3150,1226,2120,1679,3447,5200,9387,214,570,29
798629,859308,906741,1.16577e+06,5049,3149,1277,587,404948,323597,97255,77795,29.1
70101,117864,14827,21451,322,263,534,202,51104,45297,43199,36791,29.1
81423,137161,7128,10140,529,282,209,148,58897,52222,37745,40390,29.1
8616,11485,2600,4777,1223,1444,2724,2911,8444,9097,3250,2795,29.2
26627,57984,5343,11764,393,265,36,46,38420,38232,23215,29722,29.2
5875,19010,1805,3698,3665,4249,5096,5765,12862,14897,77,1148,29.2
9671,37685,1913,4979,4134,5076,5130,6330,12264,15409,2706,3434,29.3
12104,17598,2830,4642,4013,4195,6233,6271,16129,15693,2783,3937,29.3
84531,122092,8196,13056,429,186,33,90,78584,71687,38368,57660,29.3
15972,34627,3179,5704,5698,6064,8263,8831,20559,20693,2529,4118,29.4
76584,113333,32326,53578,148,77,0,61,73563,67976,57996,56594,29.5
5508,8944,3185,4680,3029,3587,3958,4163,10579,10995,1866,2129,29.5
11845,24232,3316,6552,7328,7859,8437,9438,21667,24642,1448,2656,29.6
259491,384621,32720,45564,801,693,340,171,256683,215013,133321,107152,29.6
72360,116005,67602,111888,2575,2905,5828,5893,22566,21999,15488,14019,29.7
44985,68615,10544,17620,447,211,466,162,39024,37221,29293,37037,29.7
9874,14686,1859,4167,4456,4404,5379,5427,14439,14266,1825,3079,29.7
5688,15031,1677,3575,3801,3952,5036,5386,13473,13605,1010,1623,29.7
2786,15520,24,1488,113,19,48,0,1649,4213,10489,26255,29.7
38278,71152,5335,9388,312,321,43,64,39753,36905,25192,29513,29.7
49094,75993,11288,16339,273,297,111,100,34893,31447,23647,27283,29.7
260350,353510,44434,69407,518,536,335,198,317852,278214,111058,111700,29.8
26646,46723,4076,7267,360,238,355,158,41048,39255,22702,25992,29.8
1132,7669,617,2675,1789,3275,1712,3318,3108,5769,1208,2208,29.8
21017,37826,2612,6044,4906,4590,7110,6774,22957,23265,7456,5046,29.9
3695,13098,756,2416,837,973,1322,1973,4149,6612,737,2182,29.9
2156,10983,415,2752,946,3222,1286,3749,3055,8335,892,1858,29.9
1874,12448,597,2241,750,2218,801,2555,3001,8733,901,2523,30
3812,15055,1144,2230,2622,3315,3460,4568,10320,13067,218,337,30
59488,79901,19185,30909,469,358,0,79,67624,64050,54165,48382,30
8536,14057,2001,3173,4530,4903,6466,6930,13361,14177,0,1810,30
9199,16001,2125,4625,4324,4476,5860,6011,14043,12923,3648,2712,30.1
16203,26525,4578,7096,6283,6322,8563,7961,19619,17781,3350,4128,30.1
46321,70664,7195,11021,483,344,305,113,28577,26450,15184,21930,30.1
15259,25844,4787,9308,6682,7419,8626,8972,16549,17616,3233,3838,30.2
178658,254530,19606,29603,454,321,36,94,302714,256189,116730,101860,30.2
6784,12771,1701,2780,3792,4065,4893,5027,12757,13050,1608,2930,30.4
