"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
3655,11336,3338,7308,6700,8317,8014,10030,18967,23116,1143,3424,22.5
1162,7156,1050,4920,925,1937,1017,2650,3250,7559,676,1729,22.5
2093,5000,230,2793,542,1294,749,2308,2389,6065,247,381,22.5
2436,14212,0,876,170,72,191,120,4111,5931,697,1410,22.5
442435,602471,74886,111448,1063,597,0,121,628219,534082,273392,243974,22.5
234341,352919,340631,539032,4195,4337,9389,9158,24072,23673,12254,11697,22.5
4165,14647,1129,3432,1854,2255,2702,3758,9140,12416,764,1636,22.5
5820,12903,374,3753,1576,2191,2079,2915,5238,7376,1126,1229,22.6
63367,86421,6473,10897,506,284,0,138,65652,60715,62213,58799,22.7
4081,14725,1012,2367,3117,3492,4338,4744,11184,12365,1523,2377,22.8
12175,12730,3201,4803,4143,4497,6210,6534,18685,18308,4431,3837,23
3443,10029,1428,3851,2823,4751,2817,4856,6963,12400,899,1647,23.1
1565,4312,1400,3344,381,290,65,9,5975,6463,294,843,23.1
640108,624467,379680,456162,2226,1101,310,356,386267,333186,211806,162556,23.1
3557,10232,1826,3199,2362,2492,2844,3310,7086,8219,1862,1819,23.2
45365,60080,21180,33002,55,232,0,23,44087,42744,35183,31867,23.2
25754,42720,4303,6277,155,104,55,95,29441,29200,16595,25214,23.2
5472,15444,1311,3684,5132,9619,5616,10188,11920,20588,3530,4275,23.3
2459,11809,0,1820,2135,7296,2511,8233,5074,15390,624,783,23.3
13104,16196,2054,4828,2057,2513,3620,3645,9363,8260,2555,2761,23.4
3694,9706,1472,3845,73,4,200,118,10104,10534,3908,4031,23.6
1388,8563,166,845,133,41,152,35,1877,4300,8148,13879,23.6
1164,7591,3544,21952,116,2,155,27,4917,10132,40042,94679,23.6
1.03771e+06,832745,1.8604e+06,1.75403e+06,5073,2183,1530,545,1.13528e+06,628259,594949,323455,23.6
44299,57633,11646,9764,0,85,143,155,41029,37417,30598,28182,23.6
13508,18480,842,2337,3043,2337,3459,3459,8501,8426,1880,1118,23.6
47941,63895,6430,6729,426,222,456,218,47639,43624,45607,43089,23.6
42798,70240,16307,25216,133,201,39,58,55540,52374,33879,39305,23.6
4466,15604,889,2541,1579,1971,3115,4100,7904,9900,0,694,23.7
111926,153276,22498,32858,882,423,168,131,110201,97954,57555,44467,23.8
3332,17259,758,3462,2117,3121,2661,4069,7549,11437,988,1558,23.8
36792,45495,102069,158765,4752,4545,7324,7123,23367,23156,7879,7501,23.8
8570,14187,3410,5719,4815,5190,7659,8165,22364,23503,4247,5461,24.1
33331,59226,29167,49988,195,112,115,128,52372,49287,21704,38594,24.2
7405,15910,1211,1833,1226,1256,1958,2184,6431,6296,0,398,24.3
13057,23971,2533,4518,3808,4248,5534,5730,16145,15877,6537,4539,24.4
4130,6302,3579,5494,1926,1989,2909,2827,8203,7895,1961,2419,24.4
89013,147939,20799,33026,447,278,139,157,63147,58049,38645,46576,24.5
52308,76175,54189,93492,1492,1897,4852,4954,11696,11865,1056,3443,24.6
176955,275383,20756,28496,572,271,0,63,99346,90569,64839,55169,24.7
7911,22755,3041,6308,2154,1990,3673,3769,11415,10951,2471,3538,24.7
8301,17425,375,1687,2486,2586,2679,2706,7310,7094,1193,1605,24.7
35484,64563,35371,63038,327,245,147,83,43679,45439,22309,35129,24.7
4225,10327,1596,5246,1357,1378,3497,4171,8909,10578,1017,1529,24.8
2354,12629,504,2338,406,943,518,1473,1446,3723,205,496,24.8
4010,13427,5870,10350,116,0,141,69,4136,4035,14570,12617,24.8
1215,5807,3410,11291,64,0,74,0,15488,22444,50772,75965,24.8
3001,19100,3312,12378,140,15,196,116,11255,20994,52123,106261,24.8
3112,19794,3472,14056,186,115,223,180,13223,24904,76283,147899,24.8
5.29197e+06,2.34828e+06,820564,1.67772e+07,83976,23893,55874,33129,1.25036e+07,8.65005e+06,1.36284e+06,5.03433e+06,24.8
20284,45047,3963,7578,339,205,81,72,38524,38726,27043,32631,24.8
6100,14467,2291,3761,973,1652,1715,2942,4570,7688,3347,3597,24.9
606,2416,999,4945,629,1702,904,2002,2373,5313,9,306,24.9
327780,438442,292831,467935,1326,703,84,91,122923,105972,92263,69982,24.9
5182,16538,1615,4097,2202,2601,3174,3709,8103,9399,246,1675,25
133761,200139,18198,29352,311,320,98,103,67805,59575,40384,42906,25.1
1491,10097,437,1764,83,0,140,5,2771,4548,570,1413,25.2
688271,800344,49017,62404,4222,3732,40324,36099,402732,326796,327127,239367,25.2
11270,17923,1828,3302,2909,2608,4015,3433,11523,10707,3081,3157,25.2
17763,17784,1158,3126,3558,3648,5423,5554,16496,16414,4507,4527,25.2
6345,7349,959,3125,1641,1385,3655,3366,11519,11358,3566,4319,25.2
6802,11833,465,1883,755,1580,772,1712,1788,4418,1307,1042,25.3
1455,7607,432,3609,957,2074,1236,3017,3223,7240,719,1077,25.3
37383,77544,2289,6303,104,135,210,82,30316,28941,19117,21570,25.6
6641,21427,810,3035,2848,4067,3714,5144,10100,13328,1669,1784,25.6
151968,228524,20758,32738,354,263,0,79,162921,135568,68950,56574,25.7
2265,12837,988,3118,1287,2725,1960,3670,5015,8872,360,1362,25.7
6795,15092,1790,4229,4981,5163,6880,7221,16460,17042,2169,2559,25.7
426512,642034,108520,162315,11494,10417,18003,16293,41882,38986,16090,13942,25.8
10704,16744,3424,4058,5456,5984,7474,7581,19527,19835,3378,3772,26
1812,11205,2935,11759,300,308,171,70,4178,7266,1201,2448,26.1
3414,9257,13040,20513,325,161,177,216,8177,8213,2690,2608,26.1
2.57231e+06,1.50638e+06,5.77157e+06,5.38383e+06,12562,6842,6434,4803,957534,658737,627414,452669,26.1
22609,39865,2652,4102,4955,4768,6517,6275,21118,20821,4609,4460,26.1
201581,300439,24862,35468,1084,760,0,86,137628,115753,77753,60133,26.2
12999,26872,1732,6684,183,134,210,128,22692,23239,12111,18631,26.2
12225,19756,1539,4366,4990,5144,6517,6804,17441,17101,3844,4004,26.2
54037,83162,11842,18904,0,73,482,235,60301,54950,62073,45772,26.3
14923,18891,58,2255,3303,3591,4883,5176,12325,12902,2011,2426,26.3
23683,33272,7190,10059,146,254,0,28,25880,24079,16079,16032,26.3
27620,53685,2605,4830,0,126,218,159,35666,34939,12835,24734,26.4
6934,13582,1646,2691,1890,1854,5120,5507,12105,13257,4870,6392,26.4
241795,368180,40146,48086,1454,718,611,259,156886,141526,105580,83493,26.5
8976,15137,1524,3399,767,1244,1270,2068,5323,6354,2059,1977,26.6
642338,794462,566776,716673,1884,1419,958,310,142532,119072,82264,70567,26.6
13340,22951,1591,2935,1746,1753,3995,4031,10526,11565,3429,5171,26.6
20267,33472,2696,5731,5271,5580,7515,7701,23038,24161,6480,5447,26.6
29955,43807,1505,3557,451,190,92,127,32257,28861,25313,20343,26.7
4791,10999,2604,4397,2479,3368,3585,4951,9030,12021,3306,2997,26.9
176094,246481,60254,89385,15279,15584,23610,22899,41285,34794,11097,11278,27
1942,7696,0,811,23,37,92,8,1756,4255,11433,21985,27.1
50127,77580,6649,14136,139,166,212,123,28227,27538,15924,24022,27.1
7528,11820,2298,3076,3704,3419,4719,4814,13993,14183,2117,2576,27.1
2546,15455,61,845,249,192,143,9,2707,4811,13433,32161,27.1
803343,972874,139382,158576,18926,15278,2277,1520,1.14775e+06,805028,374504,246764,27.1
9324,14457,3237,6134,2527,2454,3567,3649,11097,12428,2497,3427,27.2
12640,14545,3453,6284,2589,2190,3607,3809,11226,11182,903,2312,27.2
16968,30252,1402,2896,300,192,257,176,17514,18516,7982,15145,27.3
46451,63301,2650,5214,447,294,0,32,45458,42545,41969,40709,27.3
144437,211588,26412,38667,508,520,30,117,94731,84087,67964,72819,27.3
39898,50589,8593,16409,334,322,414,216,41394,38805,30338,30715,27.4
5813,13859,4221,7654,1286,1525,3585,3842,9332,9736,2596,3636,27.4
271285,359252,141620,181752,2456,1614,93,71,182230,148048,92126,80635,27.5
1371,5357,456,1286,191,269,163,116,3953,3923,18220,16980,27.5
4112,9561,204,1098,291,362,229,144,9522,5742,31077,20648,27.5
1.5485e+06,1.30008e+06,754637,597942,10395,5620,2196,963,4.78976e+06,2.66419e+06,3.64702e+06,1.68168e+06,27.5
6830,23013,1611,4490,1846,3189,2726,4268,6315,10037,1535,1978,27.6
6582,22717,3664,7804,3333,4527,3923,5257,9951,12482,2017,2852,27.7
927226,1.18243e+06,141308,181383,1948,1798,405,332,98476,91476,102512,88449,27.7
41795,64567,16902,28374,233,140,144,49,43923,41288,28881,31500,27.8
1712,10116,1211,4511,856,1669,1401,2855,4056,8143,638,1068,27.8
2280,15122,590,3093,770,1575,782,2241,2488,6687,512,864,27.8
1625,10162,647,3118,95,0,239,226,6138,14478,1316,2171,27.9
2103,7550,2028,5417,0,0,206,83,17631,21859,1435,1751,27.9
3795,9394,0,815,192,296,144,38,3855,4564,19020,16458,27.9
3153,8160,3657,19340,167,87,140,61,14552,22426,111065,173352,27.9
948868,1.03553e+06,981972,1.10047e+06,7233,5828,1118,710,2.36812e+06,1.72245e+06,1.04179e+06,812994,27.9
29721,44004,2804,3916,5090,4891,7492,7242,25016,24607,8750,6374,27.9
57649,90795,15821,25617,3258,3339,7464,7376,22770,22295,9041,6830,28
4729,12738,506,1588,1824,2252,2215,2501,6335,7494,337,1015,28
807,3540,326,2310,1269,2960,2263,4936,5962,12965,1070,2774,28
19881,31354,3987,5255,4021,4191,6507,6375,19044,18211,5468,5416,28
30588,50613,6962,9133,282,234,0,0,33838,30536,22062,21980,28.1
24903,38961,2482,4067,142,108,320,164,30378,28342,22621,20925,28.1
34389,40924,3227,5208,0,139,0,54,38607,34548,28728,22392,28.2
10765,18822,3621,4601,2287,2305,2527,2877,7498,7645,0,1741,28.2
436386,565069,242571,350236,10913,10670,14370,13626,41174,37408,9814,7966,28.2
60270,70731,7182,10581,632,301,5,133,55738,52739,57744,45999,28.3
396462,515009,38948,59147,1655,1212,9059,8511,204683,180676,225655,165962,28.3
2107,12945,928,5272,592,1534,605,1679,1393,4648,1191,1861,28.3
6625,10713,856,2366,502,1206,640,1678,1519,4223,2370,2361,28.3
456873,536309,613005,790942,4155,3361,6788,6907,129252,93649,57798,43525,28.3
4417,7820,2283,3395,3310,3256,4248,4388,11466,11876,3406,2826,28.3
4155,13229,3331,8589,154,110,122,79,5073,6275,583,2850,28.5
6158,12044,2564,5778,3775,4467,4933,5677,15195,17885,720,2400,28.5
9276,23650,2149,4693,2409,3100,3702,4110,9396,10081,1567,2091,28.5
12697,21109,1641,4190,2135,1943,3848,3831,9783,9420,4530,3453,28.6
47287,66683,28305,43756,0,64,4,84,66220,59324,56299,43866,28.6
8340,20972,1707,3733,1324,1159,3184,3398,7058,8102,2725,2366,28.6
1790,5992,2552,7182,1269,1833,1895,2499,5033,6645,624,1964,28.6
4687,15399,1716,3583,2592,2941,3017,3584,7338,8254,515,1147,28.6
11812,21973,4045,6516,4508,4627,7394,7673,19521,20752,4344,4832,28.7
3194,13210,142,876,185,85,127,19,6804,8715,1550,1932,28.7
439173,544811,26864,37331,885,1013,326,181,764203,615710,253057,218966,28.7
287274,405318,21221,28837,518,417,6782,6479,159060,137306,117530,106178,28.8
22705,39266,1065,3546,5262,5082,7580,7504,23707,22630,2379,4675,28.9
2253,10977,456,1674,58,0,200,118,2013,4620,1866,2399,28.9
1448,4940,302,1572,130,77,174,64,24288,19543,4547,3726,28.9
1416,8293,236,1814,122,0,171,78,7918,15772,191,550,28.9
1.25762e+06,1.45208e+06,255936,362574,4361,3914,605,603,1.55412e+06,1.21549e+06,586938,512917,28.9
2612,11405,2082,6365,1490,1740,1757,2567,4777,6702,539,741,28.9
4347,13013,2252,5560,1981,3514,2812,4776,6804,11079,2484,2863,28.9
3681,11097,633,1678,121,102,79,32,5062,4975,773,782,29.1
407581,544075,97917,140436,2023,1596,0,150,514098,401968,209194,181152,29.1
9309,23952,2456,6115,3877,4417,5604,5958,16719,17825,2984,4993,29.1
177375,241691,16817,24959,290,194,551,233,223521,185551,91158,79754,29.1
41261,72471,29454,50696,481,527,83,106,41452,39115,23299,27348,29.2
7618,17773,1503,2790,2347,4916,3592,6590,8868,14754,2596,2205,29.3
2113,11701,504,2424,1858,4660,2451,6249,5388,14027,0,592,29.3
625260,743480,975673,1.28816e+06,1505,693,396,174,35436,29662,8730,7390,29.3
8149,22642,1742,3756,3143,3317,4268,4597,12506,13194,1757,3323,29.4
2254,8531,1424,6202,3546,5231,4085,5962,8669,12186,0,354,29.4
2218,10329,1507,4553,4251,6030,6133,8854,11449,16156,865,3266,29.4
1058,4631,1342,5046,1188,2252,1595,2727,4496,7912,243,1798,29.5
24213,34318,12987,19426,370,158,0,0,27055,25893,24701,20427,29.5
3826,10436,856,3058,2455,2680,3885,4805,10002,12640,966,1123,29.6
313363,456849,103408,158758,8749,7325,10328,8711,35420,29453,9921,9113,29.6
1456,4661,0,271,243,125,272,244,4870,5452,767,972,29.8
3000,7847,221,1672,137,93,160,42,2637,3897,6562,8468,29.8
2042,8811,621,1952,191,72,201,119,4537,9330,25634,35320,29.8
310834,410527,28669,40566,1414,986,162,179,506407,404149,164349,157496,29.8
26654,60610,3307,7968,346,257,83,21,50512,47895,33197,35704,30.1
3530,8873,1314,3881,2531,3048,3245,3810,9168,10393,612,739,30.2
37854,50138,11751,17203,185,145,14,90,41461,37478,23576,30744,30.2
5989,11429,1326,3775,1549,1664,2246,2495,5972,6774,252,719,30.2
7954,12564,2423,3879,3617,3802,5070,5244,14124,14945,3175,3421,30.3
50653,75107,20926,30942,279,206,143,86,42121,37540,38067,33370,30.3
192246,280373,17975,26336,622,259,439,201,175584,149474,66640,62747,30.4
64891,96701,9681,17679,460,237,359,125,63547,57350,55925,47313,30.4
6881,19269,1752,3913,1682,2033,2811,3435,8387,10806,2932,2668,30.5
2739,10248,961,3034,508,1168,801,2257,2127,7109,454,514,30.5
1317,7874,1670,6292,855,1849,1028,2687,2904,8367,1121,2160,30.5
258877,393518,79778,120531,385,379,547,291,130084,118170,75339,69095,30.6
68673,97443,46110,72952,5259,4849,5754,5627,19912,17712,3861,4274,30.6
3479,15016,1886,5756,179,145,207,185,3817,5778,114,169,30.7
20220,35960,2494,7285,5537,5360,8281,8329,25219,25071,5561,5547,30.7
821,3692,1534,5327,1339,2301,1785,3039,4596,8284,159,745,30.7
5890,18571,1438,3254,2518,2768,3412,3928,9218,10200,1105,3427,30.8
20425,39815,3946,7404,164,288,133,54,36431,36049,10866,23079,30.8
1482,4720,720,1994,1058,1916,1892,3520,3537,7189,296,533,30.9
1352,8081,183,1650,358,1062,553,1764,1513,4942,36,0,31
116488,209634,11379,18920,403,410,206,99,102835,90556,29693,32049,31.1
136941,203157,55581,91690,240,284,0,15,134768,120331,55282,57125,31.1
194930,279755,16609,27224,233,212,0,45,241549,202888,97456,90627,31.2
17558,30720,1840,3935,6519,6431,9634,9542,24315,24024,3498,4475,31.2
34868,21868,11286,14173,0,159,0,181,22892,21244,20219,15986,31.3
7882,15984,1546,4145,575,1333,1075,2407,2333,6146,2827,2868,31.3
6816,19091,889,1986,1256,2167,1464,2470,4439,7514,2230,2007,31.5
3900,15678,611,2548,1795,2234,2402,3044,6721,8703,1053,2565,31.5
35541,44750,11167,19177,23,108,383,177,44318,42158,27510,35272,31.5
7639,15527,1944,4152,2497,3092,3232,3398,10030,10435,2830,2161,31.5
680582,718925,867271,1.16287e+06,7414,7193,9784,9351,35507,30192,8255,7454,31.6
18956,21921,4296,5211,4542,4614,6084,5903,18236,18545,4436,5289,31.6
11537,21072,2083,4701,3367,3138,5039,5297,12381,12915,2727,2167,31.7
824,3359,334,1373,1945,5811,2588,7446,3186,9037,2333,4202,31.7
156149,242199,8241,10667,758,287,396,197,126881,106449,43123,45337,31.8
22963,29941,6394,10532,515,224,137,161,29506,27230,22372,19391,31.8
14109,29621,1886,3758,5570,5725,8211,8272,23259,23709,5196,5984,31.9
79660,129183,49208,76747,4164,3618,8006,7184,21662,20055,7409,6846,32
10811,12728,2349,3562,3321,3667,4328,4417,13007,13514,3022,2203,32
9224,12748,1974,2271,5085,5216,5961,5974,14944,14405,2038,2784,32.1
11324,19158,808,2388,3081,2542,5133,5040,11822,11713,3347,2608,32.2
10505,16293,3326,5471,4819,5480,7113,7775,22689,23640,4735,5431,32.4
7413,13195,408,2195,20,63,352,207,7119,3845,2534,1950,32.4
707253,807777,138251,198605,6533,6112,93047,81021,515579,408370,404346,287070,32.4
2275,9186,2492,6815,1824,2483,2212,3149,6842,10249,769,953,32.4
139571,181345,2015,4593,0,89,23,40,101425,88536,46506,43729,32.5
10515,26972,6548,11904,0,0,0,0,23683,24906,8770,21377,32.7
35359,47927,3139,5485,0,19,319,105,21430,19895,3081,2214,32.8
46323,86655,12051,20465,572,566,225,137,5454,5892,1953,2844,32.9
1558,8410,956,4042,228,166,147,38,2168,4415,3803,5985,32.9
1802,9738,1443,4696,266,228,201,111,20672,33375,3548,5508,32.9
2171,11361,0,865,154,36,139,33,3068,4319,4679,7495,32.9
1.68662e+06,1.60898e+06,1.037e+06,1.08738e+06,6443,4054,1458,816,2.95584e+06,2.06723e+06,2.20403e+06,1.38236e+06,32.9
6194,13408,1043,3397,2971,3000,3582,3589,9467,10043,1290,2737,32.9
1931,8853,1189,2787,2546,3013,3712,4344,9462,10814,483,1828,32.9
292509,419077,278260,438854,2035,1601,241,226,153597,134962,102002,79707,33.2
113411,153409,42628,68498,269,201,147,90,140198,116012,52719,47013,33.3
18090,39115,2622,5531,233,146,213,95,19838,19899,10375,20957,33.3
5778,16958,0,1455,2429,2132,3087,3021,8876,8656,2449,2662,33.3
43454,70125,4782,7935,234,169,299,224,60776,55864,52844,48035,33.3
1904,10135,940,4389,1371,2191,1824,2893,4667,7498,249,1420,33.3
18485,23232,3494,4542,1722,1593,3277,3641,9397,9591,3346,3066,33.3
5245,13584,2044,4675,7,0,134,23,4707,4400,500,530,33.4
554262,680660,519473,745638,3164,2786,919,537,303889,260529,150278,135191,33.4
5773,13963,909,3176,2452,2843,3769,4468,11253,12614,2345,2406,33.4
62991,92882,16657,28580,684,401,709,305,51514,47910,35490,46516,33.5
4451,15685,595,2366,246,163,61,11,5006,5553,396,729,33.6
623895,752487,140602,199579,1000,545,49,148,450193,379668,225338,196393,33.6
34665,48786,20686,32787,598,339,0,86,35504,33233,30082,27462,33.6
2089,8465,1241,4785,889,1281,1235,2117,3364,6502,63,155,33.7
138521,194706,10141,16389,143,286,444,136,178586,149150,101845,84539,33.8
11992,13563,18756,25887,2346,1578,2250,2301,6554,6866,1824,1296,33.8
7692,13247,499,2917,1176,1738,2114,3313,5188,8617,3601,3569,33.8
26615,30798,7981,14325,456,259,51,130,34074,31843,28235,20865,33.9
2488,8564,2034,5291,2029,4721,2236,5176,6166,12753,3029,3722,33.9
143337,208376,20941,33788,133,200,0,47,96832,90396,79223,77643,33.9
18067,31063,961,2441,3297,3357,5478,5630,16469,15488,2766,2915,34
5789,7263,820,2215,1191,2286,1385,2634,4167,6752,731,737,34
165303,237321,57774,90435,1441,1007,645,240,70429,66239,37699,36374,34
2225,9296,358,1468,230,166,203,109,5500,7208,1900,2736,34
2599,8159,130,1314,170,71,216,124,1813,4033,5495,10291,34
2135,13390,154,1355,206,219,124,0,2606,10475,31404,72748,34
477052,594021,35889,54698,1188,1153,270,285,904739,735254,378916,326251,34
4895,13826,1431,3365,5203,4762,6645,6850,17611,17163,1500,3241,34.1
36749,56723,5702,10080,3028,3235,7785,8302,22963,23610,7546,8317,34.1
5337,18876,2157,3723,3095,3225,4614,4925,11800,13523,2006,3303,34.1
16853,32744,2825,4550,282,215,140,101,29711,29335,20409,19494,34.2
46154,72781,3316,4565,484,343,61,97,47913,45375,22241,32033,34.3
46784,69755,15850,25345,0,40,0,54,60311,54017,49828,40713,34.4
4692,9999,756,4165,1525,1884,2075,2743,7320,9693,1897,1783,34.4
50829,73336,11540,17468,61,119,111,39,28820,25618,20379,18452,34.4
80429,109811,10019,17194,16,283,929,245,92969,84489,74547,62266,34.4
33353,64598,1253,2733,49,28,158,232,46339,44113,33480,35633,34.5
491594,697160,43936,62800,1622,1463,16,111,372241,310306,151331,138409,34.6
42538,55793,3014,5894,206,186,222,134,60165,57754,33454,42989,34.6
4129,15047,1510,5680,204,71,160,75,18216,27749,6052,8442,34.7
2681,16179,56,757,137,30,160,103,5678,11527,6623,11130,34.7
3449,9408,1352,5435,210,232,144,77,11912,13606,113933,177464,34.7
1.61021e+06,1.34367e+06,1.96607e+06,2.152e+06,9088,4809,1377,974,3.6423e+06,2.10006e+06,2.75236e+06,1.48276e+06,34.7
14122,27526,4667,8437,4499,4910,6424,6722,19276,19661,4954,5916,34.7
