"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
9393,15551,1376,3773,1356,1136,2265,2333,5343,6404,746,1210,18.6
8504,21166,2593,5988,3125,3540,6100,7042,20038,22501,7409,7555,18.7
39629,71705,4490,7658,355,268,282,151,44750,49967,29175,38226,18.7
14584,33837,4071,9268,4698,5156,6838,7930,18313,20753,5158,5909,18.9
3256,7579,1704,4193,1725,1943,2420,2834,5895,7434,1383,2140,18.9
5770,15258,1445,3596,2633,3730,3569,5030,8631,11802,878,1565,18.9
16488,33239,2365,4360,2960,3485,4198,4856,13139,13895,4700,4932,19.1
6470,18694,2087,4489,2844,3311,4236,4807,12467,14275,2645,3402,19.1
11200,30757,1991,4310,4867,5980,6598,7909,16872,20371,2929,5175,19.2
65695,126059,39964,68775,5553,6444,15277,17635,33994,37312,10909,11006,19.3
22570,27789,3187,7464,1737,2234,5713,5771,11756,12503,5656,4565,19.4
12984,18856,1325,3209,4830,5125,6673,7509,17480,19820,4170,4342,19.5
280651,401236,421453,695976,12248,13191,16023,17004,32917,33279,9931,12365,19.5
9098,21301,1754,3837,3431,4014,4735,5626,15212,17183,2856,4971,19.6
36281,64638,6639,10549,4052,4818,6403,7234,18425,21502,5187,5689,19.7
13106,26311,4093,4722,3219,4143,5104,5665,13350,13015,2307,2684,19.7
4405,18570,1122,3072,2214,3376,2928,4447,7125,10578,747,1635,19.8
2210,10647,279,1875,94,0,95,0,9368,13228,2786,4613,19.9
1152,6859,370,1432,188,161,226,213,3422,6843,1879,3203,19.9
1.00772e+06,1.02628e+06,223527,275860,3149,1953,449,290,1.54567e+06,853960,680292,370366,19.9
3011,18488,291,1544,210,153,181,152,2334,7945,1837,4310,19.9
8527,14104,197,3175,311,215,45,27,21883,21048,6485,3523,19.9
4011,10869,202,1503,314,163,80,78,12910,17041,5246,4649,19.9
1481,7774,128,1756,201,103,160,67,2629,5079,12376,20902,19.9
2688,11203,1920,7969,342,331,74,0,9955,21533,110076,195292,19.9
866791,1.11682e+06,84002,109513,5956,4832,507,559,1.92876e+06,1.57792e+06,840991,745476,19.9
257023,402526,56108,83486,672,479,114,175,256489,241144,112561,110157,20
5605,12075,1393,3019,1629,1886,2492,2793,7841,8990,1371,1797,20.1
79439,128639,7547,12431,177,155,193,134,78506,78947,62993,71996,20.1
4958,17612,2252,6045,1993,2994,3149,4599,8862,13676,1340,2426,20.1
3719,7077,684,1769,351,883,381,1418,1262,4556,465,1010,20.1
14870,37309,1108,2108,2703,3031,7179,7756,16558,18280,5875,7743,20.2
45222,84737,5453,9434,276,200,39,97,54269,54939,27349,36394,20.2
69831,116332,36360,60286,373,208,288,159,39308,37853,35069,31540,20.2
54807,85628,23103,41787,16,168,390,185,55202,53204,46004,46928,20.3
12348,20330,2459,4649,4350,5009,5953,6565,14568,16944,2605,5752,20.4
35440,67139,4039,6775,221,156,349,124,41131,38274,38833,36708,20.4
2486,14072,866,3793,1100,1788,1400,2303,3209,5359,206,489,20.4
52563,79924,9238,13116,478,296,33,55,61079,57879,47648,44735,20.5
27124,37720,4983,10760,2275,2460,6203,7070,14651,16632,3627,5992,20.5
10273,23730,2123,5090,2684,3016,3816,4362,10735,13056,1758,2712,20.5
2519,7342,1543,2826,496,310,374,202,6083,5829,8197,5467,20.6
1305,6452,0,1441,174,218,244,194,3337,5343,790,1375,20.6
840551,953596,145283,191637,5948,4249,69298,58418,520133,402002,335032,262826,20.6
49191,84527,27296,46950,0,63,357,212,56427,57277,48260,44372,20.6
94684,135400,62274,98497,9873,10269,13809,14160,34376,33167,11931,9770,20.8
1165,6801,408,2263,2060,3496,2878,5024,7783,13776,828,1620,20.9
856,4365,89,1894,503,1570,409,1770,1371,5121,159,874,20.9
59599,84000,19393,30363,496,200,0,0,63119,58291,50536,45425,20.9
90085,145999,13831,24446,411,211,0,1,85458,80407,81031,79053,21.2
8504,16376,1766,3543,2551,3245,3594,4119,11232,12483,4349,3867,21.3
4707,9917,1302,3478,4184,4806,5301,5851,10383,11323,2531,3210,21.4
6924,19439,1690,4374,3285,3755,3794,4772,10831,13552,2876,2855,21.4
14916,27169,4469,7996,1534,1512,3999,4162,10909,10113,3674,3702,21.7
166149,254312,63313,105949,328,376,0,39,159669,143369,58714,60580,21.7
65185,108172,5635,10930,363,216,54,81,58491,55453,47892,44657,21.7
11000,13761,1956,4073,3485,3684,4287,4688,10409,10302,2009,2276,21.8
44949,76680,9636,17770,300,141,146,96,45543,45985,30587,37166,21.8
74036,115716,17603,27673,53,108,278,112,27542,26046,29588,26785,21.8
4430,15689,1261,3384,4892,6174,6154,7527,15479,18528,1324,1696,21.8
43279,75510,1913,5251,249,191,162,148,25497,22833,23218,18919,21.9
2948,6392,2152,4811,3246,3509,4262,4921,9846,11347,1430,2730,21.9
52005,82941,914,4161,337,222,0,58,58638,56858,46726,44549,22
64848,90189,13725,24015,61,145,0,88,74419,69152,60132,48922,22.1
35560,57949,9226,13687,3910,3441,4840,4949,13081,14096,3992,3855,22.1
10634,14498,2684,5596,2163,3149,2676,3636,7375,9974,3285,3459,22.1
46168,61604,2470,3454,393,254,125,133,52403,48532,42582,37844,22.2
7262,19047,535,3471,1284,1961,2149,3259,4731,8077,463,664,22.2
73014,105740,8378,12406,227,298,98,67,87528,81107,65856,61340,22.4
11856,27974,1905,4237,4641,4674,6615,7440,16139,17587,3720,4601,22.6
10491,14784,3022,5148,2223,2044,5449,5776,13453,13758,4729,4079,22.6
2799,15895,231,1668,131,34,254,165,3851,7630,15559,38889,22.7
12701,26124,1210,3741,1387,1441,3547,3662,8992,9215,4089,4026,22.7
8843,25395,4234,7975,6766,8605,8579,9906,16395,18375,3548,3363,22.8
4158,8997,444,1843,162,143,260,184,5554,7192,2674,2292,22.8
514108,677424,32944,49892,1244,966,586,302,773608,647530,255553,249450,22.8
70039,114880,1093,4198,109,152,323,179,73035,65210,39561,31917,22.8
3917,11718,1689,5811,1867,2280,3059,3762,8987,10867,214,726,22.9
44593,79575,17956,28081,488,297,54,69,27935,24878,27130,28551,22.9
27058,52113,3539,7076,442,325,127,101,33219,31725,20522,20637,23
76286,117212,8871,11728,324,325,419,160,82700,76463,71174,66234,23.1
5735,12589,0,1773,3994,4106,5421,5700,14226,13413,713,1657,23.1
4259,10672,1757,4141,1118,1763,1652,2495,3945,6061,899,1911,23.2
11000,22537,9430,18093,5525,6204,7785,8648,18696,20630,3069,4254,23.2
60447,103776,12771,20515,284,202,531,228,72027,64022,63737,52886,23.2
44737,85757,7158,10321,0,131,95,78,44156,37985,43666,31824,23.2
7893,24187,1423,3076,3653,3929,5651,6273,14006,15230,2227,3816,23.2
92225,132822,5371,10962,575,341,411,179,106152,98836,101539,79846,23.3
17213,20489,2198,3231,6060,6174,8311,8156,20422,20344,4924,4566,23.3
77601,103973,22905,36612,412,179,424,162,74955,67998,71826,52473,23.3
100359,130624,14436,22006,330,263,340,113,9615,9229,919,1035,23.4
14661,31830,3263,7728,3687,3908,4625,5179,11872,12855,3031,3152,23.4
7115,17977,2573,6502,4816,5501,6438,7789,16034,18435,827,2000,23.4
98131,153360,22570,34164,306,139,237,146,94045,89536,55758,73432,23.5
7180,20414,1850,4096,1558,1734,2176,2535,5659,6911,114,1431,23.6
2441,10924,413,2392,183,57,141,48,1812,3874,10070,14034,23.6
167302,262749,43974,69436,469,219,0,62,144428,125074,55377,56413,23.6
13048,32697,4205,8404,6102,6307,6917,7386,18609,19406,2160,2742,23.7
2215,8774,817,2678,2779,4131,3709,5640,8937,13714,881,1553,23.7
1198,5597,2113,9047,9075,14592,11322,18251,13583,22075,244,1157,23.8
93848,141305,14360,24770,0,252,190,92,74405,68536,85931,64857,23.8
81136,111915,59701,94002,530,352,575,214,90402,85483,55662,66918,23.8
2389,4987,3024,4904,3223,3485,3725,4315,10329,10629,827,1024,23.9
4865,15555,1469,4105,3487,4223,4902,6174,10806,13357,2488,3966,24.1
5020,9898,2420,4180,1948,2300,2893,3258,8072,8683,1456,1241,24.2
47176,58198,4844,7583,601,254,232,118,62956,57437,41805,42200,24.2
37609,65517,1651,3151,234,232,256,168,39925,39313,22160,30589,24.2
7054,22688,1850,4143,3134,3241,3999,4054,12208,12129,3548,3868,24.3
1091,5492,351,1746,1117,3646,1649,4981,8328,16794,4537,8296,24.5
7862,17798,1606,3775,6181,8233,8606,11185,16382,20577,471,1467,24.5
2303,15112,343,1718,180,85,178,75,2599,7177,10007,29400,24.5
40950,76417,3879,7283,224,129,125,57,55077,54062,25619,34268,24.5
76533,105429,18636,31565,188,195,329,110,77299,70014,70462,62074,24.6
9687,15984,1496,3548,5326,5622,6681,7113,15700,16043,2275,2647,24.6
287185,407944,27512,43670,337,305,160,174,158240,141217,82734,84090,24.7
1888,11723,1175,4537,1794,4585,1997,5248,4512,13695,1612,2690,24.7
3442,10832,1956,3468,1570,3784,1719,4824,4274,12284,760,1282,24.7
50179,78007,6723,10764,659,348,143,81,44804,41646,33935,32110,24.7
32925,57795,10289,16049,2228,2309,6162,6132,14635,15292,4218,6444,24.8
14257,25328,3014,5493,2287,2411,2834,2906,8841,8274,1202,1659,24.8
68979,106321,12137,19386,312,223,286,102,44446,39992,25158,27710,24.8
36921,56505,1859,3117,469,332,0,0,40168,36929,29891,25185,24.9
8080,21597,2157,4905,5187,6502,6018,6793,15454,18762,1571,3983,24.9
34230,53923,4188,6478,112,168,125,94,45636,43109,34272,36721,24.9
6111,9934,2289,3429,3192,3541,4381,4781,10107,10418,2797,2364,24.9
4539,10308,1047,3367,1426,1905,1997,2963,5013,7069,1377,1162,24.9
10093,17112,918,4021,2609,3966,3834,5848,13158,16178,5349,3826,25
2290,8883,271,1179,619,1608,1050,2165,1927,5167,1787,1932,25.1
16615,17056,3762,4081,4468,4031,5786,5155,14109,13757,2800,3195,25.2
9199,12285,2058,4554,4248,4176,5074,5163,13732,12477,2260,2445,25.2
3098,17739,181,928,1169,3434,1205,3495,3315,8571,550,1485,25.3
256542,370412,15936,21092,520,228,0,66,178991,147302,106348,85714,25.4
20381,35481,2150,4652,5094,5354,6194,6336,18104,18004,1308,3016,25.4
8389,14716,1589,3833,1985,2215,3414,3136,9712,9366,2395,2653,25.4
157870,248175,69973,105959,12004,12397,31619,30557,76957,74401,20298,23814,25.4
585725,798325,67130,102124,789,922,10785,10307,247593,220607,243074,207180,25.4
14385,18646,4976,6258,2102,2141,3536,3635,9992,9674,2777,3360,25.5
72827,106687,33186,52258,503,297,169,140,58950,52991,47052,51936,25.6
28191,41646,1833,4355,3400,3179,7186,7247,17833,18737,3390,7024,25.6
1815,11793,1053,4840,1206,2328,1829,3862,4987,10370,266,1389,25.6
17165,27105,2864,3070,8691,8955,11216,11449,28484,27399,3527,6121,25.6
5287,16339,1572,3667,1604,2099,2397,3452,6009,8447,939,1528,25.7
4092,6900,817,2477,554,888,535,1604,1639,4256,30,297,25.7
49005,73508,2408,2245,290,166,269,174,46873,45849,28272,33982,25.7
9985,16310,1263,2651,5253,4828,7363,7229,18656,17254,3166,3206,25.8
834,5166,169,1248,86,0,54,0,4197,8482,1143,1926,25.8
836637,848537,165518,184652,1682,1054,42,128,894245,708155,376709,284449,25.8
1995,11296,470,1813,155,31,158,118,3407,10118,10488,29271,25.8
100068,149005,12276,18831,435,252,441,203,169159,147186,60384,65722,25.8
8242,17528,4514,8372,5226,5923,7751,8873,18095,19895,3738,3268,25.8
7758,16452,2040,4658,3153,3749,4562,5007,14062,14834,1719,4519,26
42998,66323,14518,22711,167,158,374,187,53140,48510,40207,35369,26
6116,18018,2147,6080,3279,4822,4735,6434,9992,13088,1641,3355,26
3365,6783,0,296,640,1318,556,1531,1586,4104,614,1532,26
374976,466186,22697,24249,1212,883,7897,7147,245878,200379,214005,186800,26
28684,45512,12834,21178,381,322,280,126,30551,30387,16192,21112,26.1
16847,18117,2178,4244,32,135,143,159,2373,3945,1959,1653,26.1
2116,12661,72,362,145,14,64,0,2404,4737,60,411,26.1
8168,19508,1675,4228,6174,7629,10051,12495,6139,7101,919,2467,26.2
24732,35674,21934,34873,355,212,175,167,28286,25876,13373,20273,26.2
121162,180486,11890,17831,74,172,55,140,116532,103409,114229,89143,26.2
9008,18244,3494,5085,1833,1917,2790,2770,6583,6060,0,1000,26.2
1.9893e+06,1.18777e+06,1.03664e+07,9.61344e+06,28657,20711,28707,25216,97400,50383,47610,20699,26.3
75837,114135,47848,75209,106,54,292,159,68456,63218,46092,38904,26.4
76531,122021,136083,215563,2597,2320,4947,4716,13171,11812,5535,5418,26.4
9862,20502,2978,4636,4641,4889,6493,6728,17253,17616,3385,3417,26.4
2402,10672,1426,4677,1091,1496,1720,2317,5085,6982,827,1626,26.5
25952,39394,1886,3024,3754,3715,5329,5357,15698,15796,4019,4352,26.6
2537,7134,0,0,200,133,17,35,2163,3986,6938,12174,26.6
3009,14103,473,2356,185,72,90,26,2000,5555,10722,27930,26.6
538944,699916,36286,48651,1344,1046,70,221,842305,697402,239211,206132,26.6
449831,647565,94942,137567,192,537,0,41,210151,180441,124465,112817,26.7
9075,12205,3287,5064,2624,2601,4214,3997,10745,10784,1646,2892,26.7
1506,8228,195,727,92,0,141,101,6092,9707,399,1187,26.8
3867,11575,854,2904,0,0,122,39,4318,5827,541,1082,26.8
616857,779394,69022,100241,1126,927,715,312,822149,680505,315854,291874,26.8
7343,17780,2355,5030,2773,3553,4221,5488,12515,15447,2202,2941,27
6325,12707,925,2153,1707,2604,2304,4236,5036,8847,2066,1685,27
8102,17165,2025,3543,2485,2380,3611,4072,10899,10463,3040,2578,27
3471,7308,157,1071,183,84,291,171,11251,9601,2398,2877,27.1
5303,9435,0,1306,260,193,257,160,4330,5928,4574,2916,27.1
386,2092,0,0,149,21,96,0,1267,4148,4962,15150,27.1
470341,605849,45952,70943,1546,1215,319,171,625492,512390,205986,192742,27.1
5080,12221,940,2527,2954,3398,4306,4692,10914,10865,437,1467,27.1
6615,13452,2967,5809,4166,4669,5835,6174,22886,24476,5252,6000,27.2
7610,20363,3074,6063,3582,3817,5036,5381,13220,14169,2225,3003,27.3
1941,5699,2035,3647,320,257,131,32,11975,10798,45179,41349,27.3
6.51236e+06,3.45523e+06,1.38395e+07,1.28902e+07,31918,12567,7723,3188,1.58722e+07,5.86892e+06,1.03171e+07,3.38298e+06,27.3
6711,24706,2686,5108,4077,4783,4722,5179,12935,15366,507,738,27.4
7719,23584,6239,11297,1558,1586,3175,3477,7153,6889,3437,3606,27.4
1.56958e+06,1.22687e+06,4.68394e+06,4.2697e+06,14691,10731,16307,13862,234810,163801,205506,136183,27.5
5384,20831,1378,3230,1881,2078,2159,2573,5312,6180,1278,1306,27.5
8662,18539,2068,4160,2989,3336,3696,3922,9310,10469,1325,1564,27.7
4881,19215,2065,5977,2924,3637,3393,4393,8038,9301,752,1547,27.7
32326,67166,5638,8336,427,298,29,86,46571,39988,22153,29849,27.8
1909,3826,1083,2169,3195,3195,3594,4130,9295,9504,789,1315,27.8
5997,13754,1857,5319,2343,2724,2737,3024,7432,7601,673,1033,27.8
10466,18587,3427,4814,3901,3845,5667,5886,13590,13824,3101,2651,27.8
5045,15361,1534,4828,4834,6304,5720,7165,11964,15253,977,2084,27.9
6670,12484,2621,4474,2926,2746,3155,3221,9060,9355,1293,1973,27.9
13893,30827,1342,4189,1490,1573,3907,4737,10158,11892,1530,4255,27.9
344958,458822,37298,56741,1057,777,0,102,242781,204013,153589,116502,28
6.11328e+06,1.61479e+06,2.8154e+06,7.46467e+06,46818,7710,13422,2092,1.16396e+07,2.17061e+06,9.28794e+06,1.5173e+06,28
6723,17040,1536,3200,2918,3426,4050,4779,8816,10672,0,1534,28
6352,16330,1040,2644,3588,3985,4987,5222,13710,13909,1558,2142,28
11289,27267,3815,6893,1706,1929,4698,4942,11534,11843,1459,3016,28.1
17625,27546,4976,7664,5202,5500,8060,8548,22563,23035,3653,5900,28.1
24612,26789,4016,6278,6439,6570,9194,9299,23617,23371,5126,6301,28.1
2486,12630,1266,4099,1864,2729,2455,3830,6753,11420,1137,2238,28.2
6682,14856,1584,3869,3077,2991,4448,4680,13540,12929,2315,3818,28.4
89243,118710,13330,21649,539,237,0,37,110811,98153,91284,79330,28.4
14191,32550,3246,6853,4910,4979,6320,6480,18995,19008,2926,5828,28.4
11047,18613,44,2505,5520,5317,6485,6566,15015,16268,2566,2463,28.5
46429,72740,5407,8622,0,129,235,137,44114,39584,39318,28936,28.5
7861,12489,2308,2772,2102,2040,2369,2277,6261,6229,1153,1918,28.5
59236,81449,6584,9928,509,220,777,254,35590,30601,30946,24943,28.6
3705,7664,2392,5050,3177,3095,4142,4612,10850,11909,636,2333,28.9
88877,127241,83839,110797,4818,4764,5096,5456,22455,20270,8066,7431,28.9
6946,16439,3357,4651,4717,5088,5967,6264,14158,15497,2640,2204,29
1152,7240,216,1568,951,2797,832,2745,3047,8798,1053,1642,29.1
1988,10791,363,2226,2601,4685,3144,5693,7480,14174,635,1175,29.1
26575,42485,32521,53392,1103,919,2634,2512,7077,6792,2397,2234,29.2
2084,8068,1409,4507,1251,2147,1725,3184,4913,10329,1225,1814,29.3
2865,17905,781,3445,1036,1907,1578,3175,3854,7950,322,619,29.3
89380,120573,6816,10522,518,334,43,77,74411,64109,68489,55994,29.3
5261,18925,3910,9582,2394,2791,3801,4598,12559,14882,1619,2874,29.3
6607,14842,2224,4925,1300,2030,1631,2191,4145,5758,1492,1562,29.3
727506,878415,803871,1.14958e+06,1293,1009,141,305,50995,45116,47874,36561,29.4
12280,13915,2399,4891,4997,4972,6113,5861,13913,13033,2987,3092,29.5
18283,38577,82715,143994,6075,6510,7684,8170,18085,18043,4880,5918,29.6
14562,23140,4531,7907,514,239,452,163,17027,15521,13195,12559,29.6
317813,430099,28683,42221,803,643,655,208,333273,278233,138042,111992,29.6
35429,53503,8467,12211,4134,3893,10398,10683,24603,24339,8694,7586,29.7
8139,13644,568,3502,3551,3875,4562,4760,9888,10444,0,1144,29.7
7704,18451,1330,2888,3007,3230,4494,4992,11566,12946,205,2817,29.7
45486,68967,6742,8711,0,102,458,194,42868,38790,34730,35283,29.7
82775,120498,13716,23374,264,147,71,45,79314,73193,61163,60933,29.8
184833,276138,58833,92032,385,432,92,180,36567,34867,32640,27665,29.8
2426,9896,188,1994,2522,3085,3917,5106,12219,16158,0,2831,29.8
4.68325e+06,2.52001e+06,3.2142e+06,1.31329e+07,20941,8412,6934,2338,820119,290027,482215,153131,29.9
9048,14951,5989,7641,3467,4010,4470,4528,13424,13514,3601,2655,29.9
17769,44507,3388,5905,5665,5502,7220,7379,20711,20197,4042,6435,30
8310,28696,5087,12325,2557,3048,4049,4916,10875,13333,2665,4699,30.2
27720,43039,9152,14105,321,175,0,0,42955,40949,30241,29761,30.2
2.86267e+06,1.69385e+06,6.21028e+06,4.75477e+06,6252,3150,1756,1008,116968,75706,114174,70970,30.3
529,2385,520,1794,136,106,76,32,21403,35219,2880,4812,30.4
2509,14251,108,936,128,0,125,0,4289,6596,3648,5763,30.4
1917,11076,0,393,173,62,117,15,4009,6124,3631,6148,30.4
839441,823753,387321,397145,9713,6465,813,657,4.51477e+06,2.77358e+06,1.88134e+06,1.11253e+06,30.4
67510,105069,8812,13851,260,226,207,119,70576,65592,55561,55518,30.4
39562,60277,7571,13134,0,0,184,147,48268,47854,21613,37169,30.4
9209,13881,2933,7358,3301,3626,3812,4644,9853,12355,909,1157,30.4
27619,46292,5510,8718,376,192,29,67,31535,29640,17455,23122,30.5
13163,25936,4730,8790,1846,2006,4644,4736,10427,10245,2152,3818,30.5
58058,74757,6425,8888,584,191,0,65,59909,53590,40911,37981,30.5
16373,36019,4389,8448,358,221,218,92,28819,32338,9291,23215,30.5
914,4710,451,2887,699,2365,722,2617,1828,6185,228,879,30.6
115381,165515,28041,41279,339,183,220,155,114528,101730,117572,86596,30.7
2251,12273,403,1738,1256,1884,1739,2773,3672,6921,779,1937,30.7
1883,9364,0,655,527,907,509,1489,1446,4818,0,0,30.7
49094,49261,10709,15142,0,52,411,128,44151,39622,34202,27755,30.7
49583,71358,32072,47299,0,111,0,35,65784,58107,63750,51313,30.7
9317,15726,3240,4270,3570,3261,4953,4785,18338,15954,2610,4851,30.7
279106,375201,19026,25650,584,497,179,123,177012,153576,98388,84494,30.7
1427,8156,262,1854,820,1993,1059,2998,2361,6719,1123,1798,30.7
2607,10758,6,1230,995,2370,1276,3311,3136,7842,141,243,30.7
26219,38937,3704,5116,358,223,0,0,24972,23103,8540,15264,30.7
2995,12358,605,3152,1350,1982,1722,2575,4793,7094,934,1889,30.8
2418,14638,420,3279,595,1589,772,2137,1954,5521,526,735,30.8
5368,18123,1541,5415,2231,2855,2793,3673,7611,10258,1108,1336,31.1
1707,9586,1810,6610,702,1744,1096,2568,3182,6892,591,1379,31.1
13808,24677,6850,14680,6353,6388,8550,8573,21426,21788,708,3265,31.1
2824,10757,1103,3991,299,249,175,96,8952,12885,326,1164,31.1
29146,42931,3336,4930,3207,3299,5632,5774,16685,16953,1471,4953,31.2
40757,52111,4706,8157,876,287,441,196,44788,42203,42074,32066,31.2
11609,17239,4296,7631,1475,1419,4116,4309,11025,10962,5263,4644,31.2
2449,11958,0,952,32,0,87,0,6310,8549,320,863,31.2
2364,8826,0,995,56,0,0,0,4700,6811,796,1230,31.2
2544,8902,343,1196,55,0,171,126,5879,12275,31069,40892,31.2
520871,703458,92288,141749,708,801,573,281,720054,584284,216601,192578,31.2
1547,6165,511,3105,1727,2601,2176,3380,4889,7662,617,927,31.3
40617,70746,10328,18127,6782,6639,8414,8456,10249,10446,1412,1613,31.3
2793,8908,1622,4228,874,2058,1141,2740,2507,5300,989,1499,31.4
84052,114478,7569,11881,497,408,269,143,85730,73382,72603,61268,31.4
112852,176004,19529,35906,125,202,283,288,77228,68443,85482,62317,31.5
60663,86070,1500,2591,578,263,279,181,53476,46211,42374,41165,31.5
186842,288082,389281,606548,8978,8575,11089,11242,27987,27207,4208,6302,31.5
5091,11046,1295,3604,2153,2418,3317,3582,7651,8241,2152,1908,31.6
121115,171313,25470,39902,385,250,21,112,105894,94035,94905,76190,31.7
3104,7696,1644,4819,2171,2111,2759,2805,6984,7424,890,2588,31.8
3080,5855,1572,2286,2160,2262,2732,2940,7521,9051,2104,1852,31.9
2332,6719,4200,8320,173,92,83,28,7135,6231,2982,2518,31.9
1.37096e+06,1.37189e+06,2.33242e+06,2.66119e+06,7001,4551,2031,820,629003,469934,435388,295485,31.9
10140,20335,2386,3932,3529,3387,5309,5475,15231,15651,4477,4144,32
2939,14865,933,3763,2092,3097,2373,3484,5805,8763,12,386,32
8333,31871,1956,4597,2468,2606,3364,4231,8873,11597,1594,2322,32
34449,58232,3338,6806,276,282,117,43,51527,50026,30397,35908,32.1
7294,13165,3553,6779,2875,2889,3627,3894,11248,10813,1690,2471,32.2
13685,23070,1761,4762,7988,8031,11584,12299,6352,7027,1012,1214,32.4
9062,13983,3848,7255,2820,2594,3839,4085,10300,10749,2260,2750,32.4
4284,11711,1934,4276,2657,3048,3841,4225,9743,10175,301,1136,32.4
1.58692e+06,1.03074e+06,2.69903e+06,1.82181e+06,11079,7323,15106,13688,1.02268e+06,614993,407488,263052,32.5
6476,16088,3132,6514,1330,1632,4021,4055,10278,10529,2514,2411,32.5
69210,105405,46721,62134,4062,3905,6760,6502,14818,13629,5406,4897,32.5
442089,552937,1.11501e+06,1.6275e+06,1454,1096,0,80,169995,137666,115185,86397,32.7
1126,5590,90,699,77,2,163,140,5392,9591,3925,5788,32.7
1353,6714,580,2202,165,132,223,140,1671,4643,14900,42094,32.7
1.71034e+06,1.60919e+06,594660,825454,6642,4888,1369,814,958913,701098,337162,258570,32.7
39242,54164,5652,7733,121,135,99,76,39338,34453,25228,25661,32.7
8322,25446,3230,6366,2848,2775,3563,3668,8406,9020,1565,1818,32.8
18167,26126,3172,5042,3786,3928,5022,4519,12414,11240,3706,2856,32.8
9066,21629,3918,6429,2376,2010,3608,3611,12164,12179,2081,3885,32.9
59268,101361,21034,34208,257,310,106,84,55494,49765,35790,40571,33
47736,78108,6164,8994,508,526,311,169,56031,52391,36991,36507,33
15761,30943,5271,7934,4266,4650,6443,7042,19715,19550,4078,6107,33
2393,13209,403,1667,1137,2529,1428,3163,3445,7301,564,1714,33.1
1065,6793,235,1257,1145,2561,1281,3116,3064,7179,0,355,33.1
3361,17848,1582,5108,1546,2998,1966,4362,4598,10225,1111,2327,33.2
2268,13140,696,3169,949,2647,1472,4025,4003,10359,755,1189,33.2
54225,86468,23750,38297,171,173,228,180,62922,55952,54585,43021,33.3
131990,201882,5377,6218,0,349,421,351,124033,111434,55402,56960,33.3
64624,100045,10737,17536,183,165,386,202,73143,65758,53640,58479,33.4
109210,172752,30812,50055,331,178,160,101,93014,74955,33301,32601,33.4
2668,9456,592,2062,80,50,553,465,7091,7575,10086,11569,33.4
