"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
2286,6222,0,85,44,80,149,74,1170,4287,4816,5515,17.6
1572,7207,413,5818,185,69,139,7,223,7607,12738,20309,17.6
208231,381789,40344,70727,1395,1974,624,375,172523,201820,93481,113210,17.6
14536,22306,3798,7114,239,187,336,222,22463,27847,10410,22210,17.6
382050,644088,39065,66401,1766,1280,109,167,654749,716057,220049,254243,17.7
36180,57627,7451,13826,270,255,0,76,32066,38078,30268,34260,17.7
24648,52494,7115,15419,427,201,237,133,28139,32483,25864,27172,17.8
10850,29802,868,3471,2382,2886,2702,3387,8515,10212,979,2715,17.9
7634,26692,1241,3415,2688,3354,3695,4889,10368,13276,1047,3224,18
10304,19108,1371,3200,2959,3564,4069,5297,9641,12389,2920,2950,18
2889,12699,494,2428,2606,4202,3081,4915,7430,11625,110,2433,18
2643,10478,1508,5422,1492,2558,2398,4138,6462,11557,1062,3092,18.1
10298,22542,1574,2784,1434,1809,3381,4167,8404,10431,2727,3926,18.1
11813,24106,1807,4160,0,0,52,0,14009,16889,11692,15410,18.1
19483,36691,2344,5198,148,81,263,117,25713,30603,16011,23212,18.2
7818,18075,2406,5609,3207,4011,4520,5877,13558,17298,1255,2960,18.2
83094,142760,65893,118393,61,359,130,119,53193,60452,59749,61492,18.3
12116,16117,41,1187,1815,1783,2222,2354,5620,5581,2175,1410,18.3
13315,20740,2353,3694,2986,3528,3438,4024,10045,11883,2441,3296,18.4
1808,6589,587,3048,210,131,158,72,5758,11865,4326,6767,18.4
7089,12700,403,2876,74,44,125,156,5021,5425,9089,6680,18.4
836,5264,49,576,164,51,150,22,1486,4342,3420,7680,18.4
3137,18932,0,0,104,32,149,31,1424,6243,7411,15901,18.4
1.06866e+06,1.3882e+06,594536,846163,5265,4507,1166,811,1.56465e+06,1.53155e+06,1.1834e+06,1.06849e+06,18.4
65387,107720,8826,16086,623,474,367,214,50990,58202,43739,52893,18.4
326945,538625,18373,30825,1332,869,52,118,369804,386699,142845,135187,18.4
5283,15401,604,2293,2742,3626,4286,5613,10650,13166,1917,2321,18.5
7232,15266,1213,3367,1082,1464,2203,2758,5886,7261,2637,4189,18.5
227775,449447,410384,714737,708,559,453,249,195177,208060,75242,84924,18.5
1355,5117,317,4065,1345,2006,1665,2498,3032,4324,339,1289,18.5
2602,14724,1235,4601,1749,2986,2145,3786,5228,8788,221,1201,18.6
16649,42959,3520,9625,2800,3543,6879,8805,17089,20792,3867,10991,18.6
6149,10894,1917,4294,3944,4636,4268,5387,11690,14260,1783,2239,18.6
21968,52584,4880,12620,218,117,171,139,27144,31823,17300,27505,18.6
5775,20276,1759,4930,2823,3480,4005,5354,9973,13679,636,1956,18.7
35077,55521,15165,26695,708,302,0,108,36288,42015,30832,45028,18.7
192866,335294,22409,38104,388,420,3475,3663,93271,100894,84064,87403,18.7
10437,11527,3798,3786,3285,3646,4022,5016,10482,12837,2660,2559,18.8
4380,9720,1544,4475,4705,5770,5942,7072,14308,15897,1961,2535,18.8
22745,20931,4351,6205,0,0,371,218,13930,16004,12481,13821,18.9
46894,81319,16387,27621,146,103,245,120,49454,52884,41165,44176,18.9
2530,11091,147,529,236,131,136,74,3176,5520,408,631,18.9
7031,19211,0,1148,113,126,0,0,2309,6247,2751,5469,18.9
2433,8234,293,813,243,128,77,21,324,8927,19041,36724,18.9
335464,563053,22934,39068,1040,1210,109,173,508141,533321,167093,194843,18.9
23511,58431,2090,3578,28,56,291,220,26663,32310,10418,28870,19
1158,7676,334,1438,725,2276,908,2849,2562,9136,810,1690,19
1493,9743,0,1050,831,2464,1245,3520,3507,10666,480,770,19
16663,21907,2198,3569,2406,2640,2808,3504,8194,9340,3867,3202,19
61276,113432,11727,21134,273,262,636,270,51252,55456,54855,52646,19.1
2185,5704,1517,5750,1327,2581,1710,3147,4380,8819,1191,1431,19.2
9951,14603,1491,2860,1939,2186,3326,3878,8304,9193,1413,1400,19.3
972,5993,533,2382,427,1187,572,1889,1655,6180,1538,2872,19.3
35063,47210,23084,41866,512,230,223,181,36565,40600,47956,39671,19.4
38942,67152,5105,11281,125,149,0,0,48863,51877,53881,49395,19.6
41778,66050,6797,9140,276,169,0,12,56089,60190,53531,47336,19.6
14557,22559,284,1159,2518,2832,3749,4261,13571,16307,4385,4020,19.6
2067,5988,1155,2538,176,66,80,0,3037,4769,1356,962,19.6
914,3122,405,1815,180,114,62,0,3185,7227,32446,50971,19.6
388298,602945,43564,72801,1190,1073,0,143,519868,501081,219523,226917,19.6
5990,10555,2131,4881,3787,4439,5514,6587,14046,16046,3774,4062,19.6
371335,599316,190763,292890,4529,5111,8745,9907,152904,153122,88766,98591,19.6
40708,78503,5034,8093,236,150,0,0,34856,38644,28850,32357,19.6
7060,18219,2664,7489,2009,2397,2591,3375,7989,10278,2771,3180,19.7
23219,52893,18914,29387,4143,4544,5269,6002,18628,21272,6020,6459,19.7
3507,13826,233,1951,2005,2928,2484,3608,7144,10735,0,1372,19.7
4499,16120,2047,4133,2580,2712,3288,3863,8449,10160,709,2263,19.8
47332,62705,10079,15548,125,154,0,41,40808,43568,45706,42053,19.9
449696,619606,524242,871262,1419,692,43,86,146429,152193,91259,94444,19.9
8228,20351,3386,5673,3072,3524,3891,4626,11828,14475,1544,3234,19.9
2540,11982,799,3962,2118,4357,2476,5327,6410,13787,1529,3574,19.9
13968,18900,14019,24786,2370,2619,5954,6713,14442,15868,5117,6716,20
5283,10162,2325,6441,1858,2523,2287,3347,7422,9533,2747,2561,20.1
26618,57588,35853,68794,2415,2905,3337,4052,9513,11166,1435,2084,20.1
2340,7631,575,2082,0,0,121,24,5801,8442,2745,3183,20.1
3245,9763,228,2298,0,0,0,0,2939,5353,936,918,20.1
833364,1.17782e+06,132888,214135,9467,10183,889,973,1.1625e+06,1.07406e+06,406033,392786,20.1
50280,87893,6116,10916,340,274,276,139,45796,48891,32234,41032,20.1
1394,7837,2125,9238,88,0,213,129,2642,4165,224,715,20.3
1.19185e+06,1.18412e+06,2.99676e+06,4.18677e+06,5487,4346,2009,1382,316889,304266,161368,145008,20.3
18219,20442,2054,3163,1757,2305,3490,3636,10064,11274,4337,3536,20.3
65686,108476,7453,14071,91,161,127,103,64625,67399,52535,45903,20.4
8293,22985,1282,3437,2564,3243,4268,5203,11575,14284,2225,4402,20.4
6525,15264,1855,3638,2192,2493,3127,3579,7918,9718,71,1903,20.4
10858,24793,3451,5451,242,140,27,16,25496,26945,12546,25965,20.4
6673,18353,1398,3742,1866,2355,2748,3458,7248,9152,1663,1599,20.5
12219,22535,2372,5287,3322,3732,4376,5023,12186,13803,3105,4162,20.5
4793,15554,1313,2961,2528,3222,3640,4560,8008,10115,1857,2567,20.5
16261,26709,3330,6198,1363,1429,3652,4135,11347,12215,5162,6213,20.5
21839,44325,6306,12003,287,96,0,5,32967,35369,29742,29871,20.6
5152,10575,2748,6012,2051,2396,2702,3128,7156,8538,1775,2601,20.6
36458,59518,5927,8736,0,110,0,0,34525,37266,37895,39874,20.6
23166,46898,5499,9470,25,34,174,108,31313,33394,20704,29336,20.6
118763,211744,2495,5173,693,387,46,61,98116,100444,68474,66672,20.6
8167,14951,0,1063,269,189,203,99,9890,9789,1713,1655,20.7
3043,8663,0,541,279,177,266,181,1969,4009,5260,7293,20.7
596610,868150,58604,91144,2450,1949,624,250,825964,774337,371522,363788,20.7
1649,8038,0,557,162,93,200,125,2151,4184,326,652,20.7
8149,16525,2700,5113,3250,4246,4871,5651,12665,15504,3236,5007,20.7
135087,218416,8337,13483,97,220,542,192,166894,159282,73530,70989,20.7
9615,25807,3609,7805,1577,1732,3029,3774,8810,10560,1415,3200,20.8
54179,105000,7745,12912,246,190,357,149,53155,54185,47079,48022,20.8
259273,423040,109514,182189,663,522,340,157,177941,166769,102917,95032,20.8
586526,714881,540178,777370,1603,1683,222,441,398353,364244,249691,209747,20.8
13339,14972,1476,3821,2485,2958,3219,3864,10613,11532,1985,2117,20.8
3546,10632,619,2312,3270,4888,4300,6753,12343,18776,1336,2241,20.9
31317,58168,8845,13083,203,181,38,21,35993,36006,29535,32369,20.9
31567,53647,6627,10794,130,257,23,16,43461,45774,33117,44559,20.9
6568,14412,1280,3367,3572,4593,4131,4881,12287,15376,1137,3922,21
12549,24615,1792,4194,3297,3929,5127,5808,14580,16785,3967,4793,21
14210,22131,2403,5851,4876,5213,6163,6870,15888,17172,2529,4651,21.1
13516,15348,3220,4113,1760,1957,3257,3364,8613,10013,1486,2321,21.1
29442,43099,4145,7825,233,103,392,161,38477,39374,27831,32971,21.1
3487,18188,499,2179,1305,2137,1571,2587,3679,5969,971,1282,21.1
2339,4742,260,1302,369,1292,655,1828,1964,5347,319,990,21.1
67225,116428,13979,23322,164,264,0,20,38157,39217,23085,27742,21.1
46856,83693,3247,5794,372,228,444,308,45660,46979,26200,32897,21.2
6824,19834,1891,5232,3973,4581,4334,5309,13111,15714,1707,3286,21.2
160419,237503,12858,20287,127,187,261,142,193195,178829,46441,47814,21.3
4107,14739,1117,3368,3107,3655,4495,5584,12617,16267,1646,3398,21.4
2552,9945,769,4287,441,943,585,1334,1932,4821,1786,2021,21.4
1453,8933,358,2778,644,1398,869,2030,2803,7036,173,189,21.4
9035,26379,2983,4687,4780,5207,6133,6863,16432,17963,1874,3133,21.5
3234,8931,410,1663,2732,3324,3225,3961,7814,9203,301,865,21.5
8996,26719,880,2226,3521,4066,4472,5364,12834,15895,2064,5228,21.5
2993,13197,0,0,101,0,127,65,3691,7018,4439,5240,21.5
817,4060,303,2106,124,41,134,83,10655,15931,2364,3668,21.5
1561,5591,0,922,170,108,215,251,8304,11283,2810,3332,21.5
3551,6604,593,1495,189,89,136,164,5154,6089,5156,3786,21.5
602258,669282,155399,226659,4970,3647,576,393,1.58432e+06,1.20454e+06,713184,569930,21.5
5559,11549,169,4075,2694,3827,3446,4786,8831,13508,804,1140,21.5
3250,12817,1186,2675,1777,2317,2689,3561,6817,8961,466,1078,21.6
20916,42116,8799,15634,296,214,270,168,26068,26117,13741,23620,21.6
268225,342467,419053,584664,7867,7785,10114,10698,31692,31642,10460,9597,21.6
14923,32548,1989,4458,62,28,51,0,21033,23697,3832,12402,21.7
8832,17697,2749,4392,3705,4360,4886,5688,12038,12942,586,2391,21.7
49142,80978,10663,16746,157,174,611,183,58979,56484,57953,47214,21.7
5429,14389,784,2413,1329,2163,2162,3265,6506,9677,2085,1835,21.7
2103,13507,84,1860,266,854,512,1698,958,4089,142,646,21.7
1966,8681,1019,3509,698,1489,597,1923,1384,4188,1061,1739,21.7
4735,14888,1000,2864,1628,2722,2118,4067,3962,8042,401,1131,21.7
8311,10021,4176,5063,1991,2057,3572,3786,8740,9391,1237,2215,21.8
6073,11576,2696,6525,1366,1930,1415,2871,4389,8023,2529,2354,21.8
25002,35078,4402,7522,384,135,79,100,18952,20642,18655,16620,21.8
24860,48330,10297,15535,291,117,106,82,30027,29457,25082,25598,21.8
3346,15837,813,3636,1469,3386,1820,4324,4155,10494,1955,3329,21.8
2653,16525,866,3684,1371,3352,2110,4530,5312,11201,410,601,21.8
4466,18401,820,2725,3962,5084,4934,6358,10766,14096,728,3268,21.9
5415,8581,777,2412,2265,2371,3108,3376,7637,8323,110,1844,21.9
52649,68214,7461,12525,611,503,27,62,51746,49735,44073,36911,21.9
3687,7878,0,1734,795,2202,1311,3090,3490,8558,0,284,21.9
2070,11488,195,2154,1818,2743,2061,3077,4704,6744,167,176,21.9
2646,9829,798,3879,354,1265,746,2120,1975,5540,2447,3229,21.9
6531,27942,2480,5367,2817,3674,3949,5107,10821,13797,1014,1169,21.9
49698,70075,3476,4189,294,272,0,36,43146,40158,38251,30246,22
13032,20917,2523,3717,3231,3944,5124,6158,15729,18640,1039,3141,22
134256,218461,20952,35564,8,318,0,120,73532,69936,59656,60855,22
943,4027,884,2996,967,1324,1600,2281,4445,6855,0,284,22
736215,1.06311e+06,362650,549074,4589,3603,3080,2759,236160,208202,140708,114072,22.1
4367,13164,1488,4756,1395,1579,1924,2221,4775,5755,0,320,22.1
82645,125899,4904,8496,308,131,482,178,83924,80536,82177,63387,22.1
7839,11275,2542,5066,3636,4189,5730,6415,14849,16413,1918,3263,22.1
48627,68434,4184,8051,162,191,43,112,50412,52754,28839,35778,22.2
11033,23060,590,2113,2917,3397,4068,4261,12108,12533,3978,3360,22.2
10106,18335,2008,2399,1136,984,2405,2580,6141,5846,1787,2026,22.3
40580,63970,23539,38688,1918,2018,5528,5942,13276,14521,3362,5203,22.3
5534,14206,1925,5124,2651,2867,3485,4108,10323,10963,1280,2027,22.3
12168,26338,3748,7064,2646,3087,4369,5055,12989,15363,4677,4049,22.3
6751,14752,2097,6016,705,1582,1046,2509,3464,7021,1930,1764,22.3
1581,7413,810,4510,689,1644,1120,2623,3454,7513,377,1183,22.3
26083,47045,4825,9557,460,287,182,90,31652,30835,25164,25113,22.3
25618,38834,2940,4618,113,110,0,72,22887,21979,17171,16601,22.4
4636,16740,563,2282,2566,2966,3197,3731,7756,9047,103,1621,22.4
2272,5748,1476,3083,2476,2767,3541,4170,8468,10528,959,2328,22.4
14706,15711,4356,8272,5411,6313,5985,6754,14843,17096,901,1734,22.4
4340,8247,1016,3014,1887,1895,1952,2220,4783,4665,1166,1220,22.5
4825,10809,1790,2874,3464,5300,4431,6650,11756,16874,2052,2806,22.5
57109,94170,12553,18063,414,227,74,124,61174,61342,47526,51292,22.5
35301,65620,8248,14326,160,85,81,64,49330,47323,20736,33808,22.5
22381,48221,7983,14226,56,109,57,118,28267,29766,14523,24175,22.5
5688,13288,2444,3770,2358,2894,3247,3690,9335,11257,667,2110,22.5
61762,92416,5098,7005,266,291,324,155,59184,50993,52160,51243,22.6
1930,6246,916,3696,6856,8577,7694,9766,16761,21078,1955,2950,22.7
2957,8952,1026,3760,1932,2045,2530,2908,6400,7131,1866,1709,22.7
12432,24984,4911,10260,3249,3664,4589,4909,12060,13204,1264,2666,22.7
9873,18853,3518,5866,3693,4192,4783,5400,12878,13897,1299,2308,22.8
16002,19544,3379,4687,3428,3444,5197,5088,15587,15593,4702,3533,22.8
109731,178440,55914,86072,4918,4937,13480,13274,32189,31534,15731,14620,22.9
146370,75582,451496,177736,1821,1831,2660,3016,9946,10555,1736,2424,22.9
6185,9861,1685,3557,5206,5313,6250,7009,15380,15996,3016,2606,23
47137,73171,23285,39225,0,83,119,112,47358,44553,42594,35937,23
9395,20039,2125,4424,1629,1689,2702,2831,7137,7286,2189,2281,23
8455,15018,4042,8270,4185,4558,5977,6753,16923,18845,749,2836,23.1
6927,16726,859,3026,1112,1439,2732,3342,7163,9498,3083,4154,23.1
6603,23164,2164,5592,2821,3770,4275,5610,12087,16089,1226,1681,23.2
3.4216e+06,2.53344e+06,9.19871e+06,1.00289e+07,23840,14519,10411,7494,1.73294e+06,1.05004e+06,977461,497169,23.2
39741,63503,7731,12155,480,299,159,140,41230,41253,37751,34407,23.3
6840,13016,1335,3467,4021,4199,6135,6514,13390,14270,1334,1629,23.3
17356,29291,4015,5800,4426,4796,5818,5619,17002,16119,4197,5871,23.3
5990,11376,0,1177,28,55,54,71,12020,7797,1985,2147,23.4
4528,16634,283,1580,158,56,131,42,4903,7557,1424,1652,23.4
503316,677956,46609,69251,1347,1148,408,220,713991,606477,249353,237635,23.4
24110,38354,2887,4432,5788,5606,8401,8831,21628,23571,2733,5978,23.4
5748,14813,992,2663,2788,3043,4189,4477,10230,11484,2248,2100,23.4
106808,184499,52461,79072,4487,4344,5882,5900,20127,19338,6553,5955,23.4
12586,23814,3124,6001,2600,2924,3206,3286,9443,8947,2351,2316,23.5
5002,10673,2236,3924,3268,3502,3873,3979,8680,9352,483,2148,23.5
65473,106110,23135,35818,170,206,403,185,95199,87613,39426,36569,23.5
31424,61420,12125,19927,3576,3507,4321,4480,13911,14603,3701,4028,23.6
45929,80639,16501,27142,3814,4097,9446,9898,24368,23819,7767,9144,23.6
14626,17795,1536,2603,2465,2632,3176,3749,8558,9999,2268,1661,23.7
5480,23672,870,1779,4459,5575,4770,6027,10380,12394,221,2008,23.8
3354,10770,583,3145,1118,1379,1598,1923,4710,6076,269,1323,23.8
23758,31968,1783,3274,303,163,55,90,29944,29717,24587,22277,23.8
12082,20386,3798,7043,249,147,33,0,25808,27189,7970,16857,23.9
15839,22072,1182,3056,2694,3085,4501,4656,11032,12089,2599,3393,24
8464,23699,1865,5114,2554,2677,4372,4915,12182,13059,1395,3382,24
5605,15111,1184,2528,2673,3705,3534,4805,9650,13397,1654,2359,24.1
5088,14993,0,837,669,1614,648,1819,2000,5462,176,223,24.1
8943,17901,906,2456,2839,2826,4723,5035,10199,10749,2017,2827,24.1
32081,50329,2991,4454,143,272,0,90,37407,38538,13949,29501,24.1
39362,67331,26841,43828,400,168,11,92,49138,47647,30630,34266,24.1
12173,16407,3834,6072,3875,3381,3630,3534,11553,10707,2215,1965,24.2
3733,11323,1249,3350,1359,2959,1388,3329,3658,8646,2079,2629,24.2
1854,11752,451,3269,1514,4156,1703,4552,3830,11273,176,123,24.2
11338,22261,4397,7953,5510,5882,7337,7337,20761,22221,3178,3530,24.3
54154,61230,14005,24961,759,533,942,231,57615,55654,59715,43252,24.3
164875,245344,43059,64251,1061,519,336,181,112281,99523,110707,83024,24.3
19562,37554,8093,15021,269,152,199,112,29067,29362,10252,19273,24.3
4954,16797,849,3320,1133,2544,1609,3580,3862,8897,2286,2820,24.3
2915,15986,336,3562,1577,2970,2234,4340,5926,11257,114,712,24.3
32531,56892,11852,20926,185,118,166,79,43872,42597,31627,37164,24.3
28848,52416,3424,5563,7722,7721,10395,10828,24734,25513,4858,7397,24.3
23815,39446,7152,12579,240,204,103,46,35146,34642,23691,23358,24.3
49861,84028,130832,213161,6860,7133,8789,9283,24984,24257,6680,7240,24.3
15165,22865,1035,3516,2373,2341,2929,3152,8262,8706,807,2083,24.3
112692,167775,26790,41260,206,314,0,1,19696,18774,13033,14616,24.4
8333,24190,1889,4347,3339,3602,5203,5672,14815,16485,3858,5884,24.5
404793,575618,111847,175826,24171,23382,30455,29257,94484,86223,21206,19418,24.5
19410,28944,2966,3817,2618,2409,3910,3836,11324,11299,4160,3516,24.5
2635,14456,736,2588,168,121,102,4,7933,11877,5781,9856,24.6
1191,7223,84,442,183,122,130,30,8687,14533,3604,6019,24.6
1945,11904,770,3625,34,0,182,106,5413,11408,3111,5801,24.6
651,3556,449,2242,152,18,130,61,3327,6188,11981,21246,24.6
713727,820053,162526,237423,3171,2630,583,400,1.25447e+06,979552,414560,356502,24.6
1635,11073,482,2763,1167,2926,1478,3544,3857,8824,18,0,24.6
48632,69199,13399,21886,514,149,335,150,59959,56135,49408,45578,24.8
3.83151e+06,2.22832e+06,5.0117e+06,3.14421e+06,9272,3429,2944,735,1.49658e+06,944441,1.03902e+06,578423,24.8
3291,8501,1646,4391,2886,3388,3866,4528,8731,9839,411,1907,24.9
12553,12930,1318,2651,3056,2661,4158,3993,10405,10029,2193,2695,25
1294,6141,393,1302,961,1448,1485,2283,3911,6413,551,1261,25.1
1949,5493,678,1349,133,95,155,176,5158,4511,681,1137,25.1
396733,551114,32801,44431,1299,942,305,159,426811,355669,177955,136259,25.1
2237,12997,441,2152,1200,1929,1833,3263,4697,8381,0,0,25.1
60681,84736,16928,28553,300,166,248,148,66748,63403,53840,50873,25.2
32424,50843,5360,8371,242,239,414,149,31786,31343,15658,21854,25.3
12445,14035,3712,5563,2610,3081,4453,4858,12228,13444,2886,2562,25.4
81628,123451,1071,2457,171,244,131,113,80465,71440,49261,45282,25.5
6654,13584,3302,4215,3536,3740,3594,3424,11202,10801,2289,1720,25.5
3899,11496,494,1302,266,174,302,197,1658,5384,18977,29413,25.6
45945,73373,4330,6117,367,249,415,246,56075,54987,31764,40350,25.6
8264,15376,1551,3753,1611,1765,3904,4172,11542,11751,3267,4578,25.6
4872,9817,2276,4230,2558,2530,3507,3362,7595,6631,2473,2325,25.7
11813,24380,3960,4640,3267,3188,4489,4216,10847,10770,2695,3282,25.7
8052,20436,837,2740,4119,3968,5458,5643,14277,13141,2227,3202,25.7
417260,513559,137327,195943,1688,1091,57,116,535232,407390,262218,227808,25.8
29131,36185,6171,8556,331,182,346,140,28173,26415,21624,17930,25.8
31919,53172,27102,46897,183,176,450,237,35460,33963,17002,27973,25.8
12899,25020,523,1711,64,92,242,135,16342,16386,9744,13275,25.8
13348,29215,4239,7230,5411,5570,7243,7259,19745,19335,2394,4365,25.8
5274,17473,2097,5881,1573,2853,2190,3744,6484,10606,3406,2897,25.9
1496,9152,604,3176,747,2244,1075,3064,3243,9394,118,371,25.9
53607,77842,21760,34207,299,225,267,159,63242,56311,48674,44921,25.9
6399,15527,1344,2649,3636,4113,4508,5263,11288,13027,199,642,25.9
6686,11623,2087,3396,1380,1339,2591,2608,6764,7351,2300,3700,26
7926,16057,2531,3818,4145,4631,5266,5792,15777,17522,4135,3461,26.1
65372,104870,9988,18096,168,129,0,0,42770,39238,32893,31415,26.2
1787,11257,0,94,74,0,92,0,2025,4246,11517,25422,26.2
25284,44599,4341,8449,0,0,5,14,31093,29679,13247,24680,26.2
232186,330839,59133,96562,382,241,0,0,213227,189070,99534,88215,26.2
18948,35771,2804,4962,56,112,112,67,25238,24776,12276,19978,26.2
16057,13167,5436,9132,2032,1772,4314,4474,12112,11885,2467,3874,26.3
48093,79276,3694,6087,331,247,59,57,34356,32653,28758,28318,26.4
12690,19144,1350,4116,4783,4990,5815,5564,15182,14380,1944,1627,26.4
372520,554919,16092,25111,737,647,4321,4350,136853,125656,157555,124771,26.5
15563,25733,3220,3929,459,203,273,107,22485,23257,12403,22227,26.5
151106,215039,26421,41419,949,251,273,111,213869,181225,113176,84995,26.5
5868,13934,2446,4109,2086,1918,3008,2881,9008,8751,2531,2106,26.5
46166,59925,19088,30577,237,113,0,42,62663,58752,54989,48670,26.6
7909,10743,2971,7016,2534,3264,3253,3633,9732,11121,0,1531,26.6
4040,14589,1670,4404,2006,3008,2752,4087,8595,11936,1354,1934,26.6
7898,15569,2684,4542,1707,1693,4147,4226,10041,10152,3178,3771,26.7
10606,21335,4888,10909,5389,5576,6874,6846,20394,19443,5513,5719,26.7
1935,12114,446,2864,131,29,117,0,5451,13537,6673,11899,26.8
1290,4704,0,1907,158,215,112,0,46016,77657,10850,15143,26.8
1812,10908,0,1619,149,24,131,3,14089,31078,9407,19095,26.8
8274,13056,681,2332,257,92,2,0,13534,8579,42397,23751,26.8
4649,22369,635,2217,203,116,181,118,8649,10216,17685,22771,26.8
2.42446e+06,2.18666e+06,247727,213380,7077,3685,1317,1024,1.20373e+07,6.172e+06,5.13956e+06,2.78206e+06,26.8
62444,81579,8268,13813,0,68,204,157,67424,60939,60608,54695,26.9
32997,39660,6675,10204,523,277,0,17,32980,29663,27124,24172,26.9
68020,106555,3294,4593,423,279,0,21,76924,74523,83082,64429,26.9
47762,77562,6843,13029,3084,2864,7451,7814,20094,19052,4764,5747,27
7343,17515,496,1317,4406,4701,6333,7177,15781,16560,2389,2557,27
13231,37365,4183,7511,3292,3422,5077,5483,15442,15935,3273,5815,27
2034,6123,799,3486,958,2116,1570,2777,5031,8683,2321,2748,27
2420,12431,181,1568,971,2110,1265,2757,3855,8533,726,989,27
37409,65844,65213,103797,312,242,33,57,41529,39186,33722,31270,27
7143,15458,2137,4075,1888,2368,2471,3293,7203,9122,2699,2263,27.1
1356,8414,490,2813,554,1499,809,2376,2191,6494,62,6,27.1
2456,15438,708,3667,1387,2475,1543,2736,4846,8768,567,1074,27.1
44622,73766,11198,19647,251,222,191,109,67495,66287,24483,50481,27.1
21714,38019,2246,3225,270,222,285,121,31962,32273,11575,21590,27.1
19055,30029,2890,6317,3378,3544,5240,5683,14845,16219,2540,5150,27.1
2035,14061,496,2169,598,1723,1118,3402,3038,8994,360,491,27.2
4092,10451,1603,3261,3089,3541,3990,4751,10563,12045,1456,2532,27.2
3465,12589,97,2148,916,2688,1145,3183,2373,7084,474,1401,27.2
6920,14292,1678,3907,4565,5495,6239,7199,13346,15201,1188,2868,27.2
11788,24072,1776,4027,3192,3689,4994,5330,14287,15364,3315,4220,27.2
16544,34626,1548,5675,249,249,125,85,23411,24812,6927,17590,27.2
4764,10717,1270,4616,1181,1533,1723,2146,4562,6008,471,762,27.2
2185,7243,1711,5885,640,1440,1441,3076,3436,6785,1850,3781,27.2
21674,24045,6086,11482,3576,3888,5209,5482,15513,16394,4311,3287,27.2
6995,12031,2743,5402,3301,3482,5216,5368,14673,14141,2546,3947,27.3
15367,29655,1546,5610,3602,3500,5077,5060,14098,13321,4791,4598,27.3
19811,40740,14999,24303,3995,3857,5989,6124,18415,19461,5713,8237,27.4
6348,13500,9047,19954,157,127,40,6,18168,20665,4347,11702,27.4
56854,89942,6261,11331,122,131,188,106,16481,14977,12907,10614,27.5
33005,41182,4353,8759,342,229,114,96,41763,41718,29812,32322,27.5
7113,16284,2083,4700,2865,3173,4113,4746,10421,10577,2485,2512,27.5
48837,78570,18785,30724,173,318,207,151,35368,34642,19407,25762,27.5
6961,16656,1012,2653,2863,3355,4349,4443,9777,9896,1728,2591,27.5
26985,45780,14609,25315,445,237,0,11,35537,34589,18681,26091,27.5
1177,6117,1139,4027,2027,3194,2733,4318,7820,12480,1193,1683,27.6
