"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
3735,11753,2061,3794,1573,2584,2549,4239,6592,10917,2628,3227,18.9
16738,42442,6715,13763,278,146,276,204,30785,38234,12165,27510,18.9
6659,22094,1483,5062,2749,4058,3608,5269,8947,12625,1479,2805,19
997,5105,863,3444,678,2255,907,2829,2704,7724,833,3039,19
9405,20667,1144,2045,992,1109,3073,3956,7073,9037,2750,4143,19
5131,16456,1102,2988,1878,2768,2338,3391,5565,8262,705,1141,19.1
45410,84178,7309,13837,400,383,0,0,50360,55393,16020,23059,19.2
4920,16854,1337,4016,1857,2826,2830,4203,6540,9601,1299,2191,19.2
4359,10330,1663,3444,2156,2612,2849,3656,7486,9468,1628,2522,19.2
54007,101650,41980,81053,483,236,241,138,62668,71887,40463,60297,19.2
6776,10626,2102,3445,776,1462,1353,2038,2988,5173,1018,1113,19.3
2682,9666,763,3599,918,2451,1299,3660,2648,8231,1164,2153,19.4
2199,13706,423,2811,2081,4099,3048,6472,9408,20379,1587,4685,19.4
17543,32334,6126,11273,13,86,54,57,20076,24119,11079,18894,19.5
4797,16069,561,3959,1345,1758,2009,2795,4395,5863,249,903,19.5
71030,131378,11226,20226,308,125,204,122,56701,65886,48595,55688,19.5
44834,77661,2576,6016,191,174,338,137,37796,46035,39494,41460,19.5
5361,8769,678,2240,924,911,1682,1757,6326,6990,1480,2007,19.5
12750,37696,1256,3741,2174,2577,3626,4490,12179,15095,2943,3261,19.6
83791,133353,12451,24367,1574,482,760,232,36790,41084,31398,33225,19.6
4656,16971,453,2483,2981,4245,3528,4820,8731,11923,989,3383,19.6
3862,10432,779,3099,1646,4733,1331,4158,3390,8073,512,990,19.6
12743,18883,2864,4796,2329,2875,3389,3922,9301,10808,3581,3089,19.7
3971,8291,1105,2197,1908,2508,2231,3301,7245,10438,162,791,19.8
7361,20332,1241,2334,2385,2572,3320,3942,9486,11025,2015,2115,19.8
48161,85158,25332,49671,315,193,171,54,56189,64449,25473,52096,19.8
14176,22752,193,755,6965,8263,8761,10265,18379,22801,1378,3997,19.8
4183,16180,3766,8935,3372,4319,4125,5275,11303,15689,1150,3263,19.9
89150,138650,17369,30868,246,300,316,128,96168,111595,94788,95756,20
3302,7893,1120,2988,2039,2372,2094,2733,6268,7542,1296,2688,20
3705,11578,2246,4911,1769,2325,2424,3314,6381,9504,670,1944,20.1
1491,9646,530,3469,1559,2766,1960,3417,4771,8620,627,1135,20.1
7701,17729,1766,3550,1655,1887,2761,3062,5824,7430,1190,1246,20.2
13250,30924,2727,4183,1546,1779,2418,2876,7188,7995,3032,2584,20.3
9784,20904,2226,5340,3570,3955,4005,4894,12309,14374,1131,2763,20.3
8692,24298,1347,4590,3802,4872,5298,6578,14883,17984,1488,3728,20.4
5953,13962,1352,2707,2446,2830,2865,3343,7385,9333,1123,2104,20.4
59692,106995,12647,22505,228,274,0,82,40388,44693,37257,33240,20.5
36440,63249,8562,13702,663,304,0,0,38213,42850,28766,31560,20.5
2883,14286,1390,4547,2572,3679,3965,5703,10233,15322,0,544,20.6
7316,15758,2489,6018,1502,1801,1962,2382,5585,6042,1812,2581,20.6
5089,11485,1630,3734,1366,1771,2356,2980,6808,7838,1842,2136,20.6
36783,74853,5005,7219,221,204,357,162,34655,37012,16396,32441,20.6
41367,70366,4439,7558,541,318,259,181,44744,50664,22300,43453,20.6
19939,28633,4076,8933,255,180,23,74,20690,22911,18604,22604,20.7
49638,58227,2380,6681,0,143,430,148,41045,45040,29897,31426,20.7
63385,122873,8845,14770,203,224,160,88,24720,27105,21531,22228,20.7
2242,12286,753,3166,1815,3155,1981,3757,5343,9696,760,1148,20.7
37898,61035,12896,21728,3213,3359,3965,4192,11800,13490,4164,4108,20.7
2905,6549,763,2290,3095,3674,3491,4094,7972,8984,714,2410,20.8
44345,69022,4876,7717,0,132,298,153,40055,44647,35215,34696,20.8
6452,14407,1616,2439,92,103,74,31,56584,40552,207620,160509,20.8
6.02395e+06,2.51126e+06,4.788e+06,2.91858e+06,32458,8681,8585,2214,1.63036e+07,7.79614e+06,8.03432e+06,5.56378e+06,20.8
13407,18656,2540,4102,2244,2365,3269,3446,10641,12083,1464,3627,20.9
33742,66074,10007,21046,198,136,206,104,44222,51906,19269,40823,20.9
8540,18492,2406,3379,3029,3198,4592,5470,9967,12197,0,1152,20.9
16110,37279,2222,7107,4015,4583,6318,7631,15963,19230,4367,6818,20.9
10800,14943,2288,2969,2362,3016,3367,3952,8770,10736,1438,2435,20.9
11911,28005,2078,6024,176,163,95,21,20585,23142,6626,16392,21
21510,50906,19735,38224,2222,2687,5707,6516,13905,16837,3309,4734,21
20105,50471,3228,7679,6533,8127,9194,10735,27761,32939,1299,9664,21.1
1919,8605,988,3019,568,1331,996,2202,2306,5311,676,1135,21.2
7063,23225,6258,11750,2567,2775,3861,4420,10644,12094,2408,3130,21.3
123883,216954,19755,34730,936,504,257,93,128048,129753,63706,60201,21.3
8637,17993,1496,4989,2394,2790,3809,4460,12146,13265,4192,3940,21.3
5750,22690,1725,4624,1890,2358,2821,3747,8202,10220,421,3592,21.3
3823,11200,544,1041,2699,2812,3784,4511,9554,12122,1708,1926,21.3
713,2546,169,1703,2247,3393,3134,4818,8674,13845,936,1828,21.3
17614,39224,3735,8339,115,52,133,51,21352,25491,6312,15616,21.3
40659,66727,3512,5640,179,183,213,134,41973,46592,14649,35176,21.4
16746,32965,1950,3912,5316,5910,6561,7610,18322,20589,2940,5300,21.4
7111,13340,3072,5676,1824,1989,2707,3071,12158,12448,1850,4160,21.4
9320,21107,1869,4350,2347,2669,3232,3792,9908,11189,1841,1580,21.4
3914,13658,990,4146,1449,1954,1794,2622,4256,6109,329,1131,21.5
20395,36456,4971,9269,104,67,247,93,24454,27764,10964,20608,21.5
2667,10511,1314,4515,2100,3323,2669,4091,6631,10216,1024,1570,21.5
35208,58727,4196,7447,197,207,171,112,30542,30764,27167,28173,21.5
6255,14793,3419,6560,2394,2405,3485,3910,9930,11437,3028,2898,21.5
17256,25099,5894,11849,8255,9403,10605,12104,28937,34109,5647,5236,21.6
7124,15897,2562,4257,2042,2598,2205,2835,5700,6165,2096,2176,21.6
29082,51813,6656,10453,317,196,181,85,33195,39789,13782,28845,21.6
1596,8217,581,1648,2344,3834,2865,5240,6996,12063,501,1702,21.6
3805,10858,523,1926,665,2026,945,3195,2211,6623,18,146,21.6
51819,91243,3901,6293,314,272,0,61,53235,56226,35067,45032,21.7
5152,11325,1786,3541,1531,2196,2285,2799,5632,6854,1128,1381,21.7
64680,112503,7084,11688,103,109,147,113,55041,55245,43812,43776,21.7
185104,292081,41058,64774,243,358,118,104,176303,167580,89411,90811,21.7
4766,12748,703,1613,1689,2095,2301,2734,6483,8013,849,1098,21.8
5048,6871,460,1363,0,14,239,145,4968,6693,5254,4291,21.8
2761,7846,672,1900,43,0,118,67,7714,9917,1947,2203,21.8
1280,6238,30,498,104,0,124,0,3296,9068,29254,68411,21.8
549250,766642,117068,193386,1236,1255,383,187,856398,800785,308210,334004,21.8
9510,19316,1227,3763,6468,7907,7239,8694,17205,20306,0,1223,21.9
6959,16316,3778,6167,4396,5267,5614,6860,16450,19708,3411,3472,21.9
70532,108929,13018,22614,308,366,537,175,39750,39565,42304,34168,22
2975,18064,712,3811,961,1585,1322,2472,3710,6975,370,1160,22
792,3954,207,1226,243,150,163,131,1244,4691,4265,10935,22
348701,540126,30525,50289,788,669,437,171,525342,505813,142889,185468,22
31739,60810,22172,42003,219,81,169,169,40776,43963,15426,32907,22.1
26171,40198,9614,13294,403,282,837,355,21143,20538,14234,15644,22.2
20169,34983,4011,7004,158,169,76,105,29465,30517,14784,20957,22.2
10520,21175,3913,7832,308,251,86,34,16935,17643,11418,11642,22.2
9653,14335,3300,5618,7146,8161,7795,8833,16906,18707,2151,2632,22.2
17916,28843,3426,5040,3508,3970,5218,6141,13988,15869,421,4029,22.2
3033,7596,472,2845,1369,3129,2028,3997,3784,7416,98,1247,22.2
55019,100350,4584,7874,252,182,276,108,77645,81855,39274,61229,22.3
59879,116695,24768,43728,530,350,52,66,37005,38194,21523,31363,22.3
2318,10595,58,1199,230,209,216,124,9254,8903,5076,5511,22.3
372024,502363,65503,104024,1435,896,544,276,598441,570486,202421,195953,22.3
16407,36048,11262,22437,197,135,140,86,22065,25477,8066,18499,22.3
14291,31862,1139,3350,1556,1392,3438,3791,8384,8417,1986,2495,22.3
306472,455068,29214,44854,456,546,4496,4366,145571,142249,139608,134166,22.3
3293,10289,1270,3707,2376,3126,3026,3919,7212,8973,253,320,22.3
7132,18297,2823,5068,2024,2443,3118,3943,8807,10616,0,1813,22.4
4557,21787,672,3676,2308,3263,2517,3529,5954,8500,962,1174,22.4
2569,10857,254,962,1136,2019,1249,2286,3470,6833,948,1697,22.4
6834,15576,2018,4625,3738,3971,5620,6378,16231,17364,1301,2569,22.5
2915,8417,1646,3340,2178,2537,2998,3747,6395,7699,62,641,22.5
9676,28559,1847,6017,2253,2442,3042,3387,10125,11475,1301,2198,22.6
15421,28486,11375,20501,137,70,0,43,18768,20540,5209,11717,22.6
6870,22575,2162,5290,2130,2717,2765,3508,6642,7777,536,1838,22.6
59049,107344,6552,11812,74,54,93,37,35408,36828,30248,32959,22.6
7595,16189,1678,4106,3032,3251,3687,4306,10471,11494,2259,2765,22.6
70837,118880,28786,47389,369,169,0,54,64912,66169,48148,62162,22.6
18970,15427,3127,3016,2232,2341,2828,3112,7181,6611,2360,1721,22.7
421778,645450,25185,41277,861,360,245,105,292547,267303,184450,149730,22.7
194937,311807,26117,40752,674,899,377,181,115671,113678,52896,53305,22.8
14618,17286,1512,2769,2912,4056,3749,4892,8373,11062,1874,1913,22.8
8349,16951,3266,6388,3814,4388,5170,5574,14016,14859,2213,2952,22.8
3880,12149,798,2906,2148,2444,2500,2833,6548,7255,1156,1146,22.9
2871,10124,623,2232,186,61,244,150,3707,5492,4057,5359,22.9
2645,9048,0,2156,50,67,184,71,5528,7716,2789,2529,22.9
2833,13418,461,1542,115,39,185,112,1775,4627,5004,9215,22.9
5073,11262,453,1840,134,74,160,52,6296,9904,62501,84958,22.9
488787,647852,109943,178168,1552,1615,14,131,1.02791e+06,913260,345191,351179,22.9
10398,17864,3187,5323,3482,3622,4691,5082,13578,14078,4056,3240,23
8853,14966,2722,4983,2528,2522,3946,4093,10656,10778,2934,2059,23.1
11897,25031,3453,5145,4487,4789,6024,6317,15191,16193,4579,3340,23.2
25625,66277,21647,38023,1939,2259,3667,3886,10087,11240,2519,2466,23.2
8112,17233,3642,7056,1410,1454,2639,2942,7777,7833,1038,2535,23.2
17227,31084,9914,15261,2739,2824,3779,4056,10101,10710,3183,2449,23.2
7456,21495,2736,6505,2217,2843,3165,3912,9717,12039,2164,3688,23.2
11830,13696,3165,5881,2743,2600,3111,3648,10575,10676,0,2642,23.2
93270,169668,17500,28714,348,281,0,70,147592,135243,39967,55564,23.2
78862,120667,13426,22092,95,343,0,80,83999,86802,48961,76956,23.3
3205,10658,288,1659,195,86,156,89,2501,5870,29816,45206,23.3
49617,84243,11083,19946,248,122,278,160,55230,58064,23591,41837,23.3
45575,70083,10943,15457,281,140,387,179,43647,44450,35752,35000,23.3
14011,13323,4411,8640,3493,3932,5868,6077,14641,15054,3282,2347,23.3
831205,852045,1.29433e+06,1.62799e+06,22298,20387,26544,24585,198007,167948,135891,118756,23.3
13635,16382,2394,3570,2542,3020,4681,4955,11392,13733,2350,3820,23.4
9306,25912,3036,6442,5215,6271,7575,8770,17847,20906,1611,4682,23.5
41386,72999,3702,5769,447,236,215,110,43652,45510,23821,32644,23.6
13933,27637,2899,3516,3542,3384,4155,4424,10340,10449,2107,2645,23.6
33995,56367,3558,5577,369,183,222,133,28789,29370,17277,24080,23.6
2103,8393,739,2678,1926,3412,2091,3351,6496,10632,24,317,23.6
25530,47772,7137,12772,152,116,141,55,26401,26862,13910,20687,23.7
5879,15354,2159,4237,822,1411,981,1619,2846,4858,1196,1015,23.7
61517,119418,6562,10919,83,107,203,161,37539,36474,23066,24730,23.7
72152,114802,13521,23707,240,224,220,136,64309,64135,50618,47790,23.8
115038,186046,10220,17434,79,180,45,50,56754,54296,33853,43122,23.8
232298,373484,51385,81581,620,310,383,265,119397,114257,50598,60018,23.8
33083,58614,19093,29741,245,96,143,55,47145,46676,19635,30477,23.8
1367,8967,1062,4831,370,553,542,1742,1537,4659,764,1665,23.9
3842,12830,985,4751,937,1064,2167,3011,5733,7872,390,859,23.9
3734,11328,894,3274,1936,2676,2294,3249,6710,9816,1182,1933,23.9
155868,239819,11739,17938,601,622,774,237,104793,99717,101839,95069,23.9
15433,22685,1393,4107,2893,3141,3875,4596,13106,14756,3969,3106,23.9
31366,43146,22007,34124,2528,2784,7147,7583,14349,15663,5013,5121,23.9
3113,18327,1189,4112,1520,2726,2177,3755,5854,10280,401,480,23.9
15017,27349,6447,10186,4903,5094,6648,6651,16635,17197,3087,4144,24
24696,50476,9624,18206,354,212,11,31,27957,28589,9471,19747,24.1
12255,21190,2351,5492,4539,5088,6709,7211,19686,20944,2102,4893,24.1
4140,17105,566,2166,2062,2661,2486,3434,5873,8235,1094,1407,24.3
1481,4816,1141,3067,2132,2828,3176,4143,9647,13099,1149,3139,24.4
8489,19775,1857,2686,1329,1698,2075,2753,6750,8738,3823,3017,24.4
2117,7824,1756,5475,735,806,2020,2370,5472,6836,1115,2695,24.4
9937,14287,3359,4455,2601,3236,3479,3523,9720,9365,887,1959,24.4
9284,19963,2396,5658,2413,2858,3155,3588,9045,10236,1264,3295,24.5
34951,40391,2331,4295,0,242,0,100,29384,28554,24953,18394,24.6
6384,13812,1513,3041,1999,2307,2430,2981,7237,8661,1103,2524,24.6
68110,111538,25671,42699,155,270,51,32,68000,70773,32396,53546,24.6
6472,13207,1168,1886,317,152,269,159,25351,12872,6982,5716,24.7
982945,1.24098e+06,130849,194164,2432,2262,361,231,1.2616e+06,1.0224e+06,574264,503710,24.7
371337,541229,423271,653189,1176,648,134,133,113749,105113,44113,53665,24.7
4489,9031,1974,4343,3135,3030,4306,4975,11094,12549,1990,2322,24.7
48251,56486,39448,61410,3463,3483,5354,5499,14965,15926,5153,3970,24.7
91235,149847,13713,20896,198,114,193,189,79287,73394,48353,58850,24.8
3443,11184,551,2317,2806,3503,4186,5065,9242,11354,886,969,24.9
10818,24271,2470,5382,3536,4051,5272,5738,15738,17077,2236,3500,24.9
108991,169168,8776,13343,369,218,561,215,88859,82598,57566,71322,25
6822,11480,1919,4922,2089,2289,2805,3103,7462,8007,410,533,25
30969,52003,5474,10268,447,274,0,0,41801,40588,24727,31417,25
13714,33563,3259,5555,4215,4299,5281,5618,14731,14985,5962,6418,25.2
2476,6867,2240,4022,1927,2047,2312,2677,6144,6902,635,1099,25.2
338029,510677,19034,30205,527,438,642,218,217050,193623,100843,108548,25.3
91270,133339,21189,33797,367,202,149,89,58361,53700,44993,40653,25.3
11303,17884,1800,2768,4031,4213,5874,6412,15543,16569,579,2513,25.4
12274,29931,1201,3117,306,232,269,232,20340,22662,3317,8958,25.4
67036,94478,5710,7750,35,126,210,153,51030,48564,48873,39452,25.6
62492,84024,9748,17258,222,224,8,56,52727,50369,37629,34958,25.7
14004,19309,4504,7711,3322,3793,4619,4970,11945,12054,2675,2780,25.7
75764,121846,57722,92909,970,381,0,39,74635,69962,61015,59188,25.8
57470,91424,5197,8805,598,357,109,133,55226,53566,39934,46547,25.9
74194,117925,68888,108380,4532,4177,11341,11768,26697,27536,4639,10718,25.9
25029,51370,3029,4465,309,218,185,87,26219,23924,19269,24207,25.9
6410,11643,3242,4279,2268,2232,2604,2644,7774,7280,1138,1475,25.9
15668,27239,1562,3797,3212,3610,4966,5557,12944,13775,3489,3583,25.9
57900,87710,8848,12944,119,249,261,120,61384,62136,43193,53366,26
5621,16190,2004,7044,3218,3660,4375,4980,11270,12677,407,2564,26
6899,12844,2113,3748,2120,2936,3196,3930,10578,13168,2193,2179,26
68635,102483,17074,27256,0,132,57,11,62106,58811,36553,51237,26
66173,104235,53532,82794,2845,2696,5235,5238,13161,14090,5045,3917,26
6066,28944,1258,3510,1957,2849,2364,3531,5848,8575,839,1713,26.1
7577,19353,1177,2778,4870,5546,6247,6644,15582,17190,1419,2330,26.1
26492,25162,3161,4192,607,302,0,93,22356,21060,12566,18802,26.2
55864,75217,6976,10506,0,0,0,66,53727,50730,45259,41446,26.2
5098,17743,180,1275,1139,1538,1478,1846,4365,5362,939,1548,26.2
2068,7752,1332,3991,2195,4797,2860,6125,7873,16239,1062,2041,26.2
7451,17984,1321,3937,2615,2768,3430,3896,9036,9549,839,2812,26.3
13774,29650,2125,5296,5357,5232,7644,8019,19538,20626,4528,3974,26.3
5922,12051,817,1717,2464,2389,3056,3060,7100,6992,2658,2094,26.3
4753,10545,549,1655,71,52,26,51,3498,4388,16969,29667,26.3
159997,240193,12822,22988,291,215,30,30,146045,127420,29705,44089,26.3
22544,39874,2346,4094,2416,2364,5225,5092,13513,13367,4185,4531,26.3
8110,17143,1107,3373,3772,3852,5069,5351,12090,13706,434,1316,26.3
10358,17569,2694,4830,1236,1243,3314,3492,9004,9106,2266,3918,26.4
8917,17663,1632,2186,3768,4179,4570,4728,11202,10137,3271,2376,26.4
3694,5885,5508,11976,0,26,294,175,11529,13162,10403,6067,26.4
1937,4622,11058,15788,94,120,54,2,21523,16941,6692,5144,26.4
1.58952e+06,1.25185e+06,3.46275e+06,3.8224e+06,4726,2783,1478,636,1.33313e+06,942583,959179,572919,26.4
22281,40416,1471,4192,578,296,0,0,24654,24960,5512,12900,26.4
18237,39270,6722,11012,3561,4131,4668,4815,12334,12295,3501,4257,26.4
18387,38985,7738,13243,2087,1947,4748,4939,12262,13440,1717,3294,26.4
17281,22867,1390,2034,5630,5975,7561,7654,20816,20784,6003,4380,26.4
17573,31077,1671,4172,4590,4632,5715,5934,16086,16797,3914,4315,26.5
22184,39388,4128,7167,4734,4276,6332,6277,18825,18002,7096,5496,26.5
5930,10871,1783,2846,2337,2327,2600,2611,7169,7971,1207,1936,26.6
31188,51032,2822,5763,328,278,59,67,31772,33979,11689,26524,26.8
43291,62281,3834,4835,164,137,0,43,40591,37772,24673,22023,26.8
25151,41725,10773,19198,152,89,177,98,38972,39108,26235,30270,26.8
1707,4952,1086,3217,8807,10692,9137,10897,17799,21464,1418,1594,26.8
6938,18149,5372,11258,3201,3582,4492,5098,11732,13181,1517,1920,26.9
3363,10592,1721,3622,3156,3703,4227,5004,8810,9940,564,838,26.9
37688,45350,4675,6563,397,214,231,143,32113,28442,27303,22743,26.9
9585,15521,1629,2557,3668,4228,4575,4866,11039,10976,1845,1804,26.9
4395,13155,2773,5827,231,121,213,140,3595,4760,1661,1460,26.9
3824,15037,8555,15338,396,264,163,33,12973,11382,1511,1459,26.9
1.74316e+06,1.521e+06,2.86321e+06,3.01336e+06,5048,3128,1536,790,868362,603997,402602,267621,26.9
73478,85964,11289,16595,517,239,0,80,76571,71204,70211,53407,26.9
449620,605295,78461,119975,1244,880,204,182,618853,522190,271579,208245,26.9
31252,48767,4281,7220,367,181,384,200,32683,30349,22402,23357,27
2591,10001,526,3058,1937,2529,2168,2896,6074,8295,244,664,27
21071,28622,7933,12921,308,192,320,178,26796,25283,19503,19892,27.1
61065,84689,4734,7519,37,369,597,225,52041,46759,46027,35737,27.3
23928,43953,5570,8674,7070,7362,10694,10902,25197,25852,4385,5141,27.3
208433,325821,18787,26893,556,515,282,129,101420,94024,66099,56819,27.3
5429,15521,2978,5752,1894,1559,2369,2602,6207,6274,588,942,27.3
20472,38386,4088,6992,5905,6533,9105,9375,27179,26695,5472,7658,27.3
59390,83939,37477,60871,418,192,0,73,49611,47744,45492,34197,27.3
3741,18587,1016,3944,2681,3892,3659,5794,8794,13307,0,789,27.3
23771,37489,3050,5232,76,78,182,151,21014,21519,6737,13865,27.4
21041,30541,2257,4566,388,317,109,142,23667,21125,17980,16882,27.4
26672,56266,3805,7484,61,197,152,122,22645,21151,10518,17535,27.4
27102,35341,6045,9666,0,71,81,90,25774,25394,15784,20287,27.4
193164,309797,72800,108382,1031,877,640,265,42317,39685,29750,32760,27.5
366052,496857,31541,49089,349,752,6179,5992,134858,124940,123270,109205,27.5
2160,7934,127,1639,281,163,130,25,5564,7877,2218,2320,27.5
2308,9156,259,965,139,68,29,0,10649,12224,1409,2475,27.5
705718,901538,67747,94775,2350,1575,569,191,1.07191e+06,853377,423791,362230,27.5
933,5331,422,2004,188,119,156,108,864,3853,1707,3993,27.5
9373,19152,1618,3456,3814,4220,5554,6000,14422,14270,2297,2357,27.5
2993,10688,1678,4233,1368,1775,1792,2360,4184,5606,506,957,27.5
