"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
16964,36646,1572,3314,2761,2773,6375,6751,17466,18612,2868,6809,19.2
1805,8566,2270,7548,113,2,95,0,3339,4363,299,244,19.2
956759,1.12902e+06,866991,1.12481e+06,5151,4497,4567,4652,400248,331286,168659,136624,19.2
13170,25263,3391,4841,6180,6792,7660,8442,22545,24219,1634,3433,19.2
31206,54351,12340,20942,89,84,187,187,35815,35469,12364,24019,19.2
4538,15490,1467,3661,2083,4122,2603,4925,7629,13741,2135,2018,19.3
684,3916,1357,5133,1625,2432,2015,3227,5635,9347,59,466,19.3
41752,64716,2130,5235,113,116,40,131,37058,36243,20518,24835,19.3
31434,55997,4402,8385,89,121,0,21,31618,30975,14720,25418,19.4
13336,22776,1524,2552,8420,9445,10269,11090,26052,27185,3679,4071,19.6
581005,648216,1.10749e+06,1.56828e+06,1709,1151,509,328,231652,205741,142199,123448,19.6
64437,98256,11408,18331,327,178,89,221,70719,69897,39406,46635,19.6
38084,55992,8778,12346,254,258,365,135,46032,48486,22334,33761,19.6
23083,47301,3443,5332,305,181,0,0,33048,34159,8077,17884,19.7
3372,9670,3168,6458,127,43,77,0,5019,4117,643,1363,19.8
913466,1.21361e+06,948893,1.27032e+06,2658,2033,279,321,475622,385247,209095,169505,19.8
37722,62219,54969,84359,6627,6367,8117,8269,23887,23348,5621,5295,19.8
5779,15313,1407,2849,4312,4900,4906,5358,14836,15318,1669,1807,19.8
9779,20020,2943,4265,3485,3749,3850,4124,11090,11178,2491,2746,19.9
24587,45081,3554,6362,285,162,0,0,25197,24827,16351,21997,19.9
1312,5549,449,1872,2376,2990,2697,3547,8194,10848,849,1268,19.9
258202,377521,18418,25842,73,150,333,197,193076,168892,98511,92038,19.9
5560,12578,3647,6625,4617,5022,6152,6833,15181,16068,2716,3041,20
183383,262259,27337,44405,693,671,0,19,307204,272248,141372,124752,20
33697,48945,7985,14208,325,182,152,120,34090,34551,20379,28758,20
4762,20157,1208,2745,2168,3453,3223,5128,8036,13204,1386,1599,20
7864,25315,4487,9940,1114,1146,2682,2936,6684,7406,1451,2366,20.1
31245,40573,4332,5623,487,263,586,167,26664,25702,7941,17313,20.2
13005,20090,2310,5666,8703,9151,9631,10342,23620,24386,2225,3488,20.3
11491,23506,3206,5274,5824,5808,7848,8177,20995,20637,3078,3531,20.4
36578,69463,11284,19158,432,242,460,197,45719,43126,30038,38107,20.4
6501,21375,90258,189434,1109,1285,2789,3208,7427,8514,2847,3903,20.5
9435,18664,3031,5877,5432,5914,5998,6568,13497,14299,1953,2171,20.5
742,4077,1371,5207,1078,1686,1602,2665,4145,7158,0,164,20.5
61503,98582,14116,20464,485,217,14,40,70839,62641,38223,54165,20.5
34044,47721,8388,7117,397,203,0,100,24164,22151,18231,13728,20.6
30836,50898,15174,25410,167,179,0,0,30263,30749,12615,23874,20.6
10429,15869,1834,3286,3982,3805,4851,5316,15064,15722,2997,3498,20.7
24655,39026,1986,4884,6875,7354,9689,10388,23229,24627,1605,5402,20.7
12299,25408,2840,6105,5520,5746,6675,7327,18558,19193,2572,3883,20.7
13359,31755,9820,17728,299,221,166,111,19165,19964,6850,14116,20.7
7189,11434,4035,7175,7022,7378,8663,8746,23260,21603,4832,5277,20.7
16092,34816,3031,4313,16054,16059,18080,18375,38096,37343,7339,6874,20.8
4980,13962,2380,5887,5151,5605,7271,8230,18221,20958,1520,3503,20.9
20741,40314,1838,3177,5945,5757,8731,9088,25001,23916,1505,3946,20.9
21285,27730,4624,7210,0,94,39,73,19643,19488,19643,15583,20.9
48778,78135,8057,15121,155,193,134,183,52998,51213,28393,37890,20.9
76549,115601,7643,14791,348,217,380,167,44856,42116,32474,29906,21
8231,20067,1855,3556,5739,6287,8373,9729,20301,21865,3811,6042,21
2009,7190,377,1828,912,2595,1211,3370,3274,8758,3381,4334,21
6785,23664,6864,14605,254,125,168,115,12470,14879,3008,9205,21.1
33525,40953,17913,30242,185,225,317,192,36805,35628,20110,27941,21.1
2516,6380,15143,28923,3062,3488,3819,4487,9946,11479,1106,1790,21.2
7369,17404,1723,4075,5948,6359,6413,7213,12513,13763,1210,2207,21.2
9794,22868,4993,8772,35,18,130,75,23032,24215,4112,11435,21.2
29846,48850,7525,14461,480,255,0,17,45472,42676,32877,31024,21.3
5209,17775,772,3199,977,1828,1169,2757,2969,6748,1743,2110,21.3
78798,119907,15991,26042,28,90,244,118,67722,63595,46813,56882,21.4
33173,50316,10797,16791,236,252,188,61,47839,42305,34266,35857,21.5
14314,21499,2197,4025,4279,4155,5574,5777,13146,13386,959,2527,21.5
289882,405993,164171,239998,910,663,428,195,195890,172429,107811,93752,21.5
35228,52737,14968,23476,0,140,179,123,34981,31867,23731,24600,21.5
2717,8248,2054,5479,4314,5118,4823,5998,10544,12697,358,877,21.6
5497,13598,3625,9186,3560,4174,4470,5455,10412,12689,1786,1715,21.6
201658,296713,39475,57755,0,87,528,176,143290,133567,67704,70549,21.6
21110,34148,2628,5690,7315,8281,9383,9728,24478,27112,1318,4160,21.8
1427,9412,0,0,2410,4080,2975,5091,7582,13669,1006,1422,21.8
9413,18318,1489,3305,4767,5492,5325,6166,13254,16087,191,1306,21.9
2955,10186,423,1841,207,107,133,30,15932,19593,1232,2192,21.9
838659,898912,130088,160663,1719,1374,677,425,1.69886e+06,1.24138e+06,652600,490837,21.9
2580,14256,0,0,288,243,185,102,2525,6268,2160,4401,21.9
8720,9488,1390,3093,3110,2910,3159,3672,9662,9149,3259,2269,21.9
2804,10058,2789,6650,112,32,105,39,1939,5356,18568,40415,21.9
49410,86811,11027,11247,328,245,43,48,61406,60925,32057,43293,21.9
11990,18050,1548,3382,6685,6660,9323,9378,23270,21786,3856,4526,22
18564,34015,6637,9193,9277,9653,11989,12321,28694,28553,8338,6722,22.2
4513,11142,1646,4440,1154,1717,1467,2492,4509,7478,38,251,22.3
3913,6225,163,1534,209,132,223,119,1620,4220,24368,36768,22.3
53204,85574,12273,22333,201,189,153,80,64894,62459,22805,40291,22.3
13591,31776,8277,11915,91,63,283,148,24293,25722,11902,18753,22.4
5330,16445,1718,3928,3025,3699,3886,4645,10124,12055,703,1840,22.4
2932,7694,1230,4176,0,12,177,110,1896,4367,30060,43097,22.4
462517,629524,127833,170315,171,623,134,116,215206,175185,114071,108661,22.4
9321,18098,853,3385,8761,9495,9760,10300,18159,18183,416,2185,22.4
113210,172414,9183,11438,0,65,298,104,137332,114004,59706,51811,22.5
8899,17889,748,2703,4019,4304,4736,4994,14691,16279,1514,1980,22.5
8285,18062,2403,4313,3096,3577,4379,4509,14485,15289,991,2000,22.5
13964,18834,1901,3310,6887,6892,9068,9320,20937,20668,5187,4777,22.5
75856,123884,7063,12735,403,283,0,154,41718,38597,34111,34426,22.5
5767,21114,593,1333,6270,8616,6986,9809,15329,20405,2835,2957,22.5
9342,18085,770,2930,2853,3424,3880,4355,9738,11498,1733,2156,22.7
57809,88136,7856,13261,70,88,213,149,65426,60639,24289,41790,22.8
97784,162608,6320,7364,176,155,58,97,119733,102103,53571,49425,22.8
10984,17249,1393,2198,4686,4664,6476,6712,17814,17555,3527,4117,22.8
163796,234143,12645,17584,483,192,40,80,278499,243056,130142,108701,22.9
1714,6970,42,343,514,1134,747,1744,1772,4691,1649,2500,23
2021,11863,0,0,2071,3559,2386,4067,6159,10700,226,426,23
49599,81525,13512,21110,113,143,210,50,40265,38173,21007,33012,23
2761,14176,1644,5096,1745,2608,2180,3332,5111,7736,793,1101,23
11277,21632,3167,5806,5763,5747,6927,7548,19865,20050,326,2511,23.1
5421,11919,1369,2792,200,76,26,78,1136,4438,15765,22074,23.1
28452,38893,7793,14321,191,190,32,52,35710,33818,12619,20755,23.1
6077,33657,1160,3619,2329,5649,3097,7425,8294,19923,903,2262,23.1
6457,15786,1273,3435,2847,5805,3596,7566,9801,20203,0,599,23.1
3081,15538,1345,3962,1386,2021,1996,2998,5104,7600,1015,1450,23.1
1148,3928,314,2221,474,1219,582,1791,1550,4626,147,326,23.1
36350,62424,15122,23781,200,195,351,173,48567,45869,30190,35674,23.2
64547,82896,9815,8203,49,120,0,91,56448,52925,48745,43773,23.3
3011,9748,894,2501,3494,4394,3690,4754,8471,10411,524,1795,23.3
2154,13917,0,1929,388,1338,411,1714,1050,3734,238,802,23.3
40028,61441,9593,14540,0,44,163,52,44506,42714,32586,32204,23.3
37035,76475,24951,39516,107,119,156,180,44686,42970,37728,35860,23.4
13208,24550,1556,4356,6033,6252,8140,8216,19450,18448,2330,3026,23.4
86486,136503,12053,17453,586,240,0,27,82554,79485,67291,61119,23.5
4647,7965,607,2612,919,1074,1694,2089,6533,7788,2298,1897,23.5
2017,10893,1320,5359,2884,5095,3876,7284,8260,17025,1284,2789,23.6
28795,49627,11052,18136,170,158,269,175,31192,30027,13776,25859,23.6
6377,16040,2283,5264,1954,1996,2642,2828,7327,8086,314,265,23.6
17497,29646,5664,12151,52,101,118,48,26803,26421,8128,17387,23.6
14638,29945,5379,10411,160,101,209,92,22807,23351,5448,12714,23.7
2984,12504,1047,2542,705,2130,850,2285,2050,5277,1213,1655,23.8
11558,15092,1191,2436,4245,4857,4975,5449,11390,12808,234,443,23.8
16207,30429,8991,16296,201,175,5,0,20658,19230,6468,15084,23.8
7261,16027,2082,3292,3069,3132,3809,4301,10170,11393,1302,1801,24
130496,204408,161378,186392,5292,5192,6711,6568,24097,24472,8787,6221,24
32983,51053,5283,8078,0,30,77,105,35447,31328,25690,22554,24
31341,53376,26017,44821,189,85,155,77,40203,40939,13179,26116,24
96904,133208,19779,31892,493,261,206,100,174538,148128,58677,54455,24
12479,14241,772,1912,4979,5388,6589,6644,19431,18507,1404,3133,24.1
5734,20275,3649,8248,5027,5862,6008,6925,15562,17305,2208,2804,24.1
2581,7822,3630,9847,152,44,84,25,3133,4077,652,942,24.1
408688,583002,31222,46591,746,389,431,233,531557,451986,148494,143489,24.1
50822,74408,6378,10519,119,132,122,91,40998,36023,27293,23024,24.2
6601,11016,1683,3628,2666,2961,3733,4080,10116,10483,1260,2166,24.2
5210,15239,1955,4582,3276,3852,4302,5305,10933,12706,890,1135,24.3
17407,34684,20734,35912,173,181,253,175,36197,35630,12189,21797,24.3
28143,41456,5628,10638,509,245,364,187,31451,28722,23924,25911,24.3
11152,15912,1543,2670,3581,3657,5148,5083,13491,12921,5053,4685,24.3
7736,9349,2418,4493,5042,4712,6323,6425,17412,18259,2465,3470,24.4
914,4774,782,3654,625,1316,998,1718,2775,5118,468,686,24.4
18890,42835,6572,11288,152,120,92,90,21051,21589,6281,12834,24.4
7729,31422,3805,8198,5915,7092,7390,8743,19947,24061,3610,5223,24.4
42942,62587,8975,11255,592,389,289,198,48650,45144,33844,33859,24.6
274961,389132,20684,28847,0,233,0,119,165063,148273,130361,98398,24.7
5070,14620,4499,7435,4013,4157,4903,5180,12469,13487,1547,1972,24.7
74812,110306,75875,116470,303,277,0,62,77552,72354,63840,53457,24.7
148117,240414,24790,36809,586,298,0,39,193217,159360,77182,64648,24.7
8895,16354,2641,3712,4708,4655,5635,5690,13923,14511,1556,2138,24.8
2371,8714,853,2472,2340,3922,2878,4951,7443,13323,386,962,24.8
78668,112000,6282,9999,903,532,0,5,47723,41372,27994,31288,24.8
4590,11565,1558,3737,2364,2481,3228,3322,8444,8990,375,1138,24.9
19978,28849,1658,4175,5984,6331,8039,8071,22517,22103,6321,4838,24.9
4923,11503,2252,4165,2268,2418,3042,3312,8983,10369,1307,1520,25
59682,89582,34585,52182,574,334,395,135,64579,56880,50048,41462,25
9079,16098,1917,3089,6077,6622,6462,6626,14324,13759,1646,2889,25
10732,25253,475,1600,4122,4354,5901,6320,16644,17803,3596,3767,25.1
6332,15403,808,1400,200,106,23,0,28453,21309,11262,10826,25.1
3590,11986,1220,2865,243,127,163,106,4525,5737,7817,6599,25.1
631137,602382,135121,163541,4909,3358,712,732,1.70792e+06,1.28471e+06,1.48306e+06,1.13532e+06,25.1
11781,12949,4025,4592,4190,4594,5181,5394,13834,14288,1009,2052,25.2
4904,17799,2121,4987,2963,4621,4726,7219,12874,19782,3124,4927,25.2
2606,11164,616,1777,1248,3672,1801,5369,4796,14395,478,478,25.2
67047,90915,6601,15780,451,221,0,76,38577,36349,29975,33299,25.2
12716,14678,490,1975,67,79,446,160,7234,4543,1067,1432,25.2
431037,571129,347828,508136,743,862,510,337,254338,225056,146305,117434,25.2
45976,79266,3889,6773,7,107,178,118,60184,57459,50133,47116,25.3
21106,34084,8016,13540,168,163,232,177,27173,28072,7046,12218,25.3
5157,10999,2645,4191,4155,4548,5522,5951,14037,14555,1161,2605,25.4
25245,38645,3185,4323,5697,5415,8925,8554,25037,23032,5974,6507,25.4
473404,581625,589526,766533,1329,1291,149,118,340173,278221,151646,121096,25.4
61641,93782,12602,19191,472,363,58,133,42624,39238,34357,30146,25.5
9707,18125,3453,6928,4602,4649,7095,7307,17539,16898,4328,3606,25.5
30947,51929,4118,8843,200,174,124,78,40746,37304,16558,26215,25.5
960,5797,231,1242,177,63,187,121,2689,9487,38033,72466,25.5
673631,831242,47014,67186,1632,1247,450,243,925608,739219,364831,330724,25.5
30281,32597,4068,8272,22,47,68,61,37305,33373,27931,22460,25.5
10041,21063,1762,3047,7917,7813,9830,10223,22211,21762,3177,3340,25.6
8805,13368,1834,3912,6365,6397,7438,7771,20064,20311,4978,4023,25.7
37337,54994,4061,5200,737,350,0,61,54353,47813,56088,42560,25.7
40113,48949,3324,4360,11165,11214,15498,15761,35787,34866,7681,7636,25.8
267225,376147,24354,39441,505,640,32,84,251926,213320,90376,80242,25.8
26710,50661,17883,26810,376,217,302,110,49678,45118,31977,37018,25.8
5210,13413,2202,5302,2896,3434,3686,4711,9430,12114,635,2821,25.8
72682,107213,13545,22604,512,548,0,43,77779,72158,54486,57806,25.9
42579,68962,13461,23586,355,188,58,111,45673,43051,31550,29113,25.9
1662,7582,7806,23552,768,1873,957,2310,1907,4903,811,1266,25.9
3001,11888,9969,24168,2020,2701,2329,3204,5619,7550,380,487,25.9
7047,12965,327,1870,31,68,130,51,2998,6919,22670,42387,26
87685,145404,3239,4951,53,51,291,176,129347,114130,22592,44626,26
58418,75609,1057,3792,245,121,332,153,57615,52259,46970,36894,26
3271,11352,1198,4648,2492,3171,3064,3896,8700,10972,399,445,26.2
1721,5944,1385,3858,7373,10556,8155,11460,18915,26149,2547,4651,26.3
8505,15291,645,1548,3198,3109,4638,4896,12867,13169,2246,2417,26.3
5436,13729,1426,4374,2328,2590,3415,4000,8365,10351,1144,1760,26.3
8264,15192,2784,6093,6808,7047,7545,7975,18591,19270,1248,3008,26.3
5705,16426,2537,6452,3351,3756,4586,5266,13963,14907,574,1834,26.4
5429,12774,1234,3697,2477,2377,3500,3778,9698,11049,2842,3373,26.4
203299,297855,33476,52709,391,254,0,30,299403,256785,126513,116594,26.5
3648,10892,2305,6077,6788,8605,7842,9395,21227,25754,425,1729,26.6
5102,11620,0,679,179,100,0,123,3062,4666,1085,1081,26.6
1888,10563,212,1377,182,227,119,0,3533,5866,854,1791,26.6
4694,9080,801,1858,124,133,0,31,3531,4611,16576,34211,26.6
534903,708262,66828,102991,1076,970,0,18,713746,601147,227458,215189,26.6
4690,12310,1689,4031,1218,1094,2445,2760,7777,7997,586,1675,26.7
4158,10591,96,1934,1743,2239,2382,3120,5876,8336,1015,1479,26.7
17939,26501,3415,4349,4006,4350,5497,5719,16326,15395,2201,2881,26.7
54063,63823,2528,3963,0,149,439,147,50104,46707,51416,37630,26.8
4234,13427,1210,2620,80,0,193,137,5897,4923,22182,18624,26.8
982,5862,468,2095,89,0,210,165,4256,6649,15406,28951,26.8
1463,4749,660,1857,16,0,239,163,11717,16271,36538,42136,26.8
2441,9123,3881,9632,67,35,102,98,117487,152114,75821,84639,26.8
4.08836e+06,2.33586e+06,2.59594e+06,1.80504e+06,18654,7550,5165,1853,2.10267e+06,6.84783e+06,1.17017e+07,4.31034e+06,26.8
2007,5975,322,1519,1200,3294,1760,3969,3756,9096,2082,2174,26.8
1030,6065,693,2846,1526,3773,1677,4463,3691,9169,0,207,26.8
31046,43737,3712,5203,71,52,43,32,32249,32086,22980,27167,26.8
2670,11841,291,1417,1864,2670,2094,3046,5863,8095,785,1189,26.9
55097,75497,31268,52442,834,427,185,158,66353,64629,37064,50786,26.9
20626,23203,599,2036,8245,7411,8669,8263,20480,17034,3428,3666,26.9
384320,446868,239534,298034,889,478,739,317,215106,176347,116668,90473,26.9
2732,8146,0,167,895,2256,1393,3410,3319,6960,1246,1603,27
3580,8922,375,1692,1203,2922,1698,3616,3238,8045,614,570,27
32283,43609,7005,10083,98,85,87,64,28116,26491,16528,22378,27.1
28834,61628,3153,6849,5277,5059,7587,7648,24991,23807,4805,7384,27.2
2305,5045,1090,2594,4194,4499,4666,5084,10920,12003,1500,2025,27.2
41017,61574,6818,10716,245,236,0,4,45229,43662,33080,38979,27.3
129802,193886,31217,46042,151,166,179,121,117152,98080,34871,37788,27.3
7857,13656,2049,4767,3140,3988,5026,5794,11625,13472,3197,2986,27.3
152258,210521,6821,9729,746,484,238,169,214146,190642,83932,104007,27.3
6988,12491,1941,3509,4258,4136,4355,4296,9573,9547,1804,1719,27.3
40774,65266,3364,4348,497,250,216,106,33794,32323,17077,31173,27.4
4366,15557,911,2269,2860,3801,3596,4833,9335,13017,1067,1302,27.5
28380,41457,2348,6755,430,286,0,0,30464,28999,7885,18258,27.5
53044,87796,8550,17482,487,232,291,183,55269,51670,18630,35528,27.5
128190,198833,12393,17255,191,194,0,80,178750,147551,77839,56774,27.6
4528,12202,825,1764,71,57,206,137,7771,6281,2623,2893,27.6
1608,4141,44,1043,62,18,29,0,1859,4044,17688,36369,27.6
348381,428830,54346,84268,705,649,93,119,628366,519368,266117,207265,27.6
7305,17560,2310,5790,7602,8328,10594,12199,23392,26665,1894,5214,27.6
5469,7936,1091,1444,1474,1402,2009,1838,6810,5533,1923,2268,27.6
3235,10602,1829,4602,3796,4603,5259,6406,13176,16328,345,1710,27.7
2943,7820,2022,6112,3463,4264,4510,5653,10690,13178,656,2062,27.8
1838,11811,679,4406,95,0,153,116,1731,4052,12922,25829,27.9
28720,57791,8478,14389,171,82,172,149,29302,30493,10784,22388,27.9
3799,9957,7139,10855,4267,4691,6099,6856,14402,15948,1597,2499,28
8357,19269,5649,10416,6202,6735,7183,7279,14784,15292,1383,2075,28
6298,11497,1936,4427,2255,2471,3534,3917,9780,11309,884,1392,28.1
31564,53940,11135,18148,468,312,159,97,32948,29722,18609,20101,28.2
7833,16850,2919,5793,4254,4933,5781,7095,14399,16922,3283,4322,28.2
1424,6291,950,3440,1459,2001,1997,2782,5448,8046,1083,1432,28.2
2034,9110,518,1723,6032,11205,6343,11752,13237,23259,972,2301,28.3
11637,36886,2260,4543,8359,9191,10701,12148,26087,28300,5780,6590,28.3
34444,42500,10522,15467,414,221,141,129,35507,33349,28085,24993,28.4
7780,19793,1900,4301,6431,7504,7795,8752,16250,17886,1780,2008,28.4
11877,16729,2907,4521,3920,3684,5511,5381,14092,14037,1366,4778,28.4
21089,26530,1215,3716,5262,5603,6637,7033,19501,19618,2365,3624,28.4
10351,24677,1785,3367,4695,4820,6468,7129,14586,16135,1666,1821,28.5
58109,85466,2348,4564,20,92,0,25,69315,66236,31761,51885,28.5
315784,374009,146509,193590,699,466,0,50,191184,161951,88158,82754,28.5
95587,146277,6629,6985,415,249,11,20,153556,135425,43639,57942,28.8
708,2762,214,1858,436,1494,831,1996,1856,4877,1128,1343,28.9
2688,16138,0,2056,743,2129,1022,2957,2344,6881,360,480,28.9
16077,39150,3898,6861,258,206,70,29,15833,16761,4142,10152,28.9
28310,63138,8831,15605,157,140,137,83,35058,33733,11760,27736,29
28228,40908,4025,6737,278,216,147,39,28175,27399,20465,19068,29
24066,38070,4217,5993,11,156,13,68,27045,26622,16221,20529,29
37268,52099,12858,18492,86,191,294,131,36993,32660,16426,25956,29.1
14123,14066,2379,4796,2189,1968,3367,3172,8535,8204,1505,1815,29.1
22358,46256,5091,8645,131,68,43,64,33813,34845,8741,16956,29.2
136625,198733,13313,18929,402,333,83,57,89503,79692,65465,62190,29.2
241397,307001,222527,291027,714,448,317,268,213301,192090,105307,98539,29.2
1050,4224,257,1161,73,0,209,119,2867,5845,17704,47728,29.5
153756,240435,7863,13643,0,60,92,126,199136,176397,59959,77523,29.5
3744,16122,1562,4443,2993,4091,3942,5421,9743,12952,980,1686,29.5
3625,16171,712,2353,121,39,98,0,7515,11871,2286,3055,29.6
637355,753210,93649,124817,1795,1502,0,125,1.03283e+06,853979,839927,665752,29.6
7708,14954,1084,2690,5022,4779,6402,6584,14022,15007,0,1390,29.7
4872,14683,1131,3114,2447,3407,2739,3806,8211,11808,713,2153,29.7
101784,150997,15785,22997,503,353,437,197,122809,108425,41223,43364,29.8
6276,19665,1479,3176,2243,2296,3487,4089,8171,8734,153,600,29.8
8750,15514,2866,5228,5918,6286,7666,8071,20337,20373,2602,4321,29.9
2152,8171,487,2029,2495,3381,2963,4267,6872,10252,650,918,29.9
8775,16468,5314,7896,997,1079,1848,2050,6798,6451,1409,2077,29.9
2935,8822,4231,8552,6032,6781,7063,7841,19419,20170,690,3113,29.9
11529,24130,1665,3435,158,56,165,26,20464,21190,5489,12326,29.9
5490,13427,1356,2216,3606,3762,3670,3814,9482,9369,1546,1996,30
5897,21045,1922,4755,2331,3113,2831,3840,8450,10414,1894,2849,30
22864,33136,4632,7959,188,234,273,261,34330,32445,15058,25285,30
9170,17331,1934,3940,5866,6546,7193,7975,17980,19143,2703,3099,30
19544,26447,2633,4039,11663,12139,14461,14606,30542,29626,5217,4659,30.1
12310,26821,2631,5909,4568,4979,5642,6228,16426,17251,5590,3473,30.2
10327,30894,5619,8274,3732,3582,5107,5133,14098,14483,3631,4624,30.2
2781,11182,0,1489,918,1815,1189,2887,3192,8014,3726,4228,30.2
9571,26916,822,1755,7487,9319,10065,11757,22618,26494,2018,2912,30.2
15359,30730,9020,15181,173,81,0,2,29181,28018,13109,22061,30.2
3669,9332,513,2674,2776,3346,3974,4788,11056,13168,121,597,30.3
3722,10128,1872,4190,3372,3964,4802,5974,13093,15760,1605,2444,30.3
2832,7313,1426,4007,2014,2432,2787,3262,6997,8607,737,1745,30.3
12085,23045,2669,5137,5680,6049,7129,7620,20513,20785,1096,2676,30.4
12225,25455,2219,3755,4360,4549,5388,5447,13994,14025,1727,3136,30.4
30936,58397,33718,49699,2597,2395,6460,6364,16699,15170,5009,5846,30.4
29861,42710,4226,7073,131,111,190,119,28419,26799,28810,23986,30.5
118880,183392,18777,30457,750,445,364,128,88054,80572,48975,65118,30.5
