"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
42272,82029,3141,6383,393,338,0,37,44861,53345,46883,44193,18.8
4093,18721,1332,3868,3046,4413,3607,5248,9501,14033,1307,3135,18.9
589335,1.06376e+06,381043,650450,1999,1760,115,279,152276,170208,94937,104813,18.9
1994,8647,593,2192,3164,5273,4514,7676,12600,21438,998,4046,19
14117,32209,436,3542,2340,2551,3716,4231,11906,12487,2973,2027,19
1926,11774,18,1058,164,60,201,148,3197,7394,971,1587,19.2
3472,10971,260,1561,139,52,121,46,7311,9245,986,1526,19.2
1251,5429,0,0,116,61,242,182,0,6833,4072,10612,19.2
422167,692890,35525,63876,1309,1353,235,182,679894,723581,251024,259948,19.2
38982,52411,12747,23213,382,237,523,173,37224,41935,36481,37248,19.2
2559,7419,791,2587,1731,2140,2195,2711,6518,8629,422,2064,19.2
16283,39300,8277,18688,224,148,256,117,34643,41980,18267,32166,19.2
11641,13560,1035,3425,2534,3070,3896,4664,10278,12336,1178,3044,19.3
2795,9723,1071,3351,2465,3394,3863,5414,9425,12872,1935,3590,19.4
13181,18681,2301,4538,2265,2896,2953,3862,7466,10121,176,1000,19.5
23384,50441,2832,5983,388,242,86,46,25373,29753,23743,27562,19.5
3765,11607,1124,3246,2573,3054,2755,3930,9205,13404,1605,1719,19.5
2569,15895,425,2742,2249,3948,2631,4762,6170,11049,492,1114,19.6
22194,52373,2820,4664,157,111,79,35,29822,32524,17703,27581,19.8
4172,8957,873,3447,204,127,133,64,23053,31165,15392,13636,19.8
1036,5078,607,2258,251,192,197,87,17011,31092,2768,4724,19.8
1434,6949,0,113,131,46,162,137,6443,11637,16038,28634,19.8
560222,618265,162766,247575,3268,2775,718,634,2.84979e+06,2.3149e+06,1.25692e+06,1.04856e+06,19.8
2491,14108,1301,4643,2539,4244,3248,5510,9340,16389,0,1749,19.8
708,3898,626,2754,284,825,390,1272,1057,4887,159,204,19.8
3178,9254,791,2904,2286,3070,3276,4570,8202,11102,2476,3101,19.9
1653,10822,2317,10194,182,119,90,0,30848,68601,58925,110685,19.9
1373,4125,3110,7392,225,135,253,153,46117,62279,65534,70827,19.9
10230,12822,135,1388,266,226,162,87,16153,10380,115713,60344,19.9
3.0084e+06,2.61559e+06,1.66114e+06,1.6012e+06,7397,3861,2007,1083,7.33711e+06,3.7973e+06,5.64685e+06,2.56694e+06,19.9
12352,16320,3400,6348,3016,3354,4062,4460,9635,11618,2858,2107,20
5861,20348,686,1856,2842,3658,4056,5129,11474,14354,1147,2821,20.2
2825,16638,381,2286,1230,2266,1309,2317,4348,7878,302,814,20.2
57609,111765,16751,26486,447,305,257,189,54207,60025,56008,53951,20.4
102572,181178,9870,16965,508,305,507,185,126606,137719,39380,65277,20.4
35080,71786,1781,3677,336,271,119,98,44093,46776,36816,39365,20.6
2177,8300,1112,2631,1454,1644,1877,2294,5749,7517,276,1823,20.6
363137,589386,437854,789212,1324,1440,184,210,118634,122379,62602,68712,20.7
2160,11711,842,3953,1736,3161,1675,3596,5068,9518,931,2412,20.7
8191,13040,173,1646,837,2633,1158,3353,2515,8038,0,241,20.7
1877,9512,0,0,180,82,215,152,5169,9520,16339,25413,20.7
907,4538,595,2476,207,153,182,90,5136,11190,11175,24331,20.7
2.5023e+06,2.33768e+06,1.71958e+06,1.61096e+06,9737,6000,2496,1332,5.92671e+06,3.49147e+06,4.0558e+06,2.41062e+06,20.7
362668,547589,128918,210781,1564,1651,499,359,81781,85173,84751,72574,20.7
3403,8565,1187,2931,3883,5343,5096,7510,11372,15604,1503,1904,20.7
118705,176037,12652,20915,430,238,102,71,65125,67471,70534,62953,20.8
9102,20492,4845,7877,5292,6689,6896,8590,19612,22524,3142,4382,20.9
2003,8474,841,3414,157,94,155,18,19088,33451,18243,24430,20.9
5520,12173,719,2036,246,146,35,0,7756,6688,25531,20340,20.9
1484,5605,0,0,101,0,203,130,3482,6658,25094,35746,20.9
584759,570150,1.39871e+06,2.03956e+06,3645,2891,1166,731,3.24918e+06,2.34644e+06,2.50255e+06,1.535e+06,20.9
16013,32645,3735,8236,1656,2025,4744,5642,13402,14655,3391,6698,21
68087,121864,5844,12210,224,227,232,125,80460,86444,43704,70362,21
39337,58085,7164,10779,71,184,332,186,40958,43701,38952,33773,21.1
15995,24356,3266,6034,3401,3700,4514,5230,13569,14893,2877,4179,21.2
21539,17335,4311,5629,4112,4776,5973,6736,16311,17989,2224,3980,21.2
4420,18461,542,1877,1453,2216,1814,3035,4397,7682,375,1911,21.2
1948,12695,379,2032,390,1228,468,1620,1646,5273,215,298,21.2
11109,15156,526,1884,1996,2208,2692,3025,9482,10737,2006,2110,21.3
303251,501010,29368,50076,740,823,4390,5138,99195,101917,111137,87725,21.4
1517,8273,2540,9206,173,140,256,179,2173,5682,18833,46063,21.5
613677,831139,519689,811957,2222,1161,804,309,296494,294157,222359,214434,21.5
1741,6270,508,3614,1772,2307,2045,2751,5454,7173,1086,1158,21.5
53061,90171,7877,13121,14,78,231,60,49397,53432,30612,44272,21.5
24383,56215,11212,20965,242,128,191,124,36012,38096,15704,28613,21.7
26764,39809,3627,5251,284,252,0,24,25920,28167,18533,21650,21.7
8935,15645,599,3519,1843,2557,3020,3697,9958,13059,640,1341,21.7
71094,120745,34236,57328,2438,2236,4609,5101,14047,13630,3657,6014,21.7
7194,15747,0,616,4623,5385,6339,7463,16366,18926,2918,2175,21.8
53662,90506,2930,5227,444,228,415,151,34084,35613,16703,30594,21.8
9978,20396,2217,4582,6078,6993,8044,9755,22685,26640,4507,4050,21.8
102535,146847,14987,24715,0,171,0,120,122161,125243,54249,54035,21.9
19993,42919,3184,5201,363,297,239,93,26076,26424,14615,20206,22.1
2214,12509,102,2078,1236,2592,1570,2953,4377,9377,0,0,22.1
6373,12321,1122,3288,517,1715,608,2143,1609,5562,36,149,22.1
4238,11853,1768,4062,299,854,673,1964,1167,4124,682,1072,22.2
36579,58070,7734,10932,0,0,207,134,39233,42192,35913,35552,22.2
5184,14417,1189,3900,1680,2007,2521,3052,7712,9105,323,1081,22.2
17460,28640,9677,15682,179,108,140,113,28330,29151,12669,18095,22.3
90795,146767,29045,49380,95,104,219,122,140730,140185,56748,63665,22.3
6748,18413,1158,3984,1308,1660,1791,2260,5657,6118,1015,1604,22.3
12660,32582,3793,10006,191,79,100,60,13853,15278,3929,9627,22.3
53585,91390,6026,8680,610,436,33,78,67013,64019,51004,53905,22.4
6148,14237,2035,4494,1573,1982,2593,3333,7995,10574,2402,2974,22.5
7254,13496,2537,3665,2509,2992,3815,4219,10448,11943,2613,3192,22.6
254074,389727,41918,71825,12000,12385,1044,1156,218176,214237,128132,129126,22.6
9689,32264,2406,5169,260,202,179,105,14756,16461,14062,14778,22.6
188473,289932,9561,16604,358,284,79,117,119288,115266,79845,70404,22.7
2465,8547,1023,3379,2341,2946,2937,3885,8163,10630,735,1274,22.7
3442,7714,1093,2666,2628,3100,3528,4295,11767,13356,515,3143,22.8
9707,20854,0,2162,2700,2994,3402,3736,10440,11057,3169,3412,22.8
960,4824,1883,7033,0,0,155,98,6813,13331,26302,51416,22.9
1.12574e+07,3.05168e+06,1.67521e+07,9.73055e+06,49328,11627,17897,7296,1.29233e+07,4.84456e+06,5.64714e+06,2.94262e+06,22.9
928,4147,266,1876,5223,12912,9213,22537,8507,18925,147,466,22.9
6672,12590,2143,5137,2564,2812,4021,4577,11519,12472,1865,3124,23.1
10735,12054,789,2134,1371,1493,2506,2690,6830,7072,2260,1728,23.1
2777,9133,1168,2985,1743,3417,1918,3873,5338,10134,2488,2235,23.3
2255,11048,1538,3794,967,2821,1119,3271,3599,9347,285,407,23.3
4272,13750,715,2495,1884,2675,2344,3237,5891,8703,44,240,23.3
15147,23696,10177,17486,3357,3210,4341,4737,12404,13435,2443,3897,23.4
2154,13709,1050,4871,749,1926,1172,2960,2873,7955,790,2031,23.4
1035,5174,343,1900,698,1821,1033,2871,3274,8277,557,788,23.4
4135,14808,1936,3936,3077,4100,3390,4580,7182,8627,0,444,23.4
1430,4939,1141,3173,1184,1586,1864,2241,5266,5282,934,1352,23.6
10248,32896,5036,8182,6211,7271,7375,8459,19368,23126,3007,3514,23.6
47554,74170,16890,28297,474,258,575,272,37823,39437,38914,31626,23.7
23919,30704,4550,6806,10175,10744,12500,12978,34424,35154,6310,5869,23.7
10110,22750,473,1527,2112,2077,2862,2915,7759,8018,1383,1892,23.7
3672,9132,1611,4191,2447,2786,3665,4245,10022,11358,1441,2241,23.8
11385,28978,1115,3420,285,173,23,0,17891,20849,2164,7185,23.8
10810,15218,2873,3384,3267,3277,4567,4458,11460,10789,2590,2894,23.9
70243,110047,4974,8641,372,301,310,180,53794,55263,42039,46595,24
7434,20064,4044,8230,3101,3258,4919,5496,12621,14511,1996,2856,24
10546,26477,4833,9134,3937,4447,5951,6429,17591,18134,2762,4573,24
9172,29464,4346,11786,2563,3457,3901,5182,10101,13478,814,1047,24.1
53705,81927,18456,32748,65,33,436,199,50247,48797,38827,40722,24.2
2139,7853,1155,2701,149,79,178,84,2078,5482,22632,42147,24.3
73713,118310,6742,8393,127,52,257,94,64289,61763,35949,50290,24.3
834,2752,526,2201,133,122,171,167,3439,4023,3960,5997,24.5
1.17005e+06,1.50783e+06,135865,193444,4677,3895,87116,77835,520293,435854,356603,278289,24.5
37538,62549,3723,7497,288,122,0,0,59021,60841,44869,49737,24.5
151794,214898,22497,36555,496,439,380,161,248223,222609,78219,79962,24.5
73832,125724,132452,222301,4622,4839,5737,6394,18795,19267,3282,4305,24.5
7559,14873,2574,5110,2262,2258,3073,3291,8925,9336,526,2178,24.5
5707,15958,1275,3225,2555,2719,3433,3940,10625,12392,1483,3030,24.6
8768,17041,1915,4570,4275,4637,5733,6220,18506,18283,6599,6265,24.7
2268,8651,151,698,143,168,57,0,4876,6963,0,1043,24.8
2580,12757,128,1227,131,66,30,0,2544,5432,6337,17350,24.8
437750,601123,40847,63266,1046,991,95,116,665778,586687,220570,221029,24.8
14081,26900,5096,8214,2002,2101,4271,4369,12543,12862,1982,3397,24.8
4755,8465,1045,2913,4257,4823,5575,6642,14362,16953,3045,2798,24.8
277952,424464,27130,39670,574,699,4166,4529,128692,118390,133527,98544,24.8
45212,74659,5831,9581,321,191,417,186,46244,45105,28462,34341,24.9
8903,17096,3314,4719,2992,3437,3948,4074,10850,12090,2248,2360,24.9
9687,16385,1764,2937,3288,4167,4239,4771,11726,13178,1894,1729,24.9
49775,77455,11459,17184,677,287,0,6,56399,53126,44353,48947,24.9
1618,3515,580,2702,4707,5659,5702,7025,11602,14205,1547,1620,25
2319,9300,1318,6039,194,128,122,62,3487,4165,3820,5512,25
634006,704985,651781,916379,1712,1329,38,126,501649,433137,197696,197717,25
4559,8373,1543,3163,157,172,43,14,5851,6205,2374,1800,25
2312,7057,1215,6164,165,137,73,18,2524,4484,36694,50013,25
603600,788816,264754,406956,883,738,292,218,418169,360367,215626,198338,25
10157,19793,1738,2858,3831,4485,5430,5730,15142,15573,3312,4053,25
2183,6654,429,1327,133,109,223,99,3352,4617,8166,8725,25.1
1704,10205,1440,5812,125,0,134,12,11053,19570,4702,8517,25.1
1883,9188,566,3350,161,40,115,0,11753,17757,4870,7240,25.1
2.81644e+06,1.47084e+06,2.24734e+06,1.37099e+06,7053,2075,657,356,2.95921e+06,898865,2.31338e+06,626974,25.1
1917,9108,0,97,251,250,117,43,8005,11361,2737,6374,25.2
954,5277,0,311,122,121,81,13,2432,4909,6923,18546,25.2
953780,1.32094e+06,56859,86196,15285,13435,1723,1435,914951,781268,338732,299316,25.2
997,3167,393,3311,2643,5547,2774,6399,7607,16273,636,1652,25.3
5373,14423,748,2108,705,2580,766,2823,2379,6615,138,395,25.3
24448,45638,19905,31761,266,167,89,79,29740,30101,22750,26577,25.3
1216,7783,439,2635,179,78,98,0,1486,4045,12391,28732,25.3
37498,68105,7935,11918,7,60,130,114,32890,32880,11221,27046,25.3
2031,8614,422,1342,1543,2427,1851,3013,5036,8577,246,978,25.3
6021,12662,1594,3237,1097,1174,2544,2567,5866,6161,12,771,25.4
21391,47428,14103,27109,242,102,45,0,20613,21707,1907,10143,25.5
14001,31255,8967,12753,3484,3835,5632,6133,16323,17708,2041,4581,25.5
7052,7498,1829,3574,0,43,362,199,69568,42677,34107,17657,25.5
2463,10701,612,2167,139,98,266,195,12223,21676,6690,12171,25.5
5197,11376,116,1169,23,53,409,204,6111,4595,21967,15353,25.5
6306,9451,0,1521,103,52,613,235,8224,4618,35863,30863,25.5
710,4651,175,903,88,0,187,83,3855,9994,19473,45777,25.5
518131,505596,184586,239989,2410,1945,1065,516,3.67111e+06,2.61525e+06,1.9688e+06,1.46463e+06,25.5
4420,19055,966,2679,0,0,174,80,8045,10190,9214,12688,25.5
13983,34325,487,1758,3659,4038,5593,6269,14919,16873,4863,4617,25.5
5197,14913,1991,4126,3786,4526,5377,6325,13822,15689,2464,2398,25.5
8900,11907,1412,3984,1709,1575,3273,3130,8477,8421,4921,3732,25.6
4311,12256,1831,4462,1818,1994,2383,2743,7290,8112,1828,3062,25.6
1.77702e+06,1.70115e+06,280376,369482,6050,5324,1401,1129,469889,422677,362630,306282,25.6
31252,56246,8654,16288,363,228,106,131,45825,44960,30057,32772,25.6
327858,482693,34118,43024,9136,8201,18312,17648,63597,57747,32714,29577,25.8
362292,540324,28366,42134,1126,925,684,289,212308,179139,114339,103708,25.9
24782,40933,15975,28766,517,461,147,119,30983,31453,18375,23309,26
41458,66282,6859,9893,382,149,0,0,26096,23639,14869,16678,26
8448,19789,2775,4712,2706,3057,3999,4301,10794,12041,1667,2322,26.2
97747,153469,7956,14032,599,396,99,162,69401,65628,43681,60560,26.2
10796,22772,1400,3151,2661,2754,3655,3841,10322,10867,1660,2677,26.3
2754,7205,1335,3867,1306,1661,1734,2462,5525,7919,1488,2523,26.3
1611,5761,1527,5327,1453,1934,1870,2572,5369,7517,372,1519,26.3
7024,19178,1503,2857,3005,3307,4324,5046,11975,13772,643,2377,26.4
15783,29854,1294,2616,11946,12816,15448,16241,35244,36009,2867,4199,26.4
5199,12358,2300,6388,370,1288,1523,2454,3244,5138,1836,1908,26.5
13032,30544,2494,3808,3840,4257,5780,6138,18425,18734,4109,4122,26.5
28984,42226,7951,12904,270,94,0,4,16895,16854,13077,13724,26.6
467338,2.1441e+06,9.23562e+06,3.09342e+06,40518,3036,7397,656,28750,2.28838e+06,1.10342e+07,1.78794e+06,26.6
3805,14164,1189,4387,2630,3066,3490,4079,8705,10449,807,1960,26.6
4211,10419,1333,4492,1773,1998,2196,2541,6389,7284,678,1193,26.6
39884,67093,13104,20282,209,154,437,192,46151,41302,34240,39711,26.7
8784,22566,2590,4800,2941,3115,4911,5304,14723,16953,2990,4473,26.7
111484,184651,10797,16048,518,292,0,0,114598,101039,36591,31272,26.8
16056,13726,4191,5197,2425,2506,3626,3655,11548,10532,4033,3225,26.8
24742,24148,2674,4691,7354,7855,9235,9700,28943,28515,8291,8198,26.9
58953,100695,10622,19074,640,470,19,57,67779,67577,35323,45561,27
53779,90023,3875,5245,46,177,163,100,55334,54414,33541,52666,27.1
32849,54906,7125,11579,478,271,234,145,31073,31218,19307,24386,27.1
3701,12573,2040,6198,948,1114,1473,1992,4092,5500,339,1013,27.2
10258,16714,2724,4542,2465,2861,3873,3836,13387,14026,4343,4777,27.2
4633,10475,1445,3405,1586,1587,2397,2437,5795,6037,620,1265,27.3
3479,20275,1369,5502,2305,4264,2676,4675,6499,11446,576,802,27.4
23304,25416,1742,2583,1918,2122,5019,4803,11670,11492,5442,5446,27.6
16073,32174,2557,4143,4000,4514,5471,6024,15883,17213,235,4200,27.6
854232,845709,424321,517579,12354,8865,3797,2637,310330,244566,214071,144312,27.9
7484,14734,3230,5714,995,821,3014,3342,7218,7424,2249,3367,27.9
8653,12399,2332,3905,2591,2816,3896,3880,10352,10810,1664,2343,27.9
14956,17486,2655,4293,3632,3566,5713,5700,18108,17426,4430,3588,27.9
5015,13356,1024,3170,3246,3780,4575,5353,10957,12281,456,437,28
136940,204351,9890,14246,625,428,367,236,91950,84140,91912,82984,28
16727,31727,1072,2153,5099,5399,6700,7865,17629,20343,6965,5259,28.1
5569,12008,2403,5061,2676,2940,3275,3748,10022,10617,2294,2063,28.2
76534,87971,90692,137845,5857,5833,7893,8505,27983,25837,7487,9589,28.2
1346,8669,463,2162,174,71,228,182,9820,21530,8480,16656,28.2
737,3256,104,706,188,110,241,191,23334,40485,8429,14808,28.2
1121,5421,0,752,174,61,235,146,30353,40991,10901,16314,28.2
2431,14088,269,1876,170,75,172,97,4750,8467,6642,12425,28.2
1306,5538,509,1830,34,0,310,183,5221,7068,33421,47453,28.2
1.19199e+06,581749,467817,417862,6790,2543,1369,493,5.73005e+06,2.07231e+06,3.21438e+06,1.11245e+06,28.2
10272,24007,4749,8626,2579,2831,3557,3850,10082,10714,1856,2844,28.3
5067,17443,1330,4474,1444,2653,1511,2921,4769,8886,1322,2157,28.5
2260,8027,956,2502,1151,2392,1627,3175,4283,9163,266,1001,28.5
3814,11123,1924,3764,139,122,106,25,30979,35014,13904,12658,28.6
1071,5042,1421,3866,151,76,134,0,29870,39101,10558,15521,28.6
3.30521e+06,1.74655e+06,1.73995e+06,1.26523e+06,8722,3526,2268,730,5.5803e+06,1.96359e+06,4.26464e+06,1.37794e+06,28.6
1231,4402,2010,4507,3177,3733,4201,5039,12522,15561,2180,2484,28.7
1931,8568,99,1447,360,1159,601,1750,1975,6291,92,282,28.7
4721,14419,0,172,562,1610,1040,2140,2368,5880,2655,2624,28.7
3544,10318,193,1499,1120,2598,1644,3670,4919,10418,0,498,28.7
7453,16601,2616,5332,1404,1519,3200,3407,9416,10634,3636,3269,28.8
36282,63692,7942,14736,592,521,100,88,41900,41012,17144,26237,28.8
2912,10226,0,696,1450,1918,2110,3027,5811,8279,468,743,28.8
1906,5765,1386,2827,2981,3516,3937,4402,9011,10549,457,1554,28.9
2825,9792,1302,3842,1649,2062,2029,2493,6576,8203,401,1062,28.9
12807,10754,6673,8558,2601,2703,3560,3718,11122,11013,994,2243,28.9
4667,12113,605,1326,213,107,147,93,8922,8242,924,1167,29
3658,6418,379,1019,125,99,254,230,9749,9444,1999,1919,29
2649,10271,794,3368,252,198,226,119,1878,5291,25248,47154,29
198001,188580,14346,15082,1550,655,444,176,758806,436790,333390,205942,29
3559,12833,523,3051,203,76,147,34,4411,4960,488,1577,29
378006,538985,34708,45888,1508,1292,425,172,455850,366111,167142,137553,29
2854,10010,403,1232,2432,2879,3316,3935,8092,9205,646,1897,29.1
9543,20552,1289,3049,1460,1625,3857,3932,11105,11262,1194,2170,29.1
1272,6139,722,3931,1034,1724,1470,2920,3851,7330,59,458,29.1
4578,15438,544,1749,1030,2129,1233,2493,3359,7570,1644,1537,29.2
51018,81038,5932,8367,281,182,111,66,51117,48897,27425,35560,29.2
9301,23230,4354,9015,3072,3585,4666,5134,14454,15943,1666,2733,29.3
12407,19617,1984,2967,2425,2378,3501,3431,12625,11737,2426,1873,29.4
54607,79894,7585,11623,788,610,386,157,58363,56163,30195,41485,29.4
8098,16024,1702,3559,3072,3076,4022,4152,10457,10319,1397,2091,29.5
5267,13815,1972,5893,2738,3045,3806,4467,11273,12628,1629,2257,29.5
122183,205893,91748,142623,0,161,172,127,112678,99208,68966,60513,29.6
136081,201451,8023,11827,529,411,425,176,125059,98570,44783,42712,29.6
6743,18238,1474,4175,1836,2457,2022,3057,6015,8979,354,899,29.8
17508,23540,2581,4340,8378,8445,10214,10189,27993,26856,6213,5326,29.8
5578,13236,1460,2668,1411,1427,2637,2741,7585,7755,521,1695,29.8
21610,17032,3936,5857,2423,2155,4978,5408,14101,13205,5953,4922,29.9
179946,253063,6323,5827,708,371,228,125,128945,110275,61099,58344,29.9
300293,444086,23034,35551,230,278,147,79,163193,143916,82120,85787,30
7976,16140,2173,4169,5577,5787,7908,8753,19301,20808,980,2653,30
33518,43832,5614,7209,593,225,553,251,33917,32401,18310,24522,30
27260,58506,11487,19805,2207,1901,4286,4285,10871,10677,2855,3433,30
8329,15842,4075,7203,5326,5721,6519,7052,17242,16939,749,3588,30
12768,18514,3742,5534,5621,5339,8396,8322,23254,22127,4946,5538,30.1
55857,81208,5551,7909,0,47,355,173,55649,50315,48271,42764,30.1
6838,25413,1026,3522,2350,3187,2825,3856,9277,12801,0,178,30.3
3.36981e+06,1.92125e+06,1.35141e+07,7.48751e+06,33042,13382,19199,12887,1.77249e+06,1.13768e+06,1.75778e+06,922836,30.3
4022,6332,851,2360,1390,2333,1636,3234,4494,9089,255,541,30.4
373370,474546,21317,31892,1031,853,9991,8885,224379,206917,210985,177912,30.5
2987,13888,489,2922,1398,2625,1587,3460,4342,9092,573,650,30.5
165586,217181,128338,187569,5157,4191,5976,6074,20871,18843,6740,7416,30.5
36345,60796,8093,11363,424,228,204,110,36348,35571,15336,28828,30.6
4040,10977,765,1869,197,94,206,104,5771,4650,678,869,30.6
435401,570548,414495,570628,1834,1371,185,194,385943,316829,165638,141455,30.6
71206,110893,6500,11083,460,236,417,211,64674,58607,60065,47599,30.7
11236,22899,1857,3562,2639,3118,4031,4281,10295,10967,3530,2201,30.7
832,3423,0,720,180,170,152,53,1685,5873,16323,40853,30.8
47641,77387,9171,14253,402,372,35,15,60412,60181,32243,45385,30.8
2400,7094,878,2166,967,2075,1110,2738,3547,8016,1397,1983,30.8
3357,8750,762,2400,1469,2574,1726,3628,5061,10610,700,1121,30.8
8260,17848,5032,8201,3300,3351,4306,4470,10526,11527,1990,2583,30.8
14644,28265,1934,3098,4704,4342,6743,6522,19129,19175,5810,5851,30.9
59125,81881,15965,25299,288,260,245,187,66877,64664,40622,56631,31.1
11178,19597,3275,6261,3470,3746,4944,5256,12667,13141,1082,1927,31.1
1635,9244,767,3573,752,1218,1346,2279,4185,7610,0,0,31.1
611,3160,526,3913,1033,2695,1194,3429,3584,9070,500,1057,31.2
5.97346e+06,3.40794e+06,9.72582e+06,6.23068e+06,23925,6912,5916,2061,1.19409e+06,603656,746577,385408,31.2
25900,32817,10155,15135,904,630,289,159,18672,18484,8542,15730,31.2
13763,23366,2312,4644,1251,1112,2960,3072,8678,8704,2993,3920,31.2
98858,165309,12257,20256,675,641,199,117,30498,28616,21774,24376,31.4
3553,6544,3130,6897,1641,2199,2227,3222,5787,7817,843,1970,31.6
859,3687,593,2503,849,1972,917,2637,3012,7157,370,746,31.6
10447,11905,659,2859,370,266,0,0,1337,4721,23992,32622,31.6
62257,99361,13972,23216,61,119,0,0,61607,57486,32401,41725,31.6
18571,36239,2248,3753,3527,3490,5219,5582,18208,18322,6087,5059,31.7
4390,11400,1604,4670,945,1063,2167,2115,5897,5677,944,1383,31.7
755,4929,633,2390,1212,2133,2006,3793,5633,10932,266,746,31.7
10692,19144,4385,6291,3186,3521,4251,4487,12145,12968,2918,3265,31.8
76425,99197,13056,18701,411,341,0,57,53906,49478,43699,37546,31.8
9423,19472,2277,4136,3905,3767,5808,5914,16363,16169,4434,4745,31.8
121758,181276,3838,6128,174,261,23,51,129653,116435,54183,61739,31.9
26488,43485,8970,14174,334,175,92,37,15426,15165,5795,9586,32
2182,12426,715,5014,9036,15913,12268,21237,17426,30584,673,1220,32
2505,10247,284,1794,1281,4682,1950,7370,3177,9515,191,1016,32
2012,8107,714,1956,161,30,128,56,3760,4807,11438,15084,32
3.92966e+06,1.4561e+06,2.38561e+06,1.06236e+06,26891,6464,4960,1401,2.20964e+06,3.97206e+06,1.00393e+06,3.38395e+06,32
11099,35103,2391,5335,2446,2794,3349,4025,10721,12153,691,1247,32
2922,9397,386,1683,536,996,567,1539,1862,5853,0,109,32
11085,21726,14717,27244,14929,15968,16127,17292,27127,28712,1833,2214,32.1
810,4528,1254,5701,240,187,144,77,24015,44392,28419,52676,32.2
1.40617e+06,717455,1.48079e+06,878572,11452,4428,2664,949,6.48015e+06,2.40765e+06,4.77217e+06,1.59121e+06,32.2
