"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
115787,190495,26199,41499,2812,2670,753,682,103733,98342,54650,58144,18.9
470063,588391,636870,980387,4572,3253,711,685,202776,178822,109331,103084,18.9
2305,6932,810,2588,2268,2563,3092,3832,8449,10621,0,0,18.9
3414,10977,837,1907,1309,2101,1611,2819,4817,7825,633,1176,18.9
8113,19577,4047,8075,3174,3269,4780,5024,14253,15008,5650,4568,18.9
9517,25553,1869,3646,496,403,178,90,21744,24934,7204,16572,18.9
929,4145,975,3123,1022,1584,1703,2627,5079,7532,877,1377,19
12570,32307,4293,7348,616,413,323,193,16943,17849,11588,17088,19
7992,17356,1829,3975,960,1196,1628,1656,4749,5476,1512,1466,19
6705,14406,1271,3453,2563,3598,4082,5477,10425,13237,2791,3302,19
19770,24180,2082,4332,5770,5870,7810,8403,22028,20981,3288,3310,19.1
7121,14975,3086,4642,3819,4160,5074,5813,14216,16035,1211,1682,19.1
8617,13380,887,2232,2120,2438,3275,3832,9088,9112,3694,3271,19.1
2969,10466,379,1310,985,1294,1445,1894,4584,6339,1117,2153,19.1
1761,8721,1459,4365,1230,1719,2097,3298,6733,10669,592,1337,19.1
26155,51901,17289,32136,376,478,90,30,33939,36506,22252,32032,19.1
11375,27784,1797,3613,5715,6539,8159,9126,21516,23607,2395,3370,19.2
619,2994,1692,7490,1996,3390,2477,4273,6373,10988,66,1010,19.2
3378,10373,1290,3117,1836,2334,2476,2975,7620,10109,1834,2714,19.3
1075,6469,0,320,1671,4684,2550,7936,9371,22369,3505,9762,19.3
6025,15482,902,3145,1611,1994,3087,3264,7768,8302,931,902,19.3
164132,244542,32511,50395,369,302,42,128,196461,177562,89140,94630,19.3
1988,11007,497,2280,882,2114,1290,3013,4081,8791,811,2056,19.3
6440,10434,18,971,672,2047,838,2476,2528,6956,992,1431,19.3
63936,88114,24517,37677,1167,1272,330,276,63791,59678,51143,45538,19.3
4915,11021,1241,2924,2516,2826,4343,4670,11352,11947,0,2932,19.4
12269,14227,4552,5739,5939,6065,7709,7924,28465,27481,5761,6392,19.5
19978,30892,5918,10692,1052,1230,188,188,20458,20055,17967,14977,19.6
5676,14168,786,5241,1496,1885,2237,2860,6543,8478,16,1739,19.6
10307,17737,2737,4511,2923,2999,4104,4195,13186,12873,4398,4389,19.6
366171,503964,50885,84353,6171,5745,914,559,496026,424849,207110,205848,19.7
54341,90591,6231,6562,165,307,218,131,59178,54083,43251,40442,19.7
3316,10530,1538,3701,2960,3620,4439,5221,11745,13849,744,3227,19.7
25690,35043,5549,7499,13,0,0,5,49481,48122,35879,40814,19.7
26538,43590,5472,10009,3168,3303,535,445,31789,30213,30619,27754,19.7
7286,10342,2840,4088,4643,4708,4734,4736,12901,12746,1699,3022,19.8
25809,45451,4862,9008,3645,3965,8459,8948,21895,21242,9456,8204,20
3990,9979,0,1827,2068,2199,2723,3021,7113,7804,1047,1729,20
40180,67524,12661,21389,843,829,136,115,52073,51123,33541,37049,20
12579,20863,4449,5561,2440,2239,3207,3130,8814,8423,1529,2597,20.2
1733,7529,654,3573,1764,2728,2281,3820,6474,9964,0,1500,20.2
64908,86896,2530,6903,749,483,188,87,64664,59365,66592,48062,20.2
13867,27840,2476,4018,4203,4353,5535,6018,17971,18941,4413,4543,20.4
31551,53230,5544,11503,406,234,0,19,33056,32957,16744,19407,20.4
1554,8295,307,1753,122,9,160,59,2679,4949,12625,29508,20.4
26435,44140,2183,5069,0,0,128,29,39209,41970,15783,28893,20.4
2170,11831,820,3672,1127,1783,1498,2472,4475,7717,214,729,20.5
5152,13070,2289,5181,2582,2995,4328,4770,13720,15619,2286,3802,20.5
99059,148621,7760,12702,154,210,443,137,53746,51789,48095,39731,20.6
1140,3129,1893,4533,2323,3382,2755,4170,8043,12168,1725,1846,20.6
30885,49374,4437,8682,668,597,282,214,35146,33946,20870,25457,20.7
257153,306668,119188,164204,2199,2028,973,482,149999,130411,74679,64593,20.7
10210,19942,1687,4676,5546,6051,7710,8302,21393,23854,2567,4692,20.7
31292,50251,5535,9324,533,338,33,0,47401,44691,32896,35033,20.7
16594,31442,2614,3698,5366,5743,7628,7618,25093,25007,4913,4944,20.8
1085,5698,1841,6700,1561,2461,2025,3321,6042,10030,0,689,20.8
7089,13505,3302,6995,5652,6232,6795,7571,17039,18825,2172,2758,20.8
4451,10748,1405,3028,1640,1532,2518,2676,7619,8067,916,1252,20.9
10316,17429,4802,7579,4833,5257,6212,6368,17199,18577,2604,3576,20.9
2390,9089,1977,5002,2115,2332,2999,3418,8363,10270,694,2330,20.9
31711,54201,3127,5378,1994,1884,447,248,50026,46231,32831,35216,20.9
13893,33231,1714,4729,3602,4325,5265,5972,13935,15538,1853,3053,21
35404,62645,8464,14786,702,632,0,9,47507,43059,38056,34358,21
34942,61764,1809,3824,488,556,0,63,44870,42207,28141,32138,21.1
2243,13867,767,3374,1577,3403,2019,4858,4595,11244,1045,2629,21.1
2792,15780,446,3280,1601,3473,2259,4939,4941,11433,570,1159,21.1
4000,12261,714,2575,1927,2101,3021,3519,10174,11686,1448,1793,21.1
24637,42072,3046,6395,331,263,320,252,29527,28071,25298,24898,21.2
7693,12264,1955,3316,1105,1130,2620,2760,7733,7518,2627,2777,21.3
12625,18321,3139,4852,2880,3230,3395,3590,11254,12509,3288,3208,21.3
3396,9068,4373,9179,3229,4108,3905,4665,10720,12775,2589,2795,21.3
4369,9022,2243,4777,1839,2037,2468,2914,7422,7856,944,1068,21.3
24182,33709,2780,3278,622,614,291,144,24475,23636,21204,19717,21.3
2103,6395,116,1605,128,18,179,54,3510,6075,1658,1762,21.3
868,5748,212,1376,119,101,179,67,6447,11602,1225,2300,21.3
5171,12798,331,936,180,198,86,62,4417,4887,11494,13820,21.3
524556,633899,47792,67813,5401,4229,1059,918,903383,710154,288688,222742,21.3
1377,5126,0,343,139,37,153,35,2071,4010,1921,3110,21.3
3221,6213,954,3764,894,1843,940,2317,3021,7286,0,273,21.3
17981,35347,3153,8016,5625,6010,7851,8749,23969,26705,5089,4405,21.3
4117,16475,1038,2768,1876,2457,2385,3125,6503,8470,1194,2554,21.3
8615,12683,2147,4719,2549,3780,3886,5663,10538,15129,2941,3651,21.4
1406,7829,911,3525,656,2301,756,3059,2442,8383,708,1742,21.4
9165,16338,3091,4747,1818,2112,2754,2926,8197,9233,1517,2914,21.4
5092,12684,1587,4880,2111,2548,3086,3574,8968,10054,2780,2595,21.5
124259,210588,80581,125590,224256,213541,60907,57966,133756,125471,4322,4481,21.5
4909,12227,854,1634,4166,4648,5039,5390,12023,12327,1090,2009,21.5
2531,10199,540,2681,1396,2363,1485,2601,4195,7203,416,503,21.6
4567,13074,1050,3442,562,545,1631,1745,4595,4903,837,1280,21.7
4402,11443,1522,3261,2379,2665,3377,4054,9665,11813,24,1064,21.7
14059,27354,7089,11926,444,401,241,196,19868,19335,15366,16726,21.7
16961,31413,3211,5762,1948,1861,4605,4804,12605,12738,4078,4178,21.8
1527,4399,200,788,1046,1649,1576,2573,3781,6404,1492,2193,21.8
214162,316093,21106,29942,456,473,684,242,134814,116425,87880,71297,21.9
2510,12951,781,2686,2135,3554,2610,4028,8539,13259,556,1025,21.9
3790,17774,803,2302,925,3001,1093,3077,2867,9027,916,1441,21.9
5954,12973,1780,3940,4508,4981,5639,6196,14825,14490,2183,2359,21.9
4129,11617,242,1750,145,214,160,50,3507,3979,95,376,21.9
120542,191441,5486,7976,400,268,396,205,174685,150136,54995,58606,21.9
102845,159274,9585,12288,843,947,594,310,142531,122501,53428,43399,21.9
3393,13086,2137,7663,2482,3532,2641,3872,6160,8583,667,976,22
13786,14968,3326,4658,3884,4193,5115,5455,12411,12070,2262,2171,22
72612,98604,2736,4603,2103,1457,485,192,73187,64566,69812,54146,22.1
20453,27973,1138,3691,2024,1891,383,181,21491,20365,12999,14328,22.1
26851,43665,2791,6287,2975,3337,8549,9039,19720,20083,4518,5345,22.1
1758,9638,393,2288,183,141,144,80,2466,6060,7237,14452,22.2
435147,578551,29692,41656,5260,4149,835,593,806406,687040,256463,220769,22.2
1098,4793,0,1113,73,123,121,0,1963,5338,1863,2602,22.2
4614,11043,2492,4611,2772,2829,4309,4864,11131,12706,1311,2782,22.2
2632,9721,1567,5151,1275,2575,1088,2825,3140,7229,1743,1819,22.2
16748,27092,3481,6364,2106,2059,384,200,22264,21494,16367,17852,22.4
4232,10573,3177,7090,2477,2783,2590,2790,6992,7331,267,1214,22.4
20589,35696,5341,8031,222,324,134,39,28721,26652,18285,19212,22.4
23053,31521,6687,12002,6162,6296,807,662,28203,27483,22236,21073,22.4
45639,76469,8273,14856,2355,1957,534,288,32776,30974,26344,25543,22.5
7995,24313,2439,5780,5199,5679,7731,8598,20166,21054,1828,4046,22.6
3609,11120,1374,3404,2767,3305,4204,5199,9986,12441,682,2756,22.6
28838,48585,5695,8373,2157,1680,4905,5185,13719,13563,4431,4657,22.6
4223,15735,1071,2863,2394,3801,3222,5049,8070,12283,1617,1745,22.6
6352,15761,599,1518,3355,3247,5369,5473,16582,17493,4579,5248,22.7
961,5655,408,2200,626,1500,959,2519,2451,6454,690,1134,22.7
860,3646,197,1123,892,1774,1104,2735,2713,6853,0,303,22.7
3826,7847,2257,4943,1964,2052,3206,3481,9448,10182,2535,3757,22.8
2516,6015,2349,5753,1825,1895,2389,2655,6919,7752,1412,1520,22.8
11216,21695,3021,6684,2654,2719,6485,7232,15203,17008,3926,4829,22.8
6744,13681,1105,2223,3173,3451,3996,4443,10998,11988,2205,2733,22.8
15621,25319,774,4632,4487,5362,6463,7331,18609,20321,7450,7037,22.9
3809,12141,1325,2532,1469,1259,2259,2407,6122,6504,725,2204,22.9
20732,29411,4372,5754,620,417,362,135,25244,24682,11855,17490,22.9
29265,52102,7091,10330,460,696,70,44,43902,40492,30092,31806,22.9
69996,110288,32425,48966,3899,3716,10185,10361,24834,23802,7382,7437,22.9
4014,9007,2413,4150,2175,2284,3067,3419,9175,9881,1910,1795,22.9
3396,8683,255,3042,3530,3620,4483,4442,13288,13153,3593,3180,23
9115,26358,1256,3809,3666,4394,5740,7059,15450,18592,4579,4995,23
210535,294622,20856,29986,276,263,140,150,252926,223419,102464,94983,23
4319,12213,190,1401,1637,2678,2117,3858,5327,9223,1708,2073,23
5184,11805,15,937,1242,2630,1839,3823,4407,9157,573,610,23
3066,11686,854,2717,900,1732,1450,2526,4138,6954,454,1438,23.1
4917,12554,1253,3788,2563,3168,3198,4258,7714,9466,1497,1655,23.1
12773,14840,4378,6398,2754,2731,4808,4999,13211,13550,4065,4612,23.2
10606,15196,3654,6018,2945,3336,4074,3934,11415,11892,2997,2794,23.3
11160,27325,1744,5272,4127,4600,6013,6890,16524,18874,437,3044,23.3
3.79451e+06,2.20201e+06,7.46572e+06,5.28134e+06,40782,13314,7208,2537,2.99258e+06,1.05529e+06,2.27885e+06,676444,23.3
15794,33123,9518,15318,1914,1663,2843,2619,7134,6770,3625,3686,23.4
70097,111486,41142,62369,2691,2403,447,311,67259,61750,63276,53645,23.4
9309,23200,1661,5193,1294,1283,2767,3077,7850,9575,1914,3040,23.4
11852,28163,14885,24692,5480,5169,6851,6767,21113,19451,4290,5162,23.5
29890,50714,11109,17596,1404,1380,319,372,31418,30180,28574,24009,23.5
4254,10111,1019,3313,3250,4094,4122,5227,9803,12116,0,477,23.6
7089,15669,1610,4715,1357,1263,3042,3467,7694,8384,2196,3613,23.6
8879,12866,5159,6722,1238,1097,3295,3489,8462,9197,3595,3412,23.6
6270,14695,2303,5274,5909,6540,7256,8058,17466,18668,1489,4360,23.7
241990,350362,45766,70074,696,346,324,253,309555,264115,105299,113147,23.7
7700,17679,2018,4933,1344,1516,3504,3979,9425,10932,1327,3556,23.7
37234,36563,3074,4329,0,166,73,108,31088,27730,26879,21324,23.8
11408,22844,1398,4281,1949,1954,3472,3781,11365,11652,1395,2462,23.8
2019,4547,1366,4114,1622,1729,2199,2450,5370,5933,954,1385,23.8
5725,18735,1907,5235,2509,2531,3004,3324,8049,9347,1099,1532,23.8
3623,10150,1194,2168,1920,2074,2203,2277,6440,7024,589,993,23.9
4214,8805,3211,6294,2243,2422,3310,3885,8657,10070,1746,1792,23.9
41444,72202,4275,6500,83,254,102,146,52924,49267,30163,31794,23.9
4658,14713,1241,5831,2057,2188,2950,3419,8246,9252,866,943,23.9
3945,21615,2464,10935,432,1265,919,2423,2463,7524,1631,3686,24
2684,14993,1927,9888,936,1754,1712,3292,4805,9615,367,1049,24
2389,12617,696,3288,1200,3784,1600,4369,4049,11750,1730,3750,24.1
3140,11672,1029,3498,2797,4772,3399,5632,8890,14610,638,1008,24.1
5272,9287,2712,6608,2329,2484,3156,3023,9041,8935,1567,2167,24.1
12626,22794,1127,2522,429,291,42,76,19498,18305,13212,12964,24.1
23047,43754,13686,22582,5025,5064,599,458,32329,30170,21744,27510,24.1
4324,16518,408,1620,2805,3387,3504,3789,9890,10969,1001,1994,24.1
30462,53253,3664,8173,282,179,324,175,31288,28943,21996,25735,24.3
3771,11884,1893,6324,1912,2250,2541,3396,6770,8936,1844,2152,24.3
19572,29898,5609,8667,6697,7226,9299,9689,26139,26390,5912,4941,24.4
556615,718383,353290,518109,30349,27989,4009,3369,197134,170833,94277,89033,24.4
3203,11527,1270,3799,982,2026,1431,2953,3944,8355,1366,1379,24.4
2598,6770,1948,4136,1541,1506,2095,2404,6604,7623,1210,2189,24.4
19205,30935,8517,15400,200,259,99,40,26991,26491,17651,22906,24.5
5091,12006,599,1818,382,145,346,128,3172,4168,2776,3037,24.5
1312,8751,0,680,215,123,177,67,3459,6244,491,1043,24.5
419978,553735,42982,67249,1525,811,343,216,496965,411041,260848,212343,24.5
48906,69894,21183,30688,2646,2869,181,180,52843,48018,39681,35792,24.5
58931,87123,18931,30260,158,236,103,65,72878,66855,58528,61765,24.6
63354,98324,33302,53134,1540,1525,335,140,76914,70456,53350,50060,24.6
57472,96268,3091,4563,551,303,586,253,27876,25895,23909,26367,24.6
160315,207835,8661,9391,882,372,54,109,182072,152419,68107,50463,24.6
2146,7421,343,1076,124,37,108,43,2747,8705,7756,19364,24.6
75420,125684,4873,8710,671,588,283,107,88260,79518,28045,28516,24.6
27619,45116,8641,15108,311,406,384,199,35093,35332,12885,25300,24.6
4460,18903,1241,3998,1641,2165,2969,3934,8049,10610,244,1236,24.7
6223,11033,2104,3423,1893,1907,3100,2832,7807,7456,2034,2022,24.7
76397,119612,7286,11437,520,544,275,129,54748,51426,26466,38242,24.7
36852,53061,16238,23750,315,190,308,115,53131,45984,49525,36982,24.7
22595,36490,5074,7358,1535,1538,95,91,26036,25304,13089,15364,24.8
3018,10546,732,2416,2027,3480,2716,4754,8486,14607,1170,4020,24.9
1459,9065,497,2045,744,2468,1261,3889,3121,10634,527,1210,24.9
1126,6776,592,2273,634,1578,932,2566,2120,5756,1179,2751,24.9
1403,5176,1136,2705,1347,2865,1810,3687,4466,8671,375,633,24.9
33379,54225,7173,11854,4003,3593,177,136,43707,43949,22346,36716,25
666503,879066,377863,517173,11452,10701,2619,1914,340682,280995,132921,122551,25
24372,29181,4169,6494,5136,4519,5334,5401,16715,15466,3641,2239,25.1
42867,71010,4967,6953,698,614,323,148,44986,39271,37997,34845,25.1
9395,19795,580,2637,1952,1627,2512,2389,6505,6246,2427,1478,25.1
59097,90922,6631,9577,1589,1387,200,131,55415,52918,33763,43474,25.1
4936,16582,1773,4635,3129,3969,4242,5451,11001,14284,2069,3234,25.2
22467,44495,7964,12097,104,123,381,137,23580,21648,12206,18439,25.2
22947,38112,6849,10526,305,221,43,86,23834,23176,16154,16112,25.2
377987,534762,37460,58315,945,877,7022,6797,167006,150979,136807,124331,25.3
328052,468340,157991,232330,2546,2088,417,375,195489,156119,92796,64869,25.4
7157,15251,2090,4945,3523,3843,4760,5170,14117,15294,2953,3326,25.4
1877,10425,1903,6953,1055,2224,1188,2607,3528,6999,643,843,25.4
8957,21762,1785,3506,1912,2325,3589,4146,11115,13191,3054,2952,25.4
21391,33199,8124,11029,933,701,166,187,28045,24906,17598,18350,25.4
4223,13478,1780,3390,1658,1846,2215,2542,7140,8879,1866,2425,25.4
8929,15642,2398,4963,4288,4335,5455,5614,12303,12163,1698,2073,25.5
10399,21088,7192,14426,2412,2630,2686,2860,8471,8954,1260,2553,25.5
25948,41387,4808,9169,194,98,376,211,31354,31825,16660,25012,25.6
6023,9532,2090,4164,2675,2874,3409,3552,9535,10212,2557,2853,25.6
16096,18064,2926,5335,3182,3135,5268,5349,13339,13179,1848,3619,25.6
6190,14677,3481,7413,2382,2370,3908,4417,11250,12171,2056,2621,25.7
9112,18945,2792,5509,3687,3663,4706,4650,15463,16250,2966,4541,25.7
36810,53311,8155,12334,441,241,458,188,50561,49166,31933,35174,25.8
32210,55989,4962,10045,2732,2860,724,448,29967,28072,30292,23954,25.8
351317,435498,320506,438400,3597,2683,706,464,200511,173412,122492,111785,25.8
9738,15861,2494,3991,3533,3645,5290,5067,13405,13533,4442,3113,25.9
19365,41408,3642,7299,382,246,64,44,24945,24299,9355,18318,25.9
2637,15660,1203,4042,995,1913,1450,2713,4571,9466,1166,2633,26
2350,13252,952,3833,648,1584,864,2257,2924,8191,6,90,26
6978,9546,2023,3775,1964,1726,2878,2871,8782,8533,1959,2028,26
22540,32595,11861,18601,372,341,194,110,23880,24094,19013,19304,26
12716,24174,3324,4844,5046,4744,7071,7122,21880,22073,6871,5775,26.1
17155,31058,3568,8061,846,725,239,117,21713,22524,10574,18121,26.2
25478,44578,4775,9006,348,293,342,122,29452,27489,15416,24288,26.2
2997,11350,1126,3383,1105,1353,1636,1993,4524,5727,650,1165,26.3
9155,24295,4972,7090,3992,3971,6065,6044,15991,16441,3355,4001,26.3
32826,56738,5105,8345,4753,3858,531,355,36658,32385,18094,25671,26.3
22237,40354,3834,5316,281,220,298,201,30879,31169,10310,20896,26.3
5103,9456,3053,5021,3218,3341,4476,4490,15034,14092,4603,4222,26.4
27533,44875,3669,6422,290,287,484,196,31122,30315,13870,25804,26.4
58453,84926,19488,32651,234,116,339,199,69200,61756,53312,54346,26.4
46339,68609,14530,24671,1909,2095,201,203,45167,41722,48537,38308,26.4
3158,15558,988,3896,1157,1659,1832,2661,4908,7451,238,267,26.4
15306,29085,3706,7941,616,459,402,228,24330,24309,15619,18997,26.4
3490,8621,1354,3114,2388,2663,3345,3901,9092,10459,1027,1293,26.5
6138,10370,0,1861,324,276,158,82,13096,6577,7656,3802,26.5
384654,487616,27990,41353,7147,5794,777,838,740763,621307,223551,220981,26.5
10473,19439,2305,5065,4330,4464,6433,6890,18958,18844,2462,4120,26.5
3334,12084,1258,5252,1535,2155,2020,2843,5558,7929,494,1484,26.6
11877,16925,1182,2772,4430,4417,6317,6878,18330,19320,5763,3552,26.7
14210,33444,1553,6246,6975,7526,8705,9101,22627,22773,2547,3172,26.7
21072,31404,15507,25329,103,101,46,68,26663,24796,20272,22085,26.8
3367,12334,2241,4793,2548,2870,3468,3838,9795,10399,1169,1550,26.8
21136,31804,15134,22841,1637,1298,392,199,25278,23048,18624,19832,26.8
4387,23342,1127,5886,158,255,77,5,2467,5298,18153,39238,26.9
35874,51254,9005,14920,2374,2618,149,256,51760,49286,23611,39630,26.9
46975,71482,7410,9452,363,352,218,114,47352,42380,28726,32053,26.9
4446,11579,3179,6110,3216,3368,4458,4565,12016,12889,2637,3882,26.9
1054,5664,501,2412,1469,2335,1763,2856,4445,7060,424,480,26.9
1123,4939,947,2735,1583,2310,2287,3389,6465,9810,554,1571,27
132486,191627,160621,244178,3733,3795,6570,6778,18773,18654,7119,6366,27
61478,94927,6215,11351,1170,1017,203,113,56731,55586,43291,50489,27
1894,8076,1364,4643,376,794,968,2962,3112,7559,3502,3745,27.1
4455,15554,1910,4822,1247,1382,3008,4169,7724,10267,1007,2703,27.1
5663,11693,1225,4313,4291,4719,5954,6547,14250,16052,927,2375,27.1
9884,20656,1599,2388,3185,3095,4592,4824,12568,13571,1927,3175,27.2
5075,13852,1139,3261,1725,3965,2525,5313,6937,12119,1252,1936,27.2
27993,42900,7322,12464,131,114,2,34,37843,34927,33552,29293,27.2
9066,13876,1651,3237,2420,2595,3374,3203,9701,9224,2029,1944,27.2
6967,23189,1690,4487,2548,5244,3823,7742,10678,19921,3502,4247,27.2
1017,6011,132,939,1730,4767,2197,6659,5663,17064,0,407,27.2
15923,26848,6035,10998,18337,18827,2171,1816,37777,35406,30884,26291,27.3
4527,8975,1016,3200,2063,2392,2957,3348,6659,7566,1342,1159,27.3
25433,43512,5093,9101,385,186,0,73,41391,39782,17881,27896,27.3
36148,46152,15294,24028,321,365,54,195,31103,26784,23390,16797,27.4
2565,9387,0,890,1163,2438,1990,3742,5105,8929,2499,3479,27.4
37204,55912,4547,8126,6020,5930,619,470,51388,48400,24407,40709,27.5
17348,27122,1852,3518,1822,1685,3705,3719,10289,9585,2079,3726,27.5
6104,8978,1448,2432,1022,1086,2369,2424,8159,7688,2891,3476,27.5
40742,66084,4092,6305,4858,4093,569,506,46349,40291,37539,36962,27.5
9510,16978,5525,7006,789,603,283,159,17845,16964,9135,11819,27.6
8315,21305,1158,3425,2572,2556,4116,4490,11590,12646,2230,3429,27.6
25766,46924,13735,22045,71,68,86,94,35865,32392,26981,25607,27.6
18872,41498,9595,18421,254,210,165,64,24424,25616,11769,20008,27.6
6683,20208,1205,3167,3777,3945,5657,6249,14601,16018,930,1254,27.6
18819,31272,6078,10697,5470,5166,6999,6557,19476,19273,2820,4179,27.7
38353,57097,9418,13218,270,219,475,228,45478,41318,38179,29510,27.7
8397,16695,3024,5269,2667,3051,3645,3914,11418,12598,1626,3390,27.7
5026,22818,1467,4216,3698,5580,4297,6669,10971,15584,1117,2532,27.7
8695,22983,1798,3749,4542,5174,6478,7245,17573,19330,4264,4041,27.8
32887,43525,11887,21694,939,869,481,275,34461,33479,26901,25791,27.8
6748,12794,736,2304,3312,3668,4815,5790,12763,14001,641,1072,27.9
36192,45832,3961,5417,324,318,0,92,37107,33910,33167,24128,27.9
14974,24317,1508,3554,3864,4197,6074,6445,17857,18334,2316,4612,27.9
106341,174122,2954,5412,303,249,384,196,154821,141606,55398,62011,28
7426,22705,1126,3666,2370,2705,4877,5807,12241,13825,2845,4711,28
1452,8374,667,2301,1128,1851,1751,3018,5227,8910,612,1048,28
3512,11861,2791,6729,2558,3272,3478,4427,9490,12723,1223,2102,28
33679,52560,4929,6722,514,389,270,103,45495,39507,26396,27303,28
5964,11766,10174,20436,174,425,109,154,3417,4448,2319,2101,28.1
2107,12970,1247,4849,868,1670,1454,3021,4280,9129,866,2058,28.1
