"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
10250,12199,369,2173,1724,2595,2972,4014,7154,9447,1842,1665,18.3
80844,149805,10446,18425,200,266,216,135,46975,52669,42530,44772,18.3
8433,29043,1496,3136,1673,1798,3430,4192,8089,10909,1514,2779,18.3
7513,16135,396,2139,1724,2139,2345,3037,6119,8049,895,1282,18.4
29399,49625,5982,12432,154,183,70,79,26235,32304,24208,24007,18.4
4380,9780,1809,4677,2255,2852,3368,4599,10036,13859,2274,3216,18.4
106025,221163,33508,69350,675,363,153,85,73191,88766,54534,72575,18.4
6634,12047,204,2040,179,91,320,251,8027,9922,9159,5384,18.5
12449,12812,243,3094,0,21,295,1180,7289,9145,87854,109682,18.5
784499,693727,159321,193097,10452,6749,134582,83534,1.19596e+06,724856,918511,589347,18.5
28025,45494,2813,3910,3828,5107,4984,6150,14638,17953,3904,6019,18.6
228625,357212,34416,62656,1742,2172,23453,28430,193064,209545,182512,175479,18.6
5552,13657,406,1978,3162,4597,3788,5354,9535,13089,2570,2605,18.6
4226,13571,1950,6652,2779,3743,3460,4812,9075,12310,874,1008,18.7
5730,23873,1177,2983,2223,3031,2714,3790,7430,10371,1576,2489,18.7
4251,11693,4097,8090,3789,5159,5184,6560,14265,17589,2058,3629,18.8
878,5774,70,1499,174,75,127,0,3422,11225,11397,33050,18.8
97399,201775,13370,25681,188,130,292,136,123417,146735,56150,75763,18.8
24535,46478,2830,5695,3478,4442,4956,6118,13627,16104,4835,4647,18.9
2296,14511,444,1815,1366,2619,1846,3575,5601,10886,722,1612,19
13886,26281,1508,3776,4486,5673,5783,7258,14627,18625,2487,3726,19
1721,8884,1098,4359,2826,4636,3630,5933,8194,13491,0,1315,19.1
2817,15725,643,2652,2072,3723,2231,4235,5429,9966,1067,2585,19.1
1001,3651,0,0,601,1872,639,2556,1315,5609,13,0,19.1
13946,27524,1974,3409,4812,6010,6011,7659,14112,17737,647,2370,19.2
65610,117024,8009,14595,641,286,263,162,39992,47509,43756,44739,19.2
4772,16844,1076,3740,1215,2913,1548,3909,4141,10482,12,66,19.3
99841,177221,7477,14493,474,343,163,148,63027,67036,50979,55935,19.3
5566,14282,624,2103,586,2046,791,2091,1679,5261,1383,1369,19.5
1211,5295,286,2142,1719,3107,1934,3381,4536,8175,138,296,19.5
21412,31812,10357,18210,112,112,0,28,25994,32208,18681,29767,19.6
20064,31838,3321,4001,5722,6753,7552,9352,17787,21433,2405,5704,19.7
231909,420831,34954,60119,963,712,5,14,170728,192207,142612,169292,19.7
12438,47425,478,2917,5845,7555,6820,8255,20095,24495,5605,5880,19.8
367392,590304,71254,98039,1208,819,487,294,398505,404642,191430,191462,19.9
67092,120894,2827,6489,391,339,0,0,39353,45714,28191,41969,19.9
1931,11077,784,3476,1401,2644,1977,3729,5309,9818,1024,2282,20.1
13104,32623,2499,4289,4740,6075,6039,7437,15922,19211,1825,3965,20.1
2275,10115,1744,4577,2627,3609,3267,4419,7430,9710,776,2199,20.1
4649,18706,1476,4137,3017,4150,3536,4685,9603,13207,127,1543,20.2
2528,9977,0,393,162,60,171,84,13624,21029,3271,4847,20.2
1237,4438,49,1743,351,396,134,6,14501,22529,1269,2313,20.2
2186,12399,320,1192,189,123,96,14,1790,4294,2669,7556,20.2
3814,5728,0,843,258,150,152,37,10406,14043,37746,53985,20.2
775911,1.02159e+06,62779,71011,44433,39007,4801,4131,1.60838e+06,1.36629e+06,680702,626492,20.2
1826,6330,434,2303,207,99,125,0,1874,4353,12244,29967,20.2
33170,61877,6852,12312,613,390,55,55,41979,48958,21663,36484,20.2
15617,36464,4993,9981,2041,2362,4407,5134,12242,14537,4773,5960,20.2
5533,16004,1215,3343,1495,2234,2528,3344,7008,9659,1155,2267,20.4
12198,18561,4057,7294,5924,7303,7344,8800,18913,21952,2061,3121,20.4
11842,22294,3324,5611,3916,4372,5017,5934,13399,15279,2753,3140,20.4
8913,11089,808,2110,976,1083,989,1731,3510,4734,1757,1455,20.4
4323,14182,1244,4287,3418,5249,4172,6144,9035,12549,7,1682,20.5
2211,10625,962,3531,3069,4959,3956,6362,8601,13595,884,1566,20.5
79763,142363,5650,10614,267,187,128,92,61138,62744,57991,53971,20.6
5253,19623,2408,4848,3182,3629,4110,4918,11914,13729,1573,2709,20.6
4999,10146,1678,4519,1882,1993,2455,3007,7169,8485,1758,1399,20.7
22814,37607,4227,9962,4647,5674,7043,8442,22540,25874,7450,8201,20.7
36402,62560,2056,4069,361,267,96,116,37457,40599,34718,38928,20.8
65195,104604,5644,9137,656,297,150,87,53128,55045,50121,49801,20.9
17906,28325,1457,3978,4569,5257,6498,7610,17094,21158,1617,3067,21
15559,29775,2456,6354,2914,3531,5083,5833,15194,16493,5436,5751,21.1
55666,103438,31785,59639,529,265,291,175,54034,58908,37538,48614,21.1
2366,8409,1122,3215,4803,7111,5222,7843,12639,18550,612,1974,21.1
2150,14299,422,3264,551,2390,525,2562,1189,5356,501,775,21.1
43656,78356,6596,11811,297,160,225,168,55850,60963,50525,50169,21.1
3510,10256,2490,5807,4175,5319,5704,7062,12624,15543,1365,3841,21.1
25726,41131,9379,18219,168,203,160,150,26897,28606,19447,19878,21.2
5160,13617,2734,7019,3526,4664,6102,7863,17042,22384,731,2420,21.2
67488,110692,6502,10950,560,303,323,123,69904,73028,47313,55416,21.3
11094,27338,1711,3515,2047,2114,3308,3869,8974,10401,3061,2971,21.3
78651,121155,9964,18998,0,88,0,60,51721,53525,35127,41369,21.4
7749,13273,1771,4400,4314,5117,5487,6130,11093,11792,1231,2986,21.5
116341,207278,8242,15126,777,789,190,114,33054,35975,26297,31044,21.6
6668,20447,818,2456,1254,1567,3383,3897,9579,12253,1416,3784,21.7
18009,44435,2003,3601,5440,6264,6415,7288,16042,17366,1448,3133,21.8
2932,8566,911,1929,4460,5746,5480,6835,12446,16147,249,1885,21.8
14751,18875,1778,3122,5232,5480,6899,7513,18527,19829,4924,3286,21.8
14799,24563,2356,5516,4604,5617,5890,6836,16944,19594,858,2794,21.8
1578,8857,338,1587,219,138,155,24,4278,8585,5325,9440,21.8
3137,11206,0,375,73,0,152,169,2633,5094,3484,4055,21.8
781,5073,399,1818,121,12,203,127,2426,6289,6503,13341,21.8
769462,1.09378e+06,43068,75736,1260,1327,333,247,883853,792702,299607,249328,21.8
6876,17993,3098,6099,7888,9155,8328,9531,20001,22518,3771,4818,21.9
4100,12313,808,2773,816,1590,910,2228,2735,6235,1202,1200,21.9
76621,124036,10318,13864,154,218,364,241,89476,89624,75876,76152,22
21297,38210,6903,12315,146,104,0,0,27051,30020,10094,26025,22.1
15972,27289,2978,4919,6459,6878,8047,9110,23717,26089,3859,5895,22.1
8049,10808,346,2390,161,88,0,2,40640,20788,24663,13038,22.1
608428,750481,194988,280893,3751,3722,0,239,1.27928e+06,1.10161e+06,1.33473e+06,1.17675e+06,22.1
315910,468321,161378,241335,853,1052,179,160,139004,138922,83669,85558,22.2
1431,6209,224,1243,46,3,146,42,4243,5054,968,2364,22.2
382341,580640,36157,58883,1188,1162,398,319,243667,239207,223849,206469,22.2
56527,92382,5192,8653,393,262,209,168,31223,32441,36322,31662,22.2
6124,20787,89,2414,3497,4100,3816,4464,8999,10268,395,2132,22.2
10411,23507,3312,9315,9866,12039,10249,12511,21430,25018,2817,3059,22.2
18104,38366,8467,17239,4970,5626,7132,7931,18671,20614,1757,5072,22.2
12570,23771,1742,3708,6023,6595,7542,8758,22313,24655,6067,5662,22.3
32502,46925,9921,15434,423,303,228,100,33781,34782,30861,32548,22.4
1315,4013,0,1441,61,0,122,21,7230,8585,579,1013,22.5
954,6001,34,1035,113,23,150,36,3479,7936,29248,62284,22.5
449428,621093,71185,108029,1007,1041,526,357,710085,634457,265746,272420,22.5
5415,14105,2226,5666,7249,9968,8935,11626,16878,20877,1634,2859,22.5
2398,8024,538,2021,737,1716,604,1482,1924,3993,2087,2786,22.5
8476,15455,2375,3995,3016,3681,3465,4488,8924,11475,263,1126,22.5
26651,56841,9348,18014,152,98,196,53,38176,40636,11176,27624,22.6
32602,51678,1786,4740,11775,13112,16713,18499,39895,42329,8549,7513,22.6
2941,10198,1053,2624,1924,2450,2568,3236,6441,7719,896,1429,22.6
6163,13636,1879,4049,2915,3632,3273,4031,9368,10612,1999,2596,22.7
6844,19089,878,2156,2432,2674,3684,4365,11076,12815,2724,3852,22.8
20332,39714,13286,23428,333,266,141,93,33050,34393,20844,30813,22.8
14087,16291,1424,2473,3348,3098,4606,4628,11508,11255,2280,3578,22.8
4650,14748,1709,4033,3052,3375,4255,4641,13025,15170,2221,2338,22.9
8608,16655,2277,7385,3624,5069,5060,7106,12313,17593,489,752,22.9
47348,72691,3554,8281,339,222,260,105,33757,35989,27047,31675,22.9
461208,592962,27854,41868,3147,2643,23275,21302,218211,187444,171300,146436,22.9
38282,66816,3664,4597,439,213,0,0,22183,22256,10565,17077,23
5832,12128,782,2091,2622,2870,3440,3556,8446,9206,1245,1695,23
6616,12348,1170,2875,2510,3029,3621,4109,9982,11487,449,1226,23.1
18621,35151,3730,7543,3104,3250,3882,4239,11846,13282,2572,2651,23.1
28691,55158,8843,16238,375,198,267,187,35352,36861,31239,31068,23.1
4608,15201,1773,4110,1525,3330,2426,4812,6033,10856,2239,2639,23.2
8673,13517,2004,3753,3407,3891,5216,5840,11847,12549,962,3163,23.2
4985,21839,1270,3293,3019,5037,3733,6401,10633,17418,1926,3359,23.2
68692,112877,8074,13333,825,359,389,152,73045,71934,47252,55711,23.4
355933,539925,11976,18312,553,365,45,50,180295,173555,83650,87745,23.4
56631,85650,12692,21964,444,262,0,54,63632,63049,45629,49074,23.4
14368,20603,2813,5026,14392,15210,14130,15243,25394,24885,2028,2556,23.4
5196,7519,4092,7330,3955,4747,4814,5643,12541,15018,655,1569,23.5
10855,19907,1436,3637,3297,3669,5205,5627,13157,13597,1026,1953,23.5
119825,186863,13013,19306,203,286,146,175,165231,147415,57427,56172,23.6
47525,66874,51968,61468,6119,5720,6529,6594,17011,17327,3008,2679,23.6
4395,12382,813,2080,107,41,165,93,3093,4061,2712,3831,23.6
590600,804479,49153,78899,4556,4168,51632,50760,366496,326002,251986,240748,23.6
1029,2752,3,1566,1033,3083,1197,3628,3083,8180,0,0,23.7
6385,14298,1757,4485,2537,2758,3617,3904,8523,9671,760,1834,23.7
8486,19837,2478,3550,1869,1824,2468,2643,5962,5971,0,1277,23.8
7386,22344,1821,4802,3416,3174,5016,4835,13853,13750,3876,2624,23.8
22602,55116,1551,4696,234,198,54,32,23868,23973,9643,19082,23.8
7406,18017,1028,4029,5287,6125,5885,6413,12588,13426,1903,1896,23.9
2506,15132,242,1716,415,897,488,1437,1451,4725,1675,2726,23.9
4171,17988,375,1559,1908,2470,2549,3443,7410,10139,434,1627,23.9
2704,10746,569,2037,966,2207,1296,2867,3740,8460,1959,2551,24
4850,11392,1261,3504,5834,7263,6814,8108,13168,14791,976,3231,24
1209,7145,197,1619,92,12,86,0,5991,9938,3265,5160,24.1
1650,6748,211,1156,143,67,32,0,6854,9700,1324,1787,24.1
530524,641254,71858,102847,1522,1251,237,240,786287,597952,298108,240730,24.1
37538,51769,8498,10464,1519,1340,204,99,43110,43622,31781,34257,24.2
10848,13571,3232,4854,3491,3577,4595,5510,11216,13728,4015,3440,24.5
3532,10632,566,2551,179,114,147,81,4792,6803,4568,6361,24.5
2940,8997,1237,3686,128,24,153,44,17262,27723,8546,9824,24.5
3564,9115,925,4134,209,121,223,127,37213,36465,6347,7129,24.5
10965,11636,372,2251,198,152,231,179,7885,6564,17752,8121,24.5
2429,12618,283,1698,260,198,162,84,5818,10485,22527,48707,24.5
1065,5955,477,1845,160,95,153,82,7700,13433,49425,109104,24.5
798267,851727,143713,180012,4062,2882,1257,781,3.70997e+06,2.73528e+06,1.81152e+06,1.3604e+06,24.5
51162,93102,16432,28697,176,143,0,0,60700,60245,34348,51481,24.6
49849,78223,5982,10947,451,242,179,139,39172,36322,19862,25687,24.6
14292,21957,2452,3202,5878,6606,8363,8675,26262,27878,5085,7227,24.6
6840,21884,2113,6673,4577,5993,5276,7117,11177,14657,0,2481,24.6
16425,16410,3743,4194,6376,6285,7773,8255,21562,21813,4507,4049,24.7
15621,25824,8735,15532,5003,5134,5117,5155,15207,16284,2522,3458,24.7
108370,174929,7171,11904,453,162,238,195,74092,71530,57919,57413,24.8
136315,212902,21003,35570,98,183,20,66,183131,166562,75946,71280,24.8
8559,19728,1259,3344,4104,4493,4676,5016,11661,12439,2219,2808,24.9
48711,67336,13195,17953,275,217,377,144,38734,37983,30511,35295,24.9
31944,47795,1294,4460,372,261,40,117,31480,31248,26487,23654,24.9
5384,14663,2919,4372,7144,8159,8841,9713,22152,24858,1343,3493,24.9
51050,86021,4533,7102,411,285,190,114,31017,29475,22016,23199,25
19570,35284,5477,8905,257,177,177,90,21008,22016,10073,15024,25
11060,22143,1345,3863,6144,6929,7668,8908,23242,25937,1872,2445,25
3002,7284,1234,5421,1447,3998,1662,4779,4564,12441,1289,2024,25
4259,18034,1462,5833,3050,6240,3797,7526,8194,16436,0,539,25
74758,123565,9624,15973,657,314,124,130,46243,43396,37526,34379,25
13729,25985,2241,3409,2966,3117,4463,4967,13136,14367,2122,4347,25.1
14214,26381,1596,4325,2646,2808,4012,4358,11295,12037,2747,3171,25.1
5774,15451,1067,2957,6536,7245,7647,8602,16255,17804,1150,2741,25.1
5657,15347,1361,2255,2812,2987,4088,4692,10541,11116,754,2634,25.2
118400,178711,19168,30024,581,360,412,130,66936,60805,51173,53293,25.2
3372,18274,2664,10006,1893,3048,2386,3880,5221,8467,0,670,25.3
15511,30077,3033,4746,4949,5149,6839,7211,15222,15389,4518,4038,25.3
6334,18125,2609,4349,8291,9244,9473,10920,22821,25057,2053,5041,25.4
39456,65861,8493,12502,3606,3567,9757,10464,14737,14996,5539,6058,25.4
4234,9040,1038,3422,1680,2234,2298,3396,5867,8729,0,55,25.4
15373,23797,894,1693,5437,5114,6197,6576,19357,19115,4927,5020,25.5
79511,126578,2035,5126,421,362,462,223,49693,48535,41244,42025,25.5
11203,15063,1546,3567,4423,4320,5752,6258,15618,15677,828,2956,25.5
16707,22685,4960,6847,5025,5211,7129,7021,19603,18943,5819,5174,25.5
9116,24555,1143,3309,4584,5547,7656,9417,20683,24139,1950,6418,25.5
11909,33557,3948,8439,361,221,143,78,28477,30176,8489,20123,25.6
5283,19035,686,2051,855,1687,1096,2761,3620,9271,1004,915,25.6
3.17372e+06,1.82506e+06,2.09365e+06,1.67772e+07,33691,20945,8502,5278,423568,279637,109989,64750,25.7
78035,95503,271182,373094,4707,3867,9513,9665,23773,22464,13127,10628,25.8
6664,10705,137,1593,979,2184,885,2266,2720,5935,2265,1867,25.8
2714,15310,387,1960,1227,2499,1735,3246,3663,7699,0,645,25.8
491,2363,427,2170,146,62,89,0,2373,4046,617,1086,25.8
348446,480416,64731,99388,589,615,0,72,261921,225331,148852,127683,25.8
20722,32101,3493,6727,4451,4475,6187,6376,13558,13984,3045,3669,25.9
43264,66640,25490,41510,423,325,46,50,52507,48056,34059,34811,25.9
42301,63587,6298,9987,1,198,248,116,44256,40388,33257,30983,25.9
7767,15888,1079,2278,2271,2672,3901,4400,8984,10040,667,3687,26
9090,15189,441,1545,5609,5761,6324,6526,15990,17298,3546,3283,26
994,5892,679,2613,2391,4433,2980,5576,6207,11486,684,1184,26
2041,7220,1150,2697,629,1871,749,2484,1886,5800,212,608,26
2716,8051,1060,3525,1137,2762,1535,3509,3781,8632,1597,1302,26
190571,279337,29020,46412,325,268,282,230,252642,210200,95539,100417,26.1
274451,384405,31593,46488,1088,982,335,224,145806,132599,74225,70617,26.2
96245,151389,5209,8008,203,117,124,68,63297,63949,32630,46659,26.2
5998,18726,1812,4059,3678,4488,4679,5797,11704,14426,1876,2461,26.4
1496,5911,456,4471,650,1022,879,1980,2254,4541,3090,4762,26.4
8634,23183,3632,6997,8779,10328,9999,11138,20809,22320,2359,2420,26.4
44967,74807,7595,12367,201,181,201,86,46544,47071,24543,40033,26.4
2506,5654,1146,2478,2767,3005,3446,3966,9414,10572,1353,1998,26.4
1826,8745,379,2348,430,1293,553,1861,1177,4536,392,784,26.5
37284,53121,2161,2256,100,247,13,65,42445,42943,10071,27543,26.5
6682,11566,3146,5111,3210,3575,4082,4459,10303,10227,1152,3101,26.5
11081,18329,1477,2758,2207,2621,3362,3496,8952,10138,1685,3319,26.5
22270,41860,11703,19883,308,140,144,51,31372,30948,9139,20187,26.5
10275,23089,2106,4168,14183,15755,19912,23238,8652,9731,1036,1149,26.5
3526,11661,1834,6042,2841,4140,4109,5799,9331,11650,1505,2481,26.5
7038,21345,827,2865,2497,4415,4055,6564,10113,16996,2301,3034,26.6
1461,9161,358,1587,1000,3475,1340,4661,3393,12158,484,1964,26.6
1502,9517,902,3652,1033,1713,1738,3221,4543,8290,0,547,26.7
12590,19477,1943,3993,3835,3682,5568,5641,15567,15305,4189,2997,26.7
23588,33825,4392,9587,100,99,0,71,21426,19165,19296,18961,26.8
34779,60871,7185,13118,130,81,0,13,38497,37885,18392,33750,26.9
1133,6544,817,3528,744,1896,913,2620,2142,6265,798,1533,26.9
56510,89224,17368,29619,388,272,0,0,60696,54303,41180,43577,27
7090,15391,1853,4054,3739,4354,5022,5640,13282,14561,3546,2847,27
16371,16376,3232,4737,7041,7361,7321,7534,16215,17301,380,2414,27
82229,126315,8730,13832,593,441,0,58,49221,45406,43523,42510,27
33349,52292,6788,9436,311,267,0,44,39316,39173,34738,32769,27.1
4220,12554,2514,5754,4970,10477,5424,11304,11149,21988,2383,3205,27.1
7225,18976,2221,4502,6430,7670,9271,11350,22383,27883,2619,4838,27.2
63349,97810,7400,11067,828,337,0,63,42079,36384,38172,30325,27.2
5882,11662,3348,6157,3031,2873,3661,3982,9933,10163,1723,2200,27.2
494697,604560,212452,318318,2699,2215,332,279,430184,371275,139525,119493,27.2
19077,31957,2791,6980,285,212,171,79,33352,30372,21342,17741,27.2
18308,31363,1398,3403,6095,5721,8115,8291,19555,17467,1362,3212,27.3
94567,143836,19862,29650,403,383,256,168,177220,150703,66301,56825,27.3
25677,33175,27147,45477,282,152,76,101,28742,26463,23415,20722,27.4
5742,12690,2470,5611,4004,4233,5350,5913,13223,13300,1169,2001,27.4
77353,117222,10620,16141,71,143,40,79,56645,52286,43335,41308,27.4
3270,10305,791,3926,4901,8565,6378,10555,14922,23595,3945,3864,27.5
5114,12697,514,1773,1265,5132,1867,6037,3624,11384,199,744,27.5
50648,69264,7896,11251,269,141,0,0,51045,48078,45886,37594,27.5
33505,50059,11585,15992,4040,4227,4543,4737,13883,13723,2762,2010,27.6
1405,8705,710,3387,1136,3065,1605,5124,3919,11665,1392,3080,27.7
3903,7934,1064,3333,1794,4148,2563,6563,6746,15743,186,738,27.7
67121,114513,12855,20887,317,206,201,124,74334,69129,51007,58373,27.8
11188,26676,4837,9424,0,0,136,133,19425,20292,13186,17215,27.9
8943,17281,691,1764,3182,3769,3995,4507,9396,10472,0,383,27.9
7793,18284,2581,5109,3772,3924,5148,5622,14047,14098,2105,2454,28
8962,16328,1374,3347,4335,5011,5152,6384,13120,15787,3253,3620,28.1
1303,8267,853,3698,617,2112,692,2434,1787,6709,148,166,28.1
2476,13065,0,0,2412,4103,3062,5385,7097,11843,325,696,28.1
49146,83256,4274,6679,221,276,0,55,42658,42126,17569,31692,28.1
9323,21979,2617,4384,6720,6595,6507,6361,14337,14673,2555,2760,28.1
7683,17736,2346,4984,5381,6369,6795,8205,17321,20904,3981,5487,28.2
352157,484473,95680,140394,1413,1123,589,196,183514,167838,116920,95824,28.2
9409,14639,4047,7286,3961,3947,5013,5089,14037,13980,1315,2971,28.3
118219,170804,19934,29310,317,361,434,175,84965,77626,70293,61964,28.4
73390,117874,9301,13873,177,109,349,133,29245,24655,23942,18133,28.5
7117,19331,2030,5055,1703,2742,2530,4185,6196,10270,1907,2363,28.5
49817,69281,20590,32529,466,156,117,137,44547,41428,40563,38473,28.6
6997,17772,2988,5960,3733,4183,5310,6359,13356,15751,1996,2927,28.6
10143,24552,1774,3088,6428,6679,8232,8402,19328,19651,2231,2931,28.6
3629,11618,2192,4993,4856,6047,6078,8164,14469,18670,2262,3241,28.7
6891,12911,1864,2744,6554,7156,7272,7660,17023,16909,3525,3170,28.7
29028,46675,6469,11111,4743,3985,6096,6145,16774,16655,4816,3952,28.7
19763,35530,3639,6890,4031,3674,5511,5892,16055,17181,2125,2958,28.7
4391,13838,1687,4143,5058,7241,5674,7888,11764,16361,0,0,28.9
4086,9858,1352,4039,1513,1540,2790,2917,7268,7073,813,949,28.9
25942,48252,3960,6951,278,162,497,270,27380,27523,17671,22164,29
40884,63259,7168,10882,393,187,194,137,58027,53116,52072,47424,29
285479,416392,17419,28508,233,348,115,79,159912,130900,57859,57303,29
92235,132386,8658,12177,640,322,194,175,74751,67761,57829,51602,29.2
16547,32582,3724,5263,6047,6069,7659,8216,20681,20375,3904,3847,29.2
1614,5504,884,3689,725,1656,839,2140,1932,5109,1891,2644,29.2
2225,12029,849,2940,1848,2938,2795,4567,5648,9174,79,274,29.2
2262,12948,130,667,992,1941,1415,2610,3435,6385,586,816,29.3
10526,14537,1043,2756,3698,3642,5475,5434,14433,14277,2999,3489,29.4
6472,10557,2164,3835,1425,1539,4136,4426,11648,11492,3365,3200,29.4
53097,78834,15910,24873,774,447,433,136,42587,40286,33914,30083,29.5
50852,86594,28268,47289,3546,3481,5998,6049,16935,17495,4717,4707,29.5
5031,13424,913,2649,4182,4687,5540,6189,10917,12082,0,206,29.5
4229,10030,758,3496,488,1608,895,2571,2271,5631,0,169,29.6
22360,27745,4018,5790,6054,5505,7745,7792,21063,20244,5485,5874,29.6
50942,73423,78932,129041,6314,6029,7575,7931,21412,19860,6459,4399,29.6
370595,528806,70879,106061,1082,860,182,206,189577,167018,110777,91012,29.6
2073,8698,731,2328,2435,4062,2997,5604,6165,10675,1345,1851,29.7
1776,4000,96,1113,1737,3786,2118,5099,4071,9802,994,1185,29.7
12358,21588,2734,4682,2637,2725,5240,5615,12776,14092,3235,4700,29.7
3166,8671,2147,4527,4716,5735,5917,6567,13768,15257,763,2232,29.7
10914,18138,1843,2691,3590,3462,4883,4717,11849,11657,2815,2719,29.8
16929,26215,5597,8694,5772,5877,7918,8131,20680,20453,3001,4432,29.8
3404,6259,274,1474,441,996,799,1830,2157,4509,3276,3304,29.8
1405,7263,684,2493,1449,2284,2140,3446,5497,8824,308,814,29.8
70161,109985,6114,8609,620,427,158,112,44961,42734,36639,35284,29.8
3590,11181,1177,3265,6090,6603,6160,7197,12235,14467,2367,2574,30
182711,257519,5870,9895,421,540,518,252,118347,102838,121339,93015,30
13172,17112,1527,3439,5583,5632,6452,6906,16422,17169,2611,3035,30.1
24765,38670,3611,5330,0,0,220,153,27867,25711,16768,16843,30.1
7487,13869,2809,5493,6500,7801,7791,9033,17023,19222,1705,2643,30.2
9514,18668,2906,5185,5103,5104,6345,6289,17429,16411,1737,2859,30.2
357353,449294,55951,80637,1909,1402,16375,15257,231537,192532,153815,131856,30.3
36741,57751,3896,3635,387,202,218,140,38771,37416,26718,33388,30.4
4808,13172,1340,3571,2835,3063,3594,4032,13683,15676,1036,2606,30.5
4705,15636,1450,3967,3223,4658,3515,4923,8168,10859,1181,1271,30.5
122913,193443,15430,25018,64,98,0,153,145320,121055,56112,58035,30.6
11241,14459,2032,4232,4487,4541,6140,6160,16022,15321,2721,3256,30.6
3492,8011,271,1790,1398,1518,2269,2496,6154,6298,357,2009,30.7
265774,382865,61239,94258,820,503,0,39,172289,155851,77013,79580,30.7
64236,97891,6644,8966,623,244,244,161,45646,42355,35736,38344,30.7
112789,161220,33416,54683,86,261,417,177,82311,75163,52446,59618,30.8
5779,15568,1781,3066,4698,4891,5651,6498,14098,15717,784,2524,30.9
28647,41849,3759,6822,56,34,2,0,33497,32021,16344,26959,30.9
80894,118459,10098,15901,198,233,0,24,70564,59621,56225,45912,31
110166,172969,16561,27367,0,87,0,18,75934,70600,57380,48597,31
