"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
5235,10515,2504,4794,5042,5845,6482,7426,17097,19098,1670,3657,24.7
50162,73519,25499,43941,47,181,33,79,55622,55602,35700,44342,24.8
45076,61034,14173,22666,547,314,415,198,50089,49997,33410,44388,24.8
9630,19151,1816,4063,1121,1071,2044,2301,7381,7013,2803,3369,24.8
7022,11643,296,2033,3132,3255,4757,5155,14501,14895,2836,3420,24.8
8015,17537,3621,5934,2213,2042,5041,5332,13510,13851,3610,4205,24.9
6159,21020,1256,5026,2459,3027,4116,5170,10816,13887,1299,2981,25
16721,19056,1896,3296,9832,9231,10908,11439,25303,25873,3270,3794,25.1
2361,9969,585,1962,31,5,117,22,1500,4167,11476,19205,25.1
48216,75151,5388,7769,43,42,143,110,37345,34988,27139,30088,25.1
7140,23876,1925,6054,2407,2923,3380,4143,9692,12379,1225,2713,25.2
1629,4046,2604,5510,2836,3443,3466,4216,8729,10379,34,1178,25.4
29452,48773,2416,6092,266,172,0,42,32557,29945,13829,26088,25.5
1772,3365,1592,2869,2575,3220,3327,3629,9385,10178,1105,3252,25.5
26973,46068,7128,11449,532,450,172,69,41740,41446,24193,27637,25.5
3377,17135,1277,3819,2438,3616,3201,4839,8652,13492,1153,1818,25.5
142458,206203,17218,27805,405,356,259,229,174688,149369,55193,43567,25.6
1449,4249,1632,4523,2350,2732,2675,3033,7326,9139,910,1109,25.6
5968,16411,1460,2550,1948,2063,2771,2935,7236,7437,1334,2528,25.6
10786,14979,2205,5296,5640,5607,6509,6802,15817,15363,2420,2493,25.6
4881,14073,595,2487,7911,9711,9165,11191,4573,5188,1117,1960,25.6
50544,88962,5659,9348,345,192,0,53,48280,47559,32764,40880,25.7
17087,24408,1665,3470,7720,8194,11227,11797,28373,28309,4913,4696,25.7
6378,15794,1900,3888,3771,4133,4927,5457,13194,13328,1167,2934,25.7
46696,83583,6912,9868,973,974,209,176,52063,45905,38242,40713,25.7
7679,16251,1622,2944,9680,10466,10417,11529,22124,23016,3086,3751,25.7
8846,16048,1967,3068,4315,4424,6014,6338,14938,15562,1451,2824,25.7
2878,8748,154,1559,3279,4588,3913,5274,10531,14757,1772,2214,25.7
14054,21395,8788,13387,5449,5118,7444,7452,22560,21545,5880,4463,25.8
3695,18794,887,3733,6053,9343,7998,12313,20172,30493,2391,5235,25.9
1532,9076,554,2150,738,1499,1245,2384,3874,8096,802,1833,25.9
7887,13750,1546,2445,1763,2061,3292,3627,9118,9084,3767,3185,25.9
8928,15089,1695,3447,4562,4770,6431,6447,16363,16424,3748,3844,26
1783,6786,61,1658,936,2760,1175,3290,2235,6267,2031,2229,26
1326,8259,403,2081,2859,5411,3198,6144,6420,12074,697,2012,26
1898,10584,666,2478,1432,2760,2038,3805,5188,10067,1014,1667,26.2
4611,8868,858,3056,435,2009,1036,2736,2416,7734,562,1170,26.2
99300,152988,11409,17952,717,513,285,200,57201,54263,50007,53292,26.2
3000,8499,2173,5429,3581,4742,5044,6633,11310,15019,1368,2502,26.2
6368,12579,1505,4233,5576,5709,7801,8516,19144,20526,747,2411,26.3
272181,365487,41768,61809,1265,895,20,130,269390,219166,147029,120163,26.3
2487,13353,1901,6184,1306,2585,2296,5237,7163,15999,1720,3047,26.3
3989,12540,1395,4514,1782,2718,2574,5304,7998,16347,0,675,26.3
12184,23172,1596,3175,3569,3886,5143,5458,15675,17478,2029,3908,26.4
17632,25586,3292,5528,3191,3442,7659,7912,20581,20375,6672,8404,26.5
1894,6632,0,387,134,25,285,191,2805,4500,2613,3896,26.5
1387,8222,142,749,98,28,165,47,5241,13237,1877,3387,26.5
5177,9388,1886,3364,170,148,251,103,49909,36637,6283,4796,26.5
3140,8094,106,859,110,19,272,159,11119,15160,6188,6430,26.5
4329,10086,108,899,195,144,185,149,5342,4899,6787,5951,26.5
2914,4705,386,3958,55,39,358,207,10815,12156,47050,45546,26.5
1.31018e+06,1.33388e+06,174760,193839,7065,5361,1240,566,3.22988e+06,2.1654e+06,1.67671e+06,1.02442e+06,26.5
3404,8189,1859,4809,2908,3077,3436,3963,9008,9853,2281,1955,26.7
2562,13890,1438,5058,3301,5605,4451,7670,9567,16106,919,1899,26.9
2041,12867,794,3232,1315,4349,1596,5486,3450,11463,577,1013,26.9
8702,17708,2925,6301,4580,5528,6223,7123,14837,17245,2918,3351,26.9
11331,15251,4952,6005,2905,3432,5187,5172,15843,14965,2658,3437,27
13039,22378,1821,3453,2974,3197,5098,5412,15765,16293,3064,4137,27
5820,14724,770,3897,3923,4887,5423,6232,11896,13645,1894,1857,27.1
172469,248158,120608,143103,12395,11984,14442,14283,37858,29279,9936,10156,27.2
37419,58480,2482,4825,459,256,43,168,40147,38812,24242,26844,27.2
1461,8394,1165,4209,1685,2967,2358,4124,5099,8766,408,1072,27.2
33652,56146,13543,24642,628,354,414,195,42167,40895,19342,25365,27.2
9046,14136,2032,3003,7520,7452,8996,9265,17505,16661,2389,2869,27.3
4952,15222,1366,3994,3617,3874,4693,5102,12575,14291,2560,2185,27.3
23144,27617,11227,15836,412,287,24,42,31042,28298,26858,24968,27.3
41605,57004,5048,5645,478,249,98,144,35083,31653,31683,25484,27.4
1588,10168,58,1130,1043,3073,1066,3375,2454,7060,206,248,27.4
3828,10203,0,1147,2820,4703,3700,6724,8452,14036,2443,2702,27.5
1772,11257,353,1576,674,2507,1145,4221,2191,7392,291,1018,27.5
9342,17903,1362,3328,5220,5641,6983,7532,19777,19849,2062,4131,27.6
12604,20371,3026,4958,6788,6920,9970,10113,24457,23531,4642,4044,27.6
8572,16278,1697,2698,5612,6302,6403,6968,16048,17238,2523,2880,27.6
45536,72060,26330,42671,469,244,253,94,68398,61515,46482,44866,27.6
3609,10037,120,1310,515,1639,785,2201,2081,5899,1673,2247,27.7
4473,11497,1333,3090,2412,2973,3569,4145,8900,9974,1242,1792,27.8
41296,53849,2791,5851,378,188,0,0,55905,51944,35562,38859,27.8
2481,9052,1501,3647,2696,4702,3446,5735,9659,16337,1401,2656,27.9
7884,18037,3561,5696,5988,6698,7151,7595,18597,19892,2566,2752,28.1
323229,465426,28551,44225,897,766,165,88,260550,220193,170699,134236,28.1
8471,14747,2329,4208,10993,12163,13963,15384,29224,29996,3908,5120,28.1
10750,18369,7763,9997,3959,4515,5238,5896,14664,16200,1664,1597,28.1
3687,16453,1560,5199,1644,2261,2332,3279,6533,9089,1129,2080,28.1
8060,13430,839,2685,3195,3389,4208,4469,11992,13248,2634,3123,28.4
6718,15498,1541,2774,5969,6620,8513,9225,20712,22099,2341,3729,28.4
1728,8733,0,154,155,51,210,106,5234,9498,3444,4770,28.4
3166,7496,1002,2111,38,80,261,105,18391,13710,5860,4950,28.4
929855,964988,129553,185103,2341,1861,882,384,1.24963e+06,829558,512354,335834,28.4
39147,61262,15912,22224,154,130,383,165,40045,36395,33018,27571,28.4
63202,102561,11878,17326,478,302,71,80,62825,56269,42295,49897,28.5
4470,12908,1304,4676,2459,3032,3943,4551,10193,11494,1657,2136,28.5
26988,39667,5795,9045,272,201,241,142,40362,38294,28666,24940,28.5
8515,15425,2489,3873,9710,9606,10679,10985,21187,20606,2765,3819,28.6
36808,60154,8172,13523,0,98,244,127,41458,37858,30130,28429,28.7
6887,16228,1737,3647,3120,3744,4150,4940,10650,12699,1733,2271,28.7
12711,21606,17438,29534,3391,3528,4148,4444,12865,13263,2797,2017,28.8
57243,79344,9808,16175,628,339,393,193,51899,49418,45332,41714,28.9
3996,7330,2059,4276,2093,3057,2972,3989,7057,9150,1681,2266,28.9
586,2829,329,1201,1462,2277,2237,3596,5500,9054,0,977,28.9
7926,10387,1316,3559,3270,3525,4944,5368,12986,12858,1503,2773,29.1
15225,12370,4250,7945,3310,3879,3894,4443,11523,11232,1000,1863,29.1
27037,56392,6205,10759,309,266,197,188,29609,27534,18647,24706,29.1
8509,15537,1076,2638,4599,5044,5718,6149,16459,16890,4059,3881,29.2
79055,111271,16204,23226,355,201,210,120,80595,73278,49835,55060,29.4
4500,15774,3168,6755,6066,7484,6864,8558,14525,17522,679,2143,29.5
34996,51310,3740,8893,76,109,336,186,40433,37142,36668,29995,29.5
66397,100501,6280,11581,536,416,434,225,69043,66127,48181,50202,29.6
3245,18167,1507,6393,747,1987,990,2392,2833,6466,1077,1810,29.6
1631,5851,1435,6338,1600,2516,1437,2592,4010,6951,41,605,29.6
40652,56937,6600,8536,339,167,0,12,48062,45788,30273,41385,29.6
3126,8189,169,1465,759,2307,952,3204,3220,9184,316,680,29.7
20860,40269,16367,26570,358,217,384,177,29878,29832,15503,19961,29.7
61508,92963,10781,19800,225,233,311,136,73576,67509,63436,50967,29.8
5547,11176,1915,3696,3594,4137,4628,5214,11923,13030,2236,2235,29.9
2300,11595,1526,4858,2153,3760,2758,5165,5891,11305,284,748,29.9
3408,16059,487,4196,719,2251,983,3302,2552,8121,504,753,29.9
17331,31065,6816,11235,257,242,292,136,32711,30523,12312,22277,29.9
393262,550266,43924,64549,1428,940,0,72,552541,449644,178466,173161,29.9
771,3565,410,1693,157,33,244,184,7177,13438,10007,17038,30
4884,15149,259,762,101,54,379,208,12368,10064,24932,17511,30
3248,12060,0,903,68,107,260,135,13639,12774,14182,12240,30
1.068e+06,607387,379953,341337,2549,1318,1444,308,1.9076e+06,707269,1.20003e+06,385666,30
11841,22991,1944,4957,4909,4429,5947,6067,15732,15270,4515,3403,30
8630,11655,2813,4721,4370,5097,5811,6713,16446,18769,3990,2930,30
1109,3788,959,4000,445,905,509,1278,1594,4806,232,352,30
9934,20509,3300,6806,5641,6079,7691,8540,18727,19989,2636,3046,30
13972,25493,4073,7241,373,241,26,0,20316,19301,10231,14973,30.1
29196,53402,1810,3630,4936,5332,9080,8963,30314,28801,10552,8885,30.1
11126,20819,2909,5761,3167,2928,4142,4336,12665,12356,2956,3214,30.2
87976,137337,5710,8495,367,286,478,164,79763,73273,66735,67522,30.2
50104,71558,22459,38179,209,207,0,79,40930,37214,37561,26496,30.3
125617,176093,25011,39355,883,472,0,59,210067,181691,70955,64115,30.3
3447,9400,389,3000,1481,1657,1981,2262,5005,5677,1394,1535,30.3
8864,11990,4337,7209,5516,5832,6927,7712,18631,19618,3543,3611,30.3
2702,5072,2295,5523,3232,3528,4447,4693,16968,16208,618,2076,30.3
34183,50784,2283,3161,559,388,304,191,42214,39529,27667,31401,30.3
3439,16783,1467,5179,1260,1742,2385,3761,6626,10425,1033,4070,30.3
9752,10674,2655,7328,6359,6565,7987,8261,21433,22574,3247,3730,30.4
71735,101148,16240,25065,803,317,179,118,84816,74422,73491,55070,30.5
60224,86960,13023,20222,601,217,111,130,67563,61504,61357,51617,30.6
42105,58377,9353,14529,2033,2341,8208,8209,23868,22860,8958,7401,30.6
3.16977e+06,1.68456e+06,6.13993e+06,3.03199e+06,10219,2886,2667,903,673140,493052,320105,207581,30.6
3101,9153,1896,4921,4296,5030,5309,5811,13439,15075,402,2500,30.7
3814,15021,214,2059,5130,7033,5291,7281,12293,17123,0,327,30.7
846,5146,353,1596,173,126,158,27,4524,12632,6260,13367,30.7
1252,5926,566,2636,109,13,178,60,17207,30439,7037,10680,30.7
1.12506e+06,1.10609e+06,1.02427e+06,1.09734e+06,6609,4309,1908,1039,3.79091e+06,2.36299e+06,2.54565e+06,1.46029e+06,30.7
22289,37763,2942,4871,385,293,13,28,26216,23179,19308,18168,30.8
2192,5662,357,1707,348,205,90,39,4518,4841,953,1330,30.9
935,3241,181,1135,312,246,124,44,2300,3975,6792,9457,30.9
428141,568186,69937,103285,2026,1373,203,158,600630,501133,272779,242218,30.9
21376,27785,12148,20345,408,212,0,0,30638,29525,24783,22035,30.9
4018,16848,1412,4202,2630,3619,3279,4288,8363,11395,474,842,30.9
4348,17624,475,1786,2808,3174,3320,3707,8813,10106,1853,1552,31
6463,12896,1271,3324,2935,3464,4398,4604,13275,12834,1556,3818,31.1
7550,12652,4574,8658,2690,2769,4230,4247,10279,10310,2038,2547,31.1
4966,16471,631,2533,5145,5874,5768,6629,12984,15100,589,3059,31.2
3275,8719,1136,3607,3539,3896,4987,5860,13380,15538,1790,2675,31.2
21419,39666,2882,4436,0,14,307,273,28817,28273,17998,25729,31.3
4549,12989,1623,6028,2895,3209,3683,4631,10275,12928,1678,2663,31.4
40221,67185,26055,40356,608,372,215,123,56231,53082,38157,41129,31.4
7665,18603,1433,3195,4505,4993,5841,6603,14728,15584,0,3234,31.4
3788,20677,516,2694,1988,3201,2549,4151,6882,11305,320,1093,31.6
2147,5289,878,2142,254,155,114,41,13441,11912,2769,2838,31.6
1985,5236,13,693,233,134,146,85,8521,10094,1845,1734,31.6
989307,884931,170942,171715,5926,3325,82672,49657,954346,533894,691412,394332,31.6
15096,17931,4943,6602,5229,4642,6476,6451,16716,16062,2699,2749,31.6
147386,202514,29541,40401,161,330,399,215,100987,86779,96485,68102,31.6
21262,40961,5142,8401,239,198,0,0,25710,23998,19149,18435,31.6
5518,12612,5292,10395,2539,2700,3711,3899,10729,10965,1970,2843,31.7
41042,64580,22938,37438,273,287,149,190,55290,53549,35508,43373,31.8
188659,271754,38897,60624,142,145,569,244,244091,193740,95157,79467,31.8
427806,496161,393887,551954,5465,5359,6472,6925,220703,184819,134924,100510,31.8
28119,34567,7092,10815,515,245,0,0,39015,36422,33704,30541,31.8
1521,8975,1072,4018,1283,2595,1773,3723,4513,9587,323,464,31.8
1334,7430,628,2939,1188,2554,1513,3619,4401,9574,206,495,31.8
14637,23745,2224,4035,2432,2467,6320,6379,16879,17926,4621,3901,31.8
199510,306068,15100,22842,883,603,345,150,161143,138387,78865,72899,31.9
2019,10637,969,3329,1353,1935,1713,2569,4806,7280,243,524,31.9
35754,61137,5254,8643,764,387,0,39,42909,40015,45153,39478,32
3902,15635,514,1605,152,191,165,84,14828,11386,1017,1907,32.2
882820,1.10592e+06,144350,183988,3093,2126,494,211,1.20806e+06,923492,444333,328989,32.2
3110,8464,1895,5080,1130,2364,1558,3369,4121,8301,1789,1658,32.2
36949,59853,11076,17147,91,85,0,20,42350,39548,44867,33918,32.3
4628,14448,2341,4899,2468,2914,3557,4131,10405,12138,2240,1662,32.3
3875,15568,1678,4343,2809,3790,3828,5503,9783,13485,0,799,32.4
6382,14832,2123,5118,4243,4739,5727,6443,13985,15837,2742,2869,32.5
4241,13959,1409,6108,497,1125,608,1692,2096,5103,1599,2082,32.5
19107,40021,2688,4739,189,132,112,132,33047,31404,19886,23814,32.5
26366,54887,4971,8949,134,108,182,110,34192,32746,21277,23072,32.6
14350,24752,100263,176134,3867,3459,4499,4645,13173,13108,2306,2796,32.6
182510,272531,29668,43423,1232,992,0,5,117547,103501,73950,61235,32.6
14255,25764,2919,4741,6596,7365,9598,10572,23344,24296,5959,3859,32.6
7397,14154,1713,4007,5045,5539,6491,7091,17774,20224,6394,5069,32.6
164792,252805,15016,24851,767,372,153,83,246532,206060,103349,90577,32.7
71458,113893,7782,11170,496,375,83,126,87476,80853,47021,56558,32.8
30534,39808,1989,3113,3182,3223,8568,9083,23131,22290,6938,7794,32.8
1455,6267,185,1774,541,1470,799,1772,2183,5812,2555,3052,32.9
4471,17722,1345,3191,3538,4391,4878,6048,12791,15472,1568,4012,32.9
