"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
146237,173681,50710,59039,2380,1715,774,330,739177,480835,465687,303872,18.4
3097,12395,0,709,106,110,127,43,1415,4269,2589,4511,18.4
7149,19886,2216,5913,95,18,134,59,16262,20452,8984,14545,18.4
4279,10048,290,1326,5007,6136,6547,8513,13997,18241,726,3248,18.4
55583,89083,10180,16922,130,113,279,131,47265,51680,42705,47627,18.4
221821,412721,30358,54703,462,657,0,17,162170,178587,100279,100916,18.5
11453,29650,1810,4495,299,264,200,106,14796,17071,13531,17062,18.5
2354,10283,496,3182,1558,2222,2437,3647,7391,11289,1188,3810,18.5
28682,55779,5132,10823,376,287,292,175,26197,31314,21812,28307,18.7
11428,23706,2315,4557,4620,5312,6392,8007,17737,20661,4899,6007,18.7
8538,22643,1503,3229,1721,1841,3923,4729,10892,12681,4092,6032,18.7
4760,15407,1488,2957,3541,4414,4679,5930,11463,13843,2537,2768,18.9
31655,59461,4524,7179,442,259,16,51,40006,46247,26046,39509,19.1
3814,7224,671,1936,3424,4506,4556,5749,11759,14448,1141,3090,19.1
1678,8636,633,2451,1623,2504,2385,3725,6196,9534,1050,1983,19.3
1146,6019,0,486,58,0,150,21,3478,4823,752,2100,19.4
997,5568,90,2214,136,11,156,139,1211,4153,6658,20070,19.4
193779,331089,15733,24468,454,250,355,214,206642,213264,78871,89293,19.4
5325,15425,2308,4652,1224,1903,1434,2986,4351,9081,1938,1278,19.4
3034,17789,1072,4641,880,1889,1217,2967,3089,8745,42,449,19.4
8954,17079,1168,2639,5235,7303,7008,10008,15907,22303,3668,3475,19.4
8502,10069,911,1840,287,1853,490,2239,1306,5618,676,1633,19.4
15651,16305,2200,2931,6187,7455,7246,8672,18825,21386,2257,3366,19.4
7456,13364,2351,3706,3485,3982,4653,5490,13640,15343,2768,3642,19.6
4391,13700,2538,5371,2503,2981,3948,4814,9709,11696,1158,2772,19.6
3203,8469,655,1677,2856,3642,3234,3955,8144,10338,328,2435,19.9
11213,15514,3932,7372,5042,6186,6475,7565,17527,19582,2376,3271,19.9
7642,12785,3798,7500,4708,5495,6131,7030,17311,20727,1121,3460,20.1
3487,15504,1737,4910,2201,2882,2999,3834,8363,10839,1178,1935,20.1
22267,45835,2588,5381,5785,6564,9677,11154,25348,29516,5982,7788,20.1
2413,11606,758,2888,3058,4617,4005,6048,10045,14951,0,1174,20.1
2344,8942,0,0,456,1653,642,2471,1472,5582,301,284,20.1
63454,111655,4852,9250,375,337,0,0,79590,82170,62636,73917,20.2
4908,10811,1582,3860,1072,1427,1565,2101,4389,6283,1432,1768,20.2
8903,28721,1977,5175,5603,6294,7138,8721,18771,21402,2015,3417,20.2
9061,24863,981,2297,3683,4416,4965,5908,13473,15249,2094,2811,20.3
3518,11081,872,1902,3182,3286,3598,4227,9763,11064,606,2526,20.4
3819,8087,2216,4567,3243,4383,4804,6193,12861,16674,4174,4692,20.5
15449,12370,2846,4447,3146,3769,4578,4795,11045,11894,2538,2107,20.5
19260,39287,1841,3554,349,212,0,69,27920,31915,14208,25905,20.7
6442,11473,151,1339,1046,2490,1156,3147,3339,8011,2157,2653,20.8
1908,6341,0,631,629,1697,885,2687,2182,6340,144,435,20.8
7473,13611,652,2136,2527,2799,3275,3705,8514,8976,1558,1767,20.9
20952,15721,262,1983,545,287,654,214,21457,10116,23112,7181,21
13537,18270,3855,4267,203,220,261,169,4102,9034,22305,30048,21
378942,528268,62892,100973,1725,1627,338,158,775758,707865,297498,262088,21
20276,35426,703,3155,334,212,24,40,28796,29716,14474,23866,21
1032,4866,695,2600,2247,4562,3130,6538,8779,17399,1565,2732,21
4164,12512,1678,3446,1878,2691,2669,3722,8267,11781,1941,2386,21
5976,17217,556,3540,2875,3524,3910,4962,9853,11167,425,1197,21.1
34686,70026,7029,11828,34,51,0,107,45438,43942,34887,39320,21.1
8659,16574,3115,6793,3464,4148,5146,5807,15358,17500,2575,4203,21.1
6270,16323,2629,6363,3496,4081,4940,5895,12705,14482,1280,2272,21.2
6797,16858,2837,5913,3188,3714,4117,4591,11449,13367,1641,2733,21.3
2607,8849,1081,2685,6407,8234,7543,9295,19640,23453,2508,3114,21.4
1632,6341,911,3524,2310,3325,3035,4508,7262,10541,833,2805,21.4
50736,76667,7214,10787,0,75,196,159,44057,44602,35075,40422,21.4
10021,15552,3324,4503,5022,5268,5800,6205,15232,15227,1661,2985,21.5
9715,22140,1879,4563,3485,4414,5257,6160,14401,16674,2862,3305,21.5
4484,11666,1843,4644,2305,3784,3029,5167,7867,13402,1220,1990,21.6
2997,11716,195,2192,687,2570,1024,3529,2165,8202,422,596,21.6
277974,449982,43142,66452,689,539,340,199,195186,183648,105334,93944,21.6
35610,51201,8023,13896,819,251,614,271,38823,39116,37965,32612,21.6
6083,13004,3496,7966,1774,2096,3826,4524,9298,10957,2026,5499,21.7
7887,17003,3170,6166,4101,4694,6459,7352,14592,15471,4110,4738,21.7
150274,256173,112104,188784,8321,8776,11006,11861,34004,37003,10155,9826,21.8
16541,35551,2724,4818,11876,13809,15873,18157,35328,34810,6566,11441,21.8
20945,44615,7582,15749,41,52,147,102,29058,31582,5193,14580,21.9
97686,154100,4174,9016,321,169,427,192,137122,123515,62359,53000,21.9
2197,4530,760,2024,2374,3607,3424,4953,7017,11334,0,676,22
1691,9502,872,2407,2691,4217,3861,5937,9353,14645,694,1665,22
9260,15041,1460,2737,3137,3217,3479,3716,10264,10857,1419,2244,22
24375,47469,5180,10134,185,141,26,94,27074,29317,14924,28144,22
54995,85957,22771,38120,355,348,0,167,58846,57835,54382,49014,22.1
4696,11386,2955,6097,1634,1658,2121,2282,5882,6354,481,802,22.2
26710,44419,6713,11191,393,235,171,178,33983,32693,24596,25244,22.2
13156,30796,2221,4744,7873,8826,10202,11652,28123,31408,4594,5540,22.3
7751,18471,2797,5160,3324,3836,5452,6412,16012,18098,3866,5164,22.3
738,3131,1021,5308,542,1594,965,2372,3040,7827,1520,2087,22.3
1197,8298,746,2952,897,1900,1327,2788,3599,8460,0,291,22.3
112666,182774,10599,19984,629,350,150,96,143152,134931,62216,60189,22.3
9238,23649,1800,4783,2796,3595,4529,5168,14101,16421,775,3381,22.3
1521,6010,374,3248,424,1158,460,1487,1517,4659,1099,1539,22.4
2050,8403,1064,5704,1493,2550,1722,3176,4604,8599,250,524,22.4
3945,5031,1450,2686,1543,1581,2506,2661,6231,6781,0,1321,22.4
1208,5654,1392,4252,623,1000,1305,2560,3263,7987,2129,3109,22.4
2092,10555,66,1659,411,935,806,2165,2198,7169,290,681,22.4
4190,9337,1500,2843,3478,3503,4521,5113,12831,14317,1424,2548,22.5
7481,26249,1661,3252,3955,4614,5658,6776,16071,18543,4045,3971,22.7
4784,6902,1551,2658,2126,2115,2995,3196,8045,8386,1362,1334,22.8
9546,22366,1596,4597,5649,6273,7832,8695,21667,23202,4087,4521,22.8
5807,9333,798,2233,2978,3280,3949,4058,10313,10687,1426,2781,22.9
4503,10753,331,2326,3663,3998,5288,5845,14564,16212,659,2735,22.9
2706,9110,2216,5027,2202,2746,3116,3693,9129,11408,2234,2879,22.9
22652,39583,1831,4143,13,163,0,58,26919,25135,16675,19223,23
1058,5519,640,2409,2630,4284,3610,6031,9245,15519,348,1089,23
34987,39262,13011,17339,0,14,613,322,34711,32643,28714,24659,23.1
6422,11479,193,1404,207,152,564,259,27728,17634,4287,2548,23.1
940,3319,360,1579,155,157,87,15,3848,7214,10976,21398,23.1
442125,479195,246665,366296,3055,2771,649,341,1.58016e+06,1.279e+06,630129,571478,23.1
19676,33684,1151,4427,5712,6116,8458,9880,24407,28163,2666,4877,23.1
1448,9290,0,860,628,2051,1097,3094,3362,9859,1027,1674,23.2
2477,15596,501,3176,1046,2721,1259,3454,3451,10388,215,202,23.2
5875,19768,1828,4851,3932,4641,4878,5536,11902,13995,1789,4612,23.3
2332,8465,580,2129,1876,2520,2718,3670,7893,10851,717,1290,23.3
9838,11839,1294,2525,40,67,427,202,2183,5069,19704,31185,23.3
47906,70692,20502,35149,74,112,535,258,55639,54895,34703,47599,23.3
27153,45445,8131,11362,206,173,98,118,28841,26972,25243,26636,23.4
44505,69914,9022,15609,0,188,127,85,43656,42634,35726,35776,23.4
38610,70574,5192,9435,575,311,174,123,51401,48805,32965,39503,23.5
2739,8771,1093,3652,1964,2432,2811,3294,7606,9151,632,1538,23.6
16713,27334,22368,38395,249,176,251,169,30097,29030,15676,16873,23.6
454,2420,343,1306,1520,2572,2266,3911,6284,11284,317,515,23.7
21373,35235,2761,5049,270,123,336,204,35942,35878,22505,28829,23.7
4566,9101,896,2652,3038,3404,4230,4948,10535,12108,3472,3978,23.7
5743,9805,1695,3657,977,1826,1461,3043,4956,10821,2782,2421,23.7
1205,6561,549,2444,1019,1984,1280,3010,4834,11200,136,409,23.7
6034,12480,1122,2771,2583,2914,3163,3507,9168,9586,921,1681,23.8
29077,46138,8685,14700,0,71,160,79,33008,30811,24137,25688,23.8
3855,11341,3149,8076,3699,4752,4229,5318,10165,12103,820,1210,23.8
7631,15661,605,2090,2912,3139,4592,4932,12895,13702,2596,3117,23.8
3318,8798,645,1877,2250,2973,3157,4231,8702,11886,2215,2373,23.8
2334,7266,2236,5053,2217,2859,2966,4029,7770,10545,1234,2275,23.8
13681,14796,3469,3662,5715,6339,7984,8312,18626,19551,5492,3206,23.9
31539,48245,5089,10636,490,323,81,90,45951,45300,30501,29500,23.9
15803,15435,1179,3445,1963,2549,3630,3601,9258,10229,1483,2412,23.9
22411,34135,4644,7891,2667,2713,5094,5053,15252,14982,4443,5967,23.9
61119,80114,23707,38226,294,276,103,133,72798,69691,69073,55155,24
34279,51345,13691,23293,349,158,0,60,43974,44553,22414,30850,24.1
6122,10035,1102,2122,4984,5450,6394,6934,13611,14984,2566,3844,24.1
25978,46403,13988,23957,171,95,17,40,35652,32444,28524,26730,24.1
9226,23419,547,3308,9217,10081,12258,13769,27601,31101,2253,5282,24.2
57242,93614,8304,13348,55,49,305,142,68623,63128,36398,41197,24.2
2968,11929,1376,3615,1064,2207,1568,3104,3928,8234,1316,1160,24.3
1874,9552,1450,5256,2485,4695,3387,6991,7126,15722,1199,2701,24.3
12435,22554,2432,4735,4255,4664,5514,6138,15271,16565,457,3878,24.4
79006,131469,13205,19590,604,310,253,181,88503,74162,31092,28852,24.5
66925,84728,14865,23341,587,379,0,68,65091,58868,65717,49431,24.5
85720,137069,4030,5513,296,246,171,176,95526,84786,32504,35005,24.5
10513,13598,2753,4769,2948,2924,4669,4675,13343,14212,2418,3495,24.6
13240,26174,3055,5778,5857,6502,7455,8301,21093,23070,2017,4617,24.6
14098,21518,2935,4486,6201,6455,7669,8082,22017,21698,4370,5145,24.6
4166,9675,2106,4466,3415,3794,3575,4410,8998,10682,1102,1485,24.6
42454,55886,10618,18936,474,172,373,167,48941,43849,37235,32507,24.6
3257,11897,339,1669,236,131,131,85,3472,4099,1652,2104,24.7
305324,420757,49086,75375,1136,776,100,75,366659,313003,162514,151605,24.7
3529,7955,410,3455,2095,2642,2497,3746,6471,9447,901,1008,24.7
27631,34563,4715,8615,6923,6650,9950,10083,29320,28955,5626,5442,24.7
76691,125111,9976,15850,322,258,215,123,88148,80797,30324,34893,24.8
1277,6264,647,2758,711,1825,853,2172,2089,6754,989,1418,24.8
1003,4991,468,1647,125,14,210,111,2957,4867,550,641,24.8
1905,6051,10,1127,210,177,156,55,1356,4478,11020,28487,24.8
431134,598611,24508,36249,1259,995,313,140,447423,362382,181482,155189,24.8
11661,28522,2911,5561,5676,6379,8014,9122,21588,23895,1146,2579,24.9
10035,17522,1666,3444,5036,5001,6406,6731,16357,17865,2301,3349,24.9
54916,83429,8902,15244,240,127,209,135,78050,70324,73393,59603,24.9
58747,110678,12920,22775,3518,3543,4406,4600,14837,14870,3799,3477,25
7225,19161,2531,5732,4658,5545,6351,7525,18770,21704,3610,3993,25
549405,743678,676371,967166,1197,839,0,159,158435,137953,84478,76772,25
1130,7217,353,2726,512,1509,772,2326,1992,6679,2129,3943,25
5301,15376,830,3580,1797,2674,2309,3622,6209,10369,456,1594,25
2177,15066,101,1130,198,161,57,0,2461,6272,16719,52634,25
741560,815959,70909,97791,2005,1672,150,231,1.18262e+06,878506,416032,334511,25
13628,15122,3213,4202,1609,1748,2898,3120,8536,7906,1372,1682,25.1
7656,14068,1601,4448,2923,3215,3475,3731,9371,8554,509,2250,25.1
6242,15839,2344,5873,5129,5801,6277,7068,13710,14863,1194,3138,25.1
5357,16674,985,3749,2299,2875,3152,3793,7709,8989,1082,1556,25.1
8868,26599,2688,6642,4290,4653,6021,6832,16447,18910,2481,3505,25.1
6185,21096,2089,6843,2993,3720,4458,5463,11624,13797,1512,1766,25.2
8520,13270,4239,6451,2208,2207,3599,3540,9507,10328,2333,1685,25.4
31114,63632,9166,18463,318,164,127,84,37420,40265,21868,36393,25.6
11789,18232,1560,4478,3182,3788,4662,4982,13278,14222,4749,3330,25.6
11095,14658,290,3340,1706,3049,1694,3744,5303,10118,758,1490,25.6
10768,21277,1841,4238,3998,4361,5893,6157,16133,17929,2359,3764,25.7
3634,7503,611,2761,2317,2374,3223,3466,9933,10435,1570,2034,25.8
131152,192740,13938,25979,472,339,111,52,190349,166832,69077,63221,25.9
7945,17656,3093,7418,7412,8619,7982,9278,18752,21952,118,1935,26
18081,40180,3324,6354,8049,7653,10262,10122,31748,30380,6628,5515,26
8476,25183,2109,5147,4272,5261,5437,6444,14769,17623,407,3898,26
36227,58153,5769,10098,502,324,68,106,40143,37657,31793,31678,26
770,3597,473,2329,973,2622,1232,3648,2679,8664,938,1740,26
3296,6533,0,1637,1890,3826,2619,5249,5480,12034,0,0,26
18211,34885,2205,2520,3858,3800,5805,5720,17141,17092,3992,4158,26
5006,10743,894,3972,717,952,2762,3311,6626,7989,3011,3357,26.1
4933,14067,847,4264,1359,1383,3197,3925,8967,11090,1847,2878,26.1
9387,15224,1553,5390,2732,4383,2956,4673,7111,11242,419,2022,26.3
4958,15454,1520,3094,2564,3217,3447,4453,10334,13486,1509,2521,26.3
2846,6938,1368,3325,2086,2425,2790,3123,7132,7725,484,1131,26.3
115594,179078,6308,9471,112,120,19,115,154828,134087,49586,38260,26.5
29016,43036,3747,4693,219,211,139,80,39216,35318,27021,28521,26.6
47884,73865,5522,7670,0,46,0,47,46506,41835,38283,33243,26.6
10106,11007,2126,4059,4835,4652,6018,6166,15268,15122,1419,2848,26.8
2815,10050,394,2554,2373,3318,3089,4241,9260,12642,1015,2014,27
45184,71055,3410,6148,104,160,100,110,32918,31426,23855,33560,27
40268,65480,2415,3177,192,119,185,145,44331,40502,30128,38329,27.1
2057,8555,1143,3667,1463,2398,1981,2917,5142,7845,1109,2182,27.1
367035,483549,69927,112246,650,719,379,269,618883,520542,229888,210563,27.1
14787,21600,4363,7372,4291,4652,6898,6482,18397,16854,4747,3953,27.2
14900,20567,633,2282,5845,5552,8290,8170,20652,19653,4855,5105,27.3
60687,84808,5647,5261,219,191,0,43,57574,53773,49362,46847,27.4
5494,12652,2025,5828,1887,2044,3528,3911,8425,9398,2809,2884,27.4
1823,5028,2370,4882,1946,1904,2433,2480,7049,7720,1035,1225,27.5
51161,72092,8519,12306,426,273,163,108,64328,61113,41848,48379,27.5
3134,5551,1857,3899,3389,3446,4479,4610,12125,12425,2418,3615,27.5
86959,131753,21050,34493,348,266,188,94,80155,68429,64469,52823,27.5
7316,25113,798,2415,5097,5834,7139,8368,17002,18700,3613,3375,27.5
6131,12332,1182,4099,3111,3200,4142,4213,10060,9828,2126,2455,27.6
924581,955993,1.8289e+06,2.22279e+06,3084,1976,756,589,267012,213027,162691,137218,27.7
4945,9592,4039,6420,3279,3360,4870,5131,11781,12126,1663,2155,27.7
3942,12128,1400,3799,3938,4475,4854,5437,12065,14206,804,2295,27.7
1305,6889,89,1596,1043,1775,1548,2563,4570,7921,951,1739,27.7
98777,147751,14626,21316,346,179,639,181,145630,117624,74391,53016,27.8
4209,5384,2152,5755,3028,3734,3172,4010,9273,11207,2160,1758,27.8
14627,23614,3077,6094,2042,2064,4248,4273,12287,11990,5060,6369,27.9
3469,14507,411,1696,3351,4412,3828,4938,7805,9840,538,624,27.9
2871,12610,875,2843,1957,3089,2865,4774,6531,10521,620,1850,27.9
2292,13814,283,1105,788,1801,771,2540,2099,6213,703,1519,27.9
1739,7210,1421,3546,1809,2623,2623,3772,6739,9207,144,1813,27.9
277607,387002,12769,18643,348,247,278,134,225086,186397,147077,108497,28
7266,15581,2411,4835,5778,6183,7152,7983,20076,21117,3450,3772,28
2955,6702,2116,4318,1773,2682,2181,3243,5256,7896,1331,2679,28.1
1915,9866,666,2289,680,1955,864,2590,2281,6513,0,13,28.1
3759,12428,1385,3266,5555,6327,5916,6483,12455,12674,1740,2111,28.1
65800,98085,20681,33438,331,144,119,144,61607,56383,45053,49018,28.1
98918,149191,16806,27049,400,135,0,0,99728,92475,58434,76239,28.2
12183,24616,5764,11643,7867,7994,10239,11007,28243,27499,4548,5372,28.2
6090,12601,2895,6609,4864,5249,6367,6986,18743,20253,3884,4522,28.3
33749,43960,4196,6375,560,287,0,77,35345,33546,29781,31345,28.3
24430,32792,2099,3412,10273,10666,13160,13310,33554,33841,3584,4220,28.3
4631,12965,1629,4468,3161,3527,3547,3908,8703,8999,726,1792,28.4
35488,59564,9204,16394,94,95,414,201,48443,44667,30277,31536,28.4
246318,363207,23073,32513,608,324,566,215,209922,171574,120824,94397,28.5
50492,80486,14027,20752,0,31,149,119,58868,52088,59576,47216,28.5
28715,53327,3841,7333,110,215,64,67,42374,42513,18100,25478,28.6
37613,63873,10458,16242,255,132,229,98,53962,48715,38905,35590,28.7
2049,8938,379,1150,0,0,188,88,3581,6423,23146,32171,28.7
202085,292910,16496,26246,164,248,193,133,272331,238904,109679,112451,28.7
78845,126020,25339,38460,116,97,235,133,108982,94746,75934,71283,28.8
255224,375993,108985,162516,764,594,381,187,175226,152031,95177,80655,28.8
2928,16715,1294,4681,3457,6980,4230,9085,10786,21646,1220,3454,28.8
4854,19660,1641,5138,2829,6754,3740,8885,8508,20455,1100,2428,28.8
275049,420156,125141,172214,14452,14573,19565,19710,44156,42280,9785,7098,28.9
6163,11140,3151,5474,3684,3680,4810,4701,13302,13500,2926,3738,28.9
3.48619e+06,1.61616e+06,6.40465e+06,3.42098e+06,13749,4833,3725,1440,8.28756e+06,2.69177e+06,6.57321e+06,2.01376e+06,28.9
12114,26245,4406,7084,9677,9658,11145,11651,21821,21897,3669,5368,29
2887,7549,1639,4184,4399,5574,6087,7599,14250,17707,526,2263,29
5998,11453,1889,4037,4326,4374,6058,6233,15188,15971,2491,3740,29
32628,43603,184507,300077,8167,7920,11070,10466,27289,26133,7461,7059,29.1
56703,77548,43578,73087,427,271,0,5,62814,56988,44645,45555,29.1
584,3003,822,3701,853,1468,1289,2526,4018,7824,1140,2019,29.1
277262,396443,23884,37409,373,413,242,115,182440,158960,98832,90690,29.2
2734,8361,1354,4610,1336,1709,2727,3450,7214,8953,1632,3170,29.2
2465,7685,1309,3368,2006,2419,2913,3585,8017,9918,969,1941,29.2
15859,30291,1735,3161,372,221,55,0,24611,27322,6471,18413,29.2
3051,12380,1309,5167,1021,1419,1333,1892,3774,5365,766,902,29.2
7358,20854,2193,4673,3750,4060,6100,7002,16431,18666,2877,3025,29.3
4694,13227,1433,3305,4216,5554,5297,6758,11883,15671,602,2150,29.3
8209,13927,2531,5647,4019,3959,4911,5040,12038,12662,3060,2331,29.3
80607,104936,9034,11780,0,188,453,274,76545,65446,19961,16720,29.4
6427,15453,2389,5617,3988,4300,5136,5632,13661,15317,1809,2406,29.4
40858,60231,4543,7281,532,285,333,162,58240,55801,42714,42657,29.4
52188,79140,8251,13507,427,239,0,0,37715,33928,28149,31083,29.4
625982,871033,23267,32516,2772,2275,22337,20589,260726,215637,199029,176070,29.5
5624,12495,1417,3050,5007,5674,6583,7481,18643,21255,4164,4268,29.5
11403,17429,2324,3088,5606,5258,6544,6489,16395,16228,3166,2736,29.6
4959,13416,2676,5859,4095,4442,5124,5511,14609,15638,1269,3375,29.6
4590,8731,2229,5303,1830,2274,2401,3062,6190,7893,1246,2133,29.6
12266,16946,2696,3419,3801,3400,4131,4213,11226,11518,1579,2689,29.7
17252,33667,1285,3573,9200,9125,11695,11852,28082,29103,5365,6265,29.7
31346,43957,4148,6629,210,185,19,30,39299,36889,28667,26326,29.8
4435,11651,1872,3334,2404,2691,3484,3893,9098,10281,2246,1937,29.8
206895,308603,18863,29686,566,285,155,115,137419,118097,76253,62200,29.9
10898,20561,2921,5539,5299,5557,7751,8182,21732,21862,5466,5315,29.9
73183,123731,7660,10424,348,261,109,49,114175,101347,30937,35009,29.9
2189,8688,1090,3012,2006,3233,2577,4238,7119,12725,1503,2929,29.9
2674,15150,374,1406,892,2435,1074,3252,3152,10003,12,49,29.9
1790,9499,284,1278,273,228,109,42,2976,5047,176,223,29.9
1974,13682,223,2804,139,0,35,0,3392,6314,13966,25661,29.9
366144,517503,81220,113545,1226,829,0,160,405608,342618,133105,133878,29.9
4930,7604,1268,1695,3763,3491,4499,4604,13046,13130,2218,3051,29.9
128724,176221,4662,7570,188,135,160,72,151329,128764,57985,51848,29.9
902173,927323,2.14787e+06,3.1934e+06,3375,2206,933,508,211221,173082,120122,102204,30
10681,14535,1661,3209,638,1883,1527,2737,3515,8178,2345,1921,30.1
4424,14268,0,3070,817,1943,1554,3446,3683,8890,158,366,30.1
48284,64542,15368,24590,191,137,270,109,52542,49898,41320,39266,30.2
3763,14163,1474,3625,4656,5310,5843,7165,13013,15671,1140,2818,30.2
125210,200970,9677,14573,124,178,339,204,158320,122987,39811,33777,30.2
16667,27314,3839,5109,6015,6313,8284,8064,23750,23045,4671,3798,30.3
71936,115403,34061,47159,6051,5782,8317,7799,23988,22067,5146,5503,30.3
6712,13670,454,1136,2395,2749,3415,3975,7715,9185,1596,1740,30.4
31982,50694,6399,11563,131,156,36,32,37980,37353,25581,26249,30.6
1844,10005,920,3611,1611,3085,2454,4817,6901,13845,1333,3195,30.7
5915,14347,870,2626,1381,2877,1874,4518,5397,12995,100,127,30.7
3206,8590,928,3670,1632,1905,2157,2396,6715,6924,1248,2396,30.7
10024,18239,3740,6520,5022,5157,6754,7248,18554,19604,1169,3148,30.8
52241,79682,6874,12501,604,239,209,100,57618,57383,24483,43929,30.8
9068,20016,3000,5779,6125,6740,8101,8484,19931,20294,2360,3313,30.9
152087,171564,36998,42787,177,144,125,93,44062,41195,37614,27927,31
27741,45496,2245,5763,0,41,17,67,34694,31992,35481,30959,31
14596,27564,1347,2905,281,112,46,197,18308,16954,14851,14606,31.1
301623,428693,14116,19676,427,412,367,229,378001,310076,158911,137392,31.1
4187,9317,1386,3125,5618,5709,6883,7130,16915,17199,3077,2319,31.2
15645,33983,3730,6897,5954,6222,8102,8411,21937,21395,3463,5008,31.2
7812,13916,2368,3360,4384,5068,6179,6436,14932,15915,2038,2161,31.2
2957,9851,2252,5695,1368,2430,2290,3789,5740,10123,1182,2356,31.2
3353,11636,1429,3232,3709,4339,4997,5601,12760,14815,1124,2281,31.2
333204,463100,52092,78746,523,587,319,106,257962,221367,129442,120422,31.3
33224,48257,2001,5314,203,163,96,40,47589,42744,40077,37019,31.3
10490,19145,3532,4977,6017,5560,7413,6935,20999,19147,4341,3412,31.3
105769,152487,6775,8189,614,202,234,150,144831,116504,55863,47575,31.3
1708,6796,703,3071,3642,6776,4899,9194,11537,22443,0,859,31.4
7122,14478,2727,5149,5860,6587,7485,8080,17700,18237,3679,3747,31.4
40334,62675,9065,15715,284,234,172,132,45201,41298,47432,39972,31.4
10720,12886,3098,4364,3600,2969,5137,4854,14469,14747,2985,3781,31.5
8202,23374,2816,6375,2624,2709,3427,3806,10680,10619,1664,2518,31.6
34047,46767,4138,7352,91,207,0,58,35629,34645,17013,25315,31.6
42136,71617,8527,14939,189,263,141,138,41490,37931,19327,27135,31.6
4295,12847,774,1860,1879,4176,2231,5432,5656,13754,285,553,31.6
55223,89942,4408,6928,85,133,0,21,65884,60731,55085,52129,31.6
891,3549,315,1431,2841,4289,4085,6619,8402,13732,1330,2307,31.7
1500,5479,738,2437,530,1591,601,1894,1251,4642,535,636,31.7
48410,68325,5886,9731,212,286,345,136,59280,55406,48406,41025,31.7
9611,16772,2188,4175,3361,3434,4833,5583,15938,17654,3259,4125,31.8
43456,49641,16200,24944,456,295,580,196,46575,43137,43826,34325,31.8
4963,12626,714,2423,3581,3730,4583,4980,12806,13431,2143,2925,32
52494,76459,4203,6559,128,60,0,29,55304,52973,41386,45784,32
2756,11066,1330,4476,1920,3454,2733,4760,6804,12068,145,271,32
233110,346542,95539,148866,598,287,355,183,147175,125255,71303,55778,32
9471,18112,2638,3609,2516,2359,3380,3571,9266,9727,1467,1850,32
2239,6399,1333,3121,3307,3861,4046,4666,9780,11085,1634,1972,32.1
