"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
4290,15065,1479,4518,2951,4140,3857,5263,11116,15737,1152,1947,18.5
1335,9140,720,3249,930,3366,1037,4066,3106,11743,1144,3269,18.6
3474,12470,1265,3215,3167,5044,3961,6285,10819,17366,329,552,18.6
2576,9529,1035,3073,3544,5230,4030,5994,9900,14387,6,581,18.6
2109,7454,116,1138,907,2274,1254,3857,3265,9030,337,1059,18.6
10063,31234,1026,3050,5426,7425,7128,9651,18188,25006,1611,2810,18.7
32384,61425,20505,36572,218,314,81,60,49934,53178,41396,41784,18.7
12811,27884,10996,21286,293,181,141,99,22957,25565,17457,19447,18.7
4514,8210,3591,5693,5031,6509,6339,8320,16502,20618,1412,2005,18.8
3896,16622,230,900,212,119,71,0,1608,4312,13892,22923,19
260604,418727,9598,15394,327,352,111,148,213825,224415,113930,128279,19
2120,11706,0,321,158,94,118,0,2025,8226,7970,21196,19.1
106598,192018,8107,14907,445,281,0,21,124691,121514,23402,37363,19.1
3300,9004,762,2494,2003,3252,2587,4045,6841,10259,2020,2599,19.1
48394,37874,12099,16280,77,206,108,161,20496,20359,23244,19996,19.1
6213,16303,672,3302,6989,8429,7748,9300,15934,18529,0,1524,19.1
1794,8028,484,2848,4409,9837,4097,8798,8536,17042,1175,2390,19.1
4895,25178,952,3351,1248,2539,1846,4012,5077,9657,418,2501,19.3
1969,7853,276,1383,852,2410,1396,3843,3297,9048,763,1530,19.3
36755,66906,14784,26579,321,206,43,102,38631,38466,29556,33790,19.3
62847,106883,5568,8516,331,297,0,14,52313,56368,27994,48435,19.3
1776,7391,1452,5244,1100,1638,1747,2688,5111,7974,1392,2403,19.4
8831,14209,2075,4517,4254,5647,4855,5884,12581,15712,2119,2596,19.5
11322,25295,2092,5167,6576,7946,8819,10163,23713,25751,2169,4723,19.6
1707,10490,0,841,1604,3196,2067,4501,6299,13309,576,975,19.6
54727,94942,7650,11654,0,101,16,56,28102,28354,19270,25373,19.6
14180,27659,2710,4955,4160,4772,5115,5706,16375,18050,609,4913,19.7
74654,127527,22576,37927,0,49,229,128,23880,24971,13946,17881,19.8
22949,26428,3395,3280,3724,4162,5904,5963,15175,16063,4817,2736,19.8
2508,14244,1114,4279,3910,7698,4734,9379,11766,22214,115,1050,19.9
5188,21449,1122,2849,1209,3534,1387,3806,4081,11340,1723,2551,19.9
6148,18628,1124,3718,2105,4562,2244,4891,6540,13639,863,1165,19.9
1527,5021,667,2573,1444,2666,1835,3716,4903,10115,497,749,19.9
25814,54078,6301,11498,201,82,234,96,41431,43879,23884,28910,20
5872,18410,2595,5244,3310,5563,4280,6420,10822,15983,2578,2363,20.1
4329,13207,0,1151,832,2933,958,3406,2287,8713,0,169,20.1
32253,54783,8905,15987,343,263,68,86,35423,37608,12501,29712,20.1
1679,6435,1031,3350,3043,4825,4135,6622,11143,17856,316,908,20.1
3353,13863,2355,6953,936,2152,1195,2704,3672,9031,322,1153,20.2
3091,11109,2190,6036,1484,2205,2146,3124,5882,8663,576,1086,20.2
119535,200827,12638,20469,565,481,70,119,82132,76846,55545,64505,20.2
44776,62986,22007,36529,245,126,0,49,45742,47493,31654,39668,20.3
149550,225140,6928,12698,2,160,0,66,150844,144233,50936,65231,20.3
457,2597,533,2003,1628,3462,1896,4483,5413,11914,1321,2502,20.3
29785,46108,9197,16680,387,243,348,171,35513,37745,20315,26654,20.6
803,4054,109,2745,900,2267,645,1916,1488,4477,1284,2139,20.6
4078,11897,1162,4370,3312,4431,3498,4663,9351,12512,109,465,20.6
6220,11436,1503,3451,3086,3764,4076,5637,9897,12695,1974,2576,20.6
3135,14221,1060,3518,2056,2707,2697,3506,7540,10180,719,1507,20.6
103721,136006,34708,51919,12788,13401,18486,19099,50832,52180,10743,9992,20.6
58715,91856,7717,12021,393,300,122,114,53310,49494,35823,37947,20.7
10294,25660,2588,7028,6241,6953,8417,9396,23226,25325,1968,4957,20.7
7553,15757,1218,3474,3173,3465,4340,4737,11359,12738,1926,2263,20.7
34328,57795,5288,10322,465,233,0,0,41351,40720,27995,27842,20.8
7992,17632,2844,5262,2693,2824,3304,3689,8755,9510,1331,2280,20.9
27414,47459,6703,9618,127,107,182,82,26943,28235,14177,21004,20.9
17623,33011,5518,10068,74,169,215,216,24380,25710,7130,16160,20.9
17820,39701,2712,5161,11195,11267,14922,16175,35988,37100,6208,4696,20.9
10584,18985,4087,7844,6600,6902,8752,9815,23256,26692,3561,6924,20.9
11694,22596,865,2113,2627,3553,3311,4804,9854,13400,3826,2932,20.9
2098,10163,408,1877,741,2325,962,3069,2334,7809,0,141,20.9
66472,102364,19362,29654,284,186,538,185,67275,63257,59083,59543,21
16864,36526,1150,2612,4315,4547,6773,7524,23892,25719,2546,5761,21
5380,22457,187,1339,328,181,168,81,5518,7336,778,1199,21
453651,614279,35690,47214,1318,1152,395,204,765907,686676,267420,277059,21
9403,18939,2284,4389,3919,4290,5553,5956,14620,15918,3742,2985,21.1
7277,17034,1404,2670,2126,2412,2635,3698,8650,11651,1880,2564,21.1
3101,7953,0,1231,219,906,419,1416,1294,4777,170,133,21.1
3942,10915,1362,2924,2409,5098,2991,6861,8245,17022,2207,3134,21.1
5936,11837,156,1381,331,240,339,208,4160,4695,1082,1334,21.2
4460,13527,1802,4184,61,1,289,108,5917,4988,323,1004,21.2
4552,15018,2070,4558,140,69,188,98,1773,4640,9972,17710,21.2
377200,526609,90094,143751,653,555,490,225,590212,531395,205782,228499,21.2
25853,29468,2555,4867,4000,4162,6260,6107,16309,16587,4240,4746,21.2
11246,17771,5424,9051,22,65,383,170,25220,26141,6743,14947,21.2
42384,69827,3536,4850,287,320,143,131,48027,46955,23463,41369,21.2
26132,51593,8548,16379,264,155,0,72,33494,33439,25738,25113,21.3
3598,15938,1567,3284,1806,2034,2246,2560,6119,6912,713,1335,21.4
25160,43662,5093,8824,551,268,212,135,52915,54004,16376,36449,21.4
1818,10059,430,2460,1564,2444,2598,4260,6166,10258,0,243,21.5
13271,22278,1790,4132,6279,6346,8398,8753,21400,22239,3482,3300,21.5
6036,17892,999,2138,4568,5266,6768,8368,16332,19391,1669,3099,21.6
5612,16760,858,2583,4201,5200,5639,6671,11794,13434,258,2161,21.6
43638,68284,25374,44519,121,50,254,126,41434,40917,20333,32138,21.6
33493,54680,12486,20411,116,134,232,105,37212,36090,22201,29379,21.6
21323,46055,1718,5746,315,236,24,86,23386,25179,6958,15203,21.7
25609,33752,3414,3728,171,193,346,100,22182,22620,9487,18455,21.7
2548,5760,30,798,988,1266,2170,4274,6224,11100,3210,3572,21.7
4965,20335,1378,5133,2702,3667,3460,4661,7468,10289,1038,2140,21.9
45507,65222,6723,10219,218,255,313,128,46182,44445,45404,41747,21.9
7998,23398,1151,3133,5722,6922,6692,7993,16483,18779,1266,2125,22
89229,144629,7806,12438,583,257,0,0,109939,92359,44224,38396,22
25713,46540,15569,26167,405,232,352,117,32647,29896,28138,26411,22
4621,13403,722,2619,233,159,96,87,7805,7645,1886,1818,22.1
1966,7006,0,1144,219,127,84,46,4003,6295,495,1745,22.1
508453,675465,66073,99436,2074,1653,7,109,860690,708346,391896,292341,22.1
100090,137210,14976,22645,381,349,222,188,194260,176093,76527,71480,22.1
11379,21727,1845,3919,6995,7780,9579,10595,25401,27258,5068,5864,22.1
220736,320318,11044,16238,206,269,212,156,175553,161867,106974,85317,22.2
10426,22804,1587,3902,2862,2972,3313,3636,9270,10335,1091,1977,22.2
6690,20494,2157,5299,2942,4786,3339,5569,8585,13669,1526,2353,22.2
9618,23662,475,1807,5825,6645,7208,8178,21701,24638,1026,3884,22.3
18688,29129,1877,4150,3947,4039,5175,5121,14824,15303,5735,4311,22.3
65415,91239,19784,30541,819,277,51,63,68065,60963,68173,51898,22.3
979,4221,1227,3397,1628,2363,2458,3628,7287,10892,405,673,22.3
1730,10600,1199,4770,1667,3211,2211,4191,5120,9003,766,1376,22.4
4884,10873,3072,7633,322,174,215,101,2031,4730,16823,28379,22.4
35085,52659,4574,8531,632,320,342,157,41618,41058,17250,29502,22.4
13179,18130,2906,3205,1785,1849,3333,3435,8881,9011,2575,2899,22.4
10749,11013,2583,2983,2450,2182,2749,2651,8835,8589,1360,2036,22.4
326461,427625,22538,30159,995,894,4649,4070,169898,147730,127851,117457,22.5
23320,36935,2942,5263,225,99,244,198,12091,11184,5842,7224,22.6
51742,79576,10690,15316,346,138,575,198,46577,45310,36744,32609,22.6
55342,87431,8613,12246,456,146,490,230,61566,62318,34202,56424,22.6
49346,92468,30843,51269,140,141,239,98,64965,62042,25791,45906,22.7
54321,87648,13080,20267,409,355,263,118,48815,48577,47041,34119,22.7
5832,13644,1299,4093,4172,5255,5516,6895,10479,13382,1941,1844,22.7
1179,5683,662,2980,753,2224,873,2529,2173,6250,1429,2208,22.7
2890,8689,1156,3135,1819,3059,2666,4217,7214,11158,966,1125,22.7
6766,16111,2008,3086,3834,4339,5038,5481,11303,11769,963,1494,22.7
6188,16785,420,1461,2352,2624,2975,3398,7073,7899,789,2562,22.8
15590,29825,969,3143,7011,7953,9629,10649,22869,24615,1032,2248,22.8
9909,17087,3192,5490,4870,4957,5780,6175,15690,15118,903,3087,22.8
52641,88205,23319,32177,18872,18807,23253,24035,27728,21473,10825,7630,22.9
1348,4995,240,1473,1314,1952,1636,2573,5261,9015,0,382,22.9
12484,17992,2559,5113,3134,2856,4046,4025,11458,11044,2769,1945,23
6777,15315,3498,6451,3011,3377,4520,5074,12461,14318,3019,4290,23
40232,59191,8306,12535,2578,2540,6488,6396,14945,14784,7681,6283,23
26010,43314,2228,5675,195,208,307,181,25433,23621,16076,15798,23.1
6302,14149,466,2982,3126,3522,4605,5365,10334,11816,1413,2378,23.2
29844,39713,1036,2818,291,164,280,95,37407,34150,26233,24804,23.2
2012,8117,2085,5969,1218,2209,1757,3485,4839,9800,1073,1683,23.2
2585,15429,681,3228,1148,2794,1570,4353,4277,11860,664,2307,23.2
4895,14287,1888,3478,5818,5856,6781,6836,16968,17452,4027,4695,23.2
2121,5960,6581,20168,195,88,172,120,1578,4661,14822,29135,23.2
98441,158027,24254,40302,151,311,415,153,60520,56609,38000,43198,23.2
8422,16490,1405,2924,3014,3301,4097,4467,11593,12756,3639,3527,23.4
32847,51581,14106,22584,154,140,179,98,37090,35910,24076,25022,23.4
10470,17531,1323,2795,4664,4912,5499,5972,12770,13086,906,2379,23.4
5450,11965,964,2709,3243,4292,4415,5634,11374,14361,2119,2150,23.5
7216,18899,2755,5152,6785,7617,9056,10176,24272,26517,3118,5166,23.5
29203,42786,3060,4895,414,234,19,157,30905,27773,21142,17303,23.5
1511,8167,260,2547,1613,3076,2304,4849,5912,12401,287,672,23.5
1123,7730,868,3755,811,1424,983,1724,2825,5093,205,149,23.5
3986,15056,1244,3462,1994,2790,2931,4429,7539,11785,871,1321,23.6
48965,66090,9288,14629,168,184,474,239,47604,47299,45784,41239,23.6
3673,7643,1994,4209,1979,3594,2471,4459,5559,10769,1590,1966,23.6
6001,13806,4154,7983,1529,1464,2591,2615,6827,6852,653,1936,23.6
244507,343525,15981,24992,390,326,0,19,277533,243197,111725,104243,23.6
6815,21606,1448,3306,2941,3928,3695,4709,10199,14161,2362,2491,23.6
6249,10768,1951,4937,2676,2604,3538,3758,10323,11092,3218,3519,23.6
10563,19804,913,4145,6129,6347,9077,9661,24827,26161,3248,6142,23.7
1805,5328,781,3573,3914,5231,4409,5512,10491,13164,573,707,23.7
13584,35389,4579,9928,140,111,100,31,20004,22659,5089,14235,23.7
9217,14919,3244,5985,5091,5346,6646,6580,14312,14617,1263,1967,23.7
65465,95506,2523,3926,176,326,415,153,51080,46419,30580,34567,23.7
6686,12149,1182,3051,2914,3238,4052,4407,11063,12323,1869,2281,23.7
874,5554,568,2713,1356,5196,2004,6492,5636,18031,612,2282,23.7
1378,9810,345,2171,4347,8239,5218,9883,12864,24176,44,0,23.7
4327,16942,1589,4245,4098,5519,5771,7245,13470,17163,2037,2975,23.8
24461,41167,8387,15198,375,336,62,49,27790,25787,27810,22170,23.8
23564,29665,7278,11346,41,136,178,183,26521,24940,28729,20926,23.8
14098,19376,1081,3066,3919,4331,4139,4612,11884,12281,3688,3403,23.9
7158,17086,1520,3301,1709,4243,2206,4131,5338,11156,1725,2670,24
4816,15656,3031,6410,4053,5642,5497,7589,14334,18342,2049,4135,24
4955,17167,267,1920,370,1186,746,1927,1822,4672,226,492,24
7455,22952,2430,5048,2018,2031,2212,2149,5548,5987,358,1638,24
93866,126253,15747,23325,243,326,0,34,79504,74315,78588,58193,24.1
2854,16757,1452,5825,1131,1904,1638,3060,3629,6415,284,737,24.2
2017,13244,1084,5603,680,1576,876,2527,2089,5522,190,158,24.2
9901,16994,3007,4866,2290,2293,3387,3568,9908,9917,1401,1768,24.2
339145,473767,96159,140330,589,547,518,145,233484,205592,133094,113278,24.3
2325,6282,1295,3320,3515,4279,4237,5202,9594,11601,1041,1085,24.3
48469,56534,4940,8710,35,158,62,79,41066,37657,33155,31189,24.3
18503,33445,6299,11558,133,22,295,198,27414,27546,11312,19784,24.4
6817,14957,3549,5118,6507,6771,6899,7318,14681,16081,1529,2275,24.4
7257,13776,7441,13620,176,87,0,0,15904,16599,7510,14728,24.4
17982,29220,2607,4016,3573,3572,5590,5669,17453,17138,3178,4432,24.5
6342,19077,1431,4930,3588,4627,4688,6241,12651,16071,741,1558,24.6
22989,30994,2624,4095,10325,10418,13928,14096,38086,36901,8613,7246,24.6
11547,16066,4541,5857,13000,13606,13212,13553,26476,24894,2940,2324,24.7
7394,15637,2763,5602,3898,4282,5206,5617,14681,14631,1429,3030,24.7
3023,16549,442,1187,704,1804,1227,2998,3065,6174,979,2054,24.8
46610,75898,8078,12884,475,333,332,195,41521,41536,12470,30499,24.8
279477,402259,21688,30064,1191,506,254,120,230285,204289,76206,79367,24.8
15530,25924,896,2115,7337,7192,10954,11812,26703,27999,3057,3136,24.9
32995,33175,9126,8116,4634,4960,7041,7018,50753,29151,27659,22010,25
1924,7839,767,2533,192,144,359,384,10331,14352,3095,4562,25
3134,9179,0,1892,125,94,422,263,4565,4516,4392,3813,25
868265,708728,332166,341569,11170,6125,150136,81215,1.49984e+06,770752,1.13345e+06,569520,25
4899,14368,1570,3924,3388,3777,4461,5072,10878,12073,969,1438,25
4958,12620,3239,6207,5655,5824,7388,7715,21078,21239,1549,4189,25
9981,18782,2638,6723,4086,4167,5426,5621,14888,15100,2654,4359,25
10394,19998,2035,4475,3735,4517,4728,5514,12083,14196,3633,2516,25
414431,525114,223541,297023,7562,6633,16164,14937,48015,43254,17376,14975,25
42546,71923,12002,18171,3850,3053,8832,8309,24200,24406,8817,9789,25.1
83561,121902,12426,10954,517,233,768,276,52268,45723,43479,38702,25.1
13355,18124,2413,2982,8103,7917,9187,9631,27623,25879,6071,5138,25.1
3230,12287,1536,3882,1670,2304,2161,3063,5591,8052,436,716,25.2
2128,13362,987,5458,233,233,140,37,3655,9444,3087,5756,25.2
1809,5561,5510,12429,221,122,127,39,25151,33431,6973,7657,25.2
1740,10477,714,3783,233,164,109,0,3288,5565,5290,8896,25.2
1.88443e+06,1.43505e+06,3.24174e+06,3.33139e+06,6482,3596,1532,996,2.52683e+06,1.75313e+06,2.15027e+06,1.26445e+06,25.2
19364,36116,3367,6107,3110,3307,4859,5064,13231,13327,2114,2388,25.2
391501,464058,916168,1.3205e+06,6332,5787,7406,7463,175057,148653,96690,89094,25.2
20883,39881,3046,6016,5127,5494,7600,8231,19024,20327,1965,4105,25.2
1892,6379,1115,3377,155,104,238,142,7712,6530,3701,3576,25.3
2287,12208,441,1309,86,0,144,34,3567,5579,1692,2546,25.3
4268,14325,0,283,140,43,177,194,2710,5190,55859,70447,25.3
737576,810522,186796,267874,4136,3313,47666,41525,477333,385770,347746,291275,25.3
8870,21740,3788,7279,2166,2134,3298,3496,9678,10559,1844,2439,25.3
4687,13799,2406,5180,3753,4089,4333,4887,8965,10104,1207,1521,25.3
280586,412338,58000,84208,801,374,74,147,157790,143447,101717,89817,25.3
8306,13803,2880,6956,3062,3303,3815,3988,10807,11210,1848,3022,25.3
7912,25255,556,1677,7092,7590,8224,9099,17999,18350,811,2457,25.4
30162,41905,7425,10134,95,137,419,226,28228,24863,24714,22240,25.4
11631,13439,2646,7318,3850,4292,5809,6130,14374,14879,530,3076,25.4
14673,18557,2003,2618,3995,3990,5380,5272,13266,13346,2880,3422,25.5
6711,16220,1814,5467,5607,5988,8033,8822,20190,21185,1280,2718,25.5
32461,58035,15134,24087,79,69,181,106,39212,35062,18376,23530,25.5
52824,82508,25799,40364,128,183,146,91,44500,39820,31761,29558,25.5
4908,11958,1685,4216,5148,6102,6343,7072,16296,17372,2544,3322,25.5
166065,251457,6129,10014,786,445,0,45,170055,149739,55092,63253,25.5
17271,44845,16813,31160,248,127,196,75,29384,31938,18457,28037,25.6
5842,12977,4439,9140,4710,4892,5733,6176,15007,15751,606,3969,25.6
7754,16801,3824,7863,3503,3807,4855,5467,14979,16119,2809,4696,25.7
673,3288,168,1139,121,2,207,176,4181,6015,1974,5363,25.7
850,4776,0,335,137,60,175,77,2577,5183,1023,1745,25.7
1.06348e+06,1.23163e+06,161385,213495,6467,4880,54828,44630,626402,462737,560106,354101,25.7
23802,32969,2489,4355,6836,7280,8683,8674,24954,22674,2947,4542,25.8
6404,21061,1750,3165,3246,3541,4887,5174,12611,13668,2710,3321,25.9
1650,10135,142,2745,521,1047,591,1794,1412,4482,2009,3724,25.9
4676,16874,1441,4111,3692,4537,4981,5973,13479,16470,150,1125,25.9
10804,17654,4224,7012,5024,5555,7341,7717,17469,17216,1898,4764,25.9
1292,3911,1048,3301,4713,6771,5481,8197,12877,18784,1006,1484,26.1
8252,13665,1318,4402,2260,2288,2920,3082,9405,9691,2561,2553,26.1
12819,15016,3424,4230,4574,4457,6296,6246,15360,15247,2724,3541,26.1
22515,31936,5046,9168,483,226,0,12,27212,26349,16380,17225,26.2
7750,24373,2408,5437,5580,6327,7458,8440,17993,19339,983,3418,26.2
3256,9680,1040,2420,859,1797,1079,2347,2438,5793,2181,2813,26.2
1155,6549,1361,4510,4213,7757,4634,8338,9271,15849,272,783,26.2
7915,21399,1026,3252,1647,3073,2496,4439,6921,11906,2988,2609,26.4
2420,8301,291,1815,1426,3139,1810,4270,5830,11909,1132,1441,26.4
118641,162465,30607,47470,611,293,166,155,188508,155844,89136,61919,26.4
5854,16620,1522,3285,2027,2146,2833,2965,6835,6885,1248,1057,26.4
14235,28097,1326,3875,2977,3415,4548,5217,14120,15915,6182,5290,26.4
11044,22118,2209,4316,5031,5023,6037,6424,15101,14717,1418,2501,26.4
5021,15721,1606,3747,4074,4689,5816,7118,15071,18600,734,2640,26.4
3144,16980,156,1677,128,237,216,169,5077,8587,702,1006,26.5
5063,12113,65,1555,134,85,218,98,3425,4834,1938,1415,26.5
2702,10687,420,1774,146,137,99,28,3254,9462,39406,59823,26.5
488979,648315,19783,31066,1728,1660,171,246,880374,719256,326277,302303,26.5
5538,14787,1807,3669,1471,2669,2048,3417,4701,7506,1486,1445,26.5
8720,15827,3579,4384,4252,4319,5194,5441,13747,13435,1806,4026,26.6
6216,11861,993,2875,5652,6630,6084,7039,13504,15341,1305,1946,26.8
1543,9345,600,2768,2932,7340,3731,10118,1992,4639,123,432,26.8
1114,6925,760,2951,2639,4559,2956,5164,5821,10447,0,427,26.8
2742,16323,0,67,222,189,234,173,2148,4658,735,1254,26.8
462412,609529,66384,94640,1610,1089,601,228,655064,521081,297425,219410,26.8
89990,148703,5017,7111,275,275,374,140,134525,112481,54037,46597,26.9
3810,13253,1045,4410,5220,6610,6109,7791,13229,16492,1179,1758,26.9
44026,55738,6261,7238,0,154,0,54,42007,37787,43102,36458,26.9
8868,20030,4044,8149,373,190,222,131,17030,17962,4057,10687,27
26832,55561,2743,6834,0,23,182,75,43569,40182,18551,29824,27
29169,50403,2243,3972,0,129,0,33,34302,33139,17356,31718,27.1
9931,18035,453,2697,4773,5287,5830,6100,12991,12661,468,738,27.1
322459,392055,340953,450795,831,511,305,181,182752,162731,73938,68667,27.1
44789,82429,15903,26294,55,82,531,289,59854,54505,28317,39555,27.2
33604,55074,21635,35249,210,97,288,202,35454,32971,9636,20246,27.2
18538,26204,4885,7322,311,176,310,181,16136,14519,15448,13726,27.2
10108,28570,2034,3582,5703,5904,6602,7365,15876,16058,2473,3411,27.3
6353,11327,1091,2370,1770,3127,2373,4030,6650,11916,1413,1834,27.3
51600,79399,4366,5473,167,169,57,56,60503,53393,50685,47107,27.3
6435,11712,981,2463,1577,2519,2483,4471,7714,12067,497,626,27.4
22983,34334,3905,7282,43,43,155,138,30721,29842,17701,20957,27.4
8426,14070,2003,2828,5682,5731,5960,6099,14845,14668,1424,3550,27.4
1261,3832,1402,5240,182,72,52,0,14663,13420,2400,4175,27.4
2117,6160,51,819,167,117,100,39,7416,15904,66820,88439,27.4
709652,870345,66823,93845,2024,1739,200,214,1.20093e+06,985280,488828,425912,27.4
20686,32283,9628,16302,110,110,405,251,25799,25158,7919,17967,27.4
25181,33678,4299,8100,0,6,354,211,36204,33824,9516,24240,27.5
4924,14196,628,2289,1060,2144,1447,3689,5111,12025,1965,3284,27.5
117781,194447,7200,10226,512,393,0,105,119216,106792,63806,64638,27.5
16648,26123,4136,7574,0,63,127,229,23876,23992,18673,17671,27.6
3767,15837,597,1830,5006,6798,6384,8550,16599,21880,1772,2344,27.6
8052,21690,1069,4652,5819,6562,7455,7905,18171,19335,948,2534,27.6
18032,37471,5511,7878,6605,6630,8592,8699,27505,27190,6316,6959,27.6
23614,27244,2319,3221,7802,7407,10609,10385,29974,28984,6930,6417,27.6
10654,15823,3599,4172,2760,2654,3346,3364,10104,10432,1831,2693,27.7
1141,4100,223,869,971,3155,1197,3727,3552,9824,605,2214,27.7
30526,63918,3742,6274,562,272,24,22,33217,30895,15766,27151,27.7
40675,47016,13694,21971,285,155,431,194,39542,37399,28203,29886,27.7
300298,431830,48765,73597,967,297,684,266,258266,218711,108452,98977,27.8
200245,279416,11233,16576,1006,582,128,144,117066,105464,109405,86469,27.8
1848,5722,451,1455,215,188,55,0,2464,4203,12891,19784,27.8
649301,790048,120093,171787,1556,1403,248,126,967342,776960,371438,325561,27.8
98490,161664,30479,45032,514,225,308,162,151718,125153,69997,61219,28
2372,13852,0,892,115,53,67,0,2593,4032,24,0,28.1
1585,10449,0,4,162,40,156,48,3911,10256,13945,37559,28.1
180458,262139,18389,25143,699,476,143,137,297824,240224,80177,81860,28.1
6183,11521,290,718,3530,4036,4059,4435,10775,11140,1568,2027,28.2
1402,8158,914,3686,83,0,147,21,2155,4376,500,858,28.2
30478,42314,4483,6631,0,72,74,160,38660,36811,17037,25883,28.2
102967,166195,12254,19938,532,380,245,127,101966,91805,78441,62893,28.3
1004,3175,872,2253,901,1371,1107,1907,2975,5121,117,565,28.4
49246,67730,8265,12544,412,299,319,285,55315,53857,48019,46795,28.4
10490,15909,2442,4625,4113,4134,5837,5951,16500,17224,3238,3625,28.4
27816,34409,19532,29134,152,161,46,165,30740,27932,21599,23585,28.4
13404,16907,2406,4642,5673,5543,5982,5864,16836,15433,2798,2484,28.5
