"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
65650,94532,26761,42049,523,351,245,140,74045,72273,52525,59933,25
13818,24745,2777,4372,2458,2401,3355,3412,10868,10302,4182,3248,25.1
308929,466360,103875,163145,191,317,177,148,162039,149291,94972,83852,25.1
99792,146530,9092,12706,669,440,0,36,127458,114831,58352,53794,25.2
3900,9533,3553,7717,2968,3527,4016,4479,8993,9830,889,1277,25.2
30515,49454,5705,9033,3557,3880,5699,5741,16403,16805,6854,5598,25.2
739623,1.04838e+06,778575,1.12348e+06,1981,1528,172,239,327342,277336,179202,136570,25.3
2109,11149,475,2411,817,2665,1056,3440,2990,9162,1632,3069,25.3
5362,18447,1218,3079,3174,4702,4120,5836,10214,15236,1205,1651,25.3
274205,376579,60336,91616,628,462,0,59,90642,88004,41275,64753,25.3
36469,57731,2233,4500,530,316,196,101,24072,21501,9275,18077,25.3
56531,89494,21448,34826,162,205,376,187,64720,64090,41785,51969,25.4
1962,8295,690,3097,19,0,439,552,14056,22052,7371,9912,25.5
2.38693e+06,1.5939e+06,365814,335043,23073,10141,410606,173044,3.49099e+06,1.43091e+06,2.87044e+06,1.1421e+06,25.5
12583,29800,2883,5673,5354,5152,5983,6201,17129,18573,4568,3787,25.5
2379,12126,497,2041,424,1739,739,2087,1662,4822,294,687,25.5
9603,16379,2212,4061,2773,2929,3828,3811,11248,12262,1872,3452,25.6
53969,93832,10378,16262,590,320,468,207,61003,55626,50536,47149,25.6
232183,330835,12965,19344,783,301,434,218,143509,127213,92432,85574,25.6
296331,433670,15833,21482,616,377,5020,4924,113525,105227,86635,86571,25.6
11788,26096,2557,4284,4828,5465,7113,7778,15784,16324,2506,2857,25.7
5056,13013,97,805,444,593,484,775,2139,3999,3472,3329,25.7
5756,17538,945,2539,5869,7115,6210,7041,13447,14446,25,1006,25.7
384587,469386,44160,60275,961,616,0,132,505512,386533,290654,193918,25.8
4879,13026,1386,3135,2717,3519,3831,4742,9453,11764,1086,1802,25.8
30264,50771,10354,16197,278,187,74,27,41005,40946,13925,25795,25.9
2831,8549,1354,3101,1833,2691,2379,3314,6579,8852,1456,1609,25.9
2840,11283,386,2722,445,1547,772,2110,1895,5490,15,689,25.9
51944,89253,7025,10065,267,127,377,224,50555,48639,18630,33035,25.9
6912,13441,2107,4784,1592,1598,2155,2320,5326,4657,1118,1118,26
10477,11777,1290,2388,3152,2944,3624,3961,11324,10096,2400,1898,26
17260,34650,3101,6071,4673,4447,6270,6108,16022,15621,2091,2231,26.1
28076,59196,4488,9333,272,131,160,60,33205,31953,11585,21487,26.1
36062,56965,6208,11088,149,225,86,14,42854,43734,12794,26953,26.1
107866,173999,8122,12737,405,386,39,50,94952,93325,49472,77960,26.1
9428,15942,2236,5191,2359,2590,3715,3961,10030,10637,1175,1991,26.2
4413,8626,992,3071,5316,5775,9590,10737,19320,21368,906,3200,26.2
51481,72302,10187,16857,234,258,336,160,54397,53850,50601,48174,26.2
30994,55294,3797,8249,58,57,127,44,25883,26490,8604,19148,26.2
5540,11896,1295,2654,1519,1929,2581,3163,7249,9247,2034,2325,26.3
5315,16637,1543,4783,1852,2506,2457,3676,6339,9890,591,1728,26.4
25346,42869,3345,5079,1214,1302,4275,4070,12975,12232,4191,3837,26.5
36913,63329,9425,15502,230,91,5,0,54710,54006,15178,34153,26.5
239816,376431,62345,93859,805,271,327,161,106180,97972,50899,61210,26.5
1126,4577,490,1700,234,182,134,19,2012,4450,24926,54996,26.6
198424,290537,11651,16629,574,394,321,230,197722,170978,64124,86631,26.6
611,3123,116,1298,820,1625,1142,2071,3354,6391,168,282,26.6
223665,326911,59684,93281,620,374,297,158,129226,117831,74578,69914,26.7
3062,13743,1017,3440,550,1436,870,2344,2377,5452,936,1645,26.7
5294,11417,1574,3442,1929,2697,2358,3500,5022,7688,443,764,26.7
6276,13358,1229,3010,1413,1580,2072,2671,5354,6009,927,1295,26.7
3636,9262,1465,3036,1662,2206,1896,2708,4210,6081,839,1286,26.7
47902,59333,9956,10819,610,371,338,135,38083,36822,16128,27454,26.8
47048,76142,6962,8841,198,237,232,151,44917,42374,31899,32982,26.9
9046,13244,2159,5294,4025,4633,4643,5212,10933,11612,3523,2222,26.9
125007,174232,3819,7107,29,259,178,148,112817,104563,111553,95072,26.9
3478,10563,6174,13119,177,89,111,176,4107,4003,953,1180,26.9
1.98719e+06,1.76082e+06,2.64791e+06,2.9439e+06,7855,4376,4315,3492,407629,222427,277293,138832,26.9
4717,13616,576,1918,1789,2246,2357,2846,6336,7733,243,888,26.9
178059,264621,21683,38042,263,170,159,100,121698,108249,77230,60879,26.9
13012,22403,801,1764,1967,2192,3216,3228,8857,8918,148,2711,26.9
21372,31356,3271,6080,3491,3325,5417,5262,14078,14630,1532,3611,27
3681,9105,441,2320,1742,1735,2521,2800,6132,6888,0,625,27
79703,124756,7890,12107,0,107,163,119,83015,76314,74664,52384,27
109811,179332,13341,23359,387,343,377,174,158696,136955,56427,57701,27
50981,88016,7192,11899,152,131,251,102,46874,44381,32667,35438,27
76547,119224,10555,17022,554,272,379,147,65485,60546,35943,46131,27
1082,4458,456,2819,1748,4572,1958,5394,5357,13060,366,1225,27
10548,22749,2411,5259,1872,1843,4000,4441,9795,10656,1450,3070,27.1
1588,9933,521,2263,237,250,141,62,5870,11641,1435,3597,27.1
681071,848656,40730,61370,2168,1636,0,130,1.00826e+06,821272,397743,353618,27.1
17488,22475,5824,10080,5102,5088,7414,7356,19521,18972,5305,3909,27.2
2696,7441,1229,3921,2151,2919,2584,3368,7333,9023,185,1127,27.2
28791,65707,12324,19380,139,98,134,59,34898,34819,23969,25833,27.2
12233,28141,1968,3419,1441,1502,3316,3585,9294,10486,2131,4508,27.2
