"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
2451,11242,1362,4824,1490,2947,1971,3384,4549,7055,98,1013,23
2465,4911,0,1807,635,1750,1268,2983,3923,8697,10036,11634,23
4123,23807,590,3010,7596,17394,11780,26652,18095,37326,2202,6529,23
1942,9521,722,2788,2086,8886,3122,13262,4178,17282,0,0,23
66454,97750,8442,12140,474,247,0,38,70963,68727,57315,54391,23.1
19038,14789,2507,6711,1592,1406,3146,2856,7804,8152,898,2829,23.2
5634,14700,2102,4913,3300,4114,4513,5182,13769,14856,2094,2910,23.2
69533,107515,11423,18572,548,470,184,122,82647,83069,55582,62087,23.2
4542,13063,1550,3670,2060,2580,2717,3329,8490,10512,1372,1409,23.3
9001,25293,2588,5021,3155,3405,3839,4445,11056,11558,2703,2132,23.3
6700,23949,1728,4253,3666,4226,4861,5526,14907,16986,1815,3586,23.3
1561,5954,205,1153,1193,2972,1533,3879,3305,8238,652,1152,23.3
5987,19751,478,993,967,2676,1276,3431,2772,7466,41,395,23.3
15197,25463,2305,4398,3626,3887,4678,5206,15817,15893,1245,2555,23.3
29171,47532,2422,5547,0,1,106,98,32915,34247,16186,27594,23.4
20747,38991,3129,6143,227,135,76,42,20751,20912,18573,19502,23.4
10866,21597,0,755,2169,2644,2866,3414,8717,9642,1155,1580,23.4
228930,349603,30216,50201,0,218,373,135,76102,69206,42497,45253,23.5
903,5414,307,1209,158,51,90,0,2895,4914,104,290,23.5
834,3348,0,520,73,10,77,5,2707,5341,7466,17111,23.5
409959,565901,69729,111280,1419,1046,0,93,672958,602425,229822,250178,23.5
4043,7794,219,1180,3108,3328,3774,3875,8782,9167,714,1548,23.5
8472,22341,964,2842,2135,2383,3061,3432,9391,10900,1105,1174,23.5
8796,13592,2080,4184,1250,1432,2137,2371,6452,7857,2809,3146,23.5
91874,143076,16006,25420,526,258,352,191,83943,83762,52795,66165,23.5
5423,21109,937,2570,1740,2603,2710,4001,6634,9627,1257,2456,23.6
11544,19227,2863,3207,2255,2318,2824,3081,7100,7722,498,880,23.6
12195,20899,2906,5642,1057,988,3731,3655,8007,8303,3080,3022,23.7
109433,169774,10489,15160,282,335,45,137,92207,84422,90150,69908,23.7
6822,17456,990,4141,1579,1842,2448,2769,6858,7624,618,809,23.7
156252,239264,20045,33287,285,464,0,90,90963,88383,64539,71908,23.8
50001,69486,12467,19659,433,304,201,94,46135,43633,39271,37785,23.8
4622,21106,1251,4376,728,961,1366,1833,3994,5266,606,876,23.8
11947,27087,1604,3107,1522,1878,3870,4364,9390,11436,652,1041,23.9
5518,10500,1592,2865,888,746,1513,1675,5357,5870,331,546,24
10704,20893,3772,5666,3291,3869,4735,5401,12933,14084,1021,1420,24
9366,21802,1102,2573,2178,2239,3422,3708,10667,11282,2053,2551,24
4809,15157,27,1243,2743,3418,3545,4447,10454,12465,18,245,24
67031,104274,16355,29574,288,229,320,215,62740,62805,41991,52372,24.1
125782,185803,15986,24030,503,289,444,239,92280,85450,76388,67837,24.1
8052,15996,243,2825,3013,3431,4616,4869,16360,17057,2364,4163,24.1
40182,82413,11100,21022,358,279,165,60,52369,52404,18728,33043,24.1
12420,16216,2198,3220,3253,3594,3665,4145,13157,14311,1377,2488,24.2
27781,36976,2113,4337,4656,5211,7268,7832,20905,20188,6623,5005,24.2
3723,14053,14151,37261,210,132,51,0,14176,18415,2224,5688,24.2
59029,103161,6732,10599,331,213,346,189,58033,53785,38643,39323,24.2
7613,11541,238,1392,64,71,59,29,10476,15240,9560,7871,24.3
845,5152,896,3760,46,0,98,0,17512,34098,3724,6734,24.3
2301,13320,732,2837,109,0,119,7,4839,8314,2392,4573,24.3
3918,11378,964,2854,92,11,130,73,3979,4323,6230,7101,24.3
1790,6898,24,1246,179,57,93,0,1954,4257,14261,20391,24.3
965497,867523,405695,510566,4240,2422,1249,547,3.85283e+06,1.99096e+06,1.7159e+06,950437,24.3
1478,9864,0,0,118,0,168,50,5163,12714,3444,7746,24.3
4348,10095,1253,2784,1550,3457,2092,3993,4821,9683,705,1029,24.3
10936,24397,2538,5227,2947,3192,4027,4346,11442,12422,1606,2965,24.3
89900,140851,12767,22241,281,207,275,162,45802,43293,28550,29897,24.4
16694,17298,3616,3522,3599,3701,3838,4042,10107,9512,2348,1864,24.5
989,4924,575,3461,1081,1975,1461,2839,3285,6087,0,0,24.5
34762,48325,15581,25136,2755,2730,4139,3926,9897,10079,2792,2064,24.5
60856,72787,14302,24208,148,268,57,148,52921,52036,43768,32892,24.5
43178,71090,6054,10937,71,137,351,154,39200,37074,15359,28900,24.5
37532,60114,6246,12195,544,302,0,1,33369,33254,15058,28980,24.5
17059,36734,2155,5656,1510,1604,2701,2898,9195,9837,913,1303,24.5
6697,11546,408,2311,0,61,304,126,1565,4195,21640,33702,24.6
86861,130402,15534,24726,77,133,181,82,68861,69217,27595,44314,24.6
62149,97037,2885,4788,520,319,7,61,65748,64699,36878,52023,24.6
4951,9619,1337,3498,5081,5215,5616,5816,13420,14628,1415,2762,24.6
4542,16863,732,2982,1728,2394,2126,2953,6480,8985,177,587,24.7
8993,23517,2224,5803,2779,3159,3257,3396,9467,9928,1682,1600,24.7
2255,8409,490,2265,1033,2124,1156,2493,2886,6328,95,20,24.7
47826,81859,11058,17226,5399,5536,11386,11701,27215,27314,8201,8436,24.8
401230,553338,165843,208134,1727,1081,690,330,195939,168677,85007,83422,24.8
396640,546245,231502,271194,666,398,402,204,218324,201274,133009,122741,24.8
3219,8007,890,3056,3976,4900,3800,4915,8119,9433,585,821,24.8
7473,15772,2562,3956,2374,2290,2879,2625,7808,7006,1359,1862,24.9
649,3465,1050,4771,928,1517,1192,2057,3596,6410,291,1044,24.9
16865,35517,8387,14657,2802,3149,3937,4290,12023,12676,2070,3557,25
5.69862e+06,1.6637e+06,5.57547e+06,1.93856e+06,37128,6112,8183,1254,8.2434e+06,3.43607e+06,5.11289e+06,2.59586e+06,25
5656,15112,1247,3122,3819,4328,4675,5548,12711,15458,3332,3745,25
6370,13571,1208,2562,2356,2655,3007,3334,8183,8953,644,2282,25
4815,18743,1062,2853,3497,4133,4921,5971,10991,13389,1120,1590,25.1
30497,43348,4186,6556,662,388,425,155,31174,30678,15622,20977,25.1
16439,31450,1610,2628,4312,4604,5316,5725,14789,14881,1041,3962,25.1
2983,7880,1316,2627,1416,1208,1854,1963,4806,5284,1190,1826,25.2
2650,10711,985,3303,1069,1462,1835,2491,5340,7462,7,99,25.2
11760,30154,3491,7620,2305,2484,3750,4119,10309,10920,1140,1807,25.3
60993,105456,13624,20010,20,129,494,201,60296,58136,50437,46781,25.3
8703,20069,1304,2530,4530,5256,5822,6361,13007,13905,1080,2285,25.4
28497,46779,2073,3222,25,129,177,81,27685,29624,9691,16985,25.5
28095,47497,6802,13119,418,184,95,75,27466,26824,7421,16427,25.6
44296,61874,6713,10302,299,364,70,94,42098,37070,34389,32262,25.6
5899,12553,2030,4118,1495,1488,3081,3514,7901,8746,934,3344,25.6
3054,7460,1536,3145,1350,2198,1688,2904,4286,7708,1337,1339,25.6
1694,7635,274,1133,391,1148,630,1928,1442,4740,542,1045,25.6
228264,357007,34348,51856,448,469,130,148,134226,125735,76402,77071,25.7
13358,22873,2863,4167,5034,5242,6210,6433,18165,19071,2409,3089,25.7
25277,49640,3536,5522,331,203,67,44,26676,25213,18112,20296,25.7
65286,90431,8016,14302,76,218,319,146,66146,61904,49591,46965,25.8
7589,13998,4336,8935,1849,1708,2718,2909,8623,8764,2135,2364,25.8
10502,13464,1898,3350,7140,7500,7810,8779,16434,17698,811,1404,25.8
10246,11171,4634,5928,2491,2565,2972,2910,9522,8798,3058,2846,25.8
75097,119616,10028,15081,765,879,379,168,60423,54481,41092,42747,25.8
55221,94513,16205,21762,369,297,150,122,40677,40237,25084,29296,25.8
1075,6181,619,2758,779,1696,891,2205,2219,4632,285,541,25.8
4380,11608,181,2496,936,1797,1252,2498,2914,5405,526,1000,25.8
9141,20969,3666,7960,4803,5634,5931,6812,16312,19193,1854,2074,26
6644,13137,1488,4362,1043,2000,835,2354,2852,7484,2897,3088,26.1
669,4046,605,3562,852,2178,1261,3015,3683,8827,792,1305,26.1
1678,4672,2756,5704,210,127,259,174,4900,4024,994,816,26.1
736693,934662,625326,868874,3953,2955,661,496,387885,314442,267548,181514,26.1
12219,14826,1810,4507,2150,2125,3640,3922,8671,9437,0,923,26.2
5935,11584,2753,5547,2754,3391,3310,4153,8390,10044,2509,2685,26.3
1732,5928,727,1909,918,1129,1318,1889,3525,4548,646,1103,26.3
6181,18238,1337,3014,2866,3821,3201,4115,7502,9221,769,1594,26.3
3205,9419,0,1489,668,1869,958,2175,1659,4891,0,65,26.3
1834,8232,202,771,0,0,241,159,3632,5416,1187,1421,26.3
2430,11966,430,2329,174,85,140,39,4216,7103,886,1016,26.3
586633,738139,44541,61420,1920,1304,538,250,849120,699627,349254,277767,26.3
1349,7791,0,1302,157,78,140,102,4564,10030,1340,2337,26.4
3744,11150,1005,2778,115,37,197,117,11938,22167,130763,182839,26.4
773080,877043,153938,207167,2244,1728,387,307,1.31336e+06,1.05747e+06,506763,507925,26.4
9436,17792,2013,3850,3019,3262,4355,4429,12296,12919,2012,2747,26.4
24298,31113,1476,2705,480,226,422,207,34192,32259,11493,20314,26.4
6091,19425,1321,3712,1297,1759,1555,2474,5105,7578,1523,1553,26.5
68585,100666,26187,40984,173,167,392,203,69058,63032,44741,46673,26.5
36094,57322,1910,4949,113,148,52,76,39326,36874,26455,29644,26.6
14654,18256,1922,2786,1780,1706,2897,2998,8502,8035,3110,2220,26.6
7344,9864,4861,8662,98,123,80,73,4653,4453,1042,2431,26.6
56072,81208,16125,24939,98,138,260,107,46534,45356,41614,33981,26.7
2061,12302,1071,5460,4731,10141,4543,9368,7218,15767,313,563,26.8
76268,105889,13373,21868,0,0,83,108,54198,50778,66291,47251,26.8
9762,11807,1759,4541,870,1643,749,1807,2420,7068,2354,1916,26.8
5684,19104,2058,5771,2486,3250,3178,4193,8459,11468,0,208,26.8
458799,615906,57046,76349,3998,4016,7152,6346,112876,101116,102141,78273,26.8
12466,22903,4011,8590,7929,9031,9871,10348,19939,19904,3972,4586,26.9
20557,15829,2296,4498,4028,3733,4614,5195,12575,11558,4212,2799,27
14241,33055,4210,7974,352,277,222,110,25885,27319,7234,14156,27
1382,4323,676,2636,3389,5105,4426,6752,9869,14877,299,962,27
3744,13050,3599,9662,125,172,45,0,16256,26014,9138,11767,27.1
2016,10131,374,2174,124,68,125,21,2624,4169,13451,21206,27.1
2.10978e+06,1.58429e+06,2.08509e+06,1.91896e+06,7599,3805,1713,930,3.08549e+06,2.0176e+06,2.4112e+06,1.41202e+06,27.1
6547,17993,1527,3357,3055,3078,4041,4395,11282,12089,1891,1484,27.1
17888,28393,3699,5661,5076,5486,7120,7208,20849,20836,6192,5492,27.1
8052,12157,3831,6285,2923,2937,3857,3618,10233,9554,1958,2124,27.1
8570,19964,2116,4408,2749,2733,3784,3960,10488,11887,1538,2281,27.2
60390,92575,4675,8711,209,184,0,21,56657,54236,31355,42370,27.2
7685,27031,164,1960,2856,3658,3787,4980,11581,15827,627,1006,27.3
6226,15596,1950,3725,1374,1348,3623,4005,8412,9779,646,1067,27.3
64747,96220,6270,7968,562,196,0,29,56701,51217,32781,42290,27.3
20468,30958,4210,6437,3410,3385,3768,3792,9593,9656,1131,1964,27.3
39917,56294,9161,15600,130,91,213,139,30851,28704,25408,23144,27.3
8983,18283,1508,4045,3594,3684,5279,6339,13142,14922,9,297,27.4
6331,17668,2207,5637,2700,3056,2953,3515,9514,11541,1847,2355,27.4
36763,56621,8050,14065,746,342,190,136,44767,39793,32478,25698,27.6
87728,145799,11391,17310,918,328,276,185,68707,61427,42596,54169,27.6
7101,16720,2794,5223,3249,3637,3399,3850,10211,11804,1380,1750,27.7
6996,26167,2200,4491,2060,2466,2739,3364,7702,9092,1283,2890,27.7
1.32181e+06,869414,3.64886e+06,3.55369e+06,10279,4028,2517,970,410291,325968,162812,110410,27.7
14195,25671,6231,10623,5271,5318,6428,6880,16647,17090,3882,3167,27.7
35185,67256,3668,7463,0,14,396,224,38045,35041,29148,29042,27.8
