"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
5724,15113,892,3048,3840,4632,4584,5314,9948,10983,0,1625,19.2
14688,29169,2042,3136,3669,3980,5540,5708,14263,15309,3560,3372,19.2
9441,10361,2906,4690,3228,3667,4916,4970,11884,11010,1723,2278,19.2
42363,69467,18758,30237,0,102,247,168,52146,52592,23232,42044,19.3
83546,142792,19052,31007,666,237,458,168,63294,60048,16265,27292,19.3
5502,15904,1658,5009,2518,3022,3563,4535,9706,12514,1232,1767,19.4
4419,18020,1424,3316,2238,2686,3198,3965,8234,10627,0,208,19.4
33365,55695,5377,8342,0,0,0,19,49952,49807,26048,32435,19.4
21412,30507,4674,6982,8753,9176,10937,11692,26320,26684,3078,4892,19.4
53267,84769,7338,14404,569,234,182,136,49364,47878,41837,39495,19.5
4184,10733,2022,2931,3855,4059,4460,4777,11057,11669,2581,2438,19.6
60992,106712,2143,6163,155,151,166,188,59440,54546,33422,38761,19.6
36036,70246,9868,16363,170,138,122,84,30554,32057,12907,22680,19.7
20506,30656,5753,9511,312,173,23,38,29378,29546,13363,20210,19.7
11798,24777,2200,4578,4656,5021,6948,7358,16382,16832,2874,4208,19.7
40438,70018,7648,13512,444,328,0,32,44874,46378,26659,37600,19.7
3325,6400,1366,2957,3147,3797,3787,4766,10486,13057,0,706,19.8
1315,6008,147,1732,345,647,594,1167,1618,4077,3821,6684,19.8
6515,19247,2475,5108,5604,6353,7851,8885,21884,23806,1118,4577,19.8
4500,17040,1163,2996,1924,2619,2534,3549,7100,10464,1986,3167,19.9
6062,17278,1385,4064,2078,2518,2975,3801,8699,10855,2456,4418,19.9
6483,12664,2772,7266,3950,4266,5478,6169,15132,16722,0,2137,20
3507,19730,411,3200,3847,6204,3857,6452,8916,15054,437,1225,20
9.88086e+06,4.51815e+06,1.01245e+07,0,112228,27030,44729,13761,1.33935e+06,358630,700558,163900,20
7093,22060,1575,4051,2932,3171,4539,5539,14154,16996,3630,4516,20
15801,28080,1766,4237,2909,3102,4186,4457,12799,13785,5270,3368,20
249717,393227,35518,55505,584,348,191,142,204134,182268,109002,108564,20.1
2409,11473,1009,2955,2409,6467,2710,6366,6308,12680,421,1652,20.1
1470,8251,619,2993,2196,6371,2353,6309,4988,12090,0,0,20.1
5479,11854,2681,4878,3355,3773,4265,4803,11991,13587,1649,2381,20.1
15658,47332,7422,15846,488,336,99,28,17990,20136,2163,5037,20.2
70150,103611,5462,8551,248,112,0,12,63600,61033,42412,53865,20.2
19931,31693,5249,8562,133,82,352,173,31323,31552,22276,28491,20.2
55138,98470,26391,40810,216,169,0,7,77105,72973,56544,61780,20.2
2426,12715,1781,5631,1990,3086,2856,4598,7839,12120,329,1360,20.2
360419,600544,283540,409412,2598,2829,5879,5823,38830,35585,15237,18284,20.3
6535,6903,2425,3931,2425,2140,3535,3690,9510,9731,2453,1958,20.3
1431,9128,1023,7322,197,120,165,73,2710,7097,18378,38377,20.3
43003,65486,15910,24477,474,250,174,112,52273,50727,22860,37472,20.3
505,2753,12,1331,189,71,225,231,4308,7007,2765,4795,20.3
957998,838708,243414,274112,12531,6563,194115,100091,1.58371e+06,788408,1.20366e+06,598442,20.3
36251,52070,8361,14623,475,267,0,64,25283,22875,19058,19503,20.4
37406,65300,15385,23113,303,179,411,214,42276,42374,25064,35721,20.4
40675,58479,16921,27208,306,329,0,17,47231,46358,20550,33700,20.5
353944,545898,77687,115583,808,786,0,16,43412,38806,20224,16495,20.5
7318,19165,1294,3755,2545,2638,3526,3486,9075,9338,810,2332,20.5
98379,147684,75948,114410,466,206,65,46,117113,105103,43239,52894,20.5
3350,16140,581,4121,1203,2895,1321,3877,3030,8548,372,635,20.5
47418,77823,8225,14631,127,170,557,190,46930,43589,36747,35077,20.6
102819,161717,12511,18789,512,207,323,161,78497,71844,58291,51721,20.6
1633,4082,928,3155,5386,6321,6987,8454,13948,16526,1690,2664,20.7
15309,41466,1320,4584,4378,4150,6528,6853,20325,21496,4322,6501,20.7
33501,41681,2641,4738,0,25,0,102,34713,35147,32425,25823,20.7
11798,23659,2054,3970,5770,5917,8771,9081,24066,25892,3151,4902,20.7
9628,20984,1086,4524,2308,2498,3497,3676,10420,10802,2251,4310,20.8
56209,93872,3609,5923,252,196,386,198,72604,69589,56924,63094,21
6999,23242,3572,8725,2709,3154,3952,4506,12167,14385,1419,2703,21
9520,12132,3604,4355,3219,3616,4830,5218,12768,12376,3282,2447,21
6626,20618,2279,5447,1894,2041,3217,3744,9186,10257,1225,2162,21.1
44539,74046,8016,15476,263,249,48,86,59392,57484,32294,45860,21.1
11238,25190,1350,2906,6856,8020,9585,10402,22149,23116,4197,4155,21.2
1751,8466,0,0,468,1568,681,2491,2106,6624,351,382,21.2
1603,9586,657,3089,258,1411,338,2006,1649,5315,3394,9486,21.3
19538,30469,3778,5580,5526,5630,7690,7866,21892,22003,5421,5873,21.3
52572,84143,12498,17841,643,269,0,83,39576,36986,32697,26841,21.3
7180,12528,351,2080,2072,3335,2802,4451,6067,9375,719,870,21.4
2240,6935,1397,4696,3096,4087,3929,5072,10781,13868,76,1908,21.4
27053,48582,2099,2872,44,46,220,82,32714,32020,16674,26000,21.5
129153,197427,10628,15224,255,396,245,129,187612,170027,73416,74108,21.6
49644,80331,6188,9885,408,236,102,88,57183,56871,28387,38478,21.6
11041,13418,61,3041,6657,6900,8278,8376,17881,17650,3727,3631,21.6
5312,15115,950,2040,6578,7253,9478,10074,4833,4792,1074,1254,21.7
453,2604,345,2287,414,1201,599,1784,1705,5212,1626,2801,21.7
2977,7822,2344,5985,2391,2817,2878,3233,8761,9996,31,1261,21.7
15254,26680,762,2128,15195,16951,21158,23673,8788,9264,1477,1754,21.7
33764,59297,9477,16716,191,263,0,81,44898,42333,25963,31229,21.7
40251,74292,12626,23383,309,137,0,20,56808,58410,12341,34139,21.8
8989,19412,2619,4943,3970,3946,5314,5702,14543,15007,3241,2992,21.8
2563,7689,889,1840,2190,2811,3080,3972,8955,11555,0,386,21.8
4705,13487,1337,3098,3490,3795,3951,4575,9940,10996,0,519,22.2
123695,168419,11200,16833,152,199,444,215,194797,165305,74280,78534,22.2
8328,11755,466,1985,2337,2282,3618,3768,9789,9194,2213,2816,22.3
30103,47395,5290,8582,342,126,319,136,38878,36711,20935,28504,22.3
8410,14206,5293,9514,4375,4162,6555,6845,18036,18388,1135,3712,22.3
19238,38145,15963,27714,142,145,0,5,42175,39185,29082,25437,22.4
4726,11433,2341,5027,2984,3395,4213,5372,11102,14265,2208,3229,22.4
9356,16154,544,1079,2548,2609,4188,3991,10593,10532,2041,3052,22.5
8803,18407,1177,2462,6080,6872,6582,7418,15866,16966,2120,2089,22.6
39686,71708,3249,4739,547,239,241,123,31670,30828,16247,27546,22.6
39023,67325,15112,24110,148,144,304,127,40860,39924,22186,30743,22.6
5154,11387,1402,3553,2715,2767,3285,3519,9868,10709,0,852,22.7
4182,11379,2006,4585,2714,3229,3746,4345,8566,9606,109,1233,22.8
1484,4251,1955,4602,2361,2724,2707,3018,8122,9442,153,259,22.8
8331,11203,3774,4529,963,1105,2489,2703,6258,6379,2385,3265,22.9
7165,15738,854,2057,2860,2939,4258,4879,12069,12889,2961,4151,23
7505,13315,1881,3428,2884,2326,3816,4006,10168,10078,2476,2386,23
13423,31980,7715,11479,333,230,121,71,16580,18276,3831,9655,23.1
18616,33294,13426,22386,331,281,226,142,25416,24869,18331,18767,23.1
673620,735380,639276,853888,4841,4400,12236,12196,35852,35631,11596,10468,23.2
10066,21353,4813,9745,1692,2006,4337,4863,11457,12921,1482,3640,23.3
4083,10048,2773,5446,3681,6246,4753,7829,12680,20405,3736,4776,23.3
2698,13944,1009,4592,1620,5199,1820,6067,5657,17198,375,630,23.3
51462,76047,21958,28529,0,209,102,61,61543,57038,41592,42132,23.3
4276,14551,1268,4103,2219,2541,3362,4001,8956,10440,0,742,23.3
32224,59331,9822,17380,77,91,261,211,34571,34556,26627,25483,23.4
8012,12604,1076,2735,3518,3660,5051,5025,11125,11306,319,2359,23.4
67820,105699,7140,11280,689,267,179,94,46004,43601,42599,37121,23.4
3221,13751,916,2627,2097,4344,2585,5364,6863,12086,827,2147,23.4
605,3426,786,3084,2026,4383,2418,5473,5050,11806,617,1485,23.4
34001,48098,8313,13288,480,294,0,78,28966,27174,19439,22787,23.6
1427,5694,758,3791,3937,5829,4333,6482,11187,17337,194,784,23.6
6014,16179,1845,4467,1471,2446,2442,3452,5691,8253,2567,1666,23.6
24953,42302,4287,7163,303,293,93,52,41795,39137,33748,28703,23.6
13544,30146,4136,8960,2444,2708,5257,5896,15087,16860,1416,2706,23.6
2921,12846,1453,4031,1727,3215,2377,4459,5805,10786,827,2189,23.6
1017,6532,727,2911,617,2212,927,3018,1924,6557,0,0,23.6
3931,7721,3762,5548,2389,2253,3415,3597,8736,8705,1181,2666,23.8
5033,20908,1136,3848,2139,2823,2812,3635,7885,10637,34,882,23.8
7880,8167,3338,6077,6033,5624,8038,7778,20758,19368,3984,3630,23.9
267927,376027,14290,20010,1042,384,139,203,267686,240486,125446,114326,23.9
5145,11344,964,2409,1164,1724,1596,3114,4790,8721,1672,1730,24
9086,19186,9554,20035,228,176,62,49,3750,3738,966,1615,24
45431,69559,6929,9655,1,142,0,33,56849,51920,28102,39399,24
22572,30497,4186,5437,420,208,259,118,29305,29629,23515,23394,24.1
920,3556,535,3306,803,1875,1065,3070,3385,9279,2268,3991,24.1
2337,8564,829,3615,2606,3903,3841,6048,10961,16681,0,0,24.1
138303,219748,13789,20832,963,429,86,58,87538,79493,60872,63900,24.1
6805,16455,2724,6564,3523,4044,4608,5299,12162,14153,1933,3144,24.3
20044,32922,5000,10350,74,72,27,7,26081,27247,11681,20590,24.3
56485,76421,7557,9999,182,245,433,135,53255,51277,31245,38217,24.4
12128,21251,2461,5066,4634,4915,5569,6014,14973,15872,1427,3454,24.4
56715,86546,9447,13827,213,182,402,220,38494,33427,37615,30720,24.4
4036,10674,2434,4900,2337,2996,3051,3859,7381,9597,1024,1559,24.4
5518,16286,564,1540,3849,4380,4998,5174,12559,13654,983,2032,24.4
5041,8092,181,2499,2733,3082,4084,4921,9780,11720,709,1800,24.5
52378,79513,21091,31863,308,203,599,241,60706,58582,45197,41538,24.5
5709,17336,1912,3944,4300,4927,5626,6344,15336,17069,823,1894,24.6
4032,7965,1548,4363,3538,4002,4796,4875,13463,13779,2706,2206,24.6
1650,6265,659,2599,1468,2554,1684,3008,3902,5745,761,1181,24.6
12621,26051,1641,3401,5594,5741,7545,7500,21687,20897,3125,5808,24.6
690,3129,269,1081,228,144,149,24,5105,7656,402,763,24.6
448247,590069,31917,44043,2032,1477,0,82,707698,591652,221435,218450,24.6
63479,116993,7372,13224,515,244,0,60,38857,34968,27078,28789,24.6
4191,9504,1745,4055,3659,4334,5070,5954,11905,14112,2364,2960,24.7
27811,38639,2638,4324,165,299,10,40,33016,31813,10348,21314,24.7
877,4714,49,671,173,84,119,7,2389,4256,468,668,24.8
784,4801,0,394,140,17,133,2,2245,3852,492,883,24.8
387217,555107,16794,24873,361,437,0,92,428094,359262,224828,177155,24.8
12159,26607,909,2327,6418,6226,8568,8963,20607,22267,1083,3014,24.8
2720,8885,621,2295,2880,4102,4002,5560,9853,14661,158,558,24.8
30712,58523,21261,34915,7,61,0,44,38324,36559,13533,24913,24.9
1679,6911,585,4185,272,197,220,180,5991,11400,63474,115570,24.9
458594,567438,75289,101554,1767,1554,153,225,847614,713362,367326,346263,24.9
410743,552158,205213,304864,767,807,408,337,186920,165450,111967,90756,24.9
33385,47530,40653,63828,409,390,86,50,55907,52674,40840,39053,24.9
9438,23099,2016,3868,3201,4071,4343,6014,10892,14023,3203,2869,24.9
1285,4588,717,2754,503,1298,545,1602,1753,4579,501,702,24.9
25964,45662,9703,16807,370,275,235,115,40449,39515,10439,24656,24.9
14033,17045,3060,4074,3273,3363,4763,5037,13492,14216,5745,4859,24.9
8766,24547,1879,4744,1127,1217,2421,2767,7822,8831,1699,1958,24.9
978124,671860,4.24857e+06,4.30841e+06,3451,1661,1112,474,218225,184026,156482,115884,25.1
29767,43111,4584,6208,32,171,335,226,22736,21003,8011,15176,25.1
1079,5648,104,792,134,56,182,76,3108,4908,617,1108,25.2
1657,9367,161,1414,134,0,137,46,2769,7458,35282,64653,25.2
503413,654323,71818,97802,1348,852,30,93,725631,584512,280616,239620,25.2
13278,19733,2966,4442,4047,4472,6529,7053,21301,22699,2215,3553,25.2
1741,4964,523,2896,1042,2171,1514,3340,3917,7975,1509,1941,25.2
103732,153960,12269,18386,620,289,0,4,123651,103103,44260,45129,25.3
16107,31952,3455,5885,4957,5096,7712,8189,23006,25015,322,4010,25.3
55882,83163,35184,55805,0,128,216,162,68234,65050,33970,44428,25.4
8310,15475,1747,4684,5481,5739,6276,6408,16944,18040,3610,4690,25.5
145929,220759,13318,17088,578,496,379,177,165383,147242,57545,76889,25.5
3280,5983,4943,9101,2008,2645,2815,3777,7184,9106,0,163,25.6
36605,42251,16702,27452,230,167,153,97,37582,35086,32348,27688,25.7
1833,7628,236,1647,3063,5271,4246,6830,10704,17432,156,750,25.7
1658,7036,1153,5486,611,1870,867,2148,2540,6610,1939,2745,25.8
1955,11572,2020,7178,2426,4284,2344,4056,6089,10838,290,1242,25.8
10368,12697,2483,4175,4495,4674,5928,6055,16076,15231,3767,3639,25.8
2951,17233,825,3875,971,2095,1198,2366,3138,6304,475,727,25.8
6795,15002,2516,5602,3822,4201,5478,6014,14493,15665,2514,2300,25.9
4563,14998,1477,5415,1528,1888,1883,2382,5043,6398,480,438,26
780,3018,0,771,112,1,108,0,1122,3728,9310,22526,26
38160,52800,7849,9994,0,71,0,26,37931,38333,20248,29801,26
10442,21912,2020,4629,4797,5182,6863,7522,17246,18334,858,3628,26.1
2991,12126,1093,3602,80,0,131,78,4709,6843,8283,10537,26.1
5113,10476,39,1113,201,130,128,97,20257,15207,11503,9117,26.1
953372,780877,228670,271744,3291,1706,1066,470,1.44018e+06,706163,532137,288273,26.1
56967,90548,16322,26451,206,175,209,141,49348,48361,21197,30518,26.1
23851,42436,2797,4531,384,210,351,195,25826,23264,12961,19430,26.2
26124,46279,1697,5280,221,204,345,203,45447,45530,23906,31897,26.2
763,3795,554,1995,1628,2515,2574,3974,5494,8509,328,983,26.3
990,6547,0,342,442,1477,702,2375,1509,5423,223,839,26.3
34909,59735,14065,21783,58,172,0,64,53091,50436,34035,39523,26.3
30976,59556,5975,11114,403,346,105,56,35241,35549,14811,27757,26.4
4897,11423,987,2716,2607,2920,3220,3807,10421,12101,924,1948,26.4
205695,311961,53614,85803,311,226,0,129,162858,150171,73492,84679,26.4
5373,14808,1886,4101,5085,5743,7071,8120,16250,18788,2885,3089,26.5
12230,16345,2868,3832,4644,5064,6270,6617,15192,15382,1362,3786,26.5
49525,77351,9260,12579,441,267,149,163,45001,41944,40277,33333,26.6
4469,13734,2052,3958,3159,3560,4556,5134,10976,11951,7,1191,26.6
27069,60011,2854,6121,379,303,152,65,34808,33375,24032,24826,26.6
38170,56149,32312,48414,7068,6876,10028,9988,26311,23951,7756,6548,26.6
36212,48391,5573,9279,113,143,0,10,40927,38356,32475,30617,26.7
6916,13558,1311,4102,3956,4553,5374,5736,14037,15423,995,1381,26.7
2405,7046,1278,4094,811,1552,1321,2345,3605,6832,1368,1567,26.7
3686,11931,1356,3585,2512,3037,3676,4590,8839,10534,399,892,26.7
24454,43158,11099,20710,127,144,48,51,22616,21729,14558,13714,26.7
51927,67927,8728,12195,0,210,269,169,53236,47992,36338,31644,26.7
56564,96390,4468,6433,620,336,111,72,79453,70122,58794,52013,26.7
9812,15405,1771,3932,5728,6141,7760,8249,17326,17621,1337,2604,26.8
22314,39090,5259,8444,8097,7986,10344,10701,25624,26160,5130,4923,26.8
10174,26939,2688,6730,6530,7203,8352,9204,22322,23771,3309,3422,26.8
12869,30793,9080,14871,2633,2772,7182,7385,19470,19993,8866,7294,26.9
11816,13511,2349,4444,6341,5974,6939,7022,17795,17823,3761,2467,26.9
114768,178499,7779,12457,0,76,0,35,124352,105256,59209,56450,26.9
78297,96321,26671,41716,5345,5085,7035,6841,24105,23885,8046,6128,26.9
17795,25238,5369,9824,125,164,304,186,23501,23415,15353,20150,27
96579,130321,10381,15194,762,278,0,0,88714,81227,55095,60865,27
138558,196377,23420,37333,204,202,0,66,126492,108727,62244,53693,27
72199,105852,6737,10026,0,168,197,100,44699,40198,38252,33553,27.1
3633,19935,1584,5682,1613,3097,2543,4675,6213,11574,0,1091,27.1
602,3492,775,4432,738,2247,727,2668,1904,6942,258,251,27.1
29128,30925,7805,11090,0,163,45,144,24959,23312,26207,20332,27.1
12370,18532,2075,3246,5093,5568,6615,7045,15121,14833,3026,2908,27.1
23316,48862,9943,16301,423,219,136,125,30958,31391,15432,25317,27.1
43049,68019,11787,17572,2642,2452,7296,7398,17906,15925,8773,7941,27.1
1477,6248,568,2075,2095,3503,2588,4644,7045,12503,754,2235,27.2
1855,8643,672,2654,1172,1636,1817,2526,5595,8119,728,912,27.2
3467,6330,738,2381,1,42,166,104,9138,8786,27750,20525,27.2
2721,9639,410,986,176,75,206,108,2825,4201,10156,9911,27.2
1.19358e+06,1.27739e+06,300968,425621,5081,3960,58873,43265,813367,560172,562410,409962,27.2
15489,18763,2952,4625,4936,4967,6642,6687,16944,16265,1497,2694,27.2
200509,278988,8417,12623,0,246,504,272,130877,121425,106150,93276,27.2
4653,11260,683,2216,5444,6496,6166,6855,10758,10910,544,1036,27.3
64010,79366,13104,18125,0,81,152,168,48444,45623,43751,32433,27.3
36199,57537,13799,20715,405,213,79,152,29854,27587,13764,21846,27.3
4542,10245,1158,2518,1263,3969,1760,4886,4931,10676,1976,2662,27.4
1820,9770,847,3861,4240,6882,4758,7602,10940,17506,0,499,27.4
59695,93776,28288,45431,429,257,115,128,71313,67703,45455,54457,27.4
20535,39417,9537,17293,92,120,100,4,32272,30735,9896,20288,27.4
24017,42241,3098,5155,14582,15176,18065,18923,44238,43594,7646,9636,27.5
7458,19680,1577,4448,3204,3527,4068,4172,11938,12763,1272,2331,27.6
37230,58269,21393,35308,236,222,2,81,25220,21882,10220,18553,27.6
91295,122748,8174,13240,617,327,83,142,45020,41978,50138,39323,27.6
4484,15692,188,2485,1481,2058,2029,2905,5388,7791,343,560,27.7
65419,97463,17907,30769,50,133,0,17,71323,65915,55352,55972,27.7
21958,35248,4717,5923,7739,7640,11090,11092,31522,32450,7923,8200,27.7
51520,73969,2399,2869,409,244,259,174,40273,38259,23304,26114,27.8
6330,14626,1469,4744,1311,2808,1887,4304,4417,10479,2970,2644,27.8
44122,71349,7123,10964,400,284,182,154,55575,54791,34557,40507,27.9
36327,49380,11832,18402,364,258,395,185,44670,41121,41676,39048,27.9
54811,85087,17309,27451,219,150,5,98,69371,62547,41034,54041,27.9
13019,27617,2116,5874,2760,2823,4880,5152,11818,12517,3523,4120,28
5944,17107,2128,4532,3913,3959,5170,5154,14069,13262,1296,3383,28
7959,12084,2662,5815,6003,6271,7432,7727,17591,18685,2566,3336,28
37750,61455,6594,9586,357,185,0,43,29336,27680,12604,19199,28.1
56177,89238,23465,37958,351,177,114,69,66785,63816,40648,48341,28.1
1445,8631,0,542,421,937,497,1039,1315,3837,811,1212,28.2
9111,10485,1539,3208,2038,2339,3217,3850,9162,10078,430,921,28.2
2253,13512,829,2816,1918,3195,2045,3461,5678,9794,263,867,28.2
50449,71151,9147,13596,127,146,61,101,61512,58617,35859,41860,28.2
2893,7223,0,1155,158,174,242,172,1905,4714,31419,47531,28.3
50041,83376,4135,8629,278,204,213,117,53030,50309,29645,48572,28.3
6551,9633,806,2764,2853,3246,3971,4769,10437,12211,687,1162,28.3
18607,22710,5561,7504,4308,4515,5218,5345,16311,15327,4271,3699,28.5
529,3056,101,2675,264,239,302,253,6836,12705,2563,4127,28.5
958,5305,0,787,206,237,418,497,8660,14266,833,1647,28.5
1.05771e+06,901846,137842,146408,11784,7680,142395,93675,1.0529e+06,652104,916682,494173,28.5
681,2558,513,2092,2474,3646,3017,4536,7614,11490,15,315,28.5
1161,5749,549,1832,266,173,141,55,3673,5199,322,1063,28.6
430619,565954,309401,435735,1327,743,667,316,361549,303343,156163,136722,28.6
3055,15900,909,3231,2299,3142,3008,4079,6666,8960,933,1303,28.7
208439,287151,19465,27102,188,201,0,38,210136,183872,80678,88519,28.8
2628,10276,1826,4670,3653,5155,4704,6270,13874,18952,1152,3145,28.8
75592,113279,3249,7879,557,359,0,119,48481,40524,43291,39428,28.9
24502,31898,3810,7759,7886,8165,10505,10473,31835,30586,10053,7813,28.9
4539,11906,2046,4170,3704,4312,5222,5595,14586,15109,831,1706,28.9
10526,25378,3184,5402,3506,3364,5534,5722,16330,16434,2184,3987,28.9
10976,21003,1821,4374,4024,4229,5909,6317,16235,17126,1377,3099,29
8272,9078,3160,4201,3582,3684,4701,4726,12611,12342,2345,2731,29.1
7717,19143,1677,4779,5197,5642,6053,6328,15132,15438,256,2217,29.1
16976,13074,3187,2825,2842,2837,4076,3958,11143,11203,3229,2905,29.1
3066,7266,492,2915,1734,2247,2300,2979,6079,7381,1868,2475,29.2
14913,23251,5381,8884,4148,3907,6415,6693,19706,19911,3867,4059,29.2
17619,25808,4306,8367,5392,5182,7769,7825,22331,22654,6059,4607,29.2
195185,269322,9945,13570,493,232,411,201,123755,110627,83164,63839,29.3
9152,14043,1108,2850,0,22,147,99,11759,5687,2110,1726,29.3
423977,568235,53371,75228,871,1359,207,92,645835,538964,177145,172616,29.3
12588,9598,2935,5158,2903,4197,4195,5354,10550,13343,2243,1721,29.3
8400,13558,1472,2440,560,1334,547,1652,1303,4240,252,423,29.3
40697,77341,4600,7671,53,113,542,228,43099,39105,24477,33531,29.4
29582,44922,756,2697,269,162,106,120,33781,33266,37932,27812,29.4
4010,11146,2058,3431,1839,2071,2664,2961,7310,8111,1401,1796,29.5
1646,8398,73,1261,182,121,122,3,2713,4926,785,1048,29.5
9442,24070,1671,3062,7488,7791,8503,8874,17929,18824,1114,3385,29.5
5587,17241,865,1951,3173,4294,4037,5487,10832,14551,684,1929,29.7
58025,100736,9166,13126,266,187,119,63,51498,48765,44323,42432,29.7
30583,35632,13174,19039,406,225,92,116,39472,37124,29914,28488,29.8
669,2987,2997,9720,198,99,185,84,3408,4663,65,144,29.9
1.4239e+06,1.477e+06,1.40207e+06,1.76537e+06,2628,2114,1106,533,373623,303062,206491,168222,29.9
4011,17185,1280,3826,1390,1758,2069,2841,5272,6130,1208,1503,30
2625,16998,420,2049,957,1929,1480,3136,4215,9025,387,1412,30
29797,42623,2468,3835,257,194,172,100,34392,30766,14707,20833,30
26018,48320,26797,43873,207,70,106,155,12099,10768,5073,6872,30
30691,53496,3966,6898,213,100,80,109,40373,38596,24287,28323,30.1
1032,5520,1165,4214,1899,3025,2677,4326,7764,12824,0,77,30.1
65789,90495,8139,12321,10,228,0,155,59295,51669,62388,41202,30.1
101282,160339,13102,18864,403,224,0,0,134962,109563,43646,38554,30.2
17490,24789,5722,12001,5649,6071,8086,8438,25500,27126,4031,4510,30.3
6331,8106,2116,3407,7517,8125,8759,8971,15582,16316,1783,2859,30.4
18944,38199,7005,11738,4807,5129,6693,6728,18687,18351,4281,3995,30.4
7823,20462,4809,8860,6739,7059,7856,8691,18563,18594,2522,3563,30.4
1100,3498,228,1473,1697,2202,2255,2995,5444,6937,19,3,30.6
2929,9052,2276,4569,3855,3977,4309,4581,9736,10529,0,818,30.7
10312,22053,2562,4323,5212,5442,6791,6945,17314,17876,1632,4124,30.7
321594,413107,369256,492876,18069,12427,22778,16014,68038,46125,14589,11125,30.7
