"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
8148,13977,192,1902,334,1131,683,2105,2288,5444,0,365,37.7
5003,19292,2629,6818,3819,5275,4925,6401,13574,17666,678,2659,37.7
4539,12947,1150,3026,651,2076,831,2812,2093,7242,532,1452,37.7
83558,120793,12908,19409,164,188,106,57,53730,48961,37766,31966,37.7
6658,19709,1989,3777,4620,4480,6482,6993,16216,16677,2867,4229,37.8
2767,13895,832,4156,1090,2455,1337,3455,4120,11334,0,186,37.8
95312,136539,7551,10142,711,349,506,176,88555,80719,81326,65158,38
7334,17121,1440,4086,4137,3982,5497,5695,16932,18207,2435,2536,38
8501,18228,2755,4806,1516,1681,2354,2797,7607,8426,857,1410,38.1
26085,49478,8036,14375,171,106,452,187,37081,36431,17524,25658,38.5
15435,20304,2823,4248,5142,4971,6708,6563,17890,16353,4084,2995,38.7
14232,20091,6049,7881,6456,6361,7251,7164,20338,18672,2438,2901,38.8
41957,69449,2559,4484,499,334,254,123,36759,35165,12680,22463,38.8
2170,14209,489,2232,168,157,117,30,2701,4639,9056,16071,38.8
5124,18927,839,2836,56,22,156,53,6096,4689,26321,20712,38.8
1711,7447,691,2516,131,39,139,32,4787,6700,17680,26996,38.8
2440,6586,1350,3456,222,207,68,20,10968,9012,51108,39830,38.8
1.62291e+07,4.14978e+06,6.34128e+06,1.85708e+06,39733,7237,10714,2118,2.37781e+06,5.93715e+06,1.07467e+07,3.89466e+06,38.8
6300,14193,856,2721,1943,2171,2830,3025,8662,9205,2523,3521,38.8
11899,38067,2513,5378,5857,6681,7429,8711,19304,22071,896,1477,38.9
2699,9519,291,1440,837,2826,1169,3294,2711,8151,0,639,38.9
1895,8006,2427,6087,1626,1963,2395,2824,6771,7333,0,447,39
6492,10079,1285,2209,10184,10598,15890,16141,10470,9615,2119,2392,39.2
7118,15814,2545,5368,2498,2762,4277,4637,12412,13021,1093,1904,39.2
13675,30300,7391,13459,6779,7232,8502,8780,26906,27438,3922,5472,39.2
3947,12476,1026,4991,819,2244,1166,3126,3808,9978,2294,3562,39.2
1267,7788,815,4767,2305,4190,3150,5856,8461,15645,1108,2183,39.2
1093,6462,853,3931,547,1645,589,2103,1923,6192,630,1367,39.2
16300,33733,1955,3918,3446,3455,4603,4707,13494,14404,559,4418,39.5
14299,20427,1822,3599,6525,6828,8710,8889,23164,22757,2453,3425,39.5
1495,5320,724,2037,2065,2848,2682,3702,7650,10480,396,1153,39.5
33198,41177,4533,7871,10181,11000,13899,14194,35037,34686,5916,7079,39.7
156976,208152,12829,18520,0,111,301,138,125585,107920,63752,48025,39.9
3615,9555,1407,3915,2117,2598,2866,3869,8106,9703,472,1561,40
44964,65081,5748,8758,0,54,0,1,59144,51991,41393,35188,40.1
182525,260014,23087,33980,414,360,414,143,271547,228600,86623,92666,40.2
112315,155184,11349,17531,545,302,0,75,111318,88736,36436,32985,40.2
3332,9531,1433,3770,6904,7920,6819,7717,14334,16008,737,945,40.4
38620,61734,6004,9256,0,107,141,80,41535,37226,28439,29702,40.4
33939,56882,5175,7961,328,221,141,114,31314,30311,29141,25153,40.4
5297,12960,1804,3721,1055,1064,2244,2617,6602,8420,425,1884,40.4
36151,57556,6179,9013,210,184,0,0,31931,31200,20582,26297,40.5
2879,7252,302,1377,6051,13500,8891,19610,13269,22674,6068,9168,40.7
18254,35939,6043,10820,264,166,162,61,24950,24794,5881,15769,40.7
39165,61549,11229,17936,539,350,348,169,46528,43783,34616,37977,40.8
9362,24333,3149,6190,1537,1601,3335,3732,9168,10099,2096,3536,40.9
1945,7997,872,2834,2896,4200,4352,6784,10892,17775,640,1318,41.1
1231,6915,338,1687,127,64,177,70,7208,16209,6087,10850,41.1
2898,12789,3488,8324,179,226,114,0,67183,76960,9148,12064,41.1
1280,7974,1974,7782,203,242,185,96,28539,57259,6596,13154,41.1
1155,3837,1239,3910,180,87,168,48,21412,29018,18060,18453,41.1
2.37355e+06,1.7138e+06,1.41161e+06,1.125e+06,10925,4846,2461,1031,7.15059e+06,3.25354e+06,5.21842e+06,2.01425e+06,41.1
45629,68267,7442,10550,438,263,181,101,26941,25088,16272,23727,41.3
17835,32872,6258,10827,215,141,228,114,22920,21837,8796,17339,41.4
19965,34986,4684,7722,188,107,343,120,30221,30054,26209,25933,41.5
6561,13682,832,1988,6673,7525,9453,10482,22372,24321,1175,3954,41.6
4549,17767,985,2673,1399,3379,1700,3874,3623,8496,744,1814,41.6
7762,11778,822,2131,348,139,0,42,9991,4883,3748,2407,41.7
304095,405035,19254,27303,26,199,206,169,442343,369121,182170,151505,41.7
5051,12057,564,2211,357,1315,970,2073,2276,4933,1766,1402,41.7
1527,7666,171,1791,1460,2222,2225,3508,5957,9758,0,227,41.8
3950,12211,2717,5287,3050,3189,4031,4515,13149,14204,1587,2542,42
38874,64818,9435,14090,130,85,87,77,34569,33708,34260,31004,42
5946,15998,2071,3704,3237,3252,4103,4384,13293,13924,1359,2406,42.1
