"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
97710,178916,32729,62275,580,337,298,222,95536,108137,45835,48959,19.3
2255,11709,614,1856,1269,2971,1592,3741,4321,10422,377,482,19.5
5372,15099,635,2657,785,1718,810,1675,2547,5228,1257,1602,19.7
16364,39567,7012,15166,284,147,175,34,23586,29388,15462,21578,19.7
1007,4257,590,1755,1374,2404,1707,3132,5135,9063,275,1499,19.9
38444,61451,6543,13853,514,302,317,180,34643,39984,29660,31499,20
74789,129784,98308,164561,2376,2677,5252,6739,16943,19836,6658,7873,20
2249,8962,2775,5204,195,114,0,0,16077,27437,59801,64670,20.1
1662,9821,959,3905,180,157,134,15,27923,46179,35121,59800,20.1
1539,6152,5288,14834,134,67,191,123,40091,53797,33007,49857,20.1
2199,5979,6881,10498,272,114,17,0,74471,57810,118165,96600,20.1
4.9727e+06,1.47145e+06,7.68615e+06,3.52778e+06,21724,3725,5777,1047,1.40282e+07,2.3293e+06,1.13618e+07,1.90499e+06,20.1
100556,185445,22320,38991,432,263,99,168,129081,140467,46529,66411,20.1
3224,10590,1127,2603,1308,1690,2281,2846,6712,8384,618,1725,20.2
4744,14790,1026,3612,2767,3550,4912,6424,15289,20009,668,3800,20.2
6858,18206,2131,4963,3671,4578,4627,5726,11145,14612,3572,3099,20.6
16412,41732,37448,78834,2081,2505,4379,5234,12188,14129,4109,5710,20.8
2.3933e+06,1.70322e+06,8.52913e+06,6.96016e+06,10947,6330,2944,1617,723116,491618,540494,332789,20.8
9776,14832,1881,3730,589,292,563,148,9823,5375,21342,9297,20.9
210165,287547,104314,156200,735,402,155,176,350311,316384,162204,144509,20.9
12448,37492,2634,6246,219,198,234,98,14811,17586,7563,13954,21
65541,125284,7800,15687,453,249,188,141,81120,86355,24067,41627,21
2969,11751,2858,7771,2594,3524,3354,4476,9591,12468,80,2350,21.3
219908,356082,33311,59252,596,704,3803,4335,130510,131978,120348,111937,21.4
61853,89874,6610,10456,457,346,194,71,66877,74269,57215,61781,21.4
14072,22068,45246,74987,2204,2390,4176,4439,10362,10984,3315,2728,21.6
2297,11159,111,1354,444,1397,730,2391,2160,6976,97,115,21.6
31249,51932,7091,11853,465,160,0,84,34105,36742,36927,32693,21.8
16304,23261,2660,6047,5326,6731,7060,8611,18021,19666,2554,6287,21.9
3181,12551,223,812,626,1474,755,1508,5669,13775,12636,18596,22
5204,19104,0,552,10033,13297,11203,15046,32393,41440,2180,8972,22
49699,86550,5199,7919,346,355,321,199,43926,45450,31861,40828,22
5677,16324,1132,2901,2154,2622,3137,3779,9018,10048,2055,2918,22.1
52893,89926,4845,8229,370,215,462,242,42235,42361,31214,31061,22.3
2197,8195,1888,6323,1396,1948,1650,2336,5107,7720,404,1793,22.3
87092,142518,15179,26672,98,240,0,0,55364,56851,40285,46434,22.5
10352,22453,2083,4796,5816,6734,7966,9171,23059,26314,2906,4898,22.7
42395,54417,2166,3610,116,173,74,45,30516,33195,21809,28952,22.7
29122,49402,9978,20129,0,70,250,208,35663,36953,22347,32224,22.7
6772,18151,15414,31052,2678,3074,4201,4654,12207,13846,3075,3287,22.8
8744,22341,3005,5463,5414,6338,7195,8617,20783,23689,1523,5194,22.9
44192,81015,7343,8962,275,251,251,131,25392,26921,15444,26977,22.9
21239,34368,2543,5336,387,246,156,40,25894,26923,14211,20042,22.9
63855,97369,12003,18094,554,207,0,19,61703,62239,49990,54596,23.1
2043,8705,60,2346,2504,4319,2847,5087,7177,12916,0,592,23.2
11450,23009,2348,4753,16,29,122,178,16403,18219,5831,13140,23.2
2225,7277,0,2232,240,127,305,195,2827,4541,948,1102,23.4
440573,627683,25286,32363,1751,1130,437,274,618741,530222,260243,250004,23.4
2624,10078,791,2582,1447,1791,1821,2357,4985,6476,1035,1587,23.4
36500,60357,2859,4440,0,36,181,59,41730,39634,35414,33851,23.7
1700,9791,1393,4501,1588,2645,2247,3748,5699,9613,419,665,23.8
9188,21458,1653,4680,5227,5966,7641,8532,22813,25048,4536,6458,24.2
2563,14832,205,1959,1903,3256,2057,3533,5879,10425,711,1967,24.3
6457,20959,492,2522,710,2143,736,2287,2186,7346,211,297,24.3
12619,31999,3431,6612,366,234,201,190,22387,24181,7519,18334,24.3
8985,13373,242,787,1363,1941,2481,3102,7953,10115,2765,2452,24.5
5509,13427,2882,7235,2323,2824,3234,3719,9792,10964,1264,2096,24.5
15656,20859,3216,5489,4765,5402,6907,7247,20427,20685,3575,5373,24.6
11629,27821,1852,4930,14122,16173,18615,21181,27852,31096,6822,10637,24.7
11918,23878,1388,2481,3861,3537,4485,4417,12000,12228,1549,1987,24.7
2692,6986,1924,4011,3330,3598,4589,5375,11915,13161,1006,2653,25
6748,22239,5637,11453,2047,3847,3617,5909,9051,15827,2973,3344,25.2
5590,16647,2607,4792,2253,2351,2836,3122,7356,8357,1918,2313,25.2
1552,6018,8050,49450,2525,4610,3330,5751,8100,14112,655,1739,25.3
25018,49640,11897,22819,32,11,27,21,36246,37801,11821,26130,25.4
35001,50040,6280,10430,104,147,168,119,48732,47425,38236,34211,25.4
48241,67666,19822,32210,584,272,269,225,58244,55451,57800,46408,25.4
34789,52645,4473,6591,197,189,406,289,47837,47544,35601,36921,25.6
15377,24983,8788,16123,330,251,100,111,26009,27675,6999,17349,25.6
11638,15789,2729,3374,4028,4219,5781,5976,15697,16396,1968,4664,25.7
9657,19781,1709,4545,4218,5066,5366,6284,15071,17603,671,3269,25.8
27813,45980,7993,12769,0,76,143,174,37605,40994,10886,21724,25.8
1384,5814,87,965,483,1949,793,2526,1884,5736,294,367,26
8062,15341,1591,4221,3926,4074,5053,5245,15243,16280,3031,4148,26
3370,7433,4475,6189,2355,2355,3381,3639,9073,9445,819,1322,26.1
8689,13631,3807,4803,0,0,352,159,15982,8575,1336,879,26.1
575852,624423,547406,763022,1694,1377,0,142,698172,569223,250686,236076,26.1
8992,18634,3680,5547,3790,3820,5771,6001,15809,16220,1991,2630,26.3
23226,42572,2578,5312,104,87,52,31,35441,33789,17958,27342,26.7
4309,11937,2015,4649,2275,2464,3049,3397,9266,10158,977,1213,26.7
7495,15492,3251,6889,2591,2818,4442,4777,13760,14534,741,3004,26.7
82760,114034,3815,6818,182,139,384,219,46855,40331,41258,29237,26.9
4822,13922,1780,4493,11225,12624,13002,14564,25720,28653,749,3945,27
4056,15535,1048,2722,134,151,119,54,11229,18217,4519,4108,27
3579,7211,2811,5082,149,102,146,84,34701,24491,5225,4151,27
9290,15331,226,2202,201,210,238,121,12091,10402,13455,6270,27
1.23255e+06,1.19669e+06,873567,887886,3243,2257,1385,757,2.19932e+06,1.75012e+06,1.37448e+06,1.07014e+06,27
9639,12249,2904,4557,2391,2105,3001,2700,8524,8125,1789,1550,27.1
7060,12956,1131,2277,2525,3333,3329,4233,9393,12555,1962,2712,27.1
1707,8746,696,2679,180,59,185,139,40526,62017,29272,43084,27.1
2918,15454,846,3405,154,58,235,161,45594,66723,38719,64588,27.1
3.24332e+06,1.27324e+06,1.76792e+06,980601,13248,3509,3905,1052,1.21418e+07,2.94709e+06,1.0026e+07,2.29813e+06,27.1
5817,17661,1647,4102,2210,3068,3187,4174,10417,13731,301,1779,27.3
39007,56637,4246,5756,278,262,106,46,41840,35930,36475,25684,27.4
37826,51400,4229,6199,520,399,496,243,31717,28702,30678,26308,27.6
51359,71589,12033,17775,408,198,93,67,77921,71031,48849,49682,27.7
4372,15747,1421,4278,3223,4958,4829,7447,11884,18966,1865,2513,27.8
3517,9591,0,671,442,1428,676,1861,2287,5784,273,608,27.8
17091,31288,563,1813,3431,3648,7893,8064,17887,18682,7359,6713,27.8
4606,15611,233,818,439,781,548,1090,2149,4552,4395,5618,28.3
6713,16409,667,1610,3376,3838,4753,5337,17978,20249,2482,3895,28.3
6077,21506,3060,6895,2392,2776,3434,4088,10526,11864,980,1980,28.4
1292,8235,415,3772,358,784,379,1229,1443,4245,197,163,28.4
2373,13239,432,1518,1067,1635,1362,2404,3701,6913,735,1115,28.4
2944,10623,1443,3230,816,1648,889,2298,2546,6767,1892,2438,28.7
1690,7167,405,2510,1652,2989,2209,4205,5627,10546,0,22,28.7
64631,32904,72072,19201,65,486,0,179,147687,31366,172425,54864,28.8
2542,14662,13476,44584,148,34,144,62,79155,131472,30026,49775,28.8
3224,11273,23547,44552,167,123,212,120,105691,116278,57324,57992,28.8
871,5397,8730,33207,173,113,171,60,30381,62715,27059,49671,28.8
9.35505e+06,2.55334e+06,1.24785e+07,5.22551e+06,75606,18374,26179,9290,2.3212e+06,3.99559e+06,5.33411e+06,981149,28.8
4672,18819,1764,3884,1076,1268,2648,3158,7538,9359,770,1212,28.9
3792,14577,629,2476,1410,2404,1638,3289,3935,7695,927,1445,28.9
1391,9274,281,2123,1015,3128,1286,3771,5243,15779,559,3444,29.1
4682,8238,1411,3125,1773,3932,2149,4701,7401,16855,0,274,29.1
3684,10845,1378,4079,897,2305,1510,2958,4502,9376,2350,3092,29.2
1977,11958,489,3606,557,1713,936,2653,1963,6583,348,635,29.2
9704,17177,1764,3059,1774,1975,3875,3974,10403,11114,1967,4716,29.2
5138,9761,1641,3012,1332,1903,2228,2369,6199,7017,2069,1794,29.4
13093,34217,2468,5639,5386,5884,7561,8265,18792,20305,4440,5705,29.6
21678,34980,2930,4365,254,132,477,187,30230,28706,21931,21848,29.6
56097,95335,24862,37041,5434,6188,7744,7547,17833,16941,3121,3132,30
3237,20367,0,0,535,1862,812,2489,2154,6829,109,133,30.3
21836,55287,5468,12493,266,132,270,209,33995,32003,19330,27687,30.4
5319,15801,3228,7973,3488,4696,4638,6684,12112,15929,1746,3195,30.5
2329,7229,1994,5675,1302,2013,1502,2411,5441,8054,1333,1566,30.6
4198,13862,2518,5743,2310,3205,2906,3944,8847,12606,1473,2345,30.6
6023,13034,1970,3709,2394,2159,3125,3175,10485,9492,614,2271,30.7
12346,27672,3105,5286,6202,6522,9141,9061,22954,21744,3613,4718,30.8
9751,16147,4258,7833,3784,4217,5612,6009,14192,14440,0,3788,30.8
3716,18973,1002,4661,3570,5885,4385,7246,10713,17617,297,1456,31
13279,25810,1680,3797,11393,10761,16964,16960,39893,34819,14830,11756,31
14519,24508,3479,4019,1451,1698,3621,3689,9557,10034,3245,3695,31
8594,15132,2796,3647,2639,2442,3196,3386,9023,9044,3814,3211,31.1
16876,23181,5144,7585,4185,3990,5606,5331,18097,18597,3528,3753,31.2
6569,18706,4090,7777,4686,5127,6289,6933,17339,18933,1129,2040,31.4
6023,13860,2207,5158,2132,2159,3017,3138,7503,7792,1115,2128,31.5
5820,14018,1114,2080,2989,2952,4340,4639,13310,15329,1651,2215,31.6
46125,66240,12774,18837,619,267,77,85,65403,57611,56704,45970,31.7
766,4650,789,3276,1662,3010,2143,3942,6253,11873,0,0,31.9
2161,13424,345,2742,496,1572,679,2303,2143,7664,509,862,31.9
55916,91853,3177,5505,100,67,33,143,69281,62227,37804,48861,32
8053,13087,2101,3443,3455,3184,4360,4291,11082,10819,1917,1535,32
7653,13529,2837,3831,7273,7769,8648,9065,19477,21642,2807,2926,32
8716,17463,1599,4889,2045,2315,3051,3248,9134,9721,965,1938,32
16192,28250,1948,4769,6669,6872,9836,10169,22714,23010,2070,4809,32.1
8188,15827,3434,7278,2534,2491,3596,3880,11929,12534,2473,3235,32.2
93561,128882,3807,7614,206,177,348,153,47823,45115,30317,35246,32.4
1143,6602,738,2996,1725,4792,1725,5456,4664,13087,1477,3357,32.5
2391,10820,1090,3192,3229,5935,3929,7480,8621,16206,623,954,32.5
4118,10805,703,1938,1570,2356,1782,2804,5194,7727,1941,1982,32.5
35578,53188,18684,30676,500,212,301,199,45307,44386,10547,26575,32.5
21109,40275,11974,23690,396,212,67,47,31011,32381,9747,16644,32.6
7706,14051,921,2531,5579,6009,6191,6673,3720,3810,823,784,32.6
2193,9613,320,1452,1818,3432,2186,4683,5988,13397,378,1692,32.8
1843,11033,0,1330,1725,3537,2214,4778,5355,13223,62,256,32.8
1750,8561,645,2957,1372,2215,2145,3402,5903,9906,285,946,32.8
46567,67209,10520,15548,0,177,184,108,46604,38871,39192,33205,32.9
10278,21879,1515,3313,5606,6168,7517,8182,21482,23481,2395,5100,33
13132,22007,2319,3080,1609,1548,3337,3422,9598,10015,2072,2213,33.2
7907,19654,2753,6118,7739,8589,9109,9579,13455,14005,2005,3649,33.5
6690,17280,1359,2333,1863,1850,2376,2362,6520,6935,883,769,33.6
28985,45564,6229,9993,435,262,40,52,44867,42610,25491,32101,33.7
9177,14266,3122,4549,2269,2245,3042,2920,9875,9488,2490,2617,34
17866,20253,2591,4661,4391,4480,5954,5487,15485,13774,1044,3076,34.1
1306,7402,497,3074,2268,3907,2597,4558,5937,10654,0,116,34.1
3874,19098,1035,3233,2742,4070,3683,5496,8829,13357,930,2398,34.1
338449,444796,22062,30158,1167,920,7903,7136,178623,157866,146874,128810,34.3
63935,98534,64562,101941,4133,3950,12838,12595,34674,31928,8274,13784,34.3
1310,4553,439,1759,1208,1630,1258,1799,8539,11045,957,3323,34.3
11857,24717,3106,5385,2691,2801,4425,4674,13682,14423,2274,3019,34.3
6973,17448,1151,2156,2772,3091,3677,4187,10594,12465,1546,2084,34.3
3245,18794,1180,4319,1012,1724,1969,3430,6076,10488,384,2159,34.4
2207,9472,1163,4410,456,1286,1024,2765,3336,8206,196,684,34.4
1802,5195,0,147,25,0,184,65,2559,4151,1103,1315,34.4
1827,4464,230,2618,137,50,175,48,11967,10048,1349,1652,34.4
7189,11411,281,2665,300,116,402,280,4438,4487,19182,22059,34.4
1.43268e+06,1.70247e+06,117240,152439,14659,11498,2367,1371,1.08972e+06,681507,491315,280358,34.4
126013,198800,17850,23944,201,414,247,174,66661,59316,56964,40994,34.5
6281,16814,662,2178,1964,2365,3134,3766,9971,12030,1480,2541,34.5
10761,16554,1306,3367,5757,5856,7767,7870,21359,20667,2928,3865,34.6
10509,24225,5038,8767,5142,5366,7372,7777,20445,20390,3999,3933,34.6
1259,8038,1033,4399,1498,3721,1587,3898,3695,9375,133,322,34.6
2573,6593,99,1979,128,69,141,26,9159,10465,969,1354,34.7
1570,5684,3,1091,192,138,108,21,14238,35194,80878,165622,34.7
929777,1.02592e+06,112017,151358,2313,1444,547,252,1.33906e+06,1.06896e+06,454519,420073,34.7
748,4034,652,2599,669,1675,638,2131,2272,6791,1641,3297,34.8
8990,19938,6552,12092,342,298,270,143,11207,11232,3796,9746,34.8
10903,14228,2106,3953,4921,4657,6927,6917,17987,17226,1138,3893,34.8
3147,14274,1031,3316,1251,1682,1568,2265,4216,5676,504,617,34.9
3408,10069,1172,3265,2017,3529,2546,5065,6520,11778,1491,1932,34.9
1748,6330,1543,4867,2616,4435,3169,5138,8178,12224,916,1109,35
16271,26566,2930,4692,1685,2093,4944,4806,13534,13199,4287,4160,35
29661,51943,5884,10344,617,338,13,55,26147,25155,8115,19092,35.2
22952,30824,2897,4597,373,274,0,36,23603,23510,13621,18018,35.2
21466,34444,10982,17397,234,246,237,147,28941,28921,13486,21533,35.4
15960,23044,1011,2552,2808,2673,4840,4392,13695,12921,3642,4563,35.5
2240,13874,355,1642,145,13,96,0,2120,4005,1245,2387,35.5
3760,18861,0,0,49,0,68,0,4046,4847,1663,2624,35.5
903347,1.15802e+06,101637,132507,10460,9036,1176,1161,641818,443206,276630,162811,35.5
1091,6861,212,3167,2592,5010,3128,5954,6277,12437,328,364,35.5
3041,7174,1620,2548,1583,2003,2034,2600,5312,7931,1489,1198,35.6
3780,11634,0,1088,4459,5232,5742,6900,14710,16957,1430,1968,35.7
3293,11092,1711,4103,1730,2410,2762,3811,7370,10474,3264,2141,36
3889,10909,1275,3829,2552,3021,3280,3934,8798,10845,1643,2046,36.1
14012,16126,3948,5445,2995,3052,4347,4211,12668,11691,1863,2528,36.2
3385,11576,1598,4070,1136,2147,1799,3356,5256,9587,1737,1465,36.3
67463,99669,3244,6393,532,384,174,69,47183,43774,23767,32349,36.5
8874,15740,3316,6457,3693,3539,5331,5347,14161,14262,1877,3696,36.6
16033,33666,1107,2935,4004,3572,6550,6228,21489,20161,6261,6609,36.6
26969,44243,2459,4336,536,410,301,173,40493,36192,26169,27662,36.7
12238,20810,2475,7364,6310,6199,8752,8592,21967,21830,3230,2990,36.8
5498,23055,6371,15913,88,0,184,102,15019,14225,23924,23920,36.9
3690,11286,11004,21245,17,0,291,230,13831,14808,12485,12582,36.9
2753,12389,2319,11452,204,185,223,182,4080,6132,56071,117514,36.9
1.2924e+06,1.02201e+06,4.36832e+06,4.89675e+06,5673,3517,2259,921,1.4028e+06,913681,938145,608048,36.9
33242,55769,7894,12951,352,191,529,233,32479,30340,15296,25370,36.9
4316,10649,1843,4285,2195,2294,2994,3390,8656,9238,0,1314,37.1
7689,16691,1476,3805,4357,4952,5189,5636,14074,15003,3677,2803,37.1
744585,965986,312203,442551,1143,813,10,94,240633,209727,131469,102893,37.2
1399,5879,0,646,179,101,193,134,3377,5091,2928,4106,37.4
675297,683008,112271,142017,4632,3263,72119,54716,509369,366338,345683,233878,37.4
2358,5086,2794,5997,1876,1748,2320,2630,6163,6954,0,230,37.4
33304,55165,15409,25360,269,118,409,149,50836,44969,28816,34720,37.4
8044,8668,1572,2905,2790,4344,3573,5630,9674,12853,2675,2229,37.4
406073,556655,43379,67231,1386,1404,28484,28564,154790,143885,129502,122467,37.4
11451,35019,2059,4680,3081,3445,4464,4995,13550,15434,2397,2475,37.5
38177,53108,6038,11786,104,126,332,156,43264,39313,41982,32874,37.6
18478,28944,2794,3306,4406,4172,6763,6951,18564,17351,4911,5437,37.7
11188,26880,3891,8183,2371,2640,3629,4016,12620,13675,1413,2843,37.7
32325,54501,4911,8300,5933,5937,7432,7282,23519,23928,4918,3891,37.8
6510,21196,1483,4333,1625,2610,2790,4093,8082,11726,3,2070,37.8
40762,47960,7183,11831,158,346,201,95,42872,39546,39478,27858,37.8
66838,85583,375186,502241,4518,4803,5610,5786,13819,13975,1225,2311,37.9
122581,194407,11068,17438,451,285,556,199,79703,69229,54648,48043,38.2
2027,8031,2513,6504,160,55,133,13,4343,4718,2436,2755,38.3
46379,71862,12820,20986,0,82,187,104,42408,40621,24920,34409,38.5
1103,7175,0,2140,502,1653,657,1618,1581,4419,1676,3427,38.5
2005,8565,290,1859,805,1964,859,2250,1887,6051,1102,1485,38.5
9980,20802,1412,3217,7597,9220,10141,12273,25450,30581,3414,3777,38.5
2998,16648,811,3717,2138,3743,2528,4463,6736,11745,0,1104,38.7
22158,37912,3616,4667,315,169,77,54,42511,42454,15085,32312,38.8
4334,19334,1465,3823,7774,10316,10173,13644,18098,24287,1588,3067,39
18244,32248,1601,3360,279,204,212,97,23547,22662,6172,14069,39.1
2268,14151,85,522,478,1499,731,2032,2106,6792,1258,2481,39.5
7480,16612,1776,3783,21615,24190,43621,48391,43048,45327,2713,5337,39.6
2997,12915,290,1175,2733,3723,3371,4890,8765,12241,0,524,39.8
21377,17730,1939,3371,15385,15732,23011,22546,31985,26708,18592,13460,39.9
7068,17604,2425,5636,2948,3445,4027,4338,12799,13190,2388,3718,40.2
2545,8584,0,596,197,100,179,118,3390,4625,18396,20462,40.2
128537,197385,15943,23928,367,157,0,16,220522,197878,68173,89662,40.2
323216,433058,65225,99022,1396,906,392,147,358705,305549,135349,137810,40.2
9910,13328,0,1068,2582,2508,3525,3523,10088,8654,1418,1758,40.3
270602,378102,23952,37783,1042,661,125,124,185731,165205,98456,91659,40.4
3907,13595,657,3612,2398,2826,3016,3766,7912,10120,557,854,40.4
29919,46420,8574,16213,221,178,48,26,31026,29529,18769,24025,40.4
269341,429936,16006,21733,1025,894,352,199,153708,128060,82279,76768,40.5
5480,17804,1374,3409,1173,1900,1401,2967,5218,9723,1146,2015,40.6
3231,11378,2497,5185,1257,1309,2107,2349,5253,5922,822,1453,40.8
5840,17142,454,1825,1718,2037,2557,2740,6657,6900,117,2426,40.8
10855,25727,1292,2744,7864,8165,8986,9424,24180,22286,7101,7268,40.8
39289,50916,8153,12291,276,177,87,61,31085,27662,35200,23269,40.9
20934,33945,4974,9395,0,18,0,90,30603,28113,27439,26536,41
10118,20184,2487,5280,2247,2340,3449,3662,10412,11274,328,1330,41
15649,20664,3692,6485,3301,2514,3465,3068,10073,9780,396,2063,41.1
42933,69630,2126,6829,637,309,791,346,34634,32540,30701,27040,41.2
4424,13313,1678,3615,4749,5389,4753,5145,12984,13599,647,1351,41.2
1475,7386,460,2346,2355,3629,2727,4214,7005,10537,390,577,41.3
13316,30378,2638,5461,4463,4581,5879,6149,17043,18423,5387,4621,41.3
1080,4593,0,1026,122,57,169,86,4539,7875,778,1542,41.4
2932,13581,190,2306,209,142,103,0,7218,9658,1067,3272,41.4
3228,8959,0,0,176,87,29,0,6750,6944,228,796,41.4
472579,639171,31696,43400,841,626,99,216,787413,623788,340051,242641,41.4
13727,25814,2061,3454,6249,7022,7334,8041,20202,21225,4674,6358,41.5
2750,16595,296,2709,475,1763,689,1943,1556,5529,165,985,41.5
6091,10529,822,1667,3049,3049,3996,4020,12072,12308,1359,2762,41.5
7897,11957,1766,4181,3952,3918,5714,5706,17443,17819,3752,4101,41.6
4776,13101,1639,3413,2347,2766,3308,3649,9418,10268,1115,2271,41.6
17472,21704,3680,4271,6163,6108,6724,6589,20118,19887,2824,3412,41.7
1557,5342,865,2814,1236,2582,1851,3693,5380,9848,1334,1715,41.8
3097,8530,2509,5348,1269,2071,1896,3423,5568,9289,1961,2447,41.8
645,3496,90,448,388,1225,567,1911,2299,5757,0,0,41.8
8301,16792,2489,3471,2965,2838,3703,3613,9530,9921,1882,1187,41.8
15916,37136,861,3117,6407,6371,9422,10358,26589,27434,2952,5369,42.1
1119,6699,8711,30940,134,26,139,32,57577,105323,124404,212739,42.2
2759,8153,5110,10517,272,320,152,41,112999,89115,216280,187197,42.2
8.21835e+06,3.4398e+06,1.28398e+07,7.433e+06,33850,8520,9781,2432,8.43751e+06,6.31196e+06,1.73389e+06,3.59415e+06,42.2
6220,15498,2113,4594,2930,3225,4199,4835,12552,14545,1053,2772,42.3
329327,468036,16782,22099,1134,858,15160,14450,129643,115589,95699,87592,42.3
5971,9657,1991,3232,3289,3734,4499,4752,11892,13822,1432,2485,42.4
7047,17586,60,1737,1583,1656,2778,2792,7845,8403,787,1438,42.4
2397,15240,1062,4503,1653,2922,2221,4176,6243,11862,483,1656,42.4
35005,46539,12683,22511,0,104,0,18,39959,37882,40429,29228,42.5
3939,11834,362,1748,26,109,172,39,2830,6387,25528,31656,42.5
38998,68838,6982,10636,0,43,222,85,44232,40517,14907,27898,42.5
1514,6887,744,2570,1487,2140,2170,3144,5746,8512,617,1621,42.6
6557,20001,2240,5550,3339,3706,4466,4921,13636,15208,162,2175,42.7
3390,10980,1299,4022,1106,1128,1656,1703,4552,4607,741,1477,42.8
14390,20399,2947,4064,2257,2486,3314,3921,10678,12037,3788,3604,42.9
125472,184937,7858,11065,460,473,106,133,185513,165119,58803,72773,42.9
22807,28768,3299,3712,10781,10680,13373,13779,38737,37681,9729,8136,43
5031,18955,334,1174,266,163,156,86,5015,5909,854,1913,43
335701,459903,51616,81327,530,872,106,69,513358,433060,183646,174329,43
5238,15525,602,2294,3639,4345,4432,5333,10582,13136,278,748,43.2
2639,9690,218,2224,412,905,613,1529,1429,3967,855,1071,43.3
1186,3601,1077,2583,840,1530,1529,2697,3700,7443,395,736,43.3
2905,8983,1388,4175,3560,4167,4625,5641,10146,12215,334,1656,43.3
1697,10842,925,4397,1641,3225,2089,4093,5928,11818,500,836,43.3
2463,7339,283,1243,604,1052,619,1681,1651,5123,0,0,43.3
220366,335077,41629,61465,421,242,330,191,167274,151716,75619,84938,43.3
1396,9282,279,1225,823,2053,774,2414,2365,7728,1369,2874,43.4
8153,20800,1666,4313,3228,3606,4463,5470,11318,13736,410,1157,43.4
10300,32222,4289,8637,4523,4746,6478,7054,19456,21020,1056,5747,43.5
5379,15670,897,2582,1082,1484,1210,1902,6716,8520,2649,2135,43.5
60127,105536,17215,25632,1084,799,321,162,53914,49160,34523,30056,43.5
2901,13330,854,3415,1483,2038,2098,3241,5555,8410,158,290,43.7
1741,9049,300,1556,1185,2719,1770,3511,4709,9432,557,1932,43.7
1453,8012,403,2430,789,1344,1033,1685,3602,6306,12,29,43.7
