"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
36658,37870,2161,5574,5499,4927,7941,8216,24180,24265,7806,6441,23
298006,457543,55094,86192,1840,1999,73,89,306382,271945,116684,111544,23.1
90368,116886,13366,21822,194,380,162,91,15114,15908,3067,2114,23.2
20908,34474,4629,8155,103,164,115,26,29532,30326,12844,25342,23.4
16204,19629,1364,3371,6504,6619,8971,9374,24131,25118,6199,5904,23.4
41170,64670,23041,40782,252,120,62,58,45685,44345,24771,38869,23.4
34435,53055,11536,16770,115,234,450,218,33909,33413,26448,25762,23.7
55934,88834,13383,18801,590,335,222,138,39243,39157,29067,27684,23.8
3299,12325,1498,3350,1203,1829,1968,2970,5323,7862,132,1484,23.9
3672,15640,1012,3050,666,955,654,1680,1766,4655,474,402,23.9
238185,354967,165056,262576,4876,5460,11010,11237,36272,36814,11356,8892,24.2
1624,9760,1376,5104,1592,4353,2793,7314,3083,7927,197,380,24.6
116148,183924,3153,6900,816,467,264,108,112380,100744,57365,45872,24.7
9159,26412,1613,5183,2746,2956,3258,3876,8934,11248,2722,2165,24.9
9723,9843,0,849,0,30,278,181,3611,8698,28520,46976,25.2
70491,114794,8369,15148,261,260,84,62,119803,118214,21449,48975,25.2
11920,12731,2068,2621,3395,3592,4404,4237,14521,13429,4358,3103,25.5
81312,100147,46048,55654,4803,4010,8108,7840,21616,20890,9214,8091,25.5
7919,23497,3002,5910,2977,3652,4981,6145,13223,16602,384,1569,25.7
13777,14459,5141,7349,8199,8093,10747,10612,30048,29478,2911,6151,25.8
7388,19305,470,1730,2269,3080,3150,4268,8191,11185,1731,2011,25.9
3403,12492,348,981,399,1358,665,2133,1998,5416,0,0,25.9
7433,16838,2368,4548,3004,3317,4482,4752,14456,15030,1958,3760,25.9
7925,14633,3019,5497,3129,3475,4499,4604,13587,13786,1632,2590,26
2434,8708,320,1057,192,103,131,2,3809,4205,3285,3947,26.1
234406,317729,22438,37699,474,353,0,0,272581,242152,139707,112296,26.1
30534,47160,10446,16705,59,44,0,1,35855,36555,21461,23505,26.4
14145,14760,3390,4107,2477,2696,4896,4681,16845,15893,4314,3517,26.4
6815,17591,2394,5854,4993,6018,6021,6797,15010,16867,2310,1944,26.5
2540,12941,880,3842,2184,3399,2995,4695,8644,13590,1307,1899,26.5
4754,10885,1891,4167,2021,2305,2764,3043,7816,7774,1061,1870,26.8
5907,14583,868,2572,1653,2422,2298,3504,6431,8871,1745,2373,26.8
6503,9184,1182,2068,3038,2927,3880,3891,11630,10863,2248,3365,26.9
8196,23066,2837,5617,6453,8307,6727,8310,15400,18506,1015,1842,26.9
96536,129530,24596,38167,252,260,439,217,71190,62763,47745,56062,27
12315,20707,1948,2880,1505,1468,3159,3107,10738,9948,5393,4458,27.1
7603,15170,2241,4903,4052,4219,5098,5568,15843,16891,2205,3351,27.1
56602,98412,5288,8190,367,316,278,120,48188,44189,26226,33890,27.2
15888,22787,2222,3597,4960,5256,9257,9142,26457,25999,1727,7144,27.4
4083,12787,1290,3387,1209,1611,2098,2749,4642,7002,915,1638,27.5
577961,559253,1.71855e+06,2.59367e+06,536,352,396,157,135034,125589,59618,69218,27.6
75427,104762,6613,9684,617,360,112,102,78062,70006,47105,47505,27.6
20492,32376,2404,3391,4949,4995,7858,7848,22541,23385,4448,6935,27.7
39780,59441,3464,4452,104,181,184,110,42387,38162,34932,32890,27.7
16951,24618,5008,8556,197,117,4,114,23473,24363,25256,21564,27.9
4207,9991,36,1101,1139,2758,1820,4205,5252,11588,27,136,27.9
2350,7594,1414,5193,2516,3159,3515,4656,9532,11940,1506,2572,28
3446,9538,2188,4745,1151,1249,1723,1924,4624,5019,588,1591,28
1575,9542,753,3686,400,1088,718,2007,1797,4780,1549,2461,28.2
2950,14280,413,1799,2449,5479,2730,6502,7017,16004,1287,2732,28.3
24236,51147,4318,7829,2778,3016,7236,7770,20274,21892,3680,6243,28.4
1737,8437,1071,6137,438,1252,651,1766,1767,5446,1333,1935,28.4
6284,17941,1817,3268,4315,4935,5334,5962,14544,16059,3046,3025,28.5
4169,10947,1232,2725,1985,2229,2929,3205,7816,8627,1170,1554,28.5
1794,11445,418,2122,1000,1715,1324,2323,3719,6725,307,860,28.6
430303,454578,480627,640780,3751,2572,902,523,109318,100000,67768,56785,28.8
975,3009,829,2850,1336,2442,1797,3059,5496,10203,358,1287,29
2634,11876,614,2020,925,1189,1401,2008,3399,4729,570,877,29
2617,8625,1356,5482,2582,3362,3639,4879,8764,11592,1155,1768,29.5
5748,9475,2327,3713,2458,2307,2721,2856,8609,8585,1454,1891,29.7
3460,7398,2794,7068,2141,2188,2723,2938,7511,8418,383,1443,29.8
357259,452263,38459,54179,1309,942,193,121,559135,429829,309854,252503,29.8
693703,856755,1.05756e+06,1.46076e+06,3431,2735,847,558,223699,200610,159363,134655,30
15161,26139,3062,6531,7873,8209,10202,10328,29527,28449,7379,7826,30.1
16274,26922,11464,17340,4369,4629,6204,6698,20635,20345,3219,5459,30.2
23844,41461,4320,6144,47,133,0,37,29706,28273,24038,23233,30.3
24215,38625,12721,19994,1848,1628,4475,4591,12853,11577,6336,5496,30.5
379829,513006,880534,1.33242e+06,1117,958,0,88,167176,148898,72814,68323,30.6
24204,50656,10230,18101,56,40,133,108,29362,29334,10958,17958,30.7
17553,26217,2720,5545,107,107,106,97,14428,14036,8762,13687,30.9
5856,25557,5348,13383,1118,1411,3111,4253,7706,10802,709,1139,30.9
22496,30765,4586,9121,23,58,362,121,25969,24247,22598,19017,31
7568,14386,3867,6014,3961,3985,5225,5304,15450,15437,2969,3741,31.5
8559,17703,157,2765,2168,2486,3234,3470,10331,11081,1287,1703,31.6
61105,84505,4444,8037,3204,3177,9763,9766,29768,28708,12099,9832,31.6
6639,17999,1987,4708,3028,3318,4545,4982,11645,12314,837,1459,31.7
5881,14742,6452,14006,3727,4621,5200,6164,17631,20070,2008,3423,31.7
21657,19708,3233,4419,6006,5484,8919,8532,26619,24701,6125,4795,31.8
17230,35314,2955,5667,640,407,0,0,22986,22463,8764,19075,31.9
50197,86095,4838,9253,15831,16953,10477,10673,37626,31519,13264,12153,31.9
18356,28787,5032,10240,234,272,51,42,25590,23733,8638,16364,32.2
46156,59337,4023,4337,930,278,0,7,32566,31395,23886,20402,32.4
226446,317075,28381,44865,647,507,144,87,168898,148457,66236,64250,32.7
3313,12684,841,2417,747,1451,670,1853,2655,6955,2570,2237,32.7
2174,13177,554,3525,551,1265,504,1598,1526,5024,0,0,32.7
4603,15858,4267,8548,200,160,210,168,5440,4259,0,264,32.8
2642,15753,3378,22081,158,134,119,68,2259,4889,18424,33757,32.8
1.12215e+06,945188,1.46576e+06,1.41218e+06,8051,4021,1718,989,328615,280193,146776,132732,32.8
29652,38285,6722,7533,6808,6170,8395,7881,24442,22739,5535,5659,32.9
13091,23599,8637,15370,218,102,330,183,18879,18975,9424,17645,33
6851,11962,1859,5909,255,173,302,160,1739,4033,408,328,33
2290,9034,1392,4136,2223,3337,3097,4730,7894,12279,275,1505,33
7959,21857,1740,4846,2588,2603,3798,4315,11736,12231,1359,1589,33
3892,13430,1936,5818,877,1110,2301,3125,7039,9564,1831,3765,33.1
1123,6315,219,1345,931,2728,1173,3193,5632,15357,1952,4899,33.4
1439,9272,140,885,351,850,437,1197,1816,4856,83,0,33.4
727,2011,343,2034,52,0,77,0,8261,10713,2842,3566,33.4
2444,8311,0,0,0,19,89,57,9748,9544,817,1738,33.4
959429,1.09112e+06,176882,226231,23436,17792,2257,1852,1.1535e+06,842950,550411,390108,33.4
58709,84509,24096,37201,780,233,163,95,65065,61697,56666,52445,33.4
61485,80413,19573,32244,264,299,0,25,35478,33650,18836,28084,33.5
12243,22897,11821,20867,2522,2899,4182,4262,11545,12755,1644,2114,33.6
20367,32825,12280,21191,258,221,11,0,22449,21901,11988,14610,33.8
13149,17641,777,3099,2287,2650,3498,3942,10124,11143,2047,1574,33.9
51095,64265,37662,58367,136,177,128,77,56148,53477,42976,39639,34.3
374244,488073,144791,212424,2071,1220,172,244,201061,170145,116800,82467,34.3
9521,11109,1517,4402,2317,2858,2831,3164,8314,9639,725,1828,34.3
22946,28522,5420,9329,0,94,250,148,16423,16052,14699,14404,34.3
7246,13656,1172,2155,3932,3979,5036,4710,12754,12696,1901,2204,34.9
2908,8861,590,3702,1031,2744,1403,3860,3706,9275,25,330,34.9
8012,13486,2288,2946,3291,3899,4502,5488,13313,15788,144,952,35
207506,302741,73804,109742,487,450,288,176,134266,119374,72442,70134,35.1
7212,10258,756,2199,381,950,760,1485,2149,4441,1564,1578,35.3
1008,6090,113,1961,942,1656,1381,2538,4047,7903,624,1341,35.3
417715,536230,93222,135229,1976,1743,1100,395,594356,476762,220850,207295,35.3
8120,15816,3282,4558,4182,4306,5764,5902,14831,15384,1426,4448,35.4
7884,9794,1740,3090,2738,2474,3940,4153,14672,13329,2646,4137,35.5
6754,21653,0,1653,1507,2422,1892,3375,5443,9904,1027,1199,35.5
208114,292300,54013,83037,619,598,661,204,270499,232101,111771,92159,35.5
4123,9552,875,2975,1550,3696,2088,5307,11859,24487,7076,7205,35.5
810,3816,0,1402,955,3500,1132,4148,4256,15941,322,672,35.5
13883,27024,2662,4931,2292,2487,3545,3388,12773,13185,4743,4478,35.6
1783,10721,346,1528,188,78,100,51,2074,4554,6608,11907,35.7
19810,39376,3046,7448,378,219,5,35,17302,18367,3975,5655,35.7
2186,13682,681,2685,451,1317,689,1829,1766,5398,708,1410,35.9
11169,17084,496,1868,1682,2242,1720,2713,3639,6426,424,1040,35.9
58415,70197,4246,10632,155,151,99,82,50739,47360,46409,34640,35.9
54427,79885,2969,4969,702,519,0,42,38203,36585,15111,32778,35.9
40138,64946,9415,15818,463,334,203,171,45532,43172,20888,38267,36
1838,7169,710,2457,225,168,57,0,1884,4811,23599,41594,36.1
335617,446809,35889,54766,3911,3395,95,158,455140,380604,167230,157451,36.1
10341,21017,4713,8950,1646,1472,3907,4278,13006,13523,3083,5369,36.2
5350,11819,3645,5597,4547,4606,6532,6607,18509,18317,1020,2349,36.2
3088,7803,1661,4078,1152,1154,1431,1620,4241,4627,751,911,36.3
6064,14826,0,2168,786,756,1480,2166,4315,6917,34,262,36.4
1025,6540,260,1201,762,1836,1344,4186,1587,4789,556,1228,36.5
11544,14393,2525,4484,3168,3258,8616,8597,31047,29798,8990,13020,36.7
4417,9738,803,3121,3869,3981,5121,5714,4468,5226,15,490,37.1
7237,14320,1438,2932,801,896,1543,1905,4836,6580,1273,1726,37.2
6916,13704,3956,7213,3397,3254,4902,4610,13333,12642,1657,2317,37.5
37272,55290,4699,7030,12851,12448,18156,18156,54972,50771,9877,11174,37.6
26370,49838,8606,15556,230,193,261,158,29962,28732,25462,28356,37.6
39946,58328,9157,12858,583,554,64,131,42596,37849,24302,33582,37.8
4614,16296,1120,3779,2394,2808,2833,3528,7684,9824,421,606,38
6044,19619,1036,2496,4976,6521,6561,8791,17073,22478,1201,2295,38.1
1946,12264,0,541,472,1110,520,1631,1841,4419,276,1340,38.1
106900,150888,85228,127685,963,381,0,19,142127,117935,80703,68759,38.2
30890,48431,6656,11643,451,272,218,99,33985,33929,36367,27800,38.4
39328,64130,9121,16081,5,118,156,176,43698,39516,31393,28690,38.4
24488,43293,13021,17706,850,362,267,170,9603,8922,1742,1275,38.5
3485,12420,1718,4356,2114,3469,2259,4358,7554,11991,3253,2996,38.5
1467,4671,1158,2582,1918,2688,2383,3165,6085,7972,0,0,38.6
9518,16919,1544,3618,1791,1991,4355,4220,11935,11504,1065,4361,38.6
5145,18088,786,2524,2195,3314,2581,3586,7327,10158,1702,2603,38.7
2742,15047,451,2197,771,2329,973,2815,2793,7969,235,397,38.7
2887,15848,520,2313,2492,4269,3042,5211,8416,14545,851,1116,38.7
14762,21431,1908,3817,3069,2559,4927,4651,14436,13717,5477,4650,39.1
11139,18687,2715,5648,1561,1497,4153,4603,15095,14923,7050,7235,39.1
14676,22010,1476,2423,17886,18097,16926,17126,13796,13421,1473,4421,39.1
15909,36918,4816,7983,2853,2733,7532,7560,20325,20520,5188,8339,39.3
253650,346727,49670,73990,1591,1165,299,257,153790,141229,71581,87179,39.3
1137,5047,1869,5423,2432,2894,3627,4829,10647,14863,284,3321,39.6
31798,50224,4969,6732,201,95,200,110,40468,39346,33622,32231,39.9
230720,321942,138778,201307,643,470,76,127,152868,134852,82395,78241,39.9
383958,508790,192988,245459,1737,1514,462,294,268371,226461,106608,90630,39.9
1887,8419,767,2849,774,1423,788,2302,2389,5765,1654,2157,40.1
4802,9895,1682,3986,943,1924,1025,2761,3105,7084,363,476,40.1
10135,19955,3690,5923,5987,6015,7812,8122,20683,21917,2240,3856,40.1
17966,33362,3029,4295,6148,6299,8638,9023,24245,23621,4595,6946,40.2
8213,12454,2030,4626,2826,2802,4240,4335,11759,11692,1327,2145,40.4
203244,308864,16284,25984,936,634,409,158,222872,194498,104790,94938,40.7
3905,10359,1836,4786,2232,2380,2493,2688,7345,7344,507,958,40.8
6744,12906,0,0,1825,4278,2549,6246,6818,15121,2242,2489,40.9
26474,34601,11627,16084,0,82,0,0,33062,31499,15979,20813,40.9
235215,334832,15594,21530,979,677,178,109,118104,107273,143265,105624,41
65041,105515,5616,9243,285,593,122,75,110633,92198,18562,43258,41.3
6646,8162,1474,4499,1783,2016,2691,2694,6801,6762,674,1807,41.3
3027,7699,763,2908,11708,15674,15618,21958,28898,32259,6891,11318,41.6
3867,10501,827,1805,1203,4423,1637,6161,3534,10391,1201,3384,41.6
305351,405342,38095,54268,900,754,6907,6389,186297,164058,141080,127974,41.9
78868,125767,11950,20329,743,523,0,39,35460,31728,27007,23231,42
3932,14280,248,1246,4118,7051,5045,10119,9252,16062,2996,4370,42.1
3371,17265,118,758,2109,5478,2906,8599,4861,13772,0,73,42.1
18204,30834,259,2433,4511,4380,7300,7409,20263,20240,4922,6062,42.2
4194,11632,1438,4221,1294,1517,3222,3720,10942,12654,1657,2499,42.3
5638,16124,2579,6199,2269,2418,3535,4264,11340,13950,1705,3168,42.4
29355,46755,2416,5064,4225,4113,10956,11500,30982,30453,6909,12131,42.6
8663,15602,1726,2876,8125,8389,9822,9819,25500,25836,3381,4986,42.8
10922,17155,1586,2871,8710,12099,11518,14563,15250,16232,6870,5813,42.9
58052,86449,3726,6462,89,131,76,24,47117,43214,37495,33451,43
207736,281795,58043,85017,506,307,278,175,251060,200159,120543,89898,43.2
1237,4012,8316,17086,1936,3220,2249,4311,6543,12666,1944,2350,43.2
7469,13002,1965,3604,3561,3389,4453,4210,11303,10371,1933,1744,43.3
7467,17319,2981,6334,1456,1566,3097,3663,8866,9832,2324,3090,43.3
28037,45272,7861,14008,2736,2864,6658,6738,16626,18365,2465,4542,43.3
2865,15669,4030,13246,179,59,11,0,4692,6927,2005,3093,43.7
1.12232e+06,1.01918e+06,1.7757e+06,2.04848e+06,6005,4430,1407,1333,523072,419633,295867,216584,43.7
15541,25141,1378,4111,2444,2284,4789,5412,13259,13090,0,2231,43.9
28632,53012,3810,6147,106,108,0,54,45157,44116,14594,27402,44
31709,48415,12980,20614,484,200,108,100,36146,33777,34666,30887,44.1
5811,14202,1680,3531,3656,3911,5077,5882,16225,18493,763,1459,44.3
16026,25242,34027,61286,182,145,106,65,13276,12237,7171,5812,44.9
17192,33576,1913,4800,4996,4953,6854,6595,22208,22041,6494,6410,45
8209,20037,1821,4225,3218,3658,4438,4769,13451,14279,1590,1709,45.2
2663,12115,420,2162,1365,2012,2101,2842,5836,7961,667,1129,45.3
37247,54266,12048,19496,705,678,122,53,37721,36551,16396,27168,45.5
17812,35531,5652,9634,254,115,54,42,28240,27762,16070,21992,45.5
120520,187826,23515,38529,402,193,0,123,142492,129833,57611,57308,45.7
7570,14239,1146,2792,4391,4489,5638,5893,15364,15376,2360,1966,45.9
4750,14875,8340,22734,185,96,81,0,4675,9211,6056,6122,46
618,3377,3553,17982,151,133,119,0,3512,9181,636,985,46
7211,15495,2631,3976,1429,2356,1745,2782,5015,8440,1717,2706,46.1
10804,26090,3784,6097,1576,1551,3832,4035,13204,12431,3358,4101,46.2
1358,8954,897,3151,569,857,1216,1970,3111,5461,415,915,46.3
23819,46689,4715,7869,14,83,280,145,39429,38653,10143,22004,46.4
14880,23938,7820,12541,215,129,199,135,29872,29694,17344,19542,46.5
5917,19386,789,3006,3138,3987,3741,4951,11801,14150,1246,5634,46.5
9937,24446,1690,4900,1688,1850,2376,2334,8576,8694,1986,3309,46.7
7782,15366,1641,3213,3406,3275,4508,4780,13285,14222,551,986,47.1
57648,79678,21405,32092,243,222,165,52,77952,70828,46018,57732,47.1
8123,17300,1344,3183,5432,6030,7785,8902,21371,23363,808,2065,47.2
2947,13910,628,2322,2129,3139,3112,4525,7736,11760,488,2137,47.8
13422,13162,2114,2722,421,201,393,171,7264,4218,2107,2124,47.9
589453,764869,275874,389016,967,688,551,200,337455,297020,161114,146466,47.9
4746,11927,1332,3160,13263,15615,18842,21159,27058,29382,3745,3596,47.9
24025,47122,2729,5343,1094,981,263,101,19900,18676,5833,11082,48
21143,24202,4708,5316,4515,4952,6639,6939,19230,18814,5482,4465,48.2
269208,405130,11959,18485,2246,1288,551,336,168956,143628,88912,89645,48.3
12927,20911,3199,4811,3306,2760,4198,4171,12972,12550,2906,3737,48.4
12507,16116,2835,4727,3002,2851,4766,4677,11878,11874,3593,2237,48.5
12531,18828,1083,1789,1827,1917,3778,4091,10057,10067,212,2433,48.8
12507,29164,3237,6964,77,29,158,39,17702,19265,5742,11123,49
12590,23761,4099,7424,10075,10433,12724,13199,32582,31600,5567,6315,49.2
5878,10369,3803,5873,3920,4203,5202,5589,15556,15656,1427,2353,49.2
45786,72318,7355,13325,207,216,209,139,52547,51689,17244,37648,49.4
18621,33183,2919,5362,4671,5151,6586,6713,21147,22775,2240,5788,49.5
1560,8465,367,1947,1377,3355,1492,4157,4466,10742,842,2168,49.5
52734,77179,22972,36746,565,378,357,264,65730,61771,33698,47920,49.6
16998,31437,2344,5641,671,448,92,98,24052,25394,8812,16874,49.7
12025,17165,16212,28777,598,428,207,159,22803,22290,5854,13173,49.8
63752,98089,17488,29653,496,260,169,96,68109,62563,68902,50331,49.8
16360,22139,1443,3775,3300,3507,4947,4742,15308,14705,3694,3331,50.1
20015,34180,5084,7736,406,198,0,24,25354,25722,10769,13852,50.1
6616,15473,3105,5491,3140,2787,4262,4478,13867,14480,1857,2782,50.1
3378,18166,1974,6387,1573,3938,1900,4848,10057,20533,2506,6201,50.3
2598,14889,1065,4682,1746,4111,1998,5022,7542,20096,326,972,50.3
3377,7912,1237,3496,2392,2629,2963,3181,8734,10040,185,2409,50.5
3627,13281,116,1258,7128,9941,8003,12076,4047,5473,522,392,50.6
9265,13700,2217,3404,2926,3269,3797,3903,11383,11768,3133,3867,50.7
3420,20911,877,3541,483,1089,610,1708,1852,5338,1868,3983,50.9
7732,27068,1694,4659,2338,2867,3119,3969,9132,11954,1021,1726,50.9
24989,40660,10661,14574,2153,1940,5456,5359,12318,12480,1876,4661,51
14554,30288,2969,3435,3352,3517,4529,4398,13237,13370,3990,3243,51
12692,26859,1804,3847,4216,4298,5481,5787,16678,17156,4375,3427,51.2
5677,14165,770,1984,847,1739,1066,2294,3142,6294,2073,1973,51.4
4917,15043,1610,2967,5151,5936,5478,6054,13300,14636,915,2353,51.4
6187,14450,3026,5386,3884,4033,5672,6045,14848,15373,1378,3546,51.4
8088,15535,1651,3541,1888,2148,2530,2639,8112,8672,1120,1477,51.5
2136,7876,825,4489,2618,3796,3525,5311,8780,12969,592,1059,51.6
2968,7756,499,3177,650,1840,1053,2560,3146,8169,1635,1997,51.6
1765,10866,0,759,924,2465,1183,3253,3923,10625,431,680,51.6
1575,9695,750,3487,2317,4281,3550,6959,9147,18541,0,0,51.9
2923,12795,1230,3955,3165,5386,2900,4641,4194,5899,533,620,52
7380,29117,1146,3948,3959,4701,6217,7048,17514,19450,945,3838,52
6228,10914,1464,3953,3126,3259,3949,4241,11278,12246,117,1598,52
26916,45259,2361,3306,354,425,166,88,32341,32369,8385,17343,52.1
11497,20501,2164,3210,3122,3321,4858,4908,14364,13852,2332,3374,52.2
6059,13704,2269,4898,3901,5172,4717,5890,11550,14440,2557,2217,52.3
12819,20865,2404,6171,2338,2800,3575,3912,11053,11603,1275,2789,52.3
6267,9452,1670,5834,1235,1145,1852,2176,5011,6524,635,1248,52.4
75880,122434,2775,3360,456,314,150,118,45031,39182,37957,33665,52.5
8340,9511,5971,7934,5099,5322,5954,6280,16901,17151,2900,2085,52.6
5925,17280,1368,3016,4548,4872,6092,7040,14833,17179,1772,2899,52.6
186936,300627,111797,166703,1441,939,537,199,141929,118375,51760,52331,52.9
20978,38031,2918,3904,7125,6567,9343,9480,21979,20443,4690,4873,52.9
7769,18944,2375,6188,2805,3660,4186,4800,14361,16506,1386,3052,53
2628,12927,1029,3477,925,1570,1520,2706,5034,9426,1612,3232,53.1
3041,9267,1131,3252,2097,2549,3232,3977,8444,10970,1778,3542,53.1
37718,49108,10016,17244,536,348,172,127,32365,34025,12052,26272,53.3
6658,22511,2126,5171,325,193,166,155,13948,15572,7066,9519,53.3
3117,7281,638,2707,1260,2858,1255,3230,4160,10308,1854,2352,53.4
303620,423060,45754,67123,2322,1948,750,457,186179,159786,134859,103512,53.4
19734,27141,8950,13708,586,571,234,117,15750,14862,11175,9463,53.4
1.31767e+06,962252,3.25811e+06,3.93929e+06,85109,22541,16998,6988,147719,89567,184716,88082,53.5
1966,5818,875,2352,142,461,295,465,1587,4369,36,222,53.7
7557,21223,1424,2742,1866,2398,3896,4716,11395,13269,1553,1885,53.7
3260,10932,2895,9472,937,1595,1387,2944,4411,8823,1977,2438,53.8
6306,14548,2519,4738,910,856,3076,3733,7706,9239,272,1684,53.9
1413,8763,367,1726,3497,9336,3542,9150,7234,17117,488,1187,53.9
3124,17665,465,2108,3600,9479,3608,9174,6357,16232,0,35,53.9
4970,15904,2567,7100,2241,3403,3656,5353,10332,13966,611,1230,54
2203,12557,911,3467,1523,2790,2212,3728,5895,10285,316,1866,54.2
8565,16492,1103,2661,4119,4610,6809,7553,16269,17525,2052,2302,54.2
2853,8304,1756,4692,1163,1285,1660,1808,5306,4881,299,638,54.4
25431,43125,9013,16074,287,235,257,197,25479,25260,8586,19756,54.5
43503,52939,4622,8229,237,169,288,143,41533,37410,37138,35242,54.6
3397,17002,444,2405,1534,2348,1993,3237,5500,8759,691,843,54.6
21466,32053,4155,7792,191,139,0,0,23731,22412,10263,16868,54.8
9793,14099,2530,4243,23520,23458,28966,27859,31282,26429,10205,12413,54.9
60793,84094,16324,26877,2779,2823,6836,7068,19514,20748,4884,8241,55
19174,43357,3388,7472,6026,6101,8830,9732,25565,25921,3479,6275,55.1
6683,16739,3366,7062,3587,3687,4770,5032,14581,16169,1511,2237,55.1
117316,162443,24234,37744,493,733,52,237,79024,72960,87658,70935,55.3
5168,11582,743,2118,8374,8600,10660,11053,20115,18155,2906,4149,55.4
12552,23079,3046,6248,2121,2265,3141,3184,10440,10815,907,2933,55.6
7258,12255,1977,3494,1845,1914,3705,4035,11403,12144,2848,4105,55.6
12743,22632,8332,13146,8194,8082,10492,10359,31396,31589,6552,4458,56.1
3512,10846,1871,3036,713,1858,891,2523,2923,6525,4059,3692,56.3
5136,11497,1271,2325,3404,3653,4772,5211,13035,14233,976,2633,56.3
2154,12791,736,4898,2222,4996,2553,5770,6511,13789,0,0,56.5
10315,15430,3110,4144,3171,3428,5211,5352,14402,14832,5229,4328,57.2
5764,11003,2561,5169,3618,3730,4423,4717,12807,13451,495,1690,57.3
14533,21912,2991,5835,2383,2279,5004,5370,13769,14140,1614,2157,57.5
29010,34844,10158,17367,4,165,0,48,39569,37752,31580,28856,57.7
89250,136874,13147,21827,0,117,0,77,60336,56203,43502,43893,57.8
9362,18137,2906,4757,4112,4428,5096,5543,14416,15045,1042,1903,57.8
34173,50431,3784,4293,384,411,158,113,40968,39320,12463,27078,57.9
4265,9285,1136,3849,5576,6804,5941,7127,12849,15544,0,0,58
1413,5175,691,2002,2103,2974,2723,3948,5397,7430,0,45,58.2
1247,4530,714,3413,478,1671,639,2053,1651,4667,103,193,58.2
100614,128345,12099,17482,11067,10771,7663,8134,18015,17079,7768,4205,58.2
