"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
2648,13175,520,2194,2223,3381,2679,4110,7767,11902,196,1225,21
445215,480860,574894,828204,3369,2170,463,408,305648,253301,147214,111122,21.2
1662,11124,496,2821,541,1842,614,2408,1927,6506,0,449,21.5
14460,26365,49917,77628,695,1371,715,2249,2606,6302,2452,2237,21.6
15115,27676,3613,6246,7469,7660,10486,11498,26987,29519,6347,3529,21.6
22181,42651,7715,13197,349,322,77,79,35994,35565,29078,29871,22
1601,9028,156,2104,611,1439,703,1746,1899,4347,1702,2779,22.2
3475,9808,2483,7158,4800,6248,5653,7016,13689,17568,203,993,22.2
24099,34193,28247,44582,110,175,428,158,25493,24296,20686,17944,22.3
3666,7184,703,3126,0,6,10,0,6478,8415,6982,5879,22.3
3498,13064,475,3166,146,85,36,0,38210,38499,8022,8955,22.3
731,3243,547,2262,164,111,21,0,19181,25763,7601,9243,22.3
6044,7465,641,1543,0,0,0,20,9274,6475,15309,8321,22.3
7081,18645,693,2578,266,236,68,26,6094,4587,36501,30598,22.3
1223,8052,602,2774,128,16,98,0,5085,9447,22092,45454,22.3
415868,291683,118073,83540,4088,1486,749,325,4.29326e+06,1.48935e+06,2.45824e+06,852625,22.3
2431,7226,0,924,118,87,87,85,14127,11030,9398,7079,22.3
383,1829,188,1115,68,0,92,0,2294,4299,2855,4807,22.3
19774,43777,2274,6014,200,136,152,56,30653,31071,17738,22159,22.4
6034,12188,4636,8621,2775,3003,4131,4792,11938,14215,4814,3979,22.7
4791,10597,2142,4898,1214,1801,1685,2416,5045,6264,906,1623,22.8
1953,8177,429,1351,5790,8790,11768,18181,15962,24605,275,1118,22.8
33072,56759,7628,12929,179,161,0,15,29107,28058,22791,23221,22.8
38793,39035,6919,8780,186,150,43,89,21026,18681,22898,17385,23.2
12856,21431,46537,77721,1924,1605,4518,4708,12309,10974,5679,4977,23.2
2146,8101,666,2206,1905,3470,2538,4031,5951,9657,772,1094,23.2
7464,14458,2744,6571,5559,5866,6222,6828,14861,16084,100,1798,23.2
4672,13231,2595,5500,3778,4368,5139,6001,14827,16068,1006,3899,23.4
825,4016,544,2123,1574,3671,1576,4213,4561,10163,1007,2317,23.7
1340,8718,0,700,1363,3428,1703,4513,4608,11011,849,2281,23.7
6.55474e+06,2.66404e+06,5.09753e+06,1.67772e+07,43784,18188,20354,10844,1.30053e+06,797173,869131,471227,23.7
10084,22563,1194,2946,3931,4300,5391,5634,14604,14676,2724,3554,23.8
4765,11155,1447,2851,7303,7521,8105,8388,18406,19613,0,3372,23.9
7151,25372,3652,7840,4378,5415,6228,7502,19813,23844,1299,3948,24.1
9795,17613,2415,5594,1075,1114,3443,3494,8172,8206,1594,2170,24.1
439,1952,228,2653,148,95,196,165,3778,9901,18456,31744,24.1
336013,478043,47040,69175,2434,2016,0,122,292788,236749,112887,106321,24.1
34385,64016,4845,9801,0,0,379,256,41070,39634,21288,31493,24.2
7661,20487,1702,3912,8381,9660,10110,11322,24905,28920,1164,1796,24.2
284591,321656,654916,947191,1214,900,570,195,177840,153345,70543,68542,24.4
10160,13439,1756,2738,3428,3533,4748,4590,12059,12328,2087,2309,24.5
11667,16982,1033,5229,5603,5786,7751,7722,20763,19692,5697,4290,24.6
23035,33628,20770,34986,149,293,200,119,30863,30423,22138,26208,24.6
42791,79299,13008,21501,269,221,269,147,54819,50481,38126,45465,24.7
6098,11472,516,2359,3056,3155,4344,4432,11846,11727,1251,2470,24.7
1263,5963,1112,3412,1420,2079,2007,2953,4962,7874,472,585,24.9
57540,78892,17574,24942,0,120,528,188,45282,41027,40572,31938,25
384478,518940,32854,46808,2290,1853,18469,16904,209311,176366,160950,123450,25
1988,7630,1162,3359,1625,2042,2704,3609,7850,10964,1083,1361,25.1
4904,11392,1673,3718,3279,3795,3712,4058,11511,12460,1477,1467,25.2
24560,42561,6236,9771,2957,2756,8373,8566,21986,22465,7350,6200,25.4
4011,10411,1277,2694,2851,3259,3681,4315,10652,12444,1286,2318,25.6
77457,115730,28949,45617,0,169,307,160,98714,91004,64510,70438,25.7
628432,781422,62245,84224,1520,1456,379,196,1.07816e+06,852546,407234,329700,25.8
1007,4216,2413,8847,136,78,134,18,2404,4643,30355,50556,26.1
4.5905e+06,2.95943e+06,9.53613e+06,7.7078e+06,15629,6523,5123,2197,3.52412e+06,2.09659e+06,2.57962e+06,1.27823e+06,26.1
29151,60018,8620,13428,506,274,111,36,40221,35745,17774,27025,26.2
73451,116366,6979,11624,653,382,338,173,47232,43204,32425,38211,26.2
33332,23382,7417,3951,62,159,133,91,33810,9572,173659,41131,26.2
1673,4448,3620,7146,158,67,117,17,23717,27378,79999,71010,26.2
3135,14500,5214,13469,106,81,147,70,59478,76054,90323,103330,26.2
34541,22025,48111,24230,0,101,0,10,870626,200862,576409,112566,26.2
8369,17791,3649,6665,0,0,0,0,47762,27610,131723,80295,26.2
7.69553e+06,3.0415e+06,1.0075e+07,5.03615e+06,40812,10655,10621,2463,1.50723e+07,5.38287e+06,6.27685e+06,4.15492e+06,26.2
32221,41411,16320,26251,602,363,0,86,45287,42101,36309,27772,26.3
311143,476822,13880,21615,182,371,0,119,203453,177806,141782,111372,26.4
16961,23042,1302,2538,4218,4384,7242,6834,21258,19376,3235,4856,26.5
3802,8352,6723,8326,79,140,171,88,24938,32658,27814,18363,26.5
3885,7138,16696,20975,215,106,43,3,98938,63590,27369,17060,26.5
701,4188,4818,17707,97,26,102,4,18697,30548,11742,19328,26.5
5.62716e+06,2.02245e+06,1.01022e+07,4.6923e+06,28757,9673,9478,3577,8.70632e+06,3.25716e+06,6.80077e+06,2.43325e+06,26.5
38062,63640,3685,5057,216,101,87,45,42773,36574,27854,25951,26.6
111639,80368,73174,58461,5788,4556,7065,6743,21609,19678,6689,3937,26.9
6616,18956,3167,4039,3775,3801,6130,6432,17397,18951,1628,3957,27
2624,5997,4313,6226,288,143,298,160,9607,7273,2192,1775,27.1
1001,5856,889,5093,100,0,187,138,1324,4319,15524,40020,27.1
1.11997e+06,1.21962e+06,1.38885e+06,1.51335e+06,3313,2459,703,666,557750,443753,205752,174499,27.1
2401,9963,676,2104,1632,3487,1720,3721,5522,10737,2243,2224,27.1
19278,34415,2629,4723,5985,6256,8579,8686,22788,21455,2888,5322,27.1
5781,12535,1273,3686,3514,3910,4811,5099,14015,14403,989,2669,27.2
38512,53475,8224,14106,334,158,181,189,56597,54837,31188,50331,27.2
549984,670942,30640,39319,2465,2564,37534,33923,297040,246408,235079,182175,27.3
99305,161638,28273,34782,322,316,431,220,64998,56251,56898,52029,27.7
508,2977,636,3998,2036,3744,2648,4865,7159,13218,1000,2161,27.7
28790,52983,8764,11638,302,261,40,59,39853,36877,24152,23238,27.9
2246,12041,568,1951,1007,2786,1201,3222,3598,8968,699,1320,28.1
4667,12661,1139,2522,2382,2828,3100,3433,10172,11937,1821,2543,28.1
527,2838,190,1210,765,1799,873,2477,2583,6791,522,932,28.3
2777,4987,1891,3824,1875,1821,2737,2784,7555,6320,942,1191,28.4
12973,18249,1570,4340,2189,2056,5360,5214,14294,13901,4521,5579,28.4
4498,9292,1706,3130,2102,2151,3181,3367,8606,9313,2280,2777,28.5
5615,16024,2233,5735,2051,2330,3209,3613,8640,9507,240,1407,28.6
11360,28838,2502,4537,7509,8347,9349,10101,23091,24508,2452,2917,28.6
2300,5651,720,3055,269,149,320,198,2774,5543,24207,40559,28.6
241209,349740,51573,82321,792,447,245,203,164492,150409,83549,89674,28.6
20768,31328,5333,8337,423,211,93,76,27389,27152,17039,16384,28.6
22145,36094,19427,30537,2344,1876,3528,3317,10070,9806,2151,3087,28.9
81282,121851,27341,42314,293,259,117,82,83222,73953,73819,64827,28.9
42964,66392,12637,19968,139,160,0,119,43091,40878,33333,29687,28.9
5975,8561,1361,3905,3218,3392,4261,4323,11563,10667,1836,2099,29
10761,24608,2744,6461,3687,4072,5108,5655,14630,16675,1222,3442,29.4
23428,38091,10802,18736,420,244,228,134,39635,38966,16107,27161,29.4
8642,24688,3529,7897,4035,5071,5664,7022,15241,18721,4664,5665,29.4
3364,11121,588,2177,95,0,204,92,8058,9653,1263,2824,29.5
1637,8956,331,2417,173,102,196,137,3726,12696,34657,59853,29.5
530890,652140,70768,103823,1286,1599,885,397,1.0155e+06,807386,380795,324099,29.5
9086,13825,3786,5729,3784,3933,5663,5149,13575,12958,3919,2960,29.5
10268,23419,1924,4643,7719,8320,9937,10614,24204,24799,2421,5105,29.6
58848,93591,9561,14285,0,14,474,241,60039,52283,45452,42834,29.7
7898,16608,2077,4064,1293,1475,3582,3820,8604,8084,2319,2902,29.8
2211,8144,1019,3448,2183,4356,2464,4314,4724,9050,0,59,29.9
5968,19255,683,2234,2293,2674,3118,3617,8831,10368,301,1359,30
5311,9342,1738,2686,3814,4160,6263,6273,15315,14963,1453,2412,30
43926,72303,19992,31843,157,159,19,229,50521,46552,46533,40541,30
2720,11577,465,2194,2323,6036,2323,6651,5744,16428,551,672,30.1
39120,63760,22261,37417,204,124,0,15,57385,53020,38941,41301,30.3
1797,6372,1249,5327,1351,1617,1974,2357,6756,8402,311,1079,30.4
28636,43660,2758,4530,290,120,0,13,39236,36330,32664,28968,30.5
8362,12455,925,3894,2349,2271,4388,4035,10915,10320,1904,1451,30.5
8775,15742,4186,8000,194,166,229,125,5040,5176,408,403,30.6
38186,48817,7206,9661,270,200,209,80,33204,29731,16610,27053,30.7
3080,10825,1414,3881,2726,3787,3869,5560,10633,14652,843,2174,30.7
3401,12202,1280,2917,2322,2672,3724,4529,11597,14087,684,2219,30.8
10381,15207,1651,2626,254,189,184,99,8452,7303,4233,2486,30.8
5117,13247,0,0,26,58,51,4,5858,7103,47524,84300,30.8
587449,641040,69008,101443,1637,1466,0,86,1.23331e+06,918794,478854,378622,30.8
7624,19411,1953,4690,3611,4057,5194,6101,13845,17119,2792,3516,30.9
25256,43736,7746,12627,167,106,231,101,28838,29298,16455,22425,31
6669,16374,2018,4198,5597,6322,6744,7526,15827,17683,1909,3583,31.1
6866,17325,1584,2964,2871,3079,3396,4183,9563,11956,3504,2524,31.4
6648,10460,1912,4109,4963,5039,5938,6386,14388,15054,2224,2230,31.5
2153,6540,10695,21274,224,144,171,70,2802,4435,8267,9039,31.5
644,3715,4497,18522,203,168,152,41,4164,7153,3584,6060,31.5
2.03822e+06,1.38711e+06,5.9711e+06,4.2096e+06,21794,9572,3397,1589,547481,446047,443517,312084,31.5
10603,19004,2749,3705,6483,6770,8881,9408,22918,23863,5900,4860,31.6
52123,80792,4191,6538,481,354,58,44,53045,50247,33214,38898,31.8
7097,13346,1114,2333,2338,2270,3580,3577,11310,10714,2443,2841,31.9
613,2652,308,1462,92,6,35,0,4595,6320,922,1658,32
429036,571294,27643,40598,1170,1338,228,124,554969,447543,229082,173791,32
25201,41066,13356,21364,167,112,24,79,32353,30724,12911,20615,32
312397,335243,224477,298504,1170,765,0,89,282741,235807,149811,130133,32.2
2971,9013,1783,3564,1888,1970,2492,2807,7490,8319,1010,1567,32.2
1895,7136,1407,3407,1027,2130,1577,2951,3645,6793,343,708,32.2
4279,8962,751,2794,7,0,359,179,8021,7281,556,878,32.5
506472,599029,22540,30679,5277,4334,47131,38296,414484,322235,296843,249539,32.5
15744,29089,2473,3434,1824,1454,5142,5032,14735,14518,7435,6240,32.5
2602,10193,1913,4405,2782,3264,3438,4045,10218,12311,763,1851,32.6
5935,15161,1881,4828,1486,1427,3100,3364,8430,9455,1316,2891,32.6
1.6623e+06,1.31005e+06,4.63684e+06,5.16767e+06,6791,3508,1799,852,213879,160618,121563,82142,32.7
15295,27838,3173,6909,3404,3545,5616,5760,18292,17771,5646,6508,32.7
1777,11194,926,3803,2856,6908,3260,8226,7532,18849,0,73,33
3426,14953,1436,4102,2440,3417,3152,4629,7838,11688,249,978,33.1
2359,6651,0,1449,622,1548,613,1611,1719,4191,367,370,33.1
52289,74925,14568,24266,348,207,100,60,53511,48462,31162,40683,33.3
177071,257727,62041,103759,6096,6356,7653,7787,25863,24749,6155,4673,33.4
77483,117507,12050,20247,248,192,215,71,49120,45329,40984,46151,33.4
31654,59846,4440,6655,152,87,149,119,32828,29705,29213,27647,33.5
2516,13804,1398,5138,1589,4044,1595,4255,4348,11034,1080,2210,33.6
1916,9396,976,3574,1181,3255,1347,3984,3639,9751,360,576,33.6
3253,9714,1580,3652,3191,4137,4033,4930,11603,13948,1272,2617,33.7
146299,221035,27449,41771,9657,9505,9918,10152,27117,28354,6946,6194,33.8
464029,608793,429328,629338,17053,15230,22293,20963,69496,59461,17396,16010,34
1739,6618,269,1330,1846,2346,2301,3026,6386,8127,392,541,34.1
60617,76419,9767,12867,284,117,260,98,62856,60232,37567,46046,34.2
107335,151102,6835,9928,331,198,417,157,88680,79812,73684,66133,34.2
2601,15857,583,2404,1100,2762,1562,4182,3908,9812,591,1727,34.3
1036,6048,461,1598,1226,2855,1917,4550,5213,11372,0,196,34.3
25167,38876,23825,40373,73,109,207,79,30896,30456,11973,23581,34.3
1420,8525,494,3392,885,1478,1230,2544,3956,7147,881,1394,34.6
216921,306033,10870,17131,330,364,352,162,141714,130866,122784,106878,34.7
970,6173,302,1660,143,16,84,0,1180,4299,11639,36034,34.7
42000,66579,14824,23048,405,153,0,0,50722,49407,34696,44927,34.7
166225,256734,91447,140131,1057,832,13,129,70790,61611,77763,52926,34.7
6632,16847,2214,5106,2761,3292,3383,4252,10371,12601,2119,2126,34.9
61119,90152,9307,13589,770,274,0,66,41986,35750,31790,27593,35
31344,48802,10448,16021,556,363,105,182,34698,30968,21852,19952,35.1
26628,40633,4045,7290,399,170,234,176,26272,23720,12194,18798,35.2
3997,13316,1093,3223,1345,1485,2029,2648,6273,9032,1093,1546,35.2
8994,21239,2672,5929,4237,4652,5925,6565,17546,19281,0,2879,35.4
47026,73811,16834,24562,480,180,229,123,57297,52751,44347,39669,35.4
3767,17906,1845,4700,2700,3302,3513,4315,8162,10388,196,1648,35.5
3162,14711,971,2921,4278,6641,5610,8447,10797,15766,0,0,35.5
38412,58044,15282,24364,493,388,231,218,27386,25056,16633,20169,35.7
133525,196241,26548,41079,406,615,263,106,86535,78009,65491,62445,35.8
2189,10078,2320,6216,616,838,965,1942,2750,6002,0,1096,35.8
6183,11191,1313,4584,2612,3031,3534,3639,8974,9286,1132,2281,35.9
10210,14965,1613,4538,3813,3409,5192,5032,14938,15012,2551,2996,35.9
130650,200593,26826,40292,644,414,26,138,45960,39984,33494,27942,36
3497,9763,2925,6760,148,133,131,38,3864,4090,641,794,36.1
617424,655657,931749,1.15425e+06,2578,1888,623,342,359723,310454,180386,139298,36.1
5110,13955,2204,4728,4358,4871,6018,6811,14467,16824,390,1107,36.1
229805,337544,12831,20052,370,396,191,114,241535,209865,86189,91031,36.2
8554,17362,568,1946,3273,3753,3858,4236,12041,13099,1292,2190,36.3
65361,95038,20862,35302,686,267,178,120,76224,68032,61310,55611,36.3
11352,16386,2011,2861,1789,1991,2552,3059,9723,10491,1053,1226,36.5
14341,29314,2095,5584,6969,7294,9836,10537,23664,25517,3869,4794,36.5
8188,18774,3934,6584,4338,4675,6283,7181,18860,20319,3406,3837,36.5
850,2947,1062,3345,1197,2625,1251,3276,3367,7782,1742,2516,36.7
1012,4721,0,233,158,59,203,108,2294,4370,1048,1654,37.2
2454,10069,492,2524,194,104,146,46,2516,3966,41262,65372,37.2
808759,915522,247545,355811,5066,3613,55772,44654,532771,400829,378278,288246,37.2
4553,11665,696,2040,2787,3031,3594,3790,11116,11710,1529,1991,37.2
7937,20424,2322,3897,4188,4743,5490,6198,17024,19154,2373,5252,37.2
1931,7713,1096,4507,599,1958,819,2069,2072,5826,1086,1788,37.3
265225,378022,105082,151456,25928,25224,29127,28526,79919,72305,13835,9975,37.5
10203,22445,2844,5355,4113,4253,6090,6344,18572,19577,4417,5062,37.7
9176,17058,4142,7751,5772,5501,7319,7240,18807,18995,1882,2280,37.7
70259,56723,70514,73068,10850,10482,14430,13775,38915,34383,8875,5023,37.9
9618,14171,4066,5489,3708,3750,5922,5802,15041,15080,2227,3341,38
5110,15247,781,2104,4780,5523,6318,7621,15729,19313,1839,3275,38.1
7816,22000,2204,4733,4453,5166,6585,7507,17756,19472,2651,3266,38.1
47065,70774,3443,6152,426,179,21,31,46016,44615,28375,36824,38.2
33406,40469,5352,8819,0,121,411,144,21823,19903,15030,11934,38.2
75212,116919,7429,10829,266,211,359,172,88927,79874,82719,66939,38.4
4298,18553,1040,6475,517,1323,604,1622,2097,4922,1400,1845,38.4
1076,6704,2125,8767,1786,3241,1905,3442,5925,10938,971,1623,38.4
4621,7738,774,4041,608,1159,516,1440,1454,4590,516,659,38.4
3699,10891,662,1368,3641,3956,4384,5083,12114,14062,0,890,38.6
72342,105952,17311,23143,131,274,519,208,95410,84028,83736,66580,38.6
11821,21089,3870,6221,5142,5412,6525,7283,19057,20765,2587,4526,38.8
36101,63406,9133,12697,465,209,364,160,38956,35172,34446,30815,38.8
161099,218980,551257,889391,7014,6200,14949,14728,43726,41057,14588,15856,39.3
1776,11775,655,3618,423,1047,488,1322,1775,4688,889,1913,39.4
3130,18109,1426,5023,1773,3055,2553,4592,6912,12194,1394,2283,39.4
19572,30804,4152,6498,160,119,355,149,27173,26684,18191,16040,39.6
5497,9769,2404,3221,951,1362,1147,1940,3211,6289,2678,1916,39.6
1782,11029,799,3895,791,1987,1128,2973,3259,8809,957,2058,39.7
40322,66405,8199,14495,587,310,74,82,54386,52774,39934,46250,39.8
79378,119548,12620,23344,488,525,305,147,49055,44733,28787,30525,39.8
6605,10828,1771,4474,3283,3108,4379,4526,12525,11083,3046,3158,39.8
6425,11906,3477,6871,2480,2431,4056,4295,11187,11899,1602,2842,39.9
11458,23263,5870,10046,5462,5945,6952,7236,22013,21391,2557,3667,39.9
14119,23807,3759,5148,3499,3395,5139,5094,16802,15413,4501,3122,40
2585,8112,1551,3710,2105,2601,2937,3712,7617,8764,556,1980,40.1
11534,14455,3618,4339,2613,2543,3500,4021,10486,12104,852,1789,40.1
6622,21687,2315,5268,1831,1931,4122,4560,11168,12930,562,2105,40.2
7670,17647,1550,3314,4032,4719,4982,5677,12935,13733,1055,1674,40.2
2440,9154,7333,21819,115,47,149,55,17888,25385,11668,14319,40.3
1509,9162,8721,29071,168,101,165,154,17496,30180,6368,12673,40.3
2.8625e+06,2.39906e+06,6.49056e+06,6.44171e+06,11147,5986,2865,1647,2.72599e+06,1.72636e+06,1.84497e+06,1.11488e+06,40.3
40564,59999,2653,4771,331,209,231,130,21442,21135,10099,21769,40.4
2544,8419,2791,6726,3286,3972,4713,5891,13055,16303,456,646,40.4
8803,12183,3688,4597,5489,5645,6769,7067,17940,17191,3324,3373,40.4
9575,19026,2825,6317,5262,5408,7296,8157,20325,21711,1766,4556,40.5
3590,10099,3263,6473,1878,1529,3121,3382,10470,12108,2473,2564,40.5
3645,10061,1737,4542,4097,4392,5446,5719,14095,15449,2143,2213,40.5
8102,19661,990,3842,5825,6259,7169,7933,16490,18647,1535,2725,40.5
1910,10733,327,1614,112,60,106,0,1383,4171,7058,18162,40.5
21639,40430,9121,15649,113,129,0,0,33452,31861,14982,20739,40.5
3539,13534,3637,10001,5746,8203,6545,8968,15568,19926,1807,3522,40.5
16433,34549,7413,13217,157,143,158,140,23109,21741,8347,17116,40.6
12734,24792,2325,4042,2350,2383,5350,5285,15917,15624,4136,5942,40.6
2771,8550,429,1162,104,130,282,169,5336,5946,5845,5229,40.8
1244,3863,15,845,215,217,133,78,4747,5080,1979,3424,40.8
770299,1.02909e+06,37788,57545,4068,3482,35713,33298,431372,359951,355094,291062,40.8
48888,70805,4207,6585,210,223,319,122,52538,47554,32965,32829,40.9
4844,17449,1043,2099,4047,6607,4435,7353,9595,14958,1895,2660,40.9
319935,441696,13653,20832,339,743,599,288,516873,438217,136189,127745,40.9
3927,16018,2238,7158,3591,4794,4164,5664,12424,16466,1191,2279,41
83655,129193,19273,29393,408,273,81,69,86051,78909,59740,71870,41.3
2580,8296,0,40,227,218,197,79,1358,4279,7925,13679,41.3
201230,257476,15124,22273,463,167,147,95,270619,215766,64199,65183,41.3
6296,11885,1658,3615,10709,12160,11548,12766,25828,26914,1252,2430,41.3
52336,79966,18265,29122,197,285,0,47,45889,40971,34680,33779,41.7
24702,30179,4509,7047,453,198,267,187,26095,24412,14170,20110,41.8
5404,9770,1536,3364,3647,3883,4751,4754,13439,13282,655,2749,42.1
144368,209775,28328,45174,545,322,357,164,142519,123252,46237,53872,42.3
48448,74425,5580,6834,88,59,162,112,68982,62325,38877,48195,42.4
35637,52477,5674,8205,424,213,376,180,37300,35894,25243,26778,42.4
5605,15909,1259,2789,4272,5940,5737,8080,15900,21231,1927,3793,42.4
2774,6962,973,2802,1472,4631,1826,5763,5129,15077,0,70,42.4
7014,12984,2128,5340,3235,2969,4761,4679,12112,12739,1723,2458,42.4
47927,63242,10127,15747,13,124,632,256,43556,41149,39276,30317,42.6
4064,7394,906,2673,1643,1874,2802,2928,8600,9957,1340,1362,42.6
46950,61945,29193,44664,146,179,0,64,51038,49586,45039,36694,42.7
86233,127214,12434,20547,179,268,0,4,49400,44062,45533,33210,42.9
3149,11889,1534,4104,3013,3235,4117,4693,13155,14223,649,891,43.1
5849,11889,2264,4903,3212,3318,4188,4430,12291,12127,1137,2085,43.2
12938,33752,7774,13369,3273,3743,2967,3306,8789,9260,1877,1972,43.4
37703,57154,12201,18788,83,147,136,136,35590,33368,22259,27069,43.4
6051,16893,1239,2748,6072,6480,7290,8202,19317,21026,1606,3042,43.6
6188,13777,1182,2354,2138,2281,3630,4213,9659,10957,1007,3362,43.6
1394,6358,1215,3493,958,1831,1551,2822,4024,8103,1272,2076,43.7
219892,318033,45813,67036,366,288,390,182,159992,144881,129264,114949,43.7
4967,9183,2058,3431,188,139,168,143,9678,13461,8633,7613,43.8
1258,5762,247,1417,164,67,156,53,4442,8774,33567,50441,43.8
1.95053e+06,1.51027e+06,1.91391e+06,1.6805e+06,6110,3308,1530,679,2.68968e+06,1.57785e+06,2.02443e+06,1.03824e+06,43.8
6413,11549,2403,3704,4634,4943,6263,6437,15750,15085,2066,2681,44.3
4651,13340,1520,3528,2927,3679,4597,5280,12325,13639,1809,2999,44.5
25856,43306,4924,8569,107,199,228,199,26928,26093,11523,22200,44.6
910169,747958,1.71571e+06,1.74768e+06,2296,1682,1030,369,171295,124089,146655,96530,44.7
5128,15751,1532,4055,3040,3839,3973,5027,10618,13461,583,2388,44.7
1506,5273,1268,3747,572,1132,642,1470,1976,5284,1027,1684,44.9
2829,11861,551,2697,412,819,449,1270,1547,4124,185,436,44.9
82620,137140,7264,11970,803,509,0,120,93458,78008,43018,38662,44.9
151699,215752,15479,24550,7572,7036,148461,140732,292877,262210,169447,159053,44.9
1109,6626,849,4009,583,1444,959,2019,2840,6519,983,1822,45.1
11648,21188,2289,4176,3642,3345,4770,4752,15737,15901,2204,4545,45.2
1205,7416,760,4944,665,1764,582,1799,1637,5038,1343,2451,45.3
2969,9092,1665,5861,1739,2444,2506,3530,7876,11181,0,561,45.3
5462,12125,1144,2004,3624,3954,5174,5499,13793,14707,4574,5328,45.3
11518,12424,2949,4648,2018,1744,4698,4426,12979,13911,6046,4268,45.4
4816,8361,1859,3517,3902,4150,4397,4808,13685,14467,839,1975,45.4
41292,54997,14053,20163,388,260,0,47,46003,42712,40229,39997,45.4
4263,9731,1685,5058,2426,2838,3433,3967,9816,10803,890,1631,45.4
7726,13636,2135,5732,3529,3746,5072,5106,12670,13180,3780,3355,45.6
4272,6788,746,2964,2796,3128,4148,4454,12019,13458,845,2501,45.7
5872,8785,2559,4493,3831,3831,5290,5492,14601,14946,2364,3171,45.8
6185,18313,2576,4117,4309,4891,5980,6175,14975,15727,1346,3183,46.1
