"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
5634,15102,2921,6389,2717,3574,3746,4644,10016,12651,1432,3315,20.7
1191,5445,477,2153,2968,5664,3386,6776,8041,16038,1082,3175,20.8
109141,183771,2464,8195,1155,519,106,136,48799,51048,37895,48216,20.8
3504,12724,937,3882,946,1179,1464,2006,3947,5531,1413,1981,20.9
4647,10204,1359,3249,723,1660,1340,2362,3448,6112,54,259,20.9
4904,11998,1138,2709,2902,3228,4173,5075,11016,13400,643,1542,21
116479,214846,4214,6089,354,328,122,118,88087,92843,42307,55447,21
683,3250,1088,3837,142,29,140,77,6682,13591,10141,18524,21.1
2595,7462,6234,12183,154,44,168,83,44782,38982,16800,18521,21.1
1.22386e+06,1.00978e+06,2.22781e+06,2.40688e+06,6506,3810,2060,1296,3.17549e+06,2.14178e+06,2.39307e+06,1.35797e+06,21.1
6443,11336,1598,3257,1366,1416,3335,3944,7896,8872,3758,4114,21.1
116985,190861,8383,13760,248,280,239,142,211864,217785,104633,102260,21.1
26701,42166,6378,11564,177,143,57,71,27391,30316,8787,21883,21.1
55334,93653,2925,6070,88,160,0,0,56334,59708,44396,57877,21.1
98522,177083,17495,31826,663,452,244,172,83418,86574,77352,78834,21.2
6683,9656,1893,4467,1386,1888,2010,2264,5805,7326,174,597,21.2
134046,233242,26242,46562,459,357,279,142,109671,112315,69409,70578,21.3
9284,12783,983,2378,3802,4467,4532,5271,10628,11103,2044,1730,21.3
32248,62336,2295,9046,397,220,0,0,33699,35693,27919,32457,21.5
9187,15996,1690,3371,2862,3128,3962,4669,10457,12457,1596,3884,21.5
6654,23042,3460,7268,2764,3414,4158,5031,11227,13728,1363,2304,21.6
9567,21657,1241,3136,2694,3249,4542,5342,12889,14831,1866,5464,21.6
46364,79491,6071,12279,0,40,330,200,54534,56751,41737,45271,21.6
4344,11194,1026,2282,2385,2822,3062,3796,7857,9842,2696,2835,21.6
20776,32693,2307,5441,2630,2524,3633,4075,11788,13704,1535,3959,21.8
64233,111398,24018,45423,293,228,200,108,39453,41808,24591,29043,21.8
3133,7945,530,2409,1435,4702,1947,6672,2046,5627,4483,6262,21.9
2631,12532,396,2111,2981,10481,4374,16692,3830,13305,798,1753,21.9
2795,7798,775,3343,2745,3509,3086,3924,9232,11906,994,1926,22
8918,17194,1009,1909,1640,1748,2195,2144,5919,6501,652,1415,22
22964,46149,4480,6419,2,54,395,211,31709,33320,17107,23717,22
23736,36400,11876,23724,0,79,289,179,26166,28531,15651,18894,22
31568,52296,4850,6470,154,74,475,234,35075,34930,23919,35319,22.1
1739,11461,398,3935,180,119,239,169,2287,5884,10775,33384,22.2
22121,46329,10258,18583,308,197,519,309,45637,50162,17112,37681,22.2
19787,35243,21932,37921,568,324,232,109,25180,24953,16611,22967,22.3
5296,11727,1053,2267,2546,3896,3286,5160,8476,11740,3149,3316,22.3
1737,7313,429,1862,448,1501,718,2226,1947,5684,53,73,22.3
6335,10125,2749,4943,3724,4062,5082,5707,12917,13635,804,3257,22.3
26882,48793,1574,3136,441,227,206,148,36925,40879,22525,33897,22.3
4248,11850,1998,3797,3206,3737,4431,5089,11377,13320,1713,3165,22.3
163075,270119,21262,34294,435,186,194,108,188956,180013,65614,71547,22.5
4279,14993,1081,2980,1891,2418,2691,3407,7651,9776,249,1521,22.5
1765,10412,832,3926,1858,3472,2408,4802,6012,11826,114,351,22.5
21623,19456,1759,3700,3342,3125,3711,4334,11091,11498,4005,3275,22.6
45094,67629,3450,7281,466,278,216,239,45009,44431,27697,36388,22.6
42924,67726,6540,11495,548,233,589,223,46534,48662,48043,40928,22.6
17834,45649,4440,5864,2682,3030,7025,7801,17073,18767,4817,7852,22.6
13535,17441,2310,6015,2030,2415,3380,3655,9976,10762,1234,2150,22.7
124083,213046,48863,85387,0,53,621,230,106263,107200,48000,50798,22.7
4115,12897,1975,5368,2528,3757,2802,4400,7727,12216,1143,2211,22.7
33708,54944,4246,5446,233,133,354,159,31350,31173,27434,23575,22.9
13125,26437,3053,6551,10466,11212,11402,12591,28068,30578,852,3323,22.9
25095,41909,4145,7915,2409,2854,6130,6577,16802,18700,7817,7491,23
44604,74486,5022,8984,209,272,35,168,34599,32834,27138,24440,23.1
74925,130026,4624,7424,246,211,245,169,119505,112069,44616,42605,23.1
3806,17610,1253,4511,2317,3024,3263,4317,8603,11599,716,999,23.1
3517,8558,1268,3302,3956,4730,5200,6267,14704,17579,953,2613,23.2
1491,5630,1223,3507,535,1687,899,2704,2509,8534,106,161,23.2
3019,10839,504,3225,2977,4122,3408,4726,8021,11249,0,1260,23.2
3961,17517,805,2335,3558,4954,4720,6414,12627,17453,491,975,23.2
1471,9117,707,3526,803,1395,1426,2427,4219,8197,170,450,23.3
3019,14653,89,1813,421,1107,519,1584,1232,5076,65,272,23.3
1726,9230,662,3827,967,2257,1302,3029,3253,7364,1170,1796,23.3
1251,7442,175,3363,916,2233,1328,3120,3388,7587,992,2030,23.3
2089,7223,1218,4243,2874,4279,3002,4345,8021,12097,904,1271,23.3
29235,52962,12501,20148,142,100,444,280,41047,38663,28851,26110,23.4
31098,49962,17474,30142,248,147,270,157,41499,40412,22686,32827,23.5
2303,11556,1474,5121,776,1215,762,1537,2475,4995,934,1406,23.5
2050,7004,1256,3273,379,820,482,1368,1834,4801,107,510,23.5
2193,11389,441,1630,1078,1968,1183,2793,3834,6637,1004,1525,23.5
8608,20016,2168,4579,4788,4920,6487,6917,16395,16654,1599,2914,23.5
88830,148658,27131,41630,783,528,0,55,119180,113166,78638,59696,23.6
7237,14614,2305,4844,4948,4763,5538,5934,15732,16079,2278,3010,23.6
18557,26581,3858,6295,137,348,0,60,29708,31231,18536,25755,23.6
6151,10651,1357,3495,4498,4955,6911,7861,14996,15013,2896,4208,23.7
2.58057e+06,2.11784e+06,5.66489e+06,4.56422e+06,9020,4282,2983,1216,994181,426381,739178,306725,23.7
1614,6925,1026,3027,1477,2612,2353,3982,6969,12414,951,2464,23.7
40541,87293,29507,45382,3988,3614,5742,5782,16173,15888,3680,3150,23.8
10912,23902,2720,4444,2172,2373,3295,3737,10377,11256,2769,3130,23.9
58971,90088,10604,17884,647,282,0,25,56627,53985,48371,48303,23.9
107320,180833,40326,62729,6232,6745,15583,16381,43270,43065,14118,17617,23.9
6234,12618,2669,5997,2693,2894,3055,3284,9931,11292,2961,3575,24
15042,17583,2722,4507,3416,3405,4470,4499,11896,11687,2152,2213,24
30382,44071,1532,5061,243,166,359,104,31064,30065,16350,18518,24
9956,12008,2228,6679,2866,3406,4076,4510,11329,12482,2351,3228,24.1
36712,57586,3309,6410,173,96,307,219,41073,39042,29117,28499,24.1
1435,5218,183,1282,1830,2961,2067,3130,5153,9293,188,837,24.1
9679,20401,2358,4622,5369,6410,8426,9739,21877,25309,2099,4582,24.1
10711,13259,2006,2924,1330,1164,2828,2770,7696,7836,1658,3369,24.2
17224,31255,11188,16161,843,824,0,0,21445,19671,7329,14987,24.2
1522,8999,449,2135,864,2001,1081,2366,2942,6662,0,0,24.3
35013,58943,7115,12349,191,150,177,138,45500,47542,32901,38668,24.3
8065,10672,2052,2169,3781,4332,6179,6111,18288,18977,7534,7380,24.4
16271,40907,7734,15118,180,104,0,0,17691,19007,9551,19151,24.4
4008,6751,1023,3348,1426,1859,1760,2811,5503,9744,602,709,24.4
368046,493094,103719,138573,861,721,143,175,176849,164309,105073,95241,24.4
12414,20687,4178,6036,1800,1335,2903,2933,8626,8158,3790,3908,24.5
7333,15031,2030,4959,2063,2117,3542,3788,10857,11831,2268,2706,24.5
590,3597,1253,5822,212,141,111,3,2140,6651,564,1160,24.5
7696,16487,1768,3405,2761,3048,4006,4594,11634,13642,860,1305,24.5
9815,24673,1239,2408,2368,2642,3731,4135,10523,12264,1394,2388,24.6
3110,7271,2858,9504,1076,1515,2013,2696,5980,8246,0,340,24.6
2673,10722,1893,4789,3901,5177,4968,6832,13136,17869,500,2315,24.7
61375,102444,12371,22058,336,299,520,220,75452,71904,67048,51354,24.8
3106,5941,1886,4908,1946,2760,2367,2920,8804,9762,1090,3110,24.8
56424,93690,4849,7797,264,206,166,110,62944,63149,42292,53388,24.8
9090,24712,2046,3968,4495,5339,6157,7056,19218,21955,2931,5665,25
3468,9589,3009,5436,1100,1367,1738,2189,3976,5078,1042,1758,25
42952,51068,4159,7558,0,146,0,76,50512,45674,37193,32099,25.1
35167,74635,10625,17318,553,346,340,138,44470,43128,26036,37281,25.1
43007,59864,12668,20452,251,158,259,148,43007,40293,42387,36421,25.1
789,4400,530,3067,852,1245,1422,2338,3951,6565,0,496,25.2
71985,111696,2006,4633,103,201,191,164,72585,68097,52380,53655,25.2
72122,98963,34940,51829,245,659,0,36,56208,50615,55374,37666,25.2
1211,6590,230,1075,538,1126,627,1556,1870,5129,256,246,25.3
1813,6108,0,429,551,1577,722,2064,2043,6483,373,725,25.3
9497,16043,1211,2050,2497,2603,3752,3770,9291,8180,1731,2130,25.3
5042,9575,2998,5771,1807,2125,2877,3116,8912,9506,1771,2277,25.3
39934,69246,2871,6672,378,284,207,103,44750,43183,34503,38345,25.4
4028,12881,1922,5714,1993,2939,2364,3426,6761,9829,909,1373,25.4
26434,46644,14247,25661,0,100,0,82,36993,37901,35288,28803,25.4
58318,89093,2935,4648,568,224,106,84,36167,32852,27998,28739,25.5
288584,425493,98162,154106,488,563,278,188,164538,151492,102166,92847,25.5
2807,7032,1162,4452,843,1682,971,1898,3685,6414,310,982,25.5
2977,8270,1634,3622,2066,2312,3196,3772,8805,9951,0,1396,25.6
8225,18523,3603,8202,3659,4010,5361,5793,15488,17062,2213,3560,25.6
10562,19428,3072,5079,3461,3768,4643,5084,13056,14166,1824,2352,25.6
49651,56006,47965,71742,3802,2851,2571,3438,9121,8655,3441,3589,25.7
3852,20988,554,2713,1232,2876,1643,3574,4724,10250,263,1677,25.8
2152,10886,1737,4711,1924,2689,2433,3574,6323,8823,775,1349,25.8
1001,6414,1321,5177,617,1031,913,1587,3303,6238,754,2128,25.8
11724,21376,2809,4997,3206,3727,4170,4389,13262,14734,609,1936,25.9
10487,19223,1881,5328,2883,2702,4138,4352,11619,12113,3335,2749,26
7380,11436,1167,2808,2148,2281,2891,3275,9310,9537,378,2212,26
54131,78976,5616,9111,112,99,117,49,54371,52243,31106,46939,26
319693,474752,224504,346184,13396,12988,17746,17333,37579,36069,14627,13648,26
2268,8767,1014,3776,5144,6802,9021,11968,11384,14936,130,1647,26.1
9949,21418,3120,5711,3032,3385,4761,5241,14067,14733,1647,3321,26.1
16944,28697,4681,7413,4360,4500,5237,5420,16824,17283,6535,4983,26.3
5031,9420,2197,4581,2639,2379,3415,3509,9587,8890,2014,2178,26.3
4620,14529,1859,3910,3846,5192,5496,7169,14595,18614,2411,4442,26.3
432226,611582,54315,78365,634,761,6118,5672,195421,167504,209689,152801,26.4
7674,14247,2928,5356,1534,1596,3760,4315,9202,10505,889,1763,26.4
11493,24082,854,3072,1650,1264,2148,2206,6295,6280,1324,1030,26.4
970,4846,877,3824,1061,2664,1374,3544,3515,8880,892,2637,26.4
36889,63124,3436,6564,2249,2793,6305,6570,18134,18257,4989,7877,26.7
6321,18215,2277,6491,4083,4647,6154,7292,16949,19996,91,473,26.8
3371,9315,286,1504,245,185,272,173,4540,4639,9969,7311,26.9
1971,8270,870,2893,276,206,163,36,21816,32107,10495,13633,26.9
2936,6889,3101,5839,255,152,160,79,71378,47583,22744,18540,26.9
1758,8543,181,620,182,110,67,0,5286,7657,11614,16918,26.9
2911,10461,0,1896,125,50,199,110,8070,8610,22563,22998,26.9
7106,9809,3,1751,255,210,203,214,25296,13461,100848,82288,26.9
771514,345691,984228,664016,10702,2387,2202,627,8.35241e+06,1.8432e+06,4.6064e+06,1.01431e+06,26.9
153161,223974,41166,61254,16884,17671,26636,26415,84226,79111,23500,23115,26.9
3805,9653,408,1472,2157,3756,2950,4695,7453,10956,1321,2256,26.9
1240,7560,461,1961,823,2894,1088,3555,3299,9131,372,504,26.9
5864,18299,2063,4265,2732,2940,3983,4478,11115,13133,1418,3677,26.9
5867,11222,1943,3387,1961,2406,3212,3925,8625,10817,2476,1909,27
16971,30434,2487,6164,3677,4282,7445,8202,16709,17727,2529,5164,27.1
46562,66965,6687,9154,0,123,0,54,48730,42804,39461,38318,27.2
9438,19563,2866,4970,13341,14287,18072,18826,6789,7142,1606,2009,27.2
48089,63673,6631,10312,601,255,298,156,44825,41213,37971,36330,27.3
13091,27965,1211,2456,284,241,26,1,16147,16885,10901,11792,27.3
7456,8621,2406,4263,2672,2701,3637,3667,8724,8847,550,818,27.3
12308,11246,1881,4005,557,896,1104,1470,3898,4163,1419,1614,27.3
5809,12032,1719,3422,2984,2979,3106,3214,8212,8403,2383,2084,27.4
4585,14845,1718,4749,2772,3727,3785,5061,11392,15302,831,3033,27.4
20715,26148,2188,5168,4417,4356,6591,6451,19576,19040,2814,5647,27.4
7189,21513,1457,4418,861,1357,2123,3031,6444,9376,2402,3076,27.4
3079,13054,561,3185,2592,3634,2800,3743,8712,11833,585,2151,27.5
4970,16209,4061,8613,2265,2711,3370,4011,9082,10513,1541,2079,27.5
14763,20046,3098,4421,3705,3796,5610,6082,17916,18143,2897,3532,27.6
4331,13088,2494,4557,2839,3318,3500,4201,11520,12955,1702,4002,27.7
6531,15190,2538,5613,2435,2744,4283,4528,12309,13628,1197,2062,27.7
26221,52401,2162,5673,89,142,0,37,36416,36292,26898,28435,27.7
2415,7888,1762,5198,1440,2475,2165,3681,7103,11870,2012,3838,27.8
953,4105,686,3728,823,2086,959,2915,3111,9081,0,83,27.8
10355,19621,3597,7198,5839,5835,475,429,41536,44002,11084,25748,27.8
5008,14286,2454,5596,1420,1377,2246,2446,5380,6199,0,0,27.8
870,5230,664,2626,1423,2583,2038,3781,6187,11413,1568,2722,27.8
3212,12758,303,2161,535,1514,945,2621,2751,7834,837,1801,27.8
12233,30634,2149,5823,1683,1648,4044,4582,10890,11910,1912,4407,27.9
3972,15074,959,2098,846,978,1868,2568,5062,6697,1009,1768,27.9
880538,665714,1.64588e+06,1.48893e+06,3539,1450,788,569,224134,194737,153535,131952,27.9
17948,29188,2662,4856,2075,2383,4360,4345,13100,13586,2508,4840,28
4051,13784,1459,4199,1351,1506,1959,2517,5706,7378,18,1572,28.2
3285,13758,1127,3001,1613,2025,2152,2711,5380,6889,948,2115,28.2
30461,50731,2782,4307,8155,8757,12478,12758,30653,29466,3674,4370,28.3
17961,25016,4947,6232,508,410,0,9,21671,19202,10346,12594,28.4
8174,13370,1110,5119,8006,11015,8200,11942,18233,23604,3625,3528,28.4
3224,17503,219,1172,2014,3567,2806,4781,7419,12845,533,1752,28.4
50932,60092,11082,17324,375,212,260,109,59021,55138,45551,38495,28.6
10664,15123,2518,6609,952,779,2108,2092,6734,6122,3130,3185,28.6
18672,27055,4933,8331,7222,7393,9390,9910,28048,28525,3539,4607,28.6
7987,14978,221,1715,3834,4439,5459,5653,12605,13142,2608,2471,28.6
1.09726e+06,1.33177e+06,234263,349947,5972,5114,77544,65575,603200,469600,440411,335920,28.6
1528,6850,1340,4097,865,2731,1167,3333,4268,11370,3612,5230,28.6
1419,8466,333,1447,369,725,570,1999,1605,5807,317,869,28.6
10695,15469,1979,3508,2557,2535,4344,4233,11554,11257,2180,1914,28.6
4711,9680,151,3813,168,141,368,197,11560,7158,3978,2678,28.7
277465,364179,102620,155520,921,833,403,136,505709,414471,184917,166157,28.7
5763,13211,1756,3753,2595,2839,3468,4233,10829,12268,2491,3443,28.7
5973,14032,3110,6563,3040,3166,4915,5672,14149,15267,2722,5418,28.7
42466,57435,6596,11200,86,158,499,169,26007,26264,27591,22010,28.9
136800,162716,190140,280994,22079,21774,26293,25995,82637,63328,51546,48849,28.9
8719,14062,1407,3583,2331,2628,3323,3382,11008,10854,2534,3452,29.1
26281,36081,13782,21978,198,150,64,56,30483,29665,14091,21019,29.1
67051,109801,14571,21497,5644,5616,14676,14465,38953,37183,17774,15948,29.1
40392,60501,4730,8392,0,152,207,150,24605,22461,29672,23559,29.2
40237,60227,2463,4478,239,125,5,28,42664,40868,32889,33901,29.2
3925,18502,1393,4063,1737,2035,2252,2655,7145,9229,541,933,29.2
1791,6357,0,1400,1197,2173,1292,3047,3352,6922,377,330,29.3
8730,17004,1524,3392,1803,2069,3302,3505,8649,9095,896,2365,29.3
9719,19462,1223,3559,3584,4175,5113,5219,12377,12370,2975,3933,29.3
3159,6119,1706,4430,2172,2508,2154,2367,5207,5929,460,559,29.4
42989,66436,14213,20156,465,442,212,181,59046,52573,51790,39567,29.5
8365,13565,2777,4403,4565,4824,6257,6248,17042,15706,4031,3213,29.5
53434,77032,12666,21315,68,98,0,66,65131,60198,61222,44853,29.5
6054,9958,2034,3292,3306,3662,4409,4451,13904,13842,1432,3368,29.5
1459,8817,504,2333,1437,2481,1766,3039,4618,8129,340,687,29.5
15546,25940,2792,2931,3841,4198,5537,5688,18538,18238,5842,5577,29.6
47172,64295,10838,16310,2344,2433,4979,5072,14731,13607,6459,6021,29.7
7052,14767,1984,5175,3542,3538,5148,5177,13717,14587,3794,2984,29.7
6162,23333,1611,3412,1972,2357,2673,3099,7825,9218,1479,1429,29.9
8865,23949,1943,5555,8498,10002,10878,13293,26437,31412,1971,4392,30
975,2983,39,1751,614,1848,892,2415,1833,5779,442,551,30
503,2398,453,2350,1426,2679,1704,3196,4616,8939,906,1546,30
15516,28733,1201,4010,1715,1952,4480,4786,11948,11676,1251,4785,30.1
30958,64911,1677,4388,447,413,0,0,37376,36014,15930,24019,30.1
5724,18055,2446,4613,1308,1522,2137,2429,7382,9361,1634,2189,30.1
224635,317462,332084,513001,1188,905,0,28,106792,91090,59293,51734,30.1
299327,406224,73784,99244,2042,1089,310,180,202345,175267,111204,99554,30.1
16142,29307,2633,4627,4073,4277,6447,7042,19826,19434,2976,6035,30.2
9159,16870,3058,6310,3530,3683,5009,5653,14346,16267,3298,3006,30.2
20574,18874,1618,3076,3828,3876,5094,5466,14272,14181,1041,1963,30.3
49586,74333,22608,33068,134,167,121,64,68423,65521,49001,48847,30.3
27746,43353,3149,4497,125,186,196,84,38778,36774,31402,30999,30.3
16333,43025,1828,3009,7076,7425,9440,9553,25303,24928,7017,7764,30.3
5055,14111,2166,4675,2201,2163,2868,2790,8029,8247,947,1809,30.5
4421,11971,1459,3594,2187,2287,2969,2934,8450,8367,2056,2125,30.5
17429,22869,3875,6489,1804,1584,4466,4708,11575,11882,3964,4428,30.5
4209,14165,1431,3448,1647,1802,1959,3305,6558,12009,2344,2449,30.6
4396,9600,707,3375,675,1492,1118,3006,4040,10530,445,486,30.6
4118,9628,660,1805,3192,3283,3999,4330,10130,9455,1307,2219,30.6
30782,45741,3024,9521,566,354,0,32,35410,32677,28199,26076,30.6
3009,6015,1385,2964,1606,1631,2152,2399,5546,6003,947,1200,30.6
2049,8104,104,1549,216,149,160,55,6845,7112,1073,1147,30.7
