"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
49343,89821,4176,6903,0,87,207,220,33750,37883,23772,31852,18
3091,15853,842,4450,995,1270,1115,1437,3361,4590,779,2126,18
1606,8290,659,2493,3117,5051,3412,5500,7290,11772,627,2434,18
5858,15221,571,1964,1772,2213,2484,3120,7779,9641,985,3016,18
36474,54623,6186,11429,23,88,0,84,34266,35626,27583,29739,18
156157,292499,19134,33312,294,226,0,43,123078,127521,87088,94425,18.1
11476,29045,5625,11533,4363,5437,6146,7297,16713,19240,4101,4893,18.1
14749,33586,1891,4751,3686,4437,4485,5346,12531,15218,4110,4955,18.1
10800,25118,3391,8762,2281,2492,2815,3483,8341,9031,1315,2887,18.1
148167,265843,6536,12414,770,569,0,84,86394,91674,84408,84559,18.2
54704,97256,5027,10629,456,220,175,135,47395,47929,31744,31839,18.2
1547,10961,684,3390,1130,1979,1460,2656,3806,6984,612,1457,18.2
20852,38792,968,1830,1911,1936,4646,5349,12395,14025,3744,3967,18.3
1080,6254,916,3281,1224,2126,1641,2913,4323,7675,0,382,18.3
4257,13222,744,3764,4025,4914,4874,6389,10483,13336,1623,2387,18.5
3543,8821,557,1271,1501,2573,2274,3514,4503,7766,1541,1830,18.5
22514,42440,11785,20195,774,1291,2922,3235,6946,8252,3831,3395,18.6
8580,20793,1199,2776,3769,4684,4933,6237,10421,12348,1935,2462,18.7
11892,30030,1762,4543,2388,2851,2639,3192,9547,10874,2122,3682,18.7
23097,37678,3264,5252,2323,2720,5211,5592,13898,16365,5612,5317,18.7
7198,14311,1301,3478,4517,5554,6415,8008,15283,18802,2715,3364,18.7
958,5037,1100,3882,1483,2672,2206,3988,5962,11059,1558,3590,18.9
3953,11536,925,2335,1743,2040,2440,2876,6428,7780,1479,2975,18.9
24592,29766,3422,3563,5644,6919,6741,8075,16940,19097,3086,3652,18.9
1946,9120,369,2338,239,177,92,2,4309,6799,1223,2036,18.9
2433,7740,209,1071,158,184,259,247,7564,8150,1920,1973,18.9
5214,15997,0,886,143,168,0,0,4243,8403,11359,18625,18.9
471597,709118,22189,33596,1359,1460,299,211,860372,806260,359200,313381,18.9
6454,11946,2937,6313,1537,1852,2255,2769,7428,8672,2313,1958,18.9
3310,10259,659,2803,518,1734,535,2466,1722,6399,509,508,19
51943,90761,14267,22623,583,351,11,66,63693,66463,48730,53437,19.1
17240,48733,593,3404,2569,2781,3757,4067,11514,14021,2459,3684,19.1
6851,10442,1381,3149,2368,2817,3118,3840,8853,10591,3105,3206,19.1
127632,208208,35328,61307,263,356,191,71,117058,109733,51322,48599,19.2
8678,21096,2368,5176,2036,2141,2778,3074,6623,7622,1196,2313,19.2
51465,83582,4509,9074,598,207,304,123,34139,32986,27168,28515,19.3
897577,753970,1.41937e+06,1.44743e+06,6232,3479,1494,715,389973,313315,245092,178859,19.5
8638,10102,4085,5609,2213,2368,3244,3261,7844,7862,1298,1682,19.5
52342,93119,5305,10798,605,329,216,112,32470,33575,21628,28843,19.6
18659,32580,1979,3467,5307,6056,6822,7685,18669,20227,4110,5291,19.6
3594,8846,200,2185,263,264,280,177,6068,5127,1091,952,19.6
429,2179,190,878,47,0,106,25,1588,3985,6964,22118,19.6
319833,506842,7817,11698,408,530,172,89,248702,237097,101854,105657,19.6
3130,11300,1594,3432,1812,3350,2669,5986,6804,13745,2367,3049,19.7
4284,13371,257,1741,1565,3328,2697,6101,6384,14075,304,393,19.7
8563,20481,2430,5676,1241,1453,3054,3809,8976,10752,4816,3899,19.8
1288,4602,896,3252,1730,2179,2058,2794,4553,6260,1156,1635,19.9
11173,19601,4056,5825,2518,2318,3165,3401,8529,9667,3045,2177,19.9
5315,12067,2324,5160,2195,2185,2530,2827,6042,6421,424,1874,19.9
11794,23425,20373,36104,1574,1609,3406,4085,8993,9690,2462,2802,19.9
9320,20723,2785,7029,3111,3697,4176,4575,11454,13653,2256,2261,19.9
75093,120237,11023,16746,450,360,112,152,84875,84353,67337,68704,19.9
79191,127600,8984,19007,409,186,127,88,61537,61394,47815,51823,19.9
67489,107457,17429,28713,151,272,168,147,50699,50040,41693,41918,19.9
5.93054e+06,2.47407e+06,1.09908e+07,1.56423e+07,72547,20858,21324,6134,724638,470586,450826,266018,20
352833,469478,91629,132549,1392,1061,468,279,178302,171099,100407,92240,20
12643,31880,2413,4466,3536,3582,4766,5124,12870,14109,2003,3419,20
8246,25699,2118,5989,2461,3058,3493,4324,9567,11737,1243,1634,20.1
45169,81672,57394,91684,3283,3795,4135,4245,12873,12379,4475,4634,20.1
69601,105706,8886,14230,85,221,73,99,59358,57400,40901,38222,20.2
11698,14372,2861,7041,2053,2614,3476,3910,9397,9637,3879,3505,20.2
2499,4673,523,2255,49,2,206,154,1739,5097,12546,16693,20.2
100209,148124,14195,24815,204,208,187,141,56632,55862,42789,49980,20.2
119595,197255,18435,31939,8,82,299,129,100043,90369,81755,71150,20.2
264475,410133,27217,44194,191,159,206,142,197163,176471,67130,70554,20.3
3957,17130,681,2270,124,0,143,70,2009,7473,6915,9698,20.4
81175,123032,3525,5648,336,159,0,0,132874,122286,39449,40637,20.4
576941,802253,341307,511008,1057,681,257,156,285284,245712,133941,123459,20.4
67753,110186,25586,42913,25,36,93,44,42627,42130,34897,39931,20.5
11462,16599,3505,6791,2619,2449,3364,3581,8913,9237,2128,2229,20.5
40999,67964,11945,18509,246,259,235,139,43803,46662,30691,37753,20.5
9630,11233,3218,5382,3246,3234,4504,4759,12540,12626,3048,2692,20.5
5768,17225,2454,5806,7268,8020,8641,10012,17361,19868,1407,2906,20.5
21309,39536,4399,9450,4204,4529,5038,6002,16669,19723,4036,4888,20.5
83739,126586,5060,8267,792,445,373,163,70872,62196,54519,40376,20.6
24645,45427,11123,19419,170,234,222,92,43822,40252,32114,31758,20.6
91299,144740,8910,14035,234,95,0,0,50419,44863,44203,40113,20.6
10406,22457,3148,6535,6021,6915,7962,9410,21156,23809,3151,3843,20.6
103365,164653,4595,5803,369,209,118,164,67189,62118,49224,49156,20.6
5347,14129,796,2885,2316,4829,2953,6133,6256,12639,3379,3862,20.6
8714,16112,2614,5544,3285,3839,4248,4829,11239,12300,1009,2483,20.6
21897,28597,3378,6375,3771,3678,4770,4955,13629,13670,4653,4152,20.6
13968,23716,1156,2116,3612,3744,4016,4397,11880,11906,3724,2834,20.6
100401,149533,28872,44233,6708,7424,10460,11034,29722,31845,7902,8705,20.6
97582,167479,29801,48499,774,522,0,167,84570,81593,56128,64360,20.7
12747,23558,2188,3292,3825,4000,5383,5707,13547,14497,2157,3821,20.7
89994,145711,2799,4088,206,161,39,130,49690,48184,39155,48181,20.7
64951,102331,9046,16491,88,127,26,53,49246,45597,45800,43437,20.7
2843,9682,315,2182,1562,2462,2073,3244,5551,8663,571,2295,20.7
22152,16708,4181,4383,2594,2769,4413,4299,10961,11303,2093,2882,20.8
132781,217932,6893,10935,426,259,0,107,89602,81313,76653,68632,20.8
18283,43737,1694,4315,3953,4031,6381,7301,16085,17762,2674,3904,20.8
19022,31253,5779,10978,309,194,223,115,24895,25562,16469,26157,20.9
90676,145290,8471,15199,435,183,0,26,56148,52943,44618,47299,21
67333,108626,3568,3964,177,196,213,119,58595,52018,35817,37426,21
93239,141917,19874,35213,369,146,280,178,68953,68325,55325,49113,21.1
5930,14954,2269,5331,2359,2792,3018,3623,7949,9529,845,1346,21.1
3514,8792,980,2329,544,1550,949,2131,2387,6300,0,187,21.2
7873,11828,2353,3705,3819,4111,5026,5242,9553,9514,1169,1694,21.2
112619,165282,24780,40646,0,316,0,111,74313,64423,55298,53936,21.2
234484,350500,12105,20049,400,373,373,242,172803,151142,84105,70371,21.3
25997,46451,2665,4184,4468,4704,7384,7151,19610,19530,6686,5217,21.4
14532,21347,2289,3670,2260,2130,2288,2455,5764,6348,3256,2730,21.4
4557,8867,2265,3835,3641,4017,4684,5087,10710,10634,3014,2761,21.5
18516,32680,2355,6048,3983,4335,5193,5767,15441,15820,4915,6016,21.5
11877,24380,1234,3839,1081,1319,2771,2761,7506,7304,2418,2801,21.5
47548,67457,10611,16247,376,204,0,12,34886,31796,26347,27078,21.5
5131,13309,1877,4937,1873,2178,2680,2757,7996,8655,573,2380,21.6
149046,233934,13480,20162,194,433,433,177,79296,71277,63341,54985,21.6
25372,42842,4020,8252,5489,6157,7782,8349,21378,21200,6210,6936,21.6
3320,10279,736,3549,1362,2992,1472,3739,3395,7449,1571,1739,21.7
4735,20408,1301,3979,1416,3063,2218,4115,4898,8320,0,354,21.7
4996,11319,1460,3565,2080,2225,2891,3214,7705,7834,2506,3322,21.7
7221,21640,1428,3829,970,1087,2293,2466,5693,6170,1917,2695,21.8
26536,37905,4160,5323,3147,3557,4628,4898,13629,15163,4206,2958,21.8
4653,12555,0,259,273,288,122,7,12213,11608,1494,1412,21.8
800,4192,0,0,210,245,103,0,3109,5086,600,1957,21.8
526922,600589,39763,52138,2582,2049,279,200,1.05255e+06,842574,402012,323374,21.8
19651,33631,5026,6988,2739,3251,4195,4467,12492,13587,2395,3309,21.8
16114,22602,1256,3724,14455,16053,14518,14859,27110,28770,4433,3284,21.9
11587,24772,2240,4277,3271,3669,4423,4863,11747,12177,2225,2769,22
11083,18873,1477,3427,2148,2113,2097,2235,5919,6254,890,2094,22
6172,12136,3482,5198,2504,2548,3213,3208,8841,9148,2636,3158,22.1
111460,185864,6722,9507,614,448,155,111,72712,65999,58048,50615,22.1
49354,68753,5825,7675,388,251,0,45,36411,35803,28860,31131,22.1
131735,201949,46801,76675,483,206,181,97,78620,71650,60684,53594,22.1
4818,11540,1721,4969,2181,2701,2800,3486,6178,7762,256,739,22.1
1984,9595,877,2935,729,1641,860,2477,2321,6083,0,0,22.2
14061,23299,2286,3478,4047,4335,5285,5416,15111,16215,4820,3921,22.2
439702,631965,264380,383520,1398,1220,513,237,179919,152726,87244,80346,22.3
14974,29555,6507,11078,3155,3328,4404,4481,15400,16204,3417,4104,22.4
117729,184739,22220,32994,0,15,5,56,68731,65770,51676,53613,22.4
7717,15348,3045,7665,2042,2170,2992,3162,7887,8598,1388,2389,22.4
5610,12472,2416,4807,3013,3303,3778,3735,9508,9282,3189,2273,22.4
170612,260610,19891,33030,346,284,418,233,155215,143076,71441,76558,22.5
3550,11047,1033,3833,1372,2109,1754,2913,4543,6770,69,39,22.5
62876,97067,3156,6235,38,173,177,156,53295,50091,34636,37990,22.5
59855,97525,17280,27115,261,130,106,142,51533,48832,37103,37328,22.5
125746,189676,11064,16151,0,288,0,81,62011,59051,64796,52175,22.5
14323,24479,3067,5322,3934,4311,6280,6541,13994,15090,3121,2663,22.6
14122,22654,1769,4014,2133,1940,4311,4167,11161,11518,2741,3825,22.6
22679,48345,2883,6295,7509,8399,10193,11267,25229,27036,3695,5034,22.6
109271,166667,19724,33978,559,381,0,0,71324,68588,45582,51428,22.6
70721,95001,12652,16183,527,537,42,83,73085,68135,54331,44507,22.7
32602,57132,4399,8663,148,71,187,116,25800,26678,14223,19031,22.7
14047,27604,3685,7431,1979,1642,3155,3357,9624,10080,2771,4207,22.7
14106,27651,1131,3006,4369,4987,5774,6239,13152,13819,1520,1740,22.7
2576,11855,712,2373,749,1646,1000,2591,2399,5229,860,1054,22.7
1804,7409,1004,3863,1437,2416,1931,3285,4824,8419,320,879,22.9
178527,244114,4938,9486,270,205,282,153,121442,100913,46427,44238,22.9
31475,66352,2943,6949,164,179,111,68,29268,27607,22227,26848,22.9
52322,79141,10742,17484,550,223,0,54,27203,22841,16231,16244,22.9
5513,13456,2269,5871,6361,7628,7172,8216,13476,15256,1541,3718,22.9
148059,226404,8411,12460,243,373,425,132,125669,111838,90329,83779,23
13864,25578,4584,7596,139,110,0,0,23640,23737,14548,19207,23.1
13232,23914,1980,5188,2479,2361,3595,3716,9652,10273,1447,3147,23.1
15259,23797,2604,3627,2682,2717,3832,3722,9669,10013,2754,2387,23.1
7841,20435,1455,2909,3627,3982,5860,6289,13522,13344,2269,3371,23.1
11019,21804,1234,5195,1958,2014,3007,3168,7703,8543,1497,2672,23.2
16570,40720,11576,22250,397,315,150,78,24208,24876,16777,20943,23.2
79003,129419,9489,14040,590,448,321,158,54426,49925,38634,35964,23.3
17937,28010,3216,4754,6350,5735,8806,8696,19936,19519,4483,3983,23.3
158613,251353,8792,12204,402,358,465,188,117095,96127,116762,97339,23.3
888,5242,0,685,152,111,172,70,1850,6462,5831,17438,23.5
35520,59985,7587,12844,293,320,0,0,55491,55981,31381,43989,23.5
9148,21445,3105,4743,5292,5567,6823,7496,16175,16804,3356,2918,23.5
32452,42958,6339,8607,710,310,474,171,30826,27145,23808,19059,23.6
2606,14147,1472,4923,2639,4426,2497,4079,6895,11336,956,1447,23.6
43282,59705,8817,14731,115,124,70,42,42664,39008,32118,29601,23.6
55648,88851,3582,5063,236,131,26,134,48463,42527,35008,30383,23.6
3889,20418,830,3680,2087,3184,2697,4313,5851,9917,1906,3167,23.6
193615,283493,40030,62011,480,409,411,155,155132,131705,65090,60019,23.7
242244,363169,10597,16338,225,313,380,207,171243,143861,57829,59328,23.8
73042,113326,24720,37169,321,179,100,146,75434,68298,47614,51627,23.8
54634,96643,17925,28824,212,241,302,170,38151,34553,28003,30762,23.8
46549,83315,6701,11139,173,182,0,0,44358,41372,24140,30961,23.8
2994,7991,2506,4978,1740,1774,2278,2691,5935,6758,424,1685,23.8
113529,159899,20100,33959,483,242,235,157,81271,74530,79379,62936,23.8
43136,60261,22090,34789,0,168,338,176,48835,45428,36746,35438,23.8
7880,22815,2291,5094,1869,2509,2440,3174,6727,9582,2357,2530,23.9
12581,32964,2803,5213,3398,3884,5133,5292,12072,12475,3130,2512,23.9
15826,23235,3944,6354,3772,3603,4890,4683,12202,11992,3323,2997,23.9
62063,79769,18195,26510,179,253,387,151,43920,40872,29144,34773,24
6494,13704,1745,3597,3506,3931,4485,4761,9979,10865,1708,2589,24
32175,49681,6454,10121,173,163,286,195,37730,37658,23845,26619,24
5736,16318,2140,5861,1263,1266,2048,2140,4620,5887,903,1326,24
26305,44827,1989,2305,8466,8709,9099,9163,21877,21375,3799,5168,24
69733,99219,29795,49037,421,259,0,0,45484,41421,32185,35330,24
2310,9496,345,2289,789,1893,851,2377,1989,6259,1533,2239,24
2152,10196,720,2971,3032,4388,3563,5263,7404,11012,0,330,24
512166,731205,787266,1.28872e+06,1864,1378,585,395,135079,115644,67967,53084,24.1
48162,52930,1455,3918,320,201,0,97,32643,27118,25087,20571,24.2
1206,4911,415,1866,1378,1915,2227,3020,5093,6866,243,1489,24.2
2350,6291,2662,4566,5323,5693,6068,6599,11356,12713,2164,2523,24.2
9914,20231,2296,3916,3721,4130,4813,4772,11614,11972,778,2035,24.3
3765,9087,2868,5564,9031,9525,12626,13341,5589,5984,729,563,24.3
51009,77961,7765,9427,89,126,122,166,46234,39942,33765,30177,24.3
13553,26178,1889,3477,2524,2936,4337,4282,11840,11469,3212,3366,24.4
9143,12388,1234,4283,1616,2094,2070,3080,4940,7720,34,380,24.4
6237,16654,2343,4830,2388,3024,3048,3828,7903,10831,1467,1422,24.4
5649,11269,1435,2977,2029,3478,2970,5158,8038,13309,293,1296,24.5
62097,105298,9291,14975,601,395,10,151,31047,28234,14886,23194,24.6
1948,10638,703,2380,2513,4135,3118,5329,6958,11892,0,437,24.6
72215,105849,11720,17934,451,298,191,137,64550,56995,52111,46177,24.7
2986,14872,1411,4966,1573,2929,2073,4071,5602,11475,186,1205,24.7
1998,8309,370,4574,1085,2803,1606,3944,4497,11051,261,642,24.7
36127,60364,19566,32094,2803,2378,7641,7782,19385,18563,6005,7425,24.7
1147,3522,422,1580,2317,3506,2512,3550,6289,8670,329,472,24.8
5253,13264,1337,2811,1326,1939,2012,2693,4465,6259,1334,1600,24.8
55080,75764,16741,26883,230,274,0,41,43360,37852,36585,31316,24.9
137800,212192,26972,42929,375,216,0,19,79852,69770,66005,55344,24.9
11824,18689,878,2005,1460,1033,3690,3469,8771,8855,3005,4541,24.9
15255,38214,1050,3794,3379,3493,5613,6099,13253,14934,2730,5142,24.9
16002,32281,2327,4779,2607,2647,3582,3812,9869,10755,1248,2275,24.9
22530,35355,6730,10744,5362,5382,6785,7120,17682,17706,2947,3946,25
3713,9012,1067,2362,2271,2888,3579,4372,7119,8749,1021,1929,25
1470,6367,391,1774,575,2079,772,2700,1976,6093,263,395,25
35928,77584,2785,6840,215,189,111,55,31597,29562,20176,19550,25
40738,59882,7521,9102,3499,3590,8799,8163,21260,18745,7204,6454,25
78967,120687,10561,15629,186,128,52,74,16016,14936,13601,14389,25
9535,15761,2123,4925,3325,3388,4754,5104,12602,13610,1124,2350,25
12931,18240,2394,5216,4892,5063,6967,7209,19532,20553,3105,3976,25
16946,34484,938,2391,8632,9203,9996,10355,22142,22383,3741,4671,25
5663,20620,1874,4128,786,734,2331,2597,5231,6721,1760,2660,25.1
22588,30259,4270,7249,1985,1828,4183,3954,10625,10537,5700,4076,25.1
17108,22291,4806,6477,2974,3259,4513,4494,13327,12416,3577,4225,25.1
7772,14822,1649,3606,1991,2167,3305,3535,7959,8207,276,2466,25.2
10531,15475,1683,2794,6328,6899,7723,8000,20168,19619,3189,4634,25.2
2443,7545,1038,2784,2223,2707,3352,4275,7116,9449,0,965,25.2
12382,33449,2391,4008,4569,5245,6223,6757,15342,16835,1874,3196,25.3
15988,29743,3350,5348,1985,1963,4284,4648,11760,12742,3204,4635,25.3
19936,34213,2777,4461,7515,7644,9620,9433,26021,25290,4506,3768,25.3
2580,8257,1158,3056,1966,2773,2721,3878,5873,8128,13,885,25.3
7595,19053,2543,5953,1356,1400,2748,2865,7342,7939,2604,3372,25.4
68358,107960,7643,12640,131,90,128,42,51597,46276,36118,36369,25.5
6130,15138,1682,4180,2138,2544,3345,3465,8746,10409,2277,2252,25.5
6903,16284,2216,4237,2957,2745,3948,4132,10541,10710,2072,2378,25.6
81995,114998,7295,10291,651,384,307,175,48406,38539,37685,31186,25.7
16928,27625,2016,4558,3523,4256,5434,5800,14229,14334,1755,3397,25.7
51767,79340,10685,17093,322,295,8,120,51720,44770,37100,34292,25.7
20876,41388,4289,8365,3265,3100,4773,4695,13663,13203,2196,4122,25.7
3553,16124,1172,4009,2271,2768,3670,4718,9132,11536,462,2575,25.7
3206,9361,2075,5688,3090,3784,3839,4751,9767,12572,340,2480,25.7
3296,6614,956,2274,2331,2523,3463,3805,7740,8862,1260,1757,25.7
8457,15868,2092,5413,4318,4475,5107,5547,11099,12111,443,677,25.7
32122,45196,9420,15090,124,157,292,124,28156,25738,23153,24210,25.7
69070,111027,15394,24995,429,202,98,86,59556,53497,49362,43196,25.8
2609,12126,87,1495,302,168,172,50,4080,7747,3142,4135,25.8
1213,7336,63,690,170,126,112,0,3370,7167,8192,14741,25.8
533873,604485,90476,127000,1529,1287,93,113,1.19247e+06,944202,388831,333319,25.8
316245,453561,13715,19809,79,219,0,44,288959,244032,118293,105574,25.8
510841,700931,55255,81089,2554,2114,18153,16733,188808,157450,150416,117402,25.9
8264,10435,1380,3120,3811,4339,5127,4904,9726,10043,1713,1659,25.9
2688,12640,312,933,189,130,73,7,3386,5201,1841,2214,25.9
1739,7068,0,0,149,22,80,0,2630,4583,12311,19574,25.9
597303,713122,40799,56661,1878,1644,320,247,1.05714e+06,786912,428910,313857,25.9
10054,21964,2852,4379,5982,6286,8124,8157,19197,19973,4049,4870,25.9
2164,8883,1,1178,251,157,125,22,3432,4224,2766,4817,25.9
350321,484312,25671,41079,610,721,0,105,337504,281411,114285,100884,25.9
10591,16466,2495,4760,1969,1638,2743,2715,8798,9007,1451,1832,25.9
12535,16826,3457,5277,2356,2373,3059,3556,8104,7941,2540,2371,25.9
13843,23531,2375,3471,1339,1244,3749,3996,10106,10432,3399,4002,26
6633,13102,1972,3939,1459,1631,2249,2324,6034,6377,1100,888,26
56470,86695,18413,28513,7659,7185,10916,10494,27178,24986,6046,5837,26
369231,507927,44273,70975,732,501,5111,4815,143682,126538,144058,127471,26.1
3920,8757,1424,3422,1999,2605,2843,3497,6163,7685,2668,2086,26.1
60475,78930,16844,25954,61,149,352,192,71284,61767,58332,54036,26.1
26381,47812,3960,6411,2000,1767,4151,3986,10316,9517,4440,4988,26.1
411004,412243,550201,614860,2510,1668,462,321,122108,96889,109817,81652,26.2
45650,66547,4277,7999,586,226,226,161,36880,35502,24377,30602,26.2
10632,16906,2547,3391,2337,1886,3392,3291,8135,8190,3364,2011,26.2
71579,89849,22497,37462,70,135,522,238,49225,43379,41506,28155,26.3
21375,39732,2600,4539,4112,4185,6059,6128,18585,19045,4206,3781,26.4
7972,17116,1320,2568,2782,2993,3763,3965,10063,11150,1544,3214,26.7
5843,9236,3292,3685,414,140,20,150,97652,38567,24084,10685,26.7
5508,23288,563,2411,330,210,71,32,5662,5519,11128,12741,26.7
1155,4685,36,2184,38,14,14,0,2068,4985,8662,16521,26.7
1.33361e+06,1.37195e+06,144379,192138,10243,6284,659,619,3.6615e+06,2.32923e+06,1.50277e+06,961476,26.7
117294,149871,17714,23952,101,204,0,50,77720,69888,66432,50432,26.7
2100,10272,897,3011,2114,3240,2923,4628,6500,10451,934,1587,26.7
3375,14943,1477,4915,2860,3246,3895,4560,8535,9793,822,3202,26.8
7054,18521,1211,3619,2012,2053,2543,2870,6900,7281,234,1658,26.8
14256,24991,3664,6275,2124,2136,4120,3987,10621,10739,1882,3922,26.8
608245,793319,335038,465022,1567,1060,888,400,207188,178858,121615,106827,26.9
19760,32658,2978,3622,3865,3829,4745,4930,13492,13422,1889,3222,26.9
4797,15737,2652,5804,880,1231,1760,2515,4580,6328,1140,2789,27
13858,24183,3671,6627,2281,2345,3956,4207,10470,11586,3373,3535,27
194620,288381,38864,59291,619,297,206,124,194795,159226,81616,64218,27
70545,108195,9228,16298,1200,1060,280,149,57908,57662,42723,53925,27
16418,31229,3297,4091,5238,5256,7047,7100,18134,18521,3350,4695,27.1
12561,28306,4830,10158,192,83,57,31,27823,30189,9300,18853,27.1
106923,169293,50554,71987,2552,2439,5231,5101,16576,16288,8481,6407,27.1
6955,19449,1453,3389,1951,2380,2041,2769,5122,6853,789,1150,27.1
117070,177661,87216,125261,8685,9137,9876,9961,21917,20829,4583,5989,27.1
12374,15391,1895,3563,4206,4114,5635,5746,14139,15014,3073,2441,27.1
39691,62945,4801,7503,420,278,0,0,31076,29572,16262,20323,27.2
10793,26758,3467,5912,3973,4075,6033,6197,15706,16428,2598,2691,27.2
40502,60821,7142,11252,306,220,80,86,21723,21693,12598,10944,27.2
238098,336939,27344,43696,584,624,585,191,154748,134265,136347,111229,27.3
13135,20028,3112,4398,2349,2205,3468,3377,8854,8229,3786,2845,27.3
5287,13039,3319,6682,1815,1739,3030,3065,7833,7960,1818,2194,27.4
1482,8695,68,418,59,0,111,10,4358,9334,3896,7407,27.4
817126,981062,137444,190212,3389,2750,463,585,1.8072e+06,1.31555e+06,1.34381e+06,985372,27.4
20696,30819,18811,29259,442,209,0,62,28906,26042,17556,17807,27.4
3611,14788,1893,5635,906,2009,1286,2783,3487,7476,1853,2280,27.4
956,5915,997,5173,1076,2181,1211,2809,3229,7535,211,681,27.4
1341,5449,564,2328,189,89,109,4,3373,6516,14038,22606,27.4
796182,877358,255342,394063,3707,2622,651,425,1.49524e+06,1.15097e+06,476313,388608,27.4
13329,26352,7199,13621,5561,5843,8402,8776,20579,20892,5802,5465,27.5
55177,73041,7441,11924,0,138,105,65,42989,38853,29219,31273,27.5
53973,84372,7765,11668,137,176,370,156,44775,42283,25196,31654,27.5
10689,15462,2749,4952,1559,1711,3272,3721,7851,8393,3431,2691,27.5
4632,9144,1500,3301,1923,2311,2470,3031,7240,7662,1883,2584,27.6
101791,138708,25442,39894,146,146,273,156,65245,54953,51543,46756,27.6
3104,13051,238,2251,949,1618,1284,2219,3648,6024,865,1091,27.7
22001,30240,4246,8835,2017,2213,6349,6515,14639,14859,5366,4748,27.7
724,4272,0,715,895,2189,1125,3254,2779,8331,662,1196,27.8
3601,11812,94,1267,142,91,152,113,11744,14366,3522,3427,27.9
3533,10678,372,1700,143,33,87,39,4041,5732,14548,16346,27.9
1811,11270,75,632,76,0,207,145,4675,7825,18881,41092,27.9
1.15205e+06,1.23804e+06,104568,133228,5873,4568,444,495,1.94029e+06,1.36106e+06,902863,605472,27.9
37571,57731,3743,6801,4315,4024,6516,6552,19122,18977,5489,5417,28
80396,123704,2858,4771,566,510,0,86,69009,61060,66853,59576,28
4374,13881,918,3241,3327,3985,4931,6541,11649,15166,2122,2062,28
30654,44005,1987,4792,4246,4880,6740,6887,19717,21207,5939,5209,28
92850,138336,9303,14390,49,167,254,159,56108,51016,41174,37908,28
73021,125563,17550,27189,278,140,16,64,60213,56668,39507,44868,28.1
