"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
1.31578e+06,1.33015e+06,3.25665e+06,4.14872e+06,12444,7710,6615,5546,622181,392721,373276,215130,20
2057,10815,825,3051,1541,2429,2205,3676,5835,9883,811,1740,20
2472,7496,949,2955,1996,2205,2379,2507,6916,7942,200,1575,20
20204,46535,3675,5185,227,134,95,40,24837,25527,16169,20650,20
5157,14675,962,2488,1320,1930,1682,2823,4247,7011,1147,1455,20
5925,11652,422,3673,1766,1945,2778,2940,9115,9854,2376,2933,20
6055,17615,2068,6448,1356,2892,1816,3824,4857,10167,2014,1853,20
8398,18062,1661,2829,3086,3379,4292,4768,11053,12429,1286,2325,20.2
383979,556878,28498,45057,785,472,6945,6340,162278,148639,160036,135982,20.2
38171,60280,5168,8115,0,102,98,70,20897,19391,11636,14687,20.3
13750,21917,4282,6576,4554,5002,6087,6291,17428,17421,4458,4007,20.3
5486,10131,908,2546,1638,2198,2007,2851,4934,6738,182,490,20.3
11688,22643,2434,4674,1486,1761,4112,4334,11272,11870,1932,2815,20.4
13526,15607,1021,2294,3099,2898,4211,4206,11698,11372,3359,2568,20.4
66110,119552,22708,35766,5176,5103,10578,10625,28321,27814,9367,10818,20.4
85163,128952,32398,54599,0,254,0,74,79910,77252,69561,61063,20.4
4061,11376,1350,2613,2978,3568,4183,5297,10375,13345,1830,2253,20.5
4796,7755,940,2486,1121,1423,2304,2288,6351,6541,2473,3397,20.6
2213,12974,0,0,124,17,61,0,4534,8731,2291,3996,20.6
1263,4758,164,1298,209,137,155,62,9292,11505,2097,2354,20.6
1618,7071,956,5867,151,93,83,30,6301,14458,71268,115593,20.6
567400,573386,100941,130351,1988,1370,686,235,1.02973e+06,791283,525533,415783,20.6
13268,26624,3103,5522,651,495,218,104,24318,24559,7560,16217,20.6
36881,66765,30547,53181,5740,5386,7073,7646,17398,17255,5433,5676,20.6
12478,13233,2212,3502,4641,4189,5601,5696,15355,13469,4369,5154,20.7
269957,380904,150167,230398,3226,2669,474,386,135178,116486,68550,68141,20.7
11451,19497,2231,3075,1973,1944,4024,4149,11374,10847,5164,5424,20.7
12823,14778,3173,5450,2646,2691,4199,4434,17890,17106,6594,7082,20.8
8336,19063,5261,8759,2760,2345,3383,3678,11060,12208,1606,1830,20.8
212291,298975,15800,22926,2032,2110,0,255,107298,98819,68860,57017,20.9
5702,11121,990,2940,12855,14006,22124,24672,11207,12866,494,1347,20.9
3848,10237,1095,3308,2181,2528,3234,3798,8919,10638,1254,2142,21
551,3692,834,3480,170,119,134,70,6486,14882,15436,28945,21
955447,1.17964e+06,935404,1.19036e+06,6430,5398,869,786,2.21959e+06,1.74866e+06,969387,784775,21
10075,18239,1865,3249,2793,2742,4256,4433,11051,11250,2394,2569,21.1
17395,30550,8771,18304,4662,4613,5727,5953,16196,16780,6482,5066,21.1
166950,249286,64526,107189,155,255,288,135,156919,138646,76662,67041,21.1
42121,58287,7616,10950,206,181,162,75,30382,26808,21035,20198,21.1
7739,15343,1713,3545,2332,3567,3544,4509,12407,14466,6701,5175,21.2
2314,13688,777,3129,1241,2517,1577,3828,3308,8948,871,2005,21.2
2050,6743,235,2059,1093,2230,1590,3890,3842,9885,18,0,21.2
12542,15812,2971,7014,4504,5006,6394,7006,17423,18593,2175,4702,21.2
2664,15077,0,1977,127,22,171,121,1017,4097,8458,25499,21.3
47404,70813,11627,18665,634,404,89,101,54954,52708,43091,48901,21.3
39887,60310,7664,12737,0,25,0,17,32798,31236,12203,22974,21.4
7642,17230,1201,2404,5215,5670,7371,7650,20738,22583,2642,4058,21.4
47496,63184,22045,31760,1022,418,582,164,57006,50548,45445,33583,21.5
13520,20771,2925,4714,6956,6891,8838,9438,22537,22126,4931,5275,21.6
26323,54219,3412,5585,942,678,563,226,32069,29521,25143,25227,21.7
5002,14486,681,3906,2213,2820,2544,3716,6326,9202,0,369,21.7
12628,20792,4121,6823,4707,5064,6626,6893,17796,19679,2792,4113,21.8
12373,21719,3036,5650,2458,2292,3904,4077,12448,12743,1803,3929,21.8
17804,31917,2008,3250,2950,3072,6440,6928,18711,18535,7545,8097,21.8
3122,7812,346,1315,236,200,134,63,4015,7549,4019,4181,21.9
2229,6865,949,3018,221,218,165,119,23131,22604,5261,5653,21.9
1504,8385,1469,4822,137,149,190,120,12029,20789,2362,3275,21.9
2799,13673,654,2677,145,114,250,227,4345,7789,29654,45511,21.9
1394,8485,259,1811,243,255,197,183,3466,7010,46060,132807,21.9
820497,809712,610816,773118,7771,5537,1416,1029,1.87923e+06,1.34295e+06,1.34828e+06,973783,21.9
972,4831,0,0,161,58,141,1,2572,4914,2531,4209,21.9
19415,30835,3474,4069,3433,3042,4821,4674,15107,14271,4229,4010,22
31973,54875,14930,23042,173,146,0,85,54406,49711,41519,34185,22
2987,18231,1526,5214,1963,4572,2667,6158,6311,13891,585,1067,22.1
3813,18569,1170,4085,1652,2418,2061,3000,5767,8764,570,969,22.2
6461,13874,568,1957,136,111,59,0,18838,23081,38952,25665,22.2
1536,7628,0,11,189,75,74,0,22380,32265,11769,15858,22.2
3496,9008,726,1834,210,82,58,0,19147,23288,15158,15062,22.2
11839,21214,0,1125,276,106,0,72,4935,4273,21613,11398,22.2
935709,858458,88167,113327,9474,6251,772,502,2.68257e+06,1.68742e+06,1.05892e+06,634327,22.2
3083,9002,406,3067,471,1282,689,1890,1763,5242,290,750,22.3
1885,11221,726,3306,3798,7118,3945,7235,8798,16797,0,5,22.3
5179,12809,899,3268,1918,2211,2723,3142,7367,8123,1246,1893,22.3
37363,62430,4152,7924,620,357,20,68,42282,42633,30557,33786,22.4
7848,25321,1781,4151,2280,2666,3406,4278,9246,10823,1723,3317,22.5
7793,26066,808,3128,3754,4535,4786,5358,12393,14603,2543,3313,22.5
31323,52780,8917,13354,2075,1881,3639,3622,9542,9237,2807,3747,22.6
9727,19724,2827,5100,4216,4589,5411,5734,16030,17301,5545,4487,22.6
23213,40343,1862,3317,285,223,433,262,27338,27179,14617,24617,22.6
7060,11985,4526,7166,5710,5895,6182,6346,11665,11252,3102,1919,22.7
10495,18909,1847,5171,4948,5178,6696,7130,17665,17837,1974,3618,22.8
19781,29882,4051,5410,538,422,158,81,24485,22854,22841,21020,22.9
429,2091,554,3364,481,1330,665,1772,1452,4717,0,272,23
25174,25743,4602,8133,387,287,316,207,22961,22940,11511,21733,23.1
1775,12027,218,1067,1185,2615,1302,3586,3811,9934,510,1599,23.2
3073,16772,499,1985,436,946,430,1393,1458,5326,320,745,23.2
1982,8206,1024,5199,2678,5923,3863,8144,9782,19475,1196,2744,23.2
3820,13310,408,5081,2516,5842,3718,8062,9058,19170,355,888,23.2
7873,21046,691,2392,1155,1630,2505,3732,8555,11476,3598,3082,23.4
133512,176936,16259,24657,1058,567,226,137,59991,54931,48905,43874,23.4
54765,81260,6514,8692,206,172,239,89,42240,38169,28023,30506,23.5
16003,20915,4784,6524,3140,3342,4687,4877,14550,15217,3464,2706,23.9
13070,18052,1828,2246,4681,4481,4978,5187,13877,13931,1658,2784,23.9
40386,68322,2095,4051,240,128,24,79,55443,52555,35935,41478,24
73758,98591,13123,20189,707,376,0,22,44244,39256,44302,33416,24.2
835,4742,853,4446,1248,2576,1442,3089,4117,9493,1362,2628,24.3
70933,95284,25085,39238,3029,3109,3973,3729,12251,12555,4287,3194,24.3
37640,57438,7454,12441,186,139,229,80,33405,32125,19094,23443,24.4
35422,51355,19367,28348,215,144,190,153,42346,38921,26946,30461,24.4
1991,9017,810,2460,1048,2379,1410,3178,3632,7541,731,810,24.4
20956,38688,3620,5933,4303,4391,5642,6233,17440,17563,3565,5394,24.4
40684,59936,4679,7710,406,225,169,173,39771,36757,17752,24397,24.5
7142,8901,1206,2396,3410,3678,4720,5446,13421,15209,1184,1709,24.6
1049,6182,314,2424,118,0,117,0,3349,7112,1123,2002,24.7
2704,10249,969,2905,127,35,171,80,4191,6733,13495,18204,24.7
485814,530454,70931,103368,2993,2437,689,336,1.59146e+06,1.21218e+06,566707,489096,24.7
1836,4455,0,553,77,0,87,52,3885,5799,4069,4810,24.7
95315,142305,18792,29356,207,153,0,18,167252,139814,58084,63188,24.7
23022,48117,2334,4989,4173,4536,6359,6856,21110,21713,3233,4173,24.8
931892,1.10181e+06,1.91925e+06,2.62511e+06,4035,3563,880,606,149107,126284,87451,76143,24.8
9283,13738,1314,2762,3270,3298,4384,4655,10093,12468,1543,1084,24.9
9283,23311,2092,5332,1402,1428,4059,4333,10816,11943,2017,4230,25.1
11490,24256,3759,8543,3941,4346,5762,5915,18228,19137,2271,4641,25.1
7085,13531,2281,4169,2918,3070,3667,3826,11958,12002,0,1627,25.2
11178,13691,3345,4386,4586,4428,6216,6477,17162,17242,3321,3790,25.2
26909,38450,6756,11421,349,160,278,107,29555,29055,23142,21109,25.3
34511,62751,11988,21251,593,276,153,108,50515,47918,30657,36184,25.3
13063,17785,2840,5201,325,143,206,143,10631,5220,3431,1771,25.4
862128,827452,1.1548e+06,1.23483e+06,4714,2739,951,618,572272,442856,358019,286702,25.4
17935,37441,4959,9337,406,408,316,240,29233,28347,17370,20502,25.5
116488,174621,23607,37212,4,170,223,144,174618,146933,63635,53699,25.5
9334,14975,1096,1942,2124,1957,3247,3340,10507,10469,2733,2865,25.6
6059,16889,2142,4354,2785,3233,3939,4555,10961,12317,658,1458,25.7
184205,263531,53527,84518,0,148,98,92,202687,174114,88731,78795,25.8
2146,6639,942,2416,859,1611,899,2546,4846,9120,2278,3982,25.8
3687,12831,605,2345,1254,2119,1444,3029,4917,9593,177,285,25.8
108775,151810,10330,14650,8577,7503,942,805,29495,26989,29073,27391,25.9
8541,12861,2478,5639,2136,2437,3463,4074,10409,12558,4401,4090,25.9
5965,19064,3318,8337,1809,1997,4616,5032,13167,13518,2897,3749,26.4
10028,17652,2315,5203,1247,1137,2471,2636,8011,7918,4220,4258,26.5
1989,12536,551,1862,517,1331,945,2475,2151,7025,1757,2930,26.6
8633,22066,2207,4236,3093,3517,4475,5166,13174,15856,1524,1825,26.6
26717,44834,10850,20576,22,52,100,25,35046,35707,29002,31003,26.8
5143,14817,906,2176,2078,2076,2399,2650,7378,7632,1079,1879,26.9
4991,12942,794,3351,346,1006,777,1850,1404,3778,209,505,27.2
33473,50153,9449,13990,542,599,185,103,41473,36134,35042,33681,27.2
3694,11190,1163,2447,3979,4595,5512,6002,16018,17630,1086,2378,27.3
9518,19738,1623,2501,1915,2672,2319,3441,6665,9025,2208,1745,27.3
67431,102194,10843,17571,354,249,0,38,70191,64899,39952,57110,27.4
19544,15930,2969,4935,6352,6289,8832,9034,23097,20935,5269,4776,27.5
2282,10477,329,2044,918,2234,1156,3221,4090,10814,2129,4040,27.5
17711,19810,1323,2518,1867,3239,1985,4284,5104,12239,837,1565,27.5
27829,43743,7461,12005,637,523,237,137,37734,37647,12037,21012,27.5
16519,30645,3608,6076,5564,5578,8345,8806,21362,21651,2891,6335,27.5
8944,18861,1999,3791,4161,4189,5486,5936,15277,15711,2249,4123,27.5
6526,17639,2135,4119,3367,3910,4927,5827,12586,14049,2280,2678,27.6
14092,21250,3833,6262,6452,6896,8777,9863,21909,24167,1646,3656,27.6
69676,103755,5858,8474,3497,3207,3684,3613,10431,10118,2908,3644,27.6
42477,70076,8057,13871,450,293,316,207,48253,46017,24611,34696,27.6
183470,280997,9231,14664,689,461,415,193,118884,105791,67890,58187,27.8
20776,39580,6689,12739,209,176,319,209,28169,28940,10401,23152,28
15456,18311,2288,5534,2533,2308,3664,3911,12290,12350,2152,2220,28.2
12198,15683,2574,4839,3718,3987,4284,4331,11790,12567,1868,2305,28.2
2752,7603,952,2261,3182,3727,4003,4503,10977,11990,1188,1717,28.4
4564,15706,3149,7258,2397,2835,3500,4155,9566,10997,1869,1896,28.5
213346,311532,30032,44668,367,363,329,131,131211,112736,85765,81410,28.5
148171,241660,19783,32020,438,291,0,61,166871,140592,97534,76589,28.5
26455,51264,9619,16254,355,232,0,0,36688,35808,14030,21501,28.6
10921,22545,3057,5689,3225,3522,4628,4982,14203,13177,3084,3113,28.8
16487,18403,2523,3763,2241,2122,3343,3478,10825,10768,998,2463,28.9
4460,11432,1690,3628,1329,1590,1909,2313,5151,6108,1261,1375,28.9
12977,21404,4416,6781,4674,4322,6446,6603,14524,13985,2473,3619,28.9
4523,18597,5911,15343,1897,2826,3157,4419,9013,12065,1318,1445,29
9150,17089,1508,3012,5981,6245,7084,7709,17906,16880,5399,3856,29
9657,18333,1477,2722,2603,2750,4040,4201,12063,11637,1179,1957,29.1
23044,48499,16171,28424,620,537,117,63,33479,31523,17326,25415,29.4
1946,7083,599,2222,1640,2919,1789,3795,4117,7603,361,947,29.4
5312,10917,3518,6235,3490,3448,4196,4322,11232,10997,1924,2639,29.4
30437,41551,10203,13770,264,292,310,111,38327,32998,36969,29552,29.5
1834,7332,226,1669,2062,2405,1985,2308,5678,6934,644,1760,29.5
10952,22067,2882,5016,3523,3824,5196,4944,14317,13416,3896,3281,29.6
5786,14016,576,1593,910,1632,1456,2414,4747,7163,3514,3235,29.6
727,5126,0,971,263,642,468,1244,1398,3963,545,1029,29.6
5225,14985,2782,6337,1857,2257,2193,2586,5710,6075,0,525,29.6
3141,10596,0,1798,864,2237,1336,2778,3376,7415,261,398,29.8
33940,48172,2044,4642,44,158,415,182,37536,33543,30020,25174,30
23305,34027,3690,4585,4369,4394,7928,7579,23171,23566,6082,4322,30.1
7954,21465,4890,7513,3210,3348,4600,4555,11997,12163,2324,2394,30.1
25339,27401,4435,5723,4469,4610,6229,6436,17955,16393,5022,4935,30.2
48491,65850,2885,5022,367,276,223,133,51113,47585,44291,36945,30.2
2001,9434,2200,7831,1556,3026,1839,3577,5172,10034,1166,2486,30.2
2646,9440,1191,3026,1800,2559,2601,3813,9378,14360,1938,3146,30.3
1244,5101,3668,9756,67,0,117,0,3673,4764,9902,13428,30.3
8.28828e+06,3.28698e+06,4.13781e+06,1.56199e+07,73570,14529,18710,3759,1.61547e+07,7.98002e+06,2.36767e+06,3.96745e+06,30.3
5368,12400,2013,3932,1863,1836,3848,3979,10214,11061,2117,4626,30.3
3230,9498,1052,3383,2121,2765,2503,3419,7030,9802,3554,2387,30.4
84822,125883,7164,11171,520,363,11,73,58294,50429,52534,46126,30.4
1751,6072,118,1812,139,29,273,234,2416,4385,2266,2659,30.4
1211,8094,369,1726,134,41,83,0,4580,7792,1146,2285,30.4
12008,10515,0,1281,459,198,0,0,4098,4094,6853,2356,30.4
489187,596770,61862,83915,4761,3218,554,418,599081,468943,234030,184805,30.4
3781,17231,1369,4049,2947,4244,3626,5230,9609,13653,1489,3212,30.5
2883,9940,2183,5192,1151,1525,2301,3021,6676,9076,1643,3165,30.5
4123,9419,0,897,584,994,477,988,2006,3987,2429,2828,30.5
806,4328,73,1016,354,767,576,1662,1870,5459,10,13,30.5
12285,14563,1972,2907,2802,2733,4087,3918,11504,11292,3035,1998,30.5
260426,375060,20770,29177,109,327,458,199,171286,153882,100846,96039,30.5
7313,14203,2708,4485,1872,1704,2951,3033,9482,9996,927,2289,30.5
18516,29062,6086,9720,1543,1283,112,109,17490,16530,13927,14275,30.6
5012,16295,1704,4550,1297,1678,1722,2194,4670,6368,0,375,30.7
16771,25037,66310,84449,5084,4922,6611,6908,19103,17741,7128,5941,30.7
154797,188192,545832,729616,11514,10745,6495,6458,18506,18402,3267,4131,30.8
207307,301131,104320,160022,1969,1213,564,261,113487,99053,68186,57978,30.9
173181,258655,34612,47530,385,180,386,171,158514,141052,71850,72113,31
11934,15833,1311,2843,732,2150,1385,3487,4476,9738,3241,2909,31.1
4453,14373,914,2605,2174,3160,2982,4974,8033,13058,779,1192,31.1
38228,44635,8268,13578,743,290,450,188,34204,32288,18755,29855,31.2
26728,40765,3288,5158,605,375,440,193,28250,26731,14903,19989,31.2
8216,16598,5513,8059,4563,4626,6851,6743,19336,19098,579,2795,31.4
8211,16070,1148,2312,2359,2984,3118,4398,9249,12674,3285,3268,31.4
1572,7411,839,2884,1813,2747,1978,2970,5743,8882,0,266,31.5
5070,14358,2289,5399,2319,2639,2465,2574,7366,7631,1422,1908,31.7
3798,10486,66,1177,527,971,572,1483,2099,4037,1678,1543,32
1795,6853,13,789,992,1488,1456,2821,3824,7254,0,0,32
20082,47683,9459,17776,303,193,179,85,30258,29573,16607,20364,32
15022,34463,5062,9179,5764,5887,8260,8388,23065,24226,5374,6806,32
2190,8376,1594,4993,1151,1531,1718,2380,4398,6498,714,1484,32
3112,5973,1230,3612,1686,1948,2029,2650,5385,6957,597,772,32.1
147603,187441,14467,23234,1187,584,0,4,169548,144854,72055,60325,32.1
27385,34263,14867,26236,702,384,89,29,22961,21023,17742,13938,32.2
47748,85285,8627,15136,0,126,425,197,40558,37081,19092,25289,32.3
36562,69640,3594,6364,314,119,68,63,42347,39969,20506,35317,32.3
3686,14845,696,3261,2090,3275,2960,4781,9394,14334,2091,4133,32.3
666,3945,65,2475,800,2471,958,3211,2710,9082,0,54,32.3
2053,7245,123,1244,58,68,289,185,4274,6195,1083,1032,32.4
3532,13351,987,2349,107,113,307,199,6906,7365,294,549,32.4
6109,15473,169,722,136,154,302,234,4506,8345,31782,42844,32.4
495056,626848,70840,104655,2506,2289,904,313,675435,571389,234233,214112,32.4
652,2603,260,1915,110,0,219,188,1933,4231,822,1596,32.4
41990,63580,15002,24792,1997,1676,3506,3253,8789,7885,2909,3079,32.4
7406,21063,1218,3627,3467,4471,4829,5788,12475,14755,837,1253,32.4
7836,16597,2602,4971,3478,3668,4201,4367,13342,13292,1920,3572,32.4
2079,6564,648,3159,1114,2130,1280,2280,3120,5102,241,368,32.4
19671,24812,2645,5002,3696,3553,5490,5567,15864,13751,3773,2561,32.5
33087,55420,32403,47619,794,405,0,96,39498,33830,36816,30035,32.6
141313,217364,24392,39371,734,392,440,187,119001,100854,99154,87907,32.7
3612,8862,585,2752,620,1318,919,1872,2612,4785,1369,1544,32.7
6259,11105,2355,4094,4019,3975,6134,6233,13874,14294,3282,2989,32.9
12209,17440,2489,5235,10726,11450,18545,19055,14314,14651,4440,3973,32.9
55142,89090,6648,10608,188,225,0,51,72092,68286,42786,47884,33
52540,64089,4880,6512,687,406,158,100,28314,25807,19799,23066,33
8759,22397,1744,5006,5899,8042,8082,10780,22037,28181,3794,4776,33.2
161824,236165,43106,66092,3971,3309,921,714,264108,214623,73945,65340,33.2
236244,331500,32513,45667,2388,2319,619,377,191388,166687,113166,88016,33.2
32201,49177,3774,6934,599,449,247,144,35978,35384,16377,27426,33.3
2014,7838,1357,3383,1597,1923,2272,2863,4907,5994,0,328,33.3
18908,26397,3064,5735,1902,1881,5866,5434,15651,15359,4265,3987,33.3
46368,73481,7695,11657,397,275,43,43,57655,53038,43589,49946,33.3
3494,10633,786,4539,85,98,242,269,5910,10508,99090,134501,33.5
856521,953371,74618,97020,11752,10460,80832,66725,842192,653305,673165,511285,33.5
1385,8053,901,4133,378,1108,646,1712,1843,5088,782,1613,33.5
7028,15374,3903,7421,3864,4385,6759,7248,15781,16164,1769,2047,33.5
7021,15646,1912,4261,3337,3560,4924,5517,14287,15560,3514,3392,33.6
3288,12348,641,1862,629,1055,974,1626,3115,4973,726,877,33.7
42768,55336,8328,13079,59,83,213,131,36806,35023,28941,25136,33.8
62089,108790,17917,28087,5263,5293,7037,6961,21267,21338,6023,5872,33.8
19757,35644,3584,6543,355,235,250,102,35636,33312,25090,28486,33.9
99841,155201,11960,15241,432,327,345,97,123763,99099,41386,33235,33.9
30191,51003,2501,5063,6008,6145,7886,8274,24711,25083,6468,5157,33.9
4614,10695,1807,2923,4169,4554,5000,5256,13293,13669,2256,3623,33.9
76353,127237,12263,20633,19,130,257,189,67450,58313,36392,31460,34
51769,66547,21712,34790,1052,771,131,61,70872,67454,35230,48612,34
209427,275569,178344,271596,1037,969,0,69,158915,137948,107853,90791,34.1
308360,434240,13632,22263,683,467,253,155,282449,240194,110922,105147,34.3
14497,16955,4414,5560,4021,3986,5746,5617,17671,16584,4775,4023,34.6
21012,21883,2193,5029,8234,7646,11063,10231,30624,27808,9483,7638,34.7
3063,13966,1541,4600,1419,2364,2184,3653,6509,10850,928,1259,34.8
706,3211,487,2604,1570,3010,1832,3541,4892,8952,782,1244,34.9
1764,8817,1719,5518,645,1326,1081,2117,3053,6592,418,1069,35.1
189504,221826,115523,152054,4720,3482,7656,6886,18873,18358,8393,6665,35.1
75244,105117,22931,36952,551,239,687,175,81730,75245,68202,55332,35.3
7185,17494,1077,2763,2832,2925,3771,4091,9958,11172,1620,1500,35.3
4240,9158,1205,2423,1538,2384,2691,3571,6156,8178,678,720,35.4
10347,24828,3913,6857,1914,1914,3863,4110,10458,11884,3221,4112,35.4
16440,27758,1251,2657,221,149,266,151,20752,20469,3729,3244,35.4
2365,8465,1105,3360,1493,2113,2148,3017,6062,8953,0,61,35.5
6657,13901,353,1382,379,295,201,92,2630,4087,953,1039,35.6
1369,5510,224,985,201,221,212,127,5866,7396,522,951,35.6
1182,4663,0,144,112,136,185,79,2294,3914,425,506,35.6
3375,12195,30,1447,95,0,223,135,2331,4447,18027,47820,35.6
587066,755335,33862,44524,2250,1603,244,120,771040,604613,311498,241392,35.6
185591,235379,343058,536111,2394,1821,779,355,47698,41974,47044,38842,35.7
51359,72526,13703,20277,539,282,264,134,59653,56148,52912,46494,35.7
28519,37961,1999,2155,506,429,630,318,21659,21070,11456,19237,35.7
4316,16085,1810,7146,3093,4160,4305,6073,11522,16157,226,872,35.9
13674,28329,3077,5509,5239,5251,7212,7529,21081,20981,2330,2956,35.9
5312,17706,47495,112122,1911,2228,2329,2909,7211,9015,1194,1884,35.9
37737,56903,5877,7741,0,41,237,149,53208,47818,34982,37001,36
3996,14428,1488,5537,1822,2471,2137,3157,8844,12982,1027,1841,36.2
804051,1.16516e+06,52051,72911,1794,1657,0,149,516527,457083,231736,226392,36.4
9216,24609,3678,5442,3189,3617,4861,4873,14735,14050,2359,3343,36.4
13409,21998,1515,2963,4181,4492,5464,5578,16169,16096,1833,3159,36.5
21541,31754,5103,10122,331,176,33,0,31813,30752,10258,22387,36.5
164648,233716,14808,23166,601,414,452,189,132899,110777,47008,46979,36.5
6091,18102,2234,5033,2298,2859,2859,3311,7881,9626,1226,2398,36.6
88591,110837,11653,19610,281,142,569,227,57624,50067,39504,40288,36.7
5511,11945,691,2376,2231,2588,2951,3216,6934,7557,47,1154,36.7
158050,248490,11487,16602,785,656,376,151,94157,87279,42556,44887,36.7
7137,16573,1471,4478,2186,2296,3291,3580,9841,10043,466,1303,37
40215,77092,6092,10628,212,117,153,166,35337,33731,20278,26834,37
9770,19939,1390,2489,7636,7926,9671,9327,19067,13953,4065,5146,37.2
9931,19895,2221,3502,4034,3673,5414,5170,16241,15506,3133,5255,37.2
11368,24185,1627,5241,2406,2560,5369,6044,14219,16446,1755,3700,37.2
24354,43169,6873,11660,109,202,16,30,32304,32413,15087,24369,37.2
4981,13267,851,2227,1706,1865,2061,2257,5829,5955,255,891,37.3
16466,25432,5352,8982,3520,3307,5124,5229,15969,16152,3330,3894,37.4
1.31745e+06,1.20347e+06,2.52554e+06,2.93497e+06,10640,5641,1899,1238,268066,207973,175370,135395,37.5
6849,20746,1986,4015,4490,4661,6288,6554,16576,17066,1761,3370,37.5
4035,12093,1023,3143,1544,2133,2319,3043,5758,8579,351,1329,37.5
1725,8557,878,3153,741,1514,1088,2153,2775,5838,751,1297,37.6
11006,16880,3618,6023,3855,3655,4943,5251,15508,15388,4258,2895,37.6
7858,15672,1330,2548,2703,2658,4057,4437,11016,11785,1836,3821,37.6
43925,62182,3542,4034,454,334,311,137,47620,46911,27326,33060,37.6
11304,20931,7597,12782,3699,3553,5262,5162,15667,15696,2833,3984,37.7
1994,8922,113,1202,266,229,121,72,3140,5150,8206,10969,37.7
1603,6476,0,1495,104,140,190,65,5636,7666,6038,7483,37.7
2104,9010,417,1698,143,11,139,59,2308,6015,19646,45632,37.7
448367,579202,100105,150133,2678,2157,355,268,695815,569167,265175,219083,37.7
644,3736,837,4331,206,164,106,0,1441,4985,12257,39387,37.7
58986,79858,22722,36114,107,190,182,79,64328,61646,42187,51581,37.7
