"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
8473,16555,2691,5754,3748,3675,4979,5425,13158,14933,1413,4018,19.2
15207,31203,1869,3787,299,161,292,154,21510,21911,3627,5376,19.2
22503,45420,17627,27183,228,221,80,87,38768,38507,29946,30276,19.4
15606,28564,5973,10513,432,305,248,130,24257,25954,10225,18985,19.4
1959,11849,30,2012,1085,2989,1258,3982,2518,8381,728,1832,19.5
3972,9739,1270,2803,1709,1795,3794,4528,9553,10613,1997,3283,19.5
48205,65050,14716,20534,149,206,210,121,54455,50941,59127,44448,19.6
51133,68492,7003,12539,143,267,144,119,48516,44933,43684,44651,19.7
28687,64613,13613,23037,203,153,137,112,39119,41113,7973,22852,19.7
25447,21163,2986,3158,2661,2275,3942,4249,10945,11865,3359,3009,19.8
11212,20874,2428,3672,2992,3313,4420,4749,14806,14893,1807,3539,19.8
31010,54159,2657,3612,124,106,38,93,38413,37144,24611,25788,19.8
19052,42840,3954,7971,133,128,73,2,21427,22154,10771,17338,20
7689,17058,1630,3240,4210,4613,6214,6916,14311,15713,1502,3027,20
44008,80557,7947,13628,804,391,269,114,54540,52155,19453,35778,20.1
1653,5130,127,1618,0,0,171,73,2682,5080,25725,38831,20.1
62226,101526,13478,22920,278,226,355,273,53634,52885,15766,34954,20.1
41419,73812,4780,10382,204,73,130,54,49262,52637,16652,35083,20.1
2188,10149,686,2517,2150,3026,2847,4051,7268,9975,340,1785,20.1
1557,9183,511,1859,2657,4285,2882,4786,6870,11542,188,584,20.2
4949,14832,1893,4416,2687,2910,3560,3651,9902,10104,1222,1595,20.2
24348,51981,5110,10144,212,62,190,133,37105,40495,7134,17101,20.3
8347,13898,1781,2754,3352,3169,5325,5535,11847,11980,1505,2884,20.3
12453,22849,4509,6377,5399,5846,6430,7098,17273,17997,1196,3184,20.3
480431,651043,85230,129995,1927,1770,20035,19904,222474,209443,211597,161043,20.3
4057,10508,6068,7969,402,220,177,55,45819,28383,62006,45020,20.4
1941,11421,295,2616,142,59,171,99,5366,11535,14032,25014,20.4
1502,6310,1017,4243,97,0,152,35,3377,4193,19389,25501,20.4
1.16818e+06,988850,1.42733e+06,1.76478e+06,4136,3221,1363,855,2.48988e+06,1.81956e+06,1.53906e+06,1.1068e+06,20.4
29216,33330,4430,4653,460,193,333,181,29332,26749,20286,22894,20.4
12148,26512,4344,9036,5851,6769,7366,8077,22350,25696,448,1872,20.4
2326,7357,717,2107,2386,3552,2988,4443,8061,11202,0,0,20.5
308441,439543,69444,99126,1396,723,166,225,341892,295837,124293,144365,20.5
5641,25255,1205,4126,1734,2169,2358,3151,6200,8589,0,1214,20.5
28328,59040,3508,5403,363,265,395,155,32313,30095,26130,25547,20.6
3407,20458,746,3361,1924,4404,2859,5755,7613,15471,0,2102,20.6
2265,8004,573,1271,930,3060,1226,3676,3470,11110,658,1339,20.6
4105,13938,377,2296,308,264,232,159,2936,4985,2779,3049,20.7
1172,4891,720,2320,155,68,171,70,9371,13450,2062,3651,20.7
589234,580575,109715,86122,2892,2737,301,201,1.32488e+06,1.06594e+06,748740,535948,20.7
2886,9165,1180,3057,1954,3162,1953,3218,5861,9092,179,1039,20.7
6898,17571,1244,3842,4716,5800,6444,7902,14756,17887,0,380,20.8
19425,35323,4186,7223,270,132,241,150,23031,23910,5143,16261,20.9
2365,14822,969,3591,2912,5188,3594,6488,8450,15199,0,497,20.9
3505,19881,0,1017,530,2063,806,2843,1975,6783,351,380,20.9
20226,38370,3996,8437,5425,6173,7969,8695,21214,21688,2143,5494,20.9
20878,33392,4703,7226,0,113,242,121,21101,18751,17779,16579,21
10394,13032,0,1651,3271,3206,4052,3982,9214,8584,746,1104,21
8518,17882,2856,5435,3946,4117,4974,5501,13349,13945,1863,2827,21
4489,9686,2360,3948,4158,4237,4368,4603,11631,10956,709,1945,21.1
11303,14603,3398,5256,1930,2131,3267,3055,10056,9175,1608,3102,21.2
9558,14906,1462,5443,3001,3081,4505,4971,12689,14980,1077,1782,21.3
22192,35451,2682,4262,4354,5135,6617,6645,21030,21076,7750,6225,21.3
41308,68290,6704,12128,160,127,136,217,46941,42426,27408,35278,21.3
34352,50919,8416,11716,364,233,193,119,38798,36812,29289,30178,21.4
32969,55200,7993,15459,55,66,11,5,28947,30559,7798,18226,21.4
1825,9798,794,2661,2265,4140,2831,5365,7216,13858,805,1520,21.5
4649,12051,240,1282,1084,3073,1748,4496,4790,12521,342,478,21.5
892,2829,0,207,1556,2276,2082,3308,4658,8372,167,860,21.5
4535,9996,1273,3136,9026,10780,9163,10905,18505,21411,1319,2710,21.6
13796,24668,3556,6010,11931,12502,14158,14343,30002,27559,5322,5586,21.7
14853,39006,24031,49189,246,140,254,133,30175,34309,10240,24760,21.7
181056,271254,16932,26376,441,431,259,199,248868,219847,74421,107042,21.8
4808,9047,1122,3593,5139,5853,6580,7501,12402,14722,1409,1789,21.9
1158,4434,2736,7766,122,22,140,18,3494,5440,954,1333,21.9
4276,12063,2693,6734,112,66,147,85,3760,4818,339,525,21.9
1.3272e+06,1.48404e+06,1.96358e+06,2.48943e+06,3249,1851,1088,650,459937,354327,244576,169452,21.9
6554,16995,1634,3546,2739,3729,3504,5293,7943,12488,2497,2682,22
3365,9045,0,1400,1404,3252,1788,4641,4365,11270,427,948,22
47208,61747,13577,21354,333,330,0,45,50074,46784,31100,30224,22
31981,47409,12635,20647,509,274,92,71,29301,28028,23278,21551,22.1
11110,18452,1972,5548,6163,6272,7840,7840,19280,19180,3633,3702,22.2
57673,81560,15570,24041,0,234,61,117,67466,67629,30028,59233,22.2
6488,10732,1556,3393,3514,3805,4672,5112,12560,13936,2426,2251,22.2
4640,11751,2143,4732,3226,3371,4558,4879,12455,12780,1695,3713,22.2
17129,32985,3220,5538,6682,6858,8916,9132,25068,26229,3391,7395,22.2
44363,80143,3948,5637,300,124,471,230,42619,40255,26029,28386,22.3
130862,206844,37002,60620,233,245,119,136,161334,144137,49914,52514,22.4
23227,36360,4234,6224,2163,1699,5483,5269,16685,15623,7090,6552,22.5
14755,22084,2080,5231,4194,4680,5680,5987,15598,17015,5530,5230,22.5
9083,15402,803,1955,2942,3551,3614,3800,10439,10376,135,1400,22.5
14873,26664,3417,6869,8590,8951,11148,11831,28740,30258,4346,5702,22.5
6802,16985,2073,3924,1821,1808,3023,3006,8175,8195,1030,1973,22.6
34592,44558,8048,13312,314,254,0,41,59277,55105,42479,39247,22.6
5781,13448,3671,6219,4719,4876,7034,7382,20004,21100,646,3221,22.6
23729,36705,1762,4247,9211,9486,12909,13209,34748,35763,2211,5336,22.6
53665,80387,4663,10086,948,287,238,126,35559,31734,29397,27194,22.7
12187,20110,834,5334,6093,6386,6949,7457,16883,17923,0,1300,22.7
52128,72848,4054,6967,80,95,143,232,45121,40248,16029,29940,22.7
8159,24081,4471,8780,3298,3140,3610,3754,9498,9840,1321,1601,22.8
2998,17440,866,6055,11176,32868,14952,43640,13626,38802,1638,3496,22.8
7092,11461,1855,5225,3533,4407,4022,4961,9702,11351,2028,2171,22.8
20096,24207,2885,6096,162,180,65,46,14348,13828,11093,12020,22.8
13117,29504,2935,5160,221,166,150,137,12378,12748,3473,5537,22.9
123770,179390,19189,29720,375,280,251,113,160288,137240,46985,63206,22.9
85487,109165,23607,32012,475,258,238,203,49002,43773,39420,33828,23
863,3867,796,2717,1312,1946,2263,3791,5650,9132,0,756,23
41688,72312,2169,2747,5103,5378,7990,8417,25315,24847,3099,5070,23
2843,9530,1259,3551,2525,3249,2828,3749,7000,9379,650,1034,23.1
11364,21373,2979,4570,4347,4080,5789,5838,17068,17564,3450,4785,23.1
3022,9589,425,1532,104,20,137,115,6179,7751,2459,3263,23.1
3388,8024,199,2533,82,17,159,79,10519,8515,1837,3473,23.1
1614,6417,142,1423,8,0,117,0,2102,4112,20263,59436,23.1
495494,624732,63124,95431,846,796,188,210,865576,712403,306407,307716,23.1
2088,7970,0,0,118,188,194,92,2350,4500,1421,2124,23.1
71579,115214,16247,24897,542,407,143,140,65264,62749,40800,51280,23.2
2986,8260,1625,3190,3989,4979,4722,5593,11353,13418,1217,2227,23.3
19292,19685,4181,4339,3406,3620,4153,4279,10310,8974,3628,2773,23.3
145174,228654,8917,14872,497,300,572,196,125052,114084,37488,58138,23.4
15679,24000,2202,3469,5878,6170,7476,8008,19517,21289,2134,3462,23.4
14852,24750,1308,3197,3511,3614,4824,4979,14691,14689,1725,3510,23.6
8799,21659,2545,3697,3316,3284,4851,4990,12779,12905,3001,2611,23.6
13443,22572,7403,12983,5851,6131,8793,9270,26244,29901,5857,5577,23.6
5081,11036,1484,4175,3741,4184,5089,5496,14636,15361,752,1275,23.6
4780,10034,2564,4935,3046,3345,4627,5317,11649,12057,725,692,23.7
3212,8182,1488,4857,2948,3247,3781,4192,9738,10451,632,1186,23.7
66108,91314,11181,18870,515,265,150,138,66486,63080,54452,48828,23.7
11321,15903,4315,6546,12546,13495,13464,13962,24407,23996,1654,3332,23.8
28792,47959,5110,8205,269,165,0,0,36360,35410,17244,25496,23.8
7064,18538,884,2679,2244,2556,3886,4194,9635,11172,1108,1161,23.9
3303,16098,1332,3732,2718,4799,2904,5544,6571,11155,454,2445,23.9
6019,24188,451,3113,2296,4584,2237,5172,4429,9974,893,1586,23.9
7553,12726,11020,13194,11663,12734,11803,12598,21507,20732,1163,1720,23.9
9558,17236,2288,5996,2743,3006,4835,5307,14749,15569,1792,2055,23.9
3026,15667,1007,3292,2075,3825,2664,5020,7259,13022,489,1386,24
36960,68886,4087,5171,318,250,330,141,53958,54892,19650,36347,24
1456,5481,545,2390,1490,2573,2372,3942,5863,9910,0,893,24.1
40240,52528,2991,7483,330,160,0,16,43757,40310,30695,27990,24.1
2505,13281,870,3117,1265,2073,1675,2894,4275,7425,512,951,24.1
25748,35155,2921,4540,43,174,329,120,33584,32667,33076,30195,24.2
2936,9516,705,2197,4290,5459,5554,7127,15263,19345,1272,1857,24.2
1449,7981,168,1511,474,1908,608,2256,1714,6262,0,238,24.2
111344,180908,27351,41869,0,146,89,129,121495,106495,47692,49654,24.2
4388,9979,1556,2933,3059,3288,3604,3971,9138,9849,2160,2174,24.3
4.118e+06,2.6043e+06,4.83485e+06,3.71422e+06,147844,108266,136552,103544,7.3134e+06,3.22136e+06,3.42074e+06,1.32986e+06,24.4
23122,41209,6316,12692,364,248,250,119,24993,22960,15838,16160,24.4
4689,13963,954,3352,2165,2507,3542,4596,8758,11761,0,1994,24.5
8109,12613,1361,2467,1958,2221,2947,3381,7530,8719,259,1001,24.5
348999,199681,131551,33264,2093,370,1981,241,190459,157714,101226,70084,24.5
27078,51010,815,1495,414,255,35,2,36284,34173,10771,20755,24.5
48780,57774,18557,27541,328,153,80,95,36241,33144,18928,25251,24.5
2401,6423,743,1983,858,1341,717,1675,1846,3995,1836,1855,24.5
2854,10288,432,1757,1546,2336,2332,3487,6015,8857,918,1141,24.5
6445,8127,1235,2591,7732,8315,12280,13837,11190,12855,1757,2778,24.6
66070,103916,49265,78406,228,161,0,101,63269,60116,25555,42126,24.6
5318,16301,1840,4101,3158,4330,3216,4977,6857,9681,1460,2226,24.6
18678,38173,3518,7489,312,172,153,70,25506,25012,13650,21444,24.6
11694,22288,2361,3950,5232,5340,7578,7643,19060,18442,906,2827,24.6
4083,15071,2200,4315,2506,3311,2913,3963,6811,9231,1397,2952,24.6
5953,15633,2468,5516,1390,1339,3067,3468,10008,11225,0,550,24.6
11058,13270,3045,4501,8810,8336,9861,9549,24765,24194,2370,3150,24.6
23353,39127,6030,10421,180,99,256,107,28252,27400,9159,18788,24.6
47863,57133,16978,26663,1015,352,0,103,41397,41140,17130,29724,24.6
173101,244922,28091,43877,321,222,147,100,52002,49562,33462,42312,24.7
100258,157408,9813,15497,201,169,570,246,141221,117188,38792,35635,24.7
71766,110032,9926,16627,294,225,440,133,80713,72884,38751,52783,24.7
27439,37019,1194,2535,481,230,332,130,34950,32772,32057,24611,24.8
9795,12600,4167,5985,4816,4553,5992,6003,14895,15022,550,2620,24.8
2517,11703,1441,5268,1772,2981,2127,3790,5403,9323,456,1015,24.9
3693,12188,1222,3467,2056,2519,2818,3643,7761,9437,1872,2279,24.9
57239,80848,7400,13160,509,222,269,191,50650,45073,41462,37129,25
32146,53267,271,1686,773,388,16,51,33994,32741,13813,25229,25
8376,20121,1539,5771,1226,1114,2951,3013,8876,9409,2386,2973,25
57002,84658,10340,16822,34,95,141,138,72052,69542,53041,47197,25
7319,15851,2265,5849,5601,6202,7006,7628,13947,14231,627,1377,25.1
132993,192544,44184,71635,349,244,466,190,138394,124916,61441,59459,25.1
32592,51436,3867,6131,168,159,146,88,34347,33744,19127,22934,25.3
3450,7894,1472,4402,3185,4103,4082,5357,11526,14360,1936,3911,25.3
29250,35048,6316,9892,0,42,526,191,26906,25755,26241,22403,25.4
4247,15138,626,2417,2015,2302,2792,3052,7511,7945,395,1285,25.4
2262,9128,370,1612,107,44,266,158,4688,5586,4652,4959,25.4
681929,750038,97368,139265,4190,2968,85566,65663,581794,422427,362958,274323,25.4
7654,14881,679,1715,3218,3443,4352,4194,11679,10935,2654,1977,25.5
136516,211130,6136,9883,183,148,0,26,158509,132612,66601,70366,25.6
9369,23576,1548,3913,3864,4315,5136,5687,12424,14190,1477,2300,25.6
2351,11260,320,1590,161,25,86,70,3590,6008,588,1705,25.6
893751,998865,538978,701229,2331,1577,1259,428,992841,751382,509869,342911,25.6
6389,14662,3158,5393,2890,2792,3677,3637,9069,9434,1336,2895,25.7
10096,29039,3144,7588,65,46,124,74,15673,16950,4659,10734,25.7
8264,12157,1611,3509,2706,2812,3356,3551,8817,9471,976,1191,25.8
4992,19162,2092,6306,832,1991,1078,2701,2975,7426,1599,2601,25.8
93364,127037,8737,13124,379,241,210,103,108004,87398,48133,37953,25.8
85389,136793,11835,18385,321,193,0,69,46843,42242,34476,32706,25.9
6224,13988,2751,4181,3164,3209,4062,4146,11155,11030,930,2199,25.9
2703,8581,573,2825,86,0,203,170,4240,7075,1480,1862,26
495785,566845,63603,83093,1549,1324,585,239,1.00756e+06,811572,469337,380958,26
76020,114426,28523,43601,239,228,203,95,67726,64310,61873,53002,26
14449,25999,16243,30454,149,73,321,235,24408,25349,5374,13237,26.1
5172,18437,1007,3088,3319,4360,4360,5791,12978,17027,1448,1954,26.1
32025,49609,5774,13441,171,78,117,108,34932,33536,26601,28889,26.1
18905,31468,3340,6676,151,246,79,73,24803,25639,19422,18952,26.1
29760,54478,2346,5222,526,265,222,141,44275,43557,23287,31787,26.2
3698,11897,0,1535,1115,2237,1224,2677,3747,8224,449,1743,26.2
11857,21243,3476,5679,2208,2088,4217,4382,11250,11772,2210,4545,26.2
350200,483684,58845,85085,358,512,5003,4274,136335,120750,131650,111408,26.3
32038,47995,4215,7584,707,351,182,92,44547,41620,11789,24955,26.3
10028,14649,2804,6426,5631,5723,7877,7879,20357,20847,2123,3623,26.3
3515,13472,1584,3698,3150,4017,4457,5673,10618,13516,1077,1008,26.4
241889,314959,102294,150637,4774,4656,10815,10989,30794,28722,11143,9695,26.4
467474,604052,41600,59311,2364,2024,29795,28034,289221,254474,205842,179716,26.4
2043,13095,1459,5802,1731,5113,2377,6832,6045,16496,624,1344,26.5
3180,10076,1223,2852,2195,3459,2521,4442,5648,9462,1644,2454,26.5
451451,634591,76530,116938,873,403,90,62,234585,206608,105427,94091,26.5
6307,15886,3208,6784,3642,4087,5080,5508,15030,16304,2630,3332,26.5
50600,81084,25099,36601,76,111,200,171,65653,60103,37369,48399,26.6
3860,19374,530,1984,2610,4413,3471,6198,8169,13422,640,1104,26.6
5373,15625,1380,3104,547,1650,610,1678,1689,4929,53,504,26.6
203539,302648,18358,30756,761,383,59,182,228961,192866,104858,85101,26.6
2178,13630,1253,7250,1158,2208,1369,3190,3769,9285,9,713,26.7
23884,34621,11457,18051,336,129,291,206,31542,27986,13562,21408,26.7
47824,69678,2942,6192,246,125,411,221,39381,34635,38961,32399,26.7
7329,17814,1023,2320,4308,3948,6371,6567,14265,14714,2101,2278,26.7
1083,6794,497,2631,726,2062,1060,3002,2426,7972,732,2732,26.7
32757,46758,10314,20656,88,118,0,0,46883,42430,33077,27946,26.8
11038,19089,1436,4031,6560,7316,9195,9896,23933,24868,2265,2473,26.9
3551,11097,2270,5790,2778,4677,4350,6329,10437,14861,1014,3923,26.9
4559,9442,2286,5064,3774,4407,4978,5548,11804,13600,1973,2189,26.9
11566,26150,3311,7489,231,121,269,139,26073,26195,10123,18572,26.9
1940,5942,0,795,34,35,178,108,2170,5381,20473,43947,27
38322,59854,5669,8785,236,144,250,132,54300,53175,26812,44351,27
3038,12139,959,2592,1763,2216,2977,3756,6861,8377,311,424,27
28188,43875,3506,6110,417,291,302,141,30427,31890,24152,21137,27.1
1794,5742,1507,3936,3122,3998,3870,4479,9788,10909,1459,1821,27.1
4538,19182,2157,5427,1534,2834,2247,4188,5727,11694,1199,2328,27.1
4223,5751,1905,3287,565,355,74,33,10004,5747,3373,2574,27.1
678595,863197,653471,784542,1597,1283,301,279,501818,414416,236794,200661,27.1
32631,55976,11832,18670,604,275,67,100,40412,38794,14290,28191,27.2
5033,21394,1134,3780,2960,3708,3762,4435,9234,10933,725,1756,27.2
286200,375930,23763,32138,1347,845,5353,4664,171986,147451,165751,139609,27.2
311751,378319,492671,708004,767,550,0,0,272318,241654,92590,116575,27.2
15861,32365,8699,13860,0,27,64,109,19495,18548,6722,12412,27.5
10470,14970,932,2936,3384,3309,4782,4716,13635,13572,2347,3416,27.6
8350,14354,2315,4677,3394,3588,4606,4768,14161,15381,1377,3878,27.6
3379,15750,427,3778,734,1777,1103,2909,2639,6849,895,2241,27.6
25616,50121,3896,5650,357,171,13,55,24765,24352,24483,23501,27.7
44699,86419,7121,13421,351,199,169,175,50761,48022,27167,36806,27.8
27998,47757,3855,5673,5293,4861,7911,7791,20782,21490,5247,7681,27.8
57673,83672,13718,21852,541,354,155,118,51845,48557,35490,41067,27.8
2186,8176,0,1353,568,1179,831,2001,1772,4256,2187,2226,27.8
4974,16736,1719,3962,4991,5628,6563,8198,18301,21814,988,2784,27.9
8350,12456,1529,4677,502,1657,800,2111,2232,5384,39,196,27.9
344890,432777,60556,85881,780,534,5774,5274,191375,164898,151910,150537,27.9
4607,12625,37,681,11850,13614,11882,13492,23347,27706,1549,2184,27.9
7963,11365,1112,2265,2269,2255,3295,3530,9462,9559,823,1948,27.9
7721,17035,2780,4896,4858,5271,6396,6913,16559,17505,0,1796,27.9
4183,8830,3091,5782,1447,1527,3591,3734,12173,12708,104,2961,27.9
373579,534632,31284,49413,373,509,4104,4225,114551,104762,109379,94338,28.1
27506,30112,7894,11027,462,215,177,132,27102,28232,5871,14848,28.1
2901,13886,1086,2659,2500,3340,3311,4706,8835,11107,767,1075,28.1
1080,4215,542,2523,3300,4656,3692,5311,7901,11229,1,451,28.1
9837,13742,5235,4371,4640,4894,4903,5075,12257,12902,576,1659,28.1
13804,14704,6517,7579,2213,2013,3455,3361,10138,10254,3603,2318,28.3
505,3104,619,2814,1118,3006,1407,4284,3392,11127,313,1227,28.3
4275,12654,557,1714,2187,3794,3553,5904,9023,15670,387,410,28.3
24092,32447,1077,2058,354,203,392,192,22800,21404,14036,14728,28.4
48822,71252,8375,15151,32,107,239,144,55097,53575,21587,40381,28.4
6396,11943,2082,4042,3147,3177,4087,4240,10251,9002,1900,1721,28.4
28325,53281,4078,6549,294,201,395,186,26419,24668,12305,17867,28.5
248104,340455,48561,75623,191,372,313,209,151244,135427,126633,117111,28.5
27803,37795,8314,13199,414,176,70,90,29276,26090,11140,22635,28.5
2120,9522,1156,3427,1860,2920,1950,3381,4223,6887,307,1480,28.5
1504,3486,822,2142,759,1925,886,2716,1841,5691,408,463,28.5
165220,231817,34437,49076,336,245,219,194,139871,121317,81700,65643,28.6
40275,57526,7006,13185,336,245,127,109,46296,44563,18124,33245,28.6
34847,48233,13533,20507,0,85,0,47,37934,35579,22486,20373,28.6
4965,12974,2597,5899,7107,8048,9023,9717,22142,23002,1371,1640,28.6
45572,76123,15351,26818,112,124,197,146,48561,42721,47103,32109,28.7
20646,39804,7324,11362,472,311,340,169,28222,27775,19749,22790,28.7
5389,10937,2145,4354,2690,2762,3023,3173,9303,9576,881,1658,28.8
6269,19975,933,2108,4972,5563,5304,5794,11405,11714,408,1882,28.8
6511,18022,82,691,3176,3694,4131,4709,10146,11367,1086,1654,28.8
69411,116010,8802,12944,276,115,231,164,39805,35861,29376,30224,28.9
6343,24956,2250,5684,2377,2668,2939,3326,7430,7922,0,1628,28.9
42564,53435,1374,4670,414,203,280,133,39511,36802,29357,22808,29
126460,202839,2059,4267,487,214,319,99,155543,135171,89414,81100,29
5610,8146,1120,2898,6189,5579,6832,6647,13401,12409,1413,1521,29.1
12237,9835,3585,4406,3289,3031,3168,3588,9233,7823,1952,1514,29.2
12342,20697,1682,4595,0,110,225,135,15892,15707,3271,8302,29.4
16875,24708,2937,5931,5096,4873,7232,7217,22167,21418,2143,3304,29.4
4812,18913,559,1564,11234,13213,12725,14166,22587,25166,1020,1614,29.5
4466,12312,1184,2848,4212,4336,5733,5746,14464,14774,852,1858,29.5
1338,7046,240,1505,186,102,117,33,3271,6001,1413,2904,29.7
1667,4300,286,2702,183,62,166,65,17671,17105,2289,2744,29.7
951619,903907,111773,125601,4722,3454,864,369,2.16588e+06,1.29531e+06,964833,592956,29.7
1273,3835,0,1619,101,179,220,116,2210,4857,17107,29643,29.7
23531,41181,4018,5324,0,69,342,126,35602,33895,9384,22141,29.7
16606,23817,3091,4841,142,95,39,38,21625,22281,5757,11935,29.7
45509,65964,4892,7687,107,124,181,92,41177,41430,44793,33659,29.7
28540,44875,11157,18794,101,160,399,201,36534,36094,6623,17379,29.8
3855,10284,2902,6874,3138,3728,4038,4773,10911,13578,1401,1726,29.8
26119,48407,6179,8483,221,149,263,162,19347,17779,6862,9445,29.9
7936,12222,2811,3079,4260,3972,5601,5268,13998,13832,1521,3171,29.9
6726,11077,3026,4677,3932,4278,4450,4649,12393,12178,2639,2086,30
874,2754,2530,7541,165,65,174,89,7604,8852,842,1974,30.1
3148,5868,3419,7437,152,99,319,140,5957,5253,1359,1673,30.1
1.18986e+06,1.22987e+06,1.42298e+06,1.53733e+06,2133,1211,564,230,590894,482788,266827,223110,30.1
13124,17538,1723,4356,5615,6332,6885,6977,15181,14584,3149,2128,30.1
6269,6769,2664,3891,2422,2191,2795,2717,7493,6797,2166,1438,30.2
8259,16162,2305,4621,3412,3943,5408,5838,13975,14302,1722,1714,30.3
6108,19660,1519,3540,4044,4495,5901,6316,12639,14201,743,1176,30.3
26879,47719,10196,16698,3647,3688,8055,8032,22032,22116,7253,6466,30.4
1449,4999,1512,5631,1215,3096,1415,3476,3371,7897,142,247,30.4
31862,56267,9877,15933,134,116,68,137,42653,41620,15424,27206,30.4
22758,38323,3206,7163,0,49,14,87,24120,23052,25812,24263,30.6
1491,7790,1706,5823,1573,2557,1969,3192,7659,12661,912,1508,30.6
