"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
1855,8274,502,1928,260,163,117,33,5912,8618,1559,3202,19.3
388078,628252,54229,89948,3259,3768,597,553,582999,603985,235041,260500,19.3
1015,4337,27,858,124,8,115,46,757,6368,468,2413,19.3
1776,6706,0,1693,998,1569,1760,2703,4778,7098,322,566,19.3
1499,7416,940,4170,568,1723,598,2161,1448,5853,1450,2047,19.3
7444,13549,1917,5602,1906,2105,2505,2985,7647,8741,934,862,19.3
9745,19006,2157,4013,2818,3253,3637,4332,12088,13798,2351,2372,19.4
3032,13436,592,2041,4089,5201,5110,6862,12995,16861,884,1250,19.4
15535,24462,1479,3357,5915,6389,7476,8646,18678,20415,3558,3415,19.5
19866,20816,6461,3655,2099,2274,2757,3196,8995,10511,2272,2639,19.5
5849,12857,308,2830,3831,4750,4915,6198,14709,18753,1392,3082,19.6
4599,14136,908,2259,3158,3485,4103,5045,12056,15042,31,1937,19.6
2619,7815,1671,3795,3301,4371,4880,6312,12565,15821,1009,1643,19.6
6506,20776,882,2330,2208,3248,3436,4988,9354,12880,3225,4014,19.7
34509,70781,4505,8726,681,924,209,108,38540,43460,19152,40852,19.7
9610,22373,2967,4325,3573,4259,4501,4889,10424,10688,1331,2319,19.9
6546,22875,3216,7642,909,1167,1647,2210,5601,8082,2166,2538,19.9
9362,15771,1474,1528,5342,6064,6320,7561,16232,19050,1967,4062,19.9
147796,177012,300255,475953,35167,33608,11810,11859,29617,28883,614,2656,20
7595,12079,1148,2176,3917,4582,4343,4737,9328,9617,2254,1379,20.1
8951,15905,3573,6399,2880,3509,3866,4596,13941,16993,2689,3561,20.1
1184,3937,0,449,182,138,106,118,1910,4606,10584,22450,20.1
28623,37694,2995,5436,740,394,68,102,29339,33123,10231,22647,20.1
1768,4918,719,1972,557,1911,872,2753,2633,8120,679,945,20.1
2914,12072,0,1203,3741,5091,4277,5948,9519,12701,998,1069,20.1
20619,31219,1349,2844,6036,6309,8052,9764,23291,25698,4506,4468,20.2
44313,60453,18964,35096,485,389,99,129,35694,38857,35248,32317,20.2
1779,7749,1198,3836,983,1395,1685,2340,5451,7808,942,1281,20.2
409220,456961,172360,229840,3061,1869,329,315,50085,52798,36901,37804,20.2
41696,42950,21374,32072,4270,5424,5061,5306,12334,12652,3169,2538,20.2
9489,9010,430,1686,0,63,251,146,2566,5843,26635,44919,20.3
52066,101853,6080,11406,312,289,383,157,61937,67905,34932,60628,20.3
400523,577776,50940,80534,1852,2177,0,53,480003,438830,230649,234873,20.3
2167,13244,214,1892,125,77,187,116,4999,9921,1506,2963,20.4
4313,12669,811,1799,0,0,223,133,5508,6491,1301,1604,20.4
1341,8359,151,655,174,362,181,146,2204,6604,3852,14476,20.4
386792,544355,51331,80822,33738,36563,4537,4485,730013,683576,356369,338213,20.4
4033,13348,288,1000,2003,2400,2926,3664,7965,10138,1602,2076,20.4
5646,11989,975,3808,1592,1729,2186,2580,8042,9748,945,2498,20.4
25167,50109,6720,12413,257,201,270,139,28977,31310,21055,24563,20.4
11676,17264,3524,6024,3089,3388,4766,5561,14880,15826,2812,3722,20.4
5145,12654,1050,2954,6006,7150,5964,7159,12920,15618,1799,2059,20.5
30340,59253,19699,32264,574,326,206,68,39663,40428,35049,34131,20.6
2386,12116,1052,3586,1565,2881,2063,4274,6487,12213,719,1488,20.6
4959,9862,0,1194,548,1730,734,2568,1754,6313,54,332,20.6
16592,16494,3992,3817,5489,6336,7362,8090,19005,20290,3209,3969,20.6
6409,16127,1340,2059,3560,4316,4011,4845,12670,15306,1283,2826,20.7
11138,19507,2145,3777,5776,6129,7754,8749,19613,22019,5009,4504,20.8
836,4626,563,2818,83,0,171,66,4527,6969,1488,2373,20.8
615237,711680,67584,79648,10217,7891,47193,38078,566388,437693,415273,332438,20.8
5318,10378,4124,7214,2827,3181,3996,4582,10644,12391,176,1575,20.9
2688,12098,0,0,218,129,263,198,23267,44302,11762,17152,20.9
3081,13386,317,1806,0,0,184,110,9406,9176,27518,26635,20.9
372,1837,121,606,92,14,152,88,5061,10368,16099,34895,20.9
659185,511943,428121,583877,6277,4058,1605,1021,6.79439e+06,4.07326e+06,3.93325e+06,2.40967e+06,20.9
44831,73777,3759,5264,3153,3036,389,373,55032,54567,47435,49012,21
2272,5726,94,2079,110,31,253,126,2092,7051,28395,49924,21
47341,75262,3340,4564,137,99,267,125,63091,66734,49299,63792,21
23804,38326,5772,11399,358,270,466,170,23785,24881,21789,21366,21
2253,10260,559,2444,3117,4777,4207,6337,11690,17292,545,2036,21.1
3555,10683,2356,4643,2699,3314,3536,4484,9813,12040,2648,2384,21.1
43131,66003,1889,3620,2488,2088,376,270,54846,56773,43183,41862,21.2
22995,27883,7223,11231,358,150,0,24,27635,28205,22869,26330,21.2
5080,10948,5589,10423,3206,4197,4028,5100,11489,14509,931,3000,21.2
2689,12371,580,1536,4276,6638,4918,7896,12528,19031,998,3646,21.3
1834,7475,0,931,1444,4416,1366,5070,3590,11412,349,321,21.3
32512,59148,5352,10842,311,410,188,141,42209,45525,20067,34343,21.3
41520,69780,18756,33648,605,301,368,121,53425,52668,35382,44880,21.3
10409,17526,3678,7525,8577,9785,10498,12045,25763,26214,3487,4686,21.4
4920,14477,866,2574,121,84,0,0,1625,5217,16181,28622,21.4
41246,76802,4538,9108,285,369,0,58,43097,46734,23135,37758,21.4
15714,35086,1831,4215,118,86,168,98,18509,20451,5311,11502,21.5
3594,11414,53,707,80,0,77,59,5153,4898,2897,3194,21.5
440176,614491,29727,46068,4749,4328,28808,28852,302275,275270,217636,194595,21.5
6434,17600,1459,2901,5034,5515,6962,8012,19051,21883,2917,4503,21.5
77092,121752,4945,8489,562,233,371,125,92243,92009,78088,76643,21.5
30290,52551,2361,7159,1658,1703,327,224,35093,35063,27430,30035,21.5
12248,26618,2871,8616,3243,3464,5338,6273,16090,18064,3241,5082,21.6
1165,6634,0,353,145,8,118,0,3627,7511,1924,2924,21.6
1284,4359,1,418,155,63,76,0,7237,8942,1678,2109,21.6
1859,11753,394,1777,119,19,84,30,25,4871,4589,14027,21.6
401225,579986,48950,80064,6811,6359,1485,1528,638821,590899,255837,222810,21.6
40356,67093,20226,34131,409,285,218,128,45423,43419,35239,37920,21.6
1809,7286,1126,3990,1673,4058,2117,4754,5092,12602,1453,2476,21.6
2031,12593,375,1868,1082,3495,1201,3887,3254,11014,568,1083,21.6
5432,12556,2669,5088,4372,4670,5433,6041,14824,17675,1752,3255,21.6
21222,46691,7314,10308,3538,3812,333,292,36510,37780,19764,23820,21.7
15455,29172,2902,4785,8879,10458,11727,13258,34879,37268,6087,7742,21.7
111724,178551,4529,6770,423,579,430,211,109199,108764,72238,70805,21.7
10983,16653,1977,4391,3484,3866,4376,5053,12985,15325,1121,3480,21.8
18771,35354,2765,5839,5680,5897,8595,9208,23302,25272,4869,5199,21.8
55419,99511,11736,17975,497,265,178,121,60601,60438,26355,46545,21.8
3751,9915,1282,2772,1897,2140,2344,2873,8223,9399,1286,1591,21.8
19274,36917,152,1795,6320,6872,8544,9046,26345,27163,4059,5975,21.8
22379,37395,5492,10502,411,555,128,54,31937,34752,7070,19345,21.9
4475,21321,2293,7163,3198,5214,4075,6720,10951,17991,1129,2521,22
3062,6086,3336,5320,3152,3461,4031,4511,10609,11442,1033,2514,22
4026,10269,1931,4082,3253,3601,4801,5318,14871,16350,425,2682,22.1
1596,8592,878,3042,2011,3356,2509,4260,7103,12106,279,1826,22.1
5023,11029,1795,3282,6021,6791,6936,7566,14873,15771,2313,2069,22.2
6925,13161,0,952,2977,3474,4635,4727,11890,11409,2373,2608,22.3
3680,8363,523,3314,1819,2565,2404,3424,5986,8302,1968,1625,22.3
89542,149308,4485,5768,9655,10088,23190,25331,33406,33958,13895,11697,22.3
5851,14873,2861,7047,5040,6056,6465,7864,16663,19995,1150,2452,22.4
230838,340596,137796,224546,15683,17150,25134,26754,24485,24683,6319,7233,22.5
33159,67077,2784,5763,415,367,143,107,32035,32204,7887,20490,22.6
3047,10420,1629,4479,1010,1980,1451,3013,4547,7987,526,792,22.6
17366,37522,5165,8488,7585,7798,10789,11413,24470,25121,2307,5001,22.6
29146,45817,3041,7157,520,272,317,150,42646,44003,24228,36823,22.7
75789,113272,9576,14833,207,216,0,66,100725,94198,33450,42705,22.7
3605,11736,872,3090,3289,4594,3232,4781,7499,10877,1728,1926,22.7
6745,13492,1677,3675,3008,3292,3877,4337,11183,12024,2234,2104,22.8
23155,36355,8390,13789,198,372,143,70,39832,39734,36180,31815,23
143989,182594,51146,76717,7980,8105,9708,10422,26221,26142,4460,4265,23
6052,16982,3333,6776,2735,2672,4275,4683,10400,11323,1663,3519,23
1500,8550,533,2582,2385,4015,2503,4257,5940,10299,372,592,23
8077,12144,2051,2520,3472,3473,4760,4891,12924,13885,2769,3434,23.1
18574,30926,2528,4712,246,140,0,39,32023,31148,13940,20095,23.4
14867,19418,47218,71440,242,109,0,0,7950,6875,2704,2881,23.5
12190,10503,921,2144,2222,2523,3703,3353,10409,9516,2131,2243,23.6
2395,11562,56,597,130,24,139,31,4234,5328,1059,1897,23.6
1994,11602,193,1203,85,0,111,0,2790,4434,667,919,23.6
1849,9476,0,1135,125,51,178,85,1476,4999,13787,35663,23.6
301818,430977,22349,33986,2552,2776,661,310,425572,372356,134777,131877,23.6
2729,7227,0,0,203,124,99,8,3389,4711,12622,14915,23.6
6691,8408,844,2292,282,270,0,0,26385,17351,20990,8458,23.6
782,3223,0,1009,195,175,136,60,4620,9076,16905,27247,23.6
516330,615312,81326,117026,10615,8225,1715,1188,1.16557e+06,977362,347903,322462,23.6
19692,30578,2180,5295,334,256,122,76,24738,25114,24930,22663,23.6
7631,19880,1055,3017,2162,2429,2998,3266,9914,11030,489,2691,23.7
380811,472276,303247,436680,17459,13170,2780,1910,61311,56275,38826,36080,23.7
14370,36837,2392,4977,8498,9892,10049,11273,27446,31032,2852,5732,23.7
31509,52743,15636,25384,354,453,216,126,30249,26638,25049,23373,23.8
5254,14741,1009,2749,3099,3736,4027,5081,9859,12045,488,1944,23.8
8059,14611,2468,3574,3739,3848,4815,4801,15181,16489,1237,3807,23.8
30854,47476,4983,6833,554,430,370,114,32124,30254,29965,26076,23.9
4978,10874,514,1685,699,1327,617,1542,2281,5563,2687,2642,24
2430,7344,350,1382,1833,2459,2126,2886,7259,9626,790,1205,24
2972,16430,554,1759,2670,6931,2610,7547,6742,17751,1879,3338,24.1
2786,9283,647,1748,4267,7949,4791,9275,10164,19702,59,1664,24.1
5590,7535,925,3079,2343,2249,3196,3285,10044,10298,513,2050,24.1
31226,48897,6246,9765,412,179,301,151,43270,42598,22358,27776,24.1
6033,11017,1211,3841,2841,3053,4535,4526,14169,14152,2680,2882,24.2
4954,6896,781,1909,3277,3461,4606,4729,12201,12534,532,1737,24.2
1856,9684,672,2937,231,170,237,159,8335,11811,3437,5120,24.4
1504,3211,744,2497,0,2,220,196,3661,4944,70906,125703,24.4
784399,907612,339946,490665,8626,7707,52568,47544,779556,650824,576968,452791,24.4
42303,62989,7461,11944,653,544,286,123,44722,46003,27913,39680,24.4
6914,19070,3117,5546,3907,4114,5145,5403,12998,13618,2116,2199,24.5
20603,22487,3336,6937,8406,9088,10512,10025,25772,24637,4440,4259,24.6
4209,17091,1381,4516,3231,4218,4292,5554,12251,16289,875,2767,24.6
5958,14921,2047,3303,3066,3056,4038,3918,11486,11703,1261,2403,24.6
8103,15980,1251,2811,4091,4454,5999,6602,16046,17267,2374,3600,24.7
56032,83491,28563,46194,589,364,421,242,53644,54680,28466,45667,24.8
19078,28080,3194,7955,477,221,100,79,28697,29157,25468,20658,24.8
1430,5287,853,3381,2519,4962,2612,5493,8002,16126,472,864,24.8
43668,76862,6172,9875,13,135,118,15,56938,55868,33945,45891,24.8
10528,26810,3529,6444,4032,4418,5095,5329,16873,17268,1410,3478,24.8
13995,22777,2531,4673,7256,6989,8149,7765,22994,21098,4468,4582,25.1
1884,11139,417,2502,1269,3251,1464,4496,4076,12006,924,2287,25.1
2456,6861,830,2734,916,1330,935,1891,2657,5504,976,853,25.1
2132,6088,547,3332,964,1358,1019,1946,3553,5974,595,544,25.1
8095,13294,4140,6340,3268,3392,4944,5030,16166,15211,3023,3823,25.1
6019,11678,2624,5918,4028,4556,5140,5976,14189,16450,392,967,25.2
10315,15424,1869,3236,3819,3890,5304,5391,14463,13841,3010,3435,25.3
3758,13600,1139,3169,242,216,294,249,5163,7237,810,1137,25.3
629793,781038,420783,635478,5365,4385,835,713,472903,395439,171943,160212,25.3
19838,16394,4595,7380,4478,4734,7930,7824,23544,23944,6734,7556,25.3
20830,39777,7676,12270,0,74,282,157,32088,31035,22890,22319,25.5
3554,10603,760,5180,2111,2597,2190,2703,6244,8029,1027,1182,25.5
3199,7528,3464,6687,2214,2701,3292,3418,8436,8624,1559,2205,25.5
3249,12464,617,2313,3229,4284,4382,6155,11877,15991,446,1422,25.5
34129,57518,4184,6938,364,279,338,227,29899,29033,21455,25839,25.6
16114,21745,3441,5929,5073,5360,5664,5677,19368,18764,4288,4491,25.6
10760,24392,1855,3512,4335,4977,6043,6634,15176,16748,258,1169,25.6
11532,17306,4653,7395,5825,6167,8371,8625,24117,23392,2240,4404,25.7
57434,96251,15347,23856,1929,2021,108,48,70312,66509,59050,53287,25.7
6287,20153,4114,8986,165,111,196,103,13074,15785,3551,7612,25.8
58259,85807,10347,15691,743,628,193,218,57164,53250,40370,37269,25.8
70419,101043,2089,5842,773,657,83,39,41717,36549,34817,29773,25.8
2070,14040,233,3650,154,39,122,0,1411,4098,11590,28450,25.9
26470,44734,12542,19349,529,458,251,153,42409,40055,17101,29692,25.9
4378,9935,2818,6299,3050,3117,4486,4548,10634,10197,2560,3445,26
38584,57320,5194,7944,4710,4327,684,533,47565,43983,38161,35793,26
8476,18109,2188,4041,5138,5206,7120,7609,19336,20548,1809,2472,26
5384,13924,1330,2986,7771,8849,8096,9001,14973,15800,0,1272,26.1
1.20918e+06,819413,2.76189e+06,2.60602e+06,14766,7888,5489,3704,145516,107900,91360,60079,26.1
21020,29877,1922,4588,3908,3882,6517,6291,20822,19100,7928,6411,26.1
48072,68383,5747,8230,242,321,190,70,48962,44325,48992,40467,26.1
35599,55726,15591,27012,541,299,158,74,50604,47479,32328,41690,26.2
41744,64304,13998,21850,32,109,194,75,60247,56124,38406,37051,26.3
27789,48788,5779,12543,553,367,174,69,32127,32943,14295,26272,26.3
4085,17264,1206,3843,1123,1257,1540,1838,4546,6392,1619,1448,26.3
9629,22766,5558,10418,376,318,156,72,27376,29104,6693,16401,26.5
1818,10443,1452,5859,1840,3609,2320,4884,5879,12553,0,759,26.5
7725,12383,1987,3277,1570,3305,1966,4509,4318,11483,249,368,26.5
1414,6362,171,1742,1661,4467,1887,4928,5122,12581,1073,2644,26.6
1588,8849,382,1318,206,133,165,125,2660,6756,11626,30757,26.6
127898,188903,18401,25027,602,436,234,179,180978,165102,50358,63304,26.6
590,3528,1371,5022,1493,2650,1832,3491,3976,7534,0,114,26.7
3586,13008,1100,2288,2545,4900,3728,6830,10412,18247,1695,2828,26.7
81667,119219,8040,12989,480,408,506,190,101756,91662,72130,72182,26.7
29465,37794,3513,7669,500,169,0,1,27812,25035,31692,22562,26.8
489308,619055,124604,167735,5650,4730,1309,891,341299,270963,149566,117594,26.8
29762,45747,12214,21684,234,245,55,34,38019,35290,14170,21483,26.9
54711,71552,22440,34096,598,373,345,199,74091,69340,54658,55702,27
1403,7568,930,2885,1589,2466,2079,3238,5662,9219,281,500,27
25451,37718,7345,11652,305,280,83,55,29936,29073,18417,24479,27
1960,11025,109,1566,1091,2384,1952,3828,4931,9703,775,1164,27
28614,49063,7420,11619,340,255,100,60,42630,40918,23621,34559,27.1
49627,82982,12093,19678,418,424,424,218,61906,58570,35767,44692,27.1
7387,15036,2633,6335,2847,2823,3958,4296,11026,11043,2894,2607,27.1
3345,16924,717,2857,3322,5520,4507,7358,10303,15926,985,2064,27.2
14917,15788,3985,5788,2872,2582,3681,3854,13819,12848,4726,3375,27.2
12326,14238,3215,5224,5317,5466,7861,7940,18937,18796,5924,5774,27.2
4880,17694,2876,6021,5821,6366,6689,7549,14327,15637,1346,1621,27.2
1197,6743,302,1491,675,2018,1248,3566,3293,8953,1140,2481,27.2
615,3184,353,1766,1719,3316,2176,4418,5814,11236,94,355,27.2
1801,9110,89,455,146,42,99,0,3216,6350,551,1147,27.3
659,4365,0,1480,149,30,118,0,5048,8914,863,2062,27.3
1966,5076,0,1159,32,28,118,39,4667,5910,1156,1442,27.3
4247,8193,660,1825,276,105,5,0,7024,8243,47324,59350,27.3
453539,586360,56395,76037,2498,1807,302,270,642022,493554,251219,215635,27.3
7179,10587,1074,4109,3271,3335,4498,4818,12102,11716,4103,2678,27.3
57656,78110,8824,15323,343,259,475,205,57106,55098,46868,44785,27.3
4121,19072,872,2961,2205,3718,3160,5257,7975,13071,1033,2790,27.4
8888,14224,1965,1937,4267,4335,5639,5336,12850,11623,4001,3012,27.4
566,3570,430,3783,116,56,81,0,2044,5534,16105,44067,27.5
45446,72740,20425,35875,417,373,351,172,57578,57662,36691,47447,27.5
13804,21195,5458,7647,8716,8646,10824,10512,31635,30475,5403,4835,27.5
1733,8348,1445,4526,93041,139659,9855,14631,3444,4703,85,609,27.5
1.21718e+06,1.50434e+06,160765,219611,53527,44453,23251,20157,106850,94265,53864,40970,27.6
16975,32308,11906,22097,228,163,190,135,27314,25909,11117,19045,27.6
48595,68151,17146,28681,1417,1419,172,211,48789,46502,55526,45172,27.7
70934,98788,15121,21916,551,389,14,97,67546,61112,57472,48773,27.7
4651,15412,1222,3369,2253,3092,2704,3566,6580,9336,2023,2294,27.7
2587,12717,1604,5420,387,829,1034,1961,2769,5969,1830,2675,27.9
1836,9167,2780,10355,80,0,163,73,3929,5201,2351,3075,28
1.77059e+06,1.6609e+06,4.54396e+06,5.54367e+06,16851,9129,3059,1673,702020,557282,320194,266722,28
1243,8111,209,3475,40,0,149,20,1254,4576,24895,75050,28.1
217370,303491,38064,60844,900,880,532,176,150604,138343,132963,138937,28.1
8684,18799,32255,59825,1383,1216,357,148,17724,18756,4147,9479,28.2
26377,35373,8780,12376,86,278,122,103,41274,39510,18237,24632,28.2
121984,183237,7031,8531,1966,1611,406,343,26996,23776,24123,21197,28.3
42395,59982,10071,16176,408,209,0,79,63178,58689,57327,50179,28.3
23069,42372,10498,19166,502,342,257,178,35427,35939,10503,22262,28.5
480331,661075,122709,176171,875049,799705,101622,93025,442738,381346,185958,179882,28.5
2389,8058,276,1502,139,63,105,44,4255,5943,678,974,28.6
2211,4658,703,2229,216,85,102,57,5453,5209,924,736,28.6
317948,408489,53578,79089,1366,1185,327,221,447183,362450,215064,154332,28.6
73023,110003,6231,9153,1142,654,242,149,50943,47365,28314,38956,28.6
12086,16017,3645,7096,1247,1117,3459,3569,11389,12510,4846,3998,28.6
6646,14444,789,1867,6733,6877,8088,8387,20021,20909,1895,2922,28.7
41800,58234,9545,16704,303,184,177,107,50077,48260,31969,33200,28.7
677,2470,628,2375,823,2031,1246,3166,3325,8715,1283,2070,28.8
11735,16689,1213,3752,5810,5443,7272,7560,21992,22939,1346,3207,28.8
22259,33208,3585,5351,1190,912,578,286,28080,28265,11371,19701,28.8
9144,13292,2770,4095,2235,2407,3782,3627,10831,9681,1780,2212,28.9
3891,9205,2099,4110,0,0,136,63,37571,31793,8335,6214,28.9
2116,6574,1108,3341,22,0,105,34,12424,15239,4781,4722,28.9
1.22709e+06,1.39092e+06,214709,249463,8487,5772,935,779,3.45855e+06,2.27644e+06,1.5877e+06,1.06556e+06,28.9
45948,73936,18307,25897,1622,1914,513,295,62196,58640,24679,39478,28.9
7769,14800,1508,3435,4231,4809,6453,6557,17489,18422,3785,3543,29
34868,56123,11188,18681,113,231,225,92,28662,26947,21893,21605,29
2704,13348,956,2963,2142,3753,2827,4809,6986,13162,244,2669,29
9848,13739,1302,2689,1803,1762,3346,3065,10667,9313,1634,1511,29.1
11282,27429,2427,4497,7102,7240,9751,10160,23037,23557,217,2683,29.1
717,3950,623,2523,1218,2046,2391,4099,6549,11380,500,1849,29.1
2091,7985,914,3542,432,1345,1101,2221,3075,6172,1240,1023,29.2
4475,15572,573,2079,379,1300,572,1604,1742,4969,0,27,29.2
3410,10911,1136,2787,1393,1731,1688,2809,4753,7214,1371,2105,29.2
4664,11593,873,1901,1940,2213,2632,2988,7203,7721,854,1363,29.2
1697,6529,1496,4907,1934,2825,2304,3655,5991,9090,1267,2425,29.3
22878,32763,5372,6798,692,535,114,73,24392,23552,7481,17069,29.4
17601,32497,6797,12087,411,274,261,168,27721,26037,10929,20527,29.5
2840,9556,878,2316,1348,2492,1744,3798,4336,7943,799,1323,29.6
47914,70622,26149,44640,442,231,141,79,38876,38027,24088,30533,29.6
23108,40484,2446,4654,666,436,158,132,32640,30182,21765,22357,29.6
6573,17178,1934,3688,4827,4822,7363,7863,20338,21373,2091,4477,29.6
3842,12157,1653,4043,4711,5423,5440,6024,12608,14215,1129,1642,29.6
1746,7978,2816,8199,1824,2842,2263,3361,6221,9489,103,648,29.7
12768,22638,2241,3951,4726,4439,6343,6138,19137,17799,4562,5012,29.8
35188,63867,33040,54558,3772,3913,739,442,41914,38984,35742,35341,29.8
5634,14312,626,2454,2450,4160,3373,5412,7296,12127,0,660,29.8
11679,17971,2832,4484,4487,4948,6172,6149,17681,16739,2376,2334,29.9
885,3688,1,1360,101,0,65,0,3281,4658,954,1663,29.9
2936,6394,417,895,122,0,169,54,3905,5138,33342,42625,29.9
363137,467339,34064,49840,1010,943,0,126,524660,421414,212102,190244,29.9
487024,690582,132715,198396,3384,3142,747,430,177533,158487,94075,98690,30
11001,17818,1865,2983,1803,1392,3851,3947,10664,10125,5194,3798,30
5791,11771,1117,2464,5254,5786,6435,6627,14358,15384,576,1920,30
3280,8647,1658,4990,2208,2687,2691,2862,6614,7196,449,659,30
15387,28602,1857,2310,3011,2862,4947,4651,14299,13690,2855,3542,30.1
12273,21682,1908,4410,7955,7643,10303,10349,25864,25680,2129,3561,30.1
1406,3430,240,2144,100,0,160,182,7252,10814,6027,7172,30.1
764,2382,0,0,246,180,219,177,8530,12027,3010,3806,30.1
4895,10778,497,1057,109,69,244,170,5777,5471,116528,172318,30.1
787855,776379,84004,104563,6147,4378,971,697,1.10992e+06,796600,904347,635529,30.1
5669,12171,1162,3442,2032,2205,2759,3128,7891,8455,1771,2195,30.1
18110,29257,3766,6688,10317,10224,13092,13034,35129,33365,1708,7647,30.3
56453,73322,6165,7263,101,252,332,151,45059,38503,32938,26435,30.3
34008,59829,12009,22168,385,309,95,214,58789,54706,20721,40771,30.4
4924,7660,274,2834,3277,3245,3551,3786,11958,11203,1020,2459,30.4
34276,54806,1730,4620,1280,1251,468,170,37203,36621,9104,21451,30.4
9680,24993,6970,16125,5963,6351,8054,8756,21183,21159,1362,4927,30.6
72295,88544,8594,15316,2403,2133,700,335,70987,67237,69243,58198,30.6
7804,13896,1297,1992,3669,3780,4982,4964,13099,12330,2453,2831,30.6
1449,3245,2401,4437,134,77,62,66,6385,4996,1304,1306,30.6
761160,946735,581901,729735,5994,4143,771,688,467194,369440,141132,113008,30.6
5857,16798,3163,7591,231,151,65,0,18393,20197,2798,5441,30.7
1374,5953,918,3027,2115,3397,2694,4747,7653,13171,977,1767,30.7
2146,6888,1486,3561,1704,2639,2219,3300,5783,8984,770,2081,30.7
9668,19207,4593,9241,550,373,216,166,22797,25221,7421,15078,30.8
179252,265168,22301,31557,611,316,114,48,107807,90327,104255,70395,30.9
5084,11391,724,1691,2905,2763,3727,4151,10275,10947,456,595,30.9
82748,129339,38828,61080,408,337,0,27,89056,81887,43785,61945,30.9
6756,16163,1577,3942,3156,3890,4457,5597,13018,15457,1599,3066,30.9
20870,35105,12280,19550,275,237,0,0,26382,25394,11287,19078,30.9
4032,21814,314,1482,1277,2132,1685,3032,5833,9503,1062,2271,31.1
