"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
19238,38850,2806,6200,165,107,245,90,29764,30401,14542,21638,20.4
995288,961732,1.39983e+06,1.0808e+06,2941,2065,5928,5307,175358,126742,109205,68311,20.5
14838,25478,1354,1996,4317,4539,5408,5495,15750,14493,3551,4141,20.6
3738,17401,746,2657,1715,2773,2329,3841,5937,9578,1457,1799,20.6
15900,42004,1505,4088,254,135,340,178,22997,22339,10229,16097,20.7
13885,21680,679,3345,5390,5592,6932,7677,20258,22922,3060,5533,20.7
1273,7525,248,1892,631,1213,582,1506,1766,4497,2826,4883,20.7
8012,21203,1744,3223,4771,5317,6324,7035,20223,22591,792,2118,20.7
4488,6415,4035,6156,149,60,103,55,7870,4659,8203,5942,20.9
909300,934938,1.09752e+06,1.13613e+06,2341,1286,336,207,469589,393056,214680,176403,20.9
46118,68534,5863,9622,0,169,140,149,52388,49422,40648,35013,20.9
4757,10719,1122,2446,3508,4029,4700,5643,11113,13004,498,712,20.9
14030,21820,2949,3607,3292,3188,4616,4518,13050,13316,4537,4447,20.9
3367,18522,1474,4945,1431,2954,1404,2942,3590,7373,209,491,20.9
15216,21382,2696,4770,5241,5150,6705,6447,19419,18282,4244,4507,20.9
6769,18250,2047,4397,3868,4170,5129,5602,13964,15909,743,1865,21
2728,16792,569,4063,484,1343,818,2325,2010,6114,899,1393,21
3196,11703,1234,4995,810,1610,1497,2899,4172,8428,726,781,21
30302,48379,6728,9379,0,101,0,97,23287,21594,10419,17014,21
8882,25448,729,2845,3049,3024,3775,4156,9544,9543,1392,1271,21
5831,7897,1707,2492,2112,2534,2771,2821,8483,8562,1032,1610,21
5229,18343,2643,6517,2800,3439,4126,5180,13568,18148,2078,3051,21.2
10247,14596,3364,4071,4583,4399,5407,5422,17092,17027,2690,3566,21.2
16807,16762,2983,4344,6021,5987,7934,8034,17961,18697,4399,3617,21.3
17507,45418,13577,24984,258,118,149,61,30709,31395,12425,24276,21.3
4123,20274,636,2557,2465,3154,3378,4500,8162,11484,1353,2313,21.4
8123,13565,1467,2987,4602,4833,6311,7125,15368,16500,0,2670,21.4
13556,21030,2040,3422,8697,8857,10432,10486,27651,27299,3721,6481,21.4
3.019e+06,1.84775e+06,3.72458e+06,3.17641e+06,5489,2447,1287,524,233841,204158,124552,113956,21.5
7804,13686,532,1398,2021,1847,2699,2527,7915,7722,2630,2834,21.5
38979,61146,11591,19973,390,194,0,32,42738,40902,24930,33922,21.6
80738,131196,22970,35408,659,297,283,94,54316,51160,32554,38480,21.8
18363,30133,6883,14543,6763,7105,9967,10235,27490,25543,5818,6162,21.9
36880,69231,20929,35305,234,265,241,183,42431,40256,29278,30783,21.9
41572,55029,6713,10471,95,188,102,46,40720,37403,35461,27295,22
101376,154082,20780,32386,228,215,204,135,65874,57515,55244,47242,22.1
157565,253141,49883,71947,503,268,147,127,98222,90784,61882,55655,22.1
5991,12681,260,924,4133,4454,5274,5581,13649,14354,3020,3812,22.1
6706,17856,1579,2936,4493,4939,5736,6619,14143,15477,649,2359,22.1
3947,15936,3036,6839,1819,2014,2205,2431,7074,7479,825,1667,22.2
38215,63109,5465,8751,2549,2551,6313,6564,17786,18615,5951,7174,22.2
41267,86390,5796,9650,560,261,185,100,44457,40989,15269,34595,22.2
4209,9427,949,2378,2313,2486,3097,3324,8400,8584,1211,1754,22.3
232982,360219,33062,47584,689,505,57,66,152954,136728,82805,86681,22.5
8056,18573,2585,4882,1327,1193,2066,2226,6089,5932,1845,1529,22.5
2001,11665,1050,3857,2838,5401,3686,6955,7356,14272,311,1579,22.5
12459,23098,3934,5909,225,130,0,41,17925,18524,10760,14494,22.6
34345,63858,23638,36553,56,76,380,158,31390,30147,18947,25088,22.6
44115,68669,6165,10608,197,114,266,158,44614,42786,20085,34032,22.6
2419,14406,834,3210,988,2098,1359,2940,3697,8094,51,101,22.7
1287,5152,877,3807,771,1922,905,2561,2325,6886,335,439,22.7
129654,172985,95381,147857,4478,4428,6067,5869,18182,16946,5700,5512,22.8
7412,24308,461,3073,3445,4607,4483,5769,10412,12429,474,825,22.9
6174,14724,1311,3597,3292,3978,5009,6151,12377,15304,924,1302,22.9
16868,29867,4049,7131,9547,8941,11105,11814,27308,27413,2452,3491,22.9
11774,14780,2955,4997,6971,7112,9159,9391,28290,26736,7593,8426,23
4690,11562,575,2135,2610,3532,2903,4011,6776,9893,2023,1991,23
16204,18772,4142,6410,4094,4196,6313,6248,18256,17240,4008,4547,23
328689,461444,67984,108327,71,383,149,205,164313,150328,140931,129576,23.1
59778,70764,7664,8769,160,148,0,81,43319,39820,38005,27741,23.1
10456,15032,2274,3254,1760,1678,3112,3159,8749,8881,2614,2995,23.1
5566,18301,1702,3519,3168,5384,4508,7397,9277,14695,103,1176,23.1
6210,13512,7480,15054,3715,4522,5098,5935,13781,15608,2280,3697,23.1
2330,15670,926,6220,2174,3943,2953,5493,5835,10668,904,1592,23.2
194559,279680,17721,25085,508,419,450,92,104040,92530,102176,68685,23.2
49800,66573,11310,17294,128,93,292,132,48901,46740,29940,35425,23.2
3727,10636,609,1378,1769,2093,2351,2843,7977,9521,253,1301,23.3
2908,6578,2744,6943,1915,1933,2288,2524,6926,7750,602,951,23.3
39118,67070,4574,9934,173,133,152,75,41104,39274,26546,31002,23.3
10419,19310,2404,3896,4227,4403,5221,5490,14855,13954,1897,2693,23.3
27645,27580,15473,26379,0,119,248,133,30964,29665,30917,21863,23.5
19211,34265,19546,28798,2998,2736,4104,3891,14345,13898,4056,3797,23.5
9522,11809,3130,4430,3490,3638,4956,5124,14756,14152,3282,2793,23.6
9819,19206,1450,4174,3165,3092,3864,4040,10239,9911,1179,2844,23.7
17731,26233,3863,5536,6302,6288,7802,7915,18737,19664,3492,4078,23.7
5172,11388,1139,1984,3084,3869,3955,5234,8332,11422,913,1432,23.7
3857,11362,1505,3237,4133,4245,5231,5596,15129,16146,313,1654,23.7
6690,23681,1618,4305,1312,3125,1526,4158,4253,10892,2052,2158,23.7
10564,17010,0,1357,4139,4260,6561,6550,20122,19451,4121,3642,23.7
5950,26754,885,2248,3400,4297,4715,6023,11745,14954,377,2224,23.8
35167,46808,23089,32489,20,131,90,102,39585,35474,33080,31188,23.8
13993,36213,3211,6826,303,222,324,142,19965,18939,11064,14695,23.8
1643,5304,1074,2708,2343,2926,3190,3819,7937,9448,311,1313,23.9
46166,69766,23923,38177,334,164,649,232,56967,54567,41589,40032,23.9
139466,202269,5891,9070,717,319,607,187,173686,150873,61664,68519,23.9
8762,22999,1900,4252,3464,3753,3914,4261,10786,11567,2272,2340,24
3126,11122,466,2422,4306,7376,4436,7926,9090,14986,509,1177,24
26417,42266,5309,7098,465,264,311,190,43667,41875,19371,28746,24
11595,28778,2343,6186,2090,3009,3112,5125,9646,14273,4089,3271,24
27322,52490,4160,5696,385,201,377,158,44432,44936,9893,21257,24
2154,13586,739,3468,2582,6384,3155,7717,8274,18928,1131,2130,24.1
9349,13622,3458,6603,3973,4127,4687,4722,13521,14531,4820,2507,24.2
17216,29924,557,2929,325,221,106,71,28900,28950,8996,20085,24.3
141043,217046,18808,30635,402,388,196,156,79281,71457,55766,57955,24.3
18085,38900,3589,5450,3052,3063,5543,5338,16598,15469,5308,4570,24.3
3163,14012,0,0,176,73,206,100,3151,4408,1696,2109,24.5
302806,428562,30396,45499,816,345,16,104,378754,323548,132278,113167,24.5
67175,74006,13028,20893,390,293,83,121,64465,60416,45227,52104,24.6
20985,27650,8060,6948,8463,7863,10460,10469,24152,22902,5098,3529,24.6
8817,17918,1261,3645,4339,7634,6179,10986,16201,26530,6275,5072,24.7
3184,9505,0,1185,417,912,311,859,1204,3995,3376,7557,24.7
38852,49216,1999,5906,10735,11031,13714,13924,38928,39602,4758,8162,24.7
7471,23710,1227,3044,10241,12186,11076,12453,21818,23214,1450,3268,24.8
3012,13999,192,3121,797,2286,1002,2982,1794,5211,51,68,24.8
34916,51585,3826,5817,137,40,283,169,31439,30177,7434,17795,24.8
18168,26958,1831,3983,8294,8966,10190,10523,27030,27620,749,2876,24.8
77185,111753,36305,56909,231,292,365,224,85135,77597,59294,59437,24.9
19174,22842,1218,3960,2543,3386,4030,4712,11912,13737,6587,5244,24.9
56067,84263,16418,27153,444,211,155,144,58207,51167,45454,40919,24.9
12694,15115,2154,3871,1692,1474,2060,2010,5098,5004,1491,1381,24.9
37282,42812,7322,12309,366,233,807,260,39768,38831,33357,29449,25
296949,394416,18911,25791,1093,606,4758,4019,128579,108169,114979,96143,25
21768,46675,16561,27205,0,0,231,163,40379,39323,9287,22979,25
29993,56936,4245,9060,8650,8604,12166,12430,35186,35579,5076,8078,25.1
82792,134153,26331,41779,6563,6645,9494,9162,26166,23853,5521,6479,25.2
9211,19338,4104,7427,5396,5557,6645,7147,15188,16198,466,898,25.2
3988,14922,1206,3050,4418,6547,5478,7888,13635,20443,1416,2351,25.2
2066,7762,377,1521,1060,2776,1400,3688,4374,10834,2351,3203,25.2
40990,72336,13795,24138,225,158,0,3,46676,44486,38509,32515,25.3
10695,21825,1608,3468,160,79,48,0,21742,22377,6137,14782,25.3
20382,25471,2574,6858,550,378,532,199,20946,20228,6830,14550,25.4
4694,15511,2882,5727,3593,3866,5809,6493,13905,14865,582,2925,25.4
3889,7543,1397,6680,234,127,228,100,3783,6793,22475,20520,25.5
17373,35569,5807,9529,242,177,174,116,28532,29091,6307,9311,25.5
26826,35410,4167,8125,257,209,160,83,34023,34111,13138,23886,25.5
14360,27233,15807,18382,5959,6129,8107,8491,20770,18793,2611,4621,25.6
24350,38058,4636,9343,224,208,200,102,33273,33130,15474,23072,25.7
21800,31874,4523,8781,0,0,2,121,34250,34245,18448,28202,25.7
2874,8823,3021,5922,3707,4067,4741,5434,8996,10294,1286,2116,25.8
3022,8419,1639,3696,2646,3096,3428,4132,8202,9611,377,1500,25.9
3965,13616,1201,3399,3796,4775,4691,6174,10763,14548,2142,2798,26
27087,42564,11983,15636,170,159,100,79,25865,24554,8749,17233,26
18726,31171,1088,1917,5969,5751,9105,9503,23642,24413,5673,4480,26
1006,4957,781,2362,1611,2458,2054,3115,5647,8877,668,1637,26
9122,14690,4164,7093,3222,3791,4122,5116,11377,14153,2718,3322,26.1
142786,227151,166136,255267,3817,3672,9718,9360,29536,29564,12558,13155,26.1
63056,85029,6833,10340,593,355,210,159,39191,37053,21470,27601,26.2
19437,18331,2212,5037,3032,2901,3570,3488,9689,11029,3035,2654,26.2
350779,452735,193170,273020,411,273,259,119,215698,189380,118633,95194,26.3
102029,157333,14719,23604,343,248,46,59,172109,153219,59834,67210,26.3
4275,9821,525,1533,3086,3560,4030,4604,10041,10462,1086,2196,26.3
13009,24970,2888,4538,4354,4810,5811,6063,15734,16523,2765,4666,26.4
852,5019,746,3633,3334,6217,3762,7004,7611,14254,770,1469,26.4
5633,9215,2118,4474,2927,3207,3785,4093,10338,11904,2979,2978,26.4
13768,28890,1730,3923,2892,3113,4055,4260,11109,12219,1574,1647,26.5
818,4392,456,2354,2477,4260,3026,5269,6725,11671,679,1179,26.5
26789,41855,52668,88448,179,151,222,146,45099,42314,21049,30962,26.5
14974,24939,2923,5468,5393,5087,5935,5883,16330,16236,2072,2428,26.6
5440,17623,1076,2558,2561,3036,3731,4268,10405,11833,0,892,26.6
24858,34100,7276,12366,327,302,168,86,26599,25652,17870,18110,26.7
1534,7384,223,1243,1031,2813,1217,2918,3077,7863,595,647,26.7
16498,35756,2983,5607,3564,3586,5272,5407,17150,18561,3771,4515,26.7
28919,52617,11059,17721,686,487,49,195,30379,28489,12248,21130,26.8
15121,23937,5379,5553,4221,3930,5379,5055,14207,13748,3466,2176,26.8
149556,227754,16374,27477,689,338,187,81,122735,110223,93221,85052,26.9
19750,33739,1747,3998,4021,3504,6220,6379,18813,18936,4124,6038,26.9
136979,197996,8582,12418,657,250,0,0,210333,184809,81811,76957,26.9
45592,72683,4629,8418,219,177,98,95,64896,62897,47339,43797,26.9
10903,15567,3479,6468,3629,3891,5461,5728,15096,14540,2192,2794,26.9
73092,98774,6129,7892,0,115,93,82,59222,54317,44645,46121,27
417443,561322,65687,100995,1033,938,317,237,493369,419373,165331,155070,27.2
1843,7943,571,2633,1194,2467,1527,2814,4439,8554,848,1573,27.2
52300,74717,10589,17418,417,233,256,149,50197,47819,21551,39609,27.2
8231,20035,1927,4613,2328,2424,3146,3263,8828,9368,1818,2254,27.3
53590,70984,25774,40846,843,275,263,147,63887,56735,51369,41174,27.3
3726,16128,1404,4947,1360,2337,1785,3446,4494,9192,880,1077,27.4
2260,12733,454,2890,1109,2328,1672,3466,4019,9182,263,692,27.4
9028,19968,2681,5633,8877,9871,11452,12826,29641,33794,1863,3236,27.4
2043,13826,92,1163,1297,2595,1937,3652,4451,8750,986,2039,27.4
186290,272929,8417,11272,526,210,150,126,221664,195621,63829,77391,27.5
39479,64125,4911,7276,7802,7580,11695,11501,34309,32485,5731,6652,27.5
5558,19854,1817,3507,2470,2555,4031,4502,11304,12328,1140,1254,27.6
26334,50708,4711,7689,372,347,83,142,37151,36740,12458,20971,27.6
7101,16287,715,2278,2800,2932,4033,4858,10461,12495,1997,2674,27.7
3905,15797,0,1214,672,1397,513,1850,1475,4876,0,207,27.7
20195,36259,2355,5072,7574,7566,10100,9985,25058,24163,1888,3271,27.7
24767,40617,2387,4608,457,282,259,109,27628,26750,17522,20132,27.7
32258,50144,1936,4254,218,109,96,3,36720,34462,9658,25844,28
173093,252909,17937,27769,420,223,588,220,79544,71574,69038,47495,28
23937,40453,4981,8649,13314,13969,16116,17110,39398,40761,6690,6864,28.2
8153,22953,1898,4288,2065,1988,2869,3226,9128,10666,1917,2065,28.2
17044,25654,7149,11328,8566,8865,9952,10272,26913,26618,4296,3973,28.2
498393,637102,36305,50110,2392,2146,32762,29400,233958,189884,157164,136844,28.2
979,6009,0,1944,523,1530,575,2020,1361,4649,0,131,28.2
45992,56950,6694,8717,312,260,74,157,54094,52759,26682,35807,28.3
18625,30872,4162,7053,255,246,0,0,17552,16887,10251,15168,28.3
2545,11003,1227,3448,1819,2346,2383,3075,5960,7528,363,669,28.3
28427,45326,2102,4420,2241,2216,4577,4606,12244,12355,5272,5601,28.3
71612,116986,3537,10120,206,153,362,156,85334,73523,37346,33985,28.4
787,4259,743,2771,2117,3475,2683,4429,5882,10176,54,1309,28.4
5114,16484,24,1362,4372,4897,5736,6139,14602,15446,2608,3378,28.5
32596,43863,3455,5569,376,215,295,155,35294,33450,23976,27839,28.5
5653,17910,2027,4814,3428,4325,4409,5651,12593,15997,962,2664,28.6
3149,13034,2785,8069,2485,4133,3070,4871,8236,13073,510,951,28.6
2055,7273,0,1085,142,133,500,357,17105,13956,3489,3718,28.6
1661,5632,0,0,136,64,222,263,4466,6050,3578,4714,28.6
2574,13947,502,2205,143,147,518,676,5124,10798,123202,255507,28.6
1.32877e+06,1.1586e+06,141152,134374,11461,6669,161633,92174,1.62026e+06,895696,1.23551e+06,651020,28.6
184555,277752,17131,29094,559,328,152,95,103854,95546,87504,91018,28.6
47677,67600,4380,6132,474,304,0,0,53335,48823,36734,36960,28.6
125362,181215,12577,18043,771,406,362,127,77177,68865,56968,51393,28.7
11624,13369,916,2824,3911,3749,5110,4819,12352,13141,843,2008,28.7
42472,49520,5484,7878,427,164,462,157,35390,32618,31135,27208,28.7
45725,53449,6938,11833,3907,3678,6064,6007,18521,18426,5184,4364,28.7
50777,89186,3790,6823,348,244,409,188,45445,42633,30996,37448,28.8
65856,86747,28448,43955,0,101,275,186,63703,58314,50974,50458,28.8
25701,47297,2681,5022,336,306,276,162,36462,34402,23577,25339,28.9
4511,10393,1862,6062,1139,2929,1485,3529,4235,9707,2336,1770,29
713,4108,94,1305,103,0,153,30,1986,4186,1891,3271,29
6004,19718,801,3508,29,30,241,119,17196,11981,4250,3571,29
4444,8074,0,468,197,111,165,67,4863,5535,2438,1644,29
1265,3114,0,1039,83,70,32,0,6367,11124,50728,65384,29
410361,505868,26781,37181,1426,996,472,212,907754,735163,301080,279830,29
2146,13569,61,972,139,51,144,3,2109,5232,820,2082,29
7341,10085,151,1936,1957,1951,2593,2564,7123,7773,568,720,29
1833,12324,490,1880,92,0,152,85,7255,13548,924,2440,29
6763,15134,0,2424,143,88,90,0,1694,4446,1015,1210,29
11011,21659,2581,4998,8830,9806,10433,12293,26524,30442,4220,5770,29.1
319096,461103,24994,35548,162,407,118,133,152099,136854,69064,77666,29.3
827,3597,432,2710,397,810,450,1178,1486,4089,1619,2432,29.3
1298,8285,1582,6378,1707,3053,2414,4409,6067,11136,1252,2476,29.3
2077,11931,769,2689,526,1767,752,2432,1847,5537,0,89,29.3
79491,124204,5398,7341,165,113,213,134,120273,110616,34394,56100,29.3
17952,15342,8756,7623,0,72,105,48,14865,17656,17086,6948,29.3
9849,17321,5122,7583,0,42,232,159,9986,7888,13559,6322,29.3
927989,753537,107205,134023,3337,2368,1201,574,3.69091e+06,2.1118e+06,1.69868e+06,1.03857e+06,29.3
12175,29828,12077,22865,62,144,171,87,24993,24178,13072,17269,29.3
40477,52927,32825,45800,10295,9832,14071,13000,39736,35995,9703,6101,29.4
9165,11193,2768,5295,4795,5476,7267,8310,18536,21006,1415,1844,29.5
44372,76324,8527,13571,0,153,0,60,53637,44399,36642,32938,29.5
3341,9854,854,2705,1677,4033,2089,4938,5450,11748,1786,2474,29.5
3909,13322,916,3237,2178,5000,2834,5827,6971,13715,418,822,29.5
25090,43703,23345,19362,0,0,147,76,31221,29478,23091,21542,29.5
55141,86097,14328,23096,207,170,463,191,51038,48251,43713,43114,29.5
5124,13867,1850,4515,5366,6354,5281,6184,5552,5885,1175,1784,29.6
6578,13901,2416,4351,2646,2797,3684,4175,10643,11699,608,1534,29.7
13139,14626,9315,14125,4466,4255,5408,5236,13424,13272,1290,3165,29.7
38559,67036,8251,13559,191,140,119,119,51146,47562,35628,37864,29.7
19631,32578,5285,8704,0,0,408,182,30480,27975,16066,20442,29.7
186904,280338,23285,33685,43,110,259,90,157481,131656,54439,52550,29.8
38831,64861,8253,15040,390,281,289,142,34491,30528,23884,26131,29.8
4360,18005,1229,3185,131,12,216,120,2395,4536,17517,21688,29.8
23204,36043,5252,8904,195,197,244,78,30795,30633,5071,13094,29.8
37143,49588,3127,5921,8140,8661,9716,9433,27309,27113,4311,7662,29.8
5699,15693,870,3482,2465,2730,3223,3609,11146,12567,1520,2543,29.9
30871,50947,10719,19276,124,112,235,153,41949,41078,25681,32858,29.9
8338,20656,2907,4548,4529,4477,6495,6654,18901,18310,1865,3234,29.9
8117,12442,2150,4558,3086,2939,4464,4412,12800,12794,357,1511,30
11523,21870,2358,4221,3642,3792,4698,4835,11128,10868,1502,2847,30
209204,281038,14243,20703,559,494,0,79,149695,129086,55182,64331,30
21229,38104,5709,10171,351,245,67,0,27401,27663,20687,22528,30
15676,31959,13099,19547,1800,1748,3981,4100,11864,12111,2046,4036,30
5968,9059,1709,3380,7988,8531,9680,9981,22893,23407,3964,4034,30.1
24088,39040,6009,9343,50,95,49,90,32837,32378,7514,18420,30.1
4403,11271,2312,5482,2026,2715,2951,4064,7644,10570,1746,1885,30.2
39098,56438,6069,7874,131,151,0,24,53773,47994,38614,37515,30.2
15876,36196,3623,7051,2154,2351,4589,5012,13577,14164,3758,5463,30.3
24523,36650,4013,7507,0,0,16,4,37261,36616,14551,27532,30.4
2272,9476,1925,5973,3941,4588,4878,5573,9991,11959,0,207,30.4
24879,43083,3685,7259,185,113,0,33,34611,33581,14384,24230,30.5
9308,17050,2166,4669,4940,5105,7262,7884,21556,23774,2511,5066,30.5
11547,17874,3553,5720,5688,5650,7019,7316,19588,20885,3531,3453,30.5
2210,8254,1627,5441,2415,3233,3256,4296,9090,11825,51,542,30.6
43038,66970,11873,19491,161,184,516,220,35969,34533,22162,27231,30.6
189523,250437,9442,11454,858,309,431,199,146719,120957,58584,45996,30.6
8125,23006,3197,4828,3348,3627,4794,5865,12383,15025,3659,2999,30.7
31636,44108,5953,8112,257,130,90,51,33291,28807,24087,23084,30.8
41565,63534,1980,3620,0,34,286,111,59030,55069,42652,47448,30.9
842,4789,60,1349,194,167,112,18,4867,7649,1199,2015,30.9
2285,5327,336,1107,336,207,0,0,6150,6580,524,999,30.9
1358,8726,374,2564,216,160,153,27,5524,12417,40218,113555,30.9
502368,616900,37558,53018,1465,929,203,139,775759,649847,251696,253445,30.9
