"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
307033,490541,26107,36670,1287,874,242,92,329543,321854,157589,159558,21.5
3504,10577,1685,5436,1800,2229,2525,3384,6576,8836,1039,2658,21.7
9518,16437,1435,3170,2959,3629,4340,5451,12353,13999,2994,4104,21.8
3593,9647,175,1016,1477,2326,2499,3823,8444,11894,2669,2607,21.8
1703,9224,530,2318,755,1914,998,3116,2945,9448,524,636,21.8
1908,8235,1462,4849,3774,5744,4153,6385,11221,17567,968,3564,21.8
5055,9828,3386,5647,2292,2482,2555,3007,6508,7698,1796,1295,21.9
53129,100776,13425,22297,696,374,259,139,13186,14114,5770,4949,22
18435,34597,10484,19188,469,213,184,150,22201,24486,20131,23302,22.1
13359,34810,6315,12711,165,70,222,192,14106,15877,3920,5319,22.1
38961,68408,5151,10305,261,286,71,91,28227,30758,14821,27684,22.2
5822,17429,1362,3644,2053,2130,2825,3173,8428,10035,2839,2970,22.5
4388,16999,758,1758,1517,2609,1608,3236,5138,9285,1474,1835,22.6
113873,202687,25895,43718,284,350,307,107,95666,98078,82138,83448,22.7
7215,16853,2870,5516,1332,1744,2000,2554,6219,7464,1140,1633,22.9
1417,8062,0,1133,121,11,184,127,2118,4422,901,1384,22.9
1826,4008,1151,2659,28,0,29,2,5832,4860,1740,1601,22.9
2178,9290,248,1390,64,0,90,16,2870,3762,529,630,22.9
344013,545425,48623,74726,677,629,199,75,465457,441535,199604,217040,22.9
800,5182,693,2586,1072,1800,1425,2557,4212,7852,263,702,23.1
3947,12476,700,2012,2877,4107,3970,5713,11102,13931,1625,6737,23.1
27940,47021,7111,13360,35,43,0,76,32920,32529,33061,33510,23.2
3884,9021,1544,4209,6138,7514,7125,8362,16193,18671,2418,3272,23.3
16300,26068,2119,3143,4752,4840,5490,6220,18623,19204,3897,5826,23.3
2366,4438,5,873,294,495,499,1036,1837,3898,2491,2585,23.3
6235,8541,0,1006,1474,2456,2268,3863,6904,11112,0,490,23.3
45664,81807,11227,18259,266,152,257,128,62416,65237,42523,44330,23.4
690200,800213,170352,225569,6715,6532,107932,97050,659144,555552,436458,375334,23.4
21408,41229,1428,3228,98,128,163,47,24920,29391,8026,14444,23.5
47942,88438,13969,22694,10,99,469,170,70472,66432,22498,29229,23.5
23967,21248,15088,18936,31197,35492,36284,40044,27718,29572,9997,9494,23.7
13668,26846,2262,4254,3232,3613,4908,5898,12766,14919,1505,2047,23.7
276829,409678,55954,81666,551,517,119,73,303591,282302,138406,145828,24.2
11873,17860,1023,3066,6409,7635,8478,9546,21005,23165,2818,3613,24.4
771,4521,1,1389,167,87,140,62,3447,5424,281,640,24.5
305895,459122,20787,26378,741,814,458,175,465023,425642,138418,156866,24.5
7618,11840,1167,2018,4423,12938,5759,16180,9103,27992,361,641,24.7
3271,14172,827,3151,2778,3551,4033,5381,10489,14346,860,1109,25.1
22791,42534,1999,3664,373,210,80,27,31786,33572,10879,23257,25.2
3612,8746,2066,3525,3110,3337,4612,5150,13266,14948,1173,3293,25.2
1053,4842,6,1309,847,1808,1151,2463,3241,7523,39,0,25.5
5339,10619,3026,6211,113,95,200,76,24862,32018,15087,10736,25.6
1.08201e+06,857651,1.63151e+06,1.76865e+06,6283,3577,1836,828,3.64232e+06,2.26877e+06,3.1066e+06,1.65611e+06,25.6
24322,30867,4528,6419,6216,6868,7565,8407,22254,24660,8656,7168,26
47219,74929,9930,17219,136,146,98,19,40657,40522,24257,33815,26.1
8469,11583,1663,4017,2257,2337,3317,3263,10110,10969,1804,2237,26.2
3568,11153,422,1828,192,184,134,49,3450,5480,1234,1435,26.3
6924,24072,0,755,243,221,42,0,5092,7610,41291,80619,26.3
647578,748605,165698,227635,9549,7435,902,711,1.01236e+06,782848,412619,336478,26.3
54989,89350,6749,8403,0,0,144,73,44285,42973,19468,31406,26.3
5638,12341,921,2899,3983,5286,4416,6031,9672,13497,218,1480,26.7
3799,9421,1462,3417,2235,2632,3017,3382,9403,10580,1038,1367,26.9
8900,19331,1553,3832,2827,3041,4230,4551,12262,12414,2607,2461,27.1
2889,8505,933,2787,1345,1361,2186,2513,7762,8952,282,1216,27.5
447637,667627,20179,27506,1927,1590,20526,21116,170783,160899,129956,120579,27.7
13723,28106,5056,11325,7973,8049,9491,9714,21955,21154,2295,2445,27.7
3558,15695,681,2138,3315,4297,4600,6089,12112,16057,1584,2319,27.7
3267,11582,1685,4915,2160,2467,3335,3728,8802,10148,1055,2276,27.8
3487,15147,753,2869,3255,4656,4494,6596,15160,23080,2544,3597,27.9
3224,18053,0,297,1015,3370,1637,4942,4769,15981,36,331,27.9
5095,11448,1474,3595,3093,3462,3980,4626,10198,11305,1876,1616,28.1
1071,6753,765,3621,1251,3148,1230,2917,3396,8651,513,1250,28.1
7711,8131,3309,4856,1351,1201,3623,3454,9664,8444,4127,3606,28.1
2989,6795,997,2439,302,235,158,80,16222,12112,8429,5918,28.3
6781,11263,1041,2281,0,7,137,175,5018,6036,66356,53938,28.3
532470,648392,42779,55353,1384,1019,335,184,997627,871640,1.12522e+06,816476,28.3
14889,19142,2169,4460,4228,3938,6427,6720,18903,18934,4284,3806,28.4
1574,5916,696,2457,1155,1379,1732,2203,4604,6041,539,635,28.6
3413,9321,1388,2596,1368,1408,2853,3236,7327,8604,1055,3688,28.8
105838,152101,7755,14476,520,254,95,33,112123,105819,42073,40307,28.9
5505,19789,1179,4809,1431,3134,1096,3261,3228,9170,261,137,28.9
33372,57708,8242,14836,357,149,0,20,45663,44000,27896,36241,29
24168,39492,7168,12026,19,22,125,126,33074,31583,16271,19012,29
8471,22427,2583,5566,2187,2498,4884,5653,14386,17909,1426,2974,29.3
2269,14396,617,2944,1106,2980,1479,4128,4133,11946,909,2051,29.3
2476,14684,744,3245,1474,3529,1937,4820,4848,12900,0,330,29.3
17342,38631,9271,15801,83,93,0,0,28842,27828,10302,20515,29.5
7501,19224,2078,4871,2394,2808,3373,3937,8644,9632,1017,2679,29.6
1520,6298,1215,4656,840,2316,721,2145,2433,6889,2768,3971,29.8
4410,15866,2513,5612,4475,5785,5594,7241,15012,19715,2114,2893,29.8
5702,13422,1266,3523,4631,5061,6163,6657,16108,16705,2344,3536,29.8
311676,426339,134909,182211,1399,843,299,119,74483,64555,52015,57700,29.8
52697,74034,710268,1.14747e+06,2322,2555,4627,4176,11242,10283,3332,3214,29.9
82976,135108,2732,3864,474,720,526,325,19980,18938,12942,15400,30
3083,14583,971,3305,2555,3171,3491,4127,8837,10210,723,1071,30
183057,262023,58367,90501,503,221,352,164,161079,143109,55489,58875,30
2811,14019,1115,3128,3914,6938,4549,8225,10803,16262,1267,5833,30
3341,12011,1203,2930,2592,4601,3134,5402,6962,11138,903,2360,30.2
11241,19747,2138,4643,3425,3446,5758,5962,16978,17539,2690,5131,30.3
10233,18208,2274,3978,4827,4625,6512,7010,16343,17469,907,2759,30.3
2919,16998,1084,3610,1828,4089,2342,5125,5505,11543,0,1206,30.6
807,4348,841,3304,1923,4182,2240,5113,5795,11693,1365,2528,30.6
36510,61598,1338,3723,390,286,253,90,33473,31821,19553,21559,30.7
12249,15407,466,2215,2820,3585,3402,4426,7727,7861,2585,2774,30.7
11892,18315,2653,5576,3412,3267,5535,5797,15959,15414,1257,2186,30.8
6784,15522,1459,2906,3608,3752,4590,4895,12085,13841,915,2832,30.9
3950,8562,2816,5333,3982,3688,5705,5712,14509,15001,931,1755,31
4194,12811,1211,3431,1730,3082,2275,4132,7138,11984,1495,2602,31.1
1847,10693,367,1393,1396,3104,1656,3988,4425,11302,0,51,31.1
8486,17992,2586,5030,8086,8999,10195,10979,22366,23940,2696,5186,31.1
2267,8336,2360,6025,1526,2091,2221,3378,6514,8907,1190,2759,31.2
6706,8251,5443,6723,3751,3797,5929,5874,15923,16724,5822,5222,31.2
25467,41844,5262,8616,142,146,103,52,39049,36722,16449,31583,31.2
4920,10048,68,869,2914,3203,4141,4986,9930,11195,939,2170,31.2
6055,13959,2183,4064,3316,3320,5300,5697,13759,13848,848,3418,31.2
42637,73363,5736,8979,261,91,0,0,32331,30414,17198,22133,31.3
7.94493e+06,3.27887e+06,4.68054e+06,1.67772e+07,44195,10679,11753,2866,953028,329784,477156,169279,31.3
3576,9911,1369,3669,930,1602,1393,2578,5250,9160,1578,2267,31.5
4924,9782,1484,4185,2781,3003,3992,4196,10893,11267,573,2470,31.5
4051,13461,2398,7086,2020,2526,2363,2935,6389,7910,18,607,31.5
3056,8095,1323,3684,674,1345,1069,2507,3203,8076,266,371,31.7
164100,241029,24174,36863,0,97,160,170,205134,173241,64249,77814,31.8
12363,16595,3860,5229,6376,5924,8050,7896,20196,19834,4150,4287,31.9
12456,20859,8531,15630,3090,2842,3757,3826,12393,13100,2370,3380,32
16098,35696,2018,3736,3964,4294,5758,5779,17429,17436,5558,6066,32
16817,36616,2652,5470,6512,5898,7685,7500,17839,17502,2779,2894,32
34481,56988,5599,8141,2401,2449,7419,7614,19930,21032,8286,6746,32.2
5874,17345,1316,3543,2075,2109,2834,2966,8810,9603,615,1548,32.4
9435,21580,1701,4474,3265,3740,4606,5193,12435,14267,0,3174,32.5
4266,8562,1409,3226,2578,2914,3416,3632,10498,10321,1730,2130,32.9
40853,65153,12259,19951,162,158,288,157,39098,35004,26159,26776,32.9
2066,6650,472,4339,2382,3954,2989,4841,7906,12917,986,1098,33
3903,21836,166,1408,188,186,187,92,1762,4532,10755,26231,33.2
25066,39398,6715,12163,204,125,73,54,35262,32513,19220,27896,33.2
232901,319540,76862,121384,279,372,566,209,169700,149100,84383,75808,33.4
18236,36000,7049,13276,6524,7010,9970,10369,32887,34656,4291,7327,33.4
11091,19585,1378,2606,8136,8721,11546,12355,29109,29586,4110,5099,33.5
14244,25265,1515,2707,6401,6834,8901,9158,22084,21351,3107,3603,33.6
55098,86086,15900,27564,0,29,0,0,59237,57590,32316,50810,33.6
20114,20875,2391,4541,1386,1695,2490,2554,8514,8605,925,1456,33.7
28741,54687,7952,12754,121,101,160,100,50108,45037,31346,36429,33.7
192885,278057,41559,62615,559,477,0,96,213422,177415,97167,74950,33.7
6981,11303,1117,2374,4245,4676,5737,5731,14123,13797,1272,2413,33.9
992,5177,837,5127,635,1616,684,1998,1664,4816,427,577,33.9
12183,20363,1513,3352,4216,4218,6490,6510,21292,20288,2640,4587,33.9
11588,15586,1347,2723,4143,3724,5351,5657,15300,14111,2604,2732,34
2775,16269,935,3113,989,2376,1315,3440,4510,12024,1124,2822,34
656,3891,729,3157,1012,2429,1325,3603,3774,11277,378,622,34
7448,12730,2822,4291,4453,4807,5931,5879,15286,13531,2467,2862,34.3
84250,116014,11420,16426,254,338,314,176,94246,87776,77165,72319,34.9
22667,32972,10618,17617,394,195,0,0,32926,33122,10322,22052,34.9
3627,8873,1361,3482,2145,2590,3002,3582,8607,10484,848,2302,35
2048,13356,537,3300,844,2522,939,2664,2152,6398,1237,2101,35.2
41448,59404,6476,10827,459,395,172,77,54463,53001,56699,51805,35.3
10090,16170,2176,3387,5268,5102,6214,6733,16324,16160,3221,2850,35.4
8795,13087,1431,3875,3382,3320,5113,5249,24263,24887,3742,4285,35.4
4099,13063,379,1747,215,168,199,93,4953,4080,781,638,35.5
301868,427512,13037,18488,462,301,52,204,292233,241762,171126,131591,35.5
21034,35783,9035,14540,320,156,226,135,17935,17095,6727,12463,35.9
21983,41648,5192,10577,420,374,181,117,19181,19328,4475,15065,36.3
331157,500972,71367,106093,342,291,150,92,154888,138103,81908,81964,36.4
6704,15500,880,1947,198,139,106,69,6023,4857,889,1695,36.5
263983,358844,47050,67012,104,320,0,50,400687,343579,209078,155212,36.5
7506,16003,2343,5457,2823,3044,3854,4054,11400,11884,2689,2984,36.5
12366,16312,4586,7687,6769,6829,8961,9110,22973,23126,5640,3948,36.6
11214,11947,3733,4995,6841,6968,8758,8561,21340,19147,2581,3986,36.6
11279,23328,805,2858,4327,4152,6043,6051,19478,19006,3879,4116,36.7
3439,9124,1853,5348,2166,2533,3043,3571,9137,11344,509,1843,36.8
381565,503089,26759,37759,810,747,5796,5643,179499,150837,158452,132969,36.8
4392,14379,1093,3709,5646,6096,5481,5921,10029,11257,252,647,37
316132,443201,137410,208958,6823,6472,9451,8790,30153,27943,6692,5576,37.3
43293,61521,9736,15725,408,316,643,182,33548,30679,28535,22981,37.4
2993,17543,345,1280,1200,2715,1801,4065,4832,10911,332,1022,37.4
2134,13736,451,2253,1318,3056,1369,3771,3689,10059,0,92,37.4
14791,23786,3608,5347,5061,5069,6737,6851,19187,19454,2199,3374,37.7
63277,97736,9887,13683,154,142,0,54,22716,20932,13452,13184,37.8
10327,17938,2305,4408,2401,2468,4135,3902,12219,12362,2131,2686,37.9
9017,16556,2476,6136,3234,3363,4791,5103,15019,16221,2398,3372,38.1
6813,15532,3012,7189,3548,3371,5032,5161,13364,14311,68,1983,38.3
2722,11628,621,1918,6301,7739,8291,10042,19224,22351,197,1977,38.3
205989,325218,21772,34259,789,542,191,138,65399,59603,52090,45750,38.3
3352,9278,4548,11825,113,57,121,66,6929,11202,5311,5032,38.4
760,4954,5616,21375,110,16,147,52,8430,15547,2509,4817,38.4
608,3510,2954,11717,98,0,155,29,4284,9115,2564,4804,38.4
2.09879e+06,1.76716e+06,4.62956e+06,4.68631e+06,7708,4695,2423,1515,1.681e+06,1.28701e+06,1.20239e+06,878729,38.4
59808,98452,15938,27020,162,217,182,169,75198,67670,30881,34722,38.6
726564,868228,746863,836884,2093,1120,526,380,144004,114996,69831,58430,38.6
9948,16566,1193,3012,110,158,3168,1998,7773,6223,5257,2573,38.7
986,5906,0,0,221,199,2195,4617,2568,4689,11847,28346,38.7
2031,7831,944,3550,182,179,4082,7097,4904,10329,75932,126967,38.7
221472,258895,99475,110173,46374,38910,1.22081e+06,1.03562e+06,1.24559e+06,1.01343e+06,459268,427377,38.7
20862,43260,1898,5116,4693,5184,6873,6854,21823,22088,5472,5722,38.8
46154,59415,7391,11738,59,166,197,74,53397,51000,22899,39814,38.8
40211,75591,3527,6158,620,324,295,161,30470,28333,38754,34378,38.8
1971,8308,1067,4424,1879,2989,2815,4258,8900,13916,995,1919,38.8
7379,16560,588,2072,3744,3920,4893,5330,12776,13707,0,2385,38.8
188333,268592,9212,14770,973,461,136,117,199988,174685,124324,108243,38.8
4513,15900,4279,10906,1591,1879,3515,4298,9780,12335,1479,2173,38.9
19410,18867,1515,3498,7865,8658,12210,12247,19982,19746,3525,8818,39
49258,49598,14841,22361,405,165,0,74,15743,15399,328,953,39.1
31507,56344,3184,5990,260,186,177,84,36305,35811,11625,23458,39.2
9859,14545,1793,4037,6211,6805,7856,8605,17150,18521,2874,2673,39.5
3672,9117,1064,3142,949,1394,927,1786,3151,5219,640,1228,39.7
1450,8844,638,3229,2133,3793,3220,5763,6379,10750,384,1245,39.7
1596,6954,564,2854,1048,3114,1600,4645,2963,8300,249,236,39.7
5229,7844,0,1317,3343,3858,4852,5533,12899,12973,1755,2821,39.8
13638,26791,758,2620,3255,3258,5939,6073,17588,18468,4867,6425,39.9
549021,756477,555000,832360,1792,1209,162,222,229139,201168,116391,92008,40.1
608,2815,1028,4438,862,1604,968,2012,2682,5920,82,733,40.2
1055,3180,1230,4495,2370,3250,2590,3457,6449,8244,0,484,40.4
1272,5596,518,2064,529,1256,595,1402,1716,4367,690,991,40.5
2709,5959,211,1807,616,1754,655,2094,2251,5921,351,326,40.5
3433,11431,1941,3987,2878,3247,4305,4941,11689,13178,1477,2550,40.5
49398,59401,11298,17556,0,123,149,123,50989,47638,35970,44296,40.7
4696,8101,2435,10724,218,171,144,84,15880,28465,24606,17118,40.7
1179,5494,2834,12250,348,324,119,0,6634,14037,1129,1389,40.7
4786,11889,254,2962,2135,2054,2572,2740,7462,8204,1166,1352,40.8
32211,51178,17544,29309,73,69,98,108,50045,45752,39380,38353,40.8
2027,7983,1440,4117,8879,14053,10581,16704,17956,25444,2310,7385,40.8
393065,468176,345447,462835,26499,25090,37929,37514,71765,59456,26908,24809,40.9
4008,13082,696,2062,2304,3293,3241,4492,11264,15737,1021,1492,41
6137,15447,844,2091,8106,7990,8287,8269,6188,5342,751,878,41
9301,14363,575,1577,2322,2004,3253,3247,9959,9278,1921,1883,41
41708,64514,8936,12146,130,74,216,96,42088,36291,30643,27964,41.2
9291,16799,3534,6858,4664,4735,5609,5509,16008,14105,2263,2796,41.2
7162,14278,1462,4346,1046,1045,2492,2724,7298,7905,1533,1928,41.4
332792,460554,63665,97220,1583,1760,272,119,195801,155164,92003,69950,41.4
14417,23781,2437,3436,9011,8579,9883,9365,21721,19213,3124,2414,41.6
511,2201,41,865,0,0,127,0,2917,4895,0,118,41.7
449562,585370,324522,424818,1945,1756,0,200,327305,276089,119410,98302,41.7
336466,487273,63423,93220,699,506,171,192,194202,166687,109874,96391,41.9
3263,9815,4068,8395,1869,2048,2022,2295,6718,7364,1042,1003,42
119333,179325,6548,8020,227,100,362,228,148791,128734,72648,65543,42.2
19828,26106,1714,2649,5247,5301,8470,8117,24565,23343,3867,4878,42.2
11989,20543,1246,3450,3114,2906,3974,4207,10711,10474,3446,2456,42.2
35980,77340,45801,74036,158,121,93,53,11298,10080,2601,3824,42.2
5451,12533,1838,4727,3648,4011,4998,6003,14678,16487,3519,4200,42.3
7632,13958,2224,4130,6319,6673,7495,7769,17953,17218,2268,2062,42.4
9858,19132,2116,5116,3718,3694,5575,5809,16197,17395,3080,3382,42.4
2371,11381,520,1567,213,147,73,0,2728,3966,1730,3145,42.5
207677,299961,28886,44543,194,140,0,119,261222,225054,109723,88018,42.5
34876,62062,3529,5780,496,233,266,156,27823,24795,13747,17023,42.5
101903,157397,5003,7167,0,53,163,81,14003,12569,7878,7447,42.6
17881,27166,3002,5030,164,91,316,147,23908,22849,14112,15345,42.7
179619,263441,9248,11676,590,323,0,91,231428,191411,111666,89226,43
743360,621380,1.20971e+06,1.1528e+06,2051,1233,724,309,116308,74228,30640,18277,43.1
1249,6987,310,2205,1487,2317,1565,2376,3543,5542,0,0,43.1
104642,161261,30307,45119,524,360,267,176,129960,117902,50536,52417,43.2
2729,7555,1793,3484,3071,3549,4248,4931,11516,14325,174,3004,43.3
8956,18114,3501,7062,263,268,234,177,12408,12396,5398,9192,43.4
13401,15028,2228,3229,3724,3297,6146,5727,19397,17185,1765,3069,43.6
2136,10955,123,2240,5253,8603,5497,8604,12180,19653,290,1333,43.6
7186,10344,1011,2408,1607,1656,2042,2485,6966,7658,573,982,43.7
14159,15839,6603,9554,5993,5779,8238,8158,20443,20567,4051,4172,43.9
73958,118674,2365,4153,209,161,339,199,127603,110233,33416,40088,44.1
44968,54725,4591,6822,433,218,0,21,49591,46060,31598,33070,44.2
8468,19114,2597,5002,2761,2483,4050,4010,11766,12528,629,3289,44.3
15807,17064,3525,6946,4936,4755,7232,7108,17320,17096,4928,3206,44.4
9278,17291,4409,7651,2872,2907,4728,4986,14046,14040,2807,4323,44.4
12556,18239,4849,6628,3552,3450,5912,5602,19141,17741,6499,5222,44.5
8174,20060,925,2890,2863,2865,4097,4398,11051,10926,1564,2472,44.5
171105,250035,15855,22652,352,170,43,44,99273,87008,59407,57012,44.5
5842,11348,1440,3540,4095,4585,5663,5912,14083,15021,1334,1643,44.5
70841,102096,7154,10427,322,199,392,186,96455,83811,29214,32967,44.6
224232,332287,39147,55905,160,190,352,147,106418,92603,54165,60056,44.7
12603,22934,2957,5750,4155,4121,5227,5309,18709,18061,5097,3527,44.8
3964,15449,787,3039,1827,2146,2635,3158,7691,9314,942,1730,44.8
4022,11656,2392,5335,4448,5531,5729,7127,15044,18508,1181,1725,44.8
2711,7121,2581,6109,2648,3025,3776,4340,11216,12851,629,1883,45.2
42033,69681,19215,32040,892,424,111,65,73813,65938,57795,48517,45.3
11629,19537,2674,5072,5683,5872,8232,8819,19662,21184,1105,2711,45.4
6533,14102,1908,3593,3150,3228,4150,4385,13163,14647,2692,3029,45.4
32756,43778,12295,19369,20,114,0,66,32834,31625,21732,23910,45.6
14730,22109,1558,2441,3796,3973,4987,4920,14068,13658,4091,3880,45.6
5139,15361,2154,5005,3020,4514,4324,6000,10850,14613,1083,4472,45.7
972,3917,492,3074,451,1463,651,2289,2026,5877,47,18,45.7
341711,474640,71523,90016,1851,1354,447,227,262023,205851,92383,83247,45.8
10689,22153,873,2979,228,85,266,155,5289,5411,1942,3484,45.8
684,3369,260,1087,1501,2620,1814,3159,4525,8320,1132,2286,45.8
109813,172017,7969,13334,466,197,143,139,166910,143448,56385,48384,45.9
6154,10219,3616,5462,6279,6166,8642,8813,21678,21299,3127,3676,46
3105,18840,387,1321,2253,4240,2915,5600,7558,15685,942,2512,46
1999,11683,73,788,979,3041,1539,4340,4118,12678,0,110,46
471471,484473,547055,696367,1748,988,368,270,237425,200538,59820,65089,46.1
3695,19259,3458,9531,176,112,242,148,3195,3991,585,806,46.2
619260,705742,1.17312e+06,1.58633e+06,1638,1213,913,298,340093,282319,177226,147069,46.2
8983,27785,1944,3303,3609,4465,4934,6430,14299,17840,3736,2600,46.3
21103,40940,3566,5783,5257,4736,7280,7572,22056,20597,5485,6322,46.3
45525,69778,17719,31799,0,144,750,252,53183,48873,41194,35065,46.4
9715,13607,2717,4445,4335,4537,5534,5531,14302,13102,2044,3135,46.4
5063,21250,1718,3835,2225,2410,3294,4019,9841,12428,0,259,46.4
410582,381609,639554,683425,1206,925,67,157,112774,92464,24150,16722,46.8
1.42467e+06,1.60315e+06,1.78268e+06,2.22354e+06,4098,3130,819,555,232974,195331,107178,92473,46.8
13861,33233,1129,2136,3418,3431,5890,5908,20940,20158,3247,5776,46.9
35246,61943,14626,25506,311,167,226,209,25891,25339,16379,24190,46.9
7484,14531,2744,4887,2005,1767,3156,3162,9801,9558,1304,2451,46.9
53003,74844,10340,16903,656,518,144,223,51471,46338,38307,38460,47.1
23662,37083,4596,6309,0,90,156,102,31769,29827,16798,23725,47.2
2060,4108,2586,8498,844,896,1217,1611,3686,5067,0,268,47.4
3977,12043,1448,3417,2169,2213,2860,2932,8446,8562,737,1000,47.8
9305,17373,4727,7984,149,219,307,173,10042,10027,1213,1872,47.9
25011,48681,3069,9170,118,107,74,59,36621,35403,18138,30536,48.1
7686,17316,1206,3448,2803,2793,3491,3649,10618,10203,535,1678,48.2
3335,7788,835,3051,2186,2708,2527,3220,7324,9700,731,1142,48.2
5536,10860,2020,3023,1700,1865,3384,3357,8566,7379,1799,1727,48.6
1905,5143,190,1991,160,157,100,14,8308,8727,567,1592,48.9
6360,10107,0,915,357,231,0,74,3715,6530,51617,75303,48.9
345928,437453,58422,67034,2086,1202,0,51,756104,538782,387617,295601,48.9
1173,6821,0,183,171,45,219,155,3180,5650,0,117,49.1
206942,264309,36778,47372,1019,710,717,359,401614,306362,136431,115592,49.1
1873,12135,640,2731,738,1657,769,2224,1726,5338,1144,2243,49.2
897,5288,135,2174,927,2036,1302,3123,3667,8407,503,718,49.2
66084,95571,23818,37826,287,317,373,144,86334,77764,51048,55745,49.3
