"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
109811,184639,7719,13709,722,631,36,50,61558,66799,58478,59144,21.8
474827,760669,68720,123491,743,1020,5484,6195,149720,151677,109373,113038,21.8
4420,10722,1756,3415,3840,5379,4303,6512,8973,12986,1500,2394,21.8
46437,73887,8091,15228,104,90,143,61,31715,33114,25648,30712,21.9
7463,18888,1453,3990,1773,2232,2675,3173,7388,8818,819,2031,21.9
602910,847438,1.04799e+06,1.56657e+06,2968,2584,529,485,267680,251212,164132,141014,21.9
20991,38326,1064,2510,5245,6290,7676,9246,18680,21717,2669,3550,22
10312,29458,1896,3721,2911,3397,4025,4794,12176,14899,2768,4914,22
30254,61221,3038,4844,5321,6310,7356,7796,20772,22281,4164,4205,22
29494,52258,8405,17421,101,164,591,243,41514,49432,25858,42166,22.1
5635,21673,1713,3800,3736,4175,4624,5456,11698,12579,1865,1579,22.1
1876,5907,199,1756,124,91,168,83,3601,3967,895,1171,22.1
159343,256685,11864,20321,227,252,59,56,196273,189047,92848,80867,22.1
8076,14004,868,2082,3748,4986,4006,5134,9735,12351,1702,1355,22.1
9062,17629,2518,4483,2394,2147,3456,3607,8141,9355,186,2514,22.2
2929,7528,932,1778,3229,4119,3864,4956,7705,9627,0,401,22.2
64887,110487,55873,98731,0,72,0,0,52885,53529,52321,49167,22.3
1887,6886,762,2868,1380,2908,1952,4028,3604,7827,1109,1953,22.3
1270,7984,2440,10355,155,115,136,43,2907,5417,308,782,22.3
2.16571e+06,1.38055e+06,3.96089e+06,3.15888e+06,5656,2086,1521,534,274636,247214,205521,162742,22.3
10630,20014,1234,4083,9803,11611,10059,11515,20405,22711,1559,2642,22.4
38127,72759,3033,4690,188,86,0,8,43671,43358,29449,36922,22.4
5448,21108,2054,4963,2824,3713,3601,4599,9943,12728,1368,2884,22.4
16944,21775,2573,5379,4345,4778,4851,5685,13559,15394,3682,3543,22.4
9823,18586,1919,3696,7227,8377,9487,11276,22544,26370,1447,5380,22.4
40244,60974,13006,23719,55,133,623,232,29987,32973,18766,25703,22.4
17083,21536,4222,4166,4498,5076,6131,6593,15811,18688,3200,3991,22.5
28294,65747,2991,5764,8209,9809,11118,13341,30169,35172,6482,9138,22.5
8027,19409,1308,4009,2915,3365,3784,4574,10062,11329,2348,3126,22.5
57742,93378,30089,52503,177,198,250,104,47824,47960,42824,43632,22.5
16220,27628,5534,8829,5577,6278,6135,7500,16610,19239,2859,3263,22.6
1.31818e+06,1.52982e+06,608644,841634,2403,1922,719,462,643030,537540,352445,287280,22.7
37624,62173,23556,43133,260,184,54,100,47043,48030,41699,39621,22.7
5973,13159,1156,4633,4332,5199,5023,5884,12640,14575,630,2117,22.7
60042,106279,15601,28435,488,309,0,0,50113,51462,33669,41098,22.7
48189,86641,11531,20567,367,362,136,68,56578,56867,55960,50548,22.7
9472,21638,1052,3194,3657,4028,5004,5937,11872,13689,1629,2863,22.8
944251,1.05544e+06,949837,1.15449e+06,1380,1148,431,260,208149,178387,138882,112913,22.8
56800,91102,6658,10098,186,280,0,45,69539,69233,57053,53337,22.8
5678,9324,2085,5825,3669,4163,3997,4703,9082,10155,291,1026,22.9
367997,561074,37822,54330,883,1004,220,89,191110,190357,99362,107747,23
90637,150054,9171,17140,242,216,330,179,72754,74696,44025,57672,23
35454,64134,7477,13855,170,151,316,222,38960,38928,31150,34386,23
5857,13937,4214,8112,2589,3622,3605,4648,9369,11772,2110,1692,23
15108,16461,1898,4194,2996,3233,4333,4351,11198,11958,3584,2667,23
2418,9592,909,2147,1413,1891,2170,3105,4305,5737,112,232,23
7947,12100,1009,3549,2682,3357,3231,3621,8147,8967,1736,2096,23
8131,18030,624,2358,4972,5842,6173,6924,14530,15158,1644,3606,23.1
8336,16460,1919,5171,5167,6069,5449,6355,12430,15074,1670,1581,23.1
10154,17669,1711,3944,1638,1757,2967,3236,9637,10264,1629,3235,23.1
6406,18543,2428,5018,4948,5775,5973,6994,12318,14361,2423,2625,23.2
5190,15657,1079,3810,1952,2630,2961,3916,7409,9471,0,1333,23.3
36482,59939,4100,7070,5398,6517,7643,8689,20107,22251,3527,3956,23.3
47894,78623,5844,9471,656,306,102,96,33041,32083,22477,21593,23.3
10833,15359,2180,5577,3820,4003,4900,5020,11593,12850,3004,4142,23.4
7428,16886,976,2754,7179,8576,8171,9086,23359,26205,4673,6571,23.4
80741,131567,16322,26947,154,185,21,124,60167,60619,44165,47569,23.4
59284,87966,12005,19329,382,239,166,107,34847,34280,33070,32558,23.4
11487,26482,1699,3437,2655,3192,3171,3852,8675,9597,770,2255,23.4
9156,23984,1220,3345,6077,7357,7073,8485,16465,19806,3977,3675,23.4
81850,130612,38758,60202,3626,4248,8276,9376,24438,28072,7662,9069,23.5
55841,89125,4027,6817,142,153,226,169,66627,70701,30078,53838,23.6
8713,22302,1086,3637,2767,3056,3913,4478,9752,11152,2049,1974,23.6
807628,915875,1.03461e+06,1.40584e+06,1698,1588,677,446,258823,232759,130510,122062,23.6
7898,11590,3221,4356,2051,2326,3850,4008,8504,8326,2097,2183,23.7
9665,22797,2617,5713,6660,8010,8952,10711,20076,22743,3546,5879,23.7
66088,115027,7099,13207,0,89,62,128,54511,51873,42386,43356,23.7
169606,268033,17398,27774,402,226,365,171,111302,99092,44119,45246,23.8
89588,146826,19237,30941,512,337,313,141,88559,92004,76191,75661,23.8
7639,15160,3137,4999,3638,4340,3667,4384,8288,9538,1442,2045,23.8
111495,185642,15188,26475,311,181,774,316,125546,116229,37658,39506,23.8
25400,46244,10167,17819,167,63,0,7,28934,29846,21336,22361,23.9
8737,18834,1223,3229,3584,3546,4008,4084,11062,10604,2471,2622,24
41735,62720,8043,13983,236,202,11,107,35231,34223,27963,22985,24
3745,11955,1316,2448,3400,3681,4258,5022,11503,12058,2021,2527,24
9592,15998,1606,4650,3298,3700,3971,4678,7881,9223,1085,1444,24
5574,11024,1778,4698,883,2183,1693,3686,3176,7861,1866,2215,24.1
15201,16562,2150,5454,5836,6229,7262,7536,18631,19072,3020,3120,24.2
5814,13328,1625,3110,2519,3921,3402,5263,8498,13188,2228,2945,24.2
105705,167283,21130,34636,189,240,414,162,65084,65450,53432,50438,24.3
9205,14007,573,1733,4224,5192,4454,5029,11177,12950,2151,1675,24.3
13330,18407,1994,3609,7898,9052,10862,11789,25812,27289,5092,4975,24.3
9191,18470,2569,6572,4673,5943,6013,7079,15453,18559,4294,3955,24.4
10520,14132,2521,4198,5458,6332,6566,7078,16380,18393,2253,3218,24.4
32490,42699,5132,5968,7197,7605,8916,9513,23649,24547,2686,4430,24.4
3149,16142,245,2295,530,1467,763,2349,1981,6182,95,52,24.4
337856,520951,60456,96760,654,473,346,227,184852,180659,108388,113107,24.5
2346,8735,2315,4189,3771,4245,4426,5133,8995,9951,0,1169,24.7
10072,18374,2298,3958,2456,2449,3553,3762,7909,9268,805,1486,24.8
9047,22003,3412,7241,3935,4195,4782,5474,12778,14631,1562,2203,24.9
6637,17230,1029,3437,3883,5122,4521,5654,12293,15695,2450,2742,24.9
34021,42082,2375,4090,11043,11605,13247,13821,32812,33474,5548,5233,25
90315,137740,20517,34787,197,147,0,12,73681,69195,66192,55537,25
16141,23837,2391,3644,7083,7790,8512,9300,20258,20757,4334,3871,25
16845,43898,2269,4455,5529,5851,7559,8941,18878,21700,1422,3575,25
9920,23309,3206,8268,7242,8281,8789,10157,18422,20107,1214,3079,25
11429,24720,1829,3674,3173,3541,4208,4671,10684,12234,1000,2714,25.1
4561,19507,2255,4952,3609,5082,4409,6441,10905,16464,2917,3587,25.1
3051,19332,681,3182,822,3019,1011,3884,2466,9685,481,946,25.1
117758,169524,25315,40447,281,385,436,256,93715,90801,66864,72894,25.1
80073,123881,9451,15059,59,151,494,202,56772,53302,54449,40172,25.1
7361,16880,1768,3783,7928,8591,7198,8139,17688,19144,2123,2899,25.1
59294,93306,45105,72606,88,260,100,87,53736,53728,46357,44704,25.1
88341,146107,7187,11649,511,381,358,233,67022,63889,40285,46479,25.2
47553,98843,2241,4359,339,348,59,25,33256,30527,27326,28275,25.3
22491,40665,8411,13788,16,36,139,67,34006,32619,21304,21372,25.3
10194,17636,6773,18209,5716,5687,8557,8810,18418,17372,2745,2385,25.4
119848,180603,18332,29786,272,145,242,129,92314,85624,66309,71433,25.4
14832,19830,1447,3366,2962,3254,4587,4958,13228,14499,2202,3862,25.4
138071,212036,12111,19949,547,444,73,72,80015,74786,61468,61358,25.4
2592,8613,641,1937,62,48,159,173,4941,6989,1137,2316,25.5
3787,10672,952,2562,165,62,267,257,3016,4153,41284,73321,25.5
816980,947686,165472,240248,6081,5609,42992,38441,591046,479006,499020,406994,25.5
62573,101235,54502,94044,56,85,166,129,76233,69102,48636,53765,25.5
27464,36093,3978,4920,5105,4778,6396,6633,19693,19902,4484,4244,25.5
48040,69668,18725,31079,352,179,71,46,56877,56211,40116,43538,25.6
60509,94267,16621,29448,508,281,299,152,43711,42561,26233,28712,25.7
42112,75027,7903,14202,203,239,0,0,47457,48142,26467,39194,25.7
4692,13181,391,2401,34,0,79,53,2060,4171,15914,21627,25.8
19253,24357,3797,6278,142,330,62,82,27224,28864,5141,16963,25.8
2864,10882,1223,3157,1428,1756,2358,3056,5410,6877,334,890,25.8
54311,85940,9631,15330,578,270,0,7,41686,38056,35805,37372,25.9
81887,116698,22977,33984,717,281,307,111,58197,52659,50267,42330,25.9
15054,24834,2885,5257,11113,12129,12286,12695,27592,27765,4087,3721,25.9
4319,8639,853,2859,825,1626,901,2230,2158,5801,1348,1420,25.9
35386,59502,4893,10137,125,79,307,220,38126,37021,22057,34046,26
55498,88506,3728,8259,31,95,89,131,35601,34737,22384,25456,26
30594,49474,6274,10911,391,339,128,187,37698,37154,18296,28457,26
7193,21592,1608,3675,2183,2680,2347,3165,5512,7135,1407,1488,26.1
2477,16767,333,1597,436,1439,658,2042,1466,4783,0,29,26.1
3267,10685,394,2011,73,0,124,119,2316,5290,16637,28891,26.1
124019,192032,27418,45251,49,95,159,164,74709,69002,51428,57073,26.1
117639,190202,11444,19364,0,142,92,140,86843,81410,55316,63312,26.2
156446,250914,32453,52113,477,322,155,87,138335,120825,37036,40747,26.3
17030,24808,1148,2192,3967,3990,5960,6378,16197,17575,2684,2497,26.3
27738,51326,6649,11242,466,268,150,76,32584,32615,19357,25732,26.4
430631,501792,1.5082e+06,2.22845e+06,10605,9725,12478,12561,32955,34659,6005,8664,26.4
58751,89772,6735,12708,520,240,199,125,48940,45193,25215,27699,26.4
3576,9431,51,966,94,104,95,31,9109,11165,2883,3516,26.5
3550,9023,660,2293,137,137,175,113,11469,11488,1348,1992,26.5
2359,11169,0,1433,145,202,197,85,2294,4633,1207,1557,26.5
605141,789615,64705,99088,1655,1378,307,180,991122,801989,339640,300549,26.5
15164,29572,2724,5679,3306,3727,5799,6318,14158,15536,3072,4527,26.7
11105,25820,1929,4451,2283,2935,3736,4619,9865,12158,741,1488,26.7
3127,13852,1112,3167,2072,2818,2541,3571,6904,10213,408,1273,26.7
20119,32051,2854,5939,9190,8675,11753,12487,28023,28829,3859,3944,26.8
41529,69671,7297,13471,364,184,0,0,36123,34158,16760,26476,26.8
7900,14135,1115,2739,3512,3622,5224,5452,13994,13812,3434,3315,26.8
7309,12637,2852,3731,3095,3290,3671,4125,10840,11623,2462,1725,26.9
52806,85669,10543,17037,299,177,405,147,46171,45131,33930,33387,26.9
11683,14547,1393,3256,3378,3506,4644,4460,13210,12506,2610,1858,26.9
14160,29007,4334,6514,4184,3748,5309,5590,14811,15323,2082,1906,27
12256,24738,3970,9121,2600,3322,3902,4340,10328,11828,3612,3065,27.2
28754,41483,9056,14918,234,195,430,168,35177,34702,19982,23980,27.2
20021,27240,2458,3281,3274,3366,4382,4737,11844,13145,1790,3613,27.2
65911,108004,14770,22127,333,254,200,116,66361,63031,47293,51051,27.2
3798,8448,1450,2740,2422,2421,3348,3565,8804,10494,747,2625,27.3
5299,16835,988,1829,811,1586,898,2207,2102,5007,1740,1925,27.4
2312,14855,257,1365,2717,4990,2916,5406,6752,12589,0,0,27.4
45439,64730,4899,9685,686,457,348,203,35950,34570,19825,34321,27.4
16502,31476,3470,5354,5999,6470,7997,8624,20755,20055,3689,2863,27.4
20222,36649,1656,4394,4577,5039,6229,7147,16372,17592,533,3142,27.4
45136,73527,16269,26425,342,118,96,88,43322,39771,31166,35038,27.4
14990,19187,3522,3871,4018,3555,4807,4531,10316,10120,2847,2799,27.5
3790,9337,1960,4664,4882,5620,5882,6973,13303,15957,0,1286,27.6
29521,56314,3669,7008,6277,6722,9435,10078,27466,27802,2769,7752,27.7
263458,399737,27471,42561,497,293,0,0,234165,191509,79120,74456,27.7
23984,53367,4790,7832,7793,8313,11418,11683,25681,25092,4352,5469,27.7
424264,606783,36974,55021,457,345,209,166,216418,190070,122408,95986,27.7
9324,17968,1313,3741,2548,2800,2937,3202,9171,9588,1448,3036,27.8
70190,112137,9241,14167,0,42,0,0,77549,74232,34812,58534,27.9
1665,7155,238,948,112,47,174,94,5269,8028,524,1214,27.9
652,2080,557,1573,201,138,2,0,5484,12377,52830,90923,27.9
652230,805144,91293,139867,1834,1662,0,154,655919,496772,277125,239388,27.9
49073,70612,4969,7354,28,137,374,163,51359,52851,23383,40971,27.9
6447,12947,516,1894,124,171,383,173,12702,7278,11759,8739,27.9
1043,6615,15,755,182,110,141,28,3439,6707,23404,45694,27.9
386782,523783,90685,131849,3016,2479,572,331,559956,484657,213853,189598,27.9
4830,8825,0,2456,595,1178,1160,2135,3356,7357,1795,1951,28
12897,24728,3007,6507,5054,5750,6582,7299,14704,15878,1673,3327,28
8987,18058,2351,4566,4649,5291,6629,7403,17236,19128,2395,3905,28
22566,30395,3275,5628,4219,4002,5821,5795,14962,14709,5235,3911,28
56168,84327,4461,9114,263,284,0,18,55211,51845,39420,40769,28.2
55350,73815,13828,21329,471,307,266,224,52280,48660,35831,39362,28.2
10846,18469,2815,5286,7635,7687,9030,9180,19990,19856,3387,4858,28.2
4875,17390,696,1881,1985,2830,2130,3350,5946,9226,1497,2267,28.2
5123,17377,1936,4716,3206,4192,4252,5102,9357,11132,1985,2402,28.3
2336,12143,214,1534,562,2056,674,2234,1387,4439,638,1168,28.3
2346,7638,2818,5753,3736,3881,4504,5028,10798,12706,1270,1857,28.3
204783,298849,83937,128144,583,331,19,192,122846,103216,67449,59630,28.3
6770,15681,5153,8301,2344,2300,2925,3080,7496,8125,1349,1964,28.4
8412,15203,2372,5238,7874,9279,7011,8257,12547,15106,1362,1658,28.4
114765,164459,16719,26994,444,170,0,110,113793,106834,78228,88925,28.4
287147,429264,68602,108329,234,324,365,163,213530,186395,95429,82509,28.6
11726,24116,1043,2891,4024,4286,5351,5636,13636,14278,2724,2457,28.6
5301,19992,1738,5284,3961,5528,4270,5931,8301,11750,670,1602,28.7
43420,70797,10688,18141,227,223,162,117,50875,48669,30090,36970,28.8
66152,105929,5953,8982,672,441,201,97,52421,49949,24015,35191,28.8
4636,11330,3024,7039,3898,5365,4801,6964,12156,16469,2338,2539,28.8
41555,72666,2047,3301,506,296,499,237,39324,36307,31299,35326,28.8
35257,53488,13056,20836,0,59,278,95,37914,34561,25880,29018,28.8
16285,40707,3767,6171,6721,6469,7684,7704,19280,20198,4084,3711,28.8
2079,12807,578,2726,1510,3115,2069,4044,4098,8318,761,1708,28.9
4876,16230,844,3393,2219,3122,2994,4048,8214,10744,674,1089,28.9
7255,16167,1543,3076,3852,4343,4982,5397,11403,11855,1021,1609,28.9
21896,36580,2310,4974,2727,2755,4426,4602,12725,12490,1137,2677,29
5278,14087,1768,3617,5499,5676,5658,5907,10687,10745,1974,1870,29
51979,91260,6740,10273,8374,8433,10556,10637,24518,25179,3403,4334,29.2
6799,16094,533,2974,4321,5109,4937,5560,9937,11254,1927,1913,29.2
5743,19538,430,2594,269,212,102,38,2452,5717,16464,28097,29.2
33363,55326,2694,4419,418,250,0,0,39364,37394,22922,30172,29.2
3036,11303,1242,3676,4004,5705,3959,5566,7927,10106,454,1704,29.2
3726,12803,1577,3852,4390,5396,5459,6737,11424,14113,687,834,29.2
2713,7386,1247,4085,3765,4386,5025,5756,14140,16548,752,1394,29.2
2599,11619,513,1717,89,7,279,201,10492,13079,2373,3238,29.3
1371,6268,123,1092,112,0,235,145,3083,4944,1419,1929,29.3
776736,914702,165156,240373,1668,1690,534,269,1.17512e+06,914030,422514,364823,29.3
30742,56778,2015,4340,4898,4952,6779,6421,16892,17518,1745,3521,29.3
28841,61798,4051,5957,311,109,68,57,28966,26470,15860,20183,29.4
2757,6748,0,553,98,103,87,67,7866,7208,1468,2433,29.4
579730,782154,21197,33898,454,467,254,101,474190,389981,178640,160601,29.4
17086,19554,3151,5377,6374,6502,8658,8439,18808,18038,3574,3160,29.6
61172,89066,10297,16177,118,108,182,184,25722,22918,21694,18723,29.6
10684,25201,2416,4320,5072,5211,6630,6821,16027,14896,1679,2789,29.8
11476,25427,7470,11877,179,108,343,228,19418,20143,9427,13490,29.8
46226,67854,7125,9634,278,234,204,207,59836,53342,32530,37741,29.8
30092,59945,6069,12314,8106,8088,10198,10711,28202,27675,5921,6676,29.8
76528,122968,6850,13239,343,224,79,92,72687,67608,45761,56709,29.9
11228,36336,683,2687,7678,7582,10104,10663,25135,25843,2537,4336,29.9
7233,18045,784,1148,0,26,141,122,23972,13582,775,1577,30
526372,633286,31733,42756,1475,1351,185,249,1.06315e+06,866434,354268,333003,30
17553,27441,3882,6134,6175,6190,8134,8421,21298,20655,3464,4696,30
88766,142630,10404,17489,360,348,424,201,76930,71696,70119,64031,30.1
7233,12476,3457,5650,15167,15656,15110,15901,26428,27430,2941,3306,30.2
26640,44737,9772,12868,5710,5657,8153,8134,24442,23704,7379,6859,30.3
48264,89067,5783,9861,225,158,0,0,48182,44228,36840,34910,30.3
8958,15227,1314,3577,4197,4854,4529,5307,10283,11608,188,996,30.4
80640,123883,14719,23957,200,116,0,0,48917,46132,29043,32407,30.6
13333,17922,1718,3818,4224,4296,5364,5514,12420,11623,2166,2392,30.6
17066,24617,1397,2692,4323,4378,5705,5560,11782,10655,3517,2553,30.7
3480,22472,0,97,148,20,150,39,2130,5462,12875,37951,30.7
360448,508485,14173,19186,1102,580,477,206,184680,158611,88386,90972,30.7
