"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
4083,5384,2047,3594,2630,3557,3396,4245,8194,10619,2149,1429,19.7
15187,30349,3240,5579,5108,5821,6228,6519,17747,18442,3612,3027,19.8
1825,11788,511,2512,1048,1861,1527,3004,3589,6852,544,1748,19.8
648,3152,470,1859,1751,3154,2193,3933,6033,10757,1208,2018,19.8
7566,15366,2444,6602,3274,3823,4106,4742,12498,13997,2049,3064,19.8
1238,7594,1634,6723,3677,7686,4539,9521,10942,23537,931,2228,19.8
1782,9278,190,1936,586,1923,629,2830,1378,6848,190,415,19.8
39732,59911,1883,2924,0,38,46,89,29884,29759,31005,25224,19.9
1967,7762,767,2370,1683,2133,2211,2774,5895,7876,548,1094,19.9
50773,76450,5384,8920,204,192,156,176,55716,54212,50101,44205,19.9
4757,9399,612,1852,2165,2382,2768,3091,8663,9831,2627,2517,20
146883,237385,7281,11755,628,346,103,186,129082,115373,64995,58986,20
14396,34849,2449,4934,269,168,253,113,21816,23159,10395,17659,20
8106,14784,2519,4999,2537,2917,3196,3433,8512,9884,2094,2214,20
2009,12744,549,4717,502,1170,510,1477,1519,4501,132,266,20
18625,29427,3215,5994,5338,5608,7565,8113,21613,22328,5558,4823,20
606,3470,714,3220,1082,2862,1123,3250,2895,8837,644,1609,20.1
1960,9266,772,2915,1194,2858,1538,3913,4237,10846,577,1468,20.1
3907,17973,1244,3749,855,1525,1915,2929,5278,8222,1091,3304,20.1
40818,64863,3714,5656,183,171,174,93,41322,41653,35042,34941,20.1
21301,27545,2949,4082,4318,4627,7392,7622,20563,23171,5700,5153,20.2
35838,50634,9422,14546,412,235,79,126,48095,46544,33400,30920,20.2
26081,44175,9717,18743,2579,2350,5614,6113,15524,16768,3829,6587,20.2
17399,26694,3354,7571,6237,6973,8632,9498,20073,21570,5783,6661,20.3
2599,13001,1483,4741,2519,3761,3008,4809,7338,11462,655,1702,20.3
4240,14701,1560,4001,2470,3359,2833,3896,7832,10389,1532,2487,20.4
2239,9525,1960,6250,1239,2069,1709,3342,4564,8525,1982,2668,20.4
6719,15002,1050,2848,4420,5148,6061,6940,18070,19996,3183,4387,20.5
7381,21422,1153,3586,888,1117,2050,2733,6094,7994,2032,3065,20.5
414061,567419,118907,175646,1414,998,0,207,286153,252042,119000,109050,20.6
37862,72861,30504,51039,2924,3154,4265,4665,11619,12040,3376,3493,20.7
4794,14577,1967,4871,2498,3572,3251,4155,8669,11430,2696,3595,20.7
16130,19136,2487,4244,2700,3066,3831,4467,12081,13001,1273,2533,20.7
36169,58615,16547,30219,121,145,133,131,56643,54777,53983,48226,20.8
398690,521177,36088,55422,1688,1373,503,163,601190,511616,249107,188464,20.8
8555,14752,2006,3710,1203,1480,2432,2404,6252,6268,2088,1598,20.9
10921,22073,832,1973,6011,7043,7880,8793,22023,24627,4402,6049,20.9
2991,17109,1086,3686,1647,2605,2237,3708,6810,11865,351,1503,21
44816,60297,5032,9233,592,231,0,6,51109,48595,33682,31738,21
5504,13100,1062,2581,2468,3125,3456,4200,7144,8437,439,2470,21
4201,10261,617,1583,82,4,84,43,4198,4011,1644,2207,21.1
338055,491677,81884,120566,1239,796,444,239,213470,182185,137155,117338,21.1
10066,24850,4169,8857,4345,4284,6130,6574,19331,19340,5194,5104,21.2
14558,16532,1445,2283,4474,4882,5815,5970,15482,14894,3621,3538,21.2
3436,8335,1411,4925,2295,2625,3389,4105,8533,10570,1602,1991,21.3
24235,42872,5594,10965,0,250,231,131,16429,15543,10763,12675,21.3
13433,27410,4816,9138,146,77,130,43,22482,25110,5681,14757,21.3
3720,8175,1301,2813,6513,8169,11047,13532,15284,18743,924,4170,21.4
2049,8154,415,1764,1858,3375,2975,4913,6882,11966,938,1925,21.4
3171,9920,813,2590,1423,3286,1694,4405,4334,11280,0,179,21.4
28723,41581,3618,8803,216,177,61,79,29595,28970,18760,21377,21.4
10661,15385,1400,3185,3768,4414,4922,5431,14488,15415,4273,3892,21.4
7469,19980,2324,4511,2886,3245,3813,4492,11436,12518,2552,2785,21.5
12471,15209,3082,5126,3718,3659,4365,4651,11065,11498,2140,2599,21.5
23213,43626,17570,31512,3858,3751,5515,5853,14016,15371,3061,4312,21.5
25433,40390,6425,10572,234,155,241,110,36595,34915,26642,22280,21.5
3474,13241,518,1740,4381,5157,5787,6250,15265,16359,2043,2796,21.5
41123,72914,6584,9815,32,102,358,211,48408,42069,49139,36732,21.6
56165,94574,36112,56618,7174,7613,10976,11004,28200,27837,7966,7353,21.6
6632,15964,1718,4939,2742,3302,4065,4310,11214,12479,1670,2873,21.6
4834,14766,2703,7429,3229,4178,4337,5599,12445,16545,439,1795,21.6
7509,11205,5244,9053,4381,4498,6759,6968,17564,17776,3194,3743,21.6
5779,11926,1659,6172,2721,3425,3817,4839,11264,14344,892,2182,21.7
45085,58405,9870,14858,50,214,241,130,49067,48811,37137,39320,21.8
17528,45006,3534,6897,4652,3894,6002,5837,17858,18383,6070,5182,21.8
5326,12477,859,2627,2325,2605,3153,3510,8882,9458,1246,1808,21.8
8148,11982,1955,4107,2056,2419,2716,2769,7884,8961,1182,2381,21.9
19132,23516,1951,2792,5754,5707,7564,7523,19589,19058,6366,6409,21.9
7858,11554,722,1740,1200,1141,2007,1827,5385,4985,2329,2395,21.9
3763,10287,307,1011,444,329,144,131,13649,9855,1544,2014,21.9
925,5713,205,1266,245,224,93,0,1938,4003,1311,2335,21.9
364468,473312,74410,115766,1389,1099,250,194,757782,647902,275692,249011,21.9
15740,21459,3716,6421,2320,1967,5313,5645,13464,14142,5372,5042,21.9
911,5724,1407,4794,161,34,74,0,4074,7602,6756,10588,22
1018,5978,1798,6515,94,0,122,0,8286,16723,8920,14765,22
2695,12934,6126,18162,113,2,147,85,30649,44507,17978,25730,22
6524,14172,14702,19829,242,199,143,130,69942,45638,38395,25133,22
2528,6700,10355,18222,161,86,71,32,23157,25795,24471,22063,22
3.19988e+06,1.04381e+06,1.24845e+07,4.42512e+06,19219,3984,4249,888,8.89572e+06,1.59929e+06,4.47165e+06,769244,22
155149,254180,17386,27758,95,253,0,44,77766,68585,49291,45169,22.1
9302,21812,4595,6559,2914,2884,4062,3958,12512,13122,3891,4182,22.1
47910,57863,6957,9027,671,255,2,203,34254,31041,30899,26834,22.1
3834,12181,1943,5018,1776,1991,2418,2786,6395,7643,535,1500,22.2
29429,44113,3963,5008,269,219,0,12,40449,37908,32647,27173,22.3
47436,77305,5587,9657,447,350,0,155,43153,38213,31957,32332,22.3
11762,19431,3476,7015,1734,1734,3752,4134,10880,12097,5149,4043,22.3
59571,81497,2521,3897,619,300,51,129,72085,65742,70363,62565,22.3
4219,19416,369,2332,1617,2225,2304,3294,7249,10112,1349,2633,22.3
4074,12460,3216,7790,4734,5558,5740,6578,15105,17247,983,3179,22.4
10668,23051,1900,5299,4462,4770,5814,6498,16102,17756,2806,5421,22.4
2606,7732,799,2191,165,93,136,52,2796,4594,7943,18505,22.4
18714,38196,3366,6735,198,67,114,77,29854,29312,12589,21498,22.4
38135,61687,4660,6825,296,253,0,0,35842,34878,26963,27729,22.4
2955,11558,1824,4434,553,1261,832,1892,2575,5684,1418,1849,22.4
1244,8403,756,3365,596,1388,981,2208,2633,6285,314,415,22.4
3778,14591,2204,6097,2009,3619,3056,5352,8600,14290,1448,4214,22.4
2537,12172,338,1874,669,2383,1038,3215,2870,8726,434,720,22.4
56579,104447,16375,26003,46,137,216,146,52714,50774,44022,42169,22.5
22957,48547,2039,4422,37,132,332,145,29805,28918,22998,23093,22.5
6359,19744,825,3593,3862,4479,5203,5912,12608,13203,1546,2438,22.5
2691,6577,683,3043,3038,3595,3399,4007,8931,10251,1771,1700,22.6
44238,59290,8478,11431,583,202,499,187,58033,52426,42097,36188,22.6
35874,42107,6334,9813,189,144,447,167,31316,28223,20967,21770,22.7
1578,7569,866,3290,1447,3340,1540,3713,3642,8744,1349,1754,22.7
7735,17364,1922,7723,1468,1844,3491,5137,9717,14972,795,1876,22.8
173615,246767,24835,37755,596,254,16,91,185960,157796,77150,70273,22.8
8277,19780,5498,11415,1818,1841,5101,5727,13695,15059,4452,5600,22.8
4348,14763,1871,5412,1689,1935,2282,2846,5222,5832,2280,2291,22.8
16177,21758,2773,4641,5978,6358,7710,7983,17327,16727,2365,3179,22.9
16082,29711,5973,10812,1631,1576,2698,2524,7600,7220,4396,3856,22.9
8110,17943,2822,6926,3128,3993,4805,5827,14092,16972,3534,5323,23.1
42964,59924,12879,20677,2283,1938,310,159,42792,39816,38176,35644,23.1
3037,10265,1055,3615,1970,4008,2837,5104,7185,12535,1766,3308,23.1
1075,6537,1012,4215,677,1803,815,2173,2268,6848,980,1849,23.1
5294,10205,1517,4228,2809,4002,3285,4485,8480,12189,130,629,23.1
1133,4994,78,1891,191,120,209,176,4098,7145,700,1027,23.1
2691,16002,164,1138,52,0,159,107,4543,7863,142,1019,23.1
2473,10245,0,756,28,0,213,162,2609,8855,14179,44423,23.2
488916,622226,75052,112155,779,814,226,114,784579,628850,259791,228485,23.2
6622,17731,1206,2817,4027,4316,5694,6142,14789,15638,2499,4155,23.2
124244,186868,5384,6441,59,194,122,108,103872,90487,45442,47052,23.2
4223,8411,1567,4144,3028,3272,3323,3567,7338,7567,1602,2242,23.2
6567,10795,0,730,1970,1707,2449,2521,7697,8521,979,1980,23.3
1603,10097,1373,7539,1779,4250,2361,5809,6156,15340,1210,2171,23.3
6586,13381,382,7049,1807,4199,2879,5850,7839,15661,589,827,23.3
54800,77785,6584,10557,330,242,30,118,49733,48154,33564,37657,23.3
341730,452596,144367,202120,2936,2566,529,491,346032,297886,187570,168324,23.4
9805,31868,6890,15667,145,134,225,129,15432,20257,7608,16294,23.4
8831,17421,12031,12706,3319,3398,4357,4737,10627,10920,1976,2149,23.5
6785,20030,1967,4356,1236,1460,3671,4086,9662,10753,1967,3319,23.5
25611,51315,4643,8669,496,296,196,98,27056,26068,21929,24214,23.5
7624,21425,877,2032,1323,1608,2195,2548,5648,7481,1837,1501,23.5
18635,30741,5079,7021,3958,3448,5262,5206,17922,17622,4700,3569,23.5
6231,20672,2842,8036,2548,2917,3105,3673,7745,8773,545,1130,23.6
265010,220569,950523,942843,7011,4586,9247,7583,26049,20394,7976,5912,23.6
3928,11263,3446,7583,3529,4625,4726,5783,13112,16525,738,2741,23.6
8847,12019,3482,4067,3252,3355,4577,4609,8910,8843,2201,2059,23.6
9805,28121,2384,4952,3439,3782,4413,4931,11526,12806,2537,3163,23.7
481174,553904,274727,389555,1187,982,370,149,122951,103041,80002,66234,23.7
95656,136199,31363,48275,375,268,70,79,122108,108454,44677,43884,23.8
180587,269788,11971,19952,312,196,225,141,160493,138370,73691,78784,23.9
5228,15087,669,2491,2272,2484,3604,4151,10297,11379,1716,2602,23.9
3644,8338,1107,2239,340,280,143,92,4118,8047,17603,26597,23.9
23007,37848,1872,4215,493,388,210,137,35512,34778,14510,25438,23.9
32916,48985,4814,7788,201,181,65,67,24614,21818,21341,20967,23.9
30466,48932,4049,5217,191,172,115,105,42131,40275,39309,32924,23.9
17575,35973,4856,7385,43,218,1,26,25093,24095,14605,17155,23.9
30816,46748,5213,8840,487,291,518,220,34763,32735,27816,25478,23.9
1.28974e+06,1.28966e+06,1.40341e+06,1.46437e+06,5917,3724,1170,827,247971,191857,146185,106495,23.9
12883,22258,2202,3350,4031,4119,5127,5484,15188,16663,3598,2489,24
11152,31060,2595,5266,3207,3700,4624,5032,12941,13905,4746,4904,24
5986,14811,1733,4009,3893,4416,4987,5616,14950,16933,638,1893,24
468378,615130,292651,355739,4091,3101,658,475,149348,131752,106029,79168,24
10419,18475,1762,3969,3582,3706,4665,4870,13028,13681,1758,2368,24.1
34675,57372,11459,17752,345,227,218,134,58586,54464,41006,42331,24.1
4215,7626,1211,3112,2672,2970,3339,3560,9014,10154,1915,1762,24.2
189098,278766,40404,66002,599,323,68,120,182520,160001,79397,75461,24.3
18688,27211,3544,5122,4352,3889,5819,5396,18333,18123,5766,5080,24.3
4904,11914,2442,5412,3044,3433,4480,5561,12509,14442,2487,3249,24.3
9499,19824,1071,2764,4515,4495,6542,6816,18092,18634,4776,5966,24.3
1831,11046,645,2384,1785,3082,2408,4111,6077,10430,0,253,24.3
3960,9011,820,1743,2651,3329,3380,4751,9374,13964,1394,2335,24.3
576,3106,789,3445,584,1529,995,2437,2627,6638,191,911,24.3
36812,67413,6658,12854,322,282,150,124,34722,30429,23015,19456,24.3
48840,71999,19405,31969,216,117,0,70,52806,47921,40252,36322,24.4
6356,15647,3342,6406,3336,3311,5369,5544,14605,14932,2795,3022,24.4
3832,11043,1977,4312,973,1003,1415,1468,3942,4241,188,461,24.4
9945,27640,1793,3801,3718,4169,5680,6630,16555,18207,3289,6145,24.4
6251,15946,3105,6077,1109,1202,1933,2184,5190,5542,1264,1552,24.5
1091,5072,679,2869,797,1516,1173,2106,2648,4806,602,825,24.6
6600,10947,1754,4397,1795,2519,2168,3177,6385,9380,2692,2848,24.6
57258,81154,20260,29980,759,326,506,168,52464,47224,48037,38515,24.6
83948,126623,8599,11662,400,343,479,191,113514,96966,39742,35333,24.7
38127,51599,8244,14125,0,26,357,217,47485,43036,31306,33741,24.8
6945,14354,1807,5581,4430,4179,5537,5587,16338,16290,3812,3528,24.8
1348,7222,1630,5306,1244,1831,1829,2912,4641,7698,627,903,24.8
43546,75219,19316,33247,4683,4699,11426,11682,42168,40764,14526,16053,24.8
8074,21321,2042,4649,2367,2983,3165,3781,6666,7335,665,1415,24.8
30167,45114,8405,12532,130,121,225,75,42310,42014,21154,29118,24.9
1845,9394,487,2890,385,485,1125,1858,2908,5181,741,2270,24.9
35168,60431,14815,25658,89,46,19,60,48638,44892,39417,35233,24.9
11221,28319,2794,5523,4257,4528,6943,7452,18884,19724,4306,4831,24.9
35653,54797,24007,35472,3741,3986,4663,4439,13245,12695,1558,1649,24.9
8532,16641,2525,3691,1656,1015,3749,3590,11241,10003,3834,3828,24.9
2602,14515,731,4645,957,1387,1390,2217,4320,7359,548,1970,24.9
1805,8138,1023,3051,861,1833,1085,2572,2846,6244,164,689,25
30961,41311,8189,10574,94,103,503,246,40187,37810,37818,29672,25
2468,4726,1570,3752,1609,1927,2088,2437,4876,5756,887,1289,25
10016,11053,2458,3343,1783,1602,2129,2199,6244,6036,1819,1836,25
1596,6939,1522,4551,1707,2309,1966,2710,6095,8336,0,1144,25
9306,20028,1435,3098,4779,5362,7270,7866,19007,20960,3496,3453,25.1
4362,7934,2408,4706,2284,2756,2878,3359,6696,7444,0,1456,25.1
26725,47202,5487,8793,515,281,105,73,28117,24131,23547,19379,25.3
108140,164834,52001,76398,297,210,481,189,118349,99264,43300,41052,25.3
128508,181450,13255,24864,186,230,0,48,57219,48354,57415,47020,25.3
52117,86399,3790,7189,219,151,250,178,50674,45896,31121,35814,25.3
2808,17907,1095,4403,1100,2251,1401,3024,4033,8527,887,2303,25.4
36554,46296,5647,7580,336,234,327,178,35916,32463,27013,25032,25.4
2.34021e+06,2.10876e+06,3.92076e+06,4.54245e+06,6489,3927,1318,792,361028,282998,184338,128986,25.5
11853,37178,8328,16402,151,84,203,174,28950,29055,17420,21096,25.5
195050,275439,63381,85534,771,675,216,215,108316,93649,65567,60128,25.6
680,2748,976,3129,2247,3553,2691,4214,6403,10112,0,1036,25.6
3553,12524,600,2031,1003,1515,1682,2662,4691,7493,1021,1648,25.7
3609,13510,2023,5968,1797,2756,2522,3706,7279,10636,737,2251,25.8
1382,8860,564,2351,463,1592,630,2069,1560,5558,574,1031,25.8
17810,27399,3374,4556,3546,3248,4722,5037,14541,15187,4215,3859,25.8
31255,43290,3669,6871,400,235,418,205,42027,37343,28327,27132,25.8
6201,14564,2298,4695,2320,2663,3301,3508,9924,11173,1055,2848,25.9
45216,61135,5414,9695,532,391,131,173,53415,50264,27001,35097,25.9
27763,51571,4035,7687,118,124,253,122,25333,24100,14287,19682,25.9
7951,12307,1028,3421,1160,2898,1555,3843,5940,10550,2547,2772,25.9
1306,4800,451,2316,1000,2481,1330,3743,3713,9662,88,366,25.9
32735,54518,5779,8138,511,174,71,142,25141,23241,18614,17328,25.9
7700,15791,944,2457,3629,3314,4571,5044,13328,13695,2782,3478,26
7406,21104,1558,3301,2437,2953,3787,4544,11708,12117,2090,2856,26
92061,135256,6478,9156,885,374,165,54,58728,48958,48928,42846,26
28076,24922,7240,7313,5592,5724,7401,7374,16938,15062,3191,3967,26
17353,28552,1005,2261,7052,7388,10088,10773,24420,24724,1748,4101,26
1188,5062,715,2739,1149,1650,1732,2645,4584,7073,173,1849,26
6470,16393,0,1130,2106,2134,3141,3434,8835,9399,1920,2247,26.1
9572,12219,2847,4018,2389,2267,3588,3798,11287,12083,2614,2277,26.1
149793,207037,11042,18206,200,387,355,171,167611,137079,67873,57474,26.1
9378,17395,2231,3380,3336,3286,4840,4712,12186,11831,2032,3049,26.2
2005,6914,981,3789,2458,3015,2980,3780,8683,11466,1559,1491,26.2
19687,37433,3743,5961,164,201,200,71,20069,19650,15178,18381,26.2
11519,27146,2186,5538,3844,3593,5951,6165,18132,17941,3910,4335,26.2
7110,23034,1855,4244,3056,3486,3961,4609,11616,12349,2642,4312,26.4
2953,7902,0,1394,294,912,645,1429,1386,4374,130,118,26.4
41078,56194,2106,3785,200,187,0,79,41476,36976,32418,32614,26.4
3612,13480,844,3298,3095,4124,3798,4897,9664,12588,500,2471,26.4
37129,59631,13426,24044,145,166,386,173,43710,40909,20420,39183,26.4
31841,40498,3300,4549,411,278,0,80,35007,32869,34046,26332,26.4
20151,33593,7283,13689,155,123,320,118,24970,23894,23340,21306,26.4
3137,9372,1220,3996,3796,4226,5020,5883,13062,14806,1275,2285,26.5
21894,26849,7513,10993,1782,1717,5587,5294,15081,13796,7917,5560,26.5
3878,8601,2212,5969,6621,8970,6961,9028,14435,18553,68,1004,26.5
454961,601282,27054,39334,2966,2497,34825,33307,217014,187537,177001,151474,26.5
71192,96741,23952,31336,236,153,64,59,66661,61509,55462,51478,26.5
2124,13086,612,2162,177,85,122,0,2383,5510,2415,4233,26.6
1481,6926,2576,8425,115,0,124,79,15402,21812,3039,4295,26.6
2718,7956,2775,6303,177,62,55,34,13765,18122,2044,4270,26.6
6482,19407,1956,6710,155,89,90,28,7295,8347,50629,81023,26.6
1.67976e+06,1.3681e+06,3.03884e+06,2.80438e+06,9295,5725,1805,1007,1.71409e+06,1.10728e+06,1.21759e+06,736218,26.6
2613,8110,1407,3842,1582,2158,2089,3116,5574,8322,2230,2354,26.6
4459,8038,8,1301,420,1157,815,2148,1853,5896,121,422,26.6
25284,43446,7726,11521,351,196,27,24,37084,34476,25893,29044,26.6
5326,9268,2185,3491,4972,5046,6402,6749,16999,16973,2786,3894,26.6
1256,6219,490,3483,1293,2226,1925,3400,3817,7048,387,635,26.6
3234,10874,1821,5524,1547,2101,1855,2508,5440,7012,544,1385,26.6
23513,41446,11394,20150,569,394,209,182,31794,28187,26259,20174,26.6
9302,15762,1445,4692,3342,3221,4403,4771,13609,14922,1847,3295,26.7
4855,15826,3149,8687,1855,2147,2759,3313,6740,7755,475,2054,26.7
28612,50254,12868,21418,176,195,231,89,34984,30606,24205,22442,26.7
12134,20282,4385,7651,1386,1555,3257,3326,9322,9858,4498,3878,26.8
35096,50863,3556,6271,451,308,245,87,28542,27887,23111,23845,26.8
7575,17112,1711,4673,3869,4055,4969,5474,12640,13926,4265,3876,26.8
44025,61843,16061,24709,550,331,100,138,46041,43043,31115,29922,26.8
3086,8992,1059,2784,2109,2485,2651,3142,7296,8339,2499,3442,26.8
3881,10043,1989,4447,3636,3562,5000,5335,14109,14010,671,3278,26.8
21079,32703,7590,12364,430,161,0,15,33090,30080,27612,22639,26.9
244210,361006,27521,40332,650,350,0,0,162082,142981,87006,74720,26.9
3774,11307,1162,3577,2168,2959,3018,4061,8505,11057,1392,2379,27.1
110626,161220,8308,14208,145,96,257,128,157474,123310,48120,42684,27.1
1.04398e+06,991912,1.46127e+06,1.64066e+06,3775,1811,861,481,581996,428251,377668,248651,27.2
35796,59908,14170,23933,354,196,190,119,43252,37591,30165,28863,27.2
2461,9147,1047,3371,1350,2746,2063,4089,5446,10539,1372,2349,27.3
345076,477021,30331,45338,309,439,0,68,311887,259084,131338,117392,27.3
10776,31411,2032,4175,4750,5212,6099,6512,18612,20530,3111,4010,27.4
26710,44619,4469,8510,243,217,172,100,24605,23004,26154,21156,27.4
5912,16623,1716,4767,2610,3577,3377,4611,8296,11040,334,636,27.4
12963,12690,1951,3607,2269,2237,3444,3150,9837,9304,2648,2088,27.4
2164,9188,1244,3363,2211,2918,2907,3793,7496,9501,1514,2370,27.5
