"FSC-A","FSC-H","SSC-A","SSC-H","FL1-A","FL1-H","FL2-A","FL2-H","FL3-A","FL3-H","FL4-A","FL4-H","Time"
11676,30284,1883,3792,4972,5223,6604,7190,17850,19666,3671,4552,33.6
2104,8708,0,230,195,81,112,9,8811,14402,20785,24988,33.6
2350,6997,587,2152,234,157,136,56,29188,31864,21320,22071,33.6
353,1725,108,905,106,0,125,0,8035,15802,9083,15355,33.6
855,4275,178,946,273,220,92,0,3790,5128,8367,13422,33.6
983,4915,257,1622,100,50,87,40,13671,29148,122388,210680,33.6
975295,802267,296613,388495,5616,3426,955,609,3.91765e+06,2.02285e+06,1.67165e+06,868605,33.6
4784,12019,2658,5269,2947,3637,4416,4745,12855,13963,1231,1699,33.7
17938,38088,3996,7422,3440,3560,5145,5496,16943,18544,2175,4250,33.8
945,4284,573,1912,210,124,308,353,4373,6619,1524,2421,33.8
749881,804095,77464,95195,5256,4239,86841,73689,528184,410884,317849,264103,33.8
4560,10854,1436,3334,1845,1704,2497,2487,7899,8074,2090,2317,33.8
53184,74622,10464,16699,441,247,0,74,61317,55375,60097,45368,33.8
8520,18135,2604,4712,4044,4469,5590,5979,16089,17705,1333,4736,34
3720,10277,1503,5140,0,0,194,73,20020,24745,10892,8344,34.1
1651,9982,1462,5925,100,0,155,24,18749,33845,1918,4518,34.1
1601,9418,938,3717,130,31,226,188,6702,12336,36135,93369,34.1
1.62042e+06,1.65203e+06,1.2624e+06,1.32132e+06,6123,3698,2174,951,3.17843e+06,1.96403e+06,2.6018e+06,1.39967e+06,34.1
17869,33541,1895,4326,5592,5435,8083,8170,24426,24414,4043,5445,34.3
2341,6796,514,1739,1634,2984,2303,3993,5567,10878,1670,2627,34.3
9842,25555,3491,8122,1480,1637,3661,4031,8965,9786,1509,3190,34.4
4046,9968,2281,5341,1945,2060,2874,3119,7872,8797,1511,2050,34.4
1701,7910,925,2600,2332,2928,3459,4597,8547,10573,928,1715,34.5
1.33096e+06,1.00954e+06,1.93476e+06,1.73751e+06,7283,2730,5515,3531,326970,255013,107963,103101,34.6
9543,10721,1908,3905,1825,1764,2582,2648,6867,6171,2330,1763,34.6
6899,16282,2581,4644,2006,2083,3528,3800,9989,9843,3235,5325,34.6
8132,14716,293,1293,468,338,201,101,3092,3724,10577,10797,34.8
378170,462884,114289,168707,1513,869,130,243,582566,457931,278606,210897,34.8
28266,52155,3244,5155,140,107,99,94,33766,31094,26201,23054,34.8
1757,8110,199,804,139,74,109,0,4895,6318,302,757,34.8
400957,542312,58925,90161,817,828,0,75,490861,410097,161629,141280,34.8
11325,28718,2993,7068,146,41,206,160,14296,16130,9477,16359,34.9
5051,10226,0,243,188,62,229,119,8551,12329,4220,3861,34.9
2063,6776,439,1873,200,86,242,173,2828,4983,14028,25363,34.9
423834,406529,61406,78365,3934,3510,446,385,1.82499e+06,1.36008e+06,1.02709e+06,762294,34.9
1109,5350,0,0,245,170,160,29,3586,5408,568,1424,34.9
1018,6221,0,59,136,1,168,61,2364,4207,1406,2870,34.9
1.03721e+06,710482,1.24337e+06,1.59243e+06,7046,4395,1315,684,227742,188444,191500,134847,35.1
21142,38874,4579,10392,246,172,27,136,18456,16812,11522,11814,35.1
44432,66230,5534,6242,659,278,0,29,33998,29518,21976,18286,35.2
7133,19866,825,2015,3075,3252,3629,3873,10328,10583,1261,2228,35.2
8520,11882,2876,4720,6694,6857,8917,9008,6851,6962,2208,2747,35.3
49006,67712,3668,4947,267,270,336,131,29681,27883,28912,26072,35.3
14802,29394,4267,5398,2769,2784,3548,3433,10773,9803,1076,2162,35.4
4251,12770,1012,4220,1504,2698,1527,3009,4497,7549,942,1352,35.5
